Date,WPP_Open_average,WPP_Open_max,WPP_Open_min,WPP_Open_volatility,WPP_Open_change,WPP_High_average,WPP_High_max,WPP_High_min,WPP_High_volatility,WPP_High_change,WPP_Low_average,WPP_Low_max,WPP_Low_min,WPP_Low_volatility,WPP_Low_change,WPP_Close_average,WPP_Close_max,WPP_Close_min,WPP_Close_volatility,WPP_Close_change,WPP_Volume_average,WPP_Volume_max,WPP_Volume_min,WPP_Volume_volatility,WPP_Volume_change
2018-01-14,94.694,95.83,93.09,2.739999999999995,-1.25,95.43599999999999,95.83,94.83,1.0,-0.4000000000000057,94.144,95.22,92.96,2.260000000000005,0.3299999999999983,94.87,95.53,94.02,1.5100000000000051,1.2999999999999972,259402,439309,165289,274020,-230800
2018-01-21,92.394,93.22,90.95,2.269999999999996,-2.049999999999997,92.612,93.35,91.2,2.1499999999999915,-2.1499999999999915,91.588,92.44,90.45,1.9899999999999949,-1.75,92.104,92.97,91.0,1.9699999999999989,-1.9099999999999966,337216,630699,197000,433699,89388
2018-01-28,90.82600000000001,92.16,88.15,4.009999999999991,-3.280000000000001,91.188,92.92,88.37,4.549999999999997,-3.269999999999996,89.804,91.58,86.0,5.579999999999998,-4.950000000000003,90.104,92.57,86.03,6.539999999999992,-4.969999999999999,230649,270682,168826,101856,37847
2018-02-04,88.08200000000001,90.52,84.92,5.599999999999994,3.760000000000005,89.056,91.03,86.82,4.210000000000008,3.0200000000000102,87.14,88.85,84.65,4.199999999999989,4.0,88.138,89.45,86.51,2.9399999999999977,2.9399999999999977,210017,330689,142273,188416,-188416
2018-02-11,97.38,102.88,92.11,10.769999999999996,10.769999999999996,98.5325,103.53,93.27,10.260000000000005,10.260000000000005,97.0375,102.18,92.06,10.120000000000005,10.120000000000005,97.97,102.48,93.04,9.439999999999998,9.439999999999998,295739,368817,249063,119754,-119754
2018-02-18,95.998,98.24,94.45,3.789999999999992,-1.6899999999999977,96.448,98.47,95.16,3.3100000000000023,-1.6400000000000006,95.354,96.87,94.22,2.6500000000000057,-0.7199999999999989,95.732,97.03,94.37,2.6599999999999966,-0.25,200320,374781,100094,274687,-151516
2018-02-25,90.474,96.06,85.05,11.010000000000005,-9.150000000000006,91.452,96.52,87.81,8.709999999999994,-8.319999999999993,89.762,95.08,85.04,10.039999999999992,-8.519999999999996,90.622,95.25,87.19,8.060000000000002,-7.579999999999998,361453,801511,133096,668415,233939
2018-03-04,84.616,86.71,82.81,3.8999999999999915,-3.8999999999999915,85.174,87.67,83.43,4.239999999999995,-4.239999999999995,84.226,86.55,82.8,3.75,-3.75,84.78399999999999,87.36,83.02,4.340000000000003,-4.340000000000003,348852,566591,229249,337342,-57198
2018-03-11,81.426,82.91,80.75,2.1599999999999966,1.789999999999992,81.986,83.07,81.42,1.6499999999999915,0.8199999999999932,80.79,81.56,80.26,1.2999999999999972,0.6800000000000068,81.246,82.12,80.75,1.3700000000000045,1.0900000000000034,272679,483904,121795,362109,-268141
2018-03-18,78.738,82.21,77.27,4.939999999999998,-4.079999999999998,79.122,82.21,77.79,4.4199999999999875,-3.4199999999999875,77.744,80.04,76.68,3.3599999999999994,-2.780000000000001,78.182,80.28,76.68,3.5999999999999943,-1.6099999999999994,289748,580221,158027,422194,-42133
2018-03-25,79.73,80.17,79.09,1.0799999999999983,0.5499999999999972,79.975,80.38,79.51,0.8699999999999903,0.23999999999999488,78.7975,79.54,78.25,1.2900000000000063,-0.15000000000000568,79.0875,79.72,78.53,1.1899999999999977,-0.01999999999999602,184242,236209,138886,97323,-7577
2018-04-01,80.13,83.57,77.0,6.569999999999993,4.989999999999995,80.812,84.15,78.78,5.3700000000000045,5.210000000000008,79.656,83.05,76.98,6.069999999999993,4.780000000000001,80.21,83.05,78.39,4.659999999999997,4.239999999999995,203073,301274,95653,205621,202113
2018-04-08,83.652,84.91,80.52,4.390000000000001,-3.1400000000000006,84.188,85.6,80.79,4.809999999999988,-4.140000000000001,82.89,84.4,78.46,5.940000000000012,-4.990000000000009,83.632,84.59,80.56,4.030000000000001,-3.799999999999997,270314,488550,131129,357421,121567
2018-04-15,80.092,82.05,78.59,3.4599999999999937,-1.8299999999999983,80.44,82.45,78.74,3.710000000000008,-1.75,79.322,81.19,77.78,3.4099999999999966,-1.0499999999999972,79.75,81.41,78.6,2.8100000000000023,-0.30000000000001137,180645,285309,103393,181916,-68341
2018-04-22,80.146,84.29,78.07,6.220000000000013,5.3300000000000125,80.634,85.92,78.45,7.469999999999999,6.8500000000000085,79.096,83.11,77.33,5.780000000000001,5.780000000000001,79.938,85.62,77.68,7.939999999999998,7.939999999999998,313672,909698,95112,814586,705644
2018-04-29,86.49199999999999,86.99,85.66,1.3299999999999983,1.3299999999999983,86.972,87.45,86.26,1.1899999999999977,1.1899999999999977,85.996,86.65,85.28,1.3700000000000045,1.3700000000000045,86.512,87.33,85.75,1.5799999999999983,1.5799999999999983,193949,298340,70789,227551,-215833
2018-05-06,86.844,88.26,84.91,3.3500000000000085,2.980000000000004,87.438,88.92,85.28,3.6400000000000006,3.039999999999992,86.696,88.17,84.61,3.5600000000000023,2.980000000000004,87.044,88.31,84.85,3.460000000000008,2.990000000000009,116250,146275,96087,50188,-34233
2018-05-13,88.412,90.37,86.17,4.200000000000003,4.200000000000003,89.014,91.25,86.63,4.6200000000000045,4.6200000000000045,87.97800000000001,90.23,85.78,4.450000000000003,4.450000000000003,88.542,90.87,86.33,4.540000000000006,4.540000000000006,129032,194886,95916,98970,98352
2018-05-20,88.075,91.99,85.55,6.439999999999998,-6.439999999999998,88.32,92.25,85.86,6.390000000000001,-6.390000000000001,86.735,90.98,84.63,6.3500000000000085,-6.3500000000000085,87.1475,91.42,84.74,6.680000000000007,-6.680000000000007,174575,231421,97212,134209,-134209
2018-05-27,82.622,83.85,81.09,2.759999999999991,1.4799999999999898,83.132,83.86,82.65,1.2099999999999937,1.1700000000000017,82.03,83.23,81.09,2.1400000000000006,1.8900000000000006,82.818,83.73,81.75,1.980000000000004,1.980000000000004,110450,127332,96507,30825,-18296
2018-06-03,81.834,82.67,80.96,1.710000000000008,1.710000000000008,82.918,83.76,82.18,1.5799999999999983,-0.27000000000001023,81.516,82.63,80.78,1.8499999999999943,1.8499999999999943,82.412,83.18,81.58,1.6000000000000085,0.29000000000000625,210952,415220,104154,311066,-284629
2018-06-10,81.3,82.86,79.84,3.019999999999996,-3.019999999999996,82.072,83.92,80.08,3.8400000000000034,-3.8400000000000034,80.894,82.72,78.97,3.75,-3.75,81.544,83.48,79.98,3.5,-3.5,193725,379301,87252,292049,78074
2018-06-17,80.66799999999999,81.63,79.74,1.8900000000000006,0.6600000000000108,80.996,81.95,80.19,1.7600000000000051,0.39000000000000057,80.006,80.58,79.32,1.2600000000000051,0.4700000000000131,80.46000000000001,81.04,79.87,1.1700000000000017,0.10999999999999943,119893,141008,98565,42443,-32041
2018-06-24,78.59,79.76,76.88,2.8800000000000097,-2.6300000000000097,79.112,80.34,76.88,3.460000000000008,-3.460000000000008,78.0,79.38,75.57,3.8100000000000023,-3.8100000000000023,78.562,79.88,76.45,3.4299999999999926,-3.4299999999999926,158945,271827,106925,164902,87968
2018-07-01,78.335,80.57,76.6,3.969999999999999,3.969999999999999,78.64750000000001,80.64,76.74,3.9000000000000057,3.9000000000000057,77.7425,79.75,75.68,4.069999999999993,4.069999999999993,78.325,79.93,76.42,3.510000000000005,3.510000000000005,105331,182961,62532,120429,94556
2018-07-08,80.834,82.38,79.63,2.75,-1.019999999999996,81.306,82.79,80.11,2.680000000000007,-0.8699999999999903,80.542,81.9,79.25,2.6500000000000057,-0.9699999999999989,80.89,81.97,79.39,2.5799999999999983,-0.6400000000000006,131694,214376,102741,111635,108652
2018-07-15,76.182,77.82,73.84,3.9799999999999898,0.14999999999999147,76.88,78.39,74.71,3.680000000000007,-0.1700000000000017,75.698,77.19,73.66,3.530000000000001,-0.14000000000000057,76.48,78.17,74.6,3.5700000000000074,0.980000000000004,245686,358351,163440,194911,194911
2018-07-22,78.02,79.98,77.03,2.950000000000003,-2.200000000000003,78.476,80.09,77.93,2.1599999999999966,-1.990000000000009,77.31,77.77,76.73,1.039999999999992,-0.45000000000000284,77.774,78.03,77.32,0.710000000000008,-0.13000000000000966,138030,354727,70864,283863,-266489
2018-07-29,77.092,78.54,76.07,2.470000000000013,-2.3000000000000114,77.328,78.78,76.59,2.1899999999999977,-2.1899999999999977,76.63,78.16,75.57,2.5900000000000034,-2.039999999999992,76.96,78.34,76.14,2.200000000000003,-2.0400000000000063,127209,284021,71504,212517,27004
2018-08-05,78.352,78.82,77.86,0.9599999999999937,0.5,78.828,79.29,78.36,0.9300000000000068,0.3499999999999943,78.03,78.52,77.79,0.7299999999999898,0.269999999999996,78.362,79.05,77.98,1.0699999999999932,0.22999999999998977,117537,153808,75369,78439,-42084
2018-08-12,80.316,82.74,77.96,4.780000000000001,4.780000000000001,80.87400000000001,83.29,78.11,5.180000000000007,5.180000000000007,80.028,82.5,77.6,4.900000000000006,4.900000000000006,80.496,82.92,77.81,5.109999999999999,5.109999999999999,120809,156237,81299,74938,56209
2018-08-19,83.616,84.12,82.92,1.2000000000000028,-0.25,83.834,84.2,83.45,0.75,0.0799999999999983,83.054,83.48,82.55,0.9300000000000068,0.2400000000000091,83.508,84.2,82.89,1.3100000000000023,0.75,78267,103822,55646,48176,-44124
2018-08-26,83.39750000000001,83.82,82.64,1.1799999999999926,-0.30999999999998806,83.9225,84.64,83.4,1.2399999999999949,-0.6299999999999955,82.8175,83.53,81.77,1.7600000000000051,-1.7600000000000051,83.5175,84.37,82.8,1.5700000000000074,-1.0799999999999983,93470,137486,71108,66378,52499
2018-09-02,75.276,76.85,73.97,2.8799999999999955,-0.28999999999999204,75.83,77.27,74.28,2.989999999999995,-0.28000000000000114,74.788,76.22,73.69,2.530000000000001,-0.03999999999999204,75.27,76.83,74.08,2.75,0.6099999999999994,303904,474365,178438,295927,-92508
2018-09-09,75.08,76.35,73.66,2.6899999999999977,-0.8499999999999943,75.27,76.39,74.19,2.200000000000003,-0.6099999999999994,74.19800000000001,75.18,73.05,2.1300000000000097,-0.21000000000000796,74.53999999999999,75.57,73.05,2.519999999999996,-0.539999999999992,115610,157872,73271,84601,58847
2018-09-16,74.79,75.4,74.13,1.2700000000000102,0.6800000000000068,75.264,75.52,74.91,0.6099999999999994,0.6099999999999994,74.498,74.81,74.09,0.7199999999999989,0.4299999999999926,74.944,75.19,74.55,0.6400000000000006,0.4000000000000057,107714,157814,66882,90932,-12746
2018-09-23,74.626,75.78,72.96,2.8200000000000074,-0.769999999999996,75.116,75.86,73.39,2.469999999999999,-0.769999999999996,74.18,75.07,72.92,2.1499999999999915,-0.8899999999999864,74.53,75.48,73.27,2.210000000000008,-1.0900000000000034,144514,160168,112552,47616,42149
2018-09-30,74.076,74.63,73.51,1.1199999999999903,-0.5099999999999909,74.312,75.15,73.55,1.6000000000000085,-0.75,73.554,74.58,72.2,2.3799999999999955,-1.6199999999999903,73.962,74.87,73.05,1.8200000000000074,-0.9000000000000057,128277,152643,111467,41176,24897
2018-10-07,70.604,71.76,68.58,3.180000000000007,-2.1000000000000085,71.172,72.25,69.69,2.5600000000000023,-2.5600000000000023,69.56,70.6,68.58,2.019999999999996,-2.019999999999996,70.184,71.83,69.24,2.5900000000000034,-2.5900000000000034,269517,451381,187908,263473,-1061
2018-10-14,68.16,70.25,66.95,3.299999999999997,-2.4599999999999937,68.802,70.94,67.97,2.969999999999999,-2.6899999999999977,67.562,69.33,66.84,2.489999999999995,-1.8299999999999983,68.104,69.7,67.26,2.4399999999999977,-1.6400000000000006,226407,283950,184503,99447,-48065
2018-10-21,60.974000000000004,68.06,55.33,12.730000000000004,-12.600000000000009,62.09,70.28,56.19,14.090000000000003,-12.350000000000009,60.508,67.9,54.92,12.980000000000004,-12.510000000000005,61.508,70.01,55.38,14.630000000000003,-12.96,605934,1311211,234607,1076604,517805
2018-10-28,57.866,60.02,55.59,4.43,2.9199999999999946,58.332,60.3,56.67,3.6299999999999955,2.3799999999999955,57.144,58.58,55.47,3.1099999999999994,2.5700000000000003,57.647999999999996,58.83,56.41,2.4200000000000017,1.5600000000000023,445232,688030,273688,414342,-72921
2018-11-04,56.878,58.46,55.63,2.8299999999999983,-1.3599999999999994,57.3,58.5,55.72,2.780000000000001,-2.1899999999999977,56.128,57.24,54.31,2.9299999999999997,-2.719999999999999,56.556000000000004,58.27,54.31,3.960000000000001,-3.3900000000000006,526117,871398,161339,710059,-147727
2018-11-11,55.514,56.58,54.66,1.9200000000000017,0.39000000000000057,55.996,56.63,55.56,1.0700000000000003,-0.3500000000000014,54.858000000000004,55.67,54.24,1.4299999999999997,-0.6600000000000037,55.386,56.12,54.78,1.3399999999999963,-0.6099999999999994,377961,575351,213087,362264,-250985
2018-11-18,55.055,55.81,54.46,1.3500000000000014,1.3500000000000014,55.5325,56.74,54.63,2.1099999999999994,2.1099999999999994,54.4825,55.72,53.35,2.3699999999999974,2.3699999999999974,54.805,56.33,53.57,2.759999999999998,2.759999999999998,232349,283067,165337,117730,31279
