Date,V_Open_average,V_Open_max,V_Open_min,V_Open_volatility,V_Open_change,V_High_average,V_High_max,V_High_min,V_High_volatility,V_High_change,V_Low_average,V_Low_max,V_Low_min,V_Low_volatility,V_Low_change,V_Close_average,V_Close_max,V_Close_min,V_Close_volatility,V_Close_change,V_Volume_average,V_Volume_max,V_Volume_min,V_Volume_volatility,V_Volume_change
2018-08-19,141.144,142.32,139.85,2.469999999999999,0.7800000000000011,142.282,144.38,141.46,2.9199999999999875,2.780000000000001,140.688,142.32,139.8,2.519999999999982,1.6200000000000045,141.684,144.2,140.04,4.159999999999997,3.259999999999991,5169916,6854347,4191949,2662398,1051855
2018-08-26,145.928,146.82,144.99,1.829999999999984,1.75,146.884,147.71,145.6,2.1100000000000136,2.039999999999992,145.572,146.5,144.71,1.789999999999992,1.789999999999992,146.252,147.03,145.2,1.8300000000000125,1.4899999999999807,6181089,7804963,4926041,2878922,-1408369
2018-09-02,145.3025,147.0,143.29,3.710000000000008,-2.9399999999999977,146.20499999999998,147.86,144.44,3.420000000000016,-3.420000000000016,143.6275,146.67,142.54,4.1299999999999955,-3.9199999999999875,144.5425,147.8,142.67,5.130000000000024,-4.600000000000023,10554336,13626619,7638091,5988528,5988528
2018-09-09,145.7,147.91,143.46,4.449999999999989,3.780000000000001,146.638,148.37,144.44,3.930000000000007,3.930000000000007,145.194,147.35,143.21,4.139999999999986,4.139999999999986,146.322,147.84,144.08,3.759999999999991,3.759999999999991,6590915,9896017,4928283,4967734,-434411
2018-09-16,148.05,149.95,146.2,3.75,2.119999999999976,148.912,150.26,147.9,2.359999999999985,2.359999999999985,147.11599999999999,149.35,145.83,3.519999999999982,3.519999999999982,148.104,150.05,146.18,3.8700000000000045,3.8700000000000045,8726800,15628076,5692208,9935868,7919433
2018-09-23,149.716,150.0,149.16,0.8400000000000034,0.6500000000000057,150.208,150.64,149.65,0.9899999999999807,0.7199999999999989,148.904,149.56,147.27,2.289999999999992,2.280000000000001,149.614,150.09,149.11,0.9799999999999898,0.9799999999999898,5738914,6706692,4230860,2475832,-670756
2018-09-30,149.652,150.89,146.64,4.25,-4.25,149.96,151.56,147.41,4.150000000000006,-4.150000000000006,147.894,150.61,144.4,6.210000000000008,-6.210000000000008,148.39,150.79,145.36,5.429999999999978,-5.429999999999978,8333220,9802691,7085718,2716973,-2716973
2018-10-07,140.322,145.01,134.09,10.919999999999987,-6.530000000000001,141.84199999999998,145.01,137.24,7.769999999999982,-4.030000000000001,137.24,141.12,132.26,8.860000000000014,-2.75,138.702,142.31,133.73,8.580000000000013,-1.829999999999984,13307248,15657170,10798415,4858755,1355943
2018-10-14,140.662,142.46,138.71,3.75,0.0,141.942,142.86,140.06,2.8000000000000114,2.1299999999999955,138.792,140.73,137.22,3.509999999999991,2.1599999999999966,140.158,142.45,137.23,5.219999999999999,2.8500000000000227,9420518,11059518,7953001,3106517,743872
2018-10-21,138.19799999999998,140.97,135.45,5.52000000000001,-2.990000000000009,140.506,141.54,139.87,1.6699999999999875,-1.6699999999999875,135.532,139.51,132.5,7.009999999999991,-3.4499999999999886,138.456,140.64,134.26,6.3799999999999955,-2.8999999999999773,11541205,14985905,6099509,8886396,5935428
2018-10-28,137.55800000000002,141.11,133.08,8.030000000000001,1.5,139.562,141.51,134.86,6.649999999999977,-0.060000000000002274,134.478,137.85,129.79,8.060000000000002,5.579999999999984,137.11,140.83,132.76,8.070000000000022,5.449999999999989,14833620,17063120,12768190,4294930,4294930
2018-11-04,142.148,144.6,139.8,4.799999999999983,4.399999999999977,143.21,145.46,140.21,5.25,4.359999999999985,141.224,143.65,138.07,5.5800000000000125,4.2900000000000205,142.906,145.23,139.8,5.429999999999978,4.1299999999999955,9156408,20502120,4732703,15769417,2059794
2018-11-11,141.012,143.42,138.85,4.569999999999993,-3.0,142.378,143.64,141.84,1.799999999999983,-1.799999999999983,138.888,139.92,137.93,1.9899999999999807,0.75,140.19,141.84,139.49,2.3499999999999943,0.46000000000000796,8285798,11335081,6286973,5048108,-2707054
2018-11-18,134.4325,140.47,130.31,10.159999999999997,-7.8799999999999955,136.2825,140.57,134.25,6.319999999999993,-6.319999999999993,132.4775,134.25,129.54,4.710000000000008,-1.759999999999991,133.855,134.76,132.87,1.8899999999999864,-1.8899999999999864,10016460,16252967,3676032,12576935,-12576935
2018-11-25,137.32999999999998,140.69,134.6,6.090000000000003,4.409999999999997,139.466,142.26,136.31,5.949999999999989,5.739999999999981,136.516,138.71,134.12,4.590000000000003,4.3799999999999955,138.808,141.71,135.91,5.800000000000011,5.77000000000001,9680450,11362793,7877868,3484925,2218196
2018-12-02,140.9975,145.0,135.04,9.960000000000008,-4.180000000000007,143.3275,145.72,141.11,4.609999999999985,-3.5900000000000034,137.95499999999998,143.85,133.48,10.370000000000005,-7.859999999999985,140.45,145.0,137.11,7.889999999999986,-7.889999999999986,13918018,16391896,11283568,5108328,2724143
2018-12-09,137.89600000000002,139.94,135.69,4.25,-0.5600000000000023,139.01,140.88,136.72,4.159999999999997,-1.5500000000000114,135.846,137.75,134.55,3.1999999999999886,-0.3100000000000023,137.024,137.88,135.09,2.789999999999992,-2.789999999999992,11345982,15744294,8780914,6963380,-6393108
2018-12-16,131.354,134.21,127.18,7.030000000000001,-7.030000000000001,133.362,135.87,130.33,5.539999999999992,-4.099999999999994,128.422,131.8,122.95,8.850000000000009,-7.739999999999995,129.668,132.66,124.26,8.399999999999991,-7.140000000000001,16383562,25448608,11796196,13652412,13652412
2018-12-23,126.5425,133.08,122.08,11.000000000000014,11.000000000000014,130.27,133.62,125.21,8.41000000000001,8.41000000000001,125.195,129.66,121.6,8.060000000000002,8.060000000000002,128.7275,132.01,121.73,10.279999999999987,9.209999999999994,10095478,13499510,7381742,6117768,-1235939
2018-12-30,130.8325,131.68,130.0,1.6800000000000068,-1.240000000000009,133.0125,134.59,131.28,3.3100000000000023,2.1500000000000057,129.45999999999998,130.23,127.88,2.3499999999999943,-0.09999999999999432,131.66,133.65,128.13,5.52000000000001,1.710000000000008,9314519,11065782,7976007,3089775,3089775
2019-01-06,137.056,138.3,134.45,3.8500000000000227,3.3000000000000114,138.452,139.48,137.17,2.3100000000000023,1.4300000000000068,136.278,137.62,134.04,3.5800000000000125,3.3700000000000045,137.6,138.67,136.06,2.609999999999985,2.0,10106788,12928362,5860051,7068311,-7068311
2019-01-13,137.526,138.4,136.96,1.4399999999999977,1.3199999999999932,138.246,138.87,137.72,1.1500000000000057,0.46999999999999886,136.44,137.07,135.25,1.8199999999999932,-0.010000000000019327,137.512,138.5,137.1,1.4000000000000057,1.4000000000000057,7929596,10263458,5864878,4398580,1596788
2019-01-20,138.195,139.0,137.11,1.8899999999999864,1.0999999999999943,139.18,139.9,138.32,1.5800000000000125,0.37999999999999545,136.9025,137.97,136.15,1.8199999999999932,1.0,137.8575,138.67,137.01,1.6599999999999966,0.6199999999999761,7063186,9759451,4925199,4834252,1657130
2019-01-27,135.99599999999998,137.51,134.39,3.1200000000000045,-2.1200000000000045,137.636,140.35,135.73,4.6200000000000045,2.8400000000000034,134.598,135.51,133.3,2.2099999999999795,0.44999999999998863,136.75,140.15,135.0,5.150000000000006,4.159999999999997,11747396,20095660,7457711,12637949,3391092
2019-02-03,140.472,142.0,138.69,3.3100000000000023,-1.0999999999999943,141.668,142.94,140.4,2.539999999999992,-1.1200000000000045,139.958,141.83,138.52,3.3100000000000023,-0.6599999999999966,141.214,142.53,140.17,2.3600000000000136,-1.1200000000000045,8622372,11882736,5950895,5931841,-5931841
2019-02-10,142.694,144.55,141.26,3.2900000000000205,3.2900000000000205,143.636,144.91,142.29,2.6200000000000045,2.6200000000000045,142.156,143.81,140.45,3.3600000000000136,3.3600000000000136,142.87,144.91,140.8,4.109999999999985,4.109999999999985,6685214,7600100,6090351,1509749,-1064062
2019-02-17,144.385,144.42,144.35,0.06999999999999318,0.0,145.2575,146.28,144.84,1.4399999999999977,1.4000000000000057,143.785,144.42,143.18,1.2399999999999807,0.39999999999997726,144.76,145.87,144.0,1.8700000000000045,1.4300000000000068,7986140,9681136,5283077,4398059,1274188
2019-02-24,147.066,149.46,145.2,4.260000000000019,2.5500000000000114,148.168,149.93,147.2,2.730000000000018,2.730000000000018,146.472,148.38,145.02,3.359999999999985,2.569999999999993,147.582,149.47,146.06,3.4099999999999966,3.4099999999999966,8012472,9731222,6250470,3480752,-2714304
2019-03-03,147.754,150.07,145.44,4.6299999999999955,-4.6299999999999955,148.658,150.19,147.48,2.710000000000008,-2.710000000000008,146.548,147.83,144.5,3.3300000000000125,-2.4499999999999886,147.58,147.96,146.83,1.1299999999999955,-0.6100000000000136,7754914,9678771,5168083,4510688,-1811596
2019-03-10,151.538,153.72,148.11,5.609999999999985,5.609999999999985,153.932,156.82,150.97,5.849999999999994,5.849999999999994,151.318,153.36,148.02,5.340000000000003,5.340000000000003,152.906,155.46,150.67,4.7900000000000205,4.7900000000000205,11332532,20162038,8308885,11853153,10800543
2019-03-17,154.904,155.95,153.32,2.6299999999999955,-0.9299999999999784,155.918,156.68,154.87,1.8100000000000023,-0.7299999999999898,153.486,154.42,152.71,1.7099999999999795,-1.5699999999999932,154.434,155.8,153.07,2.730000000000018,-1.8900000000000148,8092838,9689378,6391356,3298022,-1569223
2019-03-24,154.452,155.73,152.36,3.369999999999976,3.369999999999976,155.37800000000001,156.29,154.06,2.2299999999999898,2.2299999999999898,153.442,154.93,151.54,3.390000000000015,3.390000000000015,154.682,156.19,153.03,3.1599999999999966,3.1599999999999966,12896643,16902228,7568185,9334043,4596504
2019-03-31,158.054,158.55,157.53,1.0200000000000102,0.46999999999999886,158.462,159.11,157.73,1.3800000000000239,0.9000000000000057,156.982,157.85,156.53,1.3199999999999932,0.6799999999999784,157.758,158.46,157.26,1.200000000000017,0.3900000000000148,6025193,8211733,4178703,4033030,-2241476
2019-04-07,157.984,159.11,156.56,2.5500000000000114,1.1599999999999966,158.712,159.64,157.85,1.789999999999992,1.789999999999992,157.122,157.86,156.32,1.5400000000000205,1.5400000000000205,158.26,159.64,157.49,2.1499999999999773,1.8899999999999864,5680942,6745080,3918581,2826499,1140191
2019-04-14,160.66750000000002,161.04,159.83,1.2099999999999795,1.0999999999999943,160.9375,161.1,160.48,0.6200000000000045,0.6200000000000045,159.5125,160.31,159.0,1.3100000000000023,-0.18999999999999773,160.3175,160.44,160.16,0.28000000000000114,-0.28000000000000114,6658400,8143172,4609445,3533727,-283766
2019-04-21,160.746,161.75,159.2,2.5500000000000114,2.0600000000000023,161.804,163.03,160.48,2.5500000000000114,2.5500000000000114,159.708,160.65,158.55,2.0999999999999943,1.3300000000000125,161.5,162.93,160.4,2.530000000000001,2.530000000000001,6978020,8862480,4602806,4259674,2922586
2019-04-28,163.626,165.54,162.1,3.4399999999999977,-0.9099999999999966,164.352,165.74,162.74,3.0,-1.759999999999991,162.276,163.92,160.43,3.4899999999999807,-1.9199999999999875,162.906,164.43,161.12,3.3100000000000023,-2.1100000000000136,6411426,10003563,4317836,5685727,-5685727
2019-05-05,159.33,160.95,158.21,2.7399999999999807,0.6500000000000057,161.476,162.65,159.85,2.8000000000000114,-1.25,158.168,159.52,157.17,2.3500000000000227,-0.9299999999999784,160.754,162.28,159.81,2.469999999999999,-1.5699999999999932,6861636,10442357,5192495,5249862,-5249862
2019-05-12,160.26999999999998,163.45,157.19,6.259999999999991,6.099999999999994,162.84,165.6,158.72,6.8799999999999955,6.47999999999999,159.904,163.2,156.42,6.780000000000001,6.780000000000001,161.858,164.87,157.33,7.539999999999992,6.759999999999991,8272314,9756655,4582485,5174170,-5147479
2019-05-19,163.556,164.58,162.75,1.8300000000000125,-0.5999999999999943,164.578,165.63,163.41,2.219999999999999,-1.3300000000000125,162.302,163.45,160.82,2.6299999999999955,-0.6100000000000136,163.144,164.24,161.51,2.730000000000018,-0.8300000000000125,5900620,9095674,4105718,4989956,-641634
2019-05-26,162.60250000000002,163.4,160.91,2.490000000000009,-2.490000000000009,163.725,165.77,162.13,3.640000000000015,-3.640000000000015,161.8275,163.33,160.56,2.7700000000000102,-2.7700000000000102,162.6325,163.71,161.33,2.3799999999999955,-2.3799999999999955,6622101,10202735,4750610,5452125,-5123719
2019-06-02,163.84199999999998,168.0,160.29,7.710000000000008,6.460000000000008,165.922,171.61,162.37,9.240000000000009,8.780000000000001,162.166,167.8,156.75,11.050000000000011,11.050000000000011,164.658,170.05,158.6,11.450000000000017,11.450000000000017,9351260,13738473,6684794,7053679,2494575
2019-06-09,171.216,172.14,169.77,2.369999999999976,-2.069999999999993,171.732,172.2,170.64,1.5600000000000023,-1.3800000000000239,169.238,170.51,168.42,2.0900000000000034,-1.6699999999999875,170.346,171.59,169.35,2.240000000000009,-1.1599999999999966,6464475,7565924,4999905,2566019,-2566019
2019-06-16,171.10999999999999,173.27,169.39,3.880000000000024,3.5400000000000205,172.208,174.81,170.42,4.390000000000015,4.390000000000015,170.14000000000001,173.16,167.55,5.609999999999985,4.1299999999999955,171.342,173.74,169.28,4.460000000000008,3.8799999999999955,8581127,11728247,6323865,5404382,5318092
2019-06-23,172.976,174.81,171.39,3.420000000000016,-2.6399999999999864,173.602,174.94,172.39,2.5500000000000114,-1.1799999999999784,170.994,172.72,170.32,2.4000000000000057,-2.1999999999999886,172.194,173.85,171.06,2.789999999999992,-0.29999999999998295,7380158,9899898,5554877,4345021,2887820
2019-06-30,175.3225,176.0,174.1,1.9000000000000057,0.5300000000000011,176.22,177.03,175.32,1.710000000000008,1.490000000000009,174.0675,175.72,172.74,2.9799999999999898,1.7699999999999818,175.6875,176.87,173.94,2.930000000000007,2.719999999999999,5317073,6121956,4066632,2055324,-281318
2019-07-07,178.356,181.35,175.43,5.9199999999999875,5.049999999999983,179.41,181.35,176.61,4.739999999999981,4.739999999999981,177.532,179.46,175.3,4.159999999999997,3.519999999999982,178.86,180.74,176.19,4.550000000000011,4.140000000000015,6181769,7196717,4894250,2302467,476433
2019-07-14,180.192,181.84,178.63,3.210000000000008,1.2800000000000011,180.924,181.84,180.21,1.6299999999999955,0.7700000000000102,179.07999999999998,179.94,178.58,1.3599999999999852,-0.8000000000000114,179.76,180.57,179.15,1.4199999999999875,-1.329999999999984,5070110,6800162,3994229,2805933,836497
2019-07-21,181.51999999999998,183.87,179.64,4.230000000000018,2.7700000000000102,182.698,183.99,180.98,3.0100000000000193,2.8400000000000034,180.192,182.21,179.06,3.1500000000000057,3.0700000000000216,182.016,183.69,180.57,3.1200000000000045,3.1200000000000045,6273797,8169268,4864405,3304863,192140
2019-07-28,181.082,183.89,178.0,5.889999999999986,-5.889999999999986,182.034,184.07,178.27,5.799999999999983,-5.799999999999983,178.584,182.73,174.69,8.039999999999992,-8.039999999999992,179.86599999999999,183.21,177.42,5.7900000000000205,-5.7900000000000205,6904314,8417340,4621839,3795501,3642736
2019-08-04,174.486,179.67,171.5,8.169999999999987,7.659999999999997,176.446,180.1,172.95,7.150000000000006,6.599999999999994,172.37199999999999,177.85,166.97,10.879999999999995,10.879999999999995,175.122,179.9,168.86,11.039999999999992,10.189999999999998,9681786,16858344,5373665,11484679,-11484679
2019-08-11,176.066,178.0,174.26,3.740000000000009,0.5600000000000023,178.118,178.92,177.02,1.8999999999999773,0.09999999999999432,174.738,177.2,173.16,4.039999999999992,1.5999999999999943,176.592,178.61,173.51,5.100000000000023,1.8899999999999864,7296819,8312221,6698028,1614193,917830
2019-08-18,180.408,181.95,179.43,2.519999999999982,-0.8699999999999761,181.114,182.33,180.42,1.910000000000025,0.0800000000000125,177.94,180.24,174.24,6.0,-3.8799999999999955,179.048,180.94,175.23,5.710000000000008,-4.510000000000019,5298045,7053554,3696519,3357035,1767740
2019-08-25,178.822,181.99,176.41,5.5800000000000125,5.5800000000000125,179.884,182.18,177.67,4.510000000000019,4.510000000000019,177.46,179.67,175.35,4.319999999999993,4.319999999999993,179.326,181.17,177.59,3.579999999999984,3.2299999999999898,4985888,7755205,4024304,3730901,-3693930
2019-09-01,182.4725,184.74,180.52,4.219999999999999,4.219999999999999,183.96,186.71,181.25,5.460000000000008,5.460000000000008,181.77,184.55,179.1,5.450000000000017,5.450000000000017,182.86,185.74,179.2,6.5400000000000205,6.5400000000000205,5797875,7990936,4168909,3822027,3346558
2019-09-08,179.846,186.92,176.85,10.069999999999993,-8.269999999999982,180.572,187.05,177.93,9.120000000000005,-8.280000000000001,176.094,179.51,173.81,5.699999999999989,-3.4899999999999807,177.626,181.55,174.98,6.570000000000022,-4.280000000000001,9102272,15255201,6103245,9151956,-1187271
2019-09-15,176.738,177.4,176.17,1.2300000000000182,1.2300000000000182,177.536,178.26,177.18,1.079999999999984,0.4300000000000068,174.58599999999998,175.61,172.82,2.7900000000000205,-1.5600000000000023,175.574,176.45,174.06,2.3899999999999864,-2.0500000000000114,7983501,12935736,4253607,8682129,8682129
2019-09-22,175.032,176.7,172.9,3.799999999999983,3.799999999999983,176.28,177.2,175.25,1.9499999999999886,1.5800000000000125,173.11,174.61,172.36,2.25,-0.4299999999999784,174.864,175.65,174.0,1.6500000000000057,-0.9099999999999966,9366027,10428262,7828568,2599694,469414
2019-09-29,172.884,174.68,169.91,4.77000000000001,0.5100000000000193,174.572,176.52,172.94,3.5800000000000125,1.0700000000000216,171.298,174.44,168.59,5.849999999999994,2.430000000000007,172.996,175.98,169.83,6.149999999999977,3.969999999999999,9805283,16609023,6124333,10484690,-10484690
2019-10-06,174.62,176.87,173.57,3.3000000000000114,2.210000000000008,176.284,179.2,174.64,4.560000000000002,3.509999999999991,173.952,176.85,171.88,4.969999999999999,3.049999999999983,174.828,177.06,172.42,4.640000000000015,2.1599999999999966,6187382,8950605,4850389,4100216,3655156
2019-10-13,178.04399999999998,178.89,177.38,1.509999999999991,0.5200000000000102,178.698,179.43,178.2,1.2300000000000182,-0.21000000000000796,176.596,177.55,174.55,3.0,-2.5600000000000023,177.526,178.75,175.71,3.039999999999992,-1.6500000000000057,5890641,7263803,4445673,2818130,-951747
2019-10-20,174.468,177.0,170.99,6.009999999999991,-1.0699999999999932,176.542,179.15,172.17,6.980000000000018,2.420000000000016,172.494,174.61,170.18,4.430000000000007,-1.1100000000000136,174.524,177.85,170.86,6.989999999999981,1.4199999999999875,8106904,10184699,4927422,5257277,5202698
