Date,GPK_Open_average,GPK_Open_max,GPK_Open_volatility,GPK_Open_change,GPK_High_average,GPK_High_max,GPK_High_volatility,GPK_High_change,GPK_Low_average,GPK_Low_max,GPK_Low_volatility,GPK_Low_change,GPK_Close_average,GPK_Close_max,GPK_Close_volatility,GPK_Close_change,GPK_Volume_average,GPK_Volume_max,GPK_Volume_volatility,GPK_Volume_change
2016-04-24,13.202,13.33,0.2400000000000002,-0.040000000000000924,13.326,13.47,0.2400000000000002,-0.1800000000000015,12.968,13.14,0.4400000000000013,0.4400000000000013,13.194,13.28,0.22999999999999865,0.16999999999999993,5964301,10883211,7910043,-7910043
2016-05-01,12.822,13.09,0.41999999999999993,-0.40000000000000036,12.906,13.1,0.3200000000000003,-0.2599999999999998,12.668000000000001,12.76,0.129999999999999,-0.11999999999999922,12.790000000000001,12.98,0.2900000000000009,-0.16000000000000014,2677156,3893822,1875644,-1875644
2016-05-08,13.214,13.48,0.5899999999999999,0.35999999999999943,13.372,13.66,0.4900000000000002,0.21000000000000085,13.102,13.32,0.5099999999999998,0.34999999999999964,13.26,13.39,0.2599999999999998,0.22999999999999865,4218430,5883854,3876322,-1731604
2016-05-15,13.161999999999999,13.28,0.27999999999999936,-0.009999999999999787,13.272,13.38,0.3100000000000005,-0.11000000000000121,13.0,13.15,0.3800000000000008,-0.07000000000000028,13.146,13.32,0.33999999999999986,-0.15000000000000036,3938678,4749443,2065787,-210782
2016-05-22,13.282499999999999,13.37,0.22999999999999865,0.129999999999999,13.4475,13.62,0.25,0.23999999999999844,13.1325,13.26,0.379999999999999,0.35999999999999943,13.3825,13.59,0.3100000000000005,0.28999999999999915,4102460,5127529,1583857,1071932
2016-05-29,13.464,13.6,0.2699999999999996,-0.07000000000000028,13.514,13.64,0.21000000000000085,-0.08999999999999986,13.304,13.39,0.15000000000000036,0.02999999999999936,13.43,13.48,0.08000000000000007,0.0,2163367,2680528,764825,-764825
2016-06-05,13.336,13.49,0.41000000000000014,-0.35999999999999943,13.388,13.53,0.4399999999999995,-0.4399999999999995,13.166,13.38,0.6699999999999999,-0.6099999999999994,13.254,13.47,0.7400000000000002,-0.7199999999999989,3310807,5511072,3123967,2885317
2016-06-12,12.738,12.84,0.17999999999999972,0.129999999999999,12.884,13.07,0.34999999999999964,0.22000000000000064,12.648,12.8,0.26000000000000156,0.1800000000000015,12.758000000000001,12.96,0.3100000000000005,0.23000000000000043,3492797,5875958,3888646,-2297574
2016-06-19,12.828000000000001,13.14,0.6600000000000001,-0.5,12.972,13.24,0.620000000000001,-0.4300000000000015,12.7,13.04,1.049999999999999,-0.9499999999999993,12.752,13.07,1.0099999999999998,-0.9299999999999997,3857301,5486269,2935262,927531
2016-06-26,12.3325,12.48,0.3000000000000007,0.3000000000000007,12.4575,12.59,0.3100000000000005,0.3100000000000005,12.23,12.47,0.5200000000000014,0.5200000000000014,12.3925,12.57,0.46000000000000085,0.46000000000000085,2820099,3473447,1175915,-912339
2016-07-03,12.532,12.72,0.41999999999999993,0.16999999999999993,12.724,12.96,0.4300000000000015,0.3800000000000008,12.378,12.61,0.41999999999999993,0.41999999999999993,12.58,12.92,0.6199999999999992,0.6199999999999992,2806740,4219945,2493700,2493700
2016-07-10,13.190000000000001,13.32,0.2699999999999996,0.16000000000000014,13.290000000000001,13.46,0.25,0.019999999999999574,13.08,13.22,0.22000000000000064,0.05000000000000071,13.154,13.24,0.15000000000000036,0.0,3575266,5567908,3501646,-3501646
2016-07-17,13.074,13.17,0.17999999999999972,-0.129999999999999,13.200000000000001,13.32,0.1899999999999995,0.009999999999999787,13.0,13.09,0.129999999999999,0.0,13.074,13.15,0.15000000000000036,0.10999999999999943,3095121,4032363,2106573,2106573
2016-07-24,13.588,13.76,0.5899999999999999,0.5299999999999994,13.786,13.89,0.23000000000000043,-0.13000000000000078,13.478,13.64,0.4900000000000002,0.379999999999999,13.676,13.8,0.20000000000000107,-0.08000000000000007,3990636,7107113,4734062,-3634887
2016-07-31,13.648,13.75,0.22000000000000064,0.09999999999999964,13.754,13.87,0.21999999999999886,0.1399999999999988,13.548,13.67,0.1899999999999995,0.1899999999999995,13.658,13.78,0.2400000000000002,0.20999999999999908,2070251,2555011,1203453,-925158
2016-08-07,13.84,14.0,0.3000000000000007,-0.019999999999999574,13.998,14.12,0.22999999999999865,0.22999999999999865,13.758000000000001,13.87,0.1999999999999993,0.07000000000000028,13.882,14.0,0.2699999999999996,0.2400000000000002,2178379,3498597,2308522,489572
2016-08-14,13.966,14.04,0.10999999999999943,0.03999999999999915,14.116,14.27,0.27999999999999936,0.15000000000000036,13.882,13.94,0.16000000000000014,-0.009999999999999787,14.052,14.25,0.34999999999999964,0.27999999999999936,3013911,3865419,1631560,1208307
2016-08-21,14.402000000000001,14.5,0.25,0.25,14.576,14.63,0.16999999999999993,0.05999999999999872,14.326,14.4,0.15000000000000036,0.09999999999999964,14.454,14.48,0.09999999999999964,-0.009999999999999787,3659983,4553357,1829053,-1829053
2016-08-28,14.47,14.6,0.21999999999999886,0.16000000000000014,14.5625,14.65,0.15000000000000036,0.14000000000000057,14.355,14.46,0.19000000000000128,0.09000000000000163,14.49,14.59,0.25,0.11999999999999922,2380438,3299188,1559808,114255
2016-09-04,14.374,14.6,0.6799999999999997,-0.6799999999999997,14.494,14.7,0.5499999999999989,-0.5099999999999998,14.22,14.49,0.6300000000000008,-0.6300000000000008,14.332,14.6,0.5899999999999999,-0.4900000000000002,2002006,3094817,1819471,362754
2016-09-11,13.938,14.1,0.28999999999999915,0.049999999999998934,14.086,14.17,0.17999999999999972,-0.10999999999999943,13.792,13.88,0.1800000000000015,-0.16000000000000014,13.894,14.1,0.33000000000000007,-0.16000000000000014,3562787,4931439,3084712,2560005
2016-09-18,13.99,14.09,0.2400000000000002,0.23000000000000043,14.094,14.19,0.28999999999999915,0.28999999999999915,13.936,14.08,0.33999999999999986,0.3100000000000005,14.028,14.14,0.3500000000000014,0.3000000000000007,2472067,2950879,840957,-688474
2016-09-25,13.904,14.11,0.3099999999999987,-0.27999999999999936,13.959999999999999,14.11,0.2599999999999998,-0.2599999999999998,13.694,13.85,0.28999999999999915,-0.27999999999999936,13.828,13.99,0.3800000000000008,-0.07000000000000028,3896278,6939444,4651250,1850488
2016-10-02,13.709999999999999,13.78,0.2699999999999996,0.009999999999999787,13.882,14.09,0.34999999999999964,-0.1999999999999993,13.572,13.7,0.28999999999999915,0.05999999999999872,13.686,13.79,0.25,0.07000000000000028,3645989,5315629,4128231,-3869953
2016-10-09,13.58,13.7,0.23999999999999844,-0.05999999999999872,13.694,13.77,0.2400000000000002,0.049999999999998934,13.478,13.57,0.28000000000000114,0.07000000000000028,13.574,13.63,0.16999999999999993,0.0,1522881,1952514,946271,29536
2016-10-16,13.620000000000001,13.75,0.40000000000000036,-0.10999999999999943,13.706,13.76,0.15000000000000036,0.0,13.452,13.61,0.3999999999999986,-0.019999999999999574,13.602,13.75,0.3800000000000008,0.07000000000000028,4117893,5556855,3706075,2045893
2016-10-23,12.536,12.92,0.6500000000000004,-0.4599999999999991,12.758000000000001,13.15,0.5400000000000009,-0.5400000000000009,12.376,12.45,0.20999999999999908,0.019999999999999574,12.5,12.59,0.15000000000000036,0.009999999999999787,9471347,20330288,16195997,-16195997
2016-10-30,12.526,12.61,0.2400000000000002,0.009999999999999787,12.618,12.69,0.11999999999999922,-0.07000000000000028,12.414,12.5,0.17999999999999972,-0.05000000000000071,12.474,12.64,0.3100000000000005,-0.120000000000001,4019228,7824647,6020204,-6020204
2016-11-06,12.61,12.76,0.33000000000000007,0.27999999999999936,12.792,13.04,0.4399999999999995,0.4399999999999995,12.554,12.74,0.40000000000000036,0.3200000000000003,12.7,12.95,0.3999999999999986,0.3999999999999986,2106048,2398866,605222,-176674
2016-11-13,12.926,12.98,0.13000000000000078,-0.009999999999999787,13.03,13.05,0.05000000000000071,0.05000000000000071,12.842,12.91,0.16999999999999993,0.0600000000000005,12.942,12.98,0.120000000000001,-0.009999999999999787,2384323,3738351,2428261,480761
2016-11-20,12.9275,13.01,0.20999999999999908,-0.10999999999999943,13.0375,13.15,0.1899999999999995,-0.06999999999999851,12.82,12.88,0.10000000000000142,0.040000000000000924,12.8825,12.95,0.1399999999999988,0.02999999999999936,4734235,7828102,6216683,-2431068
2016-11-27,12.732,12.98,0.41000000000000014,-0.14000000000000057,12.838,13.04,0.3699999999999992,-0.29999999999999893,12.552,12.81,0.45000000000000107,-0.3600000000000012,12.646,12.9,0.33000000000000007,-0.3100000000000005,4141897,5666639,3440074,1088783
2016-12-04,13.034,13.26,0.6600000000000001,0.6600000000000001,13.126,13.35,0.6899999999999995,0.6899999999999995,12.89,13.04,0.5599999999999987,0.5099999999999998,12.984,13.22,0.6100000000000012,0.3800000000000008,3717178,6035338,3580702,190779
2016-12-11,12.78,12.93,0.33000000000000007,-0.3100000000000005,12.921999999999999,13.1,0.33000000000000007,-0.3100000000000005,12.674,12.82,0.25,-0.20000000000000107,12.735999999999999,12.9,0.3000000000000007,-0.21000000000000085,3238598,3961233,1989365,-1968810
2016-12-18,12.5425,12.69,0.27999999999999936,-0.1999999999999993,12.6125,12.78,0.2699999999999996,-0.20999999999999908,12.445,12.52,0.1399999999999988,-0.09999999999999964,12.497499999999999,12.54,0.08999999999999986,-0.009999999999999787,2855601,4270089,2431438,-1096940
2016-12-25,12.5475,12.68,0.27999999999999936,-0.05000000000000071,12.6225,12.69,0.1399999999999988,-0.129999999999999,12.43,12.54,0.14999999999999858,-0.14999999999999858,12.5025,12.59,0.17999999999999972,-0.10999999999999943,1881508,2382287,1100871,935279
2017-01-01,12.834,12.94,0.29999999999999893,0.1399999999999988,12.992,13.05,0.16999999999999993,0.1399999999999988,12.78,12.94,0.3899999999999988,0.1899999999999995,12.898,12.99,0.16000000000000014,0.02999999999999936,4434167,5828049,3337794,-773866
2017-01-08,13.0325,13.3,0.45000000000000107,0.14000000000000057,13.135,13.33,0.3000000000000007,-0.03999999999999915,12.82,12.98,0.3200000000000003,-0.1899999999999995,12.965,13.05,0.23000000000000043,-0.21999999999999886,3322303,4635252,2357173,551974
2017-01-15,12.622,12.83,0.5099999999999998,-0.5099999999999998,12.756,12.98,0.5600000000000005,-0.4299999999999997,12.456,12.73,0.7300000000000004,-0.4299999999999997,12.546,12.78,0.5199999999999996,-0.3899999999999988,5671961,9564454,6162235,2203355
2017-01-22,12.634,12.87,0.4399999999999995,0.040000000000000924,12.758000000000001,12.88,0.33000000000000007,-0.1399999999999988,12.508000000000001,12.66,0.33999999999999986,-0.10999999999999943,12.634,12.82,0.39000000000000057,-0.20000000000000107,6890633,17189564,14809729,11408932
2017-01-29,12.604000000000001,12.74,0.27999999999999936,0.129999999999999,12.718,12.78,0.21999999999999886,0.17999999999999972,12.508,12.59,0.23000000000000043,0.13000000000000078,12.652,12.78,0.2699999999999996,0.16999999999999993,5816419,8267661,4439572,-2727571
2017-02-05,12.984,13.28,0.5800000000000001,0.35999999999999943,13.235999999999999,13.32,0.20000000000000107,-0.16999999999999993,12.863999999999999,13.1,0.4499999999999993,0.20999999999999908,13.032,13.29,0.5899999999999999,0.26000000000000156,10556025,18224178,12309672,-4740199
2017-02-12,13.62,13.8,0.4400000000000013,0.4400000000000013,13.7775,13.85,0.16999999999999993,0.120000000000001,13.485,13.58,0.2599999999999998,0.2599999999999998,13.67,13.8,0.2400000000000002,0.02999999999999936,5953564,8664921,4564184,-4564184
2017-02-19,13.586,13.7,0.23999999999999844,-0.08999999999999986,13.712,13.78,0.16000000000000014,-0.10999999999999943,13.512,13.59,0.17999999999999972,-0.11999999999999922,13.584,13.71,0.19000000000000128,-0.1700000000000017,3422339,6128258,4029607,-2888214
2017-02-26,13.438,13.55,0.25,-0.23999999999999844,13.52,13.65,0.2699999999999996,-0.2699999999999996,13.308,13.48,0.34999999999999964,-0.17999999999999972,13.33,13.5,0.34999999999999964,-0.1999999999999993,3258165,4459218,2149121,-801702
2017-03-05,12.97,13.08,0.1999999999999993,-0.09999999999999964,13.074,13.21,0.2900000000000009,0.13000000000000078,12.774000000000001,12.97,0.5099999999999998,0.5099999999999998,12.898,13.07,0.39000000000000057,0.39000000000000057,5858340,11271166,8341130,-8295310
2017-03-12,13.110000000000001,13.3,0.33999999999999986,-0.05999999999999872,13.244,13.4,0.2699999999999996,0.07000000000000028,12.988,13.08,0.16999999999999993,0.05000000000000071,13.108,13.23,0.2699999999999996,0.15000000000000036,2922910,3526176,1452866,1452866
2017-03-19,12.994,13.3,0.6900000000000013,-0.6900000000000013,13.088,13.31,0.5200000000000014,-0.5200000000000014,12.804,12.99,0.45000000000000107,-0.370000000000001,12.92,13.11,0.35999999999999943,-0.22000000000000064,3787369,6940453,5086794,-1595475
2017-03-26,12.81,12.89,0.14000000000000057,0.14000000000000057,12.94,13.11,0.2599999999999998,0.1999999999999993,12.768,12.89,0.22000000000000064,0.22000000000000064,12.879999999999999,13.1,0.3100000000000005,0.27999999999999936,2985240,6738441,5124839,4595709
2017-04-02,12.98,13.14,0.2599999999999998,-0.2599999999999998,13.036,13.15,0.21000000000000085,-0.21000000000000085,12.866,12.93,0.10999999999999943,-0.10999999999999943,12.93,13.0,0.15000000000000036,-0.05999999999999872,3877056,6395043,4811383,-3528728
2017-04-09,12.8125,12.85,0.11999999999999922,0.02999999999999936,12.9025,13.04,0.20999999999999908,0.15999999999999837,12.7475,12.85,0.16999999999999993,0.10999999999999943,12.844999999999999,13.02,0.2699999999999996,0.17999999999999972,3335052,5921383,4172911,1492350
2017-04-16,13.334,13.7,0.7199999999999989,0.7199999999999989,13.508000000000001,13.73,0.41999999999999993,0.41999999999999993,13.242,13.41,0.4499999999999993,0.4499999999999993,13.406,13.58,0.41999999999999993,0.41999999999999993,5298718,7064073,2749856,1727944
2017-04-23,13.686,13.92,0.3800000000000008,-0.28999999999999915,13.852,14.18,0.4800000000000004,-0.35999999999999943,13.484,13.57,0.13000000000000078,0.08999999999999986,13.648,13.74,0.16000000000000014,0.0600000000000005,5414629,10208089,7258285,-6273824
2017-04-30,13.902,14.09,0.33999999999999986,0.33999999999999986,14.028,14.16,0.33000000000000007,0.22000000000000064,13.84,14.05,0.40000000000000036,0.33999999999999986,13.984,14.12,0.3199999999999985,0.25,3035596,4134918,2044133,-1516062
2017-05-07,14.032,14.17,0.3000000000000007,-0.26000000000000156,14.118,14.17,0.11999999999999922,-0.09999999999999964,13.916,14.02,0.20999999999999908,-0.17999999999999972,14.036,14.15,0.2599999999999998,0.009999999999999787,2409439,3310088,1326078,-374539
2017-05-14,13.636,14.04,0.7599999999999998,-0.7599999999999998,13.658,14.08,0.7900000000000009,-0.7900000000000009,13.374,13.92,1.08,-1.08,13.46,14.0,1.0099999999999998,-1.0099999999999998,7169335,15801016,14055532,14055532
2017-05-21,13.282499999999999,13.52,0.4900000000000002,0.47000000000000064,13.4275,13.57,0.45000000000000107,0.45000000000000107,13.2075,13.46,0.5,0.5,13.3775,13.51,0.4399999999999995,0.4299999999999997,6098447,11132053,7405761,-6476722
2017-05-28,13.538,13.67,0.17999999999999972,0.009999999999999787,13.594,13.72,0.21000000000000085,-0.02999999999999936,13.42,13.53,0.2699999999999996,-0.1899999999999995,13.494,13.68,0.40000000000000036,-0.20000000000000107,2762338,3548623,1285748,607936
2017-06-04,13.218,13.41,0.35999999999999943,-0.17999999999999972,13.304,13.44,0.29999999999999893,-0.2699999999999996,13.102,13.32,0.3100000000000005,-0.13000000000000078,13.188,13.39,0.33999999999999986,-0.33999999999999986,4083105,5325523,2540297,-443159
2017-06-11,13.112,13.2,0.1899999999999995,0.11000000000000121,13.222,13.28,0.09999999999999964,0.06999999999999851,13.046,13.15,0.20000000000000107,0.20000000000000107,13.161999999999999,13.28,0.1999999999999993,0.16000000000000014,3239864,4602795,2915186,-2915186
2017-06-18,13.174,13.28,0.1999999999999993,0.02999999999999936,13.256,13.31,0.11000000000000121,0.02000000000000135,13.068,13.19,0.1999999999999993,0.1999999999999993,13.176,13.26,0.17999999999999972,0.17999999999999972,2480731,3056539,1465862,-953689
2017-06-25,13.69,13.87,0.48999999999999844,0.48999999999999844,13.836,13.91,0.1999999999999993,0.1899999999999995,13.612,13.78,0.3999999999999986,0.3999999999999986,13.748,13.83,0.22000000000000064,0.22000000000000064,3320486,5959727,4338457,-4338457
2017-07-02,13.815000000000001,13.83,0.02999999999999936,-0.02999999999999936,13.88,13.9,0.05000000000000071,0.019999999999999574,13.774999999999999,13.79,0.02999999999999936,-0.019999999999999574,13.84,13.89,0.08000000000000007,-0.03999999999999915,3048791,3904553,1219308,182163
2017-07-09,13.876,13.9,0.040000000000000924,-0.02000000000000135,13.932,13.95,0.03999999999999915,0.009999999999999787,13.816,13.86,0.07000000000000028,0.010000000000001563,13.87,13.93,0.11999999999999922,0.03999999999999915,2844337,3764810,1944712,-551360
2017-07-16,13.788,13.85,0.15000000000000036,-0.15000000000000036,13.844,13.88,0.07000000000000028,-0.05999999999999872,13.69,13.79,0.1999999999999993,-0.17999999999999972,13.79,13.83,0.09999999999999964,-0.0600000000000005,3159653,4564525,2625804,-1105882
2017-07-23,13.322000000000001,13.92,0.7899999999999991,-0.7899999999999991,13.382,13.92,0.7200000000000006,-0.7200000000000006,13.094,13.25,0.2599999999999998,-0.22000000000000064,13.209999999999999,13.34,0.22000000000000064,-0.15000000000000036,4161250,7338833,4704737,-4704737
2017-07-30,13.204,13.26,0.08000000000000007,-0.07000000000000028,13.25,13.3,0.08999999999999986,-0.040000000000000924,13.104000000000001,13.18,0.129999999999999,0.049999999999998934,13.196,13.24,0.10999999999999943,0.019999999999999574,2596576,4197199,2561019,124789
2017-08-06,13.166,13.34,0.3100000000000005,0.10999999999999943,13.356,13.73,0.5099999999999998,0.41999999999999993,13.136,13.33,0.3200000000000003,0.17999999999999972,13.288,13.71,0.5500000000000007,0.5500000000000007,3160749,5316319,3194124,3194124
2017-08-13,13.558,13.73,0.5899999999999999,-0.5499999999999989,13.608,13.83,0.6899999999999995,-0.5599999999999987,13.414,13.7,0.8599999999999994,-0.7100000000000009,13.474,13.77,0.8599999999999994,-0.7099999999999991,3954579,7570451,5519334,2832574
2017-08-20,13.054,13.1,0.1399999999999988,0.1399999999999988,13.114,13.13,0.030000000000001137,-0.030000000000001137,12.928,13.0,0.25,-0.17999999999999972,13.012,13.13,0.3100000000000005,-0.3100000000000005,2059279,3534204,2192790,1300974
2017-08-27,12.879999999999999,13.12,0.4399999999999995,0.3699999999999992,13.035,13.19,0.3699999999999992,0.3699999999999992,12.83,13.04,0.3899999999999988,0.3899999999999988,12.9625,13.15,0.45000000000000107,0.45000000000000107,2491948,3016542,1209897,-878239
2017-09-03,13.17,13.27,0.1999999999999993,0.15000000000000036,13.318,13.47,0.2599999999999998,0.16999999999999993,13.104,13.19,0.15000000000000036,0.11999999999999922,13.172,13.31,0.23000000000000043,0.23000000000000043,4294024,6774582,4729314,335869
2017-09-10,13.112,13.32,0.35999999999999943,-0.21000000000000085,13.222,13.39,0.3000000000000007,-0.13000000000000078,13.034,13.15,0.22000000000000064,-0.0600000000000005,13.092,13.22,0.22000000000000064,0.05000000000000071,3034386,3288676,624790,-257819
2017-09-17,13.476,13.65,0.370000000000001,0.3600000000000012,13.642,13.78,0.41000000000000014,0.3000000000000007,13.368,13.57,0.34999999999999964,0.049999999999998934,13.512,13.69,0.35999999999999943,0.02999999999999936,4028690,4703538,1312405,214420
2017-09-24,13.724,14.0,0.6300000000000008,0.6300000000000008,13.858,14.1,0.5399999999999991,0.5399999999999991,13.668,13.94,0.6099999999999994,0.6099999999999994,13.828,14.06,0.5,0.5,2383354,2798026,895134,-168726
2017-10-01,14.206,14.27,0.1399999999999988,0.05999999999999872,14.288,14.35,0.09999999999999964,-0.009999999999999787,14.12,14.17,0.10999999999999943,0.08999999999999986,14.198,14.25,0.08999999999999986,-0.02000000000000135,2827649,4343326,3397475,-1991491
2017-10-08,14.246,14.3,0.14000000000000057,0.049999999999998934,14.326,14.37,0.08000000000000007,-0.05999999999999872,14.178,14.21,0.08000000000000007,-0.030000000000001137,14.242,14.33,0.15000000000000036,-0.07000000000000028,1836117,2451463,1201566,-1201566
2017-10-15,14.266,14.35,0.15000000000000036,0.1399999999999988,14.326,14.39,0.13000000000000078,0.13000000000000078,14.188,14.24,0.09999999999999964,0.09999999999999964,14.248,14.28,0.10999999999999943,0.09999999999999964,2675111,4772053,3455168,2185689
2017-10-22,15.362,15.53,0.2599999999999998,0.13000000000000078,15.512,15.63,0.3100000000000005,0.049999999999998934,15.154,15.38,0.4800000000000004,0.34999999999999964,15.372,15.54,0.33999999999999986,0.10000000000000142,7743667,18868648,15754498,-15754498
2017-10-29,15.632,15.81,0.41999999999999993,0.35999999999999943,15.746,15.85,0.33000000000000007,0.2400000000000002,15.494,15.63,0.34000000000000163,0.16000000000000014,15.65,15.83,0.35999999999999943,-0.019999999999999574,3570425,4399550,1845061,-409938
2017-11-05,15.356,15.43,0.28999999999999915,-0.27999999999999936,15.504,15.55,0.13000000000000078,0.030000000000001137,15.241999999999999,15.43,0.28999999999999915,-0.14999999999999858,15.44,15.54,0.28999999999999915,0.03999999999999915,3059978,4072052,2251155,-1064019
2017-11-12,15.472,15.52,0.08000000000000007,0.0,15.604,15.76,0.3100000000000005,-0.16999999999999993,15.274000000000001,15.48,0.8300000000000001,-0.7699999999999996,15.384,15.61,0.6799999999999997,-0.6799999999999997,4355615,7786324,5590765,4392987
2017-11-19,14.9375,15.01,0.1899999999999995,-0.1899999999999995,14.967500000000001,15.03,0.1399999999999988,-0.1399999999999988,14.8025,14.86,0.11999999999999922,-0.11999999999999922,14.8875,14.93,0.07000000000000028,-0.07000000000000028,1974656,2643335,1701006,-335752
2017-11-26,15.152,15.36,0.5399999999999991,0.5399999999999991,15.294,15.54,0.5099999999999998,0.5099999999999998,15.022,15.27,0.4499999999999993,0.4499999999999993,15.204,15.32,0.33000000000000007,0.33000000000000007,2587105,3877060,2195157,670707
2017-12-03,15.354000000000001,15.46,0.3100000000000005,0.3100000000000005,15.498,15.54,0.0799999999999983,-0.02999999999999936,15.3,15.36,0.20999999999999908,0.17999999999999972,15.402,15.46,0.11000000000000121,-0.02000000000000135,1991421,3249760,2273277,-1493401
2017-12-10,15.418,15.51,0.16000000000000014,-0.08999999999999986,15.48,15.55,0.14000000000000057,-0.019999999999999574,15.286,15.35,0.129999999999999,0.0600000000000005,15.354,15.44,0.16000000000000014,0.11999999999999922,2011057,2619967,999395,94383
2017-12-17,15.19,15.26,0.16000000000000014,0.05000000000000071,15.36,15.47,0.16000000000000014,-0.16000000000000014,15.08,15.18,0.1899999999999995,-0.009999999999999787,15.215,15.25,0.08000000000000007,0.0,3049998,4726818,2610525,-2117396
2017-12-24,15.3375,15.48,0.2400000000000002,0.23000000000000043,15.465,15.55,0.16000000000000014,0.16000000000000014,15.252500000000001,15.39,0.22000000000000064,0.22000000000000064,15.365,15.45,0.2599999999999998,0.2599999999999998,1588998,1811860,382600,-294878
2017-12-31,15.847999999999999,16.15,0.6199999999999992,0.6199999999999992,16.048000000000002,16.29,0.46999999999999886,0.46999999999999886,15.736,15.9,0.39000000000000057,0.39000000000000057,15.882,16.17,0.4200000000000017,0.4200000000000017,3040197,3611586,1583933,270564
