Date,CANFStock_Open_average,CANFStock_Open_max,CANFStock_Open_min,CANFStock_Open_volatility,CANFStock_Open_change,CANFStock_High_average,CANFStock_High_max,CANFStock_High_min,CANFStock_High_volatility,CANFStock_High_change,CANFStock_Low_average,CANFStock_Low_max,CANFStock_Low_min,CANFStock_Low_volatility,CANFStock_Low_change,CANFStock_Close_average,CANFStock_Close_max,CANFStock_Close_min,CANFStock_Close_volatility,CANFStock_Close_change,CANFStock_Volume_average,CANFStock_Volume_max,CANFStock_Volume_min,CANFStock_Volume_volatility,CANFStock_Volume_change
2018-03-25,21.4875,21.75,21.0,0.75,-0.75,21.7125,21.9,21.6,0.29999999999999716,-0.14999999999999858,20.925,21.15,20.55,0.5999999999999979,-0.14999999999999858,21.4875,21.6,21.45,0.15000000000000213,0.15000000000000213,286,673,6,667,-667
2018-04-01,21.3,21.75,20.85,0.8999999999999986,0.75,21.48,22.05,21.0,1.0500000000000007,0.6000000000000014,21.09,21.6,20.55,1.0500000000000007,0.14999999999999858,21.3,21.75,21.0,0.75,0.0,125,213,61,152,39
2018-04-08,21.6,22.05,21.3,0.75,-0.14999999999999858,21.9,22.2,21.45,0.75,0.14999999999999858,21.45,21.75,21.3,0.4499999999999993,-0.14999999999999858,21.66,22.05,21.3,0.75,-0.3000000000000007,296,847,0,847,382
2018-04-15,21.39,22.5,20.55,1.9499999999999993,-0.75,21.4802,22.5,20.701,1.7989999999999995,-0.8990000000000009,20.88,21.3,20.25,1.0500000000000007,-0.75,21.1202,21.45,20.7,0.75,-0.7489999999999988,494,2223,33,2190,30
2018-04-22,20.58,20.85,20.25,0.6000000000000014,-0.6000000000000014,20.7,21.0,20.4,0.6000000000000014,-0.6000000000000014,20.085,20.55,19.2,1.3500000000000014,-0.375,20.475,20.55,20.175,0.375,-0.375,159,326,41,285,214
2018-04-29,20.13,20.4,19.8,0.5999999999999979,0.3000000000000007,20.310000000000002,20.7,20.1,0.5999999999999979,0.0,19.83,20.4,19.65,0.75,0.0,19.98,20.55,19.65,0.9000000000000021,-0.3000000000000007,320,665,23,642,-473
2018-05-06,19.62,19.8,19.5,0.3000000000000007,0.0,19.8,19.95,19.65,0.3000000000000007,0.0,19.47,19.65,19.2,0.4499999999999993,-0.29999999999999716,19.6568,19.95,19.384,0.565999999999999,0.0,178,297,104,193,-32
2018-05-13,19.86,19.95,19.65,0.3000000000000007,-0.15000000000000213,19.98,20.25,19.65,0.6000000000000014,-0.3000000000000007,19.65,19.95,19.35,0.5999999999999979,-0.29999999999999716,19.8418,20.25,19.409000000000002,0.8409999999999975,-0.5409999999999968,219,626,40,586,526
2018-05-20,19.38,19.8,19.05,0.75,-0.4499999999999993,19.68,20.1,19.05,1.0500000000000007,-0.5999999999999979,19.08,19.5,18.75,0.75,-0.6000000000000014,19.32,19.95,18.9,1.0500000000000007,0.0,454,786,93,693,547
2018-05-27,19.725,20.4,19.35,1.0499999999999972,0.8999999999999986,19.8745,20.4,19.498,0.9019999999999975,0.8999999999999986,19.3125,19.8,19.05,0.75,0.75,19.53125,20.4,19.05,1.3499999999999979,1.3499999999999979,302,604,40,564,564
2018-06-03,19.29,20.1,18.9,1.2000000000000028,-1.0500000000000007,19.59,20.4,19.2,1.1999999999999993,-0.75,19.05,19.2,18.9,0.3000000000000007,-0.14999999999999858,19.14,19.35,18.9,0.45000000000000284,0.15000000000000213,381,654,76,578,37
2018-06-10,20.79,22.8,19.5,3.3000000000000007,-1.5,20.97,23.1,20.1,3.0,-0.8999999999999986,18.87,19.5,17.85,1.6499999999999986,-1.5,19.68,20.25,18.9,1.3500000000000014,-1.3500000000000014,7749,21526,3782,17744,-329
2018-06-17,19.8,20.4,19.2,1.1999999999999993,-0.3000000000000007,19.86,20.55,19.2,1.3500000000000014,-0.3000000000000007,18.900000000000002,19.35,18.3,1.0500000000000007,0.3000000000000007,19.23,19.95,18.45,1.5,0.15000000000000213,2269,6352,816,5536,196
2018-06-24,18.21,18.9,17.4,1.5,-1.3500000000000014,18.42,19.05,17.85,1.1999999999999993,-1.1999999999999993,17.67,18.75,16.8,1.9499999999999993,-1.9499999999999993,18.0596,18.9,17.4,1.5,-1.2019999999999982,863,1541,321,1220,542
2018-07-01,18.0,18.15,17.85,0.29999999999999716,0.14999999999999858,18.4125,18.9,18.15,0.75,-0.75,17.475,18.0,16.8,1.1999999999999993,0.5999999999999979,17.8125,18.15,17.55,0.5999999999999979,-0.14999999999999858,680,1479,287,1192,-830
2018-07-08,18.27,19.2,17.4,1.8000000000000007,1.3499999999999979,18.54,19.2,17.85,1.3499999999999979,1.1999999999999993,18.09,19.05,17.4,1.6500000000000021,1.6500000000000021,18.45,19.2,17.55,1.6499999999999986,1.6499999999999986,679,1343,230,1113,-1023
2018-07-15,18.96,19.2,18.45,0.75,0.0,19.11,19.35,18.6,0.75,0.0,18.42,18.75,18.15,0.6000000000000014,0.6000000000000014,18.69,19.35,18.15,1.2000000000000028,0.9000000000000021,478,854,187,667,-653
2018-07-22,18.72,19.35,18.0,1.3500000000000014,-1.3500000000000014,18.81,19.35,18.15,1.2000000000000028,-1.2000000000000028,18.419999999999998,18.9,17.7,1.1999999999999993,-1.1999999999999993,18.599999999999998,19.2,18.0,1.1999999999999993,-1.1999999999999993,280,516,41,475,134
2018-07-29,17.580000000000002,18.0,17.25,0.75,-0.4499999999999993,17.82,18.15,17.55,0.5999999999999979,-0.4499999999999993,17.52,17.7,17.25,0.4499999999999993,-0.14999999999999858,17.7,17.85,17.55,0.3000000000000007,-0.3000000000000007,402,780,6,774,-341
2018-08-05,18.99,20.7,18.15,2.5500000000000007,-1.5,19.259999999999998,20.7,18.45,2.25,-1.5,18.15,18.75,17.55,1.1999999999999993,-1.1999999999999993,18.6576,19.35,18.137999999999998,1.2120000000000033,-1.2120000000000033,2707,8694,1120,7574,-7492
2018-08-12,17.73,18.0,17.4,0.6000000000000014,-0.6000000000000014,17.91,18.15,17.7,0.4499999999999993,-0.29999999999999716,17.58,17.85,17.25,0.6000000000000014,-0.45000000000000284,17.745,18.0,17.475,0.5249999999999986,-0.14999999999999858,412,898,94,804,100
2018-08-19,18.33,19.05,17.7,1.3500000000000014,1.3500000000000014,18.6338,19.05,17.85,1.1999999999999993,1.1999999999999993,18.21,19.05,17.4,1.6500000000000021,1.6500000000000021,18.5138,19.05,17.4,1.6500000000000021,1.6500000000000021,418,854,106,748,-740
2018-08-26,19.2,19.65,18.45,1.1999999999999993,0.14999999999999858,19.41,19.65,19.05,0.5999999999999979,0.0,18.689999999999998,19.2,18.15,1.0500000000000007,0.3000000000000007,19.0934,19.5,18.75,0.75,-0.23300000000000054,558,1188,225,963,207
2018-09-02,19.9125,20.7,19.2,1.5,-1.0500000000000007,20.2875,20.7,19.5,1.1999999999999993,-0.4499999999999993,19.275,20.1,18.15,1.9500000000000028,-1.0500000000000007,19.8745,20.398,18.6,1.7979999999999983,-0.1479999999999997,1409,2427,663,1764,-1764
2018-09-09,19.59,20.25,18.9,1.3500000000000014,-0.4499999999999993,19.86,20.25,19.5,0.75,-0.4499999999999993,19.35,19.5,18.9,0.6000000000000014,0.0,19.6124,19.805,19.35,0.4549999999999983,-0.1930000000000014,284,766,86,680,-150
2018-09-16,19.68,19.95,19.05,0.8999999999999986,-0.15000000000000213,19.98,20.4,19.65,0.75,-0.15000000000000213,19.29,19.8,19.05,0.75,0.0,19.59,20.025,19.05,0.9749999999999979,-0.14999999999999858,315,624,79,545,101
2018-09-23,19.29,19.8,18.75,1.0500000000000007,1.0500000000000007,19.53,19.8,19.2,0.6000000000000014,0.4499999999999993,18.81,18.9,18.75,0.14999999999999858,0.0,19.35,19.8,18.9,0.9000000000000021,0.0,321,620,119,501,501
2018-09-30,18.87,19.2,18.45,0.75,-0.14999999999999858,19.169999999999998,19.5,18.9,0.6000000000000014,0.0,18.6,18.75,18.45,0.3000000000000007,0.14999999999999858,18.8696,19.2,18.45,0.75,0.3000000000000007,401,913,91,822,148
2018-10-07,19.2,19.8,18.75,1.0500000000000007,-1.0500000000000007,19.3766,19.95,18.9,1.0500000000000007,-1.0500000000000007,18.81,19.2,18.45,0.75,-0.5999999999999979,19.0454,19.8,18.45,1.3500000000000014,-1.056000000000001,617,886,430,456,-128
2018-10-14,18.93,19.5,18.75,0.75,0.14999999999999858,19.35,19.8,18.9,0.9000000000000021,-0.15000000000000213,18.81,19.2,18.6,0.5999999999999979,0.29999999999999716,18.99,19.35,18.6,0.75,0.0,404,702,229,473,-144
2018-10-21,19.11,19.35,18.6,0.75,0.0,19.44,19.8,19.05,0.75,0.0,18.78,18.9,18.6,0.29999999999999716,0.0,19.14,19.35,18.9,0.45000000000000284,-0.3000000000000007,653,1205,286,919,-778
2018-10-28,19.11,20.1,18.3,1.8000000000000007,0.3000000000000007,19.68,20.25,19.2,1.0500000000000007,-0.14999999999999858,18.78,19.35,18.3,1.0500000000000007,0.3000000000000007,19.251,20.1,18.45,1.6500000000000021,-0.045000000000001705,497,1099,102,997,-339
2018-11-04,19.740000000000002,20.1,19.35,0.75,0.6000000000000014,19.89,20.1,19.5,0.6000000000000014,0.6000000000000014,19.44,19.95,18.9,1.0500000000000007,0.75,19.669800000000002,20.1,19.2,0.9000000000000021,0.6990000000000016,200,391,39,352,-227
2018-11-11,19.919999999999998,20.55,19.65,0.9000000000000021,0.9000000000000021,20.5422,20.85,19.95,0.9000000000000021,0.75,19.86,20.55,19.35,1.1999999999999993,1.1999999999999993,20.3622,20.7,19.35,1.3499999999999979,1.3499999999999979,351,618,59,559,288
2018-11-18,21.599999999999998,22.95,21.15,1.8000000000000007,1.8000000000000007,22.95,25.95,21.3,4.649999999999999,1.9499999999999993,21.075000000000003,21.6,20.85,0.75,0.75,22.05,24.15,21.0,3.1499999999999986,0.4499999999999993,2954,8903,289,8614,1824
2018-11-25,21.48,22.35,20.25,2.1000000000000014,-2.1000000000000014,21.54,22.35,20.25,2.1000000000000014,-2.1000000000000014,20.19,21.75,18.45,3.3000000000000007,-2.25,20.94,22.2,19.8,2.3999999999999986,-2.25,2101,5434,646,4788,-896
2018-12-02,19.575,20.4,19.2,1.1999999999999993,-1.1999999999999993,19.6125,20.4,19.35,1.0499999999999972,-1.0499999999999972,18.7875,18.9,18.75,0.14999999999999858,0.0,19.25625,19.5,18.825,0.6750000000000007,-0.6750000000000007,547,1079,243,836,-329
2018-12-09,19.26,19.5,19.05,0.4499999999999993,-0.4499999999999993,19.47,19.65,19.2,0.4499999999999993,0.0,18.96,19.05,18.75,0.3000000000000007,0.3000000000000007,19.131800000000002,19.204,19.05,0.15399999999999991,-0.15399999999999991,1224,4741,85,4656,-4465
2018-12-16,18.0,19.05,16.8,2.25,-2.25,18.21,19.05,17.1,1.9499999999999993,-1.9499999999999993,17.4606,18.303,16.05,2.253,-2.253,17.7606,18.303,16.8,1.5030000000000001,-1.5030000000000001,1546,3178,76,3102,733
2018-12-23,15.975000000000001,16.8,15.0,1.8000000000000007,0.0,17.3625,18.9,16.5,2.3999999999999986,2.099999999999998,15.4875,16.5,15.0,1.5,1.3499999999999996,16.34425,18.15,15.0,3.1499999999999986,2.474999999999998,984,1639,407,1232,250
2018-12-30,19.0125,19.2,18.6,0.5999999999999979,0.4499999999999993,19.6125,21.0,19.05,1.9499999999999993,1.9499999999999993,18.5625,18.9,18.0,0.8999999999999986,0.8999999999999986,19.05,19.2,18.9,0.3000000000000007,0.15000000000000213,695,1767,96,1671,-1156
2019-01-06,18.84,19.8,18.3,1.5,-0.75,19.17,19.95,18.3,1.6499999999999986,-1.1999999999999993,17.759999999999998,18.45,16.65,1.8000000000000007,-1.8000000000000007,18.27,18.45,17.85,0.5999999999999979,-0.3000000000000007,1427,2395,612,1783,754
2019-01-13,18.15,19.05,17.25,1.8000000000000007,-0.75,19.11,20.25,18.0,2.25,0.6000000000000014,17.97,18.9,17.25,1.6499999999999986,-0.14999999999999858,18.57,19.5,17.55,1.9499999999999993,0.4499999999999993,850,1451,172,1279,1279
2019-01-20,17.4375,17.55,17.4,0.15000000000000213,0.15000000000000213,17.7375,18.0,17.55,0.4499999999999993,-0.4499999999999993,17.1375,17.25,16.8,0.4499999999999993,-0.4499999999999993,17.25,17.4,17.1,0.29999999999999716,-0.14999999999999858,699,1142,220,922,-827
2019-01-27,17.88,19.05,17.1,1.9499999999999993,0.5999999999999979,18.21,20.1,17.4,2.700000000000003,0.6000000000000014,17.13,17.7,16.8,0.8999999999999986,0.0,17.55,18.0,16.95,1.0500000000000007,0.15000000000000213,3078,10920,113,10807,628
2019-02-03,17.91,18.3,17.25,1.0500000000000007,-1.0500000000000007,18.03,18.3,17.85,0.4499999999999993,-0.4499999999999993,17.4,17.85,16.95,0.9000000000000021,-0.6000000000000014,17.835,18.0,17.55,0.4499999999999993,-0.14999999999999858,947,1692,405,1287,-1287
2019-02-10,17.49,17.7,17.1,0.5999999999999979,-0.5999999999999979,17.52,17.7,17.25,0.4499999999999993,-0.4499999999999993,17.01,17.25,16.8,0.4499999999999993,-0.14999999999999858,17.325,17.55,17.1,0.4499999999999993,-0.22499999999999787,1047,2631,344,2287,125
2019-02-17,17.25,17.4,16.95,0.4499999999999993,-0.4499999999999993,17.362499999999997,17.4,17.25,0.14999999999999858,-0.14999999999999858,16.8,17.1,16.5,0.6000000000000014,0.4499999999999993,17.2125,17.4,17.1,0.29999999999999716,-0.14999999999999858,1674,3172,370,2802,-2802
2019-02-24,17.46,17.7,17.25,0.4499999999999993,-0.15000000000000213,17.52,17.7,17.4,0.3000000000000007,-0.15000000000000213,17.1,17.1,17.1,0.0,0.0,17.34,17.55,17.1,0.4499999999999993,0.0,1130,1803,447,1356,-1356
2019-03-03,17.16,18.0,16.5,1.5,-0.3000000000000007,17.61,18.75,16.65,2.1000000000000014,-2.1000000000000014,16.35,16.8,15.9,0.9000000000000004,-0.6000000000000014,17.04,18.6,16.5,2.1000000000000014,-2.1000000000000014,2627,4479,429,4050,-4050
2019-03-10,16.77,17.1,16.35,0.75,0.15000000000000213,17.22,17.7,16.95,0.75,-0.14999999999999858,16.17,16.65,15.75,0.8999999999999986,0.8999999999999986,16.6504,16.95,16.35,0.5999999999999979,0.4519999999999982,3274,5680,390,5290,-4087
2019-03-17,18.9,21.15,17.25,3.8999999999999986,3.0,20.490000000000002,24.3,17.55,6.75,2.6999999999999993,17.76,18.6,16.5,2.1000000000000014,1.6499999999999986,18.96,20.25,17.25,3.0,1.3500000000000014,4546,9286,856,8430,1280
2019-03-24,14.67,18.6,12.45,6.150000000000002,-4.800000000000001,15.3594,19.65,13.347000000000001,6.302999999999997,-5.399999999999999,13.6868,18.45,12.147,6.302999999999999,-5.812999999999999,14.4142,19.35,12.431,6.919000000000002,-6.225000000000001,4224,13789,736,13053,-778
2019-03-31,10.1542,13.198,9.3,3.8979999999999997,-3.8230000000000004,10.214599999999999,13.198,9.375,3.8230000000000004,-3.8230000000000004,9.676,12.45,8.55,3.8999999999999986,-3.8999999999999986,9.987,12.823,8.963,3.860000000000001,-3.860000000000001,4557,10284,1967,8317,1883
2019-04-07,8.9026,9.15,8.7,0.45000000000000107,-0.2629999999999999,8.91,9.15,8.7,0.45000000000000107,-0.3000000000000007,8.4244,8.777000000000001,8.1,0.6770000000000014,-0.6770000000000014,8.6586,8.85,8.343,0.5069999999999997,-0.5069999999999997,2672,6122,1183,4939,1689
2019-04-14,8.14575,8.4,7.65,0.75,-0.6929999999999996,8.171,8.443999999999999,7.65,0.7939999999999987,-0.7939999999999987,7.58825,8.148,6.75,1.3979999999999997,-1.3979999999999997,7.8485,8.22,7.425,0.7950000000000008,-0.7950000000000008,2241,3009,1050,1959,1959
2019-04-21,7.68,8.1,7.5,0.5999999999999996,0.5999999999999996,8.383,10.35,7.65,2.6999999999999993,2.5599999999999996,7.38,8.025,7.05,0.9750000000000005,0.8250000000000002,7.8862,8.876,7.5,1.3759999999999994,1.3759999999999994,4988,14419,351,14068,12797
2019-04-28,7.6754,8.85,6.3870000000000005,2.462999999999999,-2.462999999999999,7.832800000000001,9.15,6.412000000000001,2.7379999999999995,-2.7379999999999995,6.857600000000001,7.95,6.075,1.875,-1.875,7.168,8.775,6.122000000000001,2.6529999999999996,-2.6529999999999996,3847,6141,1951,4190,-4190
2019-05-05,6.2546,6.63,5.97,0.6600000000000001,0.33000000000000007,6.3826,6.67,5.97,0.7000000000000002,0.21999999999999975,5.8042,6.0,5.65,0.34999999999999964,-0.34999999999999964,6.126,6.49,5.874,0.6160000000000005,0.38400000000000034,4080,13365,1104,12261,11469
2019-05-12,6.106,6.78,5.79,0.9900000000000002,-0.9900000000000002,6.114,6.78,5.79,0.9900000000000002,-0.9900000000000002,5.628,5.93,5.01,0.9199999999999999,-0.9199999999999999,5.764,6.2,5.15,1.0499999999999998,-1.0499999999999998,12763,17201,6130,11071,-1705
2019-05-19,3.988,7.05,2.98,4.07,-4.07,4.462,8.85,3.06,5.789999999999999,-5.789999999999999,2.986,3.11,2.87,0.23999999999999977,-0.040000000000000036,3.184,3.48,2.96,0.52,-0.2599999999999998,226179,774228,40038,734190,-734190
2019-05-26,2.9175,3.08,2.75,0.33000000000000007,0.07000000000000028,3.065,3.2,2.83,0.3700000000000001,0.1200000000000001,2.8,2.92,2.67,0.25,0.06000000000000005,2.945,3.07,2.77,0.2999999999999998,0.1599999999999997,31469,36312,26145,10167,-5910
2019-06-02,3.098,3.24,2.98,0.26000000000000023,-0.14000000000000012,3.148,3.33,3.0,0.33000000000000007,-0.14000000000000012,2.95,3.07,2.88,0.18999999999999995,0.03000000000000025,3.024,3.13,2.96,0.16999999999999993,-0.040000000000000036,24726,52621,11890,40731,-4641
2019-06-09,2.904,3.03,2.84,0.18999999999999995,-0.18999999999999995,2.92,3.03,2.86,0.16999999999999993,-0.16999999999999993,2.812,2.88,2.75,0.1299999999999999,-0.1200000000000001,2.854,2.88,2.78,0.10000000000000009,-0.020000000000000018,11001,22284,2597,19687,-4931
2019-06-16,2.962,3.11,2.85,0.2599999999999998,0.25,3.0,3.11,2.87,0.23999999999999977,0.23999999999999977,2.866,2.95,2.79,0.16000000000000014,0.14000000000000012,2.926,2.99,2.87,0.1200000000000001,0.08999999999999986,6633,12155,2339,9816,-5254
2019-06-23,2.924,3.05,2.79,0.2599999999999998,0.009999999999999787,3.016,3.17,2.86,0.31000000000000005,0.020000000000000018,2.822,2.88,2.76,0.1200000000000001,0.1200000000000001,2.916,3.05,2.79,0.2599999999999998,0.08999999999999986,19776,75998,3025,72973,-3284
2019-06-30,2.9725,3.03,2.9,0.1299999999999999,-0.10999999999999988,3.0525,3.2,2.93,0.27,-0.19999999999999973,2.8325,2.84,2.82,0.020000000000000018,0.010000000000000231,2.92,2.95,2.88,0.07000000000000028,0.050000000000000266,9875,17301,2815,14486,-5453
2019-07-07,3.0380000000000003,3.2,2.91,0.29000000000000004,0.2200000000000002,3.102,3.2,2.96,0.2400000000000002,0.16000000000000014,2.916,2.99,2.88,0.11000000000000032,0.11000000000000032,2.98,3.12,2.89,0.22999999999999998,0.07999999999999963,21078,36107,477,35630,-18095
2019-07-14,3.176,3.35,3.04,0.31000000000000005,0.22999999999999998,3.25,3.4,3.12,0.2799999999999998,0.22999999999999998,3.112,3.18,3.02,0.16000000000000014,0.16000000000000014,3.1722,3.3,3.04,0.2599999999999998,0.19100000000000028,12173,19751,3177,16574,2058
2019-07-21,2.966,3.21,2.81,0.3999999999999999,-0.3999999999999999,3.008,3.25,2.89,0.3599999999999999,-0.2999999999999998,2.862,3.1,2.7,0.3999999999999999,-0.30000000000000027,2.932,3.12,2.81,0.31000000000000005,-0.16999999999999993,6122,19322,1482,17840,-1746
2019-07-28,2.9779999999999998,3.31,2.84,0.4700000000000002,-0.10000000000000009,3.05,3.44,2.84,0.6000000000000001,-0.11000000000000032,2.766,2.88,2.65,0.22999999999999998,-0.18999999999999995,2.806,2.95,2.65,0.30000000000000027,-0.15000000000000036,45908,188732,1739,186993,9990
2019-08-04,2.666,2.75,2.5,0.25,0.020000000000000018,2.708,2.75,2.6,0.1499999999999999,0.020000000000000018,2.5340000000000003,2.6,2.45,0.1499999999999999,0.020000000000000018,2.628,2.71,2.5,0.20999999999999996,0.0,13378,26704,3971,22733,-5688
2019-08-11,2.566,2.69,2.48,0.20999999999999996,-0.18999999999999995,2.6134,2.69,2.56,0.1299999999999999,-0.07299999999999995,2.512,2.55,2.48,0.06999999999999984,-0.029999999999999805,2.5714,2.64,2.5,0.14000000000000012,-0.02300000000000013,3354,9699,1068,8631,-363
2019-08-18,2.45,2.6,2.28,0.3200000000000003,-0.3200000000000003,2.466,2.63,2.28,0.3500000000000001,-0.3500000000000001,2.294,2.47,2.14,0.33000000000000007,-0.33000000000000007,2.352,2.48,2.25,0.22999999999999998,-0.2100000000000004,7148,17954,2846,15108,1825
2019-08-25,2.43,2.7,2.3,0.40000000000000036,0.040000000000000036,2.598,2.8,2.44,0.3599999999999999,0.010000000000000231,2.328,2.44,2.24,0.19999999999999973,0.09999999999999964,2.438,2.52,2.35,0.16999999999999993,0.010000000000000231,6050,9795,1627,8168,-5181
2019-09-01,2.37,2.45,2.31,0.14000000000000012,-0.14000000000000012,2.4025,2.45,2.35,0.10000000000000009,-0.010000000000000231,2.3425000000000002,2.37,2.31,0.06000000000000005,-0.040000000000000036,2.37875,2.44,2.34,0.10000000000000009,0.07499999999999973,1865,2883,0,2883,308
2019-09-08,2.754,2.9,2.45,0.44999999999999973,0.3999999999999999,2.852,3.27,2.45,0.8199999999999998,0.3999999999999999,2.574,2.65,2.36,0.29000000000000004,0.29000000000000004,2.6778,2.944,2.39,0.5539999999999998,0.2799999999999998,107876,450036,1093,448943,3001
2019-09-15,2.522,2.67,2.38,0.29000000000000004,-0.29000000000000004,2.528,2.67,2.38,0.29000000000000004,-0.29000000000000004,2.424,2.61,2.25,0.3599999999999999,-0.2999999999999998,2.474,2.62,2.34,0.28000000000000025,-0.28000000000000025,6683,10093,2481,7612,-283
2019-09-22,2.33,2.47,2.16,0.31000000000000005,-0.31000000000000005,2.352,2.5,2.16,0.33999999999999986,-0.33999999999999986,2.2239999999999998,2.4,2.09,0.31000000000000005,-0.29000000000000004,2.254,2.46,2.11,0.3500000000000001,-0.3500000000000001,3693,5210,1909,3301,-415
2019-09-29,2.068,2.09,2.04,0.04999999999999982,-0.03000000000000025,2.09,2.13,2.05,0.08000000000000007,-0.050000000000000266,1.992,2.04,1.9,0.14000000000000012,-0.020000000000000018,2.008,2.06,1.95,0.1100000000000001,-0.040000000000000036,3868,6419,1581,4838,-4001
2019-10-06,2.106,2.24,2.0,0.2400000000000002,0.10999999999999988,2.162,2.26,2.1,0.1599999999999997,0.06000000000000005,2.07,2.13,2.0,0.1299999999999999,0.1299999999999999,2.108,2.19,2.0,0.18999999999999995,0.1299999999999999,2957,8677,1154,7523,-239
2019-10-13,2.528,3.7,2.09,1.6100000000000003,0.3900000000000001,2.658,3.9,2.14,1.7599999999999998,0.52,2.204,2.36,2.08,0.2799999999999998,0.16999999999999993,2.3574,2.66,2.14,0.52,0.52,64428,282952,1594,281358,28234
2019-10-20,2.35,2.64,2.12,0.52,-0.52,2.372,2.64,2.15,0.4900000000000002,-0.4900000000000002,2.186,2.35,2.06,0.29000000000000004,-0.29000000000000004,2.21,2.36,2.1,0.2599999999999998,-0.2599999999999998,11666,21090,3267,17823,-16376
2019-10-27,2.344,2.87,2.13,0.7400000000000002,0.28000000000000025,2.392,2.89,2.19,0.7000000000000002,0.20999999999999996,2.18,2.29,2.1,0.18999999999999995,0.0900000000000003,2.242,2.42,2.13,0.29000000000000004,0.20000000000000018,130518,573160,4262,568898,44994
2019-11-03,2.404,2.53,2.29,0.23999999999999977,-0.23999999999999977,2.4659999999999997,2.53,2.38,0.1499999999999999,-0.1499999999999999,2.262,2.32,2.19,0.1299999999999999,0.10000000000000009,2.382,2.51,2.31,0.19999999999999973,0.06999999999999984,23417,44837,4064,40773,-40773
2019-11-10,2.416,2.54,2.32,0.2200000000000002,-0.13000000000000034,2.448,2.54,2.37,0.16999999999999993,-0.040000000000000036,2.352,2.4,2.3,0.10000000000000009,-0.08000000000000007,2.42,2.48,2.37,0.10999999999999988,-0.040000000000000036,5980,13582,1026,12556,-9651
2019-11-17,2.524,2.61,2.44,0.16999999999999993,0.16999999999999993,2.584,2.72,2.44,0.28000000000000025,0.28000000000000025,2.426,2.56,2.31,0.25,0.25,2.5004,2.6519999999999997,2.36,0.2919999999999998,0.2919999999999998,15560,21801,4938,16863,8933
