Date,CEStock_Open_average,CEStock_Open_max,CEStock_Open_min,CEStock_Open_volatility,CEStock_Open_change,CEStock_High_average,CEStock_High_max,CEStock_High_min,CEStock_High_volatility,CEStock_High_change,CEStock_Low_average,CEStock_Low_max,CEStock_Low_min,CEStock_Low_volatility,CEStock_Low_change,CEStock_Close_average,CEStock_Close_max,CEStock_Close_min,CEStock_Close_volatility,CEStock_Close_change,CEStock_Volume_average,CEStock_Volume_max,CEStock_Volume_min,CEStock_Volume_volatility,CEStock_Volume_change
2018-01-14,110.9725,111.74,110.36,1.3799999999999955,-0.37999999999999545,111.995,113.33,111.33,2.0,1.4699999999999989,109.85249999999999,110.81,108.88,1.9300000000000068,1.9300000000000068,111.105,112.96,109.67,3.289999999999992,3.289999999999992,628268,699463,469930,229533,24252
2018-01-21,111.544,112.87,110.63,2.240000000000009,0.18000000000000682,112.412,114.0,111.0,3.0,1.25,109.864,110.52,108.87,1.6499999999999915,-0.20000000000000284,111.068,112.34,110.1,2.240000000000009,0.23999999999999488,925505,1319402,670906,648496,628801
2018-01-28,109.272,111.65,106.0,5.650000000000006,-5.650000000000006,109.808,112.01,106.56,5.450000000000003,-5.450000000000003,107.568,110.35,104.69,5.659999999999997,-5.659999999999997,108.194,111.1,105.09,6.009999999999991,-6.009999999999991,796252,941923,507481,434442,-79285
2018-02-04,101.628,104.84,99.23,5.609999999999999,-5.609999999999999,103.502,106.28,100.75,5.530000000000001,-5.530000000000001,98.89,101.83,96.38,5.450000000000003,-4.140000000000001,100.752,103.26,97.74,5.52000000000001,-0.46000000000000796,908453,1415241,472282,942959,141323
2018-02-11,101.752,103.61,100.27,3.3400000000000034,1.0699999999999932,102.932,103.61,101.57,2.0400000000000063,0.7399999999999949,100.656,101.73,99.85,1.8800000000000097,1.3799999999999955,102.114,103.11,101.04,2.069999999999993,1.4499999999999886,544552,748775,363617,385158,-220484
2018-02-18,102.775,103.26,102.1,1.1600000000000108,1.1600000000000108,103.655,104.14,102.78,1.3599999999999994,1.3599999999999994,102.16,102.6,101.58,1.019999999999996,1.019999999999996,102.825,103.95,102.38,1.5700000000000074,1.5700000000000074,462827,589585,317594,271991,-271991
2018-02-25,102.88,104.01,101.05,2.960000000000008,-1.5500000000000114,104.39,104.96,104.03,0.9299999999999926,0.6299999999999955,101.812,102.83,100.84,1.9899999999999949,-0.4100000000000108,103.106,104.63,100.86,3.769999999999996,0.6999999999999886,697583,1235173,439672,795501,415172
2018-03-04,106.504,107.93,104.03,3.9000000000000057,3.700000000000003,107.894,108.76,106.47,2.2900000000000063,2.2900000000000063,105.584,107.26,103.5,3.760000000000005,3.760000000000005,107.268,108.55,106.22,2.3299999999999983,2.3299999999999983,610971,723413,496644,226769,-79395
2018-03-11,107.39,108.73,105.73,3.0,-3.0,108.126,109.25,106.85,2.4000000000000057,-2.1200000000000045,106.254,107.53,105.09,2.4399999999999977,-2.4399999999999977,106.794,107.83,105.73,2.0999999999999943,-0.8799999999999955,562254,795290,406693,388597,180066
2018-03-18,102.62,106.1,100.74,5.359999999999999,-5.359999999999999,104.01,106.37,101.1,5.27000000000001,-5.27000000000001,100.646,105.31,96.49,8.820000000000007,-8.820000000000007,101.666,105.71,96.72,8.989999999999995,-8.989999999999995,1074565,1901327,593646,1307681,306854
2018-03-25,99.44,100.51,98.69,1.8200000000000074,1.8200000000000074,100.625,101.63,99.39,2.239999999999995,2.019999999999996,98.495,100.05,96.84,3.2099999999999937,3.2099999999999937,99.29249999999999,100.21,98.47,1.7399999999999949,1.7399999999999949,1212167,1437252,1035971,401281,365062
2018-04-01,99.194,101.37,96.5,4.8700000000000045,1.3500000000000085,100.676,102.67,98.92,3.75,2.3799999999999955,97.606,99.51,95.45,4.060000000000002,1.3100000000000023,99.574,102.31,98.23,4.079999999999998,1.3599999999999994,1156046,1511905,995944,515961,515961
2018-04-08,103.03,104.92,100.71,4.210000000000008,4.210000000000008,104.194,104.97,101.98,2.989999999999995,2.9799999999999898,102.142,103.44,100.03,3.4099999999999966,3.4099999999999966,103.396,104.42,100.97,3.450000000000003,3.1899999999999977,757646,843616,647474,196142,153816
2018-04-15,110.128,112.07,105.1,6.969999999999999,6.1000000000000085,111.464,113.22,106.9,6.319999999999993,5.209999999999994,109.078,110.67,104.61,6.060000000000002,6.030000000000001,110.224,111.7,106.42,5.280000000000001,5.280000000000001,1251276,1825908,867663,958245,-336375
2018-04-22,110.638,112.17,109.11,3.0600000000000023,-1.5700000000000074,111.556,112.96,110.26,2.6999999999999886,-2.1199999999999903,108.974,111.19,107.63,3.5600000000000023,-2.5799999999999983,110.172,111.64,109.29,2.3499999999999943,-2.3499999999999943,774118,1000017,586964,413053,311387
2018-04-29,107.20400000000001,109.62,105.56,4.060000000000002,-4.060000000000002,108.642,109.91,107.68,2.2299999999999898,-0.9899999999999949,105.686,108.5,103.28,5.219999999999999,-3.019999999999996,107.178,108.67,105.42,3.25,-0.2600000000000051,1027680,1590707,718686,872021,-74671
2018-05-06,108.98,109.34,108.37,0.9699999999999989,0.7700000000000102,110.01,110.3,109.6,0.7000000000000028,0.4000000000000057,108.454,109.31,107.96,1.3500000000000085,-0.18000000000000682,108.818,109.6,108.05,1.5499999999999972,-0.4900000000000091,800617,957100,503694,453406,30590
