Date,CSOD_stock_Open_average,CSOD_stock_Open_max,CSOD_stock_Open_min,CSOD_stock_Open_volatility,CSOD_stock_Open_change,CSOD_stock_High_average,CSOD_stock_High_max,CSOD_stock_High_min,CSOD_stock_High_volatility,CSOD_stock_High_change,CSOD_stock_Low_average,CSOD_stock_Low_max,CSOD_stock_Low_min,CSOD_stock_Low_volatility,CSOD_stock_Low_change,CSOD_stock_Close_average,CSOD_stock_Close_max,CSOD_stock_Close_min,CSOD_stock_Close_volatility,CSOD_stock_Close_change,CSOD_stock_Volume_average,CSOD_stock_Volume_max,CSOD_stock_Volume_min,CSOD_stock_Volume_volatility,CSOD_stock_Volume_change
2018-03-25,39.325,40.44,38.4,2.039999999999999,-1.490000000000002,40.25,42.21,38.94,3.270000000000003,-0.9100000000000037,38.2775,39.04,37.74,1.2999999999999972,-1.2999999999999972,39.0675,40.34,38.15,2.190000000000005,-1.230000000000004,535765,584420,489943,94477,-6295
2018-04-01,39.516,40.7,38.78,1.9200000000000017,1.230000000000004,40.324,41.12,39.62,1.5,0.8900000000000006,39.066,40.07,38.25,1.8200000000000003,1.4699999999999989,39.882,40.6,38.79,1.8100000000000023,1.1499999999999986,398226,567502,238776,328726,-173029
2018-04-08,41.056,42.38,40.23,2.1500000000000057,2.1500000000000057,41.666,42.39,40.87,1.5200000000000031,1.5200000000000031,40.622,41.53,40.01,1.5200000000000031,1.5200000000000031,41.298,42.21,40.06,2.1499999999999986,2.009999999999998,350980,409384,259582,149802,36327
2018-04-15,43.754,44.74,42.23,2.510000000000005,2.1000000000000014,44.562,45.12,43.35,1.769999999999996,1.6099999999999994,43.422,44.34,41.94,2.4000000000000057,1.980000000000004,44.074,44.67,42.79,1.8800000000000026,1.3500000000000014,531981,797808,364066,433742,-22325
2018-04-22,43.788000000000004,44.27,43.09,1.1799999999999997,0.0,44.33,44.9,43.19,1.7100000000000009,-0.14000000000000057,43.044,43.65,41.97,1.6799999999999997,-0.0799999999999983,43.620000000000005,44.2,42.99,1.2100000000000009,-0.2700000000000031,416168,471339,326607,144732,-144732
2018-04-29,44.31,44.66,43.96,0.6999999999999957,0.6499999999999986,45.226,45.7,44.69,1.0100000000000051,0.980000000000004,44.153999999999996,44.62,43.76,0.8599999999999994,0.6300000000000026,44.762,45.24,44.13,1.1099999999999994,1.1099999999999994,475915,668261,354903,313358,156581
2018-05-06,46.55,48.63,44.73,3.9000000000000057,2.980000000000004,47.69,49.73,45.98,3.75,2.8600000000000065,45.964,47.59,44.39,3.200000000000003,3.200000000000003,46.838,49.09,44.52,4.57,3.239999999999995,1096291,1386682,692121,694561,-532028
2018-05-13,47.342,47.9,46.94,0.9600000000000009,0.0899999999999963,48.012,48.79,47.29,1.5,0.7899999999999991,46.775999999999996,47.43,46.42,1.009999999999998,1.009999999999998,47.504,48.2,46.94,1.2600000000000051,1.0,717902,895788,469313,426475,-235396
2018-05-20,48.2,48.5,47.43,1.0700000000000003,0.02999999999999403,48.63,48.89,48.32,0.5700000000000003,0.17999999999999972,47.576,48.25,46.05,2.200000000000003,0.7100000000000009,48.346,48.72,47.93,0.7899999999999991,0.3999999999999986,450107,620986,283502,337484,-51838
2018-05-27,49.31,49.83,48.27,1.5599999999999952,1.5599999999999952,50.4125,51.62,49.24,2.3799999999999955,2.3799999999999955,49.2,49.83,48.27,1.5599999999999952,1.5599999999999952,49.792500000000004,50.95,48.82,2.1300000000000026,2.1300000000000026,715553,964215,473694,490521,399788
2018-06-03,50.848,51.84,49.08,2.760000000000005,-1.8500000000000014,51.292,51.95,49.72,2.230000000000004,-1.480000000000004,49.724,50.97,48.24,2.729999999999997,-1.6000000000000014,50.534,51.85,49.12,2.730000000000004,-0.8999999999999986,627555,921802,289108,632694,-178398
2018-06-10,50.734,51.55,49.25,2.299999999999997,2.299999999999997,51.582,52.0,50.63,1.3699999999999974,1.3399999999999963,50.422,51.32,48.88,2.4399999999999977,2.049999999999997,51.294,51.83,50.35,1.4799999999999969,1.3900000000000006,471815,569460,292332,277128,-17048
2018-06-17,52.202,53.31,51.41,1.9000000000000057,0.29999999999999716,53.03,53.75,52.44,1.3100000000000023,-0.060000000000002274,51.172000000000004,52.85,49.2,3.6499999999999986,-2.25,51.906,53.18,49.61,3.5700000000000003,-2.6000000000000014,542541,979586,316187,663399,630087
2018-06-24,48.146,49.11,46.55,2.5600000000000023,-1.1400000000000006,49.014,49.78,47.94,1.8400000000000034,0.6700000000000017,47.134,48.01,46.24,1.769999999999996,-0.1700000000000017,47.674,48.48,46.77,1.7099999999999937,-0.6099999999999994,382552,511744,315583,196161,-32449
2018-07-01,48.045,48.7,47.13,1.5700000000000003,1.5700000000000003,48.78,49.43,48.44,0.990000000000002,0.990000000000002,47.7,48.65,46.9,1.75,1.75,48.4275,49.0,47.97,1.0300000000000011,1.0300000000000011,281153,375683,137851,237832,-21676
2018-07-08,50.45,52.67,49.06,3.6099999999999994,3.6099999999999994,51.404,52.78,49.82,2.960000000000001,2.960000000000001,49.868,51.16,48.5,2.6599999999999966,2.6599999999999966,51.114,52.45,49.78,2.6700000000000017,2.299999999999997,486679,571532,311570,259962,257804
2018-07-15,53.806,54.55,51.94,2.6099999999999994,1.8700000000000045,54.342,55.31,52.51,2.8000000000000043,1.8200000000000003,53.188,53.88,51.64,2.240000000000002,1.8500000000000014,53.856,55.09,52.41,2.680000000000007,1.1800000000000068,596165,950345,255807,694538,-607346
2018-07-22,53.524,54.59,52.85,1.740000000000002,-0.30000000000000426,53.948,54.59,53.45,1.1400000000000006,-0.9100000000000037,52.238,53.14,50.91,2.230000000000004,-2.230000000000004,52.968,53.96,51.46,2.5,-2.5,355182,601284,210105,391179,375774
2018-07-29,50.292,51.41,49.23,2.1799999999999997,0.12999999999999545,51.0,51.58,49.89,1.6899999999999977,-0.14000000000000057,49.32,49.98,48.69,1.2899999999999991,0.9599999999999937,50.242,51.3,49.22,2.0799999999999983,1.6200000000000045,374491,522620,261533,261087,-135204
2018-08-05,52.002,53.4,50.8,2.6000000000000014,1.3000000000000043,53.048,54.8,51.68,3.1199999999999974,2.009999999999998,51.34,52.27,50.43,1.8400000000000034,1.5900000000000034,52.118,53.53,50.68,2.8500000000000014,2.530000000000001,957951,1683415,499805,1183610,-267859
2018-08-12,52.756,53.48,52.0,1.4799999999999969,0.03999999999999915,53.519999999999996,54.38,52.55,1.8300000000000054,0.4100000000000037,51.824,53.09,51.12,1.970000000000006,1.1600000000000037,52.916,53.89,52.11,1.7800000000000011,1.7800000000000011,364242,445771,251254,194517,108071
2018-08-19,54.51,55.53,53.89,1.6400000000000006,1.6400000000000006,55.396,56.37,54.56,1.8099999999999952,1.8099999999999952,54.14,54.98,53.09,1.8899999999999935,1.8899999999999935,54.892,55.84,54.03,1.8100000000000023,1.730000000000004,376632,490428,281541,208887,15424
2018-08-26,56.22,56.59,55.94,0.6500000000000057,0.1700000000000017,56.812,57.0,56.4,0.6000000000000014,0.6000000000000014,55.852,56.04,55.63,0.4099999999999966,0.12999999999999545,56.292,56.66,55.95,0.7099999999999937,0.6099999999999994,285396,349772,217378,132394,80702
2018-09-02,56.512499999999996,56.86,56.3,0.5600000000000023,0.10999999999999943,57.2,58.06,56.86,1.2000000000000028,1.1000000000000014,55.515,56.01,54.72,1.2899999999999991,-0.4299999999999997,56.9,57.29,56.68,0.6099999999999994,0.3999999999999986,430939,537318,293869,243449,-52236
2018-09-09,57.578,57.78,57.46,0.3200000000000003,0.22000000000000597,58.15,58.56,57.72,0.8400000000000034,0.5999999999999943,56.93,57.25,56.07,1.1799999999999997,0.3200000000000003,57.532000000000004,57.68,57.24,0.4399999999999977,-0.4399999999999977,412752,811397,225540,585857,537637
2018-09-16,56.468,57.38,55.82,1.5600000000000023,-0.5300000000000011,57.08,57.38,56.81,0.5700000000000003,-0.46000000000000085,55.746,56.17,55.13,1.0399999999999991,0.2600000000000051,56.282,56.94,55.98,0.9600000000000009,0.45000000000000284,553380,746899,395713,351186,85734
2018-09-23,57.346,58.3,56.01,2.289999999999999,0.8000000000000043,58.454,59.18,57.77,1.4099999999999966,-0.22999999999999687,56.886,57.87,55.85,2.019999999999996,0.769999999999996,57.574,58.18,56.75,1.4299999999999997,-1.1300000000000026,390317,443223,282453,160770,-144539
2018-09-30,55.226,57.17,54.2,2.969999999999999,-2.8599999999999994,55.986,57.8,55.23,2.5700000000000003,-2.5700000000000003,53.87,55.04,52.5,2.539999999999999,-2.539999999999999,54.46,55.65,53.02,2.6299999999999955,-2.1499999999999986,415059,495293,328600,166693,44557
2018-10-07,51.244,53.11,49.5,3.6099999999999994,-2.8800000000000026,51.912,53.54,50.6,2.9399999999999977,-2.9399999999999977,49.99,51.34,48.57,2.770000000000003,-2.0600000000000023,50.548,52.21,49.05,3.1600000000000037,-2.039999999999999,595797,715463,539109,176354,170855
2018-10-14,50.512,51.62,49.83,1.7899999999999991,0.1700000000000017,51.26,52.27,50.51,1.7600000000000051,0.1700000000000017,49.668,50.6,48.66,1.9400000000000048,-0.8900000000000006,50.262,51.76,48.7,3.059999999999995,-1.0899999999999963,474548,978194,227020,751174,-164130
2018-10-21,48.344,49.5,47.4,2.1000000000000014,-1.3400000000000034,49.598,50.4,48.77,1.6299999999999955,-1.6299999999999955,47.480000000000004,48.52,46.67,1.8500000000000014,-1.8500000000000014,48.480000000000004,49.59,47.21,2.3800000000000026,-1.740000000000002,367699,444629,310060,134569,-131078
2018-10-28,48.888,50.54,47.32,3.219999999999999,2.049999999999997,50.104,51.16,49.02,2.1399999999999935,1.529999999999994,47.966,49.01,46.75,2.259999999999998,2.1000000000000014,48.848,50.15,47.73,2.4200000000000017,1.4600000000000009,668987,979090,309546,669544,-438577
2018-11-04,50.397999999999996,52.85,48.88,3.969999999999999,1.7899999999999991,51.688,54.95,49.79,5.160000000000004,2.6999999999999957,49.506,50.84,47.89,2.950000000000003,2.6899999999999977,50.602,52.08,49.1,2.979999999999997,2.979999999999997,813839,1782358,351683,1430675,303682
2018-11-11,50.594,51.57,49.6,1.9699999999999989,-0.6000000000000014,51.436,51.72,50.97,0.75,0.0799999999999983,49.542,50.41,48.84,1.5699999999999932,1.5699999999999932,50.474,51.35,49.54,1.8100000000000023,1.6799999999999997,581343,747488,310745,436743,-347330
2018-11-18,48.3475,50.75,46.46,4.289999999999999,-2.6300000000000026,49.6075,51.3,48.3,3.0,-1.5999999999999943,47.185,48.12,45.95,2.1699999999999946,1.0799999999999983,48.2975,49.46,47.49,1.9699999999999989,1.9699999999999989,356218,735761,115697,620064,-620064
2018-11-25,51.6,53.58,50.17,3.4099999999999966,3.3999999999999986,52.664,54.69,50.77,3.9199999999999946,3.9199999999999946,51.092,53.25,49.38,3.8699999999999974,3.8699999999999974,52.502,54.62,50.64,3.979999999999997,3.979999999999997,356443,483294,254664,228630,152934
2018-12-02,53.1575,55.02,50.82,4.200000000000003,-3.020000000000003,53.83,55.44,52.45,2.989999999999995,-2.989999999999995,51.605000000000004,54.02,50.21,3.8100000000000023,-3.8100000000000023,52.39,54.12,51.1,3.019999999999996,-3.019999999999996,470633,549227,414183,135044,70275
2018-12-09,52.476,54.01,51.01,3.0,1.8300000000000054,53.51,54.33,52.35,1.9799999999999969,1.5899999999999963,51.382,53.4,50.54,2.8599999999999994,0.3999999999999986,52.724,54.0,51.38,2.6199999999999974,1.1299999999999955,520532,760767,352334,408433,-187703
2018-12-16,51.258,51.97,50.3,1.6700000000000017,-1.6700000000000017,51.884,53.37,50.3,3.0700000000000003,-1.6700000000000017,49.262,50.79,46.45,4.339999999999996,-3.4299999999999997,50.1,51.9,46.75,5.149999999999999,-3.4399999999999977,593993,909883,362258,547625,264399
2018-12-23,47.735,50.0,45.91,4.090000000000003,4.090000000000003,49.629999999999995,51.16,47.71,3.4499999999999957,3.4499999999999957,47.3075,49.12,45.89,3.229999999999997,3.229999999999997,48.91,50.33,46.17,4.159999999999997,4.159999999999997,320100,540747,201840,338907,73467
2018-12-30,49.72,50.61,49.0,1.6099999999999994,-1.6099999999999994,50.63,50.85,50.14,0.7100000000000009,-0.09000000000000341,48.7125,49.33,48.24,1.0899999999999963,-0.9200000000000017,49.915,50.62,48.29,2.3299999999999983,-0.10999999999999943,381477,427438,313188,114250,54809
2019-01-06,52.03,52.78,50.43,2.3500000000000014,2.3500000000000014,52.958,53.45,52.17,1.2800000000000011,1.2800000000000011,51.658,52.46,50.0,2.460000000000001,2.460000000000001,52.56,53.18,51.64,1.5399999999999991,1.4799999999999969,331760,412571,199919,212652,-86977
2019-01-13,53.074,53.82,52.26,1.5600000000000023,1.0,53.948,54.72,52.95,1.769999999999996,1.769999999999996,52.82,53.63,51.96,1.6700000000000017,1.6700000000000017,53.438,54.71,52.34,2.3699999999999974,2.3699999999999974,281453,375676,217163,158513,-37055
2019-01-20,54.435,55.01,54.1,0.9099999999999966,0.9099999999999966,55.1125,56.0,54.29,1.7100000000000009,1.7100000000000009,54.052499999999995,54.76,53.48,1.2800000000000011,1.2800000000000011,54.754999999999995,55.87,54.23,1.6400000000000006,1.6400000000000006,371720,629125,210618,418507,210562
2019-01-27,55.91,57.32,55.02,2.299999999999997,2.1300000000000026,56.842,57.93,55.91,2.020000000000003,1.4100000000000037,55.212,56.76,54.45,2.309999999999995,2.1699999999999946,56.263999999999996,57.41,54.5,2.9099999999999966,1.25,400255,515119,262918,252201,168221
2019-02-03,58.206,59.01,57.71,1.2999999999999972,0.10999999999999943,59.016,59.48,58.35,1.1299999999999955,0.0,57.668,58.39,56.78,1.6099999999999994,0.10999999999999943,58.582,59.08,58.23,0.8500000000000014,0.28000000000000114,411976,485433,349166,136267,-18877
2019-02-10,57.862,59.53,55.81,3.719999999999999,-1.6599999999999966,58.868,60.19,57.52,2.6699999999999946,-1.5400000000000063,57.146,59.23,55.12,4.109999999999999,-1.779999999999994,58.044,60.11,55.99,4.119999999999997,-2.019999999999996,755765,1485328,354011,1131317,203138
2019-02-17,57.165,57.63,56.87,0.7600000000000051,0.6000000000000014,57.865,58.42,57.44,0.980000000000004,0.8200000000000003,56.8925,57.54,56.46,1.0799999999999983,1.0799999999999983,57.435,58.11,56.62,1.490000000000002,1.490000000000002,352570,358440,346625,11815,539
2019-02-24,57.184,58.5,56.29,2.210000000000001,-1.6300000000000026,57.772,58.82,57.43,1.3900000000000006,-1.1899999999999977,56.472,57.5,55.7,1.7999999999999972,-1.1599999999999966,56.998,57.53,56.37,1.1600000000000037,-0.21000000000000085,453376,811218,276941,534277,-53984
2019-03-03,54.728,57.48,53.28,4.199999999999996,-4.199999999999996,55.342,57.48,54.16,3.3200000000000003,-3.3200000000000003,53.364,54.05,52.89,1.1599999999999966,-0.8999999999999986,54.236,54.9,53.69,1.2100000000000009,-0.5400000000000063,391220,602959,236880,366079,-366079
2019-03-10,55.548,56.19,54.1,2.0899999999999963,1.4600000000000009,56.394000000000005,56.84,55.84,1.0,-0.28999999999999915,55.092,55.72,54.1,1.6199999999999974,0.9399999999999977,55.71,56.15,55.17,0.9799999999999969,-0.9099999999999966,523823,840246,220753,619493,256453
2019-03-17,55.09,55.67,54.21,1.4600000000000009,-0.04999999999999716,55.802,56.08,55.4,0.6799999999999997,-0.490000000000002,54.162,54.88,53.33,1.5500000000000043,-1.240000000000002,54.9,55.56,53.41,2.1500000000000057,-2.020000000000003,475768,589180,424121,165059,-5053
2019-03-24,54.01,54.62,53.03,1.5899999999999963,1.3900000000000006,54.674,55.29,54.12,1.1700000000000017,0.740000000000002,53.172,53.88,52.29,1.5900000000000034,1.5900000000000034,54.13,54.78,53.39,1.3900000000000006,0.9200000000000017,494776,656878,258096,398782,85747
2019-03-31,54.662,55.14,53.57,1.5700000000000003,-1.5399999999999991,55.12,55.84,54.25,1.5900000000000034,-1.5900000000000034,53.678,54.6,52.76,1.8400000000000034,-1.1799999999999997,54.374,55.24,53.54,1.7000000000000028,-0.5300000000000011,511240,892180,252419,639761,179416
2019-04-07,54.336,55.0,53.81,1.1899999999999977,1.1899999999999977,54.806,55.07,54.46,0.6099999999999994,0.5399999999999991,53.498,54.04,52.68,1.3599999999999994,1.0499999999999972,54.382,54.74,53.94,0.8000000000000043,-0.060000000000002274,303633,406272,234768,171504,-168957
2019-04-14,53.9375,54.54,52.57,1.9699999999999989,-1.7100000000000009,54.3075,54.95,53.01,1.9400000000000048,-1.75,53.025,54.01,51.59,2.4199999999999946,-2.219999999999999,53.41,54.3,52.32,1.9799999999999969,-1.8699999999999974,278889,337635,187589,150046,150046
2019-04-21,53.222,53.85,52.08,1.7700000000000031,1.7700000000000031,53.922000000000004,54.75,52.85,1.8999999999999986,1.8999999999999986,52.827999999999996,53.62,52.08,1.5399999999999991,1.5399999999999991,53.61,54.57,52.64,1.9299999999999997,1.9299999999999997,306658,365737,216288,149449,122987
2019-04-28,54.562,55.44,53.68,1.759999999999998,-0.8500000000000014,55.232,55.93,54.46,1.4699999999999989,-0.6900000000000048,53.598,54.3,52.15,2.1499999999999986,-0.8499999999999943,54.554,55.31,53.75,1.5600000000000023,-0.1700000000000017,393743,660673,217031,443642,-48490
2019-05-05,53.886,55.47,53.2,2.269999999999996,-0.4399999999999977,54.818,55.92,53.77,2.1499999999999986,-0.9499999999999957,52.928,53.81,52.08,1.730000000000004,-1.2100000000000009,53.824000000000005,54.34,53.27,1.0700000000000003,-0.5700000000000003,705737,1200271,422520,777751,-406898
2019-05-12,53.506,55.72,52.28,3.4399999999999977,3.3599999999999994,54.884,56.57,52.77,3.799999999999997,3.799999999999997,53.21,54.95,51.75,3.200000000000003,3.200000000000003,54.172,56.22,51.9,4.32,3.1499999999999986,508214,852230,320263,531967,-147221
2019-05-19,54.147999999999996,54.48,53.48,1.0,-0.8200000000000003,54.938,55.58,54.21,1.3699999999999974,-0.5899999999999963,53.57,54.4,52.7,1.6999999999999957,-0.37000000000000455,54.068,55.15,53.12,2.030000000000001,-0.25,442246,628729,298909,329820,174276
2019-05-26,54.555,56.33,53.86,2.469999999999999,2.25,54.9925,56.34,54.31,2.030000000000001,1.3500000000000014,53.352500000000006,53.88,53.09,0.7899999999999991,-0.7899999999999991,53.815,54.31,53.23,1.0800000000000054,-1.0800000000000054,432115,662203,225749,436454,262820
2019-06-02,52.048,53.09,50.52,2.5700000000000003,-0.46000000000000085,52.73,53.51,51.62,1.8900000000000006,-0.12999999999999545,50.897999999999996,52.42,49.8,2.6200000000000045,2.6200000000000045,51.758,52.64,50.01,2.6300000000000026,2.6300000000000026,486811,791816,234730,557086,-249532
2019-06-09,52.798,53.25,52.16,1.0900000000000034,-0.05999999999999517,53.628,54.17,53.06,1.1099999999999994,-0.5200000000000031,52.134,52.62,51.4,1.2199999999999989,0.18999999999999773,52.879999999999995,53.23,52.12,1.1099999999999994,-0.03999999999999915,315909,451430,199291,252139,-148539
2019-06-16,55.76,57.41,53.53,3.8799999999999955,3.8799999999999955,56.94,58.05,55.61,2.4399999999999977,2.259999999999998,55.288,56.52,53.46,3.0600000000000023,2.229999999999997,56.118,57.88,54.84,3.039999999999999,1.029999999999994,681496,1057583,482770,574813,535836
2019-06-23,56.128,57.24,55.14,2.1000000000000014,1.1499999999999986,56.848,58.0,56.12,1.8800000000000026,1.1499999999999986,55.48,56.7,54.62,2.0800000000000054,1.0500000000000043,56.246,57.93,54.92,3.009999999999998,1.6000000000000014,590281,909435,352986,556449,357741
2019-06-30,58.39,58.8,57.92,0.8799999999999955,0.45999999999999375,59.2175,59.89,58.5,1.3900000000000006,1.3900000000000006,58.019999999999996,58.48,57.61,0.8699999999999974,0.7100000000000009,58.79,59.6,57.92,1.6799999999999997,1.6799999999999997,534067,735986,445457,290529,-26483
2019-07-07,60.402,61.43,59.02,2.4099999999999966,2.4099999999999966,61.278,62.2,59.78,2.4200000000000017,2.4200000000000017,60.096,61.0,58.95,2.049999999999997,1.759999999999998,61.06,62.06,59.54,2.520000000000003,2.520000000000003,652674,1096874,402333,694541,-22708
2019-07-14,61.384,62.12,60.69,1.4299999999999997,-1.019999999999996,61.756,62.66,61.13,1.529999999999994,-1.1599999999999966,60.556,61.62,59.86,1.759999999999998,-1.759999999999998,60.891999999999996,61.83,59.98,1.8500000000000014,-1.8500000000000014,383001,513083,294054,219029,-101002
2019-07-21,61.114,61.93,60.29,1.6400000000000006,1.1799999999999997,61.952,62.5,61.5,1.0,0.6099999999999994,60.608000000000004,61.47,59.97,1.5,1.5,61.172,61.72,60.33,1.3900000000000006,0.490000000000002,382597,657495,276380,381115,-347571
2019-07-28,60.088,61.66,57.91,3.75,-3.75,60.648,61.7,58.31,3.3900000000000006,-3.3900000000000006,58.564,60.24,56.23,4.010000000000005,-3.3300000000000054,59.254,60.92,56.81,4.109999999999999,-4.099999999999994,481101,661342,287588,373754,333878
2019-08-04,54.088,55.26,52.78,2.479999999999997,-0.8299999999999983,55.098,55.81,54.15,1.6600000000000037,-0.3100000000000023,53.322,54.14,52.58,1.5600000000000023,1.1099999999999994,54.112,54.9,53.25,1.6499999999999986,0.9600000000000009,577618,903554,288283,615271,-597012
2019-08-11,52.436,54.12,50.93,3.1899999999999977,-2.8599999999999994,53.13,54.95,51.36,3.5900000000000034,-2.469999999999999,51.676,53.5,50.29,3.210000000000001,-2.5,51.955999999999996,53.78,50.65,3.1300000000000026,-2.450000000000003,340749,486578,272189,214389,-22378
2019-08-18,51.914,52.74,50.77,1.9699999999999989,0.8300000000000054,52.432,53.95,51.15,2.8000000000000043,1.8500000000000014,51.14,52.24,50.2,2.039999999999999,1.3599999999999994,51.648,52.56,50.96,1.6000000000000014,1.4200000000000017,387214,589317,266698,322619,311476
2019-08-25,52.524,53.1,51.49,1.6099999999999994,-0.240000000000002,52.864000000000004,53.43,51.99,1.4399999999999977,-0.4200000000000017,51.492,51.83,51.0,0.8299999999999983,-0.22999999999999687,52.18,52.71,51.69,1.0200000000000031,-0.5399999999999991,324055,395955,212409,183546,-67619
2019-09-01,52.8925,54.72,51.62,3.1000000000000014,3.1000000000000014,53.8625,55.16,52.19,2.969999999999999,2.969999999999999,52.4325,54.34,50.97,3.3700000000000045,3.3700000000000045,53.42,55.06,51.31,3.75,3.75,793042,1227805,445144,782661,782661
2019-09-08,54.898,55.93,53.22,2.710000000000001,0.5300000000000011,55.66,56.51,54.56,1.9499999999999957,0.9699999999999989,54.025999999999996,55.34,52.25,3.0900000000000034,2.1500000000000057,55.144,56.33,53.78,2.549999999999997,2.549999999999997,841316,1309167,429378,879789,-323641
2019-09-15,55.432,56.03,54.76,1.2700000000000031,-1.2700000000000031,55.908,56.92,55.33,1.5900000000000034,-1.5900000000000034,54.784,55.49,54.32,1.1700000000000017,-1.0100000000000051,55.288000000000004,56.06,54.77,1.2899999999999991,-1.0399999999999991,452187,790489,309585,480904,374772
2019-09-22,55.164,55.9,54.53,1.3699999999999974,1.1700000000000017,55.756,56.0,55.23,0.7700000000000031,0.22999999999999687,54.262,54.84,53.61,1.230000000000004,-0.4399999999999977,55.034,55.55,54.48,1.0700000000000003,-0.8200000000000003,435014,564208,242978,321230,321230
2019-09-29,53.894,54.83,53.08,1.75,-0.740000000000002,54.496,55.41,53.31,2.0999999999999943,-0.7399999999999949,53.17,54.39,52.12,2.270000000000003,-1.1199999999999974,53.982,54.82,53.02,1.7999999999999972,-0.17999999999999972,355247,420919,248326,172593,-141920
2019-10-06,54.778,56.01,53.98,2.030000000000001,1.6599999999999966,55.372,56.59,54.62,1.970000000000006,1.5100000000000051,54.308,55.58,53.34,2.239999999999995,1.3699999999999974,54.93,56.0,53.89,2.1099999999999994,1.4099999999999966,229370,266209,191108,75101,20986
2019-10-13,55.216,55.65,54.62,1.0300000000000011,-0.6099999999999994,55.674,56.2,55.25,0.9500000000000028,-0.9500000000000028,54.562,55.39,53.34,2.049999999999997,-1.9899999999999949,55.046,55.97,54.16,1.8100000000000023,-1.3400000000000034,285981,360759,195876,164883,107816
2019-10-20,56.32,58.1,54.63,3.469999999999999,3.3599999999999994,57.872,58.99,55.14,3.8500000000000014,3.6700000000000017,56.076,57.83,54.24,3.5899999999999963,3.3400000000000034,57.022,58.33,54.49,3.8399999999999963,3.3399999999999963,796562,2338999,188783,2150216,305366
