Date,PHX_Open_average,PHX_Open_max,PHX_Open_min,PHX_Open_volatility,PHX_Open_change,PHX_High_average,PHX_High_max,PHX_High_min,PHX_High_volatility,PHX_High_change,PHX_Low_average,PHX_Low_max,PHX_Low_min,PHX_Low_volatility,PHX_Low_change,PHX_Close_average,PHX_Close_max,PHX_Close_min,PHX_Close_volatility,PHX_Close_change,PHX_Volume_average,PHX_Volume_max,PHX_Volume_min,PHX_Volume_volatility,PHX_Volume_change
2018-08-26,18.75,19.35,18.35,1.0,-0.8500000000000014,18.948,19.35,18.65,0.7000000000000028,-0.360000000000003,18.46,18.8,18.25,0.5500000000000007,-0.3000000000000007,18.63,18.85,18.4,0.45000000000000284,-0.20000000000000284,19129,27814,11715,16099,4949
2018-09-02,18.475,18.7,18.2,0.5,0.0,18.885,19.2,18.6,0.5999999999999979,0.259999999999998,18.23,18.27,18.2,0.07000000000000028,-0.05000000000000071,18.625,19.15,18.3,0.8499999999999979,0.75,19762,23366,12042,11324,-222
2018-09-09,19.206,19.55,19.08,0.4700000000000024,0.40000000000000213,19.394,19.75,19.17,0.5799999999999983,0.5500000000000007,19.03,19.2,18.85,0.34999999999999787,0.34999999999999787,19.169999999999998,19.4,19.05,0.34999999999999787,0.05000000000000071,19435,37668,7371,30297,784
2018-09-16,18.33,18.9,18.0,0.8999999999999986,-0.7999999999999972,18.71,19.2,18.3,0.8999999999999986,-0.3999999999999986,18.058,18.4,17.85,0.5499999999999972,-0.29999999999999716,18.330000000000002,18.75,18.05,0.6999999999999993,0.25,34850,69520,12893,56627,43206
2018-09-23,19.0,19.5,18.6,0.8999999999999986,-0.04999999999999716,19.2,19.5,18.75,0.75,-0.6000000000000014,18.73,19.2,18.4,0.8000000000000007,-0.25,18.97,19.4,18.45,0.9499999999999993,-0.9000000000000021,20256,35952,11069,24883,1561
2018-09-30,18.256,18.61,17.98,0.629999999999999,-0.17999999999999972,18.42,18.64,18.3,0.33999999999999986,-0.21000000000000085,17.834,17.95,17.63,0.3200000000000003,0.14000000000000057,18.192,18.32,18.06,0.26000000000000156,0.26000000000000156,23624,35138,15097,20041,-6706
2018-10-07,18.314,18.79,18.09,0.6999999999999993,-0.08999999999999986,18.768,19.17,18.21,0.9600000000000009,-0.14000000000000057,17.996,18.3,17.45,0.8500000000000014,-0.7699999999999996,18.272000000000002,18.94,17.64,1.3000000000000007,-1.0,27097,50148,13228,36920,36920
2018-10-14,17.868,18.31,17.41,0.8999999999999986,0.39000000000000057,18.312,18.59,18.15,0.4400000000000013,0.03999999999999915,17.76,18.09,17.41,0.6799999999999997,0.4299999999999997,18.226,18.5,18.11,0.39000000000000057,0.05000000000000071,21990,28486,13383,15103,3715
2018-10-21,17.866,18.2,17.51,0.6899999999999977,-0.48999999999999844,18.104,18.25,17.9,0.3500000000000014,-0.3500000000000014,17.592000000000002,17.87,17.2,0.6700000000000017,-0.6700000000000017,17.878,18.15,17.69,0.4599999999999973,-0.36999999999999744,29786,53901,13884,40017,-3973
2018-10-28,17.826,18.18,17.45,0.7300000000000004,0.28000000000000114,18.07,18.38,17.82,0.5599999999999987,0.4800000000000004,17.464,17.68,17.31,0.370000000000001,0.370000000000001,17.804,18.22,17.41,0.8099999999999987,0.370000000000001,33013,57993,14272,43721,-42456
2018-11-04,17.908,18.57,17.56,1.0100000000000016,0.16999999999999815,18.216,18.73,17.86,0.870000000000001,-0.08000000000000185,17.408,17.67,17.1,0.5700000000000003,-0.16000000000000014,17.896,18.43,17.62,0.8099999999999987,-0.22000000000000242,22160,35342,14273,21069,-11065
2018-11-11,17.163999999999998,17.73,16.74,0.990000000000002,-0.6600000000000001,17.376,17.91,17.13,0.7800000000000011,-0.629999999999999,16.742,17.0,16.52,0.4800000000000004,-0.4800000000000004,16.968,17.1,16.84,0.26000000000000156,-0.129999999999999,31173,59915,9103,50812,-5002
2018-11-18,16.305,16.46,16.05,0.41000000000000014,-0.15000000000000213,16.564999999999998,16.79,16.37,0.41999999999999815,-0.41999999999999815,16.1425,16.46,16.02,0.4400000000000013,-0.41000000000000014,16.4225,16.62,16.12,0.5,-0.25,12519,18518,9064,9454,-725
2018-11-25,16.476,16.77,16.05,0.7199999999999989,0.14000000000000057,16.858,17.2,16.64,0.5599999999999987,0.0,16.144,16.52,15.79,0.7300000000000004,0.5399999999999991,16.578,16.87,16.35,0.5199999999999996,0.14999999999999858,26839,37627,15392,22235,-8753
2018-12-02,16.335,16.76,15.91,0.8500000000000014,-0.7600000000000016,16.564999999999998,17.09,16.08,1.0100000000000016,-0.7099999999999973,15.785,16.6,15.28,1.320000000000002,-0.8400000000000016,16.17,16.76,15.84,0.9200000000000017,-0.8800000000000008,25947,49875,12615,37260,9754
2018-12-09,15.822,15.95,15.77,0.17999999999999972,-0.16000000000000014,16.01,16.19,15.8,0.39000000000000057,-0.02999999999999936,15.386,15.57,15.25,0.3200000000000003,-0.20000000000000107,15.768,15.94,15.5,0.4399999999999995,-0.27999999999999936,26614,39190,17356,21834,10266
2018-12-16,15.13,15.52,14.66,0.8599999999999994,-0.8599999999999994,15.446,15.74,15.19,0.5500000000000007,-0.47000000000000064,14.806,15.12,14.24,0.879999999999999,-0.8499999999999996,14.906,15.2,14.32,0.879999999999999,-0.879999999999999,47947,77575,32335,45240,45240
2018-12-23,14.8325,15.03,14.5,0.5299999999999994,0.5,15.42,15.57,15.11,0.46000000000000085,0.46000000000000085,14.5975,14.82,14.44,0.3800000000000008,0.35999999999999943,14.9625,15.31,14.63,0.6799999999999997,0.28999999999999915,43470,84866,19173,65693,65693
2018-12-30,15.6275,16.21,15.12,1.0900000000000016,0.7400000000000002,16.1725,16.3,15.94,0.3600000000000012,0.29999999999999893,15.315000000000001,15.65,14.97,0.6799999999999997,0.6799999999999997,15.8975,16.26,15.5,0.7600000000000016,0.6600000000000001,30452,40157,18468,21689,-15832
2019-01-06,16.408,16.68,16.16,0.5199999999999996,0.23000000000000043,16.736,16.95,16.61,0.33999999999999986,-0.120000000000001,16.152,16.31,15.85,0.4599999999999991,-0.20000000000000107,16.29,16.5,15.86,0.6400000000000006,-0.46999999999999886,20274,31975,13078,18897,-8544
2019-01-13,15.792,16.16,15.48,0.6799999999999997,-0.09999999999999964,16.026,16.2,15.65,0.5499999999999989,0.14999999999999858,15.485999999999999,15.74,15.29,0.45000000000000107,-0.23000000000000043,15.708,15.84,15.54,0.3000000000000007,0.040000000000000924,24996,49954,6650,43304,22218
2019-01-20,15.5425,15.73,15.38,0.34999999999999964,-0.1399999999999988,15.83,16.04,15.68,0.35999999999999943,0.1899999999999995,15.25,15.46,15.12,0.34000000000000163,0.34000000000000163,15.46,15.8,15.22,0.5800000000000001,0.5800000000000001,15065,19757,12294,7463,5564
2019-01-27,15.854,16.14,15.61,0.5300000000000011,0.41000000000000014,15.975999999999999,16.15,15.7,0.4499999999999993,0.4499999999999993,15.668,15.9,15.39,0.5099999999999998,0.47000000000000064,15.826,16.0,15.51,0.4900000000000002,0.39000000000000057,16578,24318,9605,14713,-13018
2019-02-03,15.964,16.57,15.57,1.0,0.08999999999999986,16.226,16.57,15.91,0.6600000000000001,-0.21000000000000085,15.592,15.8,15.45,0.3500000000000014,-0.20000000000000107,15.774,16.05,15.5,0.5500000000000007,-0.45000000000000107,21196,47653,9100,38553,-24187
2019-02-10,15.688,15.85,15.5,0.34999999999999964,0.08999999999999986,15.988,16.32,15.65,0.6699999999999999,0.4399999999999995,15.582,15.84,15.46,0.379999999999999,0.379999999999999,15.726,15.98,15.48,0.5,0.4800000000000004,34643,46489,25402,21087,9236
2019-02-17,16.262500000000003,16.6,15.98,0.620000000000001,0.620000000000001,16.634999999999998,16.82,16.47,0.3500000000000014,0.25,16.07,16.39,15.93,0.46000000000000085,0.46000000000000085,16.32,16.68,16.04,0.6400000000000006,0.3299999999999983,40113,46994,30667,16327,-5788
2019-02-24,16.53,16.57,16.43,0.14000000000000057,-0.14000000000000057,16.806,16.97,16.57,0.3999999999999986,-0.3999999999999986,16.334,16.42,16.22,0.20000000000000284,-0.17999999999999972,16.454,16.56,16.27,0.28999999999999915,-0.25,31792,40839,18608,22231,6235
2019-03-03,15.953999999999999,16.36,15.44,0.9199999999999999,-0.8300000000000001,16.196,16.73,15.49,1.2400000000000002,-1.1399999999999988,15.676,16.2,15.14,1.0599999999999987,-1.0599999999999987,15.774000000000001,16.29,15.25,1.0399999999999991,-1.0399999999999991,50702,119514,27794,91720,20076
2019-03-10,15.756,16.12,15.11,1.0100000000000016,0.9499999999999993,16.148,16.48,15.64,0.8399999999999999,0.75,15.714,16.07,15.1,0.9700000000000006,0.9399999999999995,15.97,16.23,15.56,0.6699999999999999,0.6699999999999999,32658,55148,16311,38837,18806
2019-03-17,16.284,16.39,16.17,0.21999999999999886,0.030000000000001137,16.55,16.66,16.43,0.23000000000000043,0.07000000000000028,16.056,16.31,15.75,0.5599999999999987,-0.3500000000000014,16.214,16.43,15.8,0.629999999999999,-0.48999999999999844,23624,28228,16754,11474,11474
2019-03-24,15.848,16.05,15.75,0.3000000000000007,0.3000000000000007,16.026,16.12,15.94,0.1800000000000015,0.03999999999999915,15.688,15.71,15.67,0.040000000000000924,-0.009999999999999787,15.792,15.92,15.7,0.22000000000000064,-0.040000000000000924,18523,23913,11586,12327,11201
2019-03-31,15.608,16.07,15.06,1.0099999999999998,-0.8599999999999994,15.848,16.07,15.37,0.7000000000000011,0.05000000000000071,15.26,15.72,15.0,0.7200000000000006,-0.6600000000000001,15.518,15.89,15.05,0.8399999999999999,0.08999999999999986,19724,29362,9272,20090,12305
2019-04-07,15.452,15.81,15.04,0.7700000000000014,-0.3100000000000005,15.722000000000001,16.1,15.4,0.7000000000000011,-0.3800000000000008,15.198,15.4,14.99,0.41000000000000014,0.41000000000000014,15.378,15.58,14.99,0.5899999999999999,0.5499999999999989,17375,28242,10131,18111,-8331
2019-04-14,15.3575,15.67,15.1,0.5700000000000003,-0.5700000000000003,15.46,15.97,15.18,0.7900000000000009,-0.7900000000000009,15.19,15.48,15.03,0.45000000000000107,-0.45000000000000107,15.24,15.48,15.14,0.33999999999999986,-0.3000000000000007,9246,12777,5269,7508,6159
2019-04-21,15.384,15.62,15.18,0.4399999999999995,0.16999999999999993,15.554,15.76,15.32,0.4399999999999995,0.11999999999999922,15.27,15.56,15.02,0.5400000000000009,0.17999999999999972,15.440000000000001,15.63,15.22,0.41000000000000014,0.16000000000000014,23562,39454,11183,28271,17538
2019-04-28,14.936,15.29,14.61,0.6799999999999997,-0.4299999999999997,15.078,15.42,14.83,0.5899999999999999,-0.5299999999999994,14.692,15.04,14.49,0.5499999999999989,-0.48999999999999844,14.89,15.32,14.58,0.7400000000000002,-0.5199999999999996,41185,87940,13097,74843,24954
2019-05-05,14.5,14.62,14.36,0.2599999999999998,-0.19000000000000128,14.761999999999999,14.85,14.69,0.16000000000000014,-0.08999999999999986,14.314,14.52,13.91,0.6099999999999994,-0.6099999999999994,14.591999999999999,14.7,14.44,0.2599999999999998,0.019999999999999574,27679,38328,15419,22909,22909
2019-05-12,14.5,14.68,14.25,0.4299999999999997,0.1399999999999988,14.73,14.81,14.68,0.13000000000000078,-0.030000000000001137,14.326,14.59,13.99,0.5999999999999996,0.3200000000000003,14.508000000000001,14.72,14.2,0.5200000000000014,0.13000000000000078,35932,60129,16317,43812,-43812
2019-05-19,14.124,14.33,13.78,0.5500000000000007,-0.5,14.248,14.55,13.84,0.7100000000000009,-0.7100000000000009,13.894,14.33,13.54,0.7900000000000009,-0.5300000000000011,14.088,14.44,13.69,0.75,-0.75,31032,70931,18310,52621,-2702
2019-05-26,13.5975,13.71,13.34,0.370000000000001,-0.34999999999999964,13.825,14.04,13.48,0.5599999999999987,-0.5599999999999987,13.45,13.6,13.25,0.34999999999999964,-0.34999999999999964,13.57,13.84,13.25,0.5899999999999999,-0.5899999999999999,35385,51947,25076,26871,2621
2019-06-02,13.202,13.46,12.97,0.4900000000000002,-0.16999999999999993,13.374,13.57,13.11,0.46000000000000085,-0.3600000000000012,13.004,13.28,12.82,0.4599999999999991,-0.27999999999999936,13.14,13.39,12.93,0.46000000000000085,-0.41000000000000014,29321,40984,12672,28312,-28312
2019-06-09,13.112,13.46,12.9,0.5600000000000005,0.5600000000000005,13.366,13.71,13.11,0.6000000000000014,0.10999999999999943,12.9,13.09,12.73,0.35999999999999943,0.3200000000000003,13.145999999999999,13.5,13.01,0.4900000000000002,0.17999999999999972,24499,27378,21568,5810,1316
2019-06-16,13.298,13.41,13.16,0.25,0.25,13.462,13.59,13.34,0.25,0.14000000000000057,13.166,13.25,12.96,0.28999999999999915,0.23999999999999844,13.384,13.5,13.32,0.17999999999999972,0.08000000000000007,36211,44526,28438,16088,-3756
2019-06-23,13.302,13.45,13.17,0.27999999999999936,-0.14999999999999858,13.4,13.48,13.33,0.15000000000000036,-0.05999999999999872,13.124,13.28,12.97,0.3099999999999987,-0.2400000000000002,13.228,13.31,13.04,0.27000000000000135,-0.23000000000000043,89084,341802,21971,319831,319831
2019-06-30,12.9175,13.24,12.58,0.6600000000000001,-0.6400000000000006,12.942499999999999,13.24,12.62,0.620000000000001,-0.6000000000000014,12.5625,12.98,12.24,0.7400000000000002,-0.7400000000000002,12.692499999999999,13.0,12.52,0.4800000000000004,-0.4800000000000004,22692,46373,4236,42137,-29318
2019-07-07,12.57,12.74,12.39,0.34999999999999964,0.28999999999999915,12.735999999999999,13.01,12.53,0.4800000000000004,0.4800000000000004,12.472,12.68,12.21,0.46999999999999886,0.33999999999999986,12.604000000000001,12.74,12.4,0.33999999999999986,0.3100000000000005,37838,88553,17120,71433,71433
2019-07-14,12.264,12.68,11.81,0.8699999999999992,-0.8699999999999992,12.331999999999999,12.77,11.94,0.8300000000000001,-0.8300000000000001,12.032,12.65,11.56,1.0899999999999999,-1.0899999999999999,12.094,12.68,11.62,1.0600000000000005,-1.0600000000000005,35416,84171,18566,65605,1358
2019-07-21,11.576,11.83,11.5,0.33000000000000007,-0.02999999999999936,11.786,11.99,11.65,0.33999999999999986,0.02999999999999936,11.412,11.5,11.23,0.2699999999999996,0.2699999999999996,11.552,11.82,11.42,0.40000000000000036,0.09999999999999964,23337,41769,15269,26500,-1515
2019-07-28,11.544,12.17,11.2,0.9700000000000006,-0.39000000000000057,12.008,12.7,11.47,1.2299999999999986,-0.129999999999999,11.338,11.8,11.03,0.7700000000000014,-0.3100000000000005,11.582,12.17,11.25,0.9199999999999999,-0.10000000000000142,36309,65848,24240,41608,-36514
2019-08-04,11.134,11.73,10.77,0.9600000000000009,0.6699999999999999,11.346,12.08,11.03,1.0500000000000007,0.8900000000000006,10.888,11.44,10.58,0.8599999999999994,0.5800000000000001,11.134,11.49,10.93,0.5600000000000005,0.5600000000000005,27870,33915,18872,15043,-6696
2019-08-11,11.236,11.37,11.09,0.27999999999999936,-0.1899999999999995,11.38,11.52,11.26,0.2599999999999998,0.0,11.096,11.33,10.93,0.40000000000000036,0.009999999999999787,11.244,11.46,11.05,0.41000000000000014,-0.21000000000000085,26848,32196,15598,16598,13937
2019-08-18,11.25,11.42,11.01,0.41000000000000014,0.03999999999999915,11.492,11.75,11.25,0.5,0.009999999999999787,11.054,11.2,10.91,0.28999999999999915,-0.28999999999999915,11.225999999999999,11.6,10.91,0.6899999999999995,-0.4499999999999993,33392,55508,16173,39335,34582
2019-08-25,11.184,11.45,10.91,0.5399999999999991,0.5199999999999996,11.506,11.99,11.2,0.7900000000000009,0.39000000000000057,10.992,11.32,10.83,0.4900000000000002,0.08999999999999986,11.264,11.43,10.99,0.4399999999999995,0.29999999999999893,35617,53598,27161,26437,-3791
2019-09-01,11.58,12.05,11.19,0.8600000000000012,0.8600000000000012,12.0225,12.46,11.51,0.9500000000000011,0.9500000000000011,11.455,11.79,11.06,0.7299999999999986,0.7299999999999986,11.7575,12.22,11.17,1.0500000000000007,1.0500000000000007,31784,37365,23757,13608,-13608
2019-09-08,12.838,13.37,12.25,1.1199999999999992,1.1199999999999992,13.23,13.73,12.87,0.8600000000000012,0.8600000000000012,12.55,13.15,11.99,1.1600000000000001,1.1600000000000001,13.024000000000001,13.39,12.57,0.8200000000000003,0.8200000000000003,37502,44759,30445,14314,4164
2019-09-15,14.362,14.61,14.09,0.5199999999999996,-0.05000000000000071,14.638,14.83,14.46,0.3699999999999992,-0.3100000000000005,14.048,14.29,13.75,0.5399999999999991,-0.28999999999999915,14.386,14.63,14.11,0.5200000000000014,-0.40000000000000036,49174,79055,15693,63362,36518
2019-09-22,14.198,14.58,13.95,0.6300000000000008,-0.21999999999999886,14.5,14.93,14.19,0.7400000000000002,-0.5399999999999991,14.072,14.45,13.84,0.6099999999999994,-0.3000000000000007,14.26,14.69,13.94,0.75,-0.7400000000000002,21739,29772,8949,20823,-10991
2019-09-29,13.952,14.17,13.82,0.34999999999999964,0.2699999999999996,14.234,14.4,14.06,0.33999999999999986,0.33999999999999986,13.846,14.01,13.65,0.35999999999999943,0.16999999999999993,14.06,14.28,13.96,0.3199999999999985,0.29999999999999893,30859,49582,19589,29993,29993
2019-10-06,14.292,14.5,14.02,0.4800000000000004,0.27999999999999936,14.452,14.64,14.32,0.3200000000000003,0.19000000000000128,14.084,14.25,13.65,0.5999999999999996,0.030000000000001137,14.276,14.37,14.2,0.16999999999999993,0.09999999999999964,32055,36060,24823,11237,1007
2019-10-13,13.688,14.13,13.48,0.6500000000000004,-0.5700000000000003,13.954,14.5,13.76,0.7400000000000002,-0.7400000000000002,13.426,13.58,13.27,0.3100000000000005,-0.3100000000000005,13.576,13.68,13.44,0.2400000000000002,-0.17999999999999972,18123,24758,13153,11605,5691
2019-10-20,13.92,14.21,13.51,0.7000000000000011,0.370000000000001,14.368,14.49,14.22,0.2699999999999996,0.2599999999999998,13.748,13.95,13.34,0.6099999999999994,0.5400000000000009,14.158,14.35,14.04,0.3100000000000005,0.1899999999999995,18279,26343,8522,17821,-15127
2019-10-27,14.366,14.75,14.14,0.6099999999999994,0.34999999999999964,14.59,14.79,14.26,0.5299999999999994,0.34999999999999964,14.148,14.39,13.87,0.5200000000000014,0.27000000000000135,14.427999999999999,14.74,14.19,0.5500000000000007,0.46000000000000085,15534,26837,8975,17862,3554
2019-11-03,14.8,15.15,14.32,0.8300000000000001,-0.46999999999999886,15.058,15.29,14.73,0.5599999999999987,-0.5599999999999987,14.568,14.79,14.32,0.46999999999999886,-0.46999999999999886,14.724,14.99,14.52,0.47000000000000064,-0.370000000000001,17556,24650,5419,19231,-16260
