Date,IBIO_Open_average,IBIO_Open_max,IBIO_Open_min,IBIO_Open_volatility,IBIO_Open_change,IBIO_High_average,IBIO_High_max,IBIO_High_min,IBIO_High_volatility,IBIO_High_change,IBIO_Low_average,IBIO_Low_max,IBIO_Low_min,IBIO_Low_volatility,IBIO_Low_change,IBIO_Close_average,IBIO_Close_max,IBIO_Close_min,IBIO_Close_volatility,IBIO_Close_change,IBIO_Volume_average,IBIO_Volume_max,IBIO_Volume_min,IBIO_Volume_volatility,IBIO_Volume_change
2018-01-14,1.8452,1.95,1.78,0.16999999999999993,-0.16999999999999993,1.9482000000000002,2.1,1.885,0.21500000000000008,-0.05900000000000016,1.78,1.81,1.755,0.05500000000000016,-0.030000000000000027,1.8328,1.858,1.795,0.06300000000000017,-0.001000000000000112,14279,28585,6247,22338,425
2018-01-21,1.8404,1.9,1.8019999999999998,0.09800000000000009,-0.07000000000000006,1.866,1.959,1.811,0.14800000000000013,-0.14800000000000013,1.7764,1.84,1.744,0.09600000000000009,-0.09600000000000009,1.8134,1.88,1.757,0.123,-0.123,10924,12884,9144,3740,-2578
2018-01-28,1.8666,2.39,1.683,0.7070000000000001,0.631,2.0854,2.595,1.72,0.8750000000000002,0.6309999999999998,1.7264,1.88,1.646,0.23399999999999999,0.23399999999999999,1.8978,2.275,1.66,0.615,0.2630000000000001,38290,119268,3879,115389,26688
2018-02-04,2.0928,2.28,1.995,0.2849999999999997,-0.2709999999999999,2.1882,2.28,2.08,0.19999999999999973,-0.19999999999999973,1.9414,2.028,1.85,0.17799999999999994,0.010000000000000009,1.998,2.104,1.9,0.20400000000000018,0.020000000000000018,13216,18108,8558,9550,-7993
2018-02-11,1.95275,2.0,1.921,0.07899999999999996,0.008999999999999897,2.0355,2.08,1.996,0.08400000000000007,-0.08400000000000007,1.93525,1.96,1.91,0.050000000000000044,-0.01100000000000012,1.99425,2.048,1.92,0.1280000000000001,-0.1280000000000001,5420,6291,3901,2390,430
2018-02-18,1.8722,1.94,1.8,0.1399999999999999,0.038999999999999924,1.9408,2.076,1.87,0.20599999999999996,0.14900000000000024,1.8298,1.9080000000000001,1.8,0.1080000000000001,0.1080000000000001,1.8876000000000002,2.056,1.8,0.256,0.256,7163,16360,1594,14766,-6303
2018-02-25,2.0468,2.25,1.9240000000000002,0.32599999999999985,0.18999999999999995,2.2452,2.6889999999999996,2.072,0.6169999999999995,0.5139999999999998,2.0018000000000002,2.169,1.9240000000000002,0.24499999999999988,0.24,2.1182,2.53,1.96,0.5699999999999998,0.5219999999999998,14162,38311,4233,34078,33747
2018-03-04,2.812,3.15,2.5,0.6499999999999999,0.20999999999999996,3.0034,3.489,2.7,0.7889999999999997,0.20999999999999996,2.5266,2.739,2.249,0.48999999999999977,0.3460000000000001,2.6922,2.95,2.3,0.6500000000000004,0.3500000000000001,40251,83068,11571,71497,-32131
2018-03-11,2.5668,2.795,2.4,0.395,-0.29499999999999993,2.657,2.795,2.59,0.20500000000000007,-0.20500000000000007,2.3792,2.5,2.3,0.20000000000000018,0.07600000000000007,2.5712,2.6,2.501,0.0990000000000002,0.05400000000000027,11821,13494,10132,3362,-106
2018-03-18,2.249,2.54,2.051,0.4889999999999999,-0.4889999999999999,2.4112,2.5669999999999997,2.227,0.33999999999999986,0.02699999999999969,2.142,2.3,2.03,0.27,-0.20100000000000007,2.2922,2.5,2.166,0.3340000000000001,-0.31999999999999984,6375,9009,3812,5197,1903
2018-03-25,2.301,2.415,2.15,0.2650000000000001,-0.13900000000000023,2.4147499999999997,2.589,2.28,0.30900000000000016,-0.30900000000000016,2.13,2.22,2.0,0.2200000000000002,-0.1499999999999999,2.1925,2.3,2.03,0.27,-0.27,6676,9890,2851,7039,-3176
2018-04-01,2.0936,2.145,2.0,0.14500000000000002,-0.04999999999999982,2.146,2.1519999999999997,2.14,0.011999999999999567,-0.0019999999999997797,2.0366,2.056,2.0,0.05600000000000005,-0.03600000000000003,2.108,2.12,2.089,0.03100000000000014,-0.027000000000000135,4070,7605,2007,5598,-298
2018-04-08,1.958,2.09,1.8,0.2899999999999998,-0.2899999999999998,2.0174000000000003,2.126,1.8730000000000002,0.25299999999999967,-0.246,1.8232,2.045,1.6,0.44499999999999984,-0.44499999999999984,1.9028,2.089,1.744,0.345,-0.345,11614,26400,1106,25294,9711
2018-04-15,1.6972,1.8,1.6,0.19999999999999996,-0.015999999999999792,1.748,1.8,1.6740000000000002,0.1259999999999999,-0.09599999999999986,1.641,1.719,1.6,0.119,-0.015999999999999792,1.6848,1.733,1.618,0.11499999999999999,-0.07700000000000018,3869,5383,1999,3384,-1236
2018-04-22,1.661,1.7,1.645,0.05499999999999994,0.040000000000000036,1.6958,1.7469999999999999,1.65,0.09699999999999998,0.06099999999999994,1.6132,1.631,1.6,0.030999999999999917,0.030999999999999917,1.6376000000000002,1.6980000000000002,1.6,0.09800000000000009,0.04999999999999982,4144,6558,2683,3875,1664
2018-04-29,1.6168,1.7,1.54,0.15999999999999992,-0.15999999999999992,1.6260000000000001,1.7080000000000002,1.55,0.15800000000000014,-0.13800000000000012,1.546,1.645,1.45,0.19500000000000006,-0.16500000000000004,1.5798,1.66,1.5190000000000001,0.1409999999999998,-0.1409999999999998,5827,11546,2611,8935,3271
2018-05-06,1.5464,1.6,1.5030000000000001,0.09699999999999998,0.08500000000000019,1.6162,1.689,1.577,0.1120000000000001,0.004000000000000226,1.4968,1.544,1.48,0.06400000000000006,0.06400000000000006,1.5516,1.577,1.505,0.07200000000000006,-0.026999999999999913,6930,14397,2877,11520,-3710
2018-05-13,1.544,1.6,1.455,0.14500000000000002,0.010000000000000009,1.5788,1.6019999999999999,1.55,0.051999999999999824,-0.0009999999999998899,1.4744,1.527,1.385,0.1419999999999999,-0.020999999999999908,1.5018,1.55,1.411,0.139,-0.03200000000000003,10194,20318,3910,16408,4835
2018-05-20,1.57825,1.65,1.518,0.1319999999999999,0.05500000000000016,1.63,1.7,1.57,0.1299999999999999,0.030000000000000027,1.50375,1.52,1.48,0.040000000000000036,-0.03499999999999992,1.54475,1.6,1.518,0.08200000000000007,0.02200000000000002,8478,16559,1677,14882,8753
2018-05-27,1.448,1.55,1.35,0.19999999999999996,-0.11099999999999999,1.4806,1.55,1.45,0.10000000000000009,-0.10000000000000009,1.4058,1.4780000000000002,1.341,0.13700000000000023,-0.07800000000000029,1.4268,1.4780000000000002,1.3519999999999999,0.12600000000000033,-0.07800000000000029,8407,14505,2464,12041,-3090
2018-06-03,1.541,1.66,1.45,0.20999999999999996,0.15999999999999992,1.6304,1.725,1.538,0.18700000000000006,-0.06500000000000017,1.4267999999999998,1.517,1.27,0.2469999999999999,-0.17699999999999982,1.4793800000000001,1.5430000000000001,1.33,0.21300000000000008,-0.21300000000000008,20576,44334,7692,36642,11189
2018-06-10,1.218,1.36,1.17,0.19000000000000017,-0.16000000000000014,1.25,1.36,1.2,0.16000000000000014,-0.16000000000000014,1.146,1.19,1.1,0.08999999999999986,-0.08999999999999986,1.186,1.22,1.17,0.050000000000000044,-0.030000000000000027,26629,38899,7446,31453,-18827
2018-06-17,1.01974,1.14,0.8787,0.26129999999999987,-0.26129999999999987,1.04,1.21,0.9,0.30999999999999994,-0.30999999999999994,0.94704,1.08,0.85,0.2300000000000001,-0.2300000000000001,0.96062,1.09,0.86,0.2300000000000001,-0.22000000000000008,76979,200220,11706,188514,17461
2018-06-24,0.86738,0.9,0.8225,0.07750000000000001,0.030000000000000027,0.918,0.99,0.9,0.08999999999999997,0.08999999999999997,0.81982,0.86,0.77,0.08999999999999997,-0.0009999999999998899,0.8792,0.9,0.8349,0.06510000000000005,-0.030000000000000027,85439,146135,23864,122271,-48983
2018-07-01,0.9124,0.95,0.8881,0.061899999999999955,0.061899999999999955,0.93415,0.99,0.8899,0.10009999999999997,0.10009999999999997,0.8544499999999999,0.8915,0.8333,0.05819999999999992,0.04149999999999998,0.8739,0.905,0.8333,0.07169999999999999,0.04270000000000007,83156,145798,17599,128199,128199
2018-07-08,0.85264,0.9009,0.82,0.08090000000000008,-0.040000000000000036,0.8573,0.9009,0.82,0.08090000000000008,-0.040000000000000036,0.79886,0.852,0.75,0.10199999999999998,-0.06209999999999993,0.81526,0.8531,0.7899,0.06319999999999992,-0.06319999999999992,20484,29774,11714,18060,12442
2018-07-15,0.8459800000000001,0.89,0.8,0.08999999999999997,0.0665,0.8748,0.89,0.8506,0.03939999999999999,-0.023499999999999965,0.83244,0.85,0.795,0.05499999999999994,0.048799999999999955,0.85416,0.88,0.84,0.040000000000000036,-0.03620000000000001,20670,38461,8300,30161,-22747
