Date,CMP_Open_average,CMP_Open_max,CMP_Open_min,CMP_Open_volatility,CMP_Open_change,CMP_High_average,CMP_High_max,CMP_High_min,CMP_High_volatility,CMP_High_change,CMP_Low_average,CMP_Low_max,CMP_Low_min,CMP_Low_volatility,CMP_Low_change,CMP_Close_average,CMP_Close_max,CMP_Close_min,CMP_Close_volatility,CMP_Close_change,CMP_Volume_average,CMP_Volume_max,CMP_Volume_min,CMP_Volume_volatility,CMP_Volume_change
2018-03-25,60.125,61.0,59.35,1.6499999999999986,-1.4500000000000028,60.4825,61.05,59.58,1.4699999999999989,-0.3499999999999943,59.2125,59.55,58.5,1.0499999999999972,0.04999999999999716,59.7625,60.55,58.85,1.6999999999999957,-0.25,511652,833899,318056,515843,-364332
2018-04-01,61.43,63.4,60.25,3.1499999999999986,3.1499999999999986,62.668,64.15,60.41,3.740000000000009,3.6200000000000045,60.95,62.6,59.2,3.3999999999999986,3.0999999999999943,61.87,63.75,59.5,4.25,2.8999999999999986,266115,431617,216475,215142,9737
2018-04-08,63.39,65.0,62.6,2.3999999999999986,2.299999999999997,64.15,65.5,62.95,2.549999999999997,2.549999999999997,62.92,64.55,62.0,2.549999999999997,2.549999999999997,63.53,64.7,62.4,2.3000000000000043,2.3000000000000043,304782,427300,193675,233625,176024
2018-04-15,66.7,67.5,65.05,2.450000000000003,2.450000000000003,67.542,68.06,66.8,1.2600000000000051,1.1500000000000057,66.34,67.0,64.7,2.299999999999997,2.25,67.05,67.7,66.45,1.25,1.25,254729,326890,181592,145298,-84180
2018-04-22,67.66,68.25,67.2,1.0499999999999972,0.20000000000000284,68.43,69.0,68.15,0.8499999999999943,0.25,67.02,67.25,66.75,0.5,0.04999999999999716,67.52,67.85,67.25,0.5999999999999943,-0.5999999999999943,276311,348935,175610,173325,88521
2018-04-29,67.23,69.4,66.05,3.3500000000000085,-1.4000000000000057,69.24,71.25,67.4,3.8499999999999943,2.549999999999997,66.15,66.7,65.6,1.1000000000000085,-0.7000000000000028,67.82000000000001,69.45,66.3,3.1500000000000057,2.1500000000000057,594059,1002930,346611,656319,-160880
2018-05-06,69.14,69.5,68.75,0.75,-0.3499999999999943,69.746,70.3,69.5,0.7999999999999972,-0.28000000000000114,68.468,68.95,67.66,1.2900000000000063,-0.23000000000000398,68.99,69.05,68.9,0.14999999999999147,0.09999999999999432,247934,293072,216647,76425,-76425
2018-05-13,69.09,69.6,68.4,1.1999999999999886,0.15000000000000568,69.71,70.1,69.45,0.6499999999999915,-0.14999999999999147,68.69,69.1,68.15,0.9499999999999886,-0.20000000000000284,69.07000000000001,69.4,68.7,0.7000000000000028,-0.09999999999999432,247020,303049,189912,113137,74292
2018-05-20,67.31,69.1,65.8,3.299999999999997,-3.0,67.55,69.25,66.1,3.1500000000000057,-3.0500000000000114,66.52,68.65,65.5,3.1500000000000057,-3.1500000000000057,66.77,68.95,65.7,3.25,-3.25,258616,324683,162097,162586,-162586
2018-05-27,65.5,65.75,65.2,0.5499999999999972,0.29999999999999716,66.425,66.7,66.2,0.5,-0.04999999999999716,65.3125,65.65,65.15,0.5,0.04999999999999716,65.6375,66.25,65.35,0.9000000000000057,-0.20000000000000284,288206,388462,171020,217442,-56240
2018-06-03,66.74,68.3,65.35,2.950000000000003,2.200000000000003,67.74,69.1,65.8,3.299999999999997,3.299999999999997,66.46,67.95,65.15,2.799999999999997,2.799999999999997,67.2,68.35,65.35,3.0,3.0,307796,603369,215848,387521,386620
2018-06-10,68.66,69.4,67.55,1.8500000000000085,0.6500000000000057,69.53,70.25,69.05,1.2000000000000028,-0.5,67.616,68.95,66.5,2.450000000000003,-1.6200000000000045,68.53,69.5,67.0,2.5,-2.5,498026,1079629,236723,842906,-529644
2018-06-17,66.15,66.85,65.25,1.5999999999999943,-0.5500000000000114,66.58,67.55,65.65,1.8999999999999915,-0.8999999999999915,65.624,66.62,65.1,1.5200000000000102,-0.7700000000000102,65.99,67.55,65.35,2.200000000000003,-1.5499999999999972,232209,288524,164285,124239,-11292
2018-06-24,65.23,65.7,64.3,1.4000000000000057,0.10000000000000853,65.854,66.3,65.6,0.7000000000000028,0.3999999999999915,64.82,65.55,64.05,1.5,0.5,65.3,65.75,64.45,1.2999999999999972,0.15000000000000568,185409,229170,147609,81561,-56717
2018-07-01,65.5625,66.0,65.15,0.8499999999999943,0.8499999999999943,65.8875,66.7,65.5,1.2000000000000028,1.1500000000000057,64.6625,65.45,64.2,1.25,1.25,65.3375,66.0,64.65,1.3499999999999943,1.3499999999999943,192655,257191,86098,171093,-20958
2018-07-08,66.21,66.65,65.55,1.1000000000000085,-0.9500000000000028,66.844,67.17,66.35,0.8200000000000074,-0.6500000000000057,65.53,66.25,64.85,1.4000000000000057,-0.8500000000000085,66.26,67.1,65.4,1.6999999999999886,-0.5,218814,271975,178829,93146,-21232
2018-07-15,66.89,67.65,66.25,1.4000000000000057,1.4000000000000057,67.63,68.15,66.7,1.4500000000000028,1.4500000000000028,66.39,67.25,65.5,1.75,1.5,67.37,67.8,66.55,1.25,1.1500000000000057,185231,205927,150428,55499,18786
2018-07-22,68.31,68.9,67.65,1.25,1.25,68.64,68.95,67.85,1.1000000000000085,1.0500000000000114,67.43,68.0,66.9,1.0999999999999943,0.3999999999999915,68.08,68.6,67.3,1.2999999999999972,0.5499999999999972,213911,307573,161213,146360,-125934
2018-07-29,67.33,68.15,66.1,2.0500000000000114,-1.0999999999999943,68.23,68.85,67.3,1.5499999999999972,0.29999999999999716,66.494,67.65,65.5,2.1500000000000057,-1.1300000000000097,67.47,68.45,66.6,1.8500000000000085,0.7000000000000028,297857,392465,180354,212111,93393
2018-08-05,66.17,68.2,65.0,3.200000000000003,-3.200000000000003,66.96000000000001,68.95,65.4,3.549999999999997,-3.549999999999997,64.972,67.55,63.2,4.349999999999994,-4.349999999999994,65.46,68.25,63.3,4.950000000000003,-4.950000000000003,289007,362531,216515,146016,116533
2018-08-12,61.75,63.3,60.9,2.3999999999999986,-2.3999999999999986,62.21,63.4,61.3,2.1000000000000014,-2.1000000000000014,60.54,61.1,59.95,1.1499999999999986,-0.9500000000000028,61.37,61.85,60.95,0.8999999999999986,-0.6499999999999986,466589,662892,276433,386459,-334703
2018-08-19,62.84,63.9,61.4,2.5,2.5,63.34,64.0,62.05,1.9500000000000028,1.9500000000000028,62.404,63.35,60.7,2.6499999999999986,2.6499999999999986,63.06,63.7,61.95,1.75,1.75,261008,302311,169103,133208,-109644
2018-08-26,64.03,64.8,63.0,1.7999999999999972,-0.75,64.74,65.75,63.25,2.5,-1.6500000000000057,63.36,64.25,61.95,2.299999999999997,-1.7999999999999972,63.93,65.15,62.55,2.6000000000000085,-1.8500000000000085,210690,241752,200985,40767,39420
2018-09-02,61.6375,62.0,61.2,0.7999999999999972,-0.7999999999999972,62.3,63.35,61.45,1.8999999999999986,-1.8999999999999986,60.675,61.0,60.35,0.6499999999999986,-0.3999999999999986,61.425,61.7,61.3,0.4000000000000057,-0.05000000000000426,234715,372764,175972,196792,-183460
2018-09-09,62.34,63.1,61.5,1.6000000000000014,1.6000000000000014,63.06,63.85,61.95,1.8999999999999986,1.8999999999999986,61.854,62.6,61.25,1.3500000000000014,1.3299999999999983,62.74,63.65,61.85,1.7999999999999972,1.7999999999999972,272215,349243,181972,167271,92515
2018-09-16,66.8,70.0,63.95,6.049999999999997,6.049999999999997,68.07000000000001,70.4,65.55,4.8500000000000085,4.8500000000000085,66.502,69.25,63.86,5.390000000000001,5.390000000000001,67.71000000000001,69.9,64.65,5.25,5.25,454435,797802,317146,480656,416071
2018-09-23,67.22,70.05,65.7,4.349999999999994,-4.099999999999994,67.72,70.15,66.15,4.0,-2.6500000000000057,66.08,67.2,64.85,2.3500000000000085,-1.3500000000000085,66.66,67.3,65.75,1.5499999999999972,-0.09999999999999432,224940,271700,155772,115928,-36783
2018-09-30,67.298,68.01,66.3,1.710000000000008,-0.960000000000008,67.99,68.86,66.61,2.25,-1.0300000000000011,66.498,66.98,65.72,1.2600000000000051,-1.0999999999999943,67.01,68.02,66.4,1.6199999999999903,-0.7800000000000011,171257,249937,141071,108866,2807
2018-10-07,65.458,66.23,64.6,1.6300000000000097,-0.9500000000000028,66.122,66.63,65.31,1.3199999999999932,-0.29999999999999716,64.384,65.33,63.87,1.4600000000000009,-1.4600000000000009,65.194,66.07,64.25,1.8199999999999932,-0.12999999999999545,331750,439624,232297,207327,192728
2018-10-14,67.66199999999999,69.16,66.32,2.8400000000000034,1.0800000000000125,68.614,69.23,67.77,1.460000000000008,0.710000000000008,66.968,67.53,65.98,1.5499999999999972,1.289999999999992,67.892,69.03,67.29,1.7399999999999949,0.8199999999999932,272329,374444,194338,180106,-15253
2018-10-21,55.978,68.64,47.33,21.310000000000002,-21.119999999999997,57.136,69.14,48.6,20.54,-20.54,52.525999999999996,67.86,46.29,21.57,-21.57,52.986000000000004,67.89,47.15,20.740000000000002,-20.740000000000002,1151367,2119453,200724,1918729,523806
2018-10-28,48.632,51.77,45.95,5.82,3.770000000000003,50.153999999999996,54.17,47.51,6.660000000000004,5.630000000000003,47.418,51.02,45.25,5.770000000000003,5.770000000000003,49.118,52.4,45.9,6.5,6.5,681096,1079382,552370,527012,-37867
2018-11-04,52.506,53.71,51.15,2.5600000000000023,-1.5200000000000031,53.368,54.84,52.07,2.770000000000003,-1.1499999999999986,51.418,52.94,50.4,2.539999999999999,-0.75,52.414,53.84,51.45,2.3900000000000006,0.3399999999999963,352974,496197,230617,265580,-76937
2018-11-11,50.822,51.97,49.77,2.1999999999999957,-0.3999999999999986,51.85,52.88,50.88,2.0,0.8000000000000043,50.072,51.5,49.2,2.299999999999997,1.0600000000000023,50.986000000000004,52.5,49.95,2.549999999999997,1.6000000000000014,335791,384440,252105,132335,-117840
2018-11-18,50.0525,52.34,47.88,4.460000000000001,-4.460000000000001,50.385000000000005,52.34,48.92,3.4200000000000017,-3.4200000000000017,48.76,50.75,47.5,3.25,-3.25,49.27,51.5,48.34,3.1599999999999966,-3.1499999999999986,354218,494721,114495,380226,-317710
2018-11-25,48.972,49.8,48.45,1.3499999999999943,0.45999999999999375,50.004,50.73,49.37,1.3599999999999994,0.8099999999999952,48.08,49.57,47.18,2.3900000000000006,1.0300000000000011,49.236000000000004,50.1,48.06,2.039999999999999,2.039999999999999,421537,442488,390174,52314,14491
2018-12-02,49.8925,51.73,48.0,3.729999999999997,-1.759999999999998,50.8,53.0,48.85,4.149999999999999,-3.3800000000000026,48.1375,50.35,46.6,3.75,-2.8999999999999986,49.2175,51.68,47.88,3.799999999999997,-3.799999999999997,419952,486080,370588,115492,6813
2018-12-09,47.614,48.94,46.21,2.729999999999997,-1.5600000000000023,48.196,49.24,47.21,2.030000000000001,-1.0700000000000003,46.428,47.16,45.71,1.4499999999999957,-1.4499999999999957,46.86,47.94,45.9,2.039999999999999,-2.039999999999999,331866,379657,287973,91684,3112
2018-12-16,43.608,46.29,39.95,6.339999999999996,-6.339999999999996,44.58,47.76,42.16,5.600000000000001,-5.600000000000001,41.784,45.5,39.3,6.200000000000003,-5.859999999999999,42.272,45.76,39.96,5.799999999999997,-5.449999999999996,980658,1556783,479503,1077280,1077280
2018-12-23,40.167500000000004,41.42,39.3,2.1200000000000045,1.4200000000000017,41.17,42.4,40.31,2.0899999999999963,2.0899999999999963,39.3125,40.81,38.19,2.6200000000000045,2.1300000000000026,40.5025,41.37,39.0,2.3699999999999974,2.1400000000000006,524626,750153,386404,363749,39933
2018-12-30,41.035,41.39,40.33,1.0600000000000023,-1.0600000000000023,42.0675,42.53,41.5,1.0300000000000011,0.46000000000000085,40.265,40.85,39.51,1.3400000000000034,-0.8500000000000014,41.1275,41.69,39.75,1.9399999999999977,-0.0899999999999963,472455,524152,352240,171912,-1436
2019-01-06,43.204,44.08,41.75,2.3299999999999983,2.3299999999999983,44.332,44.99,43.06,1.9299999999999997,1.9299999999999997,42.848,43.82,41.61,2.210000000000001,2.210000000000001,43.706,44.4,42.68,1.7199999999999989,1.6400000000000006,396074,484451,276997,207454,-54429
2019-01-13,45.464,47.5,44.04,3.460000000000001,3.460000000000001,46.756,48.69,45.07,3.6199999999999974,3.6199999999999974,45.244,47.4,43.79,3.6099999999999994,3.6099999999999994,46.342,48.59,44.31,4.280000000000001,4.280000000000001,526211,713197,413244,299953,-209526
2019-01-20,48.4225,49.45,47.78,1.6700000000000017,1.1700000000000017,48.9675,50.18,48.28,1.8999999999999986,1.8999999999999986,47.75,49.28,47.01,2.270000000000003,2.270000000000003,48.5625,49.63,47.85,1.7800000000000011,1.7800000000000011,344959,461005,264282,196723,-75179
2019-01-27,51.238,52.18,49.34,2.8399999999999963,2.5799999999999983,52.122,53.28,50.68,2.6000000000000014,1.7199999999999989,50.722,51.76,49.01,2.75,2.440000000000005,51.728,52.49,50.57,1.9200000000000017,1.5399999999999991,383841,686407,283933,402474,-15092
2019-02-03,52.052,52.5,51.5,1.0,-0.3200000000000003,52.542,52.87,52.0,0.8699999999999974,-0.5700000000000003,51.364000000000004,52.0,50.68,1.3200000000000003,-0.740000000000002,52.198,52.74,51.62,1.1200000000000045,-0.5600000000000023,292694,450587,222324,228263,-13395
2019-02-10,52.16,53.47,49.53,3.9399999999999977,1.7800000000000011,53.812,54.6,52.67,1.9299999999999997,1.9299999999999997,51.474,53.16,47.3,5.859999999999999,1.8699999999999974,53.24,54.23,52.62,1.6099999999999994,1.6099999999999994,549727,1077728,344292,733436,68060
2019-02-17,54.475,54.85,54.15,0.7000000000000028,0.7000000000000028,54.91,55.05,54.76,0.28999999999999915,0.21999999999999886,53.9625,54.3,53.72,0.5799999999999983,0.5799999999999983,54.3925,54.75,54.03,0.7199999999999989,0.3200000000000003,280486,302599,268322,34277,10856
2019-02-24,53.262,54.46,52.23,2.230000000000004,-2.0,53.802,54.95,52.7,2.25,-1.4100000000000037,52.672000000000004,54.06,51.53,2.530000000000001,-1.8200000000000003,53.124,54.21,52.38,1.8299999999999983,-1.2700000000000031,341695,412403,300191,112212,112212
2019-03-03,52.296,53.4,50.28,3.1199999999999974,-2.6299999999999955,52.472,53.52,50.62,2.9000000000000057,-2.710000000000001,51.322,52.57,49.61,2.960000000000001,-2.960000000000001,51.746,53.26,50.37,2.8900000000000006,-2.8900000000000006,232602,259077,189436,69641,22191
2019-03-10,51.14,51.63,50.28,1.3500000000000014,1.3500000000000014,52.282,54.7,50.79,3.9100000000000037,3.9100000000000037,50.822,51.53,49.85,1.6799999999999997,1.6799999999999997,51.684,53.52,50.78,2.740000000000002,2.740000000000002,512703,1415694,244037,1171657,1052779
2019-03-17,53.572,55.6,52.61,2.990000000000002,1.7700000000000031,54.672,56.86,52.79,4.07,1.8700000000000045,52.282,53.18,50.97,2.210000000000001,0.45000000000000284,53.444,56.46,52.22,4.240000000000002,0.39000000000000057,337445,474455,265832,208623,-48562
2019-03-24,53.258,54.04,52.75,1.2899999999999991,0.9200000000000017,53.796,54.75,53.3,1.4500000000000028,1.1400000000000006,52.378,53.58,52.06,1.519999999999996,1.4799999999999969,53.248,54.37,52.46,1.9099999999999966,1.9099999999999966,212927,374660,137267,237393,189958
2019-03-31,55.385999999999996,56.08,54.91,1.1700000000000017,1.0799999999999983,55.982,56.89,55.38,1.509999999999998,1.3200000000000003,54.992,55.97,54.5,1.4699999999999989,1.2800000000000011,55.556,56.71,54.83,1.8800000000000026,1.7000000000000028,227825,296659,165942,130717,-78040
2019-04-07,57.624,58.17,56.75,1.4200000000000017,1.1799999999999997,58.46,58.78,57.82,0.9600000000000009,0.7100000000000009,57.048,57.87,56.44,1.4299999999999997,1.4299999999999997,57.866,58.51,57.1,1.4099999999999966,0.45000000000000284,323254,564586,184953,379633,-379633
2019-04-14,57.835,58.2,57.43,0.7700000000000031,-0.7700000000000031,58.3475,58.7,58.16,0.5400000000000063,-0.09000000000000341,57.1125,57.51,56.6,0.9099999999999966,-0.6199999999999974,57.7125,58.04,57.49,0.5499999999999972,-0.04999999999999716,233590,329488,143768,185720,166001
2019-04-21,56.872,57.76,56.08,1.6799999999999997,-1.3299999999999983,57.705999999999996,58.42,57.01,1.4100000000000037,-0.259999999999998,55.878,57.06,55.05,2.010000000000005,-0.060000000000002274,56.808,58.16,55.74,2.4199999999999946,1.4699999999999989,257637,400305,199249,201056,-201056
2019-04-28,56.82,57.8,55.41,2.3900000000000006,-1.5600000000000023,57.994,59.9,57.01,2.8900000000000006,-1.2700000000000031,55.824,57.04,54.97,2.0700000000000003,-1.7100000000000009,56.438,57.83,55.09,2.739999999999995,-1.4200000000000017,430529,676626,261725,414901,40457
2019-05-05,54.294,55.95,53.05,2.9000000000000057,-1.2899999999999991,55.112,56.74,53.86,2.8800000000000026,-2.3300000000000054,53.252,54.75,52.17,2.5799999999999983,-1.6799999999999997,54.264,56.35,53.32,3.030000000000001,-2.219999999999999,356355,605547,237222,368325,-114713
2019-05-12,53.566,54.72,52.7,2.019999999999996,1.6099999999999994,54.418,55.51,52.84,2.6699999999999946,2.279999999999994,53.062,54.26,51.62,2.6400000000000006,2.1400000000000006,53.856,54.91,52.13,2.779999999999994,2.1699999999999946,310946,363311,232443,130868,18274
2019-05-19,53.294,54.36,52.39,1.9699999999999989,-1.0700000000000003,53.806,54.71,52.55,2.1600000000000037,-2.1600000000000037,52.32,53.23,51.38,1.8499999999999943,-0.8999999999999986,53.124,54.51,51.97,2.539999999999999,-0.7800000000000011,207757,250241,161319,88922,-88922
2019-05-26,52.3925,53.5,51.47,2.030000000000001,-2.030000000000001,53.1825,53.97,51.73,2.240000000000002,-2.240000000000002,51.432500000000005,51.71,50.82,0.8900000000000006,-0.8900000000000006,52.18,53.34,51.01,2.3300000000000054,-1.2700000000000031,225933,252876,204398,48478,-35788
2019-06-02,52.726,53.94,51.11,2.8299999999999983,2.8299999999999983,53.744,54.66,52.59,2.069999999999993,2.069999999999993,52.15,53.35,50.91,2.440000000000005,2.440000000000005,53.12,54.05,51.26,2.789999999999999,2.789999999999999,252138,300309,176306,124003,12927
2019-06-09,56.032,56.69,54.66,2.030000000000001,1.5400000000000063,56.61,57.38,55.23,2.1500000000000057,1.220000000000006,55.410000000000004,56.3,54.31,1.9899999999999949,0.4799999999999969,55.996,56.67,54.92,1.75,0.6099999999999994,230983,299374,173143,126231,18443
2019-06-16,57.03,58.56,55.53,3.030000000000001,1.009999999999998,57.818,58.88,56.78,2.1000000000000014,0.07000000000000028,56.142,57.09,54.75,2.3400000000000034,0.8100000000000023,56.784,57.53,55.79,1.740000000000002,-0.490000000000002,397273,907771,246527,661244,658718
2019-06-23,54.948,55.79,54.29,1.5,-1.0399999999999991,55.55,56.16,55.09,1.0699999999999932,-0.28999999999999915,54.318,54.75,53.95,0.7999999999999972,0.259999999999998,54.69,54.95,54.12,0.8300000000000054,0.1700000000000017,402272,784097,255259,528838,425170
2019-06-30,55.042500000000004,56.0,54.07,1.9299999999999997,-1.4299999999999997,55.6375,56.67,54.68,1.990000000000002,-1.7000000000000028,54.307500000000005,55.38,53.61,1.7700000000000031,-1.7700000000000031,54.965,56.1,54.37,1.730000000000004,-1.259999999999998,215975,348907,97425,251482,-167441
2019-07-07,53.096,54.75,52.19,2.5600000000000023,-2.5600000000000023,53.468,54.85,52.49,2.3599999999999994,-1.6099999999999994,52.194,53.47,51.48,1.990000000000002,-1.4499999999999957,52.682,53.51,52.19,1.3200000000000003,-0.4799999999999969,315787,451984,208895,243089,216754
2019-07-14,53.594,54.59,53.26,1.3300000000000054,1.240000000000002,54.492000000000004,56.34,53.77,2.5700000000000003,2.5700000000000003,53.332,54.59,52.88,1.7100000000000009,1.7100000000000009,54.076,55.62,53.3,2.3200000000000003,2.3200000000000003,384030,550120,243002,307118,182174
2019-07-21,55.967999999999996,57.05,54.95,2.0999999999999943,1.2299999999999969,56.728,57.47,55.89,1.5799999999999983,1.1700000000000017,55.333999999999996,56.14,54.53,1.6099999999999994,1.3799999999999955,56.129999999999995,57.3,54.71,2.5899999999999963,2.019999999999996,328577,435902,256912,178990,24412
2019-07-28,56.386,57.42,55.44,1.980000000000004,-1.3100000000000023,57.186,58.06,55.69,2.3700000000000045,-1.4400000000000048,55.474,56.33,54.25,2.0799999999999983,-2.0700000000000003,56.076,57.52,54.37,3.1500000000000057,-2.440000000000005,382149,465791,265389,200402,-87009
2019-08-04,52.9,53.89,51.0,2.8900000000000006,-0.21999999999999886,53.868,54.34,53.31,1.0300000000000011,-0.09000000000000341,51.856,53.29,49.51,3.780000000000001,-0.28000000000000114,52.982,54.11,50.65,3.460000000000001,-0.5600000000000023,586289,1283428,323005,960423,-74060
2019-08-11,50.31,52.56,48.6,3.960000000000001,-3.3800000000000026,50.988,52.86,48.87,3.990000000000002,-2.3800000000000026,49.312,50.93,47.51,3.4200000000000017,-1.9299999999999997,50.062,51.42,48.61,2.8100000000000023,-0.8200000000000003,275087,359640,183758,175882,-144971
2019-08-18,51.186,52.24,50.08,2.1600000000000037,-0.8599999999999994,51.454,52.24,50.08,2.1600000000000037,-1.5700000000000003,49.99,50.7,48.23,2.470000000000006,-2.470000000000006,50.422,51.45,48.39,3.0600000000000023,-3.0600000000000023,308038,404918,204308,200610,-103266
2019-08-25,49.628,50.54,48.97,1.5700000000000003,1.490000000000002,50.31,50.65,50.05,0.6000000000000014,0.6000000000000014,48.952,49.37,48.58,0.7899999999999991,0.5400000000000063,49.62,50.09,48.88,1.2100000000000009,-0.1600000000000037,211928,241104,171010,70094,-42124
2019-09-01,49.9825,51.61,49.2,2.4099999999999966,2.4099999999999966,50.785,52.01,49.32,2.6899999999999977,2.6899999999999977,49.2725,51.02,48.21,2.8100000000000023,2.8100000000000023,50.2325,51.82,48.83,2.990000000000002,2.230000000000004,226408,245515,193892,51623,-34545
2019-09-08,54.622,58.0,51.38,6.619999999999997,6.619999999999997,55.99,58.75,52.87,5.880000000000003,5.880000000000003,53.818,56.79,51.12,5.670000000000002,5.670000000000002,55.51,57.29,52.67,4.619999999999997,4.259999999999998,297652,391660,193205,198455,124335
2019-09-15,57.336,58.05,56.68,1.3699999999999974,1.3699999999999974,58.052,58.89,57.41,1.480000000000004,0.259999999999998,56.548,57.48,56.08,1.3999999999999986,-0.5399999999999991,57.358,58.05,56.48,1.5700000000000003,-1.5100000000000051,334283,638815,233508,405307,387610
2019-09-22,55.967999999999996,57.14,54.71,2.4299999999999997,0.09000000000000341,56.775999999999996,57.87,56.03,1.8399999999999963,-1.5700000000000003,55.198,55.91,54.69,1.2199999999999989,-0.44999999999999574,56.054,57.29,54.97,2.3200000000000003,-1.2100000000000009,220434,326252,119224,207028,-65035
2019-09-29,54.804,56.84,53.03,3.8100000000000023,-1.8299999999999983,55.596000000000004,57.61,54.14,3.469999999999999,-2.1099999999999994,53.692,55.49,52.54,2.950000000000003,-1.7199999999999989,54.62,56.49,53.55,2.940000000000005,-1.6799999999999997,192673,310983,104062,206921,-66490
2019-10-06,54.792,56.14,54.0,2.1400000000000006,2.0,55.726,58.46,54.66,3.8000000000000043,3.460000000000001,54.346,56.08,53.33,2.75,2.1499999999999986,55.172000000000004,57.43,54.26,3.1700000000000017,2.9099999999999966,182567,280148,125154,154994,101956
2019-10-13,56.72,57.27,56.27,1.0,-0.6199999999999974,57.414,57.78,56.74,1.0399999999999991,-0.4899999999999949,55.976,56.34,55.05,1.2900000000000063,-1.240000000000002,56.584,57.02,55.79,1.230000000000004,-0.8299999999999983,191227,221210,163956,57254,40800
2019-10-20,56.868,57.99,56.32,1.6700000000000017,-0.0899999999999963,57.568,57.99,57.17,0.8200000000000003,0.5300000000000011,55.808,56.3,55.28,1.019999999999996,0.46999999999999886,56.808,57.5,56.18,1.3200000000000003,0.46999999999999886,173432,255465,125290,130175,-2943
2019-10-27,57.410000000000004,58.0,57.02,0.9799999999999969,-0.1600000000000037,58.192,58.67,57.29,1.3800000000000026,0.3200000000000003,56.652,57.24,55.58,1.6600000000000037,-0.04000000000000625,57.66,58.3,56.48,1.8200000000000003,-0.030000000000001137,176510,214107,136214,77893,52550
2019-11-03,56.96,59.46,54.85,4.609999999999999,-2.8699999999999974,58.604,60.14,56.68,3.460000000000001,-1.4399999999999977,56.0,58.26,53.48,4.780000000000001,-2.1499999999999986,57.412,59.41,55.02,4.3899999999999935,-2.479999999999997,403866,795189,272108,523081,46443
