Date,NRGStock_Open_average,NRGStock_Open_max,NRGStock_Open_min,NRGStock_Open_volatility,NRGStock_Open_change,NRGStock_High_average,NRGStock_High_max,NRGStock_High_min,NRGStock_High_volatility,NRGStock_High_change,NRGStock_Low_average,NRGStock_Low_max,NRGStock_Low_min,NRGStock_Low_volatility,NRGStock_Low_change,NRGStock_Close_average,NRGStock_Close_max,NRGStock_Close_min,NRGStock_Close_volatility,NRGStock_Close_change,NRGStock_Volume_average,NRGStock_Volume_max,NRGStock_Volume_min,NRGStock_Volume_volatility,NRGStock_Volume_change
2018-01-14,27.6675,28.8,26.73,2.0700000000000003,-2.0700000000000003,27.8675,28.88,27.0,1.879999999999999,-1.879999999999999,26.9775,27.85,26.32,1.5300000000000011,-1.5300000000000011,27.259999999999998,27.9,26.81,1.0899999999999999,-1.0,7559397,10096114,4521264,5574850,4184721
2018-01-21,27.28,28.05,26.99,1.0600000000000023,1.0600000000000023,27.634,28.05,27.27,0.7800000000000011,0.7800000000000011,26.998,27.24,26.71,0.5299999999999976,0.5299999999999976,27.272,27.65,26.92,0.7299999999999969,0.4799999999999969,5699955,10257892,3161530,7096362,-4443905
2018-01-28,26.43,27.29,25.89,1.3999999999999986,-1.1400000000000006,26.698,27.4,26.3,1.0999999999999979,-1.0199999999999996,25.956,26.85,25.7,1.1500000000000021,-1.120000000000001,26.316,26.86,26.01,0.8499999999999979,-0.6699999999999982,5440199,7600091,4122769,3477322,271453
2018-02-04,25.349999999999998,26.73,24.15,2.580000000000002,-1.870000000000001,25.786,27.04,24.79,2.25,-1.3500000000000014,24.458,25.32,23.75,1.5700000000000003,-1.3200000000000003,24.924,25.51,24.0,1.5100000000000016,-0.5700000000000003,9057279,12115754,7126706,4989048,1865637
2018-02-11,24.75,25.08,24.29,0.7899999999999991,0.379999999999999,25.116,25.55,24.76,0.7899999999999991,0.6600000000000001,24.546,25.05,24.2,0.8500000000000014,0.8000000000000007,24.922,25.26,24.61,0.6500000000000021,0.5,4722883,8545296,2938988,5606308,-5606308
2018-02-18,25.377499999999998,25.65,25.11,0.5399999999999991,0.4299999999999997,25.9325,26.48,25.61,0.870000000000001,0.5300000000000011,25.1575,25.54,25.0,0.5399999999999991,0.509999999999998,25.5925,26.42,25.0,1.4200000000000017,0.7300000000000004,5322776,7695309,3206756,4488553,2091402
2018-02-25,26.542,27.01,26.0,1.0100000000000016,0.4700000000000024,26.934,28.03,26.19,1.8399999999999999,1.4800000000000004,26.189999999999998,26.91,25.77,1.1400000000000006,1.1400000000000006,26.59,27.89,25.86,2.030000000000001,1.6000000000000014,5635920,7636501,3706539,3929962,1720860
2018-03-04,28.951999999999998,29.54,27.75,1.7899999999999991,1.7899999999999991,29.556,29.89,29.02,0.870000000000001,0.8099999999999987,28.88,29.5,27.7,1.8000000000000007,1.7100000000000009,29.378,29.75,28.95,0.8000000000000007,0.8000000000000007,6972477,7935436,6168969,1766467,-318324
2018-03-11,30.204,30.79,29.7,1.0899999999999999,1.0899999999999999,30.488,30.84,30.11,0.7300000000000004,0.7300000000000004,30.01,30.35,29.6,0.75,0.6899999999999977,30.232,30.77,29.89,0.879999999999999,0.41000000000000014,6025809,6867657,4602703,2264954,-51167
2018-03-18,30.354,30.4,30.3,0.09999999999999787,0.08999999999999986,30.678,30.85,30.53,0.3200000000000003,0.019999999999999574,30.009999999999998,30.2,29.74,0.46000000000000085,-0.240000000000002,30.150000000000002,30.3,29.79,0.5100000000000016,-0.38000000000000256,4853614,5722682,3498456,2224226,-483472
2018-03-25,30.365,30.58,29.97,0.6099999999999994,0.490000000000002,30.79,31.14,30.4,0.740000000000002,0.4400000000000013,30.055,30.41,29.79,0.620000000000001,0.620000000000001,30.2925,30.53,30.0,0.5300000000000011,0.16000000000000014,5797313,8099318,4356645,3742673,-153599
2018-04-01,30.392,30.56,30.2,0.35999999999999943,-0.35999999999999943,30.605999999999998,30.78,30.45,0.33000000000000185,-0.33000000000000185,29.942,30.09,29.82,0.2699999999999996,-0.14999999999999858,30.296,30.47,29.96,0.509999999999998,-0.379999999999999,5091933,6324361,4198637,2125724,-793286
