Date,WAB_Open_average,WAB_Open_max,WAB_Open_min,WAB_Open_volatility,WAB_Open_change,WAB_High_average,WAB_High_max,WAB_High_min,WAB_High_volatility,WAB_High_change,WAB_Low_average,WAB_Low_max,WAB_Low_min,WAB_Low_volatility,WAB_Low_change,WAB_Close_average,WAB_Close_max,WAB_Close_min,WAB_Close_volatility,WAB_Close_change,WAB_Volume_average,WAB_Volume_max,WAB_Volume_min,WAB_Volume_volatility,WAB_Volume_change
2018-10-28,85.066,86.4,81.98,4.420000000000002,-1.3500000000000085,86.664,87.85,86.0,1.8499999999999943,-0.020000000000010232,82.174,83.4,81.39,2.010000000000005,2.010000000000005,84.358,85.6,82.02,3.5799999999999983,-1.4799999999999898,2149069,5044760,953481,4091279,-4091279
2018-11-04,85.858,87.3,84.0,3.299999999999997,3.299999999999997,87.106,87.53,86.07,1.460000000000008,1.230000000000004,84.236,86.1,82.18,3.9199999999999875,-1.039999999999992,86.074,87.49,83.99,3.5,-0.6600000000000108,887488,1097640,779193,318447,-32690
2018-11-11,84.426,86.39,81.89,4.5,2.3700000000000045,86.37400000000001,87.68,84.76,2.9200000000000017,1.8400000000000034,83.32600000000001,85.26,81.89,3.3700000000000045,2.5799999999999983,85.266,87.31,82.87,4.439999999999998,4.189999999999998,744365,929557,450348,479209,164102
2018-11-18,85.655,86.49,84.86,1.6299999999999955,0.37999999999999545,87.04,88.48,86.3,2.180000000000007,2.180000000000007,85.17,86.44,84.29,2.1499999999999915,2.1499999999999915,86.2425,88.29,84.91,3.3800000000000097,3.3800000000000097,640225,1230138,248582,981556,-576686
2018-11-25,91.326,96.5,88.05,8.450000000000003,8.450000000000003,93.094,96.5,88.78,7.719999999999999,7.719999999999999,90.014,92.08,87.08,5.0,5.0,92.024,94.6,88.18,6.4199999999999875,4.709999999999994,1052880,1324013,562915,761098,708560
2018-12-02,88.02250000000001,92.23,84.7,7.530000000000001,-7.530000000000001,88.6675,92.23,85.0,7.230000000000004,-7.230000000000004,84.74000000000001,88.5,81.43,7.069999999999993,-7.069999999999993,86.0825,88.98,82.41,6.570000000000007,-6.570000000000007,1114313,1308517,921413,387104,-307698
2018-12-09,78.66199999999999,84.08,73.27,10.810000000000002,-10.810000000000002,79.472,84.19,74.05,10.14,-10.14,75.57000000000001,79.84,71.29,8.549999999999997,-8.549999999999997,76.026,80.37,72.01,8.36,-8.36,1310414,1498908,1083065,415843,115758
2018-12-16,70.36,72.58,67.64,4.939999999999998,-4.939999999999998,71.332,73.31,68.03,5.280000000000001,-5.280000000000001,68.536,70.54,65.74,4.800000000000011,-4.800000000000011,69.204,71.07,66.28,4.789999999999992,-4.789999999999992,1352682,1927851,556933,1370918,-797461
2018-12-23,68.615,70.21,66.67,3.539999999999992,2.0999999999999943,70.315,70.68,70.07,0.6100000000000136,0.18000000000000682,67.22500000000001,68.4,65.45,2.950000000000003,2.950000000000003,69.7225,70.25,68.51,1.7399999999999949,0.28000000000000114,1041615,1215117,841716,373401,-195695
2018-12-30,70.33250000000001,71.44,69.04,2.3999999999999915,2.3999999999999915,72.01,73.45,70.64,2.8100000000000023,0.5499999999999972,69.195,70.39,67.97,2.4200000000000017,2.019999999999996,70.53999999999999,71.25,69.48,1.769999999999996,-0.29000000000000625,1233290,1848881,708530,1140351,1140351
2019-01-06,72.138,72.82,71.2,1.6199999999999903,1.6199999999999903,73.342,74.13,71.63,2.5,2.230000000000004,71.36,72.36,69.62,2.739999999999995,2.6400000000000006,72.488,73.49,71.0,2.489999999999995,1.5400000000000063,1046927,2228806,501556,1727250,-1727250
2019-01-13,72.56,74.83,71.34,3.489999999999995,2.1700000000000017,74.095,76.35,72.64,3.7099999999999937,3.569999999999993,71.77,74.47,70.53,3.9399999999999977,3.9399999999999977,73.2475,75.65,71.16,4.490000000000009,4.490000000000009,788214,908187,717549,190638,33693
2019-01-20,71.238,74.39,67.26,7.1299999999999955,-7.1299999999999955,72.426,75.23,67.58,7.650000000000006,-7.640000000000001,68.454,71.45,65.09,6.359999999999999,-6.359999999999999,69.81400000000001,71.95,67.3,4.650000000000006,-4.650000000000006,2617188,6343915,754171,5589744,2196930
2019-01-27,68.94,70.03,67.53,2.5,2.5,70.194,71.29,69.59,1.7000000000000028,1.1300000000000097,68.11999999999999,69.35,67.49,1.8599999999999994,1.8599999999999994,69.542,71.22,68.4,2.819999999999993,2.319999999999993,1238724,1911288,825860,1085428,-1085428
2019-02-03,72.632,74.1,71.46,2.6400000000000006,2.6400000000000006,73.37,74.3,72.78,1.519999999999996,1.519999999999996,72.036,73.35,71.42,1.9299999999999926,1.9299999999999926,73.182,73.86,72.68,1.1799999999999926,1.1799999999999926,833005,1014501,686452,328049,-328049
2019-02-10,72.6875,74.45,70.83,3.6200000000000045,-2.1500000000000057,74.205,75.0,73.45,1.5499999999999972,0.09999999999999432,71.31,72.3,70.42,1.8799999999999955,1.8799999999999955,72.725,74.92,70.56,4.359999999999999,4.359999999999999,1235896,1610326,1013495,596831,-580725
2019-02-17,74.082,74.96,72.73,2.2299999999999898,-1.0,76.274,80.46,74.12,6.339999999999989,4.719999999999999,73.41,74.25,72.26,1.9899999999999949,-0.7999999999999972,74.92999999999999,78.06,73.36,4.700000000000003,3.490000000000009,1960702,4839360,843874,3995486,3795734
2019-02-24,73.962,76.33,72.0,4.329999999999998,-4.329999999999998,75.42399999999999,77.57,73.98,3.589999999999989,-3.589999999999989,71.956,73.2,71.16,2.0400000000000063,-1.2000000000000028,73.716,75.3,72.42,2.8799999999999955,-0.3199999999999932,8656636,27636580,2354539,25282041,-25282041
2019-03-03,70.59,73.04,68.79,4.25,-3.3400000000000034,71.492,73.45,69.74,3.710000000000008,-2.1099999999999994,69.374,72.25,68.09,4.159999999999997,-2.700000000000003,70.604,73.05,69.01,4.039999999999992,-1.9399999999999977,2489681,3602301,1972757,1629544,-575332
2019-03-10,71.682,72.15,71.1,1.0500000000000114,0.23000000000000398,72.576,72.81,72.33,0.480000000000004,0.01999999999999602,71.278,72.0,70.76,1.2399999999999949,0.269999999999996,71.94800000000001,72.47,71.12,1.3499999999999943,0.30999999999998806,1946288,2533775,1397952,1135823,-537696
2019-03-17,71.988,73.36,70.0,3.3599999999999994,-2.489999999999995,72.962,74.51,70.7,3.8100000000000023,-2.0900000000000034,70.784,72.0,69.31,2.6899999999999977,-2.6700000000000017,71.752,73.87,70.02,3.8500000000000085,-2.3200000000000074,2342589,3080900,1460634,1620266,-661393
2019-03-24,72.39,74.13,70.6,3.530000000000001,3.530000000000001,73.532,74.77,72.33,2.4399999999999977,2.4399999999999977,71.778,73.42,70.26,3.1599999999999966,3.1599999999999966,73.102,74.67,71.99,2.680000000000007,2.489999999999995,1940033,2523647,1626929,896718,218816
2019-03-31,75.426,76.4,74.6,1.8000000000000114,1.4000000000000057,75.98,76.8,75.42,1.3799999999999955,0.6799999999999926,74.85000000000001,76.04,74.18,1.8599999999999994,0.8699999999999903,75.496,76.24,74.76,1.4799999999999898,0.6599999999999966,1106466,1181935,1028219,153716,110546
2019-04-07,75.09400000000001,76.62,74.0,2.6200000000000045,1.7800000000000011,75.652,77.02,74.53,2.489999999999995,1.9299999999999926,74.356,75.48,73.48,2.0,1.3000000000000114,75.138,76.78,73.95,2.8299999999999983,1.7000000000000028,949381,1144934,840506,304428,-89010
2019-04-14,76.98,77.5,75.78,1.7199999999999989,1.7199999999999989,77.7025,78.35,76.99,1.3599999999999994,0.6500000000000057,76.405,77.04,75.52,1.5200000000000102,0.8500000000000085,77.11500000000001,77.93,76.5,1.4300000000000068,-0.46999999999999886,1242935,1563274,929567,633707,-112418
2019-04-21,74.97800000000001,77.25,71.65,5.599999999999994,-3.4399999999999977,75.85000000000001,77.31,73.28,4.030000000000001,-2.450000000000003,73.148,76.2,70.24,5.960000000000008,-3.9399999999999977,74.366,76.74,71.46,5.280000000000001,-2.9200000000000017,2433854,5177382,974763,4202619,1103042
2019-04-28,74.068,75.41,73.55,1.8599999999999994,-0.23999999999999488,75.388,75.88,74.6,1.2800000000000011,-0.15000000000000568,73.58,74.69,72.31,2.3799999999999955,-1.3199999999999932,74.706,75.12,74.07,1.0500000000000114,0.18000000000000682,5185939,12139112,1698943,10440169,2420353
2019-05-05,72.012,73.51,71.23,2.280000000000001,-2.280000000000001,72.664,73.75,71.7,2.049999999999997,-1.7999999999999972,70.91799999999999,72.24,69.77,2.469999999999999,-2.469999999999999,72.05,73.04,70.49,2.5500000000000114,-2.430000000000007,3199214,4648432,2102427,2546005,-1007910
2019-05-12,68.222,70.65,65.49,5.160000000000011,-5.160000000000011,68.47,70.65,65.73,4.920000000000002,-4.920000000000002,66.95,69.28,64.1,5.180000000000007,-5.180000000000007,67.308,69.54,64.38,5.160000000000011,-5.160000000000011,2331537,2786210,1717501,1068709,-750187
2019-05-19,64.4125,64.86,63.9,0.9600000000000009,-0.9600000000000009,65.3,65.57,64.71,0.8599999999999994,0.06999999999999318,63.61750000000001,64.01,62.67,1.3400000000000034,-0.23000000000000398,64.705,65.46,63.36,2.0999999999999943,0.7999999999999972,2251934,2806034,1866295,939739,939739
2019-05-26,64.17,65.71,62.35,3.3599999999999923,-3.3599999999999923,64.708,66.39,63.1,3.289999999999999,-2.8200000000000003,63.28,65.5,61.95,3.549999999999997,-3.549999999999997,63.946000000000005,65.98,62.38,3.6000000000000014,-2.6600000000000037,1935706,2427816,1054763,1373053,-304206
2019-06-02,66.642,67.95,63.98,3.970000000000006,3.970000000000006,67.654,68.75,66.01,2.739999999999995,2.739999999999995,66.162,67.62,63.98,3.6400000000000077,3.6400000000000077,67.184,68.02,65.96,2.0600000000000023,2.0600000000000023,1575121,2070947,1106197,964750,-533453
2019-06-09,68.38,68.85,67.82,1.0300000000000011,-0.730000000000004,68.932,69.46,68.53,0.9299999999999926,-0.9099999999999966,67.77799999999999,68.22,67.14,1.0799999999999983,-1.0799999999999983,68.346,69.03,68.0,1.0300000000000011,-0.4000000000000057,1411700,1767663,985275,782388,-108252
2019-06-16,70.842,72.29,68.71,3.5800000000000125,2.760000000000005,71.622,72.79,70.21,2.5800000000000125,1.3500000000000085,69.784,71.79,67.79,4.0,-0.8900000000000006,70.778,72.76,68.12,4.640000000000001,-1.7299999999999898,1868517,2714730,1240679,1474051,1145095
2019-06-23,69.55,72.5,68.26,4.239999999999995,4.239999999999995,70.592,73.47,68.75,4.719999999999999,4.289999999999992,69.256,72.5,67.78,4.719999999999999,4.719999999999999,70.258,73.36,68.48,4.8799999999999955,4.8799999999999955,1501004,2630279,835994,1794285,507925
2019-06-30,73.225,73.56,72.95,0.6099999999999994,0.39000000000000057,73.85,74.39,73.58,0.8100000000000023,0.8100000000000023,72.7975,73.32,72.22,1.0999999999999943,1.0999999999999943,73.6475,73.86,73.46,0.4000000000000057,0.4000000000000057,1044914,1589668,622764,966904,-343398
2019-07-07,71.494,73.21,69.89,3.319999999999993,-1.3499999999999943,72.218,73.22,70.63,2.5900000000000034,-0.8599999999999994,70.194,71.51,69.12,2.3900000000000006,-0.7800000000000011,71.054,72.27,69.8,2.469999999999999,-1.0499999999999972,1161927,1700526,936393,764133,-764133
2019-07-14,70.81400000000001,72.14,69.86,2.280000000000001,-1.0400000000000063,71.622,72.72,70.62,2.0999999999999943,-1.9399999999999977,69.96600000000001,70.75,69.39,1.3599999999999994,-1.1299999999999955,70.648,72.5,69.54,2.9599999999999937,-2.049999999999997,1160490,1502031,1019102,482929,101689
2019-07-21,71.722,73.1,70.82,2.280000000000001,0.8600000000000136,72.592,73.2,72.11,1.0900000000000034,-0.36999999999999034,71.008,71.57,70.53,1.039999999999992,-0.10999999999999943,71.928,73.0,71.1,1.9000000000000057,-0.8800000000000097,1294190,2602110,690244,1911866,1613390
2019-07-28,75.194,77.77,71.35,6.420000000000002,2.2700000000000102,77.266,78.71,74.17,4.539999999999992,-3.6899999999999977,73.77,76.87,70.61,6.260000000000005,1.0900000000000034,75.86,77.82,72.5,5.319999999999993,-5.319999999999993,2340953,3949503,1501473,2448030,-1697915
2019-08-04,71.706,73.25,68.78,4.469999999999999,-4.069999999999993,72.854,75.65,69.22,6.430000000000007,-4.019999999999996,69.834,71.2,68.0,3.200000000000003,-2.980000000000004,71.45,75.31,68.19,7.1200000000000045,-4.960000000000008,6236168,17001872,1532859,15469013,1405356
2019-08-11,65.662,67.89,62.82,5.07,-0.5799999999999983,67.188,69.32,64.72,4.599999999999994,-0.9099999999999966,64.24,67.13,61.0,6.1299999999999955,0.8799999999999955,65.672,68.1,62.31,5.789999999999992,1.019999999999996,3636720,4298510,2557181,1741329,-1542228
2019-08-18,68.122,69.07,66.67,2.3999999999999915,-1.5499999999999972,68.472,69.57,66.89,2.6799999999999926,-2.1200000000000045,66.96,68.61,65.18,3.4299999999999926,-2.289999999999992,67.428,68.81,66.02,2.7900000000000063,-1.980000000000004,1786749,2554700,975884,1578816,-1283742
2019-08-25,66.8,68.31,65.64,2.6700000000000017,1.8500000000000085,67.67750000000001,69.54,66.65,2.8900000000000006,2.7700000000000102,66.33,68.16,65.1,3.0600000000000023,2.6899999999999977,67.2325,69.21,65.94,3.269999999999996,3.269999999999996,1107628,1396320,835988,560332,-158192
2019-09-01,67.812,68.82,66.66,2.1599999999999966,0.6599999999999966,68.844,71.52,66.97,4.549999999999997,3.3599999999999994,66.95,68.79,65.66,3.1300000000000097,3.1300000000000097,67.75,70.38,65.81,4.569999999999993,4.569999999999993,1444568,2000146,876702,1123444,264260
2019-09-08,73.652,75.75,70.32,5.430000000000007,5.430000000000007,74.86,76.48,72.25,4.230000000000004,4.230000000000004,72.822,75.27,69.92,5.349999999999994,5.349999999999994,74.576,76.19,72.25,3.9399999999999977,3.9399999999999977,1529829,1825624,1090702,734922,-131631
2019-09-15,74.57,75.69,73.35,2.3400000000000034,-2.3400000000000034,75.206,76.12,74.45,1.6700000000000017,-1.5100000000000051,73.676,74.5,73.18,1.3199999999999932,-1.3199999999999932,74.404,75.73,73.76,1.9699999999999989,-1.8800000000000097,1218913,2092924,813755,1279169,437148
2019-09-22,72.716,73.92,71.84,2.0799999999999983,-1.3700000000000045,73.294,74.05,72.7,1.3499999999999943,-1.3499999999999943,71.58200000000001,71.83,71.43,0.3999999999999915,-0.10999999999999943,72.182,73.0,71.86,1.1400000000000006,-0.2600000000000051,1007423,1752376,810694,941682,-25024
2019-09-29,67.386,72.22,65.27,6.950000000000003,-6.950000000000003,67.694,72.38,65.81,6.569999999999993,-6.569999999999993,65.264,67.95,63.49,4.460000000000001,-3.450000000000003,66.212,68.38,65.03,3.3499999999999943,-3.3499999999999943,1432663,1898914,838765,1060149,-1060149
2019-10-06,64.868,66.16,63.71,2.4499999999999957,1.7000000000000028,65.876,67.66,64.55,3.1099999999999994,2.3700000000000045,64.196,65.55,63.07,2.479999999999997,1.8599999999999994,65.098,66.66,63.59,3.069999999999993,2.989999999999995,1059888,1262219,917150,345069,-296462
2019-10-13,68.526,70.24,66.69,3.549999999999997,3.549999999999997,69.584,70.67,67.97,2.700000000000003,2.700000000000003,67.83,68.84,66.6,2.240000000000009,2.240000000000009,68.864,69.68,67.78,1.9000000000000057,1.4899999999999949,1358840,1591268,1023904,567364,-338546
2019-10-20,70.058,70.94,69.14,1.7999999999999972,1.7999999999999972,71.064,71.47,70.71,0.7600000000000051,0.6500000000000057,69.442,70.1,68.46,1.6400000000000006,1.460000000000008,70.262,70.54,69.75,0.7900000000000063,-0.5400000000000063,1090723,1517178,714655,802523,283854
