Date,DSWL_Open_average,DSWL_Open_max,DSWL_Open_min,DSWL_Open_volatility,DSWL_Open_change,DSWL_High_average,DSWL_High_max,DSWL_High_min,DSWL_High_volatility,DSWL_High_change,DSWL_Low_average,DSWL_Low_max,DSWL_Low_min,DSWL_Low_volatility,DSWL_Low_change,DSWL_Close_average,DSWL_Close_max,DSWL_Close_min,DSWL_Close_volatility,DSWL_Close_change,DSWL_Volume_average,DSWL_Volume_max,DSWL_Volume_min,DSWL_Volume_volatility,DSWL_Volume_change
2018-01-14,2.736,2.78,2.7,0.07999999999999963,0.009999999999999787,2.774,2.79,2.76,0.03000000000000025,0.020000000000000018,2.72,2.75,2.7,0.04999999999999982,0.04999999999999982,2.745,2.76,2.71,0.04999999999999982,0.040000000000000036,10108,14310,4413,9897,-9315
2018-01-21,2.739,2.78,2.705,0.07499999999999973,-0.029999999999999805,2.759,2.78,2.74,0.03999999999999959,0.0,2.7192000000000003,2.75,2.7,0.04999999999999982,-0.029999999999999805,2.7282,2.75,2.71,0.040000000000000036,0.0,18147,39948,2018,37930,29254
2018-01-28,2.694,2.73,2.65,0.08000000000000007,-0.07000000000000028,2.7316000000000003,2.74,2.71,0.03000000000000025,0.0,2.635,2.67,2.61,0.06000000000000005,0.0,2.6708,2.69,2.63,0.06000000000000005,-0.03300000000000036,92695,122613,54352,68261,39221
2018-02-04,2.682,2.74,2.6,0.14000000000000012,0.1200000000000001,2.718,2.74,2.69,0.050000000000000266,0.050000000000000266,2.671,2.718,2.5869999999999997,0.13100000000000023,0.13100000000000023,2.714,2.74,2.68,0.06000000000000005,0.04999999999999982,30030,100167,2167,98000,-15165
2018-02-11,2.7575000000000003,2.83,2.73,0.10000000000000009,0.10000000000000009,2.835,2.98,2.74,0.23999999999999977,0.23999999999999977,2.721,2.8110000000000004,2.6260000000000003,0.18500000000000005,0.0940000000000003,2.815,2.96,2.73,0.22999999999999998,0.22999999999999998,14033,18874,5331,13543,13543
2018-02-18,3.0940000000000003,3.2,2.97,0.22999999999999998,0.10999999999999988,3.2,3.39,3.03,0.3600000000000003,0.16000000000000014,3.023,3.08,2.892,0.18800000000000017,0.18800000000000017,3.1428,3.2,3.03,0.17000000000000037,0.14500000000000002,38366,92012,8982,83030,-29918
2018-02-25,3.1902,3.25,3.13,0.1200000000000001,0.07900000000000018,3.256,3.33,3.17,0.16000000000000014,0.06000000000000005,3.1664,3.2039999999999997,3.12,0.08399999999999963,0.029999999999999805,3.2070000000000003,3.25,3.145,0.10499999999999998,0.05500000000000016,21184,55756,5555,50201,6478
2018-03-04,3.168,3.21,3.14,0.06999999999999984,0.029999999999999805,3.258,3.32,3.18,0.13999999999999968,-0.009999999999999787,3.1242,3.21,3.08,0.1299999999999999,0.06999999999999984,3.164,3.21,3.13,0.08000000000000007,0.06000000000000005,41471,82083,20480,61603,-26246
2018-03-11,3.2,3.28,3.1,0.17999999999999972,-0.17999999999999972,3.2640000000000002,3.29,3.22,0.06999999999999984,-0.06999999999999984,3.1168,3.2,3.031,0.16900000000000004,-0.13000000000000034,3.1956,3.253,3.1439999999999997,0.10900000000000043,-0.08300000000000018,19724,37406,11958,25448,24288
2018-03-18,3.106,3.15,3.02,0.1299999999999999,-0.10000000000000009,3.162,3.18,3.14,0.040000000000000036,-0.040000000000000036,3.044,3.12,2.88,0.2400000000000002,-0.22999999999999998,3.1062,3.17,3.0210000000000004,0.14899999999999958,-0.029999999999999805,18595,66425,3125,63300,63300
2018-03-25,3.0125,3.05,2.96,0.08999999999999986,-0.03000000000000025,3.0975,3.13,3.05,0.08000000000000007,-0.040000000000000036,2.9072500000000003,2.947,2.87,0.07699999999999996,0.04599999999999982,3.0775,3.12,3.05,0.07000000000000028,-0.03000000000000025,15881,23414,7432,15982,-8431
2018-04-01,3.042,3.08,3.02,0.06000000000000005,-0.029999999999999805,3.0686,3.1,3.05,0.050000000000000266,-0.013000000000000345,2.999,3.04,2.947,0.09299999999999997,-0.038000000000000256,3.0492,3.09,3.016,0.07399999999999984,-0.03000000000000025,14991,24749,5919,18830,4196
2018-04-08,2.9899999999999998,3.05,2.94,0.10999999999999988,-0.08999999999999986,3.044,3.07,3.02,0.04999999999999982,-0.020000000000000018,2.9394,2.957,2.92,0.03699999999999992,0.020000000000000018,2.974,3.03,2.93,0.09999999999999964,0.029999999999999805,8462,13242,5736,7506,2505
2018-04-15,3.012,3.07,2.96,0.10999999999999988,0.03000000000000025,3.0718,3.115,3.034,0.0810000000000004,-0.0810000000000004,2.9928,3.02,2.96,0.06000000000000005,0.027000000000000135,3.054,3.11,3.02,0.08999999999999986,-0.08999999999999986,5344,11373,634,10739,-8790
2018-04-22,3.0492,3.1,2.99,0.10999999999999988,0.10999999999999988,3.07,3.1,3.03,0.07000000000000028,0.07000000000000028,3.0138000000000003,3.0460000000000003,2.964,0.0820000000000003,0.07600000000000007,3.058,3.09,3.02,0.06999999999999984,0.029999999999999805,10971,31979,919,31060,-22587
2018-04-29,3.041,3.08,3.0,0.08000000000000007,0.04999999999999982,3.0627999999999997,3.09,3.03,0.06000000000000005,0.040000000000000036,3.0214,3.05,3.0,0.04999999999999982,0.029999999999999805,3.0438,3.06,3.0269999999999997,0.03300000000000036,0.02200000000000024,6327,22628,530,22098,3376
2018-05-06,3.0552,3.07,3.0460000000000003,0.023999999999999577,0.0,3.066,3.07,3.06,0.009999999999999787,0.009999999999999787,3.034,3.05,3.0,0.04999999999999982,-0.009999999999999787,3.049,3.07,3.015,0.054999999999999716,0.009999999999999787,8255,30681,296,30385,1750
2018-05-13,3.044,3.069,3.01,0.05900000000000016,0.020000000000000018,3.0627999999999997,3.07,3.04,0.029999999999999805,0.029999999999999805,3.0105999999999997,3.0239999999999996,2.99,0.033999999999999364,0.010000000000000231,3.0364,3.07,3.017,0.052999999999999936,0.029999999999999805,16228,38592,3755,34837,6528
2018-05-20,3.04425,3.07,3.03,0.040000000000000036,0.03299999999999992,3.0549999999999997,3.07,3.05,0.020000000000000018,0.020000000000000018,3.0309999999999997,3.034,3.03,0.0040000000000000036,-0.0040000000000000036,3.05025,3.07,3.031,0.0389999999999997,0.020000000000000018,5396,10153,2247,7906,-2759
2018-05-27,3.0625999999999998,3.09,3.05,0.040000000000000036,0.010000000000000231,3.104,3.14,3.08,0.06000000000000005,-0.020000000000000018,3.0545999999999998,3.09,3.02,0.06999999999999984,-0.029999999999999805,3.077,3.122,3.033,0.08899999999999997,-0.027000000000000135,12941,42545,2260,40285,29521
2018-06-03,3.0758,3.096,3.05,0.04600000000000026,0.026000000000000245,3.101,3.15,3.08,0.06999999999999984,0.06999999999999984,3.0476,3.08,3.02,0.06000000000000005,0.040000000000000036,3.066,3.1,3.03,0.07000000000000028,0.020000000000000018,9683,12949,5330,7619,3640
2018-06-10,3.1959999999999997,3.28,3.07,0.20999999999999996,0.20999999999999996,3.3168,3.4,3.22,0.17999999999999972,0.09399999999999986,3.1712000000000002,3.2560000000000002,3.07,0.1860000000000004,0.0900000000000003,3.2632,3.3760000000000003,3.2,0.17600000000000016,0.04999999999999982,52709,103116,6929,96187,-16035
2018-06-17,3.19,3.22,3.16,0.06000000000000005,-0.009999999999999787,3.294,3.49,3.21,0.28000000000000025,0.26000000000000023,3.146,3.22,3.1,0.1200000000000001,0.020000000000000018,3.226,3.32,3.11,0.20999999999999996,0.09999999999999964,60019,148486,6706,141780,54496
2018-06-24,3.301,3.38,3.22,0.1599999999999997,0.1599999999999997,3.3822,3.46,3.3110000000000004,0.14899999999999958,0.14899999999999958,3.239,3.315,3.16,0.1549999999999998,0.08000000000000007,3.314,3.38,3.17,0.20999999999999996,0.16999999999999993,37183,56706,17130,39576,-25
2018-07-01,3.3575,3.4,3.33,0.06999999999999984,-0.06999999999999984,3.37,3.4,3.35,0.04999999999999982,-0.040000000000000036,3.335,3.34,3.33,0.009999999999999787,-0.009999999999999787,3.339,3.346,3.33,0.016000000000000014,0.006000000000000227,10398,16784,3854,12930,12930
2018-07-08,3.376,3.44,3.33,0.10999999999999988,0.08000000000000007,3.4168,3.46,3.36,0.10000000000000009,0.0900000000000003,3.3526000000000002,3.39,3.33,0.06000000000000005,0.027000000000000135,3.3894,3.45,3.353,0.09699999999999998,0.09300000000000042,11560,21783,4537,17246,2007
