Date,KFRC_Open_average,KFRC_Open_max,KFRC_Open_min,KFRC_Open_volatility,KFRC_Open_change,KFRC_High_average,KFRC_High_max,KFRC_High_min,KFRC_High_volatility,KFRC_High_change,KFRC_Low_average,KFRC_Low_max,KFRC_Low_min,KFRC_Low_volatility,KFRC_Low_change,KFRC_Close_average,KFRC_Close_max,KFRC_Close_min,KFRC_Close_volatility,KFRC_Close_change,KFRC_Volume_average,KFRC_Volume_max,KFRC_Volume_min,KFRC_Volume_volatility,KFRC_Volume_change
2018-01-14,26.55,26.8,26.05,0.75,-0.1999999999999993,26.93,27.15,26.8,0.34999999999999787,-0.25,26.19,26.4,26.05,0.34999999999999787,0.09999999999999787,26.46,26.8,26.1,0.6999999999999993,0.14999999999999858,74696,86947,62049,24898,20024
2018-01-21,26.41,26.5,26.35,0.14999999999999858,0.0,26.63,27.15,26.5,0.6499999999999986,0.6499999999999986,25.71,26.2,24.3,1.8999999999999986,-0.1999999999999993,26.29,26.45,26.05,0.3999999999999986,-0.34999999999999787,69827,78945,64094,14851,4006
2018-01-28,25.59,25.85,24.95,0.9000000000000021,-0.8000000000000007,25.81,26.2,25.1,1.0999999999999979,-0.8999999999999986,25.25,25.8,24.35,1.4499999999999993,-1.25,25.38,25.95,24.35,1.5999999999999979,-1.25,79662,127598,52373,75225,16055
2018-02-04,24.439999999999998,25.0,23.9,1.1000000000000014,0.5500000000000007,25.06,26.0,24.5,1.5,0.4499999999999993,24.088,24.3,23.8,0.5,0.34999999999999787,24.47,24.85,24.15,0.7000000000000028,0.45000000000000284,235685,335720,119228,216492,216492
2018-02-11,26.5625,27.8,24.5,3.3000000000000007,3.3000000000000007,27.5925,28.4,26.6,1.7999999999999972,1.7999999999999972,26.3625,27.55,24.5,3.0500000000000007,3.0500000000000007,27.3625,27.85,26.45,1.4000000000000021,1.4000000000000021,210104,327648,148075,179573,-179573
2018-02-18,28.09,28.4,27.85,0.5499999999999972,0.5,28.69,28.95,28.4,0.5500000000000007,0.00999999999999801,27.75,27.85,27.65,0.20000000000000284,0.20000000000000284,28.07,28.35,27.75,0.6000000000000014,0.6000000000000014,196835,236803,134321,102482,32534
2018-02-25,27.49,28.25,26.75,1.5,-1.5,27.98,28.75,27.15,1.6000000000000014,-1.0500000000000007,26.900000000000002,28.05,25.75,2.3000000000000007,-2.3000000000000007,27.43,28.15,27.05,1.0999999999999979,-1.0499999999999972,187597,270192,121722,148470,80406
2018-03-04,28.26,29.05,27.25,1.8000000000000007,1.3500000000000014,28.89,29.35,27.95,1.4000000000000021,1.0,27.842,28.35,26.9,1.4500000000000028,1.25,28.51,28.95,27.85,1.0999999999999979,0.75,302357,619282,198893,420389,-19923
2018-03-11,28.29,28.6,28.05,0.5500000000000007,-0.3500000000000014,28.599999999999998,28.9,28.4,0.5,-0.25,27.948,28.3,27.75,0.5500000000000007,-0.3500000000000014,28.23,28.4,28.0,0.3999999999999986,-0.14999999999999858,238864,327098,151790,175308,88111
2018-03-18,27.669999999999998,28.25,26.75,1.5,-1.5,28.024,28.4,27.52,0.879999999999999,-0.5499999999999972,27.05,27.85,26.1,1.75,-1.75,27.23,28.05,26.2,1.8500000000000014,-1.4499999999999993,136036,150742,106993,43749,-17723
2018-03-25,26.8125,27.05,26.6,0.4499999999999993,0.4499999999999993,27.13,27.3,26.95,0.3500000000000014,-0.129999999999999,26.3375,26.75,25.85,0.8999999999999986,-0.5499999999999972,26.7,27.05,26.35,0.6999999999999993,-0.29999999999999716,117150,144875,90928,53947,3556
2018-04-01,27.15,27.55,26.5,1.0500000000000007,0.6999999999999993,27.65,27.9,27.4,0.5,0.15000000000000213,26.89,27.25,26.15,1.1000000000000014,0.9000000000000021,27.35,27.75,27.15,0.6000000000000014,-0.20000000000000284,115767,165792,89211,76581,-70358
2018-04-08,27.59,27.8,27.35,0.4499999999999993,0.4499999999999993,27.994,28.87,27.7,1.1700000000000017,1.0199999999999996,27.338,27.65,27.14,0.509999999999998,0.509999999999998,27.75,28.5,27.4,1.1000000000000014,0.8000000000000007,158054,432241,67367,364874,305548
2018-04-15,28.919999999999998,29.2,28.55,0.6499999999999986,-0.09999999999999787,29.291999999999998,29.7,28.55,1.1499999999999986,-0.5999999999999979,28.524,28.95,28.1,0.8499999999999979,-0.41999999999999815,28.84,29.3,28.3,1.0,-0.8499999999999979,113101,156610,67796,88814,-77275
2018-04-22,27.74,28.45,27.05,1.3999999999999986,-1.3999999999999986,28.06,29.0,27.2,1.8000000000000007,-1.3500000000000014,26.82,27.75,25.6,2.1499999999999986,-1.1999999999999993,27.259999999999998,27.95,26.55,1.3999999999999986,-1.3999999999999986,181735,219137,118541,100596,87160
2018-04-29,28.88,31.3,26.1,5.199999999999999,4.75,30.41,32.4,27.1,5.299999999999997,5.299999999999997,28.58,31.1,25.65,5.450000000000003,5.200000000000003,30.0,31.9,26.5,5.399999999999999,5.399999999999999,522890,708136,269775,438361,92998
2018-05-06,32.67,33.15,31.95,1.1999999999999993,0.8499999999999979,33.08,33.55,32.85,0.6999999999999957,-0.25,32.194,32.55,31.88,0.6699999999999982,-0.010000000000001563,32.62,33.1,32.0,1.1000000000000014,-1.1000000000000014,259776,357843,165173,192670,-192670
2018-05-13,32.47,32.85,31.95,0.9000000000000021,0.9000000000000021,32.93,33.15,32.6,0.5499999999999972,0.5499999999999972,32.24,32.85,31.65,1.2000000000000028,1.2000000000000028,32.64,33.05,32.5,0.5499999999999972,0.5499999999999972,222128,513554,127723,385831,-21724
2018-05-20,32.6625,33.0,32.4,0.6000000000000014,-0.25,32.95,33.15,32.8,0.3500000000000014,-0.29999999999999716,32.4375,32.6,32.15,0.45000000000000284,0.05000000000000426,32.650000000000006,32.7,32.6,0.10000000000000142,0.10000000000000142,172419,217450,109466,107984,-44169
2018-05-27,32.96,33.9,32.25,1.6499999999999986,-0.5,33.666,34.25,33.25,1.0,0.0800000000000054,32.64,33.55,31.8,1.7499999999999964,-0.5,33.22,33.7,32.45,1.25,0.10000000000000142,331050,531232,266959,264273,260467
2018-06-03,34.15,35.2,33.35,1.8500000000000014,1.8500000000000014,34.63,35.25,34.1,1.1499999999999986,1.1499999999999986,33.876,34.5,33.25,1.25,1.25,34.410000000000004,34.95,33.95,1.0,0.75,204304,267927,162028,105899,37632
