Date,LW_Open_average,LW_Open_max,LW_Open_min,LW_Open_volatility,LW_Open_change,LW_High_average,LW_High_max,LW_High_min,LW_High_volatility,LW_High_change,LW_Low_average,LW_Low_max,LW_Low_min,LW_Low_volatility,LW_Low_change,LW_Close_average,LW_Close_max,LW_Close_min,LW_Close_volatility,LW_Close_change,LW_Volume_average,LW_Volume_max,LW_Volume_min,LW_Volume_volatility,LW_Volume_change
2018-01-14,59.192,60.27,58.4,1.8700000000000045,1.8700000000000045,59.876000000000005,60.85,59.09,1.759999999999998,1.759999999999998,58.938,60.04,58.34,1.6999999999999957,1.6999999999999957,59.446,60.3,58.52,1.779999999999994,1.779999999999994,1024445,1657129,680320,976809,-219174
2018-01-21,59.87,60.4,59.23,1.1700000000000017,-0.6699999999999946,60.391999999999996,60.75,59.86,0.8900000000000006,-0.4299999999999997,59.286,59.85,58.8,1.0500000000000043,-0.7700000000000031,59.664,60.32,59.09,1.2299999999999969,-1.2299999999999969,653137,828295,444994,383301,131730
2018-01-28,57.884,58.67,56.74,1.9299999999999997,-1.9299999999999997,58.442,59.14,57.53,1.6099999999999994,-1.5600000000000023,57.128,58.19,56.17,2.019999999999996,-1.8699999999999974,57.476,58.6,56.34,2.259999999999998,-1.9099999999999966,1486449,2142202,861030,1281172,1191878
2018-02-04,55.576,57.13,54.78,2.3500000000000014,-0.4399999999999977,56.5,57.5,55.47,2.030000000000001,-1.2700000000000031,54.364000000000004,55.52,52.92,2.6000000000000014,0.00999999999999801,55.4,56.93,54.46,2.469999999999999,-0.7199999999999989,1680464,2049733,1267338,782395,-782395
2018-02-11,54.705,55.07,54.33,0.740000000000002,0.10999999999999943,55.2875,55.85,54.83,1.0200000000000031,0.7800000000000011,54.2175,54.85,53.87,0.980000000000004,0.6300000000000026,54.94,55.58,54.24,1.3399999999999963,1.0399999999999991,1966588,3528806,1263903,2264903,-140942
2018-02-18,54.428,55.28,53.52,1.759999999999998,-0.3400000000000034,54.924,55.57,54.27,1.2999999999999972,-0.5,53.732,54.35,53.29,1.0600000000000023,0.10999999999999943,54.176,54.71,53.51,1.2000000000000028,0.3299999999999983,950261,1400073,624039,776034,-519094
2018-02-25,54.544,55.21,54.08,1.1300000000000026,0.5900000000000034,55.242,55.93,54.82,1.1099999999999994,1.0200000000000031,54.302,55.01,53.99,1.019999999999996,0.6199999999999974,54.838,55.88,54.09,1.7899999999999991,1.490000000000002,809857,1070696,530254,540442,540442
2018-03-04,56.594,57.46,55.85,1.6099999999999994,1.6099999999999994,57.088,57.67,56.64,1.0300000000000011,0.8299999999999983,56.228,56.85,55.6,1.25,1.25,56.878,57.33,56.31,1.019999999999996,0.4399999999999977,853671,967000,784777,182223,13228
2018-03-11,56.306,57.32,55.52,1.7999999999999972,-1.7999999999999972,56.652,57.59,55.86,1.730000000000004,-1.730000000000004,55.594,56.36,55.19,1.1700000000000017,-1.1700000000000017,55.86,56.47,55.47,1.0,-1.0,673776,1027107,391742,635365,584494
2018-03-18,55.096000000000004,55.67,54.53,1.1400000000000006,-1.1400000000000006,55.848,56.61,55.2,1.4099999999999966,0.6499999999999986,54.635999999999996,55.51,54.04,1.4699999999999989,-1.0300000000000011,55.222,56.43,54.05,2.3800000000000026,0.740000000000002,754049,1135027,422419,712608,712608
