Date,BTNStock_Open_average,BTNStock_Open_max,BTNStock_Open_min,BTNStock_Open_volatility,BTNStock_Open_change,BTNStock_High_average,BTNStock_High_max,BTNStock_High_min,BTNStock_High_volatility,BTNStock_High_change,BTNStock_Low_average,BTNStock_Low_max,BTNStock_Low_min,BTNStock_Low_volatility,BTNStock_Low_change,BTNStock_Close_average,BTNStock_Close_max,BTNStock_Close_min,BTNStock_Close_volatility,BTNStock_Close_change,BTNStock_Volume_average,BTNStock_Volume_max,BTNStock_Volume_min,BTNStock_Volume_volatility,BTNStock_Volume_change
2018-06-10,5.44,5.5,5.4,0.09999999999999964,0.04999999999999982,5.44,5.5,5.4,0.09999999999999964,0.04999999999999982,5.385,5.45,5.3,0.15000000000000036,0.10000000000000053,5.405,5.45,5.375,0.07500000000000018,0.0,845,2811,5,2806,1420
2018-06-17,5.28,5.5,5.1,0.40000000000000036,-0.10000000000000053,5.32,5.5,5.1,0.40000000000000036,-0.10000000000000053,5.1899999999999995,5.4,5.05,0.35000000000000053,-0.10000000000000053,5.2299999999999995,5.4,5.05,0.35000000000000053,-0.10000000000000053,2957,9621,770,8851,8851
2018-06-24,5.36,5.5,5.25,0.25,0.04999999999999982,5.43,5.5,5.3,0.20000000000000018,-0.15000000000000036,5.21,5.45,4.85,0.6000000000000005,-0.40000000000000036,5.3,5.5,4.85,0.6500000000000004,-0.5,1226,4136,24,4112,-3565
2018-07-01,5.05,5.25,4.8,0.4500000000000002,0.4500000000000002,5.1625,5.25,5.05,0.20000000000000018,0.20000000000000018,5.0375,5.2,4.8,0.40000000000000036,0.40000000000000036,5.15,5.2,5.05,0.15000000000000036,0.15000000000000036,523,1827,2,1825,-1811
2018-07-08,5.2625,5.3,5.2,0.09999999999999964,0.0,5.3,5.45,5.2,0.25,-0.15000000000000036,5.2375,5.3,5.2,0.09999999999999964,0.04999999999999982,5.25,5.3,5.2,0.09999999999999964,0.0,228,671,0,671,-240
2018-07-15,5.37,5.4,5.3,0.10000000000000053,0.0,5.384,5.4,5.32,0.08000000000000007,0.0,5.35,5.4,5.3,0.10000000000000053,0.0,5.364,5.4,5.3,0.10000000000000053,0.0,1231,4574,0,4574,4574
2018-07-22,5.25,5.4,5.1,0.3000000000000007,0.15000000000000036,5.3875,5.5,5.25,0.25,0.25,5.25,5.4,5.1,0.3000000000000007,0.15000000000000036,5.3875,5.5,5.25,0.25,0.25,1321,2652,0,2652,2177
2018-07-29,5.51,5.55,5.5,0.04999999999999982,0.04999999999999982,5.5228,5.55,5.5,0.04999999999999982,0.04999999999999982,5.46,5.5,5.4,0.09999999999999964,-0.09999999999999964,5.4728,5.544,5.4,0.14399999999999924,-0.09999999999999964,971,3854,149,3705,3692
2018-08-05,5.1625,5.5,4.9,0.5999999999999996,-0.5,5.234249999999999,5.5,5.0,0.5,-0.5,5.125,5.35,4.9,0.4499999999999993,-0.34999999999999964,5.19675,5.35,5.0,0.34999999999999964,-0.34999999999999964,399,610,127,483,144
2018-08-12,5.14,5.3,4.95,0.34999999999999964,-0.20000000000000018,5.18,5.3,4.95,0.34999999999999964,-0.20000000000000018,5.1,5.3,4.95,0.34999999999999964,-0.20000000000000018,5.12,5.3,4.95,0.34999999999999964,-0.20000000000000018,387,1240,0,1240,200
2018-08-19,4.7700000000000005,5.0,4.4,0.5999999999999996,-0.5499999999999998,4.7700000000000005,5.0,4.4,0.5999999999999996,-0.5499999999999998,4.62,4.95,4.35,0.6000000000000005,-0.6000000000000005,4.63,4.95,4.4,0.5499999999999998,-0.5499999999999998,655,1126,29,1097,1074
2018-08-26,4.51,4.65,4.4,0.25,0.09999999999999964,4.57,4.65,4.5,0.15000000000000036,0.04999999999999982,4.41,4.55,4.3,0.25,-0.10000000000000053,4.47,4.65,4.3,0.35000000000000053,-0.15000000000000036,696,1705,68,1637,-410
2018-09-02,4.3375,4.65,4.15,0.5,-0.5,4.3375,4.65,4.15,0.5,-0.5,4.1875,4.5,4.05,0.4500000000000002,-0.4500000000000002,4.1875,4.5,4.05,0.4500000000000002,-0.4500000000000002,251,606,51,555,163
2018-09-09,3.96,4.15,3.7,0.4500000000000002,0.15000000000000036,4.01,4.15,3.95,0.20000000000000018,0.15000000000000036,3.7600000000000002,3.95,3.4,0.5500000000000003,0.10000000000000009,3.9,3.95,3.8,0.15000000000000036,0.10000000000000009,2076,6729,100,6629,2590
2018-09-16,3.98,4.05,3.95,0.09999999999999964,0.0,4.04,4.2,3.95,0.25,0.25,3.95,3.95,3.95,0.0,0.0,4.01,4.2,3.95,0.25,0.25,1458,4200,114,4086,2824
2018-09-23,3.9499999999999997,4.1,3.75,0.34999999999999964,-0.2999999999999998,4.02,4.1,3.9,0.19999999999999973,0.04999999999999982,3.8702,4.1,3.75,0.34999999999999964,-0.20000000000000018,3.9402,4.1,3.7689999999999997,0.33099999999999996,-0.04999999999999982,373,1336,39,1297,1102
2018-09-30,4.018,4.1,3.88,0.21999999999999975,0.1200000000000001,4.078,4.1,4.03,0.0699999999999994,-0.019999999999999574,4.006,4.1,3.88,0.21999999999999975,0.1200000000000001,4.03,4.1,3.95,0.14999999999999947,0.08000000000000007,931,1366,541,825,-363
2018-10-07,3.934,4.04,3.79,0.25,-0.08000000000000007,3.992,4.09,3.89,0.19999999999999973,-0.19999999999999973,3.904,4.04,3.77,0.27,-0.0900000000000003,3.9539999999999997,4.06,3.86,0.19999999999999973,-0.17999999999999972,747,1764,22,1742,-267
2018-10-14,3.876,3.98,3.77,0.20999999999999996,-0.16999999999999993,3.9,3.98,3.81,0.16999999999999993,-0.16999999999999993,3.848,3.98,3.77,0.20999999999999996,-0.18000000000000016,3.872,3.98,3.79,0.18999999999999995,-0.18000000000000016,223,609,46,563,549
2018-10-21,3.88,4.09,3.75,0.33999999999999986,-0.020000000000000018,3.9525,4.09,3.86,0.22999999999999998,-0.07000000000000028,3.87,4.06,3.75,0.3099999999999996,-0.020000000000000018,3.9225,4.06,3.84,0.21999999999999975,0.020000000000000018,513,1485,5,1480,-1150
2018-10-28,4.002,4.2,3.77,0.43000000000000016,0.14000000000000012,4.128,4.45,3.85,0.6000000000000001,0.14000000000000012,3.814,4.04,3.6,0.43999999999999995,-0.08999999999999986,3.8936,4.15,3.6,0.5500000000000003,-0.1080000000000001,856,1272,205,1067,199
2018-11-04,3.566,3.75,3.48,0.27,-0.25,3.6,3.75,3.5,0.25,-0.25,3.416,3.58,3.2,0.3799999999999999,-0.009999999999999787,3.57,3.62,3.5,0.1200000000000001,-0.10999999999999988,4771,13229,981,12248,-1809
2018-11-11,3.324,3.58,3.15,0.43000000000000016,-0.43000000000000016,3.338,3.58,3.16,0.41999999999999993,-0.41999999999999993,3.2640000000000002,3.44,3.12,0.31999999999999984,-0.31999999999999984,3.278,3.44,3.13,0.31000000000000005,-0.31000000000000005,1776,5503,107,5396,880
2018-11-18,2.965,3.1,2.8,0.30000000000000027,-0.30000000000000027,2.98,3.1,2.8,0.30000000000000027,-0.30000000000000027,2.901,3.02,2.79,0.22999999999999998,-0.22999999999999998,2.901,3.02,2.79,0.22999999999999998,-0.22999999999999998,1315,4715,2,4713,-405
2018-11-25,2.588,2.85,2.5,0.3500000000000001,-0.30000000000000027,2.662,2.85,2.53,0.3200000000000003,-0.06000000000000005,2.4642,2.54,2.35,0.18999999999999995,-0.17999999999999972,2.4722,2.55,2.35,0.19999999999999973,-0.17999999999999972,3028,9803,255,9548,8975
2018-12-02,2.23,2.34,2.15,0.18999999999999995,-0.10999999999999988,2.4125,2.56,2.25,0.31000000000000005,0.2200000000000002,2.1574999999999998,2.23,2.05,0.18000000000000016,0.18000000000000016,2.2615,2.346,2.2,0.1459999999999999,0.1459999999999999,4756,7958,1980,5978,-5978
2018-12-09,2.26,2.37,2.03,0.3400000000000003,-0.3400000000000003,2.3,2.41,2.15,0.26000000000000023,-0.26000000000000023,2.13,2.25,2.03,0.2200000000000002,-0.2200000000000002,2.2119999999999997,2.34,2.07,0.27,-0.10000000000000009,2167,6677,344,6333,-6023
2018-12-16,1.826,2.16,1.66,0.5000000000000002,-0.43000000000000016,1.856,2.16,1.72,0.44000000000000017,-0.41000000000000014,1.674,1.88,1.52,0.3599999999999999,-0.3599999999999999,1.696,1.88,1.57,0.30999999999999983,-0.30999999999999983,1890,3774,366,3408,-282
2018-12-23,1.44,1.55,1.21,0.3400000000000001,-0.3400000000000001,1.5125,1.67,1.31,0.3599999999999999,-0.24,1.355,1.5,1.21,0.29000000000000004,-0.29000000000000004,1.37,1.5,1.21,0.29000000000000004,-0.22999999999999998,7424,10643,4315,6328,-6093
2018-12-30,1.27875,1.37,1.15,0.2200000000000002,0.05499999999999994,1.33875,1.39,1.27,0.11999999999999988,0.05499999999999994,1.21875,1.325,1.15,0.17500000000000004,0.17500000000000004,1.27875,1.39,1.15,0.24,0.17500000000000004,2815,8974,21,8953,-8953
2019-01-06,1.606,1.77,1.34,0.42999999999999994,0.42999999999999994,1.756,1.98,1.5,0.48,0.41999999999999993,1.606,1.77,1.34,0.42999999999999994,0.42999999999999994,1.712,1.98,1.45,0.53,0.3900000000000001,841,2266,337,1929,42
2019-01-13,1.73,1.81,1.69,0.1200000000000001,-0.1200000000000001,1.748,1.81,1.69,0.1200000000000001,-0.040000000000000036,1.6401999999999999,1.7109999999999999,1.53,0.18099999999999983,-0.020999999999999908,1.6461999999999999,1.72,1.53,0.18999999999999995,0.009000000000000119,314,607,4,603,574
2019-01-20,1.7825,1.9,1.72,0.17999999999999994,0.040000000000000036,1.8275000000000001,1.9,1.76,0.1399999999999999,-0.020000000000000018,1.725,1.8,1.63,0.17000000000000015,-0.09000000000000008,1.755,1.85,1.63,0.2200000000000002,-0.10000000000000009,1350,1900,743,1157,-966
2019-01-27,1.552,1.7,1.41,0.29000000000000004,-0.29000000000000004,1.554,1.7,1.41,0.29000000000000004,-0.29000000000000004,1.4829999999999999,1.61,1.4,0.2100000000000002,-0.2100000000000002,1.4829999999999999,1.61,1.4,0.2100000000000002,-0.2100000000000002,561,898,175,723,274
2019-02-03,1.538,1.65,1.41,0.24,0.24,1.594,1.65,1.55,0.09999999999999987,0.07999999999999985,1.534,1.63,1.41,0.21999999999999997,0.21999999999999997,1.58,1.65,1.52,0.1299999999999999,0.10999999999999988,1289,2400,156,2244,-17
2019-02-10,1.648,1.7,1.6,0.09999999999999987,-0.029999999999999805,1.724,1.82,1.65,0.17000000000000015,-0.050000000000000044,1.6,1.7,1.46,0.24,-0.029999999999999805,1.6420000000000001,1.7,1.6,0.09999999999999987,-0.07999999999999985,1763,3443,599,2844,105
2019-02-17,1.605,1.66,1.5,0.15999999999999992,0.039999999999999813,1.68,1.71,1.65,0.06000000000000005,0.020000000000000018,1.5525,1.63,1.47,0.15999999999999992,0.019999999999999796,1.605,1.66,1.47,0.18999999999999995,-0.010000000000000009,2854,3812,1099,2713,-2671
2019-02-24,1.665,1.69,1.64,0.050000000000000044,0.020000000000000018,1.81,1.95,1.71,0.24,-0.020000000000000018,1.635,1.67,1.59,0.07999999999999985,-0.039999999999999813,1.66,1.7,1.62,0.07999999999999985,-0.04999999999999982,1724,2137,916,1221,-1104
2019-03-03,1.566,1.75,1.39,0.3600000000000001,-0.06000000000000005,1.754,1.94,1.61,0.32999999999999985,-0.13000000000000012,1.517,1.645,1.39,0.2550000000000001,-0.07000000000000006,1.567,1.645,1.4,0.2450000000000001,-0.039999999999999813,2738,3890,1367,2523,2523
2019-03-10,1.802,1.92,1.61,0.30999999999999983,0.30999999999999983,1.96,2.12,1.85,0.27,0.17999999999999972,1.778,1.88,1.61,0.2699999999999998,0.2699999999999998,1.859,1.935,1.76,0.17500000000000004,0.17500000000000004,9052,36110,1087,35023,245
2019-03-17,1.874,1.94,1.79,0.1499999999999999,0.020000000000000018,1.96,2.0,1.94,0.06000000000000005,0.0,1.835,1.885,1.79,0.09499999999999997,0.05499999999999994,1.871,1.94,1.81,0.1299999999999999,0.014999999999999902,4743,10779,221,10558,-1183
2019-03-24,1.8599999999999999,1.99,1.7,0.29000000000000004,-0.19999999999999996,1.92,1.99,1.8,0.18999999999999995,-0.1499999999999999,1.784,1.9,1.69,0.20999999999999996,-0.20999999999999996,1.8222,1.9,1.69,0.20999999999999996,-0.1499999999999999,3300,7254,401,6853,6139
2019-03-31,1.852,1.99,1.75,0.24,0.19999999999999996,1.962,2.01,1.84,0.1699999999999997,0.039999999999999813,1.78,1.89,1.73,0.15999999999999992,0.1399999999999999,1.884,1.97,1.73,0.24,-0.010000000000000009,2490,7527,338,7189,1584
2019-04-07,2.0220000000000002,2.1,1.94,0.16000000000000014,0.16000000000000014,2.138,2.2,2.1,0.10000000000000009,0.029999999999999805,1.958,2.02,1.88,0.14000000000000012,0.020000000000000018,2.032,2.06,2.0,0.06000000000000005,0.0,4731,7269,2285,4984,1734
2019-04-14,2.0075,2.04,1.98,0.06000000000000005,-0.020000000000000018,2.0775,2.09,2.06,0.029999999999999805,0.0,1.9875,2.0,1.97,0.030000000000000027,0.010000000000000009,2.0,2.04,1.97,0.07000000000000006,0.050000000000000044,5149,11327,406,10921,-947
2019-04-21,2.08,2.33,1.97,0.3600000000000001,0.28000000000000025,2.182,2.39,2.05,0.3400000000000003,0.2799999999999998,1.998,2.1,1.95,0.15000000000000013,0.15000000000000013,2.086,2.39,1.95,0.44000000000000017,0.15000000000000013,3767,4709,2330,2379,1590
2019-04-28,2.17,2.39,2.01,0.38000000000000034,0.28000000000000025,2.318,2.59,2.17,0.41999999999999993,0.41999999999999993,2.148,2.39,1.98,0.41000000000000014,0.28000000000000025,2.236,2.42,1.98,0.43999999999999995,0.2599999999999998,7163,14610,3268,11342,5257
2019-05-05,2.554,2.7,2.4,0.30000000000000027,0.20999999999999996,2.742,2.79,2.66,0.1299999999999999,0.010000000000000231,2.504,2.61,2.4,0.20999999999999996,0.20999999999999996,2.606,2.7,2.51,0.1900000000000004,0.1900000000000004,7152,11195,4629,6566,-6566
2019-05-12,2.768,2.86,2.68,0.17999999999999972,0.09999999999999964,2.854,2.94,2.75,0.18999999999999995,0.18999999999999995,2.72,2.78,2.6,0.17999999999999972,0.17999999999999972,2.81,2.85,2.72,0.1299999999999999,0.11999999999999966,5633,13955,1518,12437,-6765
2019-05-19,3.01,3.2,2.84,0.3600000000000003,0.15000000000000036,3.176,3.34,3.07,0.27,0.11000000000000032,2.96,3.02,2.84,0.18000000000000016,0.15000000000000036,3.087,3.19,2.965,0.2250000000000001,0.2150000000000003,5686,9038,1832,7206,3138
2019-05-26,3.085,3.22,2.97,0.25,-0.25,3.12,3.22,3.04,0.18000000000000016,-0.17000000000000037,2.98875,3.06,2.95,0.10999999999999988,-0.08999999999999986,3.04375,3.17,2.975,0.19499999999999984,-0.16999999999999993,4490,10485,594,9891,-2702
2019-06-02,2.992,3.05,2.87,0.17999999999999972,-0.1299999999999999,3.036,3.05,2.99,0.05999999999999961,0.009999999999999787,2.946,3.02,2.87,0.1499999999999999,-0.1299999999999999,2.996,3.04,2.89,0.1499999999999999,-0.029999999999999805,2006,2721,900,1821,850
2019-06-09,2.964,2.99,2.93,0.06000000000000005,0.050000000000000266,3.02,3.1,2.98,0.1200000000000001,0.1200000000000001,2.938,2.99,2.89,0.10000000000000009,0.08000000000000007,3.0060000000000002,3.1,2.91,0.18999999999999995,0.18999999999999995,1791,4726,368,4358,-2284
2019-06-16,3.036,3.1,2.91,0.18999999999999995,-0.03000000000000025,3.0736,3.11,3.048,0.06199999999999983,-0.020000000000000018,2.94,3.01,2.9,0.10999999999999988,-0.04999999999999982,3.0436,3.09,3.01,0.08000000000000007,0.06999999999999984,4496,7323,2997,4326,-4326
2019-06-23,3.338,3.53,3.09,0.43999999999999995,0.16999999999999993,3.464,3.53,3.4,0.1299999999999999,-0.1299999999999999,3.234,3.32,3.09,0.22999999999999998,0.14000000000000012,3.354,3.53,3.23,0.2999999999999998,-0.2999999999999998,4934,10198,1114,9084,-2165
2019-06-30,3.2525,3.34,3.13,0.20999999999999996,0.09999999999999964,3.285,3.34,3.22,0.11999999999999966,0.09999999999999964,3.20625,3.31,3.085,0.2250000000000001,0.21499999999999986,3.23875,3.31,3.085,0.2250000000000001,0.21499999999999986,615,1602,118,1484,-216
2019-07-07,3.166,3.27,3.0,0.27,-0.25,3.214,3.3,3.12,0.17999999999999972,-0.17999999999999972,3.08,3.25,2.91,0.33999999999999986,-0.33999999999999986,3.094,3.3,2.91,0.3899999999999997,-0.3899999999999997,1768,3894,143,3751,3562
2019-07-14,2.608,2.89,2.38,0.5100000000000002,-0.5100000000000002,2.686,2.89,2.5,0.3900000000000001,-0.3900000000000001,2.4859999999999998,2.64,2.38,0.26000000000000023,-0.1499999999999999,2.524,2.66,2.38,0.28000000000000025,-0.16999999999999993,4674,11612,1805,9807,0
2019-07-21,2.456,2.6,2.33,0.27,-0.050000000000000266,2.598,2.69,2.5,0.18999999999999995,0.18999999999999995,2.374,2.49,2.25,0.2400000000000002,0.06999999999999984,2.522,2.67,2.41,0.2599999999999998,0.2599999999999998,93806,450247,1504,448743,-4315
2019-07-28,2.908,3.1,2.65,0.4500000000000002,0.4500000000000002,3.096,3.3,2.92,0.3799999999999999,0.3799999999999999,2.814,2.92,2.65,0.27,0.27,2.9939999999999998,3.3,2.83,0.46999999999999975,0.46999999999999975,8372,13853,1999,11854,6907
2019-08-04,3.086,3.26,2.97,0.2899999999999996,-0.2699999999999996,3.142,3.26,3.08,0.17999999999999972,-0.13999999999999968,2.938,2.98,2.88,0.10000000000000009,0.07000000000000028,2.988,3.09,2.88,0.20999999999999996,0.07000000000000028,4657,6837,2766,4071,-1913
2019-08-11,3.0300000000000002,3.15,2.83,0.31999999999999984,0.009999999999999787,3.122,3.3,2.93,0.36999999999999966,0.1599999999999997,2.93,3.06,2.83,0.22999999999999998,0.08999999999999986,3.088,3.29,2.88,0.41000000000000014,0.16000000000000014,2199,4625,323,4302,2588
2019-08-18,3.366,3.5,3.24,0.2599999999999998,-0.1499999999999999,3.406,3.5,3.28,0.2200000000000002,-0.15000000000000036,3.282,3.42,3.16,0.2599999999999998,0.08000000000000007,3.372,3.5,3.28,0.2200000000000002,-0.16000000000000014,1506,4129,300,3829,-3158
2019-08-25,3.224,3.29,3.15,0.14000000000000012,-0.10999999999999988,3.308,3.38,3.21,0.16999999999999993,0.08999999999999986,3.158,3.21,3.1,0.10999999999999988,-0.04999999999999982,3.244,3.38,3.18,0.19999999999999973,0.16999999999999993,1000,1727,131,1596,-1596
2019-09-01,3.25,3.34,3.17,0.16999999999999993,-0.16999999999999993,3.2874999999999996,3.38,3.17,0.20999999999999996,-0.20999999999999996,3.12,3.2,3.06,0.14000000000000012,-0.06000000000000005,3.1775,3.3,3.11,0.18999999999999995,0.020000000000000018,882,1723,575,1148,-55
2019-09-08,3.036,3.19,2.95,0.23999999999999977,-0.19999999999999973,3.04,3.19,2.97,0.21999999999999975,-0.19999999999999973,2.974,3.04,2.95,0.08999999999999986,-0.06999999999999984,2.984,3.04,2.95,0.08999999999999986,-0.06999999999999984,1548,4962,297,4665,703
2019-09-15,2.856,2.97,2.71,0.26000000000000023,-0.14000000000000012,2.918,2.98,2.85,0.1299999999999999,-0.06000000000000005,2.778,2.97,2.67,0.30000000000000027,-0.2400000000000002,2.866,2.97,2.76,0.2100000000000004,-0.050000000000000266,4452,7702,2085,5617,3082
2019-09-22,2.988,3.18,2.83,0.3500000000000001,0.26000000000000023,3.098,3.32,2.93,0.3899999999999997,0.2599999999999998,2.934,3.11,2.83,0.2799999999999998,0.27,3.024,3.2,2.84,0.3600000000000003,0.27,1538,2639,924,1715,-86
2019-09-29,3.032,3.16,2.9,0.26000000000000023,0.10000000000000009,3.122,3.31,3.0,0.31000000000000005,-0.10999999999999988,3.004,3.12,2.9,0.2200000000000002,0.020000000000000018,3.064,3.19,2.92,0.27,-0.18999999999999995,699,1580,255,1325,343
2019-10-06,2.812,2.92,2.76,0.16000000000000014,-0.1299999999999999,2.828,2.92,2.79,0.1299999999999999,-0.1299999999999999,2.745,2.775,2.7,0.07499999999999973,-0.06999999999999984,2.745,2.775,2.7,0.07499999999999973,-0.06999999999999984,1897,5202,421,4781,-4476
2019-10-13,2.714,2.8,2.65,0.1499999999999999,0.020000000000000018,2.7600000000000002,2.8,2.7,0.09999999999999964,-0.08999999999999986,2.646,2.73,2.55,0.18000000000000016,-0.13000000000000034,2.6828000000000003,2.77,2.5540000000000003,0.21599999999999975,-0.16599999999999993,1973,5633,756,4877,4370
2019-10-20,2.836,2.93,2.58,0.3500000000000001,0.2999999999999998,2.94,3.02,2.88,0.14000000000000012,-0.07000000000000028,2.7904,2.912,2.58,0.33199999999999985,0.2999999999999998,2.8604,2.93,2.75,0.18000000000000016,0.04999999999999982,2256,5162,1,5161,-5161
2019-10-27,2.944,2.97,2.88,0.0900000000000003,0.06000000000000005,2.962,2.97,2.94,0.03000000000000025,-0.03000000000000025,2.878,2.95,2.79,0.16000000000000014,0.08000000000000007,2.914,2.97,2.87,0.10000000000000009,-0.10000000000000009,771,1551,201,1350,-1350
2019-11-03,2.875,2.9,2.84,0.06000000000000005,-0.06000000000000005,2.8875,2.9,2.86,0.040000000000000036,-0.009999999999999787,2.83875,2.88,2.805,0.07499999999999973,-0.004999999999999893,2.85375,2.88,2.805,0.07499999999999973,-0.06499999999999995,270,610,123,487,-487
