Date,GBR_Open_average,GBR_Open_max,GBR_Open_min,GBR_Open_volatility,GBR_Open_change,GBR_High_average,GBR_High_max,GBR_High_min,GBR_High_volatility,GBR_High_change,GBR_Low_average,GBR_Low_max,GBR_Low_min,GBR_Low_volatility,GBR_Low_change,GBR_Close_average,GBR_Close_max,GBR_Close_min,GBR_Close_volatility,GBR_Close_change,GBR_Volume_average,GBR_Volume_max,GBR_Volume_min,GBR_Volume_volatility,GBR_Volume_change
2018-04-08,1.336,1.37,1.31,0.06000000000000005,0.020000000000000018,1.428,1.68,1.35,0.32999999999999985,-0.020000000000000018,1.314,1.35,1.24,0.1100000000000001,0.08000000000000007,1.3348,1.38,1.26,0.11999999999999988,0.08000000000000007,22490,92344,2210,90134,-10396
2018-04-15,1.344,1.38,1.31,0.06999999999999984,0.009999999999999787,1.3980000000000001,1.5,1.37,0.1299999999999999,0.009999999999999787,1.314,1.33,1.3,0.030000000000000027,0.030000000000000027,1.3459800000000002,1.37,1.33,0.040000000000000036,0.010000000000000009,8865,26577,814,25763,-6524
2018-04-22,1.342,1.39,1.32,0.06999999999999984,-0.010000000000000009,1.368,1.41,1.34,0.06999999999999984,-0.06999999999999984,1.32,1.34,1.3,0.040000000000000036,-0.020000000000000018,1.33264,1.36,1.31,0.050000000000000044,-0.050000000000000044,5579,9206,2201,7005,3506
2018-04-29,1.328,1.44,1.28,0.15999999999999992,0.11999999999999988,1.418,1.66,1.32,0.33999999999999986,0.33999999999999986,1.292,1.35,1.26,0.09000000000000008,0.08000000000000007,1.36936,1.5468,1.29,0.2567999999999999,0.2567999999999999,28622,74068,2393,71675,66982
2018-05-06,1.43,1.51,1.39,0.1200000000000001,-0.10000000000000009,1.45,1.51,1.42,0.09000000000000008,-0.09000000000000008,1.382,1.4,1.37,0.029999999999999805,0.029999999999999805,1.3999199999999998,1.4199,1.3797,0.040200000000000014,0.010000000000000009,10235,22918,2948,19970,-19970
2018-05-13,1.3699999999999999,1.39,1.34,0.04999999999999982,0.0,1.406,1.42,1.39,0.030000000000000027,0.0,1.354,1.39,1.32,0.06999999999999984,0.05999999999999983,1.37,1.42,1.32,0.09999999999999987,0.09999999999999987,6601,9195,1486,7709,-7709
2018-05-20,1.385,1.41,1.37,0.039999999999999813,-0.039999999999999813,1.4275,1.52,1.39,0.13000000000000012,0.1100000000000001,1.3675000000000002,1.37,1.36,0.010000000000000009,0.0,1.3915,1.43,1.37,0.05999999999999983,0.04499999999999993,5335,9693,3209,6484,6002
2018-05-27,1.488,1.78,1.37,0.4099999999999999,-0.06000000000000005,1.646,1.94,1.41,0.53,-0.4600000000000002,1.374,1.42,1.35,0.06999999999999984,0.019999999999999796,1.46712,1.7890000000000001,1.36,0.42900000000000005,-0.4024000000000001,49687,126592,3692,122900,-79566
2018-06-03,1.398,1.41,1.39,0.020000000000000018,-0.010000000000000009,1.41,1.42,1.4,0.020000000000000018,-0.010000000000000009,1.384,1.39,1.38,0.010000000000000009,0.0,1.3960599999999999,1.41,1.38,0.030000000000000027,-0.010000000000000009,4212,9800,1526,8274,676
2018-06-10,1.402,1.41,1.39,0.020000000000000018,-0.020000000000000018,1.434,1.48,1.4,0.08000000000000007,-0.08000000000000007,1.39,1.4,1.38,0.020000000000000018,0.0,1.39994,1.4147,1.39,0.024700000000000166,-0.01970000000000005,6366,12949,1729,11220,-11220
2018-06-17,1.422,1.5,1.37,0.1299999999999999,-0.06000000000000005,1.47,1.6,1.39,0.2100000000000002,-0.07000000000000006,1.356,1.38,1.32,0.05999999999999983,-0.04999999999999982,1.38126,1.4097,1.3375,0.07220000000000004,-0.04260000000000019,20656,69669,5583,64086,3799
2018-06-24,2.668,5.9,1.33,4.57,4.57,4.786,12.7,1.37,11.329999999999998,11.329999999999998,2.358,5.84,1.33,4.51,4.51,3.52602,8.9,1.37,7.53,7.53,792807,1970305,6415,1963890,1268504
2018-07-01,6.485,12.0,4.15,7.85,-7.85,6.922499999999999,12.0,4.2,7.8,-7.8,3.9975,4.53,3.25,1.2800000000000002,-0.7599999999999998,4.1575,4.95,3.31,1.6400000000000001,-0.8000000000000003,376439,684315,150815,533500,-533500
2018-07-08,3.396,3.5,3.32,0.18000000000000016,0.08000000000000007,3.762,4.4,3.4,1.0000000000000004,-1.0000000000000004,3.217,3.32,3.03,0.29000000000000004,-0.29000000000000004,3.448,3.88,3.2,0.6799999999999997,-0.6799999999999997,126048,370094,31688,338406,-338406
2018-07-15,3.396,3.7,3.17,0.5300000000000002,-0.4500000000000002,3.652,4.65,3.25,1.4000000000000004,-1.4000000000000004,3.162,3.4,3.0,0.3999999999999999,-0.3999999999999999,3.216,3.5,3.02,0.48,-0.48,135572,548093,17968,530125,-521587
2018-07-22,2.728,3.14,2.55,0.5900000000000003,-0.5900000000000003,3.034,3.4,2.78,0.6200000000000001,-0.11000000000000032,2.554,2.65,2.5,0.1499999999999999,-0.1499999999999999,2.674,2.92,2.55,0.3700000000000001,-0.08999999999999986,68111,191955,20469,171486,38367
2018-07-29,2.586,2.7,2.47,0.22999999999999998,-0.0900000000000003,2.736,2.99,2.62,0.3700000000000001,0.29000000000000004,2.486,2.58,2.43,0.1499999999999999,0.1499999999999999,2.622,2.93,2.47,0.45999999999999996,0.41000000000000014,41501,92949,13036,79913,56703
2018-08-05,2.626,3.0,2.4,0.6000000000000001,-0.52,2.638,3.0,2.46,0.54,-0.52,2.38,2.65,2.23,0.41999999999999993,-0.41999999999999993,2.448,2.65,2.29,0.3599999999999999,-0.3599999999999999,23591,50962,13096,37866,-35978
2018-08-12,2.154,2.22,2.1,0.1200000000000001,-0.08000000000000007,2.224,2.34,2.12,0.21999999999999975,-0.21999999999999975,2.074,2.18,2.03,0.15000000000000036,-0.13000000000000034,2.12136,2.22,2.07,0.15000000000000036,-0.10320000000000018,9747,12760,7299,5461,3410
2018-08-19,2.23,2.35,2.11,0.2400000000000002,0.11000000000000032,2.346,2.39,2.26,0.13000000000000034,-0.10000000000000009,2.152,2.2,2.11,0.0900000000000003,0.0900000000000003,2.2302,2.36,2.17,0.18999999999999995,-0.009999999999999787,25091,43269,7276,35993,-12086
2018-08-26,2.23,2.38,2.14,0.23999999999999977,0.1599999999999997,2.3675,2.55,2.24,0.3099999999999996,0.19999999999999973,2.1475,2.18,2.12,0.06000000000000005,0.029999999999999805,2.24235,2.38,2.1306,0.24940000000000007,0.1492,39834,91752,12533,79219,-7768
2018-09-02,2.156,2.25,2.01,0.2400000000000002,-0.2400000000000002,2.186,2.3,2.01,0.29000000000000004,-0.29000000000000004,2.05,2.16,1.92,0.2400000000000002,-0.2400000000000002,2.082,2.21,1.93,0.28,-0.22999999999999998,11686,26996,2666,24330,-9413
2018-09-09,2.058,2.14,2.0,0.14000000000000012,0.14000000000000012,2.142,2.35,2.04,0.31000000000000005,0.31000000000000005,1.984,2.02,1.95,0.07000000000000006,-0.010000000000000009,2.02198,2.06,1.96,0.10000000000000009,0.040000000000000036,14653,31434,2974,28460,14254
2018-09-16,2.03,2.09,1.97,0.11999999999999988,-0.07999999999999985,2.544,4.44,2.03,2.4100000000000006,2.3700000000000006,1.9929599999999998,2.0248,1.97,0.05479999999999996,-0.020000000000000018,2.3035,3.39,1.98,1.4100000000000001,1.3200000000000003,226981,1102459,5901,1096558,1096558
2018-09-23,2.624,3.14,2.3,0.8400000000000003,-0.54,3.0220000000000002,3.56,2.54,1.02,-0.7000000000000002,2.316,2.47,2.16,0.31000000000000005,0.14000000000000012,2.508,2.82,2.16,0.6599999999999997,0.34999999999999964,188042,387768,62399,325369,-302144
2018-09-30,2.628,2.85,2.45,0.3999999999999999,-0.3999999999999999,2.69,2.96,2.45,0.5099999999999998,-0.5099999999999998,2.384,2.51,2.16,0.34999999999999964,-0.34999999999999964,2.442,2.58,2.22,0.3599999999999999,-0.3099999999999996,36633,62897,7836,55061,-43411
2018-10-07,2.234,2.38,2.15,0.22999999999999998,0.029999999999999805,2.326,2.56,2.22,0.33999999999999986,-0.33000000000000007,2.112,2.2,2.02,0.18000000000000016,-0.14000000000000012,2.197,2.4,2.1,0.2999999999999998,-0.2999999999999998,18234,46379,4027,42352,-39936
2018-10-14,2.214,2.29,2.16,0.1299999999999999,-0.009999999999999787,2.406,2.87,2.23,0.6400000000000001,0.5800000000000001,2.134,2.18,2.04,0.14000000000000012,-0.1299999999999999,2.31,2.71,2.14,0.5699999999999998,0.41999999999999993,37846,129666,5795,123871,123871
2018-10-21,2.314,2.64,2.11,0.5300000000000002,-0.08999999999999986,2.426,2.64,2.23,0.41000000000000014,-0.3700000000000001,2.122,2.25,2.0,0.25,-0.25,2.226,2.44,2.09,0.3500000000000001,-0.3500000000000001,27046,60218,7651,52567,-37819
2018-10-28,2.156,2.24,2.08,0.16000000000000014,-0.07000000000000028,2.34,2.5,2.22,0.2799999999999998,0.23999999999999977,2.108,2.17,2.08,0.08999999999999986,0.08999999999999986,2.15314,2.23,2.0849,0.14509999999999978,0.14509999999999978,25052,54959,5859,49100,17052
2018-11-04,2.278,2.43,2.2,0.22999999999999998,-0.06999999999999984,2.4019999999999997,2.75,2.26,0.4900000000000002,-0.1200000000000001,2.198,2.26,2.12,0.13999999999999968,-0.13999999999999968,2.252,2.34,2.17,0.16999999999999993,-0.16999999999999993,37649,140312,4733,135579,-5557
2018-11-11,2.19,2.23,2.16,0.06999999999999984,0.020000000000000018,2.344,2.74,2.19,0.5500000000000003,0.10000000000000009,2.152,2.17,2.12,0.04999999999999982,0.040000000000000036,2.2,2.23,2.13,0.10000000000000009,0.08000000000000007,39853,155617,7152,148465,5477
2018-11-18,2.2350000000000003,2.27,2.18,0.08999999999999986,0.06999999999999984,2.325,2.39,2.26,0.13000000000000034,0.10000000000000009,2.2175000000000002,2.27,2.17,0.10000000000000009,0.040000000000000036,2.27,2.35,2.22,0.1299999999999999,0.1200000000000001,13008,25536,2420,23116,19149
2018-11-25,2.27,2.45,2.19,0.26000000000000023,-0.22999999999999998,2.33,2.46,2.27,0.18999999999999995,-0.1499999999999999,2.204,2.26,2.17,0.08999999999999986,0.03000000000000025,2.238,2.26,2.2,0.05999999999999961,0.04999999999999982,13533,24208,5270,18938,7282
2018-12-02,2.2375,2.28,2.18,0.09999999999999964,-0.09999999999999964,2.35,2.41,2.24,0.16999999999999993,-0.16999999999999993,2.1900000000000004,2.24,2.16,0.08000000000000007,-0.08000000000000007,2.1925,2.24,2.16,0.08000000000000007,-0.08000000000000007,26456,41956,16445,25511,-4230
2018-12-09,2.142,2.22,1.89,0.3300000000000003,-0.32000000000000006,2.156,2.27,1.89,0.3800000000000001,-0.32000000000000006,2.0,2.18,1.71,0.4700000000000002,-0.43000000000000016,2.0220000000000002,2.18,1.71,0.4700000000000002,-0.4500000000000002,11004,15221,6031,9190,3798
2018-12-16,1.648,1.76,1.36,0.3999999999999999,-0.3699999999999999,1.696,1.8,1.46,0.3400000000000001,-0.3400000000000001,1.538,1.7,1.36,0.33999999999999986,-0.2999999999999998,1.57382,1.77,1.4,0.3700000000000001,-0.28910000000000013,10758,25750,2444,23306,5758
2018-12-23,1.4725,1.53,1.44,0.09000000000000008,0.0,1.5274999999999999,1.66,1.44,0.21999999999999997,-0.21999999999999997,1.4125,1.47,1.37,0.09999999999999987,-0.06999999999999984,1.45,1.54,1.39,0.15000000000000013,-0.14000000000000012,7425,11300,4788,6512,-1840
2018-12-30,1.5325,1.67,1.43,0.24,0.24,1.6175,1.77,1.5,0.27,0.26,1.4975,1.61,1.43,0.18000000000000016,0.18000000000000016,1.56025,1.66,1.49,0.16999999999999993,0.16999999999999993,10789,19137,3961,15176,15176
2019-01-06,1.846,1.88,1.78,0.09999999999999987,0.05999999999999983,1.998,2.1,1.82,0.28,0.26,1.772,1.88,1.7,0.17999999999999994,0.17999999999999994,1.846,1.93,1.7,0.22999999999999998,0.18999999999999995,29124,74939,2259,72680,31373
2019-01-13,1.8975,1.96,1.85,0.10999999999999988,0.06000000000000005,1.9649999999999999,2.0,1.92,0.08000000000000007,0.050000000000000044,1.8425,1.87,1.82,0.050000000000000044,0.020000000000000018,1.8725,1.9,1.82,0.07999999999999985,0.029999999999999805,14368,40298,2633,37665,1712
2019-01-20,1.802,1.92,1.7,0.21999999999999997,-0.21999999999999997,1.818,1.92,1.72,0.19999999999999996,-0.19999999999999996,1.728,1.83,1.67,0.16000000000000014,-0.16000000000000014,1.74792,1.8696,1.67,0.1996,-0.1996,6523,10260,3084,7176,-4851
2019-01-27,1.746,1.83,1.69,0.14000000000000012,0.06000000000000005,1.804,1.87,1.72,0.15000000000000013,0.08000000000000007,1.706,1.74,1.65,0.09000000000000008,0.09000000000000008,1.75928,1.8,1.69,0.1100000000000001,0.1100000000000001,12883,23084,2870,20214,-10137
2019-02-03,1.76,1.8,1.72,0.08000000000000007,0.020000000000000018,1.784,1.81,1.75,0.06000000000000005,0.020000000000000018,1.7,1.72,1.68,0.040000000000000036,0.010000000000000009,1.73738,1.7969,1.7,0.09689999999999999,0.030000000000000027,8124,11209,4849,6360,-5344
2019-02-10,1.785,1.94,1.71,0.22999999999999998,0.17999999999999994,1.8825,2.0,1.82,0.17999999999999994,0.1200000000000001,1.7325,1.75,1.71,0.040000000000000036,0.0,1.74,1.75,1.73,0.020000000000000018,0.0,35680,105206,8166,97040,86354
2019-02-17,1.812,1.9,1.75,0.1499999999999999,0.1399999999999999,1.858,1.92,1.81,0.10999999999999988,0.04999999999999982,1.762,1.8,1.73,0.07000000000000006,0.050000000000000044,1.774,1.81,1.75,0.06000000000000005,0.040000000000000036,19215,41593,9455,32138,-6837
2019-02-24,1.854,1.91,1.82,0.08999999999999986,0.08999999999999986,1.946,2.13,1.87,0.2599999999999998,0.2599999999999998,1.814,1.84,1.78,0.06000000000000005,0.06000000000000005,1.85804,1.94,1.82,0.11999999999999988,0.1097999999999999,20809,57280,4518,52762,40412
2019-03-03,2.038,2.11,1.92,0.18999999999999995,0.18999999999999995,2.116,2.23,2.05,0.18000000000000016,0.18000000000000016,1.942,1.97,1.91,0.06000000000000005,0.040000000000000036,2.00676,2.0497,1.9542,0.09550000000000014,0.0697000000000001,21527,43678,4798,38880,29013
2019-03-10,2.07,2.11,1.99,0.11999999999999988,-0.07999999999999985,2.112,2.14,2.04,0.10000000000000009,-0.10000000000000009,1.994,2.03,1.95,0.07999999999999985,-0.029999999999999805,2.0283599999999997,2.0717,1.9801,0.0915999999999999,-0.08989999999999987,13606,22002,4262,17740,-17281
2019-03-17,1.922,1.99,1.85,0.1399999999999999,-0.1299999999999999,1.984,2.07,1.92,0.1499999999999999,-0.030000000000000027,1.8820000000000001,1.95,1.85,0.09999999999999987,-0.09999999999999987,1.89314,1.96,1.85,0.10999999999999988,-0.08999999999999986,10052,24735,4320,20415,17016
2019-03-24,1.9,2.07,1.83,0.23999999999999977,0.18999999999999995,2.382,3.7,1.87,1.83,0.4900000000000002,1.83,1.92,1.78,0.1399999999999999,0.06999999999999984,1.976,2.24,1.81,0.43000000000000016,0.2999999999999998,316473,1463713,3828,1459885,68551
2019-03-31,2.202,2.5,2.05,0.4500000000000002,0.3900000000000001,2.294,2.68,2.12,0.56,0.56,2.1,2.31,1.95,0.3600000000000001,0.3600000000000001,2.202,2.38,2.06,0.31999999999999984,0.31999999999999984,36518,57824,20322,37502,16103
2019-04-07,2.444,2.56,2.39,0.16999999999999993,-0.16000000000000014,2.466,2.56,2.4,0.16000000000000014,-0.16000000000000014,2.31,2.38,2.23,0.1499999999999999,-0.1499999999999999,2.3401,2.39,2.25,0.14000000000000012,-0.14000000000000012,20015,32970,7534,25436,-23948
2019-04-14,2.1325,2.24,2.07,0.17000000000000037,-0.13000000000000034,2.25,2.35,2.15,0.20000000000000018,0.03000000000000025,2.0525,2.11,1.94,0.16999999999999993,0.029999999999999805,2.1275,2.21,2.08,0.1299999999999999,0.08999999999999986,29264,47796,14184,33612,11445
2019-04-21,2.194,2.32,2.14,0.17999999999999972,-0.17999999999999972,2.286,2.53,2.18,0.34999999999999964,-0.27,2.128,2.16,2.1,0.06000000000000005,-0.020000000000000018,2.162,2.23,2.14,0.08999999999999986,-0.08999999999999986,33558,105957,11378,94579,-94579
2019-04-28,2.082,2.14,2.03,0.11000000000000032,-0.11000000000000032,2.118,2.17,2.03,0.14000000000000012,-0.13000000000000034,2.018,2.09,1.85,0.23999999999999977,-0.23999999999999977,2.072,2.1,2.0,0.10000000000000009,-0.08999999999999986,11276,14487,6722,7765,6487
2019-05-05,1.972,2.01,1.88,0.1299999999999999,-0.1299999999999999,1.99,2.02,1.92,0.10000000000000009,-0.10000000000000009,1.932,1.98,1.88,0.10000000000000009,-0.07000000000000006,1.946,2.01,1.88,0.1299999999999999,-0.09000000000000008,4329,9181,1258,7923,4195
2019-05-12,1.972,2.04,1.9,0.14000000000000012,0.07000000000000006,2.08,2.17,2.0,0.16999999999999993,-0.08999999999999986,1.944,1.98,1.9,0.08000000000000007,0.040000000000000036,1.9513,1.98,1.9165,0.06349999999999989,0.023499999999999854,13110,40345,5252,35093,-1821
2019-05-19,1.92,1.94,1.9,0.040000000000000036,-0.030000000000000027,1.96,2.04,1.9,0.14000000000000012,-0.14000000000000012,1.8875,1.92,1.84,0.07999999999999985,-0.040000000000000036,1.8975,1.93,1.85,0.07999999999999985,-0.030000000000000027,6936,10550,2511,8039,-6923
2019-05-26,1.85,1.9,1.75,0.1499999999999999,-0.1200000000000001,1.904,1.95,1.81,0.1399999999999999,-0.1299999999999999,1.82,1.87,1.75,0.1200000000000001,-0.1200000000000001,1.8375599999999999,1.91,1.75,0.15999999999999992,-0.1399999999999999,4801,11411,1522,9889,-2978
2019-06-02,1.72,1.8,1.64,0.16000000000000014,-0.16000000000000014,1.742,1.82,1.69,0.13000000000000012,-0.1200000000000001,1.66838,1.76,1.6,0.15999999999999992,-0.15999999999999992,1.6863599999999999,1.7699,1.64,0.12990000000000013,-0.0999000000000001,2765,6394,1236,5158,241
2019-06-09,1.762,1.83,1.7,0.13000000000000012,0.020000000000000018,1.774,1.83,1.7,0.13000000000000012,0.020000000000000018,1.696,1.75,1.65,0.10000000000000009,0.010000000000000009,1.706,1.75,1.67,0.08000000000000007,0.010000000000000009,4415,12275,931,11344,-460
2019-06-16,1.808,1.9,1.69,0.20999999999999996,0.0,1.842,1.9,1.75,0.1499999999999999,0.07000000000000006,1.718,1.78,1.65,0.13000000000000012,0.10000000000000009,1.7497,1.8401,1.6884,0.15170000000000017,0.15170000000000017,4254,5095,3263,1832,1080
2019-06-23,1.904,1.98,1.81,0.16999999999999993,0.020000000000000018,1.928,1.98,1.86,0.11999999999999988,0.020000000000000018,1.822,1.84,1.8,0.040000000000000036,0.020000000000000018,1.846,1.88,1.8,0.07999999999999985,0.019999999999999796,7181,12714,3219,9495,6193
2019-06-30,1.835,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.8575,1.88,1.85,0.029999999999999805,0.0,1.7975,1.82,1.77,0.050000000000000044,-0.040000000000000036,1.8343,1.8672,1.8,0.06719999999999993,0.030000000000000027,4372,8851,2473,6378,-5663
2019-07-07,1.852,1.91,1.83,0.07999999999999985,-0.010000000000000009,1.9,1.97,1.83,0.1399999999999999,-0.1399999999999999,1.8,1.83,1.76,0.07000000000000006,0.040000000000000036,1.8427,1.8827,1.8,0.0827,-0.040000000000000036,7804,12538,1813,10725,-10725
2019-07-14,1.796,1.89,1.75,0.1399999999999999,-0.1399999999999999,1.81,1.89,1.75,0.1399999999999999,-0.1399999999999999,1.756,1.79,1.71,0.08000000000000007,-0.08000000000000007,1.76382,1.8191,1.71,0.10909999999999997,-0.10909999999999997,1940,3099,114,2985,-2975
2019-07-21,1.736,1.8,1.64,0.16000000000000014,-0.1200000000000001,1.752,1.8,1.7,0.10000000000000009,-0.08000000000000007,1.70516,1.74,1.64,0.10000000000000009,-0.10000000000000009,1.70916,1.74,1.66,0.08000000000000007,-0.08000000000000007,4275,14766,601,14165,14165
2019-07-28,1.736,1.79,1.67,0.1200000000000001,0.1200000000000001,1.7670000000000001,1.79,1.695,0.09499999999999997,0.09499999999999997,1.686,1.72,1.66,0.06000000000000005,0.010000000000000009,1.70846,1.7573,1.66,0.09730000000000016,-0.015000000000000124,3170,5942,356,5586,2046
2019-08-04,1.59,1.71,1.45,0.26,-0.26,1.604,1.73,1.47,0.26,-0.26,1.498,1.62,1.39,0.2300000000000002,-0.20000000000000018,1.5113,1.62,1.4065,0.21350000000000002,-0.15000000000000013,1336,3280,510,2770,-325
2019-08-11,1.486,1.59,1.41,0.18000000000000016,-0.13000000000000012,1.61162,1.99,1.4381,0.5519000000000001,0.3699999999999999,1.434,1.45,1.41,0.040000000000000036,0.0,1.50006,1.6,1.41,0.19000000000000017,0.050000000000000044,18472,75420,299,75121,66687
2019-08-18,1.554,1.6,1.52,0.08000000000000007,-0.040000000000000036,1.586,1.63,1.53,0.09999999999999987,0.029999999999999805,1.5,1.53,1.47,0.06000000000000005,-0.010000000000000009,1.515,1.535,1.48,0.05499999999999994,0.010000000000000009,12145,23001,2518,20483,13644
2019-08-25,1.505,1.51,1.5,0.010000000000000009,0.0,1.52125,1.5425,1.5026,0.03990000000000005,0.012499999999999956,1.47,1.51,1.45,0.06000000000000005,0.040000000000000036,1.50625,1.5425,1.47,0.07250000000000001,0.07250000000000001,1407,2224,400,1824,-1824
2019-09-01,1.514,1.56,1.46,0.10000000000000009,-0.09000000000000008,1.554,1.6,1.53,0.07000000000000006,-0.020000000000000018,1.476,1.5,1.45,0.050000000000000044,-0.030000000000000027,1.502,1.54,1.45,0.09000000000000008,-0.030000000000000027,5783,9660,1465,8195,2636
2019-09-08,1.6980000000000002,2.24,1.51,0.7300000000000002,0.7300000000000002,1.818,2.63,1.59,1.0399999999999998,1.0399999999999998,1.6320000000000001,1.99,1.51,0.48,0.48,1.768,2.51,1.56,0.9499999999999997,0.9399999999999997,60780,263263,3696,259567,255811
2019-09-15,1.8840000000000001,2.35,1.76,0.5900000000000001,-0.5800000000000001,1.954,2.4,1.79,0.6099999999999999,-0.44999999999999996,1.734,1.83,1.7,0.13000000000000012,-0.1200000000000001,1.772,1.84,1.7,0.14000000000000012,-0.010000000000000009,23866,73128,4044,69084,-57481
2019-09-22,1.738,1.82,1.7,0.1200000000000001,-0.1200000000000001,1.796,1.87,1.7,0.17000000000000015,-0.1200000000000001,1.696,1.73,1.65,0.08000000000000007,-0.08000000000000007,1.7079199999999999,1.7396,1.65,0.08960000000000012,-0.08000000000000007,7061,13331,3820,9511,344
2019-09-29,1.548,1.65,1.5,0.1499999999999999,-0.11999999999999988,1.596,1.75,1.53,0.21999999999999997,-0.21999999999999997,1.506,1.52,1.5,0.020000000000000018,-0.020000000000000018,1.526,1.56,1.5,0.06000000000000005,-0.020000000000000018,8851,19450,1185,18265,-18265
2019-10-06,1.492,1.53,1.44,0.09000000000000008,0.030000000000000027,1.588,1.84,1.49,0.3500000000000001,0.3400000000000001,1.468,1.5,1.42,0.08000000000000007,0.020000000000000018,1.53426,1.7513,1.42,0.33130000000000015,0.2713000000000001,18258,65456,150,65306,63808
2019-10-13,1.612,1.84,1.55,0.29000000000000004,-0.29000000000000004,1.6320000000000001,1.85,1.55,0.30000000000000004,-0.30000000000000004,1.532,1.57,1.5,0.07000000000000006,-0.07000000000000006,1.538,1.58,1.5,0.08000000000000007,-0.08000000000000007,7056,21425,621,20804,-20804
2019-10-20,1.52,1.63,1.45,0.17999999999999994,-0.06000000000000005,1.576,1.65,1.49,0.15999999999999992,-0.10000000000000009,1.46,1.51,1.43,0.08000000000000007,0.030000000000000027,1.496,1.56,1.45,0.1100000000000001,0.020000000000000018,12735,25672,2340,23332,-12177
