Date,PETS_Open_average,PETS_Open_max,PETS_Open_min,PETS_Open_volatility,PETS_Open_change,PETS_High_average,PETS_High_max,PETS_High_min,PETS_High_volatility,PETS_High_change,PETS_Low_average,PETS_Low_max,PETS_Low_min,PETS_Low_volatility,PETS_Low_change,PETS_Close_average,PETS_Close_max,PETS_Close_min,PETS_Close_volatility,PETS_Close_change,PETS_Volume_average,PETS_Volume_max,PETS_Volume_min,PETS_Volume_volatility,PETS_Volume_change
2018-04-22,34.702,35.19,34.3,0.8900000000000006,-0.8900000000000006,35.064,35.57,34.78,0.7899999999999991,-0.5900000000000034,33.774,34.42,33.3,1.1200000000000045,-1.1200000000000045,34.28,34.83,33.46,1.3699999999999974,-1.1300000000000026,628140,906633,232798,673835,-32354
2018-04-29,34.134,35.27,33.45,1.8200000000000003,1.8200000000000003,34.982,36.95,34.36,2.5900000000000034,2.5800000000000054,33.598,33.94,33.31,0.6299999999999955,0.4399999999999977,34.422,35.53,33.98,1.5500000000000043,1.230000000000004,946184,1701670,484443,1217227,1217227
2018-05-06,34.78,35.35,34.0,1.3500000000000014,-0.509999999999998,35.268,35.49,35.1,0.39000000000000057,-0.09000000000000341,33.718,34.67,31.81,2.860000000000003,2.860000000000003,34.636,35.12,33.99,1.1299999999999955,0.769999999999996,662420,1605665,293591,1312074,-1312074
2018-05-13,35.354,36.05,34.64,1.4099999999999966,1.4099999999999966,36.071999999999996,37.63,35.01,2.6200000000000045,2.6200000000000045,35.094,35.85,34.33,1.5200000000000031,1.5200000000000031,35.666000000000004,36.3,34.7,1.5999999999999943,1.5999999999999943,379552,646066,264075,381991,381991
2018-05-20,36.847500000000004,37.25,36.31,0.9399999999999977,0.9399999999999977,37.3975,38.2,36.96,1.240000000000002,1.240000000000002,36.49,37.21,36.02,1.1899999999999977,1.1899999999999977,37.23,37.94,36.8,1.1400000000000006,1.1400000000000006,468008,550259,376064,174195,-101333
2018-05-27,37.17,37.82,36.22,1.6000000000000014,-0.8599999999999994,37.726,38.23,37.03,1.1999999999999957,0.13999999999999346,36.566,37.09,35.88,1.2100000000000009,-0.11999999999999744,37.14,37.9,35.97,1.9299999999999997,0.39000000000000057,659471,1067752,339291,728461,728461
2018-06-03,39.006,39.92,37.89,2.030000000000001,2.030000000000001,40.012,41.63,38.98,2.6500000000000057,2.6500000000000057,38.714,39.92,37.87,2.0500000000000043,2.0500000000000043,39.636,41.32,38.67,2.6499999999999986,2.6499999999999986,458948,601458,317460,283998,130229
2018-06-10,42.548,43.84,41.27,2.5700000000000003,2.5700000000000003,43.54,44.9,42.17,2.729999999999997,2.729999999999997,42.144,43.43,41.0,2.4299999999999997,2.4299999999999997,43.314,44.86,41.96,2.8999999999999986,2.8999999999999986,542813,693027,453516,239511,-37179
2018-06-17,45.142,45.63,44.65,0.980000000000004,0.8500000000000014,45.684,46.14,44.83,1.3100000000000023,1.3100000000000023,44.4,44.8,43.69,1.1099999999999994,1.1099999999999994,45.26,45.77,44.75,1.0200000000000031,0.5900000000000034,534616,611986,440743,171243,16720
2018-06-24,45.162,45.97,43.78,2.1899999999999977,-1.6700000000000017,45.714,46.83,44.69,2.1400000000000006,-1.3900000000000006,44.268,45.7,43.02,2.6799999999999997,-1.8099999999999952,45.094,46.17,44.05,2.1200000000000045,-1.4600000000000009,664154,1012167,415609,596558,73795
2018-07-01,42.3825,44.54,38.16,6.380000000000003,-6.380000000000003,43.04,44.59,40.24,4.350000000000001,-4.350000000000001,40.9825,43.17,36.32,6.850000000000001,-6.850000000000001,41.6575,43.56,37.28,6.280000000000001,-5.890000000000001,941137,2005438,330821,1674617,1674617
2018-07-08,37.266,38.86,36.13,2.729999999999997,1.5899999999999963,38.344,39.88,36.86,3.020000000000003,2.0700000000000003,36.542,37.96,35.55,2.4100000000000037,2.4100000000000037,37.674,39.06,36.13,2.9299999999999997,2.719999999999999,736540,1013557,590110,423447,-323421
2018-07-15,39.108,41.07,34.77,6.299999999999997,-4.229999999999997,39.978,41.76,35.56,6.199999999999996,-4.710000000000001,38.480000000000004,40.29,33.52,6.769999999999996,-5.189999999999998,39.583999999999996,41.37,35.41,5.960000000000001,-4.790000000000006,1440498,4653321,506607,4146714,4146714
2018-07-22,35.676,36.14,35.1,1.0399999999999991,0.01999999999999602,36.7,37.39,36.08,1.3100000000000023,1.3100000000000023,35.112,35.45,34.26,1.1900000000000048,1.1900000000000048,35.968,36.88,34.95,1.9299999999999997,1.9299999999999997,1120965,1945279,721666,1223613,-1180258
2018-07-29,37.45,38.16,36.77,1.3899999999999935,1.3899999999999935,38.118,38.43,37.46,0.9699999999999989,0.9699999999999989,37.07,37.8,36.19,1.6099999999999994,1.6099999999999994,37.65,38.15,37.13,1.019999999999996,0.8099999999999952,499860,689376,268465,420911,-420911
2018-08-05,37.838,38.03,37.69,0.3400000000000034,-0.21000000000000085,38.292,38.57,37.83,0.740000000000002,-0.39000000000000057,37.37,37.5,37.1,0.3999999999999986,-0.030000000000001137,37.764,37.99,37.64,0.3500000000000014,-0.21999999999999886,365922,524276,302232,222044,-168392
2018-08-12,37.378,37.68,36.8,0.8800000000000026,0.04999999999999716,38.108,38.9,37.61,1.2899999999999991,1.009999999999998,36.983999999999995,37.68,36.41,1.2700000000000031,0.20000000000000284,37.518,38.48,36.79,1.6899999999999977,0.7399999999999949,358661,400877,323897,76980,40355
2018-08-19,37.924,38.52,37.0,1.5200000000000031,-1.5200000000000031,38.268,38.52,37.43,1.0900000000000034,-1.0900000000000034,37.164,37.81,36.44,1.3700000000000045,-1.3700000000000045,37.516,38.2,36.67,1.5300000000000011,-1.4200000000000017,387733,463229,319942,143287,59031
2018-08-26,36.7975,37.09,36.54,0.5500000000000043,-0.30000000000000426,37.1425,37.4,37.02,0.37999999999999545,-0.37999999999999545,36.175,36.57,35.62,0.9500000000000028,-0.36999999999999744,36.7725,37.13,36.58,0.5500000000000043,-0.44000000000000483,426586,528759,318202,210557,56508
2018-09-02,35.296,36.63,34.5,2.1300000000000026,-2.1300000000000026,35.682,36.74,35.18,1.5600000000000023,-1.5600000000000023,34.608,35.26,34.12,1.1400000000000006,-1.1400000000000006,34.952,35.37,34.31,1.0599999999999952,-0.28000000000000114,473926,549062,409571,139491,-114044
2018-09-09,36.064,36.81,34.8,2.010000000000005,1.8900000000000006,36.682,37.2,35.76,1.4400000000000048,1.2800000000000011,35.642,36.38,34.57,1.8100000000000023,1.4600000000000009,36.504,36.89,35.76,1.1300000000000026,1.1000000000000014,465723,640476,325337,315139,-216325
2018-09-16,36.812,37.4,36.02,1.3799999999999955,-0.8499999999999943,37.112,37.52,36.13,1.3900000000000006,-1.2899999999999991,36.126,36.82,35.34,1.4799999999999969,-1.3199999999999932,36.54,37.31,35.58,1.730000000000004,-1.730000000000004,374659,458265,313789,144476,-98626
2018-09-23,34.684,35.68,33.05,2.6300000000000026,-2.6300000000000026,34.922,35.82,33.4,2.4200000000000017,-2.3900000000000006,33.87,35.24,32.4,2.8400000000000034,-2.8400000000000034,34.054,35.25,32.67,2.5799999999999983,-2.5799999999999983,482927,641617,365513,276104,140884
2018-09-30,31.282,32.58,30.24,2.34,-2.34,31.55,32.58,30.75,1.8299999999999983,-1.8299999999999983,30.232,31.4,29.63,1.7699999999999996,-1.629999999999999,30.876,31.77,30.35,1.4199999999999982,-1.3900000000000006,901033,1528598,631994,896604,43226
2018-10-07,29.488,30.4,27.75,2.6499999999999986,-2.6499999999999986,29.816,30.98,28.27,2.710000000000001,-2.710000000000001,28.682,30.27,27.63,2.6400000000000006,-2.6400000000000006,28.936,30.35,27.74,2.610000000000003,-2.2300000000000004,912139,1380323,399232,981091,773395
2018-10-14,29.202,31.39,28.28,3.1099999999999994,3.1099999999999994,29.878,33.28,28.83,4.450000000000003,4.050000000000001,28.508,29.37,27.98,1.3900000000000006,1.25,29.024,30.64,27.99,2.650000000000002,1.7699999999999996,1411834,3180947,644648,2536299,2004752
2018-10-21,29.233999999999998,29.9,28.75,1.1499999999999986,-0.6499999999999986,29.9,30.33,29.4,0.9299999999999997,-0.6700000000000017,28.416,29.1,27.7,1.4000000000000021,-0.3500000000000014,28.944,30.0,28.31,1.6900000000000013,-0.060000000000002274,844480,1608827,417801,1191026,-1191026
2018-10-28,28.45,28.66,28.13,0.5300000000000011,-0.019999999999999574,29.144,30.09,28.58,1.5100000000000016,0.7899999999999991,27.924,28.41,27.2,1.2100000000000009,0.4800000000000004,28.51,29.43,27.94,1.4899999999999984,1.0899999999999999,731480,950658,557592,393066,202785
2018-11-04,29.323999999999998,30.03,28.18,1.8500000000000014,-1.5399999999999991,29.63,30.22,28.38,1.8399999999999999,-1.8399999999999999,28.534,29.6,27.03,2.5700000000000003,-2.169999999999998,28.752,29.82,27.15,2.6700000000000017,-2.6700000000000017,388850,499728,336692,163036,78933
2018-11-11,26.866,27.25,26.35,0.8999999999999986,-0.8999999999999986,27.274,27.79,26.36,1.4299999999999997,-1.120000000000001,25.938,26.52,24.95,1.5700000000000003,-1.5700000000000003,26.578,27.34,25.57,1.7699999999999996,-1.3999999999999986,674560,1147480,498782,648698,553676
2018-11-18,25.095,25.23,24.98,0.25,0.0799999999999983,25.627499999999998,26.09,25.45,0.6400000000000006,0.00999999999999801,24.932499999999997,25.11,24.81,0.3000000000000007,0.16000000000000014,25.13,25.47,24.88,0.5899999999999999,0.5700000000000003,336729,507381,125371,382010,-133438
2018-11-25,25.004,25.69,24.03,1.6600000000000001,-0.8800000000000026,25.278,25.91,24.33,1.5800000000000018,-1.1600000000000001,24.21,25.12,23.45,1.6700000000000017,-1.120000000000001,24.752,25.76,23.99,1.7700000000000031,-1.1999999999999993,831659,957606,765322,192284,39889
2018-12-02,23.372500000000002,24.37,22.42,1.9499999999999993,-1.9499999999999993,23.7175,24.52,23.26,1.259999999999998,-1.259999999999998,22.5,23.2,22.11,1.0899999999999999,-0.9100000000000001,23.155,23.57,22.42,1.1499999999999986,-0.21000000000000085,647287,683791,566516,117275,-117275
2018-12-09,23.012,23.58,22.48,1.0999999999999979,-0.9399999999999977,23.49,23.68,23.25,0.4299999999999997,-0.13999999999999702,22.5,22.99,22.06,0.9299999999999997,-0.08000000000000185,22.85,23.09,22.57,0.5199999999999996,-0.21000000000000085,631546,1071014,437160,633854,492631
2018-12-16,22.838,23.0,22.53,0.46999999999999886,-0.10000000000000142,23.69,24.12,23.29,0.8300000000000018,0.0799999999999983,22.442,22.78,21.85,0.9299999999999997,-0.18999999999999773,22.978,23.46,22.73,0.7300000000000004,0.6799999999999997,798799,1680761,440729,1240032,70545
2018-12-23,23.740000000000002,23.95,23.46,0.48999999999999844,0.33000000000000185,24.1325,24.53,23.94,0.5899999999999999,-0.019999999999999574,23.215,23.65,23.03,0.6199999999999974,0.07000000000000028,23.6825,23.93,23.26,0.6699999999999982,-0.4499999999999993,629055,847853,535440,312413,-277005
2018-12-30,23.197499999999998,23.45,23.01,0.4399999999999977,0.3000000000000007,23.65,24.03,23.2,0.8300000000000018,0.35999999999999943,22.7575,23.06,22.45,0.6099999999999994,0.16000000000000014,23.22,23.58,22.77,0.8099999999999987,0.29999999999999716,548745,659626,462593,197033,-81179
2019-01-06,23.388,24.21,22.27,1.9400000000000013,-1.4000000000000021,23.624,24.4,22.53,1.8699999999999974,-1.5499999999999972,22.694,23.65,21.61,2.039999999999999,-1.6700000000000017,23.124,24.32,22.3,2.0199999999999996,-1.5300000000000011,641941,837010,409306,427704,355125
2019-01-13,23.2575,23.76,22.41,1.3500000000000014,1.3500000000000014,23.9075,24.52,23.16,1.3599999999999994,1.3599999999999994,22.905,23.47,22.05,1.4199999999999982,1.009999999999998,23.4825,23.7,23.1,0.5999999999999979,0.33999999999999986,806603,1132182,582328,549854,395790
2019-01-20,21.772,22.71,20.59,2.120000000000001,2.120000000000001,23.14,23.85,22.38,1.4700000000000024,0.5500000000000007,21.494,22.45,20.25,2.1999999999999993,2.1999999999999993,22.282,23.56,20.93,2.629999999999999,2.629999999999999,1877806,4752870,853573,3899297,-3899297
2019-01-27,23.094,23.56,22.41,1.1499999999999986,-0.6199999999999974,23.65,24.02,23.09,0.9299999999999997,0.33999999999999986,22.578,22.94,22.12,0.8200000000000003,0.8200000000000003,23.11,23.68,22.32,1.3599999999999994,1.2699999999999996,634986,820108,511101,309007,-193359
2019-02-03,23.003999999999998,23.8,22.15,1.6500000000000021,-1.1400000000000006,23.38,24.23,22.65,1.5800000000000018,-1.3900000000000006,22.524,23.64,21.69,1.9499999999999993,-1.3900000000000006,22.776,23.8,22.24,1.5600000000000023,-1.370000000000001,484780,606451,371571,234880,-66837
2019-02-10,23.0975,23.42,22.54,0.8800000000000026,0.8800000000000026,23.595,23.92,23.28,0.6400000000000006,0.6400000000000006,22.872500000000002,23.4,22.3,1.0999999999999979,1.0999999999999979,23.372500000000002,23.59,23.17,0.41999999999999815,0.41999999999999815,365574,383229,345549,37680,32619
2019-02-17,23.192,23.63,22.8,0.8299999999999983,-0.6999999999999993,23.52,23.94,22.86,1.0800000000000018,-0.21000000000000085,22.866,23.31,22.36,0.9499999999999993,-0.379999999999999,23.138,23.51,22.71,0.8000000000000007,-0.13000000000000256,431181,536592,330805,205787,83593
2019-02-24,23.346,23.42,23.19,0.23000000000000043,0.020000000000003126,23.676,24.04,23.42,0.6199999999999974,-0.029999999999997584,22.618,23.06,22.05,1.009999999999998,-0.8599999999999994,23.076,23.4,22.24,1.1600000000000001,-1.0700000000000003,532578,577557,481793,95764,15735
2019-03-03,21.594,22.32,20.83,1.490000000000002,-1.490000000000002,21.762,22.59,21.0,1.5899999999999999,-1.5599999999999987,21.032,22.0,20.29,1.7100000000000009,-1.7100000000000009,21.342,22.28,20.84,1.4400000000000013,-1.3300000000000018,438056,610518,337056,273462,169101
2019-03-10,21.2,21.5,20.96,0.5399999999999991,0.16000000000000014,21.474,21.78,21.25,0.5300000000000011,-0.3200000000000003,20.904,21.32,20.71,0.6099999999999994,-0.15000000000000213,21.216,21.47,20.9,0.5700000000000003,-0.39000000000000057,534025,1088495,232922,855573,106
2019-03-17,21.05,21.52,20.5,1.0199999999999996,-0.46000000000000085,21.558,21.86,20.92,0.9399999999999977,0.09999999999999787,20.746000000000002,21.17,20.27,0.9000000000000021,-0.41000000000000014,21.16,21.59,20.5,1.0899999999999999,0.14999999999999858,581964,700205,442794,257411,228507
2019-03-24,22.214000000000002,22.87,21.69,1.1799999999999997,1.0800000000000018,22.753999999999998,23.4,22.2,1.1999999999999993,1.1999999999999993,21.976,22.76,21.45,1.3100000000000023,1.2600000000000016,22.400000000000002,23.12,21.58,1.5400000000000027,1.5400000000000027,603090,956422,460886,495536,478133
2019-03-31,23.088,23.15,23.03,0.11999999999999744,0.03999999999999915,23.344,23.54,23.16,0.379999999999999,0.33000000000000185,22.882,23.0,22.75,0.25,0.21999999999999886,23.088,23.21,22.88,0.33000000000000185,0.3200000000000003,405523,449905,347649,102256,-24056
2019-04-07,23.278,23.62,22.65,0.9700000000000024,-0.5300000000000011,23.602,23.9,22.86,1.0399999999999991,-0.6900000000000013,22.904,23.38,22.42,0.9599999999999973,-0.4099999999999966,23.102,23.65,22.43,1.2199999999999989,-0.9400000000000013,509222,586274,458737,127537,-6782
2019-04-14,22.3275,22.52,22.02,0.5,-0.16999999999999815,22.4925,22.66,22.35,0.3099999999999987,-0.3099999999999987,21.705,21.91,21.25,0.6600000000000001,-0.6600000000000001,22.045,22.31,21.61,0.6999999999999993,-0.6700000000000017,588633,763164,352301,410863,410863
2019-04-21,22.07,22.42,21.7,0.7200000000000024,0.3200000000000003,22.48,22.72,22.16,0.5599999999999987,0.4499999999999993,21.874000000000002,22.05,21.51,0.5399999999999991,0.509999999999998,22.246,22.55,21.95,0.6000000000000014,0.6000000000000014,453394,675286,341833,333453,-333453
2019-04-28,21.556,22.57,19.92,2.6499999999999986,-2.6499999999999986,21.992,22.61,21.36,1.25,-1.25,21.112,21.71,19.5,2.210000000000001,-2.210000000000001,21.302,21.85,19.71,2.1400000000000006,-2.1400000000000006,1528046,3829130,481314,3347816,3347816
2019-05-05,19.848,20.34,19.43,0.9100000000000001,-0.120000000000001,20.246,20.66,19.65,1.0100000000000016,-0.3500000000000014,19.486,20.07,18.84,1.2300000000000004,-0.4800000000000004,19.818,20.42,19.14,1.2800000000000011,-0.6099999999999994,905762,1266952,609047,657905,-377145
2019-05-12,19.536,20.11,19.13,0.9800000000000004,-0.120000000000001,19.972,20.51,19.47,1.0400000000000027,-0.39000000000000057,19.254,19.55,18.98,0.5700000000000003,-0.07000000000000028,19.642,20.37,19.24,1.1300000000000026,-0.5500000000000007,550303,867016,370602,496414,-26280
2019-05-19,18.7575,19.27,18.45,0.8200000000000003,-0.75,18.93,19.36,18.63,0.7300000000000004,-0.629999999999999,18.4,18.88,18.11,0.7699999999999996,-0.7699999999999996,18.5325,18.88,18.22,0.6600000000000001,-0.6600000000000001,604123,666743,541559,125184,-79990
2019-05-26,17.81,18.22,17.44,0.7799999999999976,-0.7799999999999976,18.09,18.37,17.72,0.6500000000000021,-0.21000000000000085,17.580000000000002,17.96,17.36,0.6000000000000014,-0.5399999999999991,17.766,18.02,17.47,0.5500000000000007,-0.40000000000000213,569642,728148,439773,288375,237542
2019-06-02,17.556,18.34,16.94,1.3999999999999986,-0.5299999999999976,17.902,18.46,17.25,1.2100000000000009,-0.7699999999999996,17.224,17.68,16.93,0.75,-0.6099999999999994,17.45,18.16,16.96,1.1999999999999993,-0.6799999999999997,534558,709245,451426,257819,-103000
2019-06-09,17.672,17.75,17.6,0.14999999999999858,-0.029999999999997584,17.968,18.36,17.81,0.5500000000000007,-0.5500000000000007,17.318,17.52,17.1,0.41999999999999815,-0.41999999999999815,17.656,17.77,17.6,0.16999999999999815,-0.16000000000000014,517421,575408,451633,123775,-123775
2019-06-16,16.628,17.7,15.65,2.049999999999999,-2.049999999999999,16.73,18.0,15.66,2.34,-2.34,16.041999999999998,17.13,15.27,1.8599999999999994,-1.8599999999999994,16.166,17.19,15.4,1.790000000000001,-1.790000000000001,811807,1078781,608505,470276,154721
2019-06-23,15.738,16.0,15.39,0.6099999999999994,0.3899999999999988,15.988,16.18,15.62,0.5600000000000005,0.3600000000000012,15.450000000000001,15.72,15.2,0.5200000000000014,-0.10000000000000142,15.646,15.97,15.32,0.6500000000000004,0.10999999999999943,781785,1212131,531260,680871,313072
2019-06-30,15.6,15.77,15.34,0.4299999999999997,0.2599999999999998,15.9125,16.12,15.73,0.39000000000000057,0.20999999999999908,15.445,15.55,15.26,0.2900000000000009,0.16999999999999993,15.6125,15.76,15.44,0.3200000000000003,-0.25,457179,555695,337836,217859,-70699
2019-07-07,15.43,15.66,15.09,0.5700000000000003,-0.049999999999998934,15.782,16.36,15.25,1.1099999999999994,0.7400000000000002,15.176,15.4,15.0,0.40000000000000036,0.2599999999999998,15.526,16.24,15.01,1.2299999999999986,0.7399999999999984,857182,1757726,566762,1190964,1190964
2019-07-14,16.36,16.95,15.56,1.3899999999999988,-0.6300000000000008,16.916,17.55,16.36,1.1900000000000013,-0.6499999999999986,16.014,16.79,15.45,1.3399999999999999,-0.740000000000002,16.47,16.95,16.03,0.9199999999999982,-0.8299999999999983,1693488,2924476,1067631,1856845,1291003
2019-07-21,16.398,17.23,15.91,1.3200000000000003,-0.05000000000000071,16.964000000000002,17.78,16.19,1.5899999999999999,-0.5199999999999996,15.846,16.51,15.43,1.0800000000000018,0.120000000000001,16.408,17.18,15.98,1.1999999999999993,-0.5399999999999991,1678207,2526302,931055,1595247,-663262
2019-07-28,16.498,17.09,16.1,0.9899999999999984,0.08000000000000185,16.872,17.47,16.34,1.129999999999999,-0.5399999999999991,16.034,16.68,15.65,1.0299999999999994,-0.3200000000000003,16.54,17.37,15.91,1.4600000000000009,-0.9699999999999989,977830,1246617,848443,398174,157235
2019-08-04,16.272,17.06,15.62,1.4399999999999995,-0.3800000000000008,16.74,17.25,16.31,0.9400000000000013,-0.3200000000000003,15.92,16.27,15.55,0.7199999999999989,-0.41000000000000014,16.362000000000002,17.04,15.72,1.3199999999999985,-0.370000000000001,731293,1086187,459163,627024,-131878
2019-08-11,16.451999999999998,16.7,16.16,0.5399999999999991,0.5399999999999991,16.99,17.29,16.7,0.5899999999999999,0.08999999999999986,16.072,16.7,15.12,1.58,0.629999999999999,16.466,16.84,15.68,1.1600000000000001,0.08999999999999986,900326,1046724,698801,347923,-197357
2019-08-18,16.54,17.08,15.53,1.549999999999999,-1.2700000000000014,16.7,17.2,15.84,1.3599999999999994,-1.2300000000000004,16.024,16.72,15.37,1.3499999999999996,-1.3100000000000005,16.244,17.05,15.46,1.5899999999999999,-1.4000000000000004,521950,624526,433270,191256,-48848
2019-08-25,15.6775,16.13,15.4,0.7299999999999986,0.019999999999999574,16.0075,16.2,15.83,0.3699999999999992,0.009999999999999787,15.33,15.47,15.19,0.28000000000000114,0.28000000000000114,15.717500000000001,16.09,15.48,0.6099999999999994,0.3200000000000003,491864,725427,384982,340445,51250
2019-09-01,15.998,16.63,15.7,0.9299999999999997,0.3100000000000023,16.34,16.8,15.92,0.8800000000000008,0.5099999999999998,15.69,15.95,15.45,0.5,0.28999999999999915,16.062,16.53,15.67,0.8600000000000012,0.7200000000000006,629718,775888,505303,270585,176067
2019-09-08,17.7,18.43,16.36,2.0700000000000003,2.0700000000000003,18.36,19.13,17.48,1.6499999999999986,1.6499999999999986,17.35,17.91,16.32,1.5899999999999999,1.5899999999999999,18.003999999999998,18.47,17.47,1.0,0.6799999999999997,824776,1028790,714686,314104,-4075
2019-09-15,17.61,18.16,17.03,1.129999999999999,-0.9600000000000009,17.952,18.36,17.54,0.8200000000000003,-0.46999999999999886,17.256,17.88,16.91,0.9699999999999989,-0.8099999999999987,17.476,18.13,16.98,1.1499999999999986,-0.6899999999999977,541120,737703,409348,328355,-22772
2019-09-22,17.602,17.9,17.38,0.5199999999999996,0.3999999999999986,18.002,18.39,17.68,0.7100000000000009,0.4800000000000004,17.382,17.67,17.11,0.5600000000000023,0.5600000000000023,17.658,18.02,17.34,0.6799999999999997,0.6799999999999997,580494,958659,334262,624397,-80605
2019-09-29,18.16,18.45,17.8,0.6499999999999986,0.2799999999999976,18.482,18.75,18.3,0.4499999999999993,0.3099999999999987,17.846,18.28,17.36,0.9200000000000017,0.5,18.258,18.52,17.87,0.6499999999999986,0.6499999999999986,495579,595893,373241,222652,136242
2019-10-06,18.638,18.77,18.4,0.370000000000001,0.240000000000002,18.866,19.23,18.6,0.629999999999999,0.17999999999999972,18.318,18.56,18.1,0.4599999999999973,-0.11999999999999744,18.61,18.79,18.52,0.2699999999999996,0.030000000000001137,443349,676407,352630,323777,72573
2019-10-13,19.902,22.98,18.69,4.289999999999999,4.289999999999999,21.032,26.86,19.15,7.710000000000001,7.710000000000001,19.582,22.8,18.51,4.289999999999999,4.289999999999999,20.64,26.0,18.73,7.27,7.27,2107657,7581844,458066,7123778,7022555
2019-10-20,26.169999999999998,27.2,25.56,1.6400000000000006,-0.5600000000000023,27.018,27.8,26.05,1.75,-1.6400000000000006,25.5,25.9,25.01,0.889999999999997,0.3299999999999983,26.236,27.37,25.77,1.6000000000000014,-1.6000000000000014,1544701,2839552,644362,2195190,-2195190
