Date,EIG_Open_average,EIG_Open_max,EIG_Open_min,EIG_Open_volatility,EIG_Open_change,EIG_High_average,EIG_High_max,EIG_High_min,EIG_High_volatility,EIG_High_change,EIG_Low_average,EIG_Low_max,EIG_Low_min,EIG_Low_volatility,EIG_Low_change,EIG_Close_average,EIG_Close_max,EIG_Close_min,EIG_Close_volatility,EIG_Close_change,EIG_Volume_average,EIG_Volume_max,EIG_Volume_min,EIG_Volume_volatility,EIG_Volume_change
2018-03-25,40.3125,40.65,39.95,0.6999999999999957,0.3500000000000014,40.6375,40.9,40.45,0.44999999999999574,0.44999999999999574,39.8,40.0,39.45,0.5499999999999972,0.5499999999999972,40.275,40.45,39.9,0.5500000000000043,0.0,151955,215535,106049,109486,42269
2018-04-01,40.75,42.0,39.65,2.3500000000000014,0.8500000000000014,41.4,42.0,40.5,1.5,1.0499999999999972,40.17,41.1,39.25,1.8500000000000014,1.4500000000000028,40.879999999999995,41.8,39.5,2.299999999999997,1.3999999999999986,143911,210486,76958,133528,-10149
2018-04-08,41.129999999999995,41.5,40.8,0.7000000000000028,0.3500000000000014,41.42,41.55,41.3,0.25,-0.04999999999999716,40.73,41.0,40.35,0.6499999999999986,0.5,41.089999999999996,41.3,40.55,0.75,0.75,98189,171663,56411,115252,-110541
2018-04-15,41.71,42.25,41.45,0.7999999999999972,-0.09999999999999432,42.07,42.25,41.8,0.45000000000000284,-0.45000000000000284,41.426,41.7,41.25,0.45000000000000284,-0.10000000000000142,41.660000000000004,41.95,41.5,0.45000000000000284,-0.45000000000000284,108484,135707,79441,56266,-14665
2018-04-22,41.199999999999996,41.65,40.55,1.1000000000000014,-0.25,41.46,41.7,41.25,0.45000000000000284,-0.3500000000000014,40.71,41.25,40.0,1.25,-0.20000000000000284,41.13,41.5,40.75,0.75,-0.25,104717,129195,58052,71143,44290
2018-04-29,40.61,41.45,39.45,2.0,-2.0,40.86,41.5,40.3,1.2000000000000028,-1.1499999999999986,39.96,40.7,39.1,1.6000000000000014,-1.25,40.39,41.05,39.65,1.3999999999999986,-0.8999999999999986,133249,217402,82372,135030,-135030
2018-05-06,40.12,40.5,39.6,0.8999999999999986,0.3999999999999986,40.53,40.95,40.3,0.6500000000000057,0.45000000000000284,39.932,40.5,39.6,0.8999999999999986,0.75,40.22,40.55,39.85,0.6999999999999957,0.44999999999999574,131267,335683,45880,289803,44215
2018-05-13,40.06,40.75,39.4,1.3500000000000014,0.20000000000000284,40.546,40.98,39.8,1.1799999999999997,0.17999999999999972,39.71,40.55,39.3,1.25,1.0999999999999943,40.04,40.65,39.45,1.1999999999999957,1.1999999999999957,111074,146311,69747,76564,35469
2018-05-20,40.67,40.95,40.45,0.5,-0.29999999999999716,40.826,41.15,40.55,0.6000000000000014,-0.4299999999999997,40.368,40.75,40.1,0.6499999999999986,-0.6000000000000014,40.59,40.85,40.45,0.3999999999999986,-0.3999999999999986,108426,174023,50838,123185,-34649
2018-05-27,40.075,40.2,39.95,0.25,-0.14999999999999858,40.225,40.45,40.0,0.45000000000000284,-0.25,39.55,39.8,39.4,0.3999999999999986,0.14999999999999858,39.8,40.2,39.6,0.6000000000000014,0.19999999999999574,116816,179353,78893,100460,-34771
2018-06-03,40.14,40.4,39.9,0.5,0.3999999999999986,40.39,40.7,40.1,0.6000000000000014,0.5500000000000043,39.870000000000005,40.2,39.35,0.8500000000000014,0.3500000000000014,40.19,40.5,39.95,0.5499999999999972,0.25,113744,216013,74727,141286,-35234
2018-06-10,40.39,40.9,40.15,0.75,-0.04999999999999716,40.66,40.9,40.4,0.5,0.0,40.01,40.3,39.8,0.5,-0.29999999999999716,40.46,40.8,40.15,0.6499999999999986,0.04999999999999716,116935,209908,66778,143130,87624
2018-06-17,40.93,41.45,40.3,1.1500000000000057,0.7999999999999972,41.51,42.05,40.9,1.1499999999999986,0.6000000000000014,40.669999999999995,41.05,40.3,0.75,0.5,41.15,41.45,40.8,0.6500000000000057,0.5,194595,489410,108013,381397,381397
2018-06-24,40.9,41.25,40.45,0.7999999999999972,-0.29999999999999716,41.199999999999996,41.55,40.8,0.75,-0.7000000000000028,40.44,40.7,40.1,0.6000000000000014,-0.6000000000000014,40.74,41.35,40.2,1.1499999999999986,-0.8999999999999986,86992,109605,60553,49052,-1373
2018-07-01,40.45,40.65,40.15,0.5,0.5,40.725,40.85,40.55,0.30000000000000426,0.15000000000000568,40.099999999999994,40.3,39.9,0.3999999999999986,0.3999999999999986,40.5,40.6,40.4,0.20000000000000284,0.0,97845,158041,50995,107046,38932
2018-07-08,41.17,41.6,40.7,0.8999999999999986,0.29999999999999716,41.53,41.8,41.15,0.6499999999999986,0.6499999999999986,40.88,41.0,40.55,0.45000000000000284,0.45000000000000284,41.26,41.55,41.0,0.5499999999999972,0.5,90779,112424,71097,41327,-11337
2018-07-15,41.65,41.8,41.45,0.3499999999999943,0.3499999999999943,42.04,42.35,41.8,0.5500000000000043,0.5,41.56,41.65,41.45,0.19999999999999574,0.14999999999999858,41.87,42.3,41.75,0.5499999999999972,0.5499999999999972,73839,109381,51889,57492,-10440
2018-07-22,43.13,45.85,42.05,3.8000000000000043,3.6499999999999986,44.13,46.7,42.4,4.300000000000004,4.300000000000004,42.65,44.85,41.95,2.8999999999999986,2.8999999999999986,43.7,45.65,42.05,3.6000000000000014,3.3000000000000043,145436,291815,94093,197722,40480
2018-07-29,45.92,46.6,45.45,1.1499999999999986,0.04999999999999716,46.17,46.65,45.5,1.1499999999999986,-0.9500000000000028,45.216,46.1,43.95,2.1499999999999986,-1.5,45.6,46.45,44.2,2.25,-2.0999999999999943,111337,185700,69849,115851,-75737
2018-08-05,43.79,44.25,43.25,1.0,-0.75,44.24,44.75,43.9,0.8500000000000014,-0.7999999999999972,43.34,44.1,42.9,1.2000000000000028,-1.0,43.75,44.35,43.25,1.1000000000000014,-0.5500000000000043,120575,186959,61312,125647,-125647
2018-08-12,43.949999999999996,44.1,43.8,0.30000000000000426,0.25,44.37,44.5,44.2,0.29999999999999716,0.19999999999999574,43.78,44.0,43.5,0.5,0.45000000000000284,44.0,44.15,43.85,0.29999999999999716,0.19999999999999574,122519,243090,48095,194995,-110108
2018-08-19,43.98,44.2,43.7,0.5,-0.05000000000000426,44.28,44.85,43.8,1.0500000000000043,0.6000000000000014,43.774,44.15,43.5,0.6499999999999986,0.6000000000000014,44.1,44.8,43.65,1.1499999999999986,1.1499999999999986,115818,187628,75739,111889,-10555
2018-08-26,44.94,45.2,44.65,0.5500000000000043,0.3500000000000014,45.37,45.9,45.0,0.8999999999999986,0.6999999999999957,44.74,45.1,44.4,0.7000000000000028,0.3999999999999986,45.089999999999996,45.85,44.55,1.3000000000000043,1.1499999999999986,93874,122697,59595,63102,58732
2018-09-02,45.6875,45.8,45.55,0.25,-0.04999999999999716,46.0375,46.55,45.75,0.7999999999999972,0.5499999999999972,45.3,45.6,44.95,0.6499999999999986,0.6499999999999986,45.7625,46.4,45.5,0.8999999999999986,0.8500000000000014,70675,92894,60406,32488,30214
2018-09-09,45.94,46.6,45.45,1.1499999999999986,-0.3500000000000014,46.480000000000004,47.5,45.6,1.8999999999999986,0.8999999999999986,45.662,46.25,45.33,0.9200000000000017,0.36999999999999744,46.11,47.35,45.35,2.0,1.3500000000000014,94905,107741,83986,23755,16687
2018-09-16,46.34,47.45,45.75,1.7000000000000028,-1.25,46.74,47.9,46.1,1.7999999999999972,-1.0499999999999972,45.76,46.15,45.3,0.8500000000000014,-0.29999999999999716,46.15,46.8,45.5,1.2999999999999972,0.5999999999999943,132342,281566,55698,225868,139686
2018-09-23,45.69,46.65,44.9,1.75,-1.75,45.94,46.75,45.5,1.25,-1.25,45.17,45.7,44.7,1.0,-1.0,45.37,45.85,44.95,0.8999999999999986,-0.5500000000000043,94204,140045,67137,72908,26153
2018-09-30,44.248,45.46,43.67,1.7899999999999991,-1.3400000000000034,44.572,45.75,44.01,1.740000000000002,-1.1300000000000026,43.53,43.89,43.09,0.7999999999999972,-0.4200000000000017,43.956,44.33,43.59,0.7399999999999949,0.28000000000000114,98449,160442,52875,107567,56754
2018-10-07,44.522,45.08,43.73,1.3500000000000014,-0.6200000000000045,44.936,45.65,43.73,1.9200000000000017,-1.1900000000000048,43.782,44.91,42.03,2.8799999999999955,-2.1199999999999974,44.164,45.18,42.67,2.509999999999998,-2.030000000000001,142534,352518,52495,300023,40100
2018-10-14,42.74,43.12,42.37,0.75,-0.1600000000000037,43.14,43.39,42.9,0.490000000000002,-0.09000000000000341,42.22,42.6,41.76,0.8400000000000034,0.5900000000000034,42.736,43.27,42.41,0.8600000000000065,-0.030000000000001137,67102,75556,56432,19124,-6956
2018-10-21,42.324,44.84,41.26,3.5800000000000054,2.4100000000000037,43.342,45.34,41.59,3.75,2.6600000000000037,41.452,43.46,39.95,3.509999999999998,1.5700000000000003,42.598,44.96,40.05,4.910000000000004,2.530000000000001,148021,259536,68649,190887,67596
2018-10-28,46.296,47.75,45.5,2.25,0.21999999999999886,47.072,47.97,46.1,1.8699999999999974,-1.4699999999999989,45.626,46.15,45.26,0.8900000000000006,-0.240000000000002,46.162,47.25,45.45,1.7999999999999972,-0.509999999999998,263756,434358,165907,268451,-260470
2018-11-04,46.699999999999996,47.43,45.66,1.7700000000000031,1.490000000000002,47.306,47.82,46.6,1.2199999999999989,0.9799999999999969,46.356,46.98,45.66,1.3200000000000003,0.8100000000000023,47.002,47.56,46.35,1.2100000000000009,0.4099999999999966,102021,126138,77795,48343,-19878
2018-11-11,45.844,46.68,45.16,1.5200000000000031,-0.6599999999999966,46.442,46.69,46.05,0.6400000000000006,-0.1599999999999966,45.19,45.66,44.55,1.1099999999999994,0.10999999999999943,45.83,46.66,45.3,1.3599999999999994,0.6199999999999974,304984,699775,154506,545269,482710
2018-11-18,45.1475,46.09,43.83,2.260000000000005,-2.260000000000005,45.67,46.46,44.87,1.5900000000000034,-1.5900000000000034,44.5625,45.19,43.81,1.3799999999999955,-1.3799999999999955,44.89,45.91,44.12,1.7899999999999991,-1.529999999999994,235017,411691,67456,344235,-271487
2018-11-25,44.548,44.84,44.04,0.8000000000000043,0.12000000000000455,45.024,45.16,44.75,0.4099999999999966,0.01999999999999602,44.268,44.65,43.78,0.8699999999999974,0.22000000000000597,44.644,44.95,44.05,0.9000000000000057,0.3400000000000034,220075,344738,104007,240731,-140610
2018-12-02,43.9075,45.19,42.6,2.5899999999999963,-2.3299999999999983,44.185,45.52,43.0,2.520000000000003,-2.280000000000001,42.88,44.39,41.56,2.8299999999999983,-1.9600000000000009,43.4025,45.0,42.7,2.299999999999997,-2.299999999999997,206100,246922,156635,90287,-46122
2018-12-09,43.202,43.73,42.53,1.1999999999999957,-0.19999999999999574,43.6,44.26,43.01,1.25,0.0800000000000054,42.374,42.87,41.61,1.259999999999998,0.9200000000000017,43.072,43.76,42.69,1.0700000000000003,-0.28000000000000114,124011,158798,60543,98255,-88866
2018-12-16,41.36,42.54,40.14,2.3999999999999986,-1.8900000000000006,41.954,42.94,41.03,1.9099999999999966,-1.269999999999996,40.714,41.66,40.13,1.529999999999994,-1.4699999999999989,40.994,41.7,40.34,1.3599999999999994,-0.9299999999999997,280152,612114,169045,443069,417687
2018-12-23,40.4775,41.15,39.75,1.3999999999999986,0.6400000000000006,41.29,42.03,40.95,1.0799999999999983,1.0799999999999983,40.0375,41.11,39.55,1.5600000000000023,1.5600000000000023,40.787499999999994,41.55,39.55,2.0,2.0,121239,152750,87775,64975,30576
2018-12-30,41.615,42.21,41.02,1.1899999999999977,0.490000000000002,42.25,43.14,41.85,1.2899999999999991,1.1600000000000037,41.230000000000004,41.82,40.74,1.0799999999999983,0.4799999999999969,41.995,42.95,41.26,1.6900000000000048,0.980000000000004,136314,161569,109286,52283,28845
2019-01-06,42.64,42.94,42.2,0.7399999999999949,-0.3399999999999963,43.058,43.28,42.84,0.4399999999999977,-0.37999999999999545,42.342,42.55,42.2,0.3499999999999943,-0.3200000000000003,42.632,42.89,42.39,0.5,-0.46999999999999886,116958,191756,59172,132584,-82196
2019-01-13,43.222,44.35,42.24,2.1099999999999994,2.1099999999999994,43.886,45.29,42.83,2.460000000000001,2.460000000000001,43.153999999999996,44.35,42.12,2.230000000000004,2.230000000000004,43.646,44.55,42.61,1.9399999999999977,1.9399999999999977,137800,203342,80388,122954,122954
2019-01-20,43.5975,44.26,42.53,1.7299999999999969,-1.7299999999999969,43.805,44.71,42.66,2.0500000000000043,-2.0500000000000043,42.7275,43.41,41.68,1.7299999999999969,-1.5799999999999983,43.065,43.99,42.01,1.980000000000004,-1.980000000000004,136852,153597,100677,52920,-7562
2019-01-27,41.916,42.63,41.55,1.0800000000000054,0.7700000000000031,42.334,42.93,41.94,0.990000000000002,0.8599999999999994,41.696,42.44,41.27,1.1699999999999946,1.1699999999999946,42.026,42.64,41.4,1.240000000000002,0.9399999999999977,108195,121065,81812,39253,-26880
2019-02-03,43.176,43.71,42.68,1.0300000000000011,1.0300000000000011,43.538,44.09,43.17,0.9200000000000017,0.9200000000000017,42.886,43.46,42.45,1.009999999999998,1.009999999999998,43.416,43.82,43.03,0.7899999999999991,0.6600000000000037,96853,119484,66915,52569,-19694
2019-02-10,44.45,45.33,43.86,1.4699999999999989,1.4699999999999989,44.922,45.86,44.26,1.6000000000000014,1.6000000000000014,44.141999999999996,44.86,43.62,1.240000000000002,1.240000000000002,44.623999999999995,45.37,44.05,1.3200000000000003,1.1199999999999974,193512,420766,89220,331546,331546
2019-02-17,45.707499999999996,47.45,44.32,3.1300000000000026,-0.9399999999999977,46.05,47.45,44.33,3.1200000000000045,-1.8599999999999994,44.167500000000004,45.42,42.24,3.1799999999999997,-2.969999999999999,44.735,46.0,42.77,3.229999999999997,-3.0799999999999983,267281,424910,175958,248952,248952
2019-02-24,41.514,42.77,40.92,1.8500000000000014,-0.8600000000000065,41.99,42.97,41.05,1.9200000000000017,-0.6499999999999986,41.11,41.64,40.57,1.0700000000000003,0.07000000000000028,41.466,42.21,40.81,1.3999999999999986,0.6300000000000026,204570,247112,183655,63457,-27438
2019-03-03,40.88,42.31,40.11,2.200000000000003,-2.200000000000003,41.22,42.31,40.68,1.6300000000000026,-1.6300000000000026,40.396,41.13,39.99,1.1400000000000006,-1.0200000000000031,40.618,41.18,40.29,0.8900000000000006,-0.740000000000002,207305,237874,183751,54123,-54123
2019-03-10,40.934,41.39,40.51,0.8800000000000026,0.8800000000000026,41.43,41.7,40.99,0.7100000000000009,0.7100000000000009,40.686,40.9,40.16,0.740000000000002,0.740000000000002,41.088,41.48,40.84,0.6399999999999935,0.28999999999999915,308707,599348,205576,393772,334580
2019-03-17,40.382,41.15,39.7,1.4499999999999957,-1.25,40.806,41.52,40.18,1.3400000000000034,-1.3400000000000034,39.906,40.81,39.43,1.3800000000000026,-1.3800000000000026,40.124,41.1,39.49,1.6099999999999994,-1.6099999999999994,171990,219080,125251,93829,3960
2019-03-24,40.196,40.57,39.41,1.1600000000000037,1.1600000000000037,40.562,40.77,40.26,0.5100000000000051,0.4100000000000037,39.872,40.21,39.31,0.8999999999999986,0.7399999999999949,40.262,40.55,39.99,0.5599999999999952,0.11999999999999744,135618,162461,85073,77388,28888
2019-03-31,40.534,40.69,40.36,0.3299999999999983,0.21000000000000085,40.87,41.11,40.71,0.3999999999999986,0.3500000000000014,40.296,40.41,40.13,0.27999999999999403,0.269999999999996,40.516,40.67,40.32,0.3500000000000014,-0.020000000000003126,126628,152685,89707,62978,6544
2019-04-07,40.506,41.02,40.1,0.9200000000000017,0.6300000000000026,40.946,41.6,40.24,1.3599999999999994,0.6200000000000045,40.192,40.65,39.74,0.9099999999999966,0.46000000000000085,40.552,40.93,39.93,1.0,0.6899999999999977,176060,237821,112156,125665,53656
2019-04-14,41.25,41.6,40.89,0.7100000000000009,0.44999999999999574,41.6175,42.0,41.24,0.759999999999998,0.759999999999998,40.9325,41.16,40.7,0.45999999999999375,0.27999999999999403,41.21,41.6,40.7,0.8999999999999986,0.35999999999999943,122331,202064,79730,122334,34356
2019-04-21,41.998,44.6,40.71,3.8900000000000006,3.6400000000000006,42.742,45.0,41.0,4.0,3.990000000000002,41.454,43.72,40.35,3.3699999999999974,3.3699999999999974,42.264,44.48,40.56,3.9199999999999946,3.6099999999999994,204298,536504,89769,446735,111699
2019-04-28,42.866,44.0,42.09,1.9099999999999966,-1.4099999999999966,43.26,44.31,42.95,1.3599999999999994,-1.230000000000004,42.228,42.49,41.97,0.5200000000000031,0.0800000000000054,42.548,42.92,42.08,0.8400000000000034,0.11999999999999744,194398,336738,104817,231921,-120786
2019-05-05,42.2,42.34,42.01,0.3300000000000054,-0.22000000000000597,42.808,43.04,42.46,0.5799999999999983,0.030000000000001137,42.072,42.27,41.92,0.3500000000000014,-0.240000000000002,42.546,43.04,42.2,0.8399999999999963,0.11999999999999744,122177,180190,94856,85334,-68893
2019-05-12,42.286,42.58,42.01,0.5700000000000003,-0.30999999999999517,42.648,42.89,42.24,0.6499999999999986,-0.030000000000001137,41.99,42.3,41.85,0.44999999999999574,-0.02999999999999403,42.206,42.69,41.95,0.7399999999999949,-0.17999999999999972,88269,104255,68371,35884,13978
2019-05-19,41.868,42.2,41.53,0.6700000000000017,0.00999999999999801,42.226,42.59,41.95,0.6400000000000006,-0.45999999999999375,41.53,42.05,41.05,1.0,-0.730000000000004,41.89,42.15,41.51,0.6400000000000006,-0.6400000000000006,132175,185432,76321,109111,-109111
2019-05-26,41.38,41.52,41.22,0.30000000000000426,0.0,41.835,42.08,41.53,0.5499999999999972,0.04999999999999716,41.072500000000005,41.28,40.92,0.35999999999999943,-0.35999999999999943,41.3825,41.65,41.16,0.490000000000002,-0.10999999999999943,148519,241673,102410,139263,139263
2019-06-02,42.244,42.77,41.66,1.1100000000000065,0.6500000000000057,42.568,42.8,42.35,0.44999999999999574,0.30000000000000426,41.804,42.1,41.4,0.7000000000000028,0.6000000000000014,42.272,42.39,42.03,0.35999999999999943,-0.17999999999999972,120593,179155,84796,94359,-94359
2019-06-09,42.092,42.24,41.91,0.3300000000000054,-0.3200000000000003,42.27,42.64,42.09,0.5499999999999972,-0.5499999999999972,41.730000000000004,41.88,41.57,0.3100000000000023,-0.20999999999999375,41.92,42.08,41.73,0.3500000000000014,-0.2700000000000031,88222,115585,59337,56248,-36581
2019-06-16,42.022,42.29,41.9,0.39000000000000057,0.39000000000000057,42.372,42.75,41.9,0.8500000000000014,0.8500000000000014,41.782000000000004,42.12,41.43,0.6899999999999977,0.6899999999999977,42.068,42.43,41.78,0.6499999999999986,0.6499999999999986,179429,417919,107645,310274,301901
2019-06-23,42.385999999999996,42.73,41.87,0.8599999999999994,0.0,42.836,43.09,42.35,0.740000000000002,-0.030000000000001137,41.964,42.37,41.59,0.779999999999994,-0.5,42.286,42.59,41.7,0.8900000000000006,-0.3200000000000003,179218,264405,140069,124336,109780
2019-06-30,43.375,44.31,42.55,1.7600000000000051,1.7600000000000051,44.0875,44.86,43.45,1.4099999999999966,1.4099999999999966,43.1,43.82,42.26,1.5600000000000023,1.5600000000000023,43.8875,44.52,43.28,1.240000000000002,1.1100000000000065,127838,161418,101234,60184,-32516
2019-07-07,44.124,44.5,43.74,0.759999999999998,-0.7100000000000009,44.48,44.87,44.05,0.8200000000000003,-0.8200000000000003,43.626,44.1,43.29,0.8100000000000023,-0.7000000000000028,43.96,44.45,43.63,0.8200000000000003,-0.490000000000002,122519,175872,69618,106254,-63996
2019-07-14,43.666,43.96,43.41,0.5500000000000043,0.23000000000000398,44.04,44.4,43.73,0.6700000000000017,0.6700000000000017,43.336,43.59,43.04,0.5500000000000043,0.2600000000000051,43.732,44.15,43.54,0.6099999999999994,0.1600000000000037,117096,159647,70185,89462,89462
2019-07-21,43.906,44.85,42.96,1.8900000000000006,0.6599999999999966,44.304,45.2,43.48,1.720000000000006,1.25,43.332,44.12,42.7,1.4199999999999946,1.279999999999994,43.906,44.97,42.84,2.1299999999999955,2.1299999999999955,203102,298279,114655,183624,11212
2019-07-28,43.878,44.92,42.95,1.9699999999999989,-1.9699999999999989,44.326,45.23,43.34,1.8899999999999935,-1.8899999999999935,43.404,43.8,42.78,1.019999999999996,-1.019999999999996,43.618,44.1,43.02,1.0799999999999983,-0.6699999999999946,111055,155489,87552,67937,-20416
2019-08-04,42.252,42.59,41.71,0.8800000000000026,-0.04999999999999716,42.706,43.14,42.42,0.7199999999999989,-0.030000000000001137,41.85,42.58,41.24,1.3399999999999963,1.0,42.342,42.62,41.72,0.8999999999999986,0.8900000000000006,125185,179406,90282,89124,60498
2019-08-11,41.988,42.43,41.58,0.8500000000000014,0.00999999999999801,42.54,43.06,42.12,0.9400000000000048,0.4200000000000017,41.778,42.32,41.42,0.8999999999999986,0.509999999999998,42.242000000000004,43.02,41.56,1.4600000000000009,1.1300000000000026,99383,146638,71864,74774,-23787
2019-08-18,43.178,43.41,42.99,0.4199999999999946,-0.4199999999999946,43.391999999999996,43.48,43.21,0.269999999999996,-0.01999999999999602,42.738,43.04,42.26,0.7800000000000011,-0.7100000000000009,42.914,43.16,42.48,0.6799999999999997,-0.6400000000000006,93462,139671,61536,78135,62800
2019-08-25,42.734,43.2,42.29,0.9100000000000037,0.6000000000000014,43.036,43.28,42.74,0.5399999999999991,0.5399999999999991,42.34,42.6,42.03,0.5700000000000003,0.5700000000000003,42.722,43.13,42.44,0.6900000000000048,0.6099999999999994,84219,107424,65119,42305,-23284
2019-09-01,43.2025,43.41,42.9,0.509999999999998,0.38000000000000256,43.545,44.35,43.03,1.3200000000000003,0.5499999999999972,42.945,43.28,42.66,0.6200000000000045,0.3200000000000003,43.067499999999995,43.31,42.93,0.38000000000000256,0.04999999999999716,85499,111441,55074,56367,-39981
2019-09-08,43.506,43.98,43.08,0.8999999999999986,0.8999999999999986,43.904,44.27,43.63,0.6400000000000006,0.6000000000000014,43.144,43.67,42.78,0.8900000000000006,0.8900000000000006,43.56,44.06,43.22,0.8400000000000034,0.8400000000000034,115763,156985,83264,73721,-12075
2019-09-15,43.8,44.41,43.38,1.029999999999994,-0.21000000000000085,44.352000000000004,44.71,43.85,0.8599999999999994,-0.759999999999998,43.398,44.05,42.65,1.3999999999999986,-0.9400000000000048,43.882,44.5,43.36,1.1400000000000006,-0.5300000000000011,153243,329119,83998,245121,221223
2019-09-22,43.94,44.29,43.31,0.9799999999999969,0.8499999999999943,44.42,44.61,44.23,0.38000000000000256,0.020000000000003126,43.732,43.92,43.31,0.6099999999999994,0.39000000000000057,44.112,44.43,43.96,0.46999999999999886,0.04999999999999716,124880,168790,95690,73100,-30038
2019-09-29,43.202,44.16,42.37,1.7899999999999991,-1.7899999999999991,43.664,44.24,42.63,1.6099999999999994,-0.7100000000000009,42.64,43.58,41.83,1.75,-1.2999999999999972,43.06,43.58,42.23,1.3500000000000014,-0.10999999999999943,167342,210797,111806,98991,19780
2019-10-06,42.744,43.54,42.12,1.4200000000000017,-1.3900000000000006,42.876,43.74,42.14,1.6000000000000014,-1.230000000000004,42.15,43.05,41.71,1.3399999999999963,-1.1499999999999986,42.282,43.42,41.75,1.6700000000000017,-1.5100000000000051,101570,127054,77972,49082,-29891
2019-10-13,41.972,42.2,41.8,0.4000000000000057,0.3400000000000034,42.25,42.57,41.97,0.6000000000000014,0.6000000000000014,41.734,42.01,41.5,0.509999999999998,0.46000000000000085,42.008,42.4,41.63,0.769999999999996,0.6400000000000006,90508,117039,64903,52136,19303
2019-10-20,42.756,43.61,41.11,2.5,-1.8900000000000006,43.228,44.16,41.62,2.539999999999999,-1.8800000000000026,41.967999999999996,43.19,40.86,2.3299999999999983,-1.7999999999999972,42.428,43.62,41.12,2.5,-1.8800000000000026,139037,276437,72667,203770,71259
2019-10-27,42.196,42.72,41.62,1.1000000000000014,0.980000000000004,42.696,42.88,42.4,0.480000000000004,0.35999999999999943,41.848,42.35,41.23,1.1200000000000045,1.1200000000000045,42.446,42.82,41.93,0.8900000000000006,0.7100000000000009,125245,153299,93206,60093,-35131
2019-11-03,42.654,43.0,42.27,0.7299999999999969,-0.240000000000002,42.98,43.39,42.76,0.6300000000000026,-0.10999999999999943,42.286,42.59,41.91,0.6800000000000068,0.5200000000000031,42.584,42.75,42.42,0.3299999999999983,0.12999999999999545,93228,135358,60761,74597,-46941
2019-11-10,42.364,42.61,42.08,0.5300000000000011,0.28000000000000114,42.598,42.69,42.51,0.17999999999999972,0.05999999999999517,42.216,42.37,42.08,0.28999999999999915,0.12999999999999545,42.394,42.58,42.14,0.4399999999999977,-0.0799999999999983,113549,221668,58487,163181,163181
