Date,LOGM_Open_average,LOGM_Open_max,LOGM_Open_min,LOGM_Open_volatility,LOGM_Open_change,LOGM_High_average,LOGM_High_max,LOGM_High_min,LOGM_High_volatility,LOGM_High_change,LOGM_Low_average,LOGM_Low_max,LOGM_Low_min,LOGM_Low_volatility,LOGM_Low_change,LOGM_Close_average,LOGM_Close_max,LOGM_Close_min,LOGM_Close_volatility,LOGM_Close_change,LOGM_Volume_average,LOGM_Volume_max,LOGM_Volume_min,LOGM_Volume_volatility,LOGM_Volume_change
2018-09-02,83.88,85.95,82.35,3.6000000000000085,-1.9500000000000028,84.864,86.35,83.45,2.8999999999999915,-1.25,82.524,83.55,81.97,1.5799999999999983,-0.8499999999999943,83.86,84.9,82.6,2.3000000000000114,-0.05000000000001137,1085826,1394489,850093,544396,-200433
2018-09-09,85.17999999999999,86.2,84.3,1.9000000000000057,-0.25,85.994,86.7,85.15,1.5499999999999972,-0.46999999999999886,84.29,85.25,82.9,2.3499999999999943,-1.0999999999999943,85.05,85.8,83.3,2.5,-2.200000000000003,617549,757240,474831,282409,282409
2018-09-16,85.92,87.45,83.35,4.1000000000000085,3.950000000000003,87.13,88.4,85.58,2.8200000000000074,2.1899999999999977,85.3,86.7,83.35,3.3500000000000085,3.0,86.49000000000001,87.45,85.15,2.299999999999997,1.5999999999999943,938844,1525207,396184,1129023,529423
2018-09-23,88.21,92.3,86.6,5.700000000000003,5.099999999999994,89.132,92.89,87.72,5.170000000000002,5.170000000000002,86.888,87.4,86.25,1.1500000000000057,0.4900000000000091,87.762,89.1,86.6,2.5,0.35999999999999943,936373,1575607,707184,868423,868423
2018-09-30,86.214,87.86,83.48,4.3799999999999955,-4.3799999999999955,87.09,88.69,84.09,4.599999999999994,-4.599999999999994,84.57,86.79,81.57,5.220000000000013,-5.180000000000007,85.156,87.04,82.1,4.940000000000012,-4.77000000000001,929887,1121045,645146,475899,71526
2018-10-07,81.486,81.91,80.0,1.9099999999999966,0.0800000000000125,82.396,83.18,81.32,1.8600000000000136,-1.0,80.352,81.77,79.06,2.7099999999999937,-1.9899999999999949,81.078,82.71,79.93,2.779999999999987,-2.519999999999996,875515,1413322,694024,719298,668371
2018-10-14,82.066,83.55,80.45,3.0999999999999943,0.7199999999999989,83.32,84.93,82.27,2.660000000000011,-0.4200000000000017,81.078,82.06,80.41,1.6500000000000057,0.29000000000000625,82.144,84.12,80.95,3.1700000000000017,-1.7099999999999937,842862,1369157,561176,807981,-383029
2018-10-21,82.092,87.47,77.37,10.099999999999994,5.6499999999999915,83.136,87.6,78.6,9.0,6.549999999999997,78.438,82.73,74.87,7.859999999999999,4.260000000000005,80.096,84.11,75.84,8.269999999999996,3.719999999999999,1564800,3551567,627336,2924231,670271
2018-10-28,86.544,89.29,83.46,5.8300000000000125,4.340000000000003,87.884,89.79,86.2,3.5900000000000034,1.5999999999999943,85.246,87.5,82.66,4.840000000000003,2.200000000000003,86.80199999999999,88.75,85.05,3.700000000000003,1.0499999999999972,750331,1026958,601197,425761,-317720
2018-11-04,86.794,87.94,84.73,3.2099999999999937,-1.3499999999999943,87.932,89.37,84.82,4.550000000000011,-2.6200000000000045,85.432,87.27,82.96,4.310000000000002,-2.690000000000012,86.366,88.33,83.24,5.090000000000003,-4.030000000000001,716769,881812,369164,512648,30081
2018-11-11,85.114,88.1,82.88,5.219999999999999,4.559999999999988,86.896,88.75,84.98,3.769999999999996,3.6099999999999994,83.69800000000001,86.29,81.92,4.3700000000000045,1.480000000000004,85.322,87.64,82.86,4.780000000000001,1.1299999999999955,643480,882518,412589,469929,166441
2018-11-18,84.83500000000001,86.7,82.59,4.109999999999999,4.109999999999999,86.835,87.81,85.88,1.9300000000000068,1.9300000000000068,84.125,86.28,81.13,5.150000000000006,5.150000000000006,85.745,87.21,84.5,2.7099999999999937,2.7099999999999937,394279,591011,104585,486426,66930
2018-11-25,89.244,93.54,87.0,6.540000000000006,6.540000000000006,91.254,94.99,88.04,6.949999999999989,6.949999999999989,88.138,91.5,85.7,5.799999999999997,5.799999999999997,90.12,92.71,86.77,5.939999999999998,5.939999999999998,692478,1136856,390149,746707,111338
2018-12-02,88.3075,92.32,86.29,6.029999999999987,-5.449999999999989,89.0325,92.64,87.39,5.25,-5.25,86.035,88.06,85.17,2.8900000000000006,-2.6500000000000057,87.3425,88.4,86.41,1.990000000000009,-1.990000000000009,996633,1286943,706049,580894,198903
2018-12-09,87.18,88.79,85.11,3.680000000000007,-2.480000000000004,88.04,89.77,85.11,4.659999999999997,-3.2900000000000063,85.41799999999999,87.8,81.14,6.659999999999997,-5.159999999999997,85.756,87.97,81.43,6.539999999999992,-5.859999999999999,755213,983084,618897,364187,364187
2018-12-16,80.602,82.33,77.45,4.8799999999999955,-4.8799999999999955,81.86,83.8,78.34,5.459999999999994,-5.459999999999994,78.696,81.47,76.06,5.409999999999997,-5.409999999999997,79.602,82.07,76.38,5.689999999999998,-5.689999999999998,853344,2099339,383016,1716323,-253423
2018-12-23,79.2,81.34,76.92,4.420000000000002,3.730000000000004,81.0975,82.14,78.96,3.180000000000007,3.180000000000007,78.135,79.61,76.04,3.569999999999993,3.569999999999993,80.385,81.57,78.67,2.8999999999999915,2.8999999999999915,701153,852905,530085,322820,-254826
2018-12-30,81.0775,81.45,80.42,1.0300000000000011,1.0300000000000011,82.7225,83.99,82.05,1.9399999999999977,1.75,80.2775,81.2,79.3,1.9000000000000057,1.5100000000000051,81.73,83.51,79.86,3.6500000000000057,1.710000000000008,576980,821886,275250,546636,254458
2019-01-06,85.478,86.49,84.34,2.1499999999999915,1.1599999999999966,86.694,87.28,86.01,1.269999999999996,0.9899999999999949,84.956,85.82,83.9,1.9199999999999875,1.0300000000000011,85.938,86.7,85.21,1.490000000000009,-0.7800000000000011,760272,936427,592335,344092,216686
2019-01-13,86.9225,89.08,85.44,3.6400000000000006,3.6400000000000006,88.44,90.33,86.55,3.780000000000001,3.780000000000001,86.6525,88.47,84.99,3.480000000000004,3.480000000000004,87.9575,89.76,85.97,3.7900000000000063,3.7900000000000063,442746,643164,322345,320819,-320819
2019-01-20,89.47,90.34,88.72,1.6200000000000045,1.1599999999999966,90.828,91.99,89.49,2.5,1.009999999999991,88.642,90.22,87.58,2.6400000000000006,1.6500000000000057,89.726,91.02,88.81,2.2099999999999937,2.030000000000001,415829,503596,312876,190720,-24099
2019-01-27,91.974,93.66,90.03,3.6299999999999955,2.0999999999999943,92.938,94.13,91.58,2.549999999999997,2.549999999999997,91.28,93.0,89.44,3.5600000000000023,3.5600000000000023,92.36,93.78,89.55,4.230000000000004,4.230000000000004,546489,640285,372716,267569,262183
2019-02-03,94.03399999999999,95.34,92.02,3.3200000000000074,0.7000000000000028,95.1,95.98,94.13,1.8500000000000085,-0.030000000000001137,93.038,94.43,90.58,3.8500000000000085,0.07000000000000739,94.326,95.3,92.91,2.3900000000000006,-1.0200000000000102,489049,665106,320418,344688,110882
2019-02-10,91.9525,96.2,80.2,16.0,-15.129999999999995,93.54,96.87,84.4,12.469999999999999,-11.989999999999995,91.2,95.2,80.2,15.0,-14.36999999999999,92.76,96.2,82.87,13.329999999999998,-13.159999999999997,2499656,7520221,502647,7017574,7017574
2019-02-17,82.716,83.17,81.87,1.2999999999999972,0.4199999999999875,83.646,84.03,83.27,0.7600000000000051,0.0799999999999983,81.67,82.29,81.06,1.230000000000004,1.230000000000004,82.75,83.3,82.27,1.0300000000000011,-0.6700000000000017,1142402,2090044,701748,1388296,-1205913
2019-02-24,80.80799999999999,81.86,79.57,2.2900000000000063,-0.10999999999999943,81.494,82.15,80.72,1.4300000000000068,0.27000000000001023,79.244,79.87,78.34,1.5300000000000011,0.6400000000000006,80.574,81.8,79.44,2.3599999999999994,2.3100000000000023,1059959,1286769,769916,516853,-17224
2019-03-03,80.724,81.67,79.89,1.7800000000000011,-1.2399999999999949,81.8,82.7,80.81,1.8900000000000006,-0.6700000000000017,80.13,81.16,79.5,1.6599999999999966,-0.7599999999999909,80.712,81.61,80.0,1.6099999999999994,-0.3499999999999943,766976,1047877,587193,460684,-121862
2019-03-10,81.434,82.03,80.97,1.0600000000000023,0.6599999999999966,82.144,82.85,81.43,1.4199999999999875,0.7199999999999989,80.932,81.55,80.02,1.5300000000000011,0.5099999999999909,81.446,81.99,81.09,0.8999999999999915,0.39000000000000057,596458,782058,442948,339110,281332
2019-03-17,80.286,82.18,78.34,3.8400000000000034,-3.8400000000000034,81.054,82.18,79.98,2.200000000000003,-2.200000000000003,79.18,80.52,77.95,2.569999999999993,-2.569999999999993,80.032,81.17,78.74,2.430000000000007,-1.5400000000000063,888205,1138882,781047,357835,324029
2019-03-24,80.898,81.46,80.26,1.1999999999999886,0.539999999999992,81.602,82.18,81.18,1.0,0.480000000000004,80.11,80.8,79.8,1.0,0.730000000000004,80.986,82.12,80.1,2.0200000000000102,0.7400000000000091,742864,1416690,466405,950285,-866854
2019-03-31,83.1,83.77,82.31,1.4599999999999937,1.4599999999999937,83.792,84.38,82.72,1.6599999999999966,1.5600000000000023,82.508,83.11,81.74,1.3700000000000045,1.2199999999999989,83.348,84.05,82.63,1.4200000000000017,1.4200000000000017,417557,454366,340882,113484,113484
2019-04-07,82.092,83.78,79.08,4.700000000000003,-3.280000000000001,82.89,84.23,80.57,3.660000000000011,-2.0700000000000074,80.974,83.18,75.39,7.790000000000006,-2.680000000000007,82.458,83.44,80.38,3.0600000000000023,-1.7299999999999898,863964,2034600,343725,1690875,501242
2019-04-14,81.9975,82.23,81.65,0.5799999999999983,-0.0899999999999892,82.74,83.7,82.19,1.5100000000000051,1.2900000000000063,81.3325,82.01,80.91,1.1000000000000085,0.6000000000000085,82.055,83.0,81.22,1.7800000000000011,1.0400000000000063,857522,1191845,358247,833598,436964
2019-04-21,83.468,84.7,81.3,3.4000000000000057,-1.710000000000008,84.306,84.83,83.18,1.6499999999999915,-0.7999999999999972,82.018,83.73,79.13,4.6000000000000085,-1.740000000000009,83.158,84.29,80.99,3.3000000000000114,-0.9499999999999886,1149268,1577963,714642,863321,-660770
2019-04-28,81.58800000000001,82.56,80.68,1.8799999999999955,-1.7199999999999989,82.566,83.21,81.58,1.6299999999999955,-0.01999999999999602,80.80199999999999,81.86,80.02,1.8400000000000034,-1.019999999999996,81.93,82.74,81.03,1.7099999999999937,0.3399999999999892,595912,922491,444021,478470,411723
2019-05-05,79.844,81.33,78.35,2.980000000000004,-2.980000000000004,80.838,82.16,80.17,1.9899999999999949,-1.6899999999999977,78.53,79.72,76.23,3.489999999999995,-3.489999999999995,79.508,80.45,76.83,3.6200000000000045,-3.6200000000000045,536470,636410,485560,150850,48371
2019-05-12,77.52,78.71,76.51,2.1999999999999886,-0.5499999999999972,78.342,79.71,76.95,2.759999999999991,-0.9299999999999926,76.86200000000001,78.47,75.23,3.239999999999995,-1.4500000000000028,77.416,78.92,75.35,3.5700000000000074,-1.980000000000004,493310,612166,424343,187823,147108
2019-05-19,75.2525,76.12,74.92,1.2000000000000028,-1.1500000000000057,76.255,76.74,75.9,0.8399999999999892,-0.8399999999999892,74.625,75.16,74.17,0.9899999999999949,-0.9899999999999949,74.97749999999999,75.66,74.24,1.4200000000000017,-1.0100000000000051,528803,687092,329736,357356,-357356
2019-05-26,73.116,74.44,72.09,2.3499999999999943,-2.319999999999993,73.512,74.69,72.25,2.4399999999999977,-2.4399999999999977,71.906,73.62,69.18,4.439999999999998,-4.439999999999998,72.328,73.81,69.64,4.170000000000002,-4.170000000000002,509110,705371,334275,371096,371096
2019-06-02,71.94,72.82,70.33,2.489999999999995,2.299999999999997,72.936,73.58,72.26,1.3199999999999932,1.1499999999999915,71.226,72.07,69.75,2.319999999999993,2.319999999999993,72.048,72.34,71.53,0.8100000000000023,-0.20000000000000284,339263,423465,296594,126871,-118719
2019-06-09,70.7,73.03,69.12,3.9099999999999966,-3.9099999999999966,71.404,73.12,70.08,3.0400000000000063,-1.6500000000000057,69.486,70.68,68.0,2.680000000000007,-1.5600000000000023,70.072,70.8,68.91,1.8900000000000006,-0.8599999999999994,513224,714197,372496,341701,326921
2019-06-16,71.61,72.28,70.87,1.4099999999999966,0.539999999999992,72.402,72.99,71.41,1.5799999999999983,-1.4399999999999977,71.09,71.9,70.78,1.1200000000000045,-0.030000000000001137,71.452,72.57,71.01,1.559999999999988,0.009999999999990905,600661,1002508,449343,553165,-110847
2019-06-23,72.42399999999999,74.78,70.49,4.290000000000006,3.769999999999996,73.5,75.47,71.89,3.5799999999999983,3.5799999999999983,71.802,73.48,69.68,3.799999999999997,3.799999999999997,72.578,73.81,70.11,3.700000000000003,3.700000000000003,610308,1113080,352009,761071,-10233
2019-06-30,74.2775,74.98,73.64,1.3400000000000034,1.3400000000000034,74.9525,75.42,74.29,1.1299999999999955,0.8699999999999903,73.785,74.32,73.3,1.019999999999996,1.019999999999996,74.5975,75.35,73.66,1.6899999999999977,0.9399999999999977,396522,573964,293762,280202,-12765
2019-07-07,75.272,76.33,74.38,1.9500000000000028,1.9500000000000028,75.92999999999999,76.63,74.97,1.6599999999999966,1.6599999999999966,74.88,75.85,73.8,2.049999999999997,2.049999999999997,75.562,76.54,74.83,1.710000000000008,1.690000000000012,242508,273047,187619,85428,-25640
2019-07-14,75.946,76.86,75.27,1.5900000000000034,-1.0100000000000051,76.672,77.33,76.22,1.1099999999999994,-0.46999999999999886,75.126,75.94,74.67,1.269999999999996,-0.3299999999999983,75.542,75.98,74.73,1.25,-0.5499999999999972,365890,465911,219851,246060,3642
2019-07-21,75.92,78.84,73.41,5.430000000000007,3.510000000000005,77.352,84.75,73.7,11.049999999999997,3.969999999999999,74.196,77.73,72.14,5.590000000000003,1.5900000000000034,74.968,78.41,72.35,6.060000000000002,3.4200000000000017,848640,1485496,410500,1074996,224670
2019-07-28,75.38,77.23,72.37,4.859999999999999,-4.25,75.966,77.75,72.86,4.890000000000001,-4.890000000000001,73.852,76.43,70.3,6.13000000000001,-6.13000000000001,74.65,77.2,71.3,5.900000000000006,-5.900000000000006,395426,550592,298289,252303,97583
2019-08-04,71.264,72.39,69.96,2.430000000000007,-0.4300000000000068,72.224,73.36,70.61,2.75,-1.1299999999999955,70.576,71.43,69.73,1.7000000000000028,-0.4899999999999949,71.22,72.46,70.48,1.9799999999999898,0.18000000000000682,312591,416379,173453,242926,-226360
2019-08-11,69.524,71.01,68.28,2.730000000000004,-1.960000000000008,70.252,72.87,68.71,4.160000000000011,-3.0,68.45,70.41,67.12,3.289999999999992,-1.4699999999999989,69.132,71.97,67.6,4.3700000000000045,-2.6700000000000017,418856,604866,270650,334216,38285
2019-08-18,69.568,69.85,69.26,0.5899999999999892,0.20999999999999375,70.254,71.23,69.55,1.6800000000000068,-0.010000000000005116,68.806,69.4,67.97,1.4300000000000068,-0.6400000000000006,69.288,70.17,68.47,1.7000000000000028,-0.5700000000000074,278995,339654,203613,136041,17407
2019-08-25,67.5525,68.83,66.88,1.9500000000000028,-1.289999999999992,67.975,69.04,67.22,1.8200000000000074,-1.1600000000000108,66.6875,67.33,66.13,1.2000000000000028,-0.9299999999999926,66.9925,67.37,66.44,0.9300000000000068,-0.5300000000000011,243541,283388,210212,73176,-61726
2019-09-01,67.39,68.64,66.17,2.469999999999999,1.519999999999996,68.078,69.47,66.51,2.9599999999999937,1.6199999999999903,66.51,67.77,65.11,2.6599999999999966,0.9699999999999989,67.35000000000001,68.45,65.81,2.6400000000000006,2.25,508293,666500,299454,367046,79800
2019-09-08,69.4,71.29,67.96,3.3300000000000125,0.3500000000000085,70.444,71.35,69.48,1.8699999999999903,-1.0999999999999943,68.51400000000001,69.43,67.18,2.25,0.6899999999999977,69.66,70.55,68.84,1.7099999999999937,-0.5900000000000034,385485,507853,269740,238113,-72945
2019-09-15,70.234,72.26,68.83,3.430000000000007,3.1700000000000017,71.28999999999999,72.85,68.97,3.8799999999999955,2.8700000000000045,69.42,71.55,67.7,3.8499999999999943,2.9799999999999898,70.9,72.54,68.7,3.8400000000000034,3.010000000000005,761664,1395069,391861,1003208,26427
2019-09-22,70.724,72.14,69.53,2.6099999999999994,-2.6099999999999994,71.544,72.45,71.11,1.3400000000000034,-1.3400000000000034,69.652,70.15,69.08,1.0700000000000074,-0.37999999999999545,70.546,71.15,69.5,1.6500000000000057,0.5899999999999892,316076,390219,242033,148186,-97960
2019-09-29,68.356,71.07,66.49,4.579999999999998,-3.6299999999999955,69.322,71.96,68.03,3.9299999999999926,-3.319999999999993,66.902,68.46,65.04,3.4199999999999875,-1.4899999999999949,67.764,68.5,66.65,1.8499999999999943,-0.7999999999999972,480309,539107,409356,129751,-73069
2019-10-06,68.154,69.35,66.9,2.4499999999999886,1.460000000000008,68.846,70.39,67.36,3.030000000000001,2.760000000000005,67.5,69.09,65.75,3.3400000000000034,3.3400000000000034,68.26400000000001,69.95,66.59,3.3599999999999994,3.3599999999999994,453454,605784,370960,234824,-70905
2019-10-13,69.354,69.97,67.9,2.069999999999993,-1.9599999999999937,69.956,70.83,68.64,2.1899999999999977,-2.1899999999999977,68.65599999999999,69.74,67.33,2.4099999999999966,-2.4099999999999966,68.908,70.59,67.49,3.1000000000000085,-3.1000000000000085,328315,360435,221797,138638,1180
2019-10-20,67.5,68.35,66.82,1.5300000000000011,-0.6200000000000045,68.088,68.74,67.64,1.0999999999999943,0.009999999999990905,65.68,67.02,62.02,4.999999999999993,-1.3100000000000023,66.968,67.69,66.02,1.6700000000000017,-1.4500000000000028,741112,1621833,348094,1273739,543909
2019-10-27,66.55,67.32,66.03,1.289999999999992,0.46999999999999886,67.086,67.98,66.03,1.9500000000000028,-0.060000000000002274,65.72,66.3,65.29,1.009999999999991,0.9000000000000057,66.58,67.52,65.68,1.8399999999999892,-0.03999999999999204,612057,1221298,326271,895027,-895027
2019-11-03,69.178,70.24,67.1,3.1400000000000006,2.200000000000003,70.328,70.75,69.75,1.0,-0.5999999999999943,68.722,69.6,67.1,2.5,1.75,69.714,70.27,69.05,1.2199999999999989,-1.2199999999999989,684835,1178176,346780,831396,-423068
2019-11-10,72.208,80.75,68.7,12.049999999999997,12.049999999999997,75.118,82.34,69.5,12.840000000000003,11.299999999999997,71.356,77.94,68.22,9.719999999999999,9.719999999999999,74.264,81.0,69.4,11.599999999999994,8.780000000000001,1401813,3755609,476779,3278830,357974
