Date,BAX_Open_average,BAX_Open_max,BAX_Open_min,BAX_Open_volatility,BAX_Open_change,BAX_High_average,BAX_High_max,BAX_High_min,BAX_High_volatility,BAX_High_change,BAX_Low_average,BAX_Low_max,BAX_Low_min,BAX_Low_volatility,BAX_Low_change,BAX_Close_average,BAX_Close_max,BAX_Close_min,BAX_Close_volatility,BAX_Close_change,BAX_Volume_average,BAX_Volume_max,BAX_Volume_min,BAX_Volume_volatility,BAX_Volume_change
2018-01-14,68.846,70.03,68.02,2.010000000000005,1.5300000000000011,69.30799999999999,70.25,68.3,1.9500000000000028,1.75,68.56400000000001,69.79,67.54,2.25,2.25,69.056,70.2,67.67,2.530000000000001,2.530000000000001,3738732,4383076,3151939,1231137,-865733
2018-01-21,70.774,71.87,69.9,1.9699999999999989,1.7700000000000102,71.28,72.49,70.14,2.3499999999999943,2.3499999999999943,70.408,71.87,69.4,2.469999999999999,2.469999999999999,71.02,72.26,69.6,2.660000000000011,2.450000000000003,2532120,2885909,2344134,541775,237778
2018-01-28,70.242,72.1,68.34,3.759999999999991,-3.1899999999999977,70.804,72.58,68.66,3.9200000000000017,-3.4200000000000017,69.13,71.55,65.46,6.090000000000003,-5.540000000000006,69.56,72.03,65.52,6.510000000000005,-6.230000000000004,4347346,5971578,2710126,3261452,1924176
2018-02-04,64.864,66.48,63.27,3.210000000000001,0.4399999999999977,66.034,67.17,64.93,2.239999999999995,-1.75,63.81,65.48,62.52,2.960000000000001,0.4899999999999949,64.818,66.67,62.56,4.109999999999999,-1.6700000000000017,4796102,5677972,3943853,1734119,-992526
2018-02-11,65.4175,66.55,64.34,2.2099999999999937,1.8400000000000034,66.21000000000001,67.11,64.86,2.25,2.25,65.02250000000001,66.27,63.84,2.4299999999999926,2.4299999999999926,65.8575,66.44,64.63,1.8100000000000023,1.7000000000000028,3056131,3732229,2064677,1667552,860967
2018-02-18,67.46000000000001,68.58,66.76,1.8199999999999932,1.8199999999999932,68.382,69.24,67.61,1.6299999999999955,1.6299999999999955,67.066,68.18,65.93,2.25,2.25,67.804,69.14,67.04,2.0999999999999943,2.0999999999999943,3083367,4542103,2079893,2462210,-1290665
2018-02-25,67.43,69.15,65.64,3.510000000000005,-3.219999999999999,67.984,69.36,66.36,3.0,-2.1899999999999977,66.696,68.69,65.55,3.1400000000000006,-2.9099999999999966,67.184,68.69,66.28,2.4099999999999966,-1.8400000000000034,3233477,4767583,1767668,2999915,2999915
2018-03-04,67.604,68.96,66.5,2.4599999999999937,1.9399999999999977,68.098,69.15,67.12,2.030000000000001,2.030000000000001,67.22,68.44,66.25,2.1899999999999977,1.9500000000000028,67.848,68.89,67.01,1.8799999999999955,1.4899999999999949,2571010,3553875,1976641,1577234,-69538
2018-03-11,68.032,68.7,67.47,1.230000000000004,-0.9000000000000057,68.27600000000001,68.98,67.87,1.1099999999999994,-1.0,67.26,68.0,66.25,1.75,-1.75,67.522,68.09,66.76,1.3299999999999983,-1.3299999999999983,2992863,4669857,2120919,2548938,805652
2018-03-18,66.06400000000001,66.93,65.01,1.9200000000000017,-1.8999999999999915,66.572,67.32,65.6,1.7199999999999989,-1.7199999999999989,65.358,66.63,64.18,2.4499999999999886,-2.3599999999999994,65.74,66.91,64.29,2.6199999999999903,-1.4200000000000017,2970558,4014608,1837362,2177246,953308
2018-03-25,64.9725,65.75,64.2,1.5499999999999972,-0.8299999999999983,65.66499999999999,66.14,65.25,0.8900000000000006,-0.7600000000000051,63.765,64.53,62.75,1.7800000000000011,-1.7800000000000011,64.2975,65.04,63.43,1.6100000000000065,-1.4400000000000048,3554347,3967908,2859210,1108698,-901825
2018-04-01,64.25,64.98,63.26,1.720000000000006,0.789999999999992,65.102,65.81,64.2,1.6099999999999994,1.4500000000000028,63.562000000000005,64.68,62.67,2.010000000000005,1.0399999999999991,64.526,65.52,63.89,1.6299999999999955,0.7700000000000102,2973457,3909429,2461046,1448383,272389
