Date,HCSG_Open_average,HCSG_Open_max,HCSG_Open_volatility,HCSG_Open_change,HCSG_High_average,HCSG_High_max,HCSG_High_volatility,HCSG_High_change,HCSG_Low_average,HCSG_Low_max,HCSG_Low_volatility,HCSG_Low_change,HCSG_Close_average,HCSG_Close_max,HCSG_Close_volatility,HCSG_Close_change,HCSG_Volume_average,HCSG_Volume_max,HCSG_Volume_volatility,HCSG_Volume_change
2016-01-03,33.983333333333334,34.55,1.1699999999999946,-0.9199999999999946,34.45833333333333,35.01,1.2199999999999989,0.23999999999999488,33.656666666666666,34.28,1.1200000000000045,-0.37000000000000455,34.14333333333333,34.99,1.6799999999999997,0.36999999999999744,402883,657969,397022,144125
2016-01-10,34.0925,34.75,1.3100000000000023,-1.3100000000000023,34.4575,34.8,0.9899999999999949,-0.9899999999999949,33.4025,34.0,0.990000000000002,-0.990000000000002,34.035,34.52,0.980000000000004,-0.7600000000000051,326431,393100,115854,85059
2016-01-17,33.332,34.0,1.0399999999999991,-0.3999999999999986,33.688,34.0,0.6599999999999966,-0.259999999999998,32.57,33.02,1.0200000000000031,0.05000000000000426,33.22,33.7,1.0200000000000031,-0.21999999999999886,374544,512189,268052,-152271
2016-01-24,34.238,35.18,1.9399999999999977,1.9399999999999977,35.006,35.6,1.6300000000000026,1.6300000000000026,34.006,34.61,1.3999999999999986,1.3299999999999983,34.524,35.37,1.4099999999999966,0.740000000000002,388398,584171,347085,60475
2016-01-31,33.624,34.46,1.7199999999999989,-1.7199999999999989,34.391999999999996,35.04,1.5600000000000023,-1.5600000000000023,32.972,34.39,2.8900000000000006,-1.9100000000000037,33.822,34.84,1.7100000000000009,-1.5300000000000011,412119,770848,480546,1822
2016-02-07,33.515,34.15,1.2800000000000011,1.2800000000000011,34.129999999999995,34.5,0.6300000000000026,0.6300000000000026,33.3225,33.94,1.2899999999999991,1.2899999999999991,33.8275,34.13,0.4200000000000017,0.38000000000000256,269748,307901,103072,30044
2016-02-14,34.611999999999995,34.98,0.75,0.6099999999999994,35.002,35.31,0.46000000000000085,0.3300000000000054,34.042,34.12,0.14000000000000057,-0.030000000000001137,34.726,35.18,1.0499999999999972,0.2700000000000031,315174,410689,158607,53632
2016-02-21,35.32,35.91,1.3599999999999994,0.8099999999999952,35.748333333333335,36.25,1.1000000000000014,0.9600000000000009,35.16833333333334,35.91,1.5699999999999932,0.6299999999999955,35.485,35.91,0.9499999999999957,0.519999999999996,386552,487070,199784,-94286
2016-02-28,35.694,35.89,0.5399999999999991,-0.030000000000001137,35.966,36.23,0.6099999999999994,-0.3299999999999983,35.230000000000004,35.6,1.0,-0.3100000000000023,35.666,35.9,0.5300000000000011,-0.3299999999999983,220768,268137,92569,78783
2016-03-06,35.702,36.0,0.5399999999999991,0.03999999999999915,35.84,36.01,0.509999999999998,-0.45000000000000284,35.192,35.5,0.4799999999999969,-0.240000000000002,35.564,35.72,0.4299999999999997,-0.4299999999999997,221639,363370,214797,-17719
2016-03-13,35.304,35.6,0.7700000000000031,0.38000000000000256,35.660000000000004,35.95,0.5300000000000011,0.28000000000000114,34.974,35.23,0.7199999999999989,0.21999999999999886,35.344,35.71,0.6799999999999997,0.3100000000000023,331931,482278,222118,43875
2016-03-20,35.075,35.14,0.17999999999999972,0.060000000000002274,35.6225,36.01,0.5899999999999963,0.5899999999999963,35.0,35.13,0.3300000000000054,0.060000000000002274,35.275,35.68,0.5700000000000003,0.5700000000000003,257952,314408,114159,-2134
2016-03-27,36.682,37.45,1.6799999999999997,1.6799999999999997,37.184000000000005,37.6,0.8200000000000003,0.7800000000000011,36.438,36.76,0.9899999999999949,0.9899999999999949,36.998000000000005,37.45,0.6700000000000017,0.3200000000000003,297863,370730,164824,-37251
2016-04-03,36.956,37.15,0.5300000000000011,0.0799999999999983,37.230000000000004,37.32,0.22999999999999687,0.14999999999999858,36.614,36.66,0.0899999999999963,-0.030000000000001137,36.844,37.18,0.5300000000000011,0.020000000000003126,223508,328265,173455,-68804
2016-04-10,37.328,37.67,0.980000000000004,0.980000000000004,37.876,38.37,1.2299999999999969,0.9699999999999989,37.106,37.55,1.0799999999999983,1.0799999999999983,37.474,37.72,0.7800000000000011,0.7800000000000011,370135,805496,586641,84109
