Date,PDEX_Open_average,PDEX_Open_max,PDEX_Open_min,PDEX_Open_volatility,PDEX_Open_change,PDEX_High_average,PDEX_High_max,PDEX_High_min,PDEX_High_volatility,PDEX_High_change,PDEX_Low_average,PDEX_Low_max,PDEX_Low_min,PDEX_Low_volatility,PDEX_Low_change,PDEX_Close_average,PDEX_Close_max,PDEX_Close_min,PDEX_Close_volatility,PDEX_Close_change,PDEX_Volume_average,PDEX_Volume_max,PDEX_Volume_min,PDEX_Volume_volatility,PDEX_Volume_change
2018-10-07,9.38,9.6,8.98,0.6199999999999992,0.20999999999999908,9.814,10.23,9.43,0.8000000000000007,0.3000000000000007,9.15,9.6,8.98,0.6199999999999992,0.40000000000000036,9.496,10.05,8.99,1.0600000000000005,0.21000000000000085,10675,20784,3407,17377,3096
2018-10-14,9.693999999999999,9.87,9.35,0.5199999999999996,-0.5199999999999996,9.83,10.04,9.6,0.4399999999999995,-0.2699999999999996,9.49,9.77,9.33,0.4399999999999995,-0.019999999999999574,9.688,9.84,9.51,0.33000000000000007,-0.3100000000000005,7501,11678,2130,9548,-1669
2018-10-21,9.08,9.43,8.76,0.6699999999999999,-0.6699999999999999,9.314,9.54,9.02,0.5199999999999996,-0.16000000000000014,8.742,8.98,8.01,0.9700000000000006,-0.22000000000000064,9.034,9.21,8.82,0.39000000000000057,-0.14000000000000057,7156,13898,590,13308,-6211
2018-10-28,9.308,9.6,9.01,0.5899999999999999,0.39000000000000057,9.494,9.7,9.09,0.6099999999999994,0.40000000000000036,9.202,9.6,8.8,0.7999999999999989,0.28999999999999915,9.25,9.6,8.8,0.7999999999999989,0.25,4047,6316,2330,3986,-3941
2018-11-04,10.28,12.29,9.01,3.2799999999999994,3.2799999999999994,10.806000000000001,12.98,9.3,3.6799999999999997,3.4800000000000004,10.126,12.07,9.01,3.0600000000000005,3.0600000000000005,10.444,12.55,9.12,3.4300000000000015,3.4300000000000015,59590,174211,2184,172027,79625
2018-11-11,13.694,14.5,12.6,1.9000000000000004,1.9000000000000004,14.958,16.0,14.24,1.7599999999999998,1.1300000000000008,13.486,13.9,12.56,1.3399999999999999,1.3399999999999999,14.018,14.4,13.57,0.8300000000000001,0.629999999999999,96471,175672,48576,127096,-9189
2018-11-18,13.8725,14.07,13.71,0.35999999999999943,-0.22000000000000064,14.5225,14.91,14.1,0.8100000000000005,0.5200000000000014,13.5875,13.85,13.05,0.7999999999999989,0.7999999999999989,13.9925,14.44,13.8,0.6399999999999988,0.5499999999999989,59984,62945,56302,6643,-4432
2018-11-25,14.312,14.65,14.08,0.5700000000000003,0.45000000000000107,14.782,14.95,14.64,0.3099999999999987,0.2599999999999998,13.88,14.2,13.6,0.5999999999999996,0.5999999999999996,14.41,14.6,14.28,0.3200000000000003,0.120000000000001,61213,79806,46167,33639,-4703
2018-12-02,14.2125,14.47,14.01,0.46000000000000085,-0.46000000000000085,14.5975,14.84,14.48,0.35999999999999943,-0.3100000000000005,13.96,14.28,13.73,0.5499999999999989,-0.5499999999999989,14.120000000000001,14.49,13.77,0.7200000000000006,-0.7200000000000006,29264,36189,20452,15737,6497
2018-12-09,13.474,14.08,12.61,1.4700000000000006,-1.4700000000000006,13.856,14.11,13.67,0.4399999999999995,-0.41999999999999993,12.77,13.45,12.35,1.0999999999999996,-0.8999999999999986,13.298,13.69,12.62,1.0700000000000003,-1.0700000000000003,37879,47795,18292,29503,21277
2018-12-16,12.418000000000001,13.05,12.0,1.0500000000000007,-0.7400000000000002,12.744,13.45,12.06,1.3899999999999988,-1.3899999999999988,11.790000000000001,12.67,10.77,1.9000000000000004,-1.2899999999999991,12.228,13.34,11.46,1.879999999999999,-1.879999999999999,47368,81731,18384,63347,-17728
2018-12-23,11.8875,12.37,11.47,0.8999999999999986,0.8999999999999986,12.36,12.68,12.05,0.629999999999999,0.10999999999999943,11.6325,11.75,11.46,0.28999999999999915,0.28999999999999915,12.092500000000001,12.4,11.9,0.5,0.08999999999999986,23145,29406,14547,14859,-14859
2018-12-30,12.0525,12.14,11.95,0.19000000000000128,0.08000000000000007,12.3325,12.4,12.25,0.15000000000000036,0.15000000000000036,11.504999999999999,11.62,11.25,0.3699999999999992,-0.049999999999998934,11.9225,12.16,11.69,0.47000000000000064,-0.47000000000000064,29663,56089,15723,40366,7452
2019-01-06,12.14,12.41,11.85,0.5600000000000005,-0.08000000000000007,12.594,12.82,12.41,0.41000000000000014,0.16000000000000014,11.922,12.14,11.7,0.4400000000000013,0.15000000000000036,12.27,12.57,11.82,0.75,0.1399999999999988,33720,51654,20668,30986,-5490
2019-01-13,12.555,13.45,12.14,1.3099999999999987,1.0999999999999996,12.995000000000001,13.45,12.55,0.8999999999999986,0.8999999999999986,12.2625,12.98,11.93,1.0500000000000007,1.0500000000000007,12.7125,13.39,12.14,1.25,1.25,25536,41220,17378,23842,-6672
2019-01-20,13.264,13.4,13.02,0.3800000000000008,-0.16000000000000014,13.456,13.7,13.29,0.41000000000000014,-0.41000000000000014,12.996,13.12,12.84,0.27999999999999936,0.0,13.176,13.29,13.0,0.28999999999999915,0.21000000000000085,17555,42004,6165,35839,-31696
2019-01-27,14.438,15.25,13.17,2.08,1.4700000000000006,15.028,15.3,14.69,0.6100000000000012,-0.3100000000000005,13.894,14.45,13.1,1.3499999999999996,0.9000000000000004,14.758000000000001,15.25,14.34,0.9100000000000001,-0.20999999999999908,34472,65248,7451,57797,-40479
2019-02-03,14.652,15.3,14.33,0.9700000000000006,0.9700000000000006,15.106,15.7,14.45,1.25,0.7099999999999991,14.418,15.3,14.1,1.200000000000001,1.0500000000000007,14.834,15.43,14.3,1.129999999999999,0.6799999999999997,52728,125476,17187,108289,63087
2019-02-10,15.524999999999999,16.15,15.25,0.8999999999999986,-0.16000000000000014,15.879999999999999,16.15,15.57,0.5799999999999983,-0.3000000000000007,14.785,15.43,14.11,1.3200000000000003,-0.4800000000000004,15.5275,16.0,15.15,0.8499999999999996,-0.35999999999999943,48435,95168,20785,74383,-74383
2019-02-17,15.39,15.84,14.85,0.9900000000000002,-0.870000000000001,15.698,16.0,15.22,0.7799999999999994,-0.6199999999999992,14.89,15.48,14.5,0.9800000000000004,-0.5999999999999996,15.2,16.0,14.75,1.25,-1.25,28311,50624,16542,34082,-31592
2019-02-24,14.654,14.96,14.3,0.6600000000000001,-0.2599999999999998,15.038,15.15,14.96,0.1899999999999995,-0.08000000000000007,14.212,14.3,14.07,0.23000000000000043,-0.019999999999999574,14.628,15.04,14.25,0.7899999999999991,0.21000000000000085,24909,32869,16319,16550,-1487
2019-03-03,14.504,14.72,14.26,0.46000000000000085,0.1899999999999995,14.786,14.99,14.53,0.46000000000000085,-0.20000000000000107,14.204,14.45,13.75,0.6999999999999993,-0.5500000000000007,14.565999999999999,14.89,13.75,1.1400000000000006,-0.8699999999999992,28797,81807,9246,72561,69787
2019-03-10,14.14,14.53,13.82,0.7099999999999991,0.7099999999999991,14.392,14.6,14.18,0.41999999999999993,0.41999999999999993,13.816,13.94,13.59,0.34999999999999964,0.16999999999999993,14.120000000000001,14.48,13.8,0.6799999999999997,-0.35999999999999943,16223,22720,9378,13342,431
2019-03-17,14.166,14.6,13.77,0.8300000000000001,0.5899999999999999,14.597999999999999,14.99,14.27,0.7200000000000006,0.33000000000000007,14.044,14.3,13.77,0.5300000000000011,0.5300000000000011,14.376,14.7,14.05,0.6499999999999986,0.5499999999999989,27284,68341,11013,57328,-1144
2019-03-24,14.534,14.69,14.39,0.29999999999999893,-0.09999999999999964,14.942,15.25,14.71,0.5399999999999991,-0.35999999999999943,14.384,14.48,14.3,0.17999999999999972,0.08000000000000007,14.532,14.89,14.38,0.5099999999999998,0.5099999999999998,27594,58423,12814,45609,-36047
2019-03-31,14.796,14.9,14.65,0.25,0.030000000000001137,15.206,15.5,14.91,0.5899999999999999,-0.08999999999999986,14.56,14.71,14.42,0.2900000000000009,0.2900000000000009,14.83,15.05,14.61,0.4400000000000013,0.07000000000000028,26233,49834,4394,45440,-11626
2019-04-07,15.008000000000001,15.15,14.9,0.25,-0.14000000000000057,15.309999999999999,15.87,15.1,0.7699999999999996,0.7699999999999996,14.888,14.91,14.83,0.08000000000000007,0.0,15.022,15.25,14.83,0.41999999999999993,0.34999999999999964,17061,40787,9870,30917,27732
2019-04-14,15.2325,15.42,15.14,0.27999999999999936,0.05999999999999872,15.747499999999999,16.31,15.24,1.0699999999999985,-0.6099999999999994,14.9125,14.97,14.87,0.10000000000000142,0.10000000000000142,15.2775,15.46,15.03,0.4300000000000015,0.02000000000000135,21882,37300,12275,25025,-22991
2019-04-21,16.46,17.24,15.69,1.549999999999999,1.549999999999999,17.042,17.95,16.42,1.5299999999999976,1.5299999999999976,16.062,16.77,15.27,1.5,1.5,16.658,17.5,15.97,1.5299999999999994,0.7999999999999989,48464,81980,20279,61701,12781
2019-04-28,16.748,17.19,16.16,1.0300000000000011,-0.14000000000000057,17.13,17.44,16.53,0.9100000000000001,-0.25,16.47,17.0,16.11,0.8900000000000006,-0.2699999999999996,16.728,17.18,16.16,1.0199999999999996,-0.4499999999999993,21097,24318,18866,5452,-914
2019-05-05,15.844,17.25,12.6,4.65,-4.4300000000000015,16.218,17.95,13.0,4.949999999999999,-4.239999999999998,15.02,17.14,12.3,4.84,-3.8999999999999986,15.586,17.78,12.78,5.000000000000002,-4.320000000000002,73606,203464,20161,183303,51478
2019-05-12,13.552,13.95,12.94,1.0099999999999998,1.0099999999999998,13.96,14.28,13.73,0.5499999999999989,0.05000000000000071,13.122,13.62,12.8,0.8199999999999985,0.379999999999999,13.774000000000001,13.98,13.48,0.5,0.5,33229,59380,19403,39977,-39977
2019-05-19,13.82,14.12,13.65,0.46999999999999886,-0.46999999999999886,14.0125,14.12,13.93,0.1899999999999995,-0.1399999999999988,13.5825,13.91,13.16,0.75,-0.75,13.665000000000001,13.99,13.16,0.8300000000000001,-0.8300000000000001,22206,31262,13149,18113,6965
2019-05-26,12.23,13.3,11.2,2.1000000000000014,-2.1000000000000014,12.392,13.57,11.34,2.2300000000000004,-2.2300000000000004,11.688,13.06,10.78,2.280000000000001,-2.0500000000000007,11.852,13.15,11.03,2.120000000000001,-2.120000000000001,28889,41323,17393,23930,6044
2019-06-02,10.848,11.0,10.61,0.39000000000000057,-0.39000000000000057,10.976,11.14,10.74,0.40000000000000036,-0.2599999999999998,10.668,10.84,10.37,0.47000000000000064,-0.4300000000000015,10.758,10.9,10.45,0.45000000000000107,-0.370000000000001,30170,43460,22750,20710,16845
2019-06-09,11.044,11.34,10.45,0.8900000000000006,0.6500000000000004,11.526,11.74,11.28,0.46000000000000085,0.3500000000000014,10.894,11.1,10.45,0.6500000000000004,0.370000000000001,11.228,11.54,11.01,0.5299999999999994,0.28999999999999915,17111,22894,4099,18795,-2193
2019-06-16,12.398,13.35,11.47,1.879999999999999,1.879999999999999,12.948,13.73,12.0,1.7300000000000004,0.9199999999999999,12.028,12.79,11.47,1.3199999999999985,1.3199999999999985,12.648,13.39,11.8,1.5899999999999999,1.1399999999999988,28041,33530,23996,9534,8270
2019-06-23,13.134,13.65,12.65,1.0,0.3200000000000003,13.494,13.81,12.91,0.9000000000000004,0.379999999999999,12.870000000000001,13.13,12.61,0.5200000000000014,0.370000000000001,13.128,13.52,12.61,0.9100000000000001,0.6799999999999997,15893,32745,5443,27302,-15849
2019-06-30,13.1625,13.48,12.98,0.5,-0.45000000000000107,13.307500000000001,13.48,13.18,0.3000000000000007,-0.2599999999999998,12.815,12.86,12.76,0.09999999999999964,-0.02999999999999936,13.1675,13.3,13.08,0.22000000000000064,0.09999999999999964,7727,11909,2830,9079,2578
2019-07-07,13.304,13.9,13.0,0.9000000000000004,0.46000000000000085,13.816,14.23,13.41,0.8200000000000003,0.6999999999999993,13.148,13.88,12.91,0.9700000000000006,0.9700000000000006,13.546,14.14,13.12,1.0200000000000014,0.8600000000000012,12134,17345,6031,11314,-4935
2019-07-14,14.176,14.49,13.95,0.5400000000000009,-0.26000000000000156,14.386,14.69,14.07,0.6199999999999992,-0.34999999999999964,13.97,14.03,13.94,0.08999999999999986,-0.08999999999999986,14.186,14.42,13.94,0.4800000000000004,-0.4800000000000004,9364,18666,4213,14453,-5733
2019-07-21,14.132,14.46,13.94,0.5200000000000014,0.4800000000000004,14.472,14.8,14.18,0.620000000000001,0.620000000000001,14.082,14.46,13.94,0.5200000000000014,0.5200000000000014,14.209999999999999,14.55,13.94,0.6100000000000012,0.6100000000000012,9358,15718,4510,11208,5582
2019-07-28,14.152,14.55,13.79,0.7600000000000016,-0.7400000000000002,14.208,14.7,13.79,0.9100000000000001,-0.9100000000000001,13.676,14.16,13.12,1.040000000000001,-1.040000000000001,13.998,14.52,13.43,1.0899999999999999,-1.0899999999999999,9351,19564,5461,14103,-1371
2019-08-04,13.542,13.95,13.19,0.7599999999999998,0.5499999999999989,13.94,14.1,13.67,0.4299999999999997,0.3699999999999992,13.322,13.77,12.95,0.8200000000000003,0.2400000000000002,13.7,14.05,13.16,0.8900000000000006,0.5600000000000005,8919,15689,4028,11661,531
2019-08-11,13.884,14.1,13.6,0.5,-0.5,14.193999999999999,14.22,14.15,0.07000000000000028,0.02000000000000135,13.714,13.99,13.4,0.5899999999999999,-0.5600000000000005,14.016,14.2,13.71,0.48999999999999844,-0.019999999999999574,19085,46704,6441,40263,4380
2019-08-18,14.074,14.28,13.85,0.4299999999999997,-0.15000000000000036,14.27,14.33,14.16,0.16999999999999993,-0.019999999999999574,13.826,14.18,13.6,0.5800000000000001,-0.3100000000000005,13.948,14.23,13.77,0.46000000000000085,-0.2599999999999998,14146,28799,6252,22547,-1053
2019-08-25,13.79,14.14,13.56,0.5800000000000001,-0.4400000000000013,14.02,14.34,13.76,0.5800000000000001,0.11999999999999922,13.39,13.56,13.0,0.5600000000000005,-0.5399999999999991,13.895,14.34,13.7,0.6400000000000006,0.5600000000000005,13809,26961,1554,25407,4708
2019-09-01,14.072000000000001,14.22,13.97,0.25,0.05999999999999872,14.235999999999999,14.42,14.11,0.3100000000000005,-0.009999999999999787,13.484,13.66,13.4,0.2599999999999998,0.0600000000000005,13.99,14.42,13.7,0.7200000000000006,-0.15000000000000036,28536,42254,17117,25137,13210
2019-09-08,15.06,15.7,13.63,2.0699999999999985,2.0699999999999985,15.9,16.55,15.52,1.0300000000000011,0.4299999999999997,14.61,15.24,13.59,1.6500000000000004,1.6500000000000004,15.278,15.46,15.07,0.39000000000000057,0.2900000000000009,39642,85419,10294,75125,-24969
2019-09-15,15.102,15.36,14.78,0.5800000000000001,0.10999999999999943,15.618,15.8,15.44,0.3600000000000012,0.3600000000000012,14.764,15.2,14.39,0.8099999999999987,0.5499999999999989,15.304,15.8,14.65,1.1500000000000004,1.1500000000000004,10261,14441,7598,6843,-2112
2019-09-22,15.08,15.45,14.73,0.7199999999999989,-0.3199999999999985,15.328,15.51,15.21,0.29999999999999893,-0.16999999999999993,14.78,15.12,14.55,0.5699999999999985,0.5699999999999985,15.016,15.3,14.74,0.5600000000000005,0.5600000000000005,11387,40236,1849,38387,-7385
2019-09-29,15.158,15.58,14.78,0.8000000000000007,-0.4900000000000002,15.348,15.8,14.81,0.9900000000000002,-0.9900000000000002,14.752,14.95,14.38,0.5699999999999985,-0.5699999999999985,14.938,15.18,14.38,0.7999999999999989,-0.75,5048,9703,1637,8066,-4210
2019-10-06,13.798,14.23,13.45,0.7800000000000011,-0.2699999999999996,14.048,14.23,13.88,0.34999999999999964,-0.3200000000000003,13.534,13.9,13.18,0.7200000000000006,-0.2699999999999996,13.780000000000001,14.05,13.58,0.47000000000000064,-0.40000000000000036,7495,13614,4652,8962,-343
2019-10-13,13.77,14.26,13.42,0.8399999999999999,0.5999999999999996,14.124,14.48,13.64,0.8399999999999999,0.6300000000000008,13.644,14.09,13.21,0.879999999999999,0.4900000000000002,13.808,14.37,13.21,1.1599999999999984,0.7599999999999998,6618,13715,3401,10314,-5215
2019-10-20,14.03,14.37,13.68,0.6899999999999995,-0.3699999999999992,14.242,14.42,14.0,0.41999999999999993,-0.41999999999999993,13.646,14.05,13.13,0.9199999999999999,-0.9199999999999999,13.906,14.26,13.3,0.9599999999999991,-0.9499999999999993,6339,10428,1591,8837,5373
2019-10-27,13.426,13.59,13.36,0.23000000000000043,0.019999999999999574,13.718,13.86,13.62,0.2400000000000002,-0.07000000000000028,13.212,13.3,13.13,0.16999999999999993,-0.13000000000000078,13.312,13.4,13.16,0.2400000000000002,0.09999999999999964,8200,12639,3233,9406,9148
