Date,EBR_Open_average,EBR_Open_max,EBR_Open_min,EBR_Open_volatility,EBR_Open_change,EBR_High_average,EBR_High_max,EBR_High_min,EBR_High_volatility,EBR_High_change,EBR_Low_average,EBR_Low_max,EBR_Low_min,EBR_Low_volatility,EBR_Low_change,EBR_Close_average,EBR_Close_max,EBR_Close_min,EBR_Close_volatility,EBR_Close_change,EBR_Volume_average,EBR_Volume_max,EBR_Volume_min,EBR_Volume_volatility,EBR_Volume_change
2018-04-15,5.518,5.61,5.26,0.35000000000000053,-0.2999999999999998,5.584,5.76,5.34,0.41999999999999993,-0.23000000000000043,5.4,5.59,5.2,0.3899999999999997,-0.20999999999999996,5.472,5.66,5.26,0.40000000000000036,-0.22000000000000064,553184,844695,261680,583015,-319564
2018-04-22,5.366,5.65,5.11,0.54,0.3600000000000003,5.46,5.68,5.24,0.4399999999999995,0.2999999999999998,5.2620000000000005,5.49,4.99,0.5,0.3200000000000003,5.372,5.61,5.19,0.41999999999999993,0.3199999999999994,452741,1028939,261586,767353,-86737
2018-04-29,5.586,5.82,5.43,0.39000000000000057,0.16999999999999993,5.676,5.82,5.47,0.35000000000000053,0.1299999999999999,5.402,5.59,5.14,0.4500000000000002,-0.1900000000000004,5.522,5.71,5.17,0.54,-0.27000000000000046,429181,698593,168849,529744,414462
2018-05-06,5.252,5.44,5.07,0.3700000000000001,0.07000000000000028,5.326,5.48,5.18,0.3000000000000007,0.11000000000000032,5.098,5.31,4.97,0.33999999999999986,0.07000000000000028,5.212,5.43,5.1,0.33000000000000007,-0.020000000000000462,294342,405356,229069,176287,-144635
2018-05-13,5.104,5.28,5.0,0.28000000000000025,0.08999999999999986,5.198,5.36,5.09,0.27000000000000046,-0.08000000000000007,4.942,5.11,4.85,0.2600000000000007,-0.040000000000000036,5.076,5.18,4.95,0.22999999999999954,-0.22999999999999954,539905,879483,269113,610370,470759
2018-05-20,4.565,4.91,4.2,0.71,-0.6600000000000001,4.6325,5.05,4.27,0.7800000000000002,-0.7800000000000002,4.37,4.79,4.14,0.6500000000000004,-0.6500000000000004,4.46,5.01,4.16,0.8499999999999996,-0.8499999999999996,1465368,2745379,989327,1756052,15146
2018-05-27,3.96,4.08,3.89,0.18999999999999995,0.16999999999999993,4.11,4.41,3.97,0.43999999999999995,0.41999999999999993,3.852,4.03,3.77,0.26000000000000023,0.2400000000000002,4.032,4.36,3.86,0.5000000000000004,0.5000000000000004,699661,1014106,295373,718733,-404389
2018-06-03,3.7720000000000002,4.15,3.52,0.6300000000000003,-0.6300000000000003,3.8560000000000003,4.15,3.66,0.4900000000000002,-0.43000000000000016,3.594,4.0,3.35,0.6499999999999999,-0.5,3.684,4.0,3.48,0.52,-0.3500000000000001,1011576,1496309,750237,746072,19439
2018-06-10,3.758,3.98,3.5,0.48,-0.2200000000000002,3.834,3.99,3.61,0.38000000000000034,-0.18000000000000016,3.624,3.78,3.41,0.36999999999999966,-0.22999999999999998,3.69,3.9,3.5,0.3999999999999999,-0.2599999999999998,430904,788248,285683,502565,-67108
2018-06-17,3.53,3.69,3.41,0.2799999999999998,0.020000000000000018,3.628,3.79,3.51,0.28000000000000025,-0.20999999999999996,3.424,3.53,3.37,0.1599999999999997,-0.08000000000000007,3.498,3.64,3.38,0.26000000000000023,-0.20000000000000018,378493,643640,202104,441536,-274408
2018-06-24,3.3000000000000003,3.44,3.23,0.20999999999999996,-0.19999999999999973,3.382,3.47,3.31,0.16000000000000014,-0.050000000000000266,3.192,3.31,3.14,0.16999999999999993,-0.16000000000000014,3.274,3.41,3.16,0.25,0.050000000000000266,327755,650782,114961,535821,-535821
2018-07-01,3.725,4.03,3.41,0.6200000000000001,0.3899999999999997,3.8475,4.13,3.53,0.6000000000000001,0.3700000000000001,3.605,3.75,3.31,0.43999999999999995,0.43999999999999995,3.7375,3.87,3.53,0.3400000000000003,0.3400000000000003,381830,864650,134909,729741,67360
2018-07-08,3.806,3.96,3.71,0.25,0.16000000000000014,3.932,4.06,3.84,0.21999999999999975,0.21999999999999975,3.754,3.87,3.68,0.18999999999999995,0.16000000000000014,3.824,3.92,3.76,0.16000000000000014,0.1299999999999999,270646,432696,172155,260541,-8664
2018-07-15,4.306,4.64,3.9,0.7399999999999998,0.7399999999999998,4.418,4.75,4.03,0.7199999999999998,0.6399999999999997,4.2379999999999995,4.52,3.89,0.6299999999999994,0.6199999999999997,4.334,4.62,3.99,0.6299999999999999,0.5299999999999994,468307,1034452,186609,847843,37452
2018-07-22,4.624,4.7,4.49,0.20999999999999996,-0.16999999999999993,4.674,4.86,4.49,0.3700000000000001,-0.20000000000000018,4.49,4.64,4.39,0.25,-0.1800000000000006,4.556,4.83,4.42,0.41000000000000014,-0.20000000000000018,351138,562294,149120,413174,-128205
2018-07-29,4.6000000000000005,4.78,4.49,0.29000000000000004,0.29000000000000004,4.694,4.83,4.6,0.23000000000000043,0.16000000000000014,4.51,4.57,4.41,0.16000000000000014,0.16000000000000014,4.612,4.77,4.53,0.23999999999999932,0.019999999999999574,204865,447358,77244,370114,-112739
2018-08-05,4.212,4.57,3.8,0.7700000000000005,-0.7700000000000005,4.298,4.6,3.94,0.6599999999999997,-0.6599999999999997,4.092,4.28,3.76,0.5200000000000005,-0.5200000000000005,4.162,4.33,3.92,0.41000000000000014,-0.3799999999999999,264885,566051,110242,455809,-23335
2018-08-12,4.1,4.22,3.97,0.24999999999999956,0.19999999999999973,4.176,4.38,4.04,0.33999999999999986,0.14000000000000057,3.976,4.11,3.88,0.23000000000000043,0.10000000000000009,4.078,4.24,3.96,0.28000000000000025,0.11000000000000032,124952,263359,65279,198080,-66282
2018-08-19,3.8160000000000003,4.03,3.69,0.3400000000000003,-0.3400000000000003,3.908,4.04,3.76,0.28000000000000025,-0.1200000000000001,3.67,3.73,3.55,0.18000000000000016,-0.06000000000000005,3.78,3.9,3.64,0.2599999999999998,0.1499999999999999,415640,665568,173519,492049,-492049
2018-08-26,3.9575,4.13,3.88,0.25,-0.040000000000000036,4.065,4.15,3.95,0.20000000000000018,0.05999999999999961,3.8425,3.9,3.76,0.14000000000000012,0.0900000000000003,3.9475,4.13,3.82,0.31000000000000005,0.13000000000000034,189509,418732,64666,354066,-40330
2018-09-02,3.846,4.06,3.6,0.4599999999999995,0.2899999999999996,3.948,4.11,3.77,0.3400000000000003,0.31999999999999984,3.7520000000000002,3.93,3.58,0.3500000000000001,0.19999999999999973,3.86,3.99,3.64,0.3500000000000001,0.31000000000000005,363413,551768,196146,355622,230913
2018-09-09,3.736,3.83,3.6,0.22999999999999998,-0.22999999999999998,3.804,3.87,3.75,0.1200000000000001,-0.07000000000000028,3.614,3.74,3.51,0.23000000000000043,-0.020000000000000018,3.69,3.77,3.57,0.20000000000000018,0.1299999999999999,285686,482408,133808,348600,-274710
2018-09-16,3.828,4.01,3.68,0.3299999999999996,0.3299999999999996,3.944,4.03,3.85,0.18000000000000016,0.11000000000000032,3.756,3.84,3.68,0.1599999999999997,0.13999999999999968,3.856,3.93,3.76,0.17000000000000037,-0.08000000000000007,456732,838506,256474,582032,582032
2018-09-23,3.896,3.99,3.76,0.23000000000000043,0.17000000000000037,3.996,4.14,3.85,0.2899999999999996,0.08000000000000007,3.808,3.9,3.73,0.16999999999999993,0.0,3.874,4.04,3.77,0.27,-0.06000000000000005,257089,552552,91473,461079,199915
2018-09-30,4.74,5.65,4.02,1.6300000000000008,1.6300000000000008,4.922,5.87,4.22,1.6500000000000004,1.6500000000000004,4.554,5.36,4.02,1.3400000000000007,1.3400000000000007,4.832,5.86,4.2,1.6600000000000001,1.6600000000000001,1444203,3024287,460157,2564130,2057626
2018-10-07,5.53,5.77,5.38,0.3899999999999997,-0.33999999999999986,5.77,6.24,5.55,0.6900000000000004,-0.5,5.2940000000000005,5.73,5.02,0.7100000000000009,-0.3700000000000001,5.6,6.14,5.26,0.8799999999999999,-0.5199999999999996,1081224,2312017,255011,2057006,-968279
2018-10-14,5.768,6.16,5.44,0.7199999999999998,0.23000000000000043,5.95,6.19,5.71,0.4800000000000004,0.2600000000000007,5.56,5.97,5.07,0.8999999999999995,0.33999999999999986,5.828,6.13,5.57,0.5599999999999996,0.2699999999999996,922386,1558328,632502,925826,-400715
2018-10-21,6.122,6.62,5.77,0.8500000000000005,0.5700000000000003,6.288,6.64,6.04,0.5999999999999996,0.4399999999999995,5.792,6.0,5.62,0.3799999999999999,-0.22999999999999954,5.968,6.44,5.62,0.8200000000000003,-0.08999999999999986,1321854,2940503,619816,2320687,167059
2018-10-28,6.292,6.47,6.05,0.41999999999999993,0.3600000000000003,6.476,6.79,6.24,0.5499999999999998,0.3199999999999994,6.212,6.46,5.96,0.5,0.4400000000000004,6.404,6.62,6.22,0.40000000000000036,0.2999999999999998,478080,627375,384227,243148,-130790
2018-11-04,6.272,6.46,6.06,0.40000000000000036,-0.1299999999999999,6.352,6.51,6.2,0.3099999999999996,-0.13999999999999968,6.077999999999999,6.26,5.89,0.3700000000000001,-0.08000000000000007,6.204,6.33,5.95,0.3799999999999999,-0.03000000000000025,516639,799332,221547,577785,-416281
2018-11-11,6.25,6.68,6.0,0.6799999999999997,0.5,6.388,6.68,6.06,0.6200000000000001,0.4499999999999993,6.106,6.41,5.82,0.5899999999999999,0.46999999999999975,6.248,6.55,6.0,0.5499999999999998,0.47000000000000064,319355,484350,185306,299044,149938
2018-11-18,6.3775,6.45,6.23,0.21999999999999975,0.15999999999999925,6.4475,6.47,6.39,0.08000000000000007,0.07000000000000028,6.225,6.33,6.16,0.16999999999999993,-0.03000000000000025,6.305,6.39,6.23,0.15999999999999925,0.0,229572,348653,121993,226660,-80652
2018-11-25,6.5360000000000005,6.7,6.36,0.33999999999999986,0.1899999999999995,6.634,6.74,6.45,0.29000000000000004,-0.1800000000000006,6.394,6.55,6.26,0.29000000000000004,0.02999999999999936,6.542,6.69,6.33,0.3600000000000003,-0.21999999999999975,380116,624806,261883,362923,-1289
2018-12-02,6.38,6.58,6.07,0.5099999999999998,-0.14999999999999947,6.5325,6.67,6.42,0.25,-0.15999999999999925,6.225,6.33,6.07,0.2599999999999998,0.0,6.37,6.42,6.32,0.09999999999999964,0.009999999999999787,1279860,4014413,281367,3733046,-249270
2018-12-09,6.462,6.73,6.19,0.54,-0.3899999999999997,6.524,6.78,6.27,0.5100000000000007,-0.3800000000000008,6.314,6.5,6.06,0.4400000000000004,-0.4400000000000004,6.384,6.57,6.1,0.47000000000000064,-0.4400000000000004,324425,541248,244399,296849,-296849
2018-12-16,5.96,6.23,5.66,0.5700000000000003,-0.5700000000000003,6.078,6.32,5.83,0.4900000000000002,-0.4900000000000002,5.846,6.18,5.62,0.5599999999999996,-0.5599999999999996,5.894,6.27,5.66,0.6099999999999994,-0.6099999999999994,591940,1932040,98578,1833462,-114338
2018-12-23,6.0175,6.38,5.56,0.8200000000000003,0.8200000000000003,6.1850000000000005,6.4,5.78,0.6200000000000001,0.5999999999999996,5.9775,6.26,5.56,0.7000000000000002,0.7000000000000002,6.165,6.4,5.75,0.6500000000000004,0.5999999999999996,336949,560199,226849,333350,-90562
2018-12-30,7.8025,8.17,6.85,1.3200000000000003,1.17,8.0775,8.31,7.71,0.6000000000000005,0.3299999999999992,7.62,8.08,6.83,1.25,0.8300000000000001,7.925,8.27,7.55,0.7199999999999998,0.11000000000000032,1077669,1337462,763511,573951,-339428
2019-01-06,8.18,8.33,7.8,0.5300000000000002,0.5000000000000009,8.388,8.45,8.27,0.17999999999999972,0.17999999999999972,8.118,8.28,7.8,0.47999999999999954,0.47999999999999954,8.326,8.44,8.2,0.2400000000000002,0.1899999999999995,808749,1618742,321272,1297470,-719704
2019-01-13,8.3575,8.72,8.04,0.6800000000000015,0.40000000000000036,8.45,8.77,8.24,0.5299999999999994,0.41999999999999993,8.2125,8.55,8.01,0.5400000000000009,0.4800000000000004,8.2825,8.59,8.13,0.4599999999999991,0.4599999999999991,545112,898914,261268,637646,-200173
2019-01-20,8.828,9.02,8.65,0.3699999999999992,0.19000000000000128,8.991999999999999,9.18,8.77,0.41000000000000014,0.41000000000000014,8.696,8.89,8.39,0.5,0.5,8.894,9.1,8.48,0.6199999999999992,0.6199999999999992,776903,1106000,574748,531252,178075
2019-01-27,10.082,10.4,9.76,0.6400000000000006,0.07000000000000028,10.272,10.46,10.1,0.3600000000000012,0.009999999999999787,9.888,10.11,9.6,0.5099999999999998,0.3600000000000012,10.056,10.34,9.62,0.7200000000000006,0.5500000000000007,1024914,1462582,699654,762928,-550945
2019-02-03,9.748,10.05,9.44,0.6100000000000012,-0.6100000000000012,9.846,10.19,9.61,0.5800000000000001,-0.5800000000000001,9.474,9.94,9.25,0.6899999999999995,-0.6899999999999995,9.661999999999999,10.02,9.53,0.4900000000000002,-0.4900000000000002,467121,580299,379125,201174,-30992
2019-02-10,9.682500000000001,9.99,9.46,0.5299999999999994,0.5299999999999994,9.905,10.01,9.79,0.22000000000000064,0.20000000000000107,9.55,9.72,9.42,0.3000000000000007,0.3000000000000007,9.7925,9.93,9.62,0.3100000000000005,0.22000000000000064,337149,408074,249075,158999,-135301
2019-02-17,9.686,10.1,9.25,0.8499999999999996,0.629999999999999,9.914,10.19,9.67,0.5199999999999996,0.34000000000000163,9.554,9.91,9.17,0.7400000000000002,0.47000000000000064,9.73,10.03,9.43,0.5999999999999996,0.3800000000000008,654638,776019,381289,394730,-314163
2019-02-24,9.794,10.15,9.43,0.7200000000000006,-0.41999999999999993,10.07,10.89,9.51,1.3800000000000008,-0.4800000000000004,9.55,9.77,9.29,0.4800000000000004,-0.4400000000000013,9.812,10.51,9.42,1.0899999999999999,-0.5,681584,1082445,260467,821978,-213087
2019-03-03,9.154,9.7,8.6,1.0999999999999996,-0.6600000000000001,9.306,9.7,8.87,0.8300000000000001,-0.33999999999999986,8.872,9.2,8.54,0.6600000000000001,-0.20999999999999908,9.068,9.5,8.61,0.8900000000000006,-0.25,636300,994638,348537,646101,302810
2019-03-10,9.278,9.54,9.13,0.40999999999999837,0.34999999999999964,9.464,9.7,9.3,0.3999999999999986,0.3899999999999988,9.19,9.49,9.05,0.4399999999999995,0.370000000000001,9.364,9.61,9.15,0.4599999999999991,0.3899999999999988,343265,545945,198177,347768,44210
2019-03-17,9.36,9.8,8.76,1.040000000000001,-0.9000000000000004,9.548,9.86,9.11,0.75,-0.7299999999999986,9.112,9.56,8.65,0.9100000000000001,-0.8100000000000005,9.272,9.67,8.7,0.9700000000000006,-0.6899999999999995,575029,778978,432665,346313,-34427
2019-03-24,9.224,9.72,8.88,0.8399999999999999,0.5099999999999998,9.428,9.8,9.1,0.7000000000000011,0.33000000000000007,9.036,9.61,8.43,1.1799999999999997,0.4299999999999997,9.184,9.62,8.46,1.1599999999999984,0.2599999999999998,941351,1941195,514448,1426747,337057
2019-03-31,9.412,9.66,9.25,0.41000000000000014,-0.3100000000000005,9.478,9.68,9.35,0.33000000000000007,-0.33000000000000007,9.16,9.24,9.01,0.23000000000000043,-0.21000000000000085,9.234,9.37,9.04,0.33000000000000007,-0.2400000000000002,527952,877974,303029,574945,332994
2019-04-07,8.677999999999999,8.93,8.31,0.6199999999999992,-0.5499999999999989,8.794,8.97,8.53,0.4400000000000013,-0.370000000000001,8.462,8.83,8.07,0.7599999999999998,-0.35999999999999943,8.56,8.9,8.2,0.7000000000000011,-0.4800000000000004,630173,1026934,386554,640380,-148050
2019-04-14,8.215,8.34,8.05,0.28999999999999915,0.11999999999999922,8.395,8.44,8.31,0.129999999999999,-0.049999999999998934,8.0825,8.21,7.88,0.33000000000000096,0.010000000000001563,8.2125,8.32,8.01,0.3100000000000005,0.05000000000000071,432887,559009,262012,296997,-296997
2019-04-21,8.466000000000001,8.63,8.21,0.41999999999999993,0.13000000000000078,8.624,8.72,8.51,0.21000000000000085,-0.009999999999999787,8.274,8.41,8.08,0.33000000000000007,-0.05000000000000071,8.412,8.61,8.15,0.4599999999999991,-0.1899999999999995,471995,932255,220366,711889,-179220
2019-04-28,8.378,8.47,8.29,0.1800000000000015,-0.10999999999999943,8.486,8.59,8.34,0.25,-0.120000000000001,8.276,8.37,8.17,0.1999999999999993,-0.03999999999999915,8.402000000000001,8.48,8.3,0.17999999999999972,-0.08000000000000007,296549,338127,231749,106378,2306
2019-05-05,8.206,8.57,7.81,0.7600000000000007,-0.45999999999999996,8.292,8.72,7.84,0.8800000000000008,-0.5099999999999998,8.022,8.46,7.55,0.910000000000001,-0.5499999999999998,8.166,8.57,7.55,1.0200000000000005,-0.79,349657,609688,243245,366443,-44646
2019-05-12,7.688,7.85,7.52,0.33000000000000007,-0.3199999999999994,7.884,8.07,7.73,0.33999999999999986,-0.27000000000000046,7.598,7.8,7.41,0.3899999999999997,-0.35999999999999943,7.762,8.01,7.47,0.54,-0.2699999999999996,324478,444597,231540,213057,42921
2019-05-19,8.120000000000001,8.38,7.87,0.5100000000000007,0.2999999999999998,8.2975,8.38,8.21,0.16999999999999993,0.0799999999999983,7.9925,8.12,7.79,0.3299999999999992,0.3299999999999992,8.145,8.21,8.07,0.14000000000000057,0.02000000000000135,386268,494006,303268,190738,-190738
2019-05-26,8.548,8.9,8.35,0.5500000000000007,0.4900000000000002,8.702,8.93,8.41,0.5199999999999996,0.5199999999999996,8.411999999999999,8.74,8.06,0.6799999999999997,0.6799999999999997,8.574,8.85,8.33,0.5199999999999996,0.5199999999999996,328615,395605,224649,170956,-170956
2019-06-02,9.134,9.3,8.99,0.3100000000000005,0.2400000000000002,9.23,9.48,9.1,0.3800000000000008,0.13000000000000078,9.012,9.23,8.88,0.34999999999999964,0.1899999999999995,9.12,9.28,8.89,0.3899999999999988,0.040000000000000924,316894,602982,214520,388462,-19944
2019-06-09,9.24,9.52,9.1,0.41999999999999993,-0.17999999999999972,9.36,9.64,9.11,0.5300000000000011,-0.3000000000000007,9.062,9.21,8.83,0.3800000000000008,-0.35999999999999943,9.118,9.37,8.83,0.5399999999999991,-0.5399999999999991,390926,644274,239370,404904,-13541
2019-06-16,9.038,9.2,8.85,0.34999999999999964,0.03999999999999915,9.208,9.36,9.12,0.2400000000000002,-0.02000000000000135,8.92,9.12,8.82,0.29999999999999893,0.02000000000000135,9.064,9.3,8.93,0.370000000000001,0.030000000000001137,286192,409080,172218,236862,-138099
2019-06-23,8.916,9.36,8.68,0.6799999999999997,0.5199999999999996,9.024000000000001,9.4,8.82,0.5800000000000001,0.5199999999999996,8.77,9.14,8.52,0.620000000000001,0.6000000000000014,8.89,9.19,8.55,0.6399999999999988,0.6399999999999988,294107,342025,238571,103454,92299
2019-06-30,9.2325,9.49,8.88,0.6099999999999994,0.3200000000000003,9.3225,9.57,9.02,0.5500000000000007,0.34999999999999964,9.1125,9.38,8.86,0.5200000000000014,0.4300000000000015,9.2075,9.47,8.96,0.5099999999999998,0.3800000000000008,264480,401384,165042,236342,135753
2019-07-07,9.868,10.31,9.33,0.9800000000000004,0.9800000000000004,10.118,10.5,9.51,0.9900000000000002,0.8499999999999996,9.722,10.06,9.3,0.7599999999999998,0.6399999999999988,9.95,10.4,9.49,0.9100000000000001,0.4599999999999991,485022,732743,190184,542559,176696
2019-07-14,10.466,10.63,9.93,0.7000000000000011,0.620000000000001,10.602,10.82,10.16,0.6600000000000001,0.41999999999999993,10.324,10.61,9.8,0.8099999999999987,0.4599999999999991,10.472,10.76,10.16,0.5999999999999996,0.16000000000000014,378499,705038,233174,471864,34304
2019-07-21,10.16,10.27,10.02,0.25,-0.07000000000000028,10.23,10.35,10.08,0.2699999999999996,-0.09999999999999964,10.012,10.15,9.88,0.2699999999999996,-0.16000000000000014,10.104,10.19,9.93,0.2599999999999998,-0.07000000000000028,220226,453143,114687,338456,62395
2019-07-28,10.548,11.1,10.08,1.0199999999999996,0.5899999999999999,10.746,11.16,10.29,0.870000000000001,0.5900000000000016,10.396,10.66,10.07,0.5899999999999999,0.5199999999999996,10.558,10.87,10.24,0.629999999999999,0.40000000000000036,462145,993503,226032,767471,261806
2019-08-04,10.629999999999999,10.85,10.45,0.40000000000000036,-0.23999999999999844,10.874,11.12,10.51,0.6099999999999994,0.129999999999999,10.498,10.85,10.24,0.6099999999999994,0.0,10.76,11.07,10.4,0.6699999999999999,0.0,262999,325117,170734,154383,-5507
2019-08-11,10.38,10.67,10.15,0.5199999999999996,-0.33999999999999986,10.49,10.96,10.22,0.7400000000000002,-0.6100000000000012,10.056,10.56,9.76,0.8000000000000007,-0.7300000000000004,10.252,10.9,9.95,0.9500000000000011,-0.9500000000000011,324781,429860,234215,195645,1235
2019-08-18,10.606,11.31,9.68,1.6300000000000008,1.200000000000001,11.094,11.69,9.96,1.7299999999999986,0.9899999999999984,10.376,10.89,9.55,1.3399999999999999,0.9499999999999993,10.756,11.47,9.83,1.6400000000000006,0.6899999999999995,862647,1816120,269603,1546517,-54730
2019-08-25,10.5625,11.08,10.11,0.9700000000000006,0.5899999999999999,10.879999999999999,11.32,10.61,0.7100000000000009,0.6500000000000004,10.370000000000001,10.91,9.98,0.9299999999999997,0.7400000000000002,10.6475,11.06,10.27,0.7900000000000009,0.7900000000000009,390235,511342,265687,245655,-233515
2019-09-01,11.072,11.25,10.85,0.40000000000000036,0.23000000000000043,11.166,11.29,11.06,0.22999999999999865,0.07000000000000028,10.816,11.02,10.61,0.41000000000000014,0.11000000000000121,10.958,11.13,10.69,0.4400000000000013,0.20000000000000107,286787,351318,180501,170817,118616
2019-09-08,10.846,11.19,10.42,0.7699999999999996,-0.27999999999999936,11.066,11.35,10.86,0.4900000000000002,-0.05000000000000071,10.676,11.0,10.34,0.6600000000000001,-0.27999999999999936,10.86,11.18,10.55,0.629999999999999,-0.2400000000000002,275876,367450,181782,185668,185668
2019-09-15,10.26,10.68,9.55,1.129999999999999,-0.9799999999999986,10.386,10.82,9.7,1.120000000000001,-1.120000000000001,9.978,10.48,9.5,0.9800000000000004,-0.9399999999999995,10.161999999999999,10.78,9.62,1.1600000000000001,-1.1099999999999994,334405,763133,92656,670477,239494
2019-09-22,9.562,9.76,9.27,0.4900000000000002,-0.120000000000001,9.688,9.77,9.52,0.25,-0.07000000000000028,9.388,9.48,9.16,0.3200000000000003,0.05000000000000071,9.506,9.58,9.46,0.11999999999999922,0.11999999999999922,294866,438172,171969,266203,184573
2019-09-29,9.292,9.43,9.15,0.27999999999999936,-0.11999999999999922,9.38,9.52,9.24,0.27999999999999936,-0.14000000000000057,9.048,9.35,8.65,0.6999999999999993,-0.6999999999999993,9.164,9.47,8.69,0.7800000000000011,-0.6900000000000013,240710,310262,146722,163540,-10147
2019-10-06,8.764,8.97,8.48,0.4900000000000002,-0.4399999999999995,8.854,9.2,8.5,0.6999999999999993,-0.6999999999999993,8.528,8.75,8.27,0.4800000000000004,-0.4800000000000004,8.582,8.8,8.3,0.5,-0.5,331941,708173,127705,580468,-222481
2019-10-13,8.668000000000001,9.21,8.25,0.9600000000000009,0.8100000000000005,8.906,9.3,8.46,0.8399999999999999,0.8399999999999999,8.596,9.15,8.22,0.9299999999999997,0.9299999999999997,8.806,9.22,8.34,0.8800000000000008,0.8800000000000008,290535,442661,171072,271589,96546
2019-10-20,9.224,9.31,9.16,0.15000000000000036,0.11000000000000121,9.382,9.54,9.3,0.23999999999999844,0.08999999999999986,9.096,9.16,8.95,0.21000000000000085,0.0600000000000005,9.268,9.49,9.15,0.33999999999999986,0.33999999999999986,166371,246010,88222,157788,78373
