Date,AKOa_Open_average,AKOa_Open_max,AKOa_Open_min,AKOa_Open_volatility,AKOa_Open_change,AKOa_High_average,AKOa_High_max,AKOa_High_min,AKOa_High_volatility,AKOa_High_change,AKOa_Low_average,AKOa_Low_max,AKOa_Low_min,AKOa_Low_volatility,AKOa_Low_change,AKOa_Close_average,AKOa_Close_max,AKOa_Close_min,AKOa_Close_volatility,AKOa_Close_change,AKOa_Volume_average,AKOa_Volume_max,AKOa_Volume_min,AKOa_Volume_volatility,AKOa_Volume_change
2018-01-14,26.81,27.11,26.5,0.6099999999999994,0.5899999999999999,27.456,28.25,26.52,1.7300000000000004,1.3500000000000014,26.454,27.11,25.64,1.4699999999999989,0.6099999999999994,26.788,27.74,25.64,2.099999999999998,1.0,3664,8052,399,7653,2872
2018-01-21,26.704,27.0,26.25,0.75,-0.75,26.892,27.6,26.25,1.3500000000000014,-1.3500000000000014,26.624,27.0,26.2,0.8000000000000007,-0.75,26.668,27.2,26.2,1.0,-0.9499999999999993,449,714,192,522,-362
2018-01-28,25.77,26.68,25.4,1.2800000000000011,-0.19000000000000128,26.455,27.0,26.08,0.9200000000000017,0.2900000000000027,25.555,26.68,24.94,1.7399999999999984,0.25,26.169999999999998,26.68,25.77,0.9100000000000001,-0.3099999999999987,2991,5004,1387,3617,1265
2018-02-04,25.514,26.37,24.75,1.620000000000001,-0.3999999999999986,26.032,26.38,25.5,0.879999999999999,-0.07000000000000028,25.19,25.69,24.75,0.9400000000000013,0.08999999999999986,25.648,26.31,25.0,1.3099999999999987,0.5199999999999996,37965,176554,996,175558,-4219
2018-02-11,26.1275,27.26,25.15,2.110000000000003,2.110000000000003,26.665,27.33,25.63,1.6999999999999993,1.6999999999999993,25.7275,26.57,24.51,2.0599999999999987,2.0599999999999987,26.44,27.26,25.15,2.110000000000003,2.110000000000003,4281,8552,1740,6812,-89
2018-02-18,26.462,26.56,26.31,0.25,-0.25,26.582,26.91,26.32,0.5899999999999999,0.3500000000000014,26.426,26.56,26.2,0.35999999999999943,-0.25,26.464,26.56,26.3,0.259999999999998,-0.16000000000000014,724,1475,303,1172,-145
2018-02-25,26.515,26.6,26.43,0.1700000000000017,-0.1700000000000017,26.78,27.13,26.43,0.6999999999999993,-0.6999999999999993,26.1,26.45,25.75,0.6999999999999993,-0.6999999999999993,26.57,27.13,26.01,1.1199999999999974,-1.1199999999999974,1480,1585,1375,210,-210
2018-03-04,25.948,26.2,25.76,0.4399999999999977,0.18999999999999773,26.154,26.54,25.76,0.7799999999999976,-0.33999999999999986,25.884,26.15,25.75,0.3999999999999986,0.13999999999999702,25.982,26.25,25.75,0.5,0.13999999999999702,660,1209,404,805,805
2018-03-11,25.6325,26.14,25.0,1.1400000000000006,-1.0100000000000016,25.642500000000002,26.14,25.01,1.129999999999999,-1.0,25.535,26.01,25.0,1.0100000000000016,-1.0100000000000016,25.545,26.01,25.01,1.0,-1.0,330,437,203,234,142
2018-03-18,25.555,25.8,25.0,0.8000000000000007,0.6999999999999993,25.745,25.8,25.7,0.10000000000000142,-0.060000000000002274,25.495,25.8,25.0,0.8000000000000007,0.46000000000000085,25.67,25.8,25.46,0.33999999999999986,-0.23999999999999844,953,2935,213,2722,-2527
2018-03-25,25.5,25.5,25.5,0.0,0.0,25.5,25.5,25.5,0.0,0.0,25.5,25.5,25.5,0.0,0.0,25.5,25.5,25.5,0.0,0.0,11284,11284,11284,0,0
2018-04-01,25.695,26.0,24.98,1.0199999999999996,1.0199999999999996,25.75,26.01,24.98,1.0300000000000011,1.0300000000000011,25.5325,25.99,24.91,1.0799999999999983,0.8200000000000003,25.7275,26.0,24.91,1.0899999999999999,1.0899999999999999,20135,72232,825,71407,71395
2018-04-08,26.412,26.94,26.0,0.9400000000000013,0.8200000000000003,26.7,26.94,26.5,0.4400000000000013,0.3200000000000003,26.322,26.82,25.99,0.8300000000000018,0.8300000000000018,26.512,26.82,26.0,0.8200000000000003,0.8200000000000003,14535,62162,102,62060,-62060
2018-04-15,27.286666666666665,27.75,26.86,0.8900000000000006,0.5,27.303333333333335,27.8,26.86,0.9400000000000013,0.5500000000000007,27.07,27.25,26.86,0.39000000000000057,-0.14999999999999858,27.153333333333332,27.35,26.86,0.490000000000002,0.10000000000000142,948,2461,174,2287,2251
2018-04-22,26.475,27.03,26.01,1.0199999999999996,0.3500000000000014,26.555,27.03,26.01,1.0199999999999996,0.3500000000000014,26.475,27.03,26.01,1.0199999999999996,0.3500000000000014,26.555,27.03,26.01,1.0199999999999996,0.3500000000000014,531,1546,114,1432,181
2018-04-29,25.82,26.43,25.1,1.3299999999999983,-1.3299999999999983,26.043333333333333,26.43,25.61,0.8200000000000003,-0.8200000000000003,25.473333333333333,25.77,25.1,0.6699999999999982,-0.4499999999999993,25.71,26.06,25.3,0.759999999999998,-0.759999999999998,1214,2627,415,2212,-2212
2018-05-06,24.5275,25.25,23.86,1.3900000000000006,0.5500000000000007,24.64,25.25,23.86,1.3900000000000006,0.5500000000000007,24.18,24.44,23.86,0.5800000000000018,-0.3200000000000003,24.2925,24.75,23.86,0.8900000000000006,-0.3200000000000003,718,1586,120,1466,-144
2018-05-13,23.953333333333333,24.19,23.55,0.6400000000000006,-0.5700000000000003,24.4,24.54,24.12,0.41999999999999815,0.41999999999999815,23.913333333333334,24.12,23.5,0.620000000000001,-0.620000000000001,24.26,24.54,24.12,0.41999999999999815,0.41999999999999815,579,913,104,809,809
2018-05-20,23.35333333333333,23.71,22.9,0.8100000000000023,-0.26000000000000156,23.48333333333333,23.72,23.24,0.4800000000000004,-0.23000000000000043,23.276666666666667,23.48,22.9,0.5800000000000018,-0.030000000000001137,23.459999999999997,23.65,23.24,0.41000000000000014,-0.16000000000000014,2143,5324,528,4796,50
2018-05-27,22.697499999999998,23.24,22.25,0.9899999999999984,-0.7399999999999984,22.89,23.24,22.52,0.7199999999999989,-0.23999999999999844,22.572499999999998,22.8,22.25,0.5500000000000007,-0.23999999999999844,22.765,23.0,22.52,0.4800000000000004,0.26000000000000156,946,1594,135,1459,1096
2018-06-03,22.53,22.93,22.14,0.7899999999999991,-0.379999999999999,22.53,22.93,22.14,0.7899999999999991,-0.379999999999999,22.173333333333332,22.46,21.61,0.8500000000000014,-0.8399999999999999,22.33,22.46,22.08,0.38000000000000256,-0.370000000000001,619,1107,236,871,279
2018-06-10,21.7125,22.0,21.4,0.6000000000000014,-0.6000000000000014,21.7325,22.08,21.4,0.6799999999999997,-0.6799999999999997,21.7125,22.0,21.4,0.6000000000000014,-0.6000000000000014,21.7325,22.08,21.4,0.6799999999999997,-0.6799999999999997,504,851,232,619,227
2018-06-17,21.2425,21.51,20.86,0.6500000000000021,0.6500000000000021,21.567500000000003,21.94,21.3,0.6400000000000006,0.4299999999999997,21.130000000000003,21.5,20.42,1.0799999999999983,1.0799999999999983,21.567500000000003,21.94,21.3,0.6400000000000006,0.4299999999999997,3019,8310,199,8111,6479
2018-06-24,20.795,21.5,20.26,1.2399999999999984,-1.2399999999999984,20.795,21.5,20.26,1.2399999999999984,-1.2399999999999984,20.5575,21.27,19.9,1.370000000000001,-1.370000000000001,20.5575,21.27,19.9,1.370000000000001,-1.370000000000001,492,743,238,505,-223
2018-07-01,19.715,19.95,19.57,0.379999999999999,0.21000000000000085,20.11,21.19,19.57,1.620000000000001,1.110000000000003,19.5425,19.95,19.23,0.7199999999999989,0.5599999999999987,20.025,21.19,19.23,1.9600000000000009,1.110000000000003,1651,5496,271,5225,4993
2018-07-08,20.65,20.65,20.65,0.0,0.0,20.73,20.73,20.73,0.0,0.0,20.37,20.37,20.37,0.0,0.0,20.41,20.41,20.41,0.0,0.0,1749,1749,1749,0,0
2018-07-15,20.656666666666666,21.18,20.01,1.1699999999999982,-0.7699999999999996,20.77,21.18,20.35,0.8299999999999983,-0.4299999999999997,20.106666666666666,20.78,19.61,1.1700000000000017,-0.8500000000000014,20.23,20.78,19.61,1.1700000000000017,-0.4800000000000004,9365,16924,122,16802,16802
2018-07-22,21.1,21.51,20.71,0.8000000000000007,0.8000000000000007,21.23,21.51,20.74,0.7700000000000031,0.15000000000000213,21.076,21.46,20.68,0.7800000000000011,0.7800000000000011,21.212,21.46,20.74,0.7200000000000024,0.10000000000000142,504,1102,114,988,-887
2018-07-29,21.07,21.11,21.03,0.0799999999999983,-0.0799999999999983,21.07,21.11,21.03,0.0799999999999983,-0.0799999999999983,21.07,21.11,21.03,0.0799999999999983,-0.0799999999999983,21.07,21.11,21.03,0.0799999999999983,-0.0799999999999983,190,200,181,19,19
2018-08-05,20.823333333333334,21.24,20.12,1.1199999999999974,-1.1199999999999974,20.843333333333334,21.3,20.12,1.1799999999999997,-1.1799999999999997,20.583333333333336,21.03,20.12,0.9100000000000001,-0.9100000000000001,20.706666666666667,21.3,20.12,1.1799999999999997,-1.1799999999999997,691,1134,244,890,-452
2018-08-12,20.193333333333335,20.44,19.91,0.5300000000000011,-0.21000000000000085,20.193333333333335,20.44,19.91,0.5300000000000011,-0.21000000000000085,20.026666666666667,20.15,19.91,0.23999999999999844,0.129999999999999,20.026666666666667,20.15,19.91,0.23999999999999844,0.129999999999999,395,429,337,92,-9
2018-08-19,20.164,21.0,19.5,1.5,1.5,20.662,21.64,20.05,1.5899999999999999,1.3399999999999999,20.032,21.0,19.47,1.5300000000000011,1.5,20.542,21.64,19.67,1.9699999999999989,1.5399999999999991,2438,7133,114,7019,-329
2018-08-26,21.115000000000002,21.64,20.24,1.4000000000000021,-1.4000000000000021,21.305,21.64,21.0,0.6400000000000006,-0.6400000000000006,20.335,20.99,19.67,1.3199999999999967,-0.8699999999999974,20.39,21.0,19.67,1.3299999999999983,-0.870000000000001,2339,6421,622,5799,5028
2018-09-02,19.454,19.83,18.98,0.8499999999999979,-0.3099999999999987,19.785999999999998,20.0,19.29,0.7100000000000009,0.030000000000001137,19.01,19.29,18.6,0.6899999999999977,-0.09999999999999787,19.408,20.0,18.6,1.3999999999999986,0.5700000000000003,2650,5431,424,5007,1503
2018-09-09,19.945,20.24,19.65,0.5899999999999999,-0.5899999999999999,19.945,20.24,19.65,0.5899999999999999,-0.5899999999999999,19.57,19.65,19.49,0.16000000000000014,0.16000000000000014,19.72,19.79,19.65,0.14000000000000057,-0.14000000000000057,7605,13332,1878,11454,11454
2018-09-16,20.045,20.05,20.04,0.010000000000001563,-0.010000000000001563,20.045,20.05,20.04,0.010000000000001563,-0.010000000000001563,20.04,20.04,20.04,0.0,0.0,20.04,20.04,20.04,0.0,0.0,368,466,270,196,-196
