Date,BJRI_Open_average,BJRI_Open_max,BJRI_Open_min,BJRI_Open_volatility,BJRI_Open_change,BJRI_High_average,BJRI_High_max,BJRI_High_min,BJRI_High_volatility,BJRI_High_change,BJRI_Low_average,BJRI_Low_max,BJRI_Low_min,BJRI_Low_volatility,BJRI_Low_change,BJRI_Close_average,BJRI_Close_max,BJRI_Close_min,BJRI_Close_volatility,BJRI_Close_change,BJRI_Volume_average,BJRI_Volume_max,BJRI_Volume_min,BJRI_Volume_volatility,BJRI_Volume_change
2018-05-06,55.32,55.85,54.15,1.7000000000000028,-1.4500000000000028,55.652,56.45,54.3,2.1500000000000057,-1.8000000000000043,54.31,55.35,51.65,3.700000000000003,-3.6000000000000014,54.56,55.7,51.9,3.8000000000000043,-3.8000000000000043,412162,569909,297971,271938,121004
2018-05-13,52.35,53.95,51.6,2.3500000000000014,-0.3500000000000014,53.43,54.17,52.48,1.6900000000000048,0.8200000000000003,51.653999999999996,52.3,51.12,1.1799999999999997,0.10000000000000142,52.53,54.05,51.5,2.549999999999997,1.1000000000000014,496368,717969,385910,332059,61943
2018-05-20,52.3875,53.1,51.55,1.5500000000000043,0.10000000000000142,53.05,53.75,52.1,1.6499999999999986,0.7000000000000028,51.9,52.85,50.85,2.0,0.8500000000000014,52.5125,53.1,52.0,1.1000000000000014,0.8500000000000014,272456,315358,204045,111313,-51703
2018-05-27,54.93,56.1,52.55,3.5500000000000043,3.200000000000003,56.124,57.02,53.9,3.1200000000000045,3.0,54.16,55.55,51.85,3.6999999999999957,2.8500000000000014,55.66,56.65,53.65,3.0,3.0,412862,820425,240181,580244,-112890
2018-06-03,57.21,57.9,56.65,1.25,0.6000000000000014,57.89,58.65,57.4,1.25,0.20000000000000284,56.61,57.25,56.35,0.8999999999999986,0.10000000000000142,57.16,57.8,56.9,0.8999999999999986,-0.14999999999999858,338953,377997,258273,119724,-119724
2018-06-10,57.5,58.4,56.85,1.5499999999999972,1.1499999999999986,58.46,59.62,57.35,2.269999999999996,2.1499999999999986,56.71,58.2,56.1,2.1000000000000014,2.0500000000000043,57.84,59.4,56.75,2.6499999999999986,2.4499999999999957,323372,481785,222571,259214,-159444
2018-06-17,60.11,61.3,59.1,2.1999999999999957,2.1999999999999957,60.892,61.92,59.81,2.1099999999999994,1.9200000000000017,59.564,60.9,58.62,2.280000000000001,1.8000000000000043,60.45,61.7,59.0,2.700000000000003,1.75,330706,459308,179807,279501,-21990
2018-06-24,61.51,62.75,59.65,3.1000000000000014,-2.1499999999999986,62.3,62.85,61.05,1.8000000000000043,-1.75,60.434,61.65,59.16,2.490000000000002,-2.490000000000002,61.36,62.4,60.0,2.3999999999999986,-1.5,343389,474308,267370,206938,-54919
2018-07-01,61.349999999999994,61.8,60.9,0.8999999999999986,0.8999999999999986,61.7875,61.85,61.7,0.14999999999999858,-0.05000000000000426,60.725,61.15,60.27,0.8799999999999955,0.37999999999999545,61.3,61.5,60.85,0.6499999999999986,-0.6000000000000014,218984,288771,185098,103673,28124
2018-07-08,60.87,62.1,59.9,2.200000000000003,1.0,61.414,62.62,60.35,2.269999999999996,1.519999999999996,60.3,61.4,59.6,1.7999999999999972,1.6499999999999986,60.95,62.35,59.95,2.3999999999999986,2.3999999999999986,270790,385038,178923,206115,101089
2018-07-15,63.24,64.4,62.6,1.8000000000000043,0.5,64.39,65.4,63.2,2.200000000000003,1.3999999999999915,62.8,63.35,62.3,1.0500000000000043,0.5500000000000043,63.589999999999996,64.35,62.6,1.749999999999993,1.499999999999993,300788,392100,243223,148877,7872
2018-07-22,65.38,73.05,62.7,10.349999999999994,-0.75,65.61,73.05,62.7,10.349999999999994,0.3499999999999943,61.81,63.7,60.5,3.200000000000003,-1.1499999999999986,62.23,64.0,60.9,3.1000000000000014,-1.2000000000000028,596546,1117883,338255,779628,262552
2018-07-29,61.64,62.9,60.65,2.25,0.30000000000000426,63.288,64.2,62.55,1.6500000000000057,-0.8000000000000043,60.27,61.45,59.35,2.1000000000000014,1.6000000000000014,62.13,63.25,61.05,2.200000000000003,-0.75,354860,608276,195293,412983,-377751
2018-08-05,63.17,63.75,62.2,1.5499999999999972,0.8999999999999986,64.12,65.6,63.2,2.3999999999999915,0.8499999999999943,62.47,63.55,61.5,2.049999999999997,1.2000000000000028,63.3,63.9,62.4,1.5,0.6499999999999986,229862,298709,192151,106558,-100439
2018-08-12,64.9,67.0,63.1,3.8999999999999986,3.8999999999999986,65.934,67.25,64.65,2.5999999999999943,2.549999999999997,64.57,66.5,63.0,3.5,3.5,65.5,66.8,64.1,2.700000000000003,2.700000000000003,327065,531386,215366,316020,313767
2018-08-19,70.0,75.0,67.05,7.950000000000003,7.950000000000003,71.67399999999999,75.17,67.35,7.820000000000007,7.820000000000007,68.976,71.8,66.4,5.3999999999999915,5.3999999999999915,70.73,74.7,66.8,7.900000000000006,5.450000000000003,491518,852137,307680,544457,108365
2018-08-26,73.1,73.95,72.6,1.3500000000000085,1.3500000000000085,74.31,75.8,73.15,2.6499999999999915,2.6499999999999915,72.8875,73.95,71.85,2.1000000000000085,2.1000000000000085,73.875,75.7,72.75,2.950000000000003,2.950000000000003,249816,361007,147414,213593,134628
2018-09-02,75.39,76.1,74.55,1.5499999999999972,0.3999999999999915,76.112,76.5,75.72,0.7800000000000011,0.3499999999999943,74.22,75.05,73.1,1.9500000000000028,0.25,75.15,75.5,74.7,0.7999999999999972,-0.15000000000000568,352532,484657,288913,195744,-33945
2018-09-09,74.0,75.35,72.8,2.549999999999997,-1.1499999999999915,75.068,76.25,73.7,2.549999999999997,-1.9699999999999989,72.67,73.85,71.9,1.9499999999999886,-1.9499999999999886,73.37,75.25,72.0,3.25,-3.25,341716,391855,263552,128303,-101237
2018-09-16,71.86,73.6,69.2,4.3999999999999915,-2.700000000000003,72.62400000000001,74.2,69.72,4.480000000000004,-4.180000000000007,70.25999999999999,71.85,68.25,3.5999999999999943,-3.5999999999999943,71.27,73.65,69.35,4.300000000000011,-4.300000000000011,425539,863241,226518,636723,78669
2018-09-23,71.146,72.28,69.35,2.930000000000007,2.930000000000007,72.266,72.98,71.0,1.980000000000004,1.980000000000004,70.698,71.6,69.1,2.5,1.7900000000000063,71.464,72.2,70.75,1.4500000000000028,0.4200000000000017,257897,327384,127607,199777,-38114
2018-09-30,68.768,71.06,67.2,3.8599999999999994,-3.75,69.218,71.06,67.33,3.730000000000004,-2.519999999999996,66.328,68.14,64.33,3.8100000000000023,-2.3400000000000034,67.626,68.64,66.27,2.3700000000000045,-0.6400000000000006,592893,989466,310088,679378,110823
2018-10-07,67.232,68.78,65.8,2.980000000000004,-0.8499999999999943,68.244,69.65,66.63,3.0200000000000102,-1.6200000000000045,66.204,67.82,64.82,3.0,-1.529999999999987,66.92,69.21,65.51,3.6999999999999886,-1.9699999999999989,551622,756260,384233,372027,168119
2018-10-14,67.67,69.12,66.02,3.1000000000000085,-1.7600000000000051,68.69200000000001,69.75,67.64,2.1099999999999994,-1.769999999999996,66.23,67.27,64.84,2.4299999999999926,-1.3799999999999955,67.514,69.23,65.53,3.700000000000003,-2.3599999999999994,391673,529011,288655,240356,-114533
2018-10-21,64.736,66.08,64.06,2.019999999999996,-0.769999999999996,65.622,66.16,65.06,1.0999999999999943,-0.12999999999999545,62.854,64.96,61.45,3.509999999999991,-3.509999999999991,63.944,65.45,61.99,3.460000000000001,-3.460000000000001,527176,804504,395782,408722,70661
2018-10-28,62.672,67.16,61.38,5.779999999999994,-0.19999999999999574,64.432,70.07,62.29,7.779999999999994,-0.28000000000000114,60.454,60.83,60.0,0.8299999999999983,-0.7999999999999972,61.752,62.57,61.18,1.3900000000000006,-0.6700000000000017,823884,1590197,445293,1144904,-298544
2018-11-04,64.906,66.23,62.01,4.220000000000006,3.7800000000000082,66.486,67.43,65.42,2.010000000000005,0.7199999999999989,63.744,65.35,61.9,3.4499999999999957,2.0,65.406,66.51,63.98,2.5300000000000082,-1.2100000000000009,448391,557341,383620,173721,-140321
2018-11-11,62.406,64.24,58.86,5.3799999999999955,-5.3799999999999955,63.096000000000004,64.79,59.8,4.990000000000009,-4.990000000000009,60.516,62.99,57.59,5.399999999999999,-4.529999999999994,61.378,63.69,58.29,5.399999999999999,-4.5,498134,802956,295578,507378,399272
2018-11-18,57.2875,58.15,56.52,1.6299999999999955,-0.03999999999999915,58.5575,59.49,57.61,1.8800000000000026,-1.8800000000000026,56.1,56.98,54.27,2.7099999999999937,-2.7099999999999937,56.795,57.74,55.08,2.6600000000000037,-2.6600000000000037,401108,569771,197680,372091,133322
2018-11-25,55.77,57.34,54.75,2.5900000000000034,-0.1700000000000017,57.336,59.89,55.95,3.9399999999999977,-1.4499999999999957,54.448,55.91,52.38,3.529999999999994,-2.539999999999999,55.164,56.11,53.95,2.1599999999999966,-2.0999999999999943,667524,836205,513303,322902,224986
2018-12-02,54.3925,55.28,53.42,1.8599999999999994,1.3999999999999986,55.9025,56.46,55.3,1.1600000000000037,0.7899999999999991,53.7975,54.59,52.65,1.9400000000000048,1.0800000000000054,55.0875,56.05,54.3,1.75,1.75,655155,941972,522726,419246,-6683
2018-12-09,54.728,56.28,53.92,2.3599999999999994,-2.3599999999999994,55.194,56.5,54.45,2.049999999999997,-2.049999999999997,52.962,53.77,52.26,1.5100000000000051,-0.4200000000000017,53.992,54.69,52.89,1.7999999999999972,-0.8699999999999974,537073,921256,286761,634495,-239181
2018-12-16,52.812,54.43,50.66,3.770000000000003,-2.930000000000007,53.602,55.05,50.76,4.289999999999999,-4.100000000000001,51.397999999999996,53.3,49.12,4.18,-4.18,51.948,54.37,49.2,5.169999999999995,-5.169999999999995,480624,867376,280277,587099,-132187
2018-12-23,50.11,50.62,49.53,1.0899999999999963,0.5700000000000003,51.2975,51.39,51.19,0.20000000000000284,-0.10000000000000142,49.4,50.1,48.75,1.3500000000000014,1.3500000000000014,50.5975,51.32,50.25,1.0700000000000003,-0.75,387800,480223,289018,191205,124034
2018-12-30,51.1675,53.44,49.79,3.6499999999999986,3.6499999999999986,52.485,54.51,51.17,3.3399999999999963,3.3399999999999963,50.4025,52.26,49.02,3.239999999999995,3.239999999999995,51.7525,53.86,50.66,3.200000000000003,2.729999999999997,462934,720727,286927,433800,324774
2019-01-06,54.746,55.48,54.15,1.3299999999999983,1.3299999999999983,55.786,56.48,55.32,1.1599999999999966,0.21999999999999886,54.29,55.12,53.91,1.2100000000000009,0.19000000000000483,55.074,55.85,54.2,1.6499999999999986,-0.37999999999999545,447388,574286,368078,206208,35127
2019-01-13,53.769999999999996,54.2,53.35,0.8500000000000014,0.04000000000000625,54.4275,54.6,54.34,0.259999999999998,-0.01999999999999602,52.86,53.27,52.22,1.0500000000000043,0.740000000000002,53.9,54.27,53.22,1.0500000000000043,0.9500000000000028,366531,417572,344164,73408,-10498
2019-01-20,52.958,53.76,52.21,1.5499999999999972,-1.5499999999999972,53.798,54.45,52.56,1.8900000000000006,-0.35999999999999943,52.002,52.82,50.43,2.3900000000000006,-0.23000000000000398,52.764,53.26,52.31,0.9499999999999957,0.5400000000000063,431747,666575,311268,355307,-45422
2019-01-27,51.44,53.13,49.75,3.3800000000000026,-3.3800000000000026,51.816,53.48,50.45,3.029999999999994,-2.510000000000005,50.082,51.69,48.57,3.1199999999999974,-2.3900000000000006,50.626,52.53,49.64,2.8900000000000006,-2.8900000000000006,540046,816254,333009,483245,-2996
2019-02-03,50.333999999999996,50.94,49.66,1.2800000000000011,0.6200000000000045,51.526,51.93,50.96,0.9699999999999989,0.8299999999999983,49.994,50.1,49.64,0.46000000000000085,0.4399999999999977,50.706,51.25,50.19,1.0600000000000023,0.9799999999999969,483623,644258,298178,346080,151820
2019-02-10,52.8975,53.91,51.61,2.299999999999997,2.299999999999997,53.4775,54.09,52.52,1.5700000000000003,1.5599999999999952,52.0025,52.77,51.39,1.3800000000000026,0.8699999999999974,52.89,53.86,52.03,1.8299999999999983,0.4399999999999977,615397,876761,410411,466350,-75058
2019-02-17,50.391999999999996,52.44,47.25,5.189999999999998,-3.780000000000001,51.072,52.92,48.66,4.260000000000005,-4.260000000000005,49.467999999999996,51.73,45.78,5.949999999999996,-3.8599999999999994,50.342,51.97,47.93,4.039999999999999,-3.8800000000000026,966180,1990452,645009,1345443,-17884
2019-02-24,47.982,48.31,47.69,0.6200000000000045,0.1700000000000017,48.467999999999996,49.05,48.12,0.9299999999999997,0.5,47.416,47.89,47.0,0.8900000000000006,-0.13000000000000256,48.048,48.52,47.82,0.7000000000000028,0.5400000000000063,477683,639381,369707,269674,97691
2019-03-03,47.342,48.62,46.15,2.469999999999999,-0.7100000000000009,47.942,48.76,46.41,2.3500000000000014,-0.17999999999999972,46.568,47.58,45.8,1.7800000000000011,0.07000000000000028,47.164,48.09,46.16,1.9300000000000068,0.39000000000000057,621993,810252,386278,423974,413915
2019-03-10,47.974,48.46,46.9,1.5600000000000023,-1.240000000000002,48.403999999999996,48.95,47.47,1.480000000000004,-0.9600000000000009,47.246,47.84,46.46,1.3800000000000026,-0.9000000000000057,47.768,48.6,46.76,1.8400000000000034,-0.3399999999999963,491650,663044,336957,326087,-35878
2019-03-17,46.36,47.51,45.5,2.009999999999998,-2.009999999999998,46.614,47.67,45.91,1.7600000000000051,-1.7600000000000051,45.494,46.65,44.73,1.9200000000000017,-1.9200000000000017,45.816,46.87,45.06,1.8099999999999952,-1.8099999999999952,449360,732688,227497,505191,214743
2019-03-24,45.97,47.31,45.07,2.240000000000002,2.240000000000002,46.75,47.73,46.02,1.7099999999999937,1.7099999999999937,45.674,46.56,44.75,1.8100000000000023,1.5600000000000023,46.27,47.28,45.29,1.990000000000002,1.3400000000000034,420952,633884,293716,340168,198766
2019-03-31,46.660000000000004,47.4,45.52,1.8799999999999955,0.8200000000000003,47.3,48.08,46.65,1.4299999999999997,1.2700000000000031,45.742,46.85,45.06,1.7899999999999991,0.8099999999999952,46.598,47.61,45.52,2.0899999999999963,-0.05000000000000426,529333,589272,465213,124059,21735
2019-04-07,46.368,47.15,45.4,1.75,0.09000000000000341,46.81,47.37,46.4,0.9699999999999989,0.480000000000004,45.628,46.08,45.18,0.8999999999999986,0.5900000000000034,46.164,46.94,45.21,1.7299999999999969,0.7100000000000009,360824,472927,246243,226684,-183972
2019-04-14,45.427499999999995,45.94,44.72,1.2199999999999989,-0.5300000000000011,46.06,47.06,45.64,1.4200000000000017,-1.3599999999999994,44.49,44.91,43.96,0.9499999999999957,0.1699999999999946,45.29,45.63,44.55,1.0800000000000054,-0.25,515705,600312,373430,226882,-226882
2019-04-21,48.006,51.08,45.33,5.75,5.75,49.242,52.1,46.05,6.050000000000004,5.75,47.612,50.5,45.14,5.359999999999999,5.359999999999999,48.634,50.99,45.95,5.039999999999999,4.729999999999997,876582,1157688,603344,554344,246381
2019-04-28,51.257999999999996,52.36,50.04,2.3200000000000003,1.8800000000000026,52.016,53.0,50.62,2.3800000000000026,2.270000000000003,50.016,51.08,49.12,1.9600000000000009,0.10999999999999943,51.47,52.83,49.91,2.9200000000000017,1.7000000000000028,654176,862370,484621,377749,-120257
2019-05-05,49.838,51.11,48.87,2.240000000000002,-2.240000000000002,50.208,51.5,49.11,2.3900000000000006,-2.3900000000000006,48.902,49.82,47.5,2.3200000000000003,-2.3200000000000003,49.49,50.23,47.79,2.4399999999999977,-2.4100000000000037,429384,493014,345535,147479,-74997
2019-05-12,47.362,47.87,46.68,1.1899999999999977,-0.5399999999999991,48.25,48.44,48.08,0.35999999999999943,0.21000000000000085,47.026,47.45,46.68,0.7700000000000031,-0.4299999999999997,47.506,48.25,47.11,1.1400000000000006,0.7999999999999972,409815,527531,304538,222993,216755
2019-05-19,47.72,48.72,45.9,2.8200000000000003,-2.460000000000001,48.01,48.98,46.2,2.779999999999994,-2.779999999999994,46.545,48.36,44.58,3.780000000000001,-3.780000000000001,46.8125,48.76,44.66,4.100000000000001,-4.100000000000001,411932,664919,253117,411802,-258495
2019-05-26,42.822,44.9,41.74,3.1599999999999966,-3.1599999999999966,43.37,45.23,42.28,2.9499999999999957,-2.9499999999999957,42.04,43.24,41.22,2.020000000000003,-2.020000000000003,42.414,43.29,41.84,1.4499999999999957,-1.4499999999999957,576652,738177,415484,322693,138814
2019-06-02,42.844,43.42,42.19,1.230000000000004,1.230000000000004,43.578,44.06,42.73,1.3300000000000054,0.38000000000000256,42.038,42.41,41.68,0.7299999999999969,0.21999999999999886,42.75,43.26,42.39,0.8699999999999974,-0.6299999999999955,463554,632921,333857,299064,65344
2019-06-09,42.176,43.44,41.25,2.1899999999999977,-0.269999999999996,43.246,46.17,41.46,4.710000000000001,0.11999999999999744,41.426,42.32,40.64,1.6799999999999997,0.5700000000000003,41.756,42.64,40.91,1.730000000000004,1.2199999999999989,554747,898912,404560,494352,51420
2019-06-16,42.76,44.07,41.35,2.719999999999999,0.3399999999999963,43.894,44.74,42.65,2.0900000000000034,1.2800000000000011,41.872,43.05,40.49,2.559999999999995,0.8299999999999983,42.922,44.28,41.33,2.950000000000003,0.990000000000002,642402,873541,497576,375965,230616
2019-06-23,43.39,44.55,42.06,2.489999999999995,1.259999999999998,43.754,44.56,43.08,1.480000000000004,0.7199999999999989,42.198,42.91,41.25,1.6599999999999966,0.6199999999999974,42.96,43.94,41.89,2.049999999999997,-0.030000000000001137,491021,813528,309990,503538,-347130
2019-06-30,43.4375,44.37,42.83,1.5399999999999991,1.5399999999999991,44.197500000000005,44.84,43.37,1.470000000000006,1.0800000000000054,42.79,43.45,41.94,1.5100000000000051,0.980000000000004,43.7625,44.68,43.11,1.5700000000000003,0.5,334814,469183,204980,264203,-31325
2019-07-07,42.467999999999996,43.28,41.51,1.7700000000000031,-1.740000000000002,42.688,43.59,41.89,1.7000000000000028,-1.7000000000000028,41.24,42.7,39.6,3.1000000000000014,-3.1000000000000014,41.842,43.24,39.7,3.539999999999999,-3.539999999999999,505773,696197,275129,421068,421068
2019-07-14,40.81,41.93,39.6,2.3299999999999983,1.3200000000000003,41.656,42.41,40.71,1.6999999999999957,0.6799999999999997,40.15,40.87,39.28,1.5899999999999963,0.6400000000000006,40.94,41.94,40.2,1.7399999999999949,-0.269999999999996,520474,648166,412888,235278,39497
2019-07-21,39.666,41.26,37.54,3.719999999999999,-0.6099999999999994,40.962,42.0,40.02,1.9799999999999969,0.14000000000000057,38.646,39.92,36.77,3.1499999999999986,0.9500000000000028,40.17,41.67,38.75,2.9200000000000017,0.0800000000000054,1101594,1618823,758369,860454,47972
2019-07-28,39.502,40.29,37.92,2.3699999999999974,-2.0700000000000003,39.774,40.53,38.01,2.520000000000003,-2.270000000000003,38.488,39.2,36.8,2.4000000000000057,-2.4000000000000057,39.022,40.14,36.91,3.230000000000004,-3.230000000000004,533014,656609,485239,171370,-23833
2019-08-04,37.112,38.05,36.55,1.5,0.21000000000000085,37.842,38.43,37.28,1.1499999999999986,-0.3100000000000023,36.514,37.39,35.88,1.509999999999998,-0.9099999999999966,37.21,38.42,36.39,2.030000000000001,-0.7000000000000028,440687,573180,289159,284021,-117423
2019-08-11,35.126,36.39,33.66,2.730000000000004,-0.18999999999999773,36.128,37.85,33.95,3.8999999999999986,-1.009999999999998,34.164,35.63,32.62,3.010000000000005,-0.12000000000000455,34.82,36.19,32.73,3.460000000000001,0.21999999999999886,736088,1030516,368050,662466,-197613
2019-08-18,36.348,36.91,35.96,0.9499999999999957,0.9399999999999977,36.768,37.36,36.12,1.240000000000002,0.8100000000000023,35.878,36.41,35.27,1.1399999999999935,1.1199999999999974,36.248,36.9,35.48,1.4200000000000017,1.0900000000000034,381657,438824,338082,100742,7438
2019-08-25,36.485,37.4,35.13,2.269999999999996,0.6400000000000006,37.22,37.81,36.55,1.2600000000000051,0.8399999999999963,35.7175,36.39,35.13,1.259999999999998,0.6900000000000048,36.339999999999996,37.21,35.41,1.8000000000000043,1.0300000000000011,367966,410154,324630,85524,63424
2019-09-01,36.562,37.37,35.83,1.5399999999999991,1.0899999999999963,37.308,38.7,35.95,2.75,1.8700000000000045,36.077999999999996,37.19,35.05,2.1400000000000006,2.1400000000000006,36.722,38.61,35.13,3.479999999999997,3.479999999999997,322868,428956,232341,196615,90185
2019-09-08,39.386,40.03,38.3,1.730000000000004,1.4500000000000028,39.928000000000004,40.22,39.43,0.7899999999999991,0.4299999999999997,38.717999999999996,39.37,37.97,1.3999999999999986,1.3999999999999986,39.558,39.9,39.26,0.6400000000000006,-0.14999999999999858,352638,382775,320372,62403,14257
2019-09-15,37.516,39.69,35.52,4.169999999999995,-4.169999999999995,37.746,39.82,36.02,3.799999999999997,-3.799999999999997,36.446,37.66,35.14,2.519999999999996,-2.519999999999996,36.856,38.45,35.76,2.690000000000005,-2.690000000000005,472564,721592,308459,413133,175891
2019-09-22,36.838,37.97,35.9,2.0700000000000003,2.009999999999998,37.684,39.38,36.15,3.230000000000004,3.230000000000004,36.552,37.97,35.19,2.780000000000001,2.780000000000001,37.362,38.84,36.0,2.8400000000000034,2.8400000000000034,368077,463721,291459,172262,-26479
2019-09-29,37.382,38.97,35.95,3.019999999999996,-3.019999999999996,37.866,39.68,36.87,2.8100000000000023,-2.8100000000000023,36.436,37.85,35.53,2.3200000000000003,-2.3200000000000003,37.034,37.88,36.22,1.6600000000000037,-1.4400000000000048,284312,318790,244943,73847,-58334
2019-10-06,35.932,36.61,35.53,1.0799999999999983,-0.030000000000001137,36.480000000000004,36.96,35.89,1.0700000000000003,-0.7100000000000009,35.142,35.64,34.0,1.6400000000000006,-1.5900000000000034,35.54,36.33,34.55,1.7800000000000011,-1.7800000000000011,337308,445753,184770,260983,260983
2019-10-13,34.828,35.34,34.53,0.8100000000000023,0.7800000000000011,35.424,36.1,34.99,1.1099999999999994,1.1099999999999994,34.196,34.78,33.24,1.5399999999999991,1.5399999999999991,35.042,35.4,34.77,0.6299999999999955,0.6299999999999955,386614,519346,308430,210916,-6439
2019-10-20,38.21,42.83,35.39,7.439999999999998,7.439999999999998,39.642,43.42,36.1,7.32,7.149999999999999,37.132,40.93,34.92,6.009999999999998,6.009999999999998,38.864,43.35,36.01,7.340000000000003,4.969999999999999,804425,1780135,361298,1418837,369730
2019-10-27,40.769999999999996,41.83,39.64,2.1899999999999977,-0.8000000000000043,41.458,42.5,40.74,1.759999999999998,-1.2299999999999969,40.058,41.07,39.4,1.6700000000000017,-0.6799999999999997,40.658,41.75,39.59,2.1599999999999966,-0.7800000000000011,329171,516644,261036,255608,-247567
2019-11-03,40.354,40.89,40.1,0.7899999999999991,-0.6499999999999986,40.87,41.23,40.62,0.6099999999999994,-0.5100000000000051,39.858,40.13,39.5,0.6300000000000026,-0.4000000000000057,40.25,40.56,39.83,0.730000000000004,0.3200000000000003,383548,512997,234263,278734,-54813
