Date,KGC_Open_average,KGC_Open_max,KGC_Open_min,KGC_Open_volatility,KGC_Open_change,KGC_High_average,KGC_High_max,KGC_High_min,KGC_High_volatility,KGC_High_change,KGC_Low_average,KGC_Low_max,KGC_Low_min,KGC_Low_volatility,KGC_Low_change,KGC_Close_average,KGC_Close_max,KGC_Close_min,KGC_Close_volatility,KGC_Close_change,KGC_Volume_average,KGC_Volume_max,KGC_Volume_min,KGC_Volume_volatility,KGC_Volume_change
2018-01-14,4.356,4.5,4.25,0.25,-0.25,4.404,4.55,4.28,0.2699999999999996,-0.21999999999999975,4.266,4.37,4.19,0.17999999999999972,-0.16999999999999993,4.32,4.46,4.2,0.2599999999999998,-0.13999999999999968,14206601,27706624,5882623,21824001,-13163041
2018-01-21,4.508,4.69,4.27,0.4200000000000008,0.1800000000000006,4.608,4.78,4.51,0.27000000000000046,-0.040000000000000036,4.39,4.52,4.24,0.27999999999999936,0.0699999999999994,4.486,4.61,4.32,0.29000000000000004,-0.21999999999999975,12490366,20684902,6236210,14448692,-3798570
2018-01-28,4.256,4.35,4.08,0.2699999999999996,-0.2699999999999996,4.312,4.4,4.14,0.2600000000000007,-0.2400000000000002,4.17,4.28,4.02,0.2600000000000007,-0.22000000000000064,4.224,4.34,4.09,0.25,-0.16999999999999993,8756386,10705163,6975798,3729365,2648845
2018-02-04,3.95,4.02,3.88,0.13999999999999968,-0.13999999999999968,4.04,4.13,3.96,0.16999999999999993,-0.11000000000000032,3.876,3.95,3.77,0.18000000000000016,-0.08000000000000007,3.954,4.0,3.88,0.1200000000000001,0.009999999999999787,11371494,13217818,9403805,3814013,-2651304
2018-02-11,4.0225,4.2,3.93,0.27,-0.040000000000000036,4.1375,4.3,3.98,0.31999999999999984,-0.06000000000000005,3.8875,3.91,3.84,0.07000000000000028,0.0,4.03,4.27,3.93,0.3399999999999994,0.009999999999999787,15419705,23450216,6411542,17038674,3961215
2018-02-18,3.732,3.89,3.61,0.28000000000000025,-0.28000000000000025,3.772,3.94,3.65,0.29000000000000004,-0.25,3.654,3.78,3.58,0.19999999999999973,-0.18999999999999995,3.666,3.79,3.59,0.20000000000000018,-0.18000000000000016,10570141,14751113,7779251,6971862,-5803253
2018-02-25,3.608,3.71,3.54,0.16999999999999993,0.06000000000000005,3.662,3.74,3.61,0.13000000000000034,0.040000000000000036,3.542,3.61,3.48,0.1299999999999999,0.08999999999999986,3.614,3.66,3.57,0.0900000000000003,0.050000000000000266,8749833,10810748,6378246,4432502,-2504021
2018-03-04,3.634,3.7,3.53,0.17000000000000037,-0.17000000000000037,3.676,3.75,3.6,0.1499999999999999,-0.14000000000000012,3.574,3.66,3.51,0.15000000000000036,-0.15000000000000036,3.626,3.72,3.57,0.15000000000000036,-0.13000000000000034,8832331,10684326,6841506,3842820,-1508607
2018-03-11,3.636,3.65,3.61,0.040000000000000036,0.0,3.678,3.7,3.66,0.040000000000000036,0.020000000000000018,3.588,3.6,3.57,0.03000000000000025,0.03000000000000025,3.634,3.66,3.59,0.07000000000000028,0.07000000000000028,9765058,17125136,7021691,10103445,1412488
2018-03-18,3.716,3.88,3.64,0.23999999999999977,0.21999999999999975,3.81,4.02,3.67,0.34999999999999964,0.34999999999999964,3.672,3.87,3.57,0.30000000000000027,0.30000000000000027,3.7520000000000002,3.99,3.6,0.3900000000000001,0.3900000000000001,12421997,16095375,6879515,9215860,9215860
2018-03-25,3.9275,3.99,3.89,0.10000000000000009,0.07000000000000028,3.9850000000000003,4.0,3.97,0.029999999999999805,0.009999999999999787,3.8850000000000002,3.93,3.85,0.08000000000000007,0.040000000000000036,3.94,3.97,3.88,0.0900000000000003,0.010000000000000231,9860940,11441557,8417873,3023684,-1246632
2018-04-01,3.918,3.99,3.8,0.1900000000000004,-0.1200000000000001,3.9819999999999998,4.04,3.87,0.16999999999999993,-0.14999999999999947,3.834,3.92,3.58,0.33999999999999986,-0.29000000000000004,3.888,3.96,3.62,0.33999999999999986,-0.33999999999999986,13064551,21790062,9776962,12013100,11017285
2018-04-08,3.7520000000000002,3.85,3.61,0.2400000000000002,0.2400000000000002,3.828,3.9,3.71,0.18999999999999995,0.16999999999999993,3.7199999999999998,3.81,3.57,0.2400000000000002,0.2400000000000002,3.782,3.84,3.67,0.16999999999999993,0.16999999999999993,11137020,17243872,7140149,10103723,1433117
2018-04-15,3.856,3.94,3.8,0.14000000000000012,-0.020000000000000018,3.928,4.0,3.88,0.1200000000000001,-0.03000000000000025,3.818,3.88,3.78,0.10000000000000009,-0.020000000000000018,3.874,3.9,3.86,0.040000000000000036,0.0,7907954,11439528,5620229,5819299,-1758680
2018-04-22,3.898,3.92,3.87,0.04999999999999982,0.04999999999999982,3.95,3.98,3.92,0.06000000000000005,0.020000000000000018,3.88,3.92,3.85,0.06999999999999984,0.010000000000000231,3.912,3.96,3.88,0.08000000000000007,-0.03000000000000025,6345349,7971655,3457406,4514249,2156943
