Date,DG_Open_average,DG_Open_max,DG_Open_min,DG_Open_volatility,DG_Open_change,DG_High_average,DG_High_max,DG_High_min,DG_High_volatility,DG_High_change,DG_Low_average,DG_Low_max,DG_Low_min,DG_Low_volatility,DG_Low_change,DG_Close_average,DG_Close_max,DG_Close_min,DG_Close_volatility,DG_Close_change,DG_Volume_average,DG_Volume_max,DG_Volume_min,DG_Volume_volatility,DG_Volume_change
2018-01-14,100.648,101.94,99.17,2.769999999999996,2.239999999999995,101.284,102.3,99.7,2.5999999999999943,2.5999999999999943,99.786,101.09,97.92,3.1700000000000017,3.1700000000000017,100.844,102.27,98.44,3.8299999999999983,3.8299999999999983,1918962,2553596,1255022,1298574,-1166468
2018-01-21,104.234,105.21,103.21,2.0,1.7399999999999949,104.834,105.82,103.63,2.1899999999999977,1.8299999999999983,102.932,104.71,101.31,3.3999999999999915,2.049999999999997,104.05,105.34,102.69,2.6500000000000057,2.1700000000000017,1794219,2129105,1550268,578837,390794
2018-01-28,102.384,104.92,98.68,6.239999999999995,-6.239999999999995,103.136,105.57,100.45,5.11999999999999,-5.11999999999999,100.594,103.74,95.79,7.949999999999989,-7.949999999999989,100.974,104.23,95.8,8.430000000000007,-8.430000000000007,2959841,4381165,2393688,1987477,165221
2018-02-04,96.94800000000001,98.77,94.19,4.579999999999998,4.579999999999998,98.894,99.53,98.0,1.5300000000000011,1.0799999999999983,94.482,97.45,92.74,4.710000000000008,0.5799999999999983,96.786,98.26,95.09,3.1700000000000017,-2.509999999999991,3465898,4597555,2236393,2361162,344903
2018-02-11,96.7675,98.31,94.94,3.3700000000000045,3.3700000000000045,98.1525,98.9,97.33,1.5700000000000074,0.9699999999999989,96.05,97.02,94.82,2.200000000000003,2.200000000000003,97.42750000000001,98.45,96.67,1.7800000000000011,0.8700000000000045,2238318,2684368,1793467,890901,-780378
2018-02-18,96.05799999999999,97.73,94.88,2.8500000000000085,2.680000000000007,97.148,98.23,96.31,1.9200000000000017,1.9200000000000017,95.27,96.62,93.67,2.950000000000003,2.950000000000003,96.136,97.55,94.56,2.989999999999995,2.989999999999995,1945866,3110119,1331734,1778385,-1696116
2018-02-25,95.404,97.96,93.64,4.319999999999993,-4.319999999999993,95.95,98.44,94.01,4.429999999999993,-4.429999999999993,93.824,94.89,92.8,2.0900000000000034,-1.8299999999999983,94.626,95.52,93.43,2.089999999999989,-2.089999999999989,2226276,2879739,1833134,1046605,292936
2018-03-04,89.332,93.51,86.71,6.800000000000011,-6.27000000000001,90.15,94.19,87.18,7.009999999999991,-5.329999999999998,87.604,91.85,85.54,6.309999999999988,-4.799999999999997,88.886,93.44,86.05,7.390000000000001,-4.829999999999998,4140366,5306223,3527013,1779210,-304903
2018-03-11,92.742,96.22,88.85,7.3700000000000045,6.650000000000006,93.82,96.5,89.75,6.75,5.049999999999997,91.248,93.39,88.56,4.829999999999998,4.740000000000009,92.328,95.43,89.2,6.230000000000004,4.510000000000005,5133799,10226721,2425025,7801696,-1564157
2018-03-18,92.648,94.13,91.39,2.739999999999995,-2.739999999999995,93.542,94.65,92.31,2.3400000000000034,-1.0700000000000074,91.694,92.95,89.89,3.0600000000000023,-1.8199999999999932,92.17,93.41,90.06,3.3499999999999943,-0.7599999999999909,2680830,3830269,2055347,1774922,-596601
2018-03-25,93.0875,93.45,92.67,0.7800000000000011,0.23000000000000398,94.075,94.84,93.45,1.3900000000000006,0.4099999999999966,92.4225,93.13,91.93,1.1999999999999886,0.03999999999999204,93.0875,93.55,92.43,1.1199999999999903,1.0,2349798,2709605,2068173,641432,641432
2018-04-01,94.408,95.8,92.54,3.259999999999991,1.4200000000000017,95.986,96.98,94.38,2.6000000000000085,2.3900000000000006,93.914,94.87,92.54,2.3299999999999983,1.7700000000000102,95.07600000000001,96.4,93.31,3.0900000000000034,2.3900000000000006,2615481,3315959,1877005,1438954,1438954
2018-04-08,96.526,97.42,95.72,1.7000000000000028,-0.9599999999999937,97.314,97.89,96.83,1.0600000000000023,0.21000000000000796,95.726,96.41,95.06,1.3499999999999943,-0.3999999999999915,96.59,97.07,96.27,0.7999999999999972,0.6299999999999955,2272631,2633313,1823211,810102,-427456
2018-04-15,99.246,100.68,96.71,3.970000000000013,-3.970000000000013,99.754,101.2,97.19,4.010000000000005,-4.010000000000005,97.87,99.86,95.83,4.030000000000001,-3.430000000000007,98.48,100.18,96.34,3.8400000000000034,-2.8599999999999994,2495528,3675912,1625313,2050599,-786076
2018-04-22,97.8,99.04,96.37,2.6700000000000017,1.1499999999999915,98.804,100.13,97.47,2.6599999999999966,0.8100000000000023,96.63799999999999,98.27,95.71,2.5600000000000023,-0.11999999999999034,97.598,99.03,96.53,2.5,-0.28999999999999204,1988086,2513842,1495467,1018375,913896
2018-04-29,96.074,96.5,95.57,0.9300000000000068,-0.6900000000000119,96.49600000000001,97.23,95.59,1.6400000000000006,-1.2399999999999949,94.872,95.51,93.42,2.0900000000000034,-2.0900000000000034,95.758,96.54,94.0,2.5400000000000063,-2.5400000000000063,1431320,1727194,1103398,623796,501341
2018-05-06,93.534,94.12,92.5,1.6200000000000045,-0.5,94.228,94.7,93.67,1.0300000000000011,-0.3100000000000023,92.69,93.46,91.46,2.0,-0.1799999999999926,93.536,93.88,92.94,0.9399999999999977,-0.1599999999999966,2465430,3195857,1818612,1377245,-712494
2018-05-13,95.648,97.13,93.68,3.4499999999999886,3.4499999999999886,96.852,97.65,94.32,3.3300000000000125,3.3300000000000125,95.37,96.67,93.41,3.260000000000005,3.1400000000000006,96.162,97.21,94.0,3.2099999999999937,3.2099999999999937,3265268,5093596,1466004,3627592,-3627592
2018-05-20,96.7375,97.5,96.0,1.5,-0.39000000000000057,97.635,98.61,96.93,1.6799999999999926,0.730000000000004,96.05,96.57,95.44,1.1299999999999955,0.2799999999999869,96.555,96.91,96.28,0.6299999999999955,0.21000000000000796,2031685,2591131,1602939,988192,126226
2018-05-27,92.366,96.7,87.5,9.200000000000003,-5.950000000000003,93.454,97.08,89.26,7.819999999999993,-5.699999999999989,90.906,95.3,86.87,8.429999999999993,-5.480000000000004,92.1,96.52,87.48,9.039999999999992,-5.239999999999995,6630726,14320381,2861457,11458924,1642255
