Date,EXR_Open_average,EXR_Open_max,EXR_Open_min,EXR_Open_volatility,EXR_Open_change,EXR_High_average,EXR_High_max,EXR_High_min,EXR_High_volatility,EXR_High_change,EXR_Low_average,EXR_Low_max,EXR_Low_min,EXR_Low_volatility,EXR_Low_change,EXR_Close_average,EXR_Close_max,EXR_Close_min,EXR_Close_volatility,EXR_Close_change,EXR_Volume_average,EXR_Volume_max,EXR_Volume_min,EXR_Volume_volatility,EXR_Volume_change
2018-03-25,86.2475,87.49,84.37,3.1199999999999903,3.1199999999999903,87.4425,87.8,86.67,1.1299999999999955,0.8999999999999915,84.96000000000001,85.74,83.45,2.289999999999992,1.5300000000000011,86.5075,87.36,85.55,1.8100000000000023,0.21000000000000796,1117075,1217040,935364,281676,-281676
2018-04-01,86.87599999999999,87.85,85.82,2.030000000000001,0.980000000000004,87.81400000000001,88.35,87.08,1.269999999999996,0.45000000000000284,86.02,86.77,84.73,2.039999999999992,2.039999999999992,87.126,87.78,86.46,1.3200000000000074,0.4100000000000108,816056,1071708,598189,473519,-87859
2018-04-08,87.12,87.56,86.06,1.5,-0.010000000000005116,87.76,88.18,87.17,1.0100000000000051,-0.2400000000000091,86.118,86.75,84.93,1.8199999999999932,0.0799999999999983,86.996,87.58,85.49,2.0900000000000034,-0.23000000000000398,851301,1173997,653060,520937,-128023
2018-04-15,87.922,89.25,86.16,3.0900000000000034,-1.3900000000000006,88.548,89.62,86.67,2.950000000000003,-2.9200000000000017,86.884,88.82,85.5,3.319999999999993,-1.9599999999999937,87.618,89.56,85.91,3.6500000000000057,-3.219999999999999,856451,1013723,612621,401102,-401102
2018-04-22,87.48,90.17,86.14,4.030000000000001,4.030000000000001,88.694,90.4,86.87,3.530000000000001,3.3400000000000034,87.034,89.11,85.65,3.4599999999999937,3.3400000000000034,88.162,89.77,86.28,3.489999999999995,2.8900000000000006,749945,1058156,616700,441456,113366
2018-04-29,90.496,92.31,88.99,3.3200000000000074,2.6500000000000057,91.908,93.54,90.57,2.970000000000013,2.970000000000013,89.898,91.85,87.69,4.159999999999997,2.2099999999999937,91.468,93.44,89.56,3.8799999999999955,3.030000000000001,1288722,1967007,803080,1163927,-524086
2018-05-06,94.638,95.42,93.67,1.75,1.480000000000004,94.964,95.96,93.95,2.009999999999991,1.2199999999999989,93.824,95.02,92.41,2.6099999999999994,1.3100000000000023,94.518,95.25,93.53,1.7199999999999989,0.8100000000000023,693944,819944,482823,337121,38234
2018-05-13,92.602,93.89,91.98,1.9099999999999966,-1.5700000000000074,92.928,93.89,92.33,1.5600000000000023,-0.7800000000000011,91.686,92.15,91.25,0.9000000000000057,-0.480000000000004,92.338,92.98,91.98,1.0,0.46000000000000796,723964,1055407,549161,506246,-379322
2018-05-20,93.66,95.24,92.85,2.3900000000000006,2.3900000000000006,94.71000000000001,96.18,93.31,2.8700000000000045,2.8700000000000045,93.2825,94.93,92.05,2.8800000000000097,2.8800000000000097,94.1425,95.15,92.58,2.5700000000000074,2.5700000000000074,1083083,1404852,868070,536782,-76546
2018-05-27,96.144,97.2,94.93,2.269999999999996,2.269999999999996,97.184,98.95,96.18,2.769999999999996,2.769999999999996,95.496,96.73,94.62,2.1099999999999994,2.1099999999999994,96.856,98.83,95.65,3.1799999999999926,3.1799999999999926,872674,1160791,603648,557143,-264266
2018-06-03,97.91799999999999,98.88,97.21,1.6700000000000017,-0.9299999999999926,98.53,99.56,98.04,1.519999999999996,-1.2999999999999972,97.312,97.62,97.07,0.5500000000000114,-0.46000000000000796,97.754,98.02,97.49,0.5300000000000011,0.18999999999999773,807347,1063207,599792,463415,-411383
2018-06-10,97.492,98.61,96.73,1.8799999999999955,-0.769999999999996,98.446,99.42,97.6,1.8200000000000074,-1.8200000000000074,96.66,97.3,96.33,0.9699999999999989,-0.7099999999999937,97.362,98.43,96.71,1.720000000000013,-1.25,895109,1241870,671773,570097,-98150
2018-06-17,98.436,99.79,96.81,2.980000000000004,2.980000000000004,99.426,100.78,98.03,2.75,2.75,98.072,99.22,96.73,2.489999999999995,2.1499999999999915,98.902,100.01,97.34,2.6700000000000017,2.6700000000000017,911345,1384119,754878,629241,629241
2018-06-24,100.154,101.28,99.73,1.5499999999999972,-0.269999999999996,101.186,101.95,100.3,1.6500000000000057,-1.6500000000000057,99.116,99.67,98.22,1.4500000000000028,-1.4200000000000017,99.874,100.96,98.85,2.1099999999999994,-2.1099999999999994,1209552,1654432,890758,763674,-728265
2018-07-01,100.005,100.97,98.82,2.1500000000000057,2.1500000000000057,100.755,101.14,100.17,0.9699999999999989,0.7999999999999972,99.12,100.33,98.62,1.7099999999999937,0.0799999999999983,100.005,100.76,99.28,1.480000000000004,0.030000000000001137,797079,978583,551547,427036,427036
2018-07-08,98.434,99.31,96.61,2.700000000000003,-2.700000000000003,98.99,100.08,96.89,3.1899999999999977,-3.1899999999999977,97.482,98.84,95.45,3.3900000000000006,-3.3900000000000006,98.06,99.23,96.71,2.5200000000000102,-2.5200000000000102,1170715,1324020,984717,339303,54814
2018-07-15,94.798,96.71,93.5,3.2099999999999937,-2.1899999999999977,95.354,96.75,94.6,2.1500000000000057,-2.1500000000000057,93.8,94.25,93.16,1.0900000000000034,-0.6700000000000017,94.548,95.12,93.98,1.1400000000000006,-0.7000000000000028,935869,1599551,468481,1131070,-913920
2018-07-22,94.148,94.98,93.21,1.7700000000000102,-0.8000000000000114,94.592,95.36,93.8,1.5600000000000023,-0.5499999999999972,93.206,94.48,92.18,2.299999999999997,-1.0999999999999943,93.794,94.7,92.9,1.7999999999999972,-0.09999999999999432,1079199,1473018,722970,750048,45282
2018-07-29,92.422,94.05,91.36,2.6899999999999977,-1.6899999999999977,93.628,94.77,92.66,2.1099999999999994,-0.769999999999996,91.63,93.74,90.46,3.280000000000001,-1.5300000000000011,92.634,93.97,90.95,3.019999999999996,-0.5499999999999972,1489788,2337260,972957,1364303,238421
2018-08-05,93.358,93.77,92.87,0.8999999999999915,-0.5999999999999943,93.85600000000001,94.0,93.62,0.37999999999999545,-0.1700000000000017,92.854,93.43,92.32,1.1100000000000136,-0.020000000000010232,93.246,93.65,92.8,0.8500000000000085,-0.8500000000000085,554925,647623,375091,272532,-31709
2018-08-12,93.584,95.24,92.47,2.769999999999996,2.3499999999999943,94.456,95.78,93.24,2.5400000000000063,2.3100000000000023,93.33,94.83,92.29,2.539999999999992,2.469999999999999,93.97,95.18,92.56,2.6200000000000045,2.3299999999999983,648979,859220,495398,363822,-363822
2018-08-19,92.94,94.89,91.59,3.299999999999997,-2.1400000000000006,93.222,94.89,92.01,2.8799999999999955,-2.1400000000000006,91.542,93.41,90.84,2.569999999999993,-2.569999999999993,92.2,93.65,91.51,2.1400000000000006,-2.010000000000005,759586,1061670,454517,607153,-204295
2018-08-26,92.0625,92.28,91.74,0.5400000000000063,0.2600000000000051,92.50999999999999,92.66,92.36,0.29999999999999716,0.28000000000000114,91.5125,91.76,91.17,0.5900000000000034,0.35999999999999943,92.1175,92.37,91.84,0.5300000000000011,-0.1600000000000108,689315,787877,552758,235119,-55385
2018-09-02,91.818,92.68,90.56,2.1200000000000045,-1.5499999999999972,92.71,93.31,91.85,1.460000000000008,-1.0100000000000051,91.106,92.5,90.02,2.480000000000004,-1.1500000000000057,91.606,92.71,90.13,2.5799999999999983,-0.9900000000000091,795714,1039717,585600,454117,377259
2018-09-09,89.796,90.43,88.37,2.0600000000000023,-2.0600000000000023,90.346,91.16,89.33,1.8299999999999983,-1.8299999999999983,89.21600000000001,90.15,88.0,2.1500000000000057,-1.8599999999999994,89.696,90.37,88.41,1.960000000000008,-1.0300000000000011,1123685,1387641,784613,603028,-27575
2018-09-16,87.862,89.4,86.95,2.450000000000003,-1.7700000000000102,88.318,89.63,87.62,2.009999999999991,-1.8499999999999943,86.836,87.8,86.2,1.5999999999999943,-1.5999999999999943,87.372,87.92,86.84,1.0799999999999983,-0.8900000000000006,1161115,1607424,651533,955891,360245
2018-09-23,86.664,87.18,85.53,1.6500000000000057,-0.25,87.144,87.54,86.68,0.8599999999999994,-0.3299999999999983,85.876,86.51,85.33,1.1800000000000068,-0.7800000000000011,86.248,86.9,85.53,1.3700000000000045,-1.1600000000000108,1052182,1701188,747931,953257,-295382
2018-09-30,85.324,85.99,84.69,1.2999999999999972,-0.4899999999999949,85.938,86.83,84.96,1.8700000000000045,0.5100000000000051,84.708,85.5,83.7,1.7999999999999972,-0.37000000000000455,85.394,86.04,84.81,1.230000000000004,0.23000000000000398,805073,899980,715886,184094,89583
2018-10-07,85.874,87.0,84.69,2.3100000000000023,-1.230000000000004,86.67,87.5,85.45,2.049999999999997,-0.6200000000000045,85.112,86.32,84.49,1.8299999999999983,-0.7600000000000051,85.684,87.1,84.61,2.489999999999995,-1.5699999999999932,918219,1352047,682072,669975,-188791
2018-10-14,86.498,87.52,85.69,1.8299999999999983,1.8299999999999983,87.422,88.29,87.1,1.190000000000012,1.190000000000012,85.804,86.46,85.29,1.1699999999999875,0.6199999999999903,86.458,87.18,85.93,1.25,-0.8199999999999932,688871,871544,579138,292406,-287663
2018-10-21,87.328,88.3,85.76,2.539999999999992,2.319999999999993,88.702,90.94,86.85,4.090000000000003,4.090000000000003,86.566,88.01,85.12,2.8900000000000006,2.8900000000000006,88.148,90.6,86.44,4.159999999999997,4.159999999999997,932571,1486503,495372,991131,643941
2018-10-28,89.838,91.0,87.17,3.8299999999999983,-3.3299999999999983,91.014,92.44,89.17,3.269999999999996,-2.6499999999999915,88.596,89.99,86.41,3.5799999999999983,-2.8299999999999983,89.5,90.97,87.22,3.75,-2.0999999999999943,1495830,2085502,1119881,965621,-746823
2018-11-04,89.716,91.01,88.86,2.1500000000000057,2.1500000000000057,90.608,92.35,89.43,2.9199999999999875,2.9199999999999875,89.396,90.47,88.45,2.019999999999996,2.019999999999996,90.128,91.38,88.7,2.6799999999999926,2.6799999999999926,773239,882190,673551,208639,-90346
2018-11-11,92.80799999999999,94.95,91.71,3.240000000000009,3.240000000000009,93.87,95.76,91.92,3.8400000000000034,3.8400000000000034,92.22,94.04,90.57,3.470000000000013,3.470000000000013,93.596,95.4,91.78,3.6200000000000045,3.6200000000000045,1649776,2792152,743189,2048963,2048963
2018-11-18,94.07,95.8,92.83,2.969999999999999,-2.4399999999999977,94.3775,96.22,93.41,2.8100000000000023,-2.769999999999996,92.84,94.08,92.02,2.0600000000000023,-1.7000000000000028,93.275,94.5,92.62,1.8799999999999955,-1.8799999999999955,695652,1026304,196379,829925,-120890
2018-11-25,94.004,95.95,92.66,3.2900000000000063,3.2900000000000063,95.116,97.04,93.26,3.780000000000001,3.780000000000001,93.554,95.63,92.38,3.25,3.25,94.882,97.01,93.24,3.7700000000000102,3.7700000000000102,1197403,1996441,787127,1209314,524775
2018-12-02,98.125,99.77,96.83,2.9399999999999977,1.7600000000000051,99.10499999999999,99.99,97.83,2.1599999999999966,1.0,96.8075,98.37,96.09,2.280000000000001,0.030000000000001137,98.275,99.82,96.9,2.9199999999999875,0.7800000000000011,1032768,1333614,684529,649085,-432977
2018-12-09,97.61800000000001,98.81,96.56,2.25,-0.20000000000000284,98.38600000000001,99.12,97.67,1.4500000000000028,-1.2000000000000028,96.122,97.55,93.0,4.549999999999997,-4.549999999999997,96.706,98.31,93.2,5.109999999999999,-5.109999999999999,1253957,1452682,675930,776752,734323
2018-12-16,93.398,94.16,92.53,1.6299999999999955,-1.3400000000000034,94.162,94.91,92.53,2.3799999999999955,-2.1200000000000045,91.914,93.17,88.57,4.6000000000000085,-4.6000000000000085,92.342,93.78,88.6,5.180000000000007,-5.109999999999999,1041153,1659083,424339,1234744,-659386
2018-12-23,89.985,91.28,88.87,2.4099999999999966,1.0899999999999892,90.7775,91.48,90.38,1.1000000000000085,0.10000000000000853,88.565,89.37,87.77,1.6000000000000085,1.5799999999999983,90.3625,90.7,89.96,0.7400000000000091,0.1700000000000017,703176,775027,537254,237773,-220643
2018-12-30,88.565,90.11,87.45,2.6599999999999966,-2.0600000000000023,89.5275,90.11,88.79,1.3199999999999932,-1.3199999999999932,87.445,87.72,86.99,0.730000000000004,0.6300000000000097,87.86,88.46,87.44,1.019999999999996,0.2600000000000051,813246,864257,711751,152506,18513
2019-01-06,89.128,90.12,87.92,2.200000000000003,1.769999999999996,90.114,91.17,89.24,1.9300000000000068,1.9300000000000068,88.35,89.09,87.51,1.5799999999999983,1.5799999999999983,89.46600000000001,90.03,88.51,1.519999999999996,0.9399999999999977,797247,1063527,520223,543304,-283216
2019-01-13,91.3675,92.13,90.23,1.8999999999999915,1.8999999999999915,92.38,92.76,91.8,0.960000000000008,0.6200000000000045,90.865,91.66,89.97,1.6899999999999977,1.6899999999999977,92.015,92.33,91.58,0.75,0.75,569124,745996,483300,262696,66297
2019-01-20,92.456,93.18,92.04,1.1400000000000006,0.7000000000000028,93.214,94.94,92.42,2.519999999999996,2.259999999999991,91.92999999999999,92.66,91.47,1.1899999999999977,1.0300000000000011,92.886,94.77,92.03,2.739999999999995,2.4200000000000017,725217,898393,522862,375531,220852
2019-01-27,96.912,98.67,94.98,3.6899999999999977,2.200000000000003,97.934,98.73,96.58,2.1500000000000057,1.4399999999999977,96.04599999999999,96.88,94.66,2.219999999999999,2.219999999999999,97.664,98.61,96.55,2.0600000000000023,1.460000000000008,826585,1332555,397896,934659,-297002
2019-02-03,98.954,100.19,98.02,2.1700000000000017,1.6799999999999926,99.574,100.64,98.3,2.3400000000000034,2.059999999999988,98.402,99.74,97.18,2.559999999999988,2.559999999999988,99.244,100.38,98.03,2.3499999999999943,1.9299999999999926,706150,776711,654877,121834,-55482
2019-02-10,99.32000000000001,99.76,98.73,1.0300000000000011,-0.4200000000000017,99.8425,100.21,99.65,0.5599999999999881,-0.4199999999999875,98.395,98.56,98.05,0.5100000000000051,0.5100000000000051,99.255,99.72,98.98,0.7399999999999949,0.7199999999999989,712082,802914,665581,137333,98695
2019-02-17,96.04,99.64,92.88,6.760000000000005,-5.079999999999998,96.456,99.73,94.08,5.650000000000006,-5.109999999999999,93.974,98.93,91.0,7.930000000000007,-6.800000000000011,95.086,99.11,92.28,6.829999999999998,-5.6299999999999955,1582942,2699291,731103,1968188,662551
2019-02-24,94.608,95.99,93.13,2.8599999999999994,2.239999999999995,95.486,96.54,93.8,2.740000000000009,2.6899999999999977,93.756,95.27,92.57,2.700000000000003,2.589999999999989,95.134,96.3,93.49,2.8100000000000023,2.8100000000000023,1155710,1763969,918084,845885,-17210
2019-03-03,97.194,98.05,96.11,1.9399999999999977,1.2099999999999937,98.13,98.93,97.59,1.3400000000000034,1.0800000000000125,96.672,97.32,96.11,1.2099999999999937,1.2099999999999937,97.586,98.89,96.93,1.9599999999999937,1.0900000000000034,696909,979463,469201,510262,-269743
2019-03-10,99.626,100.1,99.0,1.0999999999999943,0.7800000000000011,100.32000000000001,101.25,99.69,1.5600000000000023,0.2400000000000091,98.77799999999999,99.5,97.69,1.8100000000000023,-0.030000000000001137,99.754,100.15,99.15,1.0,-0.4899999999999949,1022503,1792405,523454,1268951,290623
2019-03-17,99.656,101.0,98.66,2.3400000000000034,1.3900000000000006,100.81,102.29,99.48,2.8100000000000023,2.4299999999999926,99.128,100.39,98.06,2.3299999999999983,1.7800000000000011,100.162,101.34,98.93,2.4099999999999966,2.4099999999999966,772298,1046044,492325,553719,-417101
2019-03-24,101.708,102.63,101.0,1.6299999999999955,-0.480000000000004,102.14,102.78,101.3,1.480000000000004,-0.5499999999999972,100.72,101.55,99.84,1.7099999999999937,-0.6899999999999977,101.75800000000001,102.76,101.15,1.6099999999999994,-0.6099999999999994,740524,1001887,510926,490961,333410
2019-03-31,101.578,102.15,101.14,1.0100000000000051,-0.01999999999999602,102.05,102.61,101.34,1.269999999999996,-0.9399999999999977,100.444,101.0,99.62,1.3799999999999955,-0.5300000000000011,101.394,102.19,100.13,2.0600000000000023,-1.960000000000008,970879,1988902,439400,1549502,-885983
2019-04-07,101.582,102.36,100.44,1.9200000000000017,1.9200000000000017,102.282,102.69,101.67,1.019999999999996,1.019999999999996,100.848,101.32,99.92,1.3999999999999915,1.3100000000000023,101.69,102.19,100.99,1.2000000000000028,0.6900000000000119,613557,805370,448066,357304,-175032
2019-04-14,100.4425,101.62,99.81,1.8100000000000023,-1.3900000000000006,100.8475,101.62,100.33,1.2900000000000063,-1.1000000000000085,98.9475,99.5,97.95,1.5499999999999972,-1.4399999999999977,99.94,100.7,99.24,1.460000000000008,-0.7900000000000063,647685,773671,440733,332938,332938
2019-04-21,101.54599999999999,103.58,99.69,3.8900000000000006,3.8900000000000006,102.518,104.03,100.31,3.719999999999999,3.5900000000000034,100.906,102.0,99.3,2.700000000000003,2.700000000000003,102.03,103.56,100.09,3.469999999999999,2.5600000000000023,849569,1468134,497211,970923,897290
2019-04-28,105.09,106.75,102.97,3.780000000000001,3.239999999999995,106.69200000000001,108.07,104.43,3.6399999999999864,2.259999999999991,104.352,105.72,102.4,3.319999999999993,3.039999999999992,105.734,106.46,103.69,2.769999999999996,2.5600000000000023,1016699,1649962,396800,1253162,-940483
2019-05-05,104.51,106.03,103.25,2.780000000000001,-0.8599999999999994,105.848,107.62,104.14,3.480000000000004,1.5799999999999983,103.71,105.17,102.89,2.280000000000001,1.6200000000000045,104.976,107.62,103.43,4.189999999999998,3.460000000000008,1089706,1528986,523498,1005488,574076
2019-05-12,106.544,107.77,105.97,1.7999999999999972,-1.789999999999992,107.178,108.2,106.28,1.9200000000000017,-1.730000000000004,105.81,106.31,105.37,0.9399999999999977,-0.35999999999999943,106.254,106.63,105.87,0.7599999999999909,-0.7599999999999909,863742,1241815,546239,695576,-695576
2019-05-19,106.4875,107.22,106.02,1.2000000000000028,1.1799999999999926,107.18,107.83,106.87,0.9599999999999937,0.9599999999999937,106.145,106.74,105.71,1.0300000000000011,1.0300000000000011,106.6075,106.98,106.25,0.730000000000004,0.46999999999999886,776947,1104633,476771,627862,-24811
2019-05-26,106.202,107.58,104.92,2.6599999999999966,0.18999999999999773,106.922,107.9,105.47,2.430000000000007,0.04000000000000625,105.006,105.8,103.94,1.8599999999999994,0.539999999999992,105.988,107.16,104.77,2.3900000000000006,1.75,968243,1584604,599111,985493,-636557
2019-06-02,108.57,109.84,106.88,2.960000000000008,2.6099999999999994,109.402,110.79,106.88,3.910000000000011,2.6899999999999977,107.65,109.23,105.41,3.8200000000000074,3.230000000000004,108.72200000000001,109.73,106.37,3.3599999999999994,2.75,722075,835516,441344,394172,-394172
2019-06-09,108.646,109.4,108.01,1.3900000000000006,-0.730000000000004,109.298,110.43,108.44,1.990000000000009,-0.28000000000000114,108.098,108.76,107.55,1.210000000000008,0.35999999999999943,108.562,109.11,108.05,1.0600000000000023,-0.3499999999999943,735281,913029,541051,371978,132522
2019-06-16,108.7,109.49,107.84,1.6499999999999915,-1.2800000000000011,109.172,109.76,108.26,1.5,-0.9699999999999989,107.32,108.6,106.87,1.7299999999999898,-0.29999999999999716,108.298,109.09,107.23,1.8599999999999994,-1.1199999999999903,1029555,1681597,765546,916051,-213610
2019-06-23,106.376,107.58,105.49,2.0900000000000034,-0.9299999999999926,106.78,107.88,106.38,1.5,-1.2299999999999898,105.07600000000001,106.39,104.12,2.269999999999996,-2.1700000000000017,105.774,106.39,105.06,1.3299999999999983,-0.6800000000000068,911139,1229853,614614,615239,-81371
2019-06-30,107.5075,108.53,106.16,2.3700000000000045,2.3700000000000045,108.9775,109.83,108.56,1.269999999999996,1.269999999999996,107.1525,108.29,106.16,2.1300000000000097,2.1300000000000097,108.4325,109.42,107.31,2.1099999999999994,2.1099999999999994,817037,1801258,378687,1422571,-1232852
2019-07-07,110.72,111.3,109.4,1.8999999999999915,1.8999999999999915,111.546,112.62,110.8,1.8200000000000074,1.8200000000000074,110.036,110.94,109.35,1.5900000000000034,1.5900000000000034,111.09,111.99,110.56,1.4299999999999926,1.4299999999999926,535036,788937,337396,451541,297704
2019-07-14,110.91799999999999,111.82,108.85,2.969999999999999,-2.8700000000000045,111.288,112.27,109.32,2.950000000000003,-2.6300000000000097,109.68,111.01,108.01,3.0,-3.0,110.242,111.4,108.69,2.710000000000008,-2.710000000000008,512325,649994,417674,232320,-67731
2019-07-21,109.886,110.7,108.63,2.0700000000000074,2.0700000000000074,110.658,112.18,110.02,2.160000000000011,2.160000000000011,109.256,110.47,108.25,2.219999999999999,2.219999999999999,110.288,111.41,109.82,1.5900000000000034,1.4099999999999966,506814,664370,326965,337405,241466
2019-07-28,113.034,114.9,111.29,3.6099999999999994,3.6099999999999994,114.506,115.58,112.82,2.760000000000005,2.760000000000005,112.088,113.17,111.13,2.0400000000000063,1.5,113.474,114.81,111.9,2.9099999999999966,2.219999999999999,919087,1424150,699509,724641,341995
2019-08-04,116.65,118.73,113.82,4.910000000000011,4.790000000000006,118.206,119.25,116.16,3.0900000000000034,3.0900000000000034,115.91199999999999,118.07,113.62,4.449999999999989,4.449999999999989,117.736,119.1,115.25,3.8499999999999943,3.8499999999999943,926657,1288349,667395,620954,-327916
2019-08-11,119.718,121.13,118.29,2.839999999999989,2.0,120.654,122.03,119.37,2.6599999999999966,2.6599999999999966,118.8,120.39,117.49,2.9000000000000057,2.680000000000007,120.022,121.71,117.97,3.739999999999995,2.6999999999999886,732431,944930,565097,379833,-141931
2019-08-18,121.622,122.83,121.0,1.8299999999999983,-1.6099999999999994,122.256,123.16,121.65,1.509999999999991,-1.1400000000000006,120.468,120.64,120.21,0.4300000000000068,-0.28000000000000114,121.124,121.52,120.77,0.75,0.5600000000000023,881872,1305559,567942,737617,-162579
2019-08-25,121.61,121.95,121.45,0.5,-0.5,122.175,122.82,121.67,1.1499999999999915,-0.539999999999992,120.85,121.17,120.54,0.6299999999999955,-0.45000000000000284,121.34,121.92,121.0,0.9200000000000017,0.6899999999999977,698258,821268,616727,204541,2121
2019-09-01,121.82600000000001,123.17,119.64,3.530000000000001,-2.1500000000000057,122.662,124.45,119.88,4.570000000000007,-3.490000000000009,120.498,122.69,117.73,4.959999999999994,-3.9099999999999966,121.03999999999999,123.52,118.28,5.239999999999995,-4.179999999999993,1035298,1292665,906093,386572,386572
2019-09-08,116.394,117.68,115.07,2.6100000000000136,-2.5400000000000063,117.622,118.92,116.84,2.0799999999999983,-0.8700000000000045,115.22,116.65,114.27,2.3800000000000097,-0.7400000000000091,116.512,117.12,115.78,1.3400000000000034,1.3400000000000034,999833,1088336,841076,247260,-57178
2019-09-15,117.198,117.92,115.52,2.4000000000000057,-2.200000000000003,117.65,118.47,116.24,2.230000000000004,-2.230000000000004,116.048,117.16,115.36,1.7999999999999972,-1.7999999999999972,116.624,117.72,115.74,1.980000000000004,-1.980000000000004,1008715,1715399,695305,1020094,150379
2019-09-22,116.886,118.04,116.12,1.9200000000000017,0.3399999999999892,117.626,118.25,116.87,1.3799999999999955,0.9099999999999966,116.118,116.83,115.33,1.5,1.1099999999999994,116.98,117.98,116.34,1.6400000000000006,0.47999999999998977,905084,1399046,631521,767525,-635276
2019-09-29,116.304,116.89,115.47,1.4200000000000017,0.37999999999999545,117.194,117.83,116.71,1.1200000000000045,0.7700000000000102,115.44,116.55,113.93,2.6199999999999903,2.6199999999999903,116.34400000000001,117.45,115.2,2.25,1.0799999999999983,825370,1340650,572098,768552,-234269
2019-10-06,116.534,117.34,115.82,1.5200000000000102,-1.0700000000000074,116.988,117.81,116.0,1.8100000000000023,-1.8100000000000023,115.684,116.65,114.86,1.7900000000000063,-0.9000000000000057,116.214,117.02,115.24,1.7800000000000011,-1.7800000000000011,623462,930334,459416,470918,-470918
2019-10-13,114.704,115.25,114.03,1.2199999999999989,-1.2199999999999989,115.348,115.92,114.55,1.3700000000000045,0.35999999999999943,113.922,114.23,113.43,0.7999999999999972,0.21999999999999886,114.87,115.64,114.24,1.4000000000000057,0.6400000000000006,771005,971345,579369,391976,365000
2019-10-20,114.714,115.87,112.12,3.75,-3.6299999999999955,115.314,116.52,112.82,3.700000000000003,-3.700000000000003,113.63,115.0,111.59,3.4099999999999966,-3.3900000000000006,114.15,115.68,112.07,3.6100000000000136,-3.1500000000000057,854187,975933,622873,353060,53287
2019-10-27,111.762,112.36,110.98,1.3799999999999955,-1.1799999999999926,112.464,113.52,110.98,2.539999999999992,-2.539999999999992,109.954,111.95,108.05,3.9000000000000057,-3.260000000000005,111.216,112.73,109.01,3.719999999999999,-3.719999999999999,1204488,2113151,783598,1329553,264489
