Date,CPE_Open_average,CPE_Open_max,CPE_Open_min,CPE_Open_volatility,CPE_Open_change,CPE_High_average,CPE_High_max,CPE_High_min,CPE_High_volatility,CPE_High_change,CPE_Low_average,CPE_Low_max,CPE_Low_min,CPE_Low_volatility,CPE_Low_change,CPE_Close_average,CPE_Close_max,CPE_Close_min,CPE_Close_volatility,CPE_Close_change,CPE_Volume_average,CPE_Volume_max,CPE_Volume_min,CPE_Volume_volatility,CPE_Volume_change
2018-01-14,12.61,12.99,12.29,0.7000000000000011,-0.33999999999999986,12.822,13.16,12.66,0.5,-0.33000000000000007,12.424,12.62,12.23,0.3899999999999988,0.129999999999999,12.578,12.79,12.42,0.3699999999999992,0.28999999999999915,3456635,5340946,2203917,3137029,-2397639
2018-01-21,12.652,12.89,12.35,0.5400000000000009,-0.5400000000000009,12.728,12.94,12.41,0.5299999999999994,-0.5099999999999998,12.322,12.52,12.12,0.40000000000000036,-0.3100000000000005,12.458,12.8,12.15,0.6500000000000004,-0.3899999999999988,3549004,4598325,2921626,1676699,706523
2018-01-28,11.464,12.0,11.05,0.9499999999999993,-0.9499999999999993,11.68,12.0,11.48,0.5199999999999996,-0.34999999999999964,11.166,11.31,10.92,0.39000000000000057,-0.33999999999999986,11.408,11.51,11.33,0.17999999999999972,-0.16000000000000014,8707451,11686275,7604892,4081383,-931838
2018-02-04,10.764,11.28,10.31,0.9699999999999989,-0.7000000000000011,11.084,11.65,10.36,1.290000000000001,-0.7799999999999994,10.376,10.87,9.75,1.1199999999999992,-0.5699999999999985,10.654,11.29,10.22,1.0699999999999985,-0.5799999999999983,5152672,6015106,4335326,1679780,-1679780
2018-02-11,10.605,10.93,10.26,0.6699999999999999,0.129999999999999,10.905000000000001,11.03,10.64,0.3899999999999988,0.3899999999999988,10.412500000000001,10.68,10.21,0.46999999999999886,0.29999999999999893,10.7325,10.9,10.4,0.5,0.4900000000000002,3359151,3922266,2520547,1401719,655747
2018-02-18,10.826,11.08,10.59,0.4900000000000002,0.16000000000000014,11.026,11.27,10.82,0.4499999999999993,0.2599999999999998,10.666,10.99,10.49,0.5,0.40000000000000036,10.83,11.12,10.5,0.6199999999999992,0.4299999999999997,2977496,3719930,1763766,1956164,-1956164
2018-02-25,10.906,11.24,10.64,0.5999999999999996,0.16000000000000014,11.302,12.05,10.97,1.08,0.8000000000000007,10.734,11.24,10.5,0.7400000000000002,0.4399999999999995,11.046,11.87,10.57,1.299999999999999,1.0699999999999985,4355214,5830107,2130885,3699222,3699222
2018-03-04,11.738,11.99,11.53,0.46000000000000085,-0.25,11.862,12.01,11.75,0.2599999999999998,-0.129999999999999,11.549999999999999,11.74,11.28,0.46000000000000085,-0.120000000000001,11.674,11.77,11.39,0.379999999999999,-0.019999999999999574,3733366,5205862,2566009,2639853,-1597403
2018-03-11,11.676,11.78,11.48,0.29999999999999893,-0.129999999999999,11.904,12.06,11.76,0.3000000000000007,-0.3000000000000007,11.476,11.57,11.37,0.20000000000000107,-0.08999999999999986,11.628,11.76,11.44,0.3200000000000003,-0.040000000000000924,3545703,4585395,2664975,1920420,-424077
2018-03-18,12.082,12.24,11.72,0.5199999999999996,0.5,12.384,12.59,12.02,0.5700000000000003,0.370000000000001,11.918,12.02,11.68,0.33999999999999986,0.20000000000000107,12.171999999999999,12.37,11.93,0.4399999999999995,0.4399999999999995,3187664,3852447,2136364,1716083,1599063
2018-03-25,12.595,13.14,12.26,0.8800000000000008,0.7400000000000002,12.8975,13.3,12.44,0.8600000000000012,0.7599999999999998,12.3275,12.59,11.95,0.6400000000000006,0.6400000000000006,12.625,13.24,12.03,1.2100000000000009,0.7000000000000011,5166736,7588389,2719349,4869040,2169625
2018-04-01,12.414,12.86,12.08,0.7799999999999994,-0.7799999999999994,12.534,12.86,12.15,0.7099999999999991,-0.7099999999999991,12.058,12.43,11.7,0.7300000000000004,-0.41999999999999993,12.26,12.57,11.93,0.6400000000000006,-0.6400000000000006,4750724,6312331,3104002,3208329,2208072
2018-04-08,12.728,13.19,12.15,1.0399999999999991,1.0399999999999991,13.042,13.43,12.59,0.8399999999999999,0.8399999999999999,12.598,12.99,12.07,0.9199999999999999,0.8900000000000006,12.9,13.27,12.47,0.7999999999999989,0.7999999999999989,3838761,4758229,3003484,1754745,-919904
2018-04-15,13.902,14.24,13.3,0.9399999999999995,0.7999999999999989,14.254,14.43,13.64,0.7899999999999991,0.7799999999999994,13.766,14.04,13.17,0.8699999999999992,0.7300000000000004,14.074,14.26,13.55,0.7099999999999991,0.7099999999999991,4400208,4930469,3925695,1004774,249962
2018-04-22,13.914,14.27,13.69,0.5800000000000001,-0.5499999999999989,14.154,14.44,14.03,0.41000000000000014,-0.3699999999999992,13.68,13.8,13.56,0.2400000000000002,0.0600000000000005,13.888,14.01,13.75,0.2599999999999998,0.08999999999999986,3856438,6465336,2104510,4360826,-2979265
2018-04-29,13.645999999999999,13.86,13.37,0.4900000000000002,-0.10999999999999943,13.958,14.33,13.78,0.5500000000000007,0.4399999999999995,13.46,13.72,13.17,0.5500000000000007,0.2599999999999998,13.65,13.88,13.27,0.6100000000000012,0.1800000000000015,5119554,6139541,3742244,2397297,1704403
2018-05-06,14.2,14.5,13.85,0.6500000000000004,0.16999999999999993,14.324,14.65,14.04,0.6100000000000012,-0.16000000000000014,13.828,14.23,13.44,0.7900000000000009,0.2400000000000002,14.07,14.26,13.85,0.41000000000000014,-0.33000000000000007,4001655,5549522,2724282,2825240,-2090167
2018-05-13,13.814,14.14,13.69,0.45000000000000107,-0.14000000000000057,13.975999999999999,14.27,13.7,0.5700000000000003,0.10999999999999943,13.506,13.71,13.35,0.3600000000000012,0.1899999999999995,13.784,14.09,13.57,0.5199999999999996,0.22000000000000064,4907536,6302115,3977772,2324343,-470382
2018-05-20,13.025,13.95,11.93,2.0199999999999996,-2.0199999999999996,13.1275,14.0,12.12,1.8800000000000008,-1.8800000000000008,12.6375,13.31,11.84,1.4700000000000006,-1.4700000000000006,12.7575,13.45,11.96,1.4899999999999984,-1.4899999999999984,12971099,32690380,4786985,27903395,27903395
2018-05-27,11.718,11.97,11.05,0.9199999999999999,-0.8199999999999985,11.88,12.17,11.16,1.0099999999999998,-0.879999999999999,11.246,11.8,10.21,1.5899999999999999,-1.4899999999999984,11.416,12.08,10.29,1.790000000000001,-1.4600000000000009,12095107,16054927,7467102,8587825,3006865
2018-06-03,10.254,10.45,10.1,0.34999999999999964,-0.1899999999999995,10.434,10.53,10.24,0.28999999999999915,-0.25,10.076,10.15,10.01,0.14000000000000057,-0.10999999999999943,10.25,10.44,10.09,0.34999999999999964,-0.22999999999999865,8923208,11570659,5428680,6141979,-6141979
2018-06-10,10.28,10.62,9.88,0.7399999999999984,-0.27999999999999936,10.532,10.76,10.14,0.6199999999999992,-0.3699999999999992,10.076,10.42,9.81,0.6099999999999994,-0.25,10.292,10.7,9.88,0.8199999999999985,-0.46999999999999886,8035146,11577646,5007065,6570581,-2834404
2018-06-17,10.586,10.79,10.04,0.75,0.75,10.806,10.91,10.7,0.21000000000000085,0.10000000000000142,10.334,10.61,10.0,0.6099999999999994,0.41000000000000014,10.592,10.8,10.25,0.5500000000000007,-0.09999999999999964,7462600,8937900,5275653,3662247,-2475382
2018-06-24,10.882,11.18,10.55,0.629999999999999,0.05999999999999872,11.078000000000001,11.42,10.63,0.7899999999999991,-0.3699999999999992,10.694,11.04,10.31,0.7299999999999986,-0.1999999999999993,10.864,11.15,10.59,0.5600000000000005,-0.33999999999999986,5807072,7974800,4302612,3672188,-551111
2018-07-01,10.7775,10.97,10.52,0.45000000000000107,0.20000000000000107,11.032499999999999,11.33,10.86,0.47000000000000064,0.3000000000000007,10.665,10.88,10.51,0.370000000000001,0.15000000000000036,10.895,11.29,10.61,0.6799999999999997,0.5,3962581,6310978,2900895,3410083,2863755
2018-07-08,11.048,11.4,10.7,0.7000000000000011,-0.7000000000000011,11.214,11.46,10.93,0.5300000000000011,-0.5300000000000011,10.828,10.97,10.63,0.33999999999999986,-0.33999999999999986,10.974,11.1,10.86,0.2400000000000002,-0.19000000000000128,4104826,4528740,3236286,1292454,-244226
2018-07-15,11.024000000000001,11.24,10.82,0.41999999999999993,0.3500000000000014,11.192,11.31,11.03,0.28000000000000114,0.25,10.892,11.08,10.61,0.47000000000000064,0.3100000000000005,11.074,11.25,10.87,0.3800000000000008,0.26000000000000156,3733973,5494130,1993323,3500807,-1020411
2018-07-22,11.225999999999999,11.34,11.11,0.23000000000000043,-0.03999999999999915,11.379999999999999,11.52,11.27,0.25,-0.040000000000000924,11.07,11.25,10.95,0.3000000000000007,-0.02999999999999936,11.198,11.4,10.99,0.41000000000000014,-0.11999999999999922,3482390,5534066,2236662,3297404,3297404
2018-07-29,10.766,11.05,10.61,0.4400000000000013,-0.4400000000000013,10.934,11.1,10.75,0.34999999999999964,-0.23000000000000043,10.542,10.65,10.49,0.16000000000000014,-0.15000000000000036,10.754,10.93,10.57,0.35999999999999943,0.009999999999999787,3542992,4083922,2855125,1228797,-635031
2018-08-05,11.16,11.39,10.97,0.41999999999999993,0.41999999999999993,11.35,11.45,11.22,0.22999999999999865,0.009999999999999787,10.964,11.17,10.82,0.34999999999999964,0.03999999999999915,11.176,11.39,10.89,0.5,-0.3999999999999986,4299676,5191355,3407579,1783776,-555301
2018-08-12,10.728,11.04,10.29,0.75,-0.3199999999999985,10.918000000000001,11.18,10.56,0.6199999999999992,-0.28999999999999915,10.494,10.9,10.12,0.7800000000000011,-0.25,10.684000000000001,11.17,10.23,0.9399999999999995,-0.4499999999999993,5053236,10021670,2807612,7214058,-704012
2018-08-19,11.17,11.37,10.82,0.5499999999999989,0.5499999999999989,11.34,11.55,11.12,0.4300000000000015,0.4300000000000015,11.082,11.3,10.77,0.5300000000000011,0.5300000000000011,11.244,11.4,11.01,0.39000000000000057,0.39000000000000057,3005067,3416770,2507769,909001,-811023
2018-08-26,11.385,11.51,11.27,0.2400000000000002,0.14000000000000057,11.5125,11.66,11.44,0.22000000000000064,0.07000000000000028,11.1675,11.36,11.04,0.3200000000000003,0.11000000000000121,11.35,11.55,11.2,0.3500000000000014,0.10000000000000142,3905733,4784168,3309072,1475096,541419
2018-09-02,10.94,11.33,10.63,0.6999999999999993,-0.6999999999999993,11.113999999999999,11.54,10.82,0.7199999999999989,-0.7199999999999989,10.686,10.98,10.53,0.45000000000000107,-0.40000000000000036,10.846,11.13,10.6,0.5300000000000011,-0.40000000000000036,3722931,4611088,2225284,2385804,-1169394
2018-09-09,11.4,11.69,10.62,1.0700000000000003,1.0500000000000007,11.718,11.93,11.21,0.7199999999999989,0.6099999999999994,11.286,11.64,10.6,1.040000000000001,0.8399999999999999,11.554,11.73,11.16,0.5700000000000003,0.35999999999999943,3479583,4539454,2905535,1633919,-448529
2018-09-16,11.784,12.05,11.57,0.4800000000000004,0.370000000000001,12.0,12.38,11.81,0.5700000000000003,0.5700000000000003,11.6,11.93,11.39,0.5399999999999991,0.5399999999999991,11.796,12.27,11.54,0.7300000000000004,0.7300000000000004,3592766,5734749,2579591,3155158,957050
2018-09-23,12.04,12.34,11.91,0.4299999999999997,-0.3200000000000003,12.274000000000001,12.5,12.05,0.4499999999999993,-0.07000000000000028,11.848,12.06,11.62,0.4400000000000013,-0.16000000000000014,12.038,12.31,11.78,0.5300000000000011,0.21000000000000085,4552204,6258838,3265817,2993021,-847231
2018-09-30,12.538,12.7,12.34,0.35999999999999943,0.17999999999999972,12.794,13.09,12.52,0.5700000000000003,0.120000000000001,12.356,12.5,12.14,0.35999999999999943,0.16999999999999993,12.594,12.76,12.37,0.39000000000000057,0.25,4125739,5580811,2388363,3192448,-2844879
