Date,ED_Open_average,ED_Open_max,ED_Open_min,ED_Open_volatility,ED_Open_change,ED_High_average,ED_High_max,ED_High_min,ED_High_volatility,ED_High_change,ED_Low_average,ED_Low_max,ED_Low_min,ED_Low_volatility,ED_Low_change,ED_Close_average,ED_Close_max,ED_Close_min,ED_Close_volatility,ED_Close_change,ED_Volume_average,ED_Volume_max,ED_Volume_min,ED_Volume_volatility,ED_Volume_change
2019-10-20,93.542,94.86,92.68,2.1799999999999926,0.23999999999999488,93.996,94.93,93.22,1.710000000000008,-0.12000000000000455,92.58800000000001,93.51,91.08,2.430000000000007,-1.3200000000000074,93.136,94.29,91.09,3.200000000000003,-2.1899999999999977,1367055,1778726,1038819,739907,529995
2019-10-27,91.44,92.24,90.82,1.4200000000000017,-0.11000000000001364,91.866,92.41,91.06,1.3499999999999943,-0.46999999999999886,90.7,91.36,89.57,1.7900000000000063,-1.0900000000000034,91.268,92.22,89.92,2.299999999999997,-1.5,1755743,2359828,1207762,1152066,1052426
2019-11-03,88.154,89.1,87.2,1.8999999999999915,-1.1899999999999977,88.50800000000001,89.29,87.92,1.3700000000000045,-1.2900000000000063,87.29,88.08,86.59,1.4899999999999949,-0.1799999999999926,87.916,88.62,87.22,1.4000000000000057,-0.8199999999999932,1918021,2829795,1211602,1618193,-1618193
2019-11-10,87.132,87.99,86.5,1.4899999999999949,1.059999999999988,87.752,88.66,87.12,1.539999999999992,1.539999999999992,86.752,87.29,86.1,1.190000000000012,1.190000000000012,87.272,87.73,86.42,1.3100000000000023,1.0499999999999972,1476839,1996613,1127080,869533,-288196
2019-11-17,86.732,87.2,86.1,1.1000000000000085,-1.1000000000000085,87.026,87.5,86.4,1.0999999999999943,-0.8499999999999943,86.106,86.55,85.67,0.8799999999999955,-0.6299999999999955,86.648,87.31,86.04,1.269999999999996,-0.8399999999999892,1533125,1874721,1110682,764039,-750021
2019-11-24,86.535,87.09,86.09,1.0,0.4099999999999966,86.95,87.78,86.5,1.2800000000000011,0.14000000000000057,86.065,86.63,85.47,1.1599999999999966,-0.39000000000000057,86.4025,86.89,85.55,1.3400000000000034,-0.8900000000000006,1286869,2063261,747271,1315990,-733971
2019-12-01,86.356,86.8,85.9,0.8999999999999915,0.8999999999999915,86.836,87.19,86.49,0.7000000000000028,0.3299999999999983,86.116,86.47,85.6,0.8700000000000045,0.7199999999999989,86.622,86.79,86.29,0.5,0.269999999999996,1304029,1618345,1007784,610561,-154038
2019-12-08,87.266,88.05,86.65,1.3999999999999915,1.3999999999999915,87.832,88.36,87.19,1.1700000000000017,1.1700000000000017,86.93599999999999,87.49,86.43,1.059999999999988,1.059999999999988,87.594,88.23,86.8,1.4300000000000068,1.4300000000000068,2035594,2829931,1517504,1312427,1312427
2019-12-15,89.462,90.84,88.32,2.5200000000000102,2.5200000000000102,90.126,91.14,89.23,1.9099999999999966,1.6899999999999977,88.958,89.78,88.19,1.5900000000000034,1.230000000000004,89.528,90.63,88.53,2.0999999999999943,1.25,2124592,3551185,1346191,2204994,-334847
2019-12-22,89.7125,89.75,89.66,0.09000000000000341,-0.04999999999999716,89.9525,90.19,89.81,0.37999999999999545,0.37999999999999545,89.365,89.55,89.16,0.39000000000000057,0.3100000000000023,89.8625,90.19,89.65,0.539999999999992,0.519999999999996,792245,1264162,350715,913447,913447
2019-12-29,89.76666666666667,90.55,88.56,1.9899999999999949,-1.6299999999999955,90.12333333333333,90.65,89.23,1.4200000000000017,-1.259999999999991,88.91333333333333,89.81,88.46,1.3500000000000085,-1.3500000000000085,89.32,90.47,88.63,1.8400000000000034,-1.8400000000000034,1271590,1379633,1153574,226059,226059
