Date,AVAV_Open_average,AVAV_Open_max,AVAV_Open_min,AVAV_Open_volatility,AVAV_Open_change,AVAV_High_average,AVAV_High_max,AVAV_High_min,AVAV_High_volatility,AVAV_High_change,AVAV_Low_average,AVAV_Low_max,AVAV_Low_min,AVAV_Low_volatility,AVAV_Low_change,AVAV_Close_average,AVAV_Close_max,AVAV_Close_min,AVAV_Close_volatility,AVAV_Close_change,AVAV_Volume_average,AVAV_Volume_max,AVAV_Volume_min,AVAV_Volume_volatility,AVAV_Volume_change
2018-01-14,53.435,54.62,52.79,1.8299999999999983,-1.7100000000000009,54.065,55.34,53.55,1.7900000000000063,-1.5700000000000003,52.260000000000005,52.6,52.02,0.5799999999999983,0.5799999999999983,53.035,53.6,52.41,1.1900000000000048,1.1900000000000048,221291,331405,170452,160953,-160953
2018-01-21,53.422,53.79,53.05,0.740000000000002,0.28999999999999915,53.89,54.4,53.49,0.9099999999999966,0.4099999999999966,52.736,53.12,52.56,0.5599999999999952,0.060000000000002274,53.196,53.48,52.94,0.5399999999999991,0.10000000000000142,199894,286499,156205,130294,-47368
2018-01-28,52.147999999999996,53.0,51.25,1.75,-0.990000000000002,52.544,53.5,52.09,1.4099999999999966,-1.3900000000000006,50.642,52.35,49.14,3.210000000000001,-3.210000000000001,51.642,52.81,49.78,3.030000000000001,-3.030000000000001,271228,412260,150788,261472,261472
2018-02-04,47.565999999999995,49.23,46.19,3.039999999999999,-2.8399999999999963,48.86,49.78,48.56,1.2199999999999989,-1.2100000000000009,46.454,47.48,45.6,1.8799999999999955,-1.6199999999999974,47.498,48.11,46.01,2.1000000000000014,0.5499999999999972,329205,542872,197650,345222,-214961
2018-02-11,49.928,52.14,48.26,3.8800000000000026,3.8800000000000026,51.314,53.11,49.6,3.509999999999998,3.509999999999998,49.309999999999995,51.33,47.01,4.32,4.32,50.660000000000004,52.28,48.94,3.3400000000000034,2.490000000000002,215935,256345,165704,90641,-48747
2018-02-18,50.474999999999994,51.48,49.86,1.6199999999999974,-1.25,50.94,51.76,50.41,1.3500000000000014,-1.3500000000000014,49.65,49.81,49.41,0.4000000000000057,-0.4000000000000057,50.042500000000004,50.19,49.85,0.3399999999999963,0.3399999999999963,152123,205369,93531,111838,-86111
2018-02-25,49.874,50.94,48.18,2.759999999999998,-2.0600000000000023,50.712,51.86,49.67,2.1899999999999977,-0.6199999999999974,49.12,50.12,47.44,2.6799999999999997,-2.6799999999999997,49.878,50.81,48.7,2.1099999999999994,-0.8300000000000054,235774,299612,184094,115518,31613
2018-03-04,47.204,50.36,43.75,6.609999999999999,-3.8100000000000023,48.318,51.02,45.69,5.330000000000005,-3.0600000000000023,45.658,49.32,41.6,7.719999999999999,-3.8800000000000026,47.296,50.53,43.01,7.520000000000003,-2.8599999999999994,999536,2669430,305873,2363557,170264
2018-03-11,48.106,48.7,47.37,1.3300000000000054,1.3300000000000054,48.818,49.2,48.21,0.990000000000002,0.30999999999999517,47.246,47.55,46.76,0.7899999999999991,-0.6099999999999994,47.874,48.58,46.92,1.6599999999999966,-1.4299999999999997,524592,1249765,294346,955419,785253
2018-03-18,46.796,48.33,45.29,3.039999999999999,-1.3000000000000043,47.61,48.96,46.06,2.8999999999999986,-2.1899999999999977,46.04,47.21,45.01,2.200000000000003,-0.9600000000000009,46.538,48.09,45.05,3.0400000000000063,-3.0400000000000063,274715,432075,185151,246924,-195775
2018-03-25,45.7275,46.87,44.97,1.8999999999999986,-0.7299999999999969,46.2625,47.03,45.31,1.7199999999999989,-0.8500000000000014,44.83,45.3,44.26,1.0399999999999991,-0.12999999999999545,45.5175,46.59,44.93,1.6600000000000037,-1.0800000000000054,248212,281410,220419,60991,-22939
2018-04-01,45.576,46.45,44.99,1.4600000000000009,0.01999999999999602,46.368,46.85,45.91,0.9400000000000048,0.6900000000000048,45.024,45.83,44.68,1.1499999999999986,-0.03999999999999915,45.744,46.31,45.08,1.230000000000004,-0.14999999999999858,243374,297669,190335,107334,-54725
2018-04-08,50.378,55.96,45.34,10.619999999999997,10.619999999999997,52.364,56.88,46.43,10.450000000000003,10.450000000000003,49.678,55.19,45.3,9.89,9.89,51.684,56.24,45.77,10.469999999999999,10.469999999999999,565030,1589886,197778,1392108,82055
2018-04-15,56.878,57.33,56.63,0.6999999999999957,-0.21000000000000085,57.498,58.06,57.03,1.0300000000000011,-0.36999999999999744,56.428,56.87,56.12,0.75,-0.14000000000000057,56.818,57.23,56.69,0.5399999999999991,-0.03999999999999915,214891,254344,153382,100962,-72186
2018-04-22,55.418,56.67,54.49,2.1799999999999997,-1.9299999999999997,55.728,56.98,54.74,2.239999999999995,-2.0800000000000054,54.092,55.9,53.05,2.8500000000000014,-1.8999999999999986,54.948,56.21,54.49,1.7199999999999989,-1.6300000000000026,177669,239467,137475,101992,-50533
2018-04-29,54.554,55.25,53.92,1.3299999999999983,0.46999999999999886,55.522,56.76,54.37,2.3900000000000006,1.5700000000000003,54.122,54.78,53.34,1.4399999999999977,0.38000000000000256,54.994,56.48,53.92,2.559999999999995,1.9799999999999969,213594,255761,171092,84669,-29713
