Date,FELE_Open_average,FELE_Open_max,FELE_Open_min,FELE_Open_volatility,FELE_Open_change,FELE_High_average,FELE_High_max,FELE_High_min,FELE_High_volatility,FELE_High_change,FELE_Low_average,FELE_Low_max,FELE_Low_min,FELE_Low_volatility,FELE_Low_change,FELE_Close_average,FELE_Close_max,FELE_Close_min,FELE_Close_volatility,FELE_Close_change,FELE_Volume_average,FELE_Volume_max,FELE_Volume_min,FELE_Volume_volatility,FELE_Volume_change
2018-03-25,40.3875,40.8,40.1,0.6999999999999957,-0.25,40.925,41.65,40.35,1.2999999999999972,-0.20000000000000284,39.7,40.1,39.3,0.8000000000000043,-0.5,40.025,40.75,39.65,1.1000000000000014,-0.30000000000000426,124056,191387,82626,108761,30445
2018-04-01,40.86,41.6,39.9,1.7000000000000028,1.3500000000000014,41.53,42.2,40.55,1.6500000000000057,1.0500000000000043,40.37,41.2,39.5,1.7000000000000028,1.0,41.01,41.9,40.4,1.5,0.14999999999999858,115513,169047,87952,81095,-37156
2018-04-08,41.660000000000004,42.4,41.15,1.25,1.25,42.27,43.05,41.6,1.4499999999999957,1.0999999999999943,41.374,42.2,40.6,1.6000000000000014,1.1500000000000057,41.910000000000004,42.95,41.4,1.5500000000000043,1.5500000000000043,77455,89494,65557,23937,11471
2018-04-15,43.28,43.8,42.95,0.8499999999999943,0.19999999999999574,43.69,44.1,43.2,0.8999999999999986,-0.30000000000000426,43.03,43.6,42.65,0.9500000000000028,-0.04999999999999716,43.3,43.65,43.0,0.6499999999999986,-0.6000000000000014,91261,130113,50200,79913,-57997
2018-04-22,42.25,43.3,41.6,1.6999999999999957,-1.6999999999999957,42.53,43.3,41.85,1.4499999999999957,-1.4499999999999957,41.45,41.77,41.0,0.7700000000000031,-0.6300000000000026,41.769999999999996,42.3,41.0,1.2999999999999972,-1.2999999999999972,71213,89657,57027,32630,-25019
2018-04-29,43.39,44.2,42.5,1.7000000000000028,0.20000000000000284,44.11,44.45,43.35,1.1000000000000014,0.25,42.316,43.1,41.2,1.8999999999999986,1.529999999999994,43.53,44.1,42.7,1.3999999999999986,-0.20000000000000284,136231,189635,99420,90215,-48734
2018-05-06,44.61,45.2,43.85,1.3500000000000014,1.3500000000000014,45.21,45.95,44.45,1.5,1.5,43.51,44.75,41.25,3.5,0.8999999999999986,44.82,45.2,44.35,0.8500000000000014,0.6499999999999986,103500,136014,79241,56773,-42127
2018-05-13,45.519999999999996,46.3,44.9,1.3999999999999986,1.3999999999999986,46.11,47.15,45.2,1.9499999999999957,1.9499999999999957,45.300000000000004,46.1,44.7,1.3999999999999986,1.3999999999999986,45.81,47.1,44.85,2.25,2.25,98054,133083,63121,69962,-4178
2018-05-20,46.575,47.2,46.3,0.9000000000000057,-0.8500000000000014,46.7375,47.35,46.5,0.8500000000000014,-0.8500000000000014,46.0375,46.55,45.7,0.8499999999999943,-0.5999999999999943,46.375,46.55,46.2,0.3499999999999943,-0.3499999999999943,124823,146238,86002,60236,-44656
2018-05-27,46.66,47.4,45.9,1.5,1.3500000000000014,47.18,47.55,46.4,1.1499999999999986,1.0500000000000043,46.2,46.9,45.5,1.3999999999999986,1.3999999999999986,46.83,47.45,46.05,1.4000000000000057,1.3500000000000014,112876,142153,88511,53642,21368
2018-06-03,48.08,48.5,47.35,1.1499999999999986,1.0,48.52,48.8,48.0,0.7999999999999972,0.7999999999999972,47.730000000000004,48.2,47.25,0.9500000000000028,0.9500000000000028,48.32,48.6,48.0,0.6000000000000014,0.6000000000000014,107163,126086,73846,52240,-37390
2018-06-10,47.08,48.4,46.6,1.7999999999999972,-1.6999999999999957,47.27,48.4,46.75,1.6499999999999986,-1.3999999999999986,46.296,46.5,46.1,0.3999999999999986,0.12999999999999545,46.73,46.95,46.4,0.5500000000000043,0.5500000000000043,173175,280827,112095,168732,-67003
2018-06-17,46.26,46.6,45.55,1.0500000000000043,-1.0500000000000043,46.410000000000004,46.75,45.6,1.1499999999999986,-1.1000000000000014,45.47,45.8,44.85,0.9499999999999957,-0.8500000000000014,45.93,46.35,45.3,1.0500000000000043,-0.9500000000000028,163382,239633,120596,119037,-857
2018-06-24,45.160000000000004,45.65,44.75,0.8999999999999986,-0.6000000000000014,45.76,46.1,45.45,0.6499999999999986,-0.30000000000000426,44.77,45.15,44.2,0.9499999999999957,-0.6999999999999957,45.26,45.55,45.05,0.5,-0.09999999999999432,83737,116381,55332,61049,61049
2018-07-01,45.9125,46.55,45.35,1.1999999999999957,0.8999999999999986,46.475,47.2,45.9,1.3000000000000043,1.3000000000000043,45.675,46.45,45.2,1.25,1.2000000000000028,46.175,47.0,45.3,1.7000000000000028,1.7000000000000028,82428,118520,51474,67046,30315
2018-07-08,46.59,47.0,46.25,0.75,-0.6000000000000014,46.864000000000004,47.6,46.5,1.1000000000000014,-1.1000000000000014,46.089999999999996,46.55,45.55,1.0,-1.0,46.35,47.0,45.6,1.3999999999999986,-1.3999999999999986,90403,117438,70584,46854,-23760
2018-07-15,45.93,46.6,45.5,1.1000000000000014,1.1000000000000014,46.58,47.3,45.9,1.3999999999999986,1.0500000000000043,45.8,46.3,45.4,0.8999999999999986,0.75,46.35,46.9,45.7,1.1999999999999957,1.1999999999999957,107975,157195,76937,80258,31063
2018-07-22,47.72,49.3,45.7,3.5999999999999943,1.9499999999999957,49.04,49.4,48.35,1.0499999999999972,-1.0499999999999972,46.816,47.65,45.7,1.9499999999999957,1.3499999999999943,47.96,49.2,46.9,2.3000000000000043,-2.0500000000000043,214566,324481,135699,188782,-185169
2018-07-29,48.21,49.15,47.35,1.7999999999999972,0.6000000000000014,49.12,49.5,48.75,0.75,-0.75,47.51,47.95,47.05,0.9000000000000057,0.29999999999999716,48.58,49.45,47.9,1.5500000000000043,-0.8500000000000014,122791,220218,66368,153850,-139084
2018-08-05,48.69,48.85,48.3,0.5500000000000043,-0.5500000000000043,49.15,49.5,48.75,0.75,-0.6000000000000014,48.15,48.55,47.8,0.75,-0.5,48.53,48.9,47.9,1.0,-0.8999999999999986,82856,134356,57652,76704,-76613
2018-08-12,48.3,49.1,48.0,1.1000000000000014,1.0,48.879999999999995,49.5,48.3,1.2000000000000028,0.7000000000000028,47.956,48.85,47.3,1.5500000000000043,0.8500000000000014,48.51,49.0,48.05,0.9500000000000028,0.5,108046,176142,66628,109514,27142
2018-08-19,49.11,49.7,48.6,1.1000000000000014,-0.45000000000000284,49.589999999999996,50.3,48.8,1.5,-0.75,48.55,48.9,48.25,0.6499999999999986,0.14999999999999858,49.03,49.8,48.45,1.3499999999999943,-0.7999999999999972,99369,131686,68628,63058,-47597
2018-08-26,48.775,49.05,48.4,0.6499999999999986,-0.6499999999999986,49.1625,49.55,48.95,0.5999999999999943,-0.5999999999999943,48.4375,48.65,48.35,0.29999999999999716,-0.29999999999999716,48.7875,48.9,48.6,0.29999999999999716,0.14999999999999858,85465,132356,52670,79686,-5197
2018-09-02,48.74,49.15,48.35,0.7999999999999972,0.09999999999999432,49.36,50.25,48.75,1.5,0.8500000000000014,48.309999999999995,48.8,47.6,1.1999999999999957,1.1999999999999957,48.81,49.25,48.3,0.9500000000000028,0.7000000000000028,75646,97010,45209,51801,-16617
2018-09-09,49.43,50.55,48.85,1.6999999999999957,1.6499999999999986,50.0,50.75,49.2,1.5499999999999972,1.5499999999999972,49.13,50.2,48.4,1.8000000000000043,1.8000000000000043,49.7,50.5,49.0,1.5,1.5,81517,140071,60312,79759,22360
2018-09-16,49.11,50.8,47.5,3.299999999999997,-3.1000000000000014,49.54,51.45,47.55,3.9000000000000057,-3.9000000000000057,47.966,50.08,46.6,3.479999999999997,-3.479999999999997,48.38,51.05,47.1,3.9499999999999957,-3.9499999999999957,174900,378716,77998,300718,-24611
2018-09-23,47.3,47.65,47.1,0.5499999999999972,0.30000000000000426,47.598,47.75,47.4,0.3500000000000014,-0.04999999999999716,46.8,46.9,46.6,0.29999999999999716,-0.25,47.128,47.55,46.64,0.9099999999999966,-0.9099999999999966,99112,138371,53085,85286,32414
2018-09-30,46.91,47.43,46.39,1.0399999999999991,-0.240000000000002,47.338,47.78,46.72,1.0600000000000023,-0.4399999999999977,46.388,46.78,45.9,0.8800000000000026,-0.44000000000000483,46.828,47.44,46.46,0.9799999999999969,-0.259999999999998,63540,80008,49564,30444,-30444
2018-10-07,44.39,46.35,42.0,4.350000000000001,-4.350000000000001,44.732,46.52,43.01,3.510000000000005,-3.510000000000005,43.188,45.79,41.42,4.369999999999997,-4.170000000000002,43.526,45.84,41.97,3.8700000000000045,-3.25,138951,167056,114633,52423,-33372
2018-10-14,43.314,44.36,41.93,2.4299999999999997,-1.0200000000000031,43.822,44.56,42.33,2.230000000000004,-2.210000000000001,42.14,43.91,40.94,2.969999999999999,-0.6600000000000037,43.136,44.51,41.71,2.799999999999997,-2.6099999999999994,142424,290183,56881,233302,-24354
2018-10-21,40.758,42.58,38.87,3.710000000000001,1.3699999999999974,42.174,43.74,41.04,2.700000000000003,1.9299999999999997,39.91,40.92,38.87,2.0500000000000043,0.7000000000000028,41.05,42.14,39.62,2.520000000000003,0.2700000000000031,116025,146339,77204,69135,50948
2018-10-28,42.934,44.08,41.36,2.719999999999999,2.719999999999999,43.618,44.43,42.77,1.6599999999999966,1.6599999999999966,42.398,43.61,40.56,3.049999999999997,3.049999999999997,43.318,44.23,42.42,1.8099999999999952,1.6099999999999994,160424,216789,117479,99310,29549
2018-11-04,45.166,45.66,44.04,1.6199999999999974,1.4699999999999989,45.714,46.26,45.03,1.2299999999999969,0.6000000000000014,44.678000000000004,45.34,44.04,1.3000000000000043,0.490000000000002,45.354,45.96,44.66,1.3000000000000043,-0.2700000000000031,97389,124939,63599,61340,28500
2018-11-11,44.57,45.04,43.7,1.3399999999999963,0.29999999999999716,45.424,45.74,45.11,0.6300000000000026,-0.5799999999999983,43.838,44.37,43.06,1.3099999999999952,-0.3400000000000034,44.504,45.15,43.96,1.1899999999999977,-0.3200000000000003,97611,159695,67138,92557,8279
2018-11-18,43.5,43.79,43.09,0.6999999999999957,0.0899999999999963,44.18,44.5,43.9,0.6000000000000014,0.29999999999999716,42.91,43.64,42.62,1.0200000000000031,0.9299999999999997,43.6375,44.22,43.12,1.1000000000000014,1.1000000000000014,72502,111893,33477,78416,-40377
2018-11-25,44.614,45.81,43.86,1.9500000000000028,1.9000000000000057,45.422,46.36,44.17,2.1899999999999977,2.1899999999999977,44.016,44.55,43.61,0.9399999999999977,0.9399999999999977,44.864,45.53,43.75,1.7800000000000011,1.6700000000000017,119261,165486,67341,98145,85403
2018-12-02,42.49,45.2,40.65,4.550000000000004,-4.550000000000004,43.095,45.2,41.81,3.3900000000000006,-3.3900000000000006,41.1125,42.62,40.4,2.219999999999999,-2.219999999999999,41.614999999999995,42.73,40.81,1.9199999999999946,-1.7199999999999989,187611,253638,113753,139885,139885
2018-12-09,41.54,42.35,40.84,1.509999999999998,-0.5799999999999983,42.354,43.04,41.88,1.1599999999999966,0.0799999999999983,40.914,41.58,40.44,1.1400000000000006,-0.490000000000002,41.406,42.21,40.86,1.3500000000000014,-0.36999999999999744,159284,229536,118456,111080,101907
2018-12-16,40.792,41.57,40.17,1.3999999999999986,-0.9899999999999949,41.806,42.38,41.16,1.220000000000006,-0.7800000000000011,40.266,41.16,39.92,1.2399999999999949,-1.1999999999999957,40.634,41.53,40.02,1.509999999999998,-1.509999999999998,252309,778658,99248,679410,1805
2018-12-23,41.6725,42.65,40.39,2.259999999999998,2.259999999999998,42.6025,43.1,42.06,1.0399999999999991,0.8299999999999983,41.1775,42.18,39.92,2.259999999999998,2.259999999999998,42.432500000000005,42.88,41.97,0.9100000000000037,0.9100000000000037,115533,129819,99958,29861,-26455
2018-12-30,42.902499999999996,43.64,42.23,1.4100000000000037,1.4100000000000037,43.6975,44.38,43.23,1.1500000000000057,1.1500000000000057,42.15,42.93,41.73,1.2000000000000028,1.2000000000000028,43.215,43.92,42.05,1.8700000000000045,0.7199999999999989,153072,221763,105290,116473,-46341
2019-01-06,44.982,45.42,44.28,1.1400000000000006,0.9099999999999966,45.47,45.77,44.89,0.8800000000000026,0.519999999999996,44.682,45.2,43.85,1.3500000000000014,0.769999999999996,45.224,45.72,44.78,0.9399999999999977,-0.0799999999999983,80223,117096,51680,65416,29299
2019-01-13,45.0225,45.6,44.77,0.8299999999999983,0.7700000000000031,45.825,46.85,45.05,1.8000000000000043,1.8000000000000043,44.775,45.6,44.33,1.2700000000000031,1.1700000000000017,45.4975,46.4,44.99,1.4099999999999966,1.3999999999999986,124895,148071,77081,70990,14457
2019-01-20,46.23,46.6,45.96,0.6400000000000006,0.21999999999999886,46.428,46.85,46.22,0.6300000000000026,-0.0799999999999983,45.752,46.37,45.44,0.9299999999999997,-0.15000000000000568,46.15,46.5,45.75,0.75,-0.4200000000000017,132371,192052,78614,113438,-106195
2019-01-27,47.08,47.82,45.96,1.8599999999999994,1.8500000000000014,47.672,48.27,46.66,1.6100000000000065,1.5700000000000003,46.842,47.66,45.95,1.7099999999999937,1.7099999999999937,47.49,48.21,46.38,1.8299999999999983,1.8299999999999983,80208,109197,56835,52362,-12110
2019-02-03,47.924,48.28,47.29,0.990000000000002,-0.6000000000000014,48.196,48.39,47.75,0.6400000000000006,0.03999999999999915,47.334,47.96,46.68,1.2800000000000011,-0.17999999999999972,47.948,48.33,47.37,0.9600000000000009,0.03999999999999915,75661,105481,40134,65347,30798
2019-02-10,48.885000000000005,49.2,48.63,0.5700000000000003,0.5700000000000003,49.685,50.88,49.21,1.6700000000000017,1.490000000000002,48.705,49.2,48.5,0.7000000000000028,0.6099999999999994,49.4075,50.8,48.93,1.8699999999999974,1.8599999999999994,128378,177219,83052,94167,58221
2019-02-17,54.372,55.35,52.32,3.030000000000001,2.770000000000003,55.426,55.59,55.25,0.3400000000000034,0.25,53.286,54.78,50.31,4.469999999999999,4.289999999999999,54.746,55.16,54.07,1.0899999999999963,0.6899999999999977,224929,315908,143726,172182,-172182
2019-02-24,53.972,54.33,53.61,0.7199999999999989,-0.37999999999999545,54.26,54.91,53.92,0.9899999999999949,-0.6099999999999994,53.326,53.88,52.9,0.980000000000004,-0.6099999999999994,53.692,54.1,53.21,0.8900000000000006,-0.8200000000000003,164802,202442,139483,62959,-38911
2019-03-03,52.464,53.11,51.88,1.2299999999999969,-0.8299999999999983,52.928,53.69,52.42,1.269999999999996,-0.769999999999996,52.114,52.78,51.72,1.0600000000000023,-0.6799999999999997,52.418,52.78,52.17,0.6099999999999994,-0.30000000000000426,177785,334066,89362,244704,141551
2019-03-10,51.786,52.47,51.23,1.240000000000002,-1.240000000000002,52.112,52.47,51.63,0.8399999999999963,-0.37999999999999545,51.204,51.6,50.8,0.8000000000000043,-0.46000000000000085,51.558,52.05,50.97,1.0799999999999983,0.3200000000000003,253464,504075,121704,382371,48565
2019-03-17,51.378,52.35,49.67,2.6799999999999997,-2.6799999999999997,51.954,52.92,50.26,2.6600000000000037,-2.6600000000000037,50.578,51.53,49.52,2.009999999999998,-2.009999999999998,50.906,52.06,49.61,2.450000000000003,-2.1199999999999974,149515,209059,109432,99627,73969
2019-03-24,50.774,51.49,49.9,1.5900000000000034,1.5900000000000034,51.476,52.47,51.05,1.4200000000000017,1.3100000000000023,50.4,51.48,49.7,1.779999999999994,1.779999999999994,50.946,51.82,50.38,1.4399999999999977,1.25,114186,152553,74045,78508,-23407
2019-03-31,51.702,51.85,51.49,0.35999999999999943,0.020000000000003126,52.286,53.31,51.83,1.480000000000004,1.480000000000004,51.312,51.64,51.09,0.5499999999999972,0.36999999999999744,51.71,52.1,51.43,0.6700000000000017,0.4000000000000057,127325,245968,69628,176340,6995
2019-04-07,50.666,51.54,49.69,1.8500000000000014,-0.8100000000000023,51.162,51.72,50.43,1.2899999999999991,-0.01999999999999602,49.862,50.48,49.05,1.4299999999999997,1.2099999999999937,50.476,51.26,49.49,1.769999999999996,1.769999999999996,186173,285395,115578,169817,-112630
2019-04-14,51.7,52.03,51.52,0.509999999999998,0.07000000000000028,52.05,52.52,51.59,0.9299999999999997,-0.27999999999999403,51.135,51.55,50.42,1.1299999999999955,-0.8999999999999986,51.542500000000004,51.78,51.2,0.5799999999999983,-0.5799999999999983,133327,197146,82941,114205,-28015
2019-04-21,47.362,49.53,45.51,4.020000000000003,-1.7899999999999991,48.18,49.7,47.48,2.220000000000006,-1.230000000000004,46.294,47.5,45.01,2.490000000000002,1.5600000000000023,47.164,48.18,46.02,2.1599999999999966,2.1599999999999966,290289,587011,134905,452106,-433672
2019-04-28,48.594,49.06,48.4,0.6600000000000037,0.13000000000000256,49.132,49.52,48.67,0.8500000000000014,0.37000000000000455,47.996,48.49,47.57,0.9200000000000017,0.11999999999999744,48.784,49.39,48.19,1.2000000000000028,0.25,179320,353172,91729,261443,-125469
2019-05-05,47.204,48.66,46.16,2.5,-2.5,47.572,49.02,46.16,2.8600000000000065,-2.8600000000000065,46.372,47.05,45.21,1.8399999999999963,-1.8399999999999963,46.812,47.58,45.43,2.1499999999999986,-2.1499999999999986,147849,173240,92299,80941,-35681
2019-05-12,45.722,46.35,44.99,1.3599999999999994,-0.6699999999999946,46.434,46.84,45.75,1.0900000000000034,-1.0900000000000034,45.392,46.32,44.85,1.4699999999999989,-0.240000000000002,45.894000000000005,46.52,45.34,1.1799999999999997,-0.6499999999999986,135453,180739,68694,112045,-112045
2019-05-19,45.13,45.68,44.42,1.259999999999998,-1.259999999999998,45.315,45.87,44.81,1.0599999999999952,-1.029999999999994,44.545,45.13,43.75,1.3800000000000026,-0.8200000000000003,44.9325,45.72,44.08,1.6400000000000006,-0.9299999999999997,108674,163869,56085,107784,-80961
2019-05-26,44.028,44.96,43.23,1.730000000000004,-1.1600000000000037,44.452,45.08,43.86,1.2199999999999989,-0.4899999999999949,43.72,44.49,43.13,1.3599999999999994,-0.6900000000000048,44.124,44.56,43.83,0.730000000000004,-0.03999999999999915,117168,211405,61667,149738,48972
2019-06-02,44.776,45.39,43.79,1.6000000000000014,0.3400000000000034,45.838,47.35,44.73,2.6200000000000045,0.4099999999999966,44.199999999999996,45.33,42.87,2.460000000000001,0.8099999999999952,44.824,45.77,43.89,1.8800000000000026,0.75,214400,435541,101909,333632,-111072
2019-06-09,46.141999999999996,46.37,45.66,0.7100000000000009,-0.20000000000000284,46.394,46.62,46.01,0.6099999999999994,-0.13000000000000256,45.518,45.94,45.2,0.7399999999999949,0.0,45.914,46.27,45.62,0.6500000000000057,-0.10999999999999943,112454,142861,92309,50552,26408
2019-06-16,46.214,46.65,45.85,0.7999999999999972,0.3399999999999963,46.666000000000004,47.0,46.14,0.8599999999999994,0.22999999999999687,45.742,46.11,45.38,0.7299999999999969,-0.35999999999999943,46.018,46.92,45.42,1.5,-0.37999999999999545,163694,289841,91247,198594,-54524
2019-06-23,46.333999999999996,47.98,45.39,2.5899999999999963,2.5899999999999963,46.94,48.03,46.01,2.020000000000003,2.020000000000003,45.864,46.45,45.29,1.1600000000000037,1.1199999999999974,46.442,47.5,45.67,1.8299999999999983,1.0599999999999952,172825,296426,108358,188068,22216
2019-06-30,46.695,46.89,46.58,0.3100000000000023,-0.3100000000000023,46.8475,47.0,46.7,0.29999999999999716,-0.09000000000000341,46.0925,46.43,45.72,0.7100000000000009,0.01999999999999602,46.5025,46.79,46.24,0.5499999999999972,-0.14000000000000057,139039,225709,72913,152796,104238
2019-07-07,45.426,46.1,44.96,1.1400000000000006,-0.7899999999999991,45.624,46.1,45.2,0.8999999999999986,-0.5300000000000011,44.858,45.15,44.43,0.7199999999999989,-0.14999999999999858,45.222,45.54,44.78,0.759999999999998,0.14000000000000057,192744,299414,118104,181310,151438
2019-07-14,45.699999999999996,46.15,45.47,0.6799999999999997,0.0799999999999983,46.076,46.38,45.74,0.6400000000000006,-0.6099999999999994,45.36,45.55,45.02,0.529999999999994,-0.3999999999999986,45.704,46.14,45.5,0.6400000000000006,-0.45000000000000284,182794,253149,129762,123387,52313
2019-07-21,46.378,47.21,45.0,2.210000000000001,2.210000000000001,47.026,47.39,46.56,0.8299999999999983,0.75,45.706,46.59,44.49,2.1000000000000014,1.259999999999998,46.696,47.15,46.43,0.7199999999999989,0.00999999999999801,197025,325449,124025,201424,-199884
2019-07-28,46.51,47.03,45.76,1.2700000000000031,-0.37000000000000455,47.044,47.79,45.76,2.030000000000001,-1.4699999999999989,45.816,46.62,44.52,2.0999999999999943,-1.5599999999999952,46.394,47.07,44.87,2.200000000000003,-2.200000000000003,205694,229880,176498,53382,17878
2019-08-04,45.338,45.79,44.89,0.8999999999999986,0.060000000000002274,45.65,46.08,45.25,0.8299999999999983,-0.1600000000000037,44.826,45.13,44.55,0.5800000000000054,-0.14999999999999858,45.302,45.9,44.66,1.240000000000002,-0.7100000000000009,144656,192422,96358,96064,-58488
2019-08-11,45.118,46.57,44.48,2.0900000000000034,1.990000000000002,46.042,47.09,45.09,2.0,1.0100000000000051,44.47,45.42,43.86,1.5600000000000023,1.5600000000000023,45.496,46.8,44.44,2.3599999999999994,1.269999999999996,114862,152035,85428,66607,29612
2019-08-18,45.844,46.61,44.3,2.3100000000000023,-2.3100000000000023,45.949999999999996,47.07,44.3,2.770000000000003,-2.770000000000003,44.972,45.94,43.67,2.269999999999996,-2.1899999999999977,45.192,46.25,43.85,2.3999999999999986,-1.740000000000002,100329,117163,72081,45082,-45082
2019-08-25,44.615,45.52,43.7,1.8200000000000003,1.0800000000000054,45.2275,46.16,44.59,1.5699999999999932,1.4899999999999949,44.2275,45.26,43.53,1.7299999999999969,1.5499999999999972,44.7625,45.85,43.74,2.1099999999999994,2.1099999999999994,96459,142989,63275,79714,-6887
2019-09-01,45.75,46.52,44.96,1.5600000000000023,1.0600000000000023,46.292,46.98,45.27,1.7099999999999937,1.4899999999999949,45.266,46.22,44.13,2.0899999999999963,2.0899999999999963,45.762,46.76,44.52,2.239999999999995,2.239999999999995,88241,103435,64646,38789,-23881
2019-09-08,49.124,50.28,46.81,3.469999999999999,3.469999999999999,49.904,50.84,48.08,2.760000000000005,2.200000000000003,48.488,50.07,46.47,3.6000000000000014,2.4100000000000037,49.62,50.66,48.07,2.5899999999999963,1.259999999999998,142163,210160,106932,103228,9597
2019-09-15,48.126,49.14,46.71,2.4299999999999997,-2.0799999999999983,48.418,49.51,47.22,2.289999999999999,-2.289999999999999,47.188,48.27,46.15,2.1200000000000045,-2.1200000000000045,47.686,49.34,46.57,2.770000000000003,-2.770000000000003,193067,428322,104047,324275,35539
2019-09-22,47.228,47.83,46.29,1.5399999999999991,1.0399999999999991,47.768,48.45,46.91,1.5400000000000063,1.5400000000000063,46.882,47.81,45.82,1.990000000000002,1.990000000000002,47.36,47.82,46.14,1.6799999999999997,1.6700000000000017,138365,177682,102442,75240,6028
2019-09-29,46.446,48.1,45.79,2.3100000000000023,-1.7899999999999991,46.91,48.67,46.16,2.510000000000005,-1.980000000000004,45.714,46.25,45.28,0.9699999999999989,-0.5,46.266,46.52,46.05,0.47000000000000597,-0.21000000000000085,97762,130076,72533,57543,15185
2019-10-06,45.932,46.58,45.4,1.1799999999999997,0.8200000000000003,46.524,47.75,45.47,2.280000000000001,1.5700000000000003,45.576,46.35,44.65,1.7000000000000028,1.3000000000000043,46.048,46.96,45.12,1.8400000000000034,1.8400000000000034,92874,132455,43882,88573,-88573
2019-10-13,48.002,49.34,46.94,2.4000000000000057,2.4000000000000057,48.754,49.99,47.7,2.289999999999999,2.289999999999999,47.902,49.16,46.68,2.479999999999997,2.479999999999997,48.462,49.21,47.63,1.5799999999999983,1.509999999999998,102320,169359,61158,108201,8153
2019-10-20,50.462,51.67,49.09,2.5799999999999983,2.5799999999999983,51.286,52.36,50.29,2.0700000000000003,2.0700000000000003,50.192,51.33,48.97,2.3599999999999994,2.3599999999999994,50.992,52.15,49.79,2.3599999999999994,2.3599999999999994,138047,180986,95859,85127,67090
2019-10-27,54.032,55.3,52.14,3.1599999999999966,1.9099999999999966,54.96,55.63,54.45,1.1799999999999997,-0.970000000000006,53.342,54.33,51.36,2.969999999999999,2.6799999999999997,54.538000000000004,55.4,53.85,1.5499999999999972,-0.9499999999999957,149901,232514,97166,135348,-135348
2019-11-03,54.5,54.94,54.13,0.8099999999999952,-0.3200000000000003,54.78,55.26,54.2,1.0599999999999952,-0.6899999999999977,53.95,54.21,53.53,0.6799999999999997,-0.6799999999999997,54.37,54.66,53.78,0.8799999999999955,-0.8599999999999994,98730,165989,57539,108450,-108450
