Date,NDSN_stock_Open_average,NDSN_stock_Open_max,NDSN_stock_Open_min,NDSN_stock_Open_volatility,NDSN_stock_Open_change,NDSN_stock_High_average,NDSN_stock_High_max,NDSN_stock_High_min,NDSN_stock_High_volatility,NDSN_stock_High_change,NDSN_stock_Low_average,NDSN_stock_Low_max,NDSN_stock_Low_min,NDSN_stock_Low_volatility,NDSN_stock_Low_change,NDSN_stock_Close_average,NDSN_stock_Close_max,NDSN_stock_Close_min,NDSN_stock_Close_volatility,NDSN_stock_Close_change,NDSN_stock_Volume_average,NDSN_stock_Volume_max,NDSN_stock_Volume_min,NDSN_stock_Volume_volatility,NDSN_stock_Volume_change
2018-10-07,131.764,135.76,127.37,8.389999999999986,-8.389999999999986,132.436,136.67,127.37,9.299999999999983,-9.299999999999983,128.774,134.14,124.0,10.139999999999986,-10.139999999999986,129.408,135.13,124.91,10.219999999999999,-9.579999999999998,243237,393511,157175,236336,38636
2018-10-14,127.296,129.71,125.65,4.060000000000002,0.09999999999999432,128.65,131.5,126.19,5.310000000000002,-0.9399999999999977,124.87,126.02,122.64,3.3799999999999955,-2.5400000000000063,126.538,129.53,122.82,6.710000000000008,-3.5600000000000023,205840,335779,150549,185230,185230
2018-10-21,117.68,123.26,113.7,9.560000000000002,-9.560000000000002,119.336,123.6,117.04,6.559999999999988,-6.519999999999996,115.368,121.77,111.17,10.599999999999994,-10.599999999999994,116.83,121.86,113.09,8.769999999999996,-5.8700000000000045,245673,304446,161241,143205,56043
2018-10-28,121.176,128.07,115.52,12.549999999999997,10.699999999999989,123.832,128.38,119.29,9.08999999999999,9.08999999999999,119.438,126.39,114.01,12.379999999999995,12.379999999999995,122.652,127.99,115.51,12.47999999999999,12.47999999999999,288477,475428,224770,250658,12796
2018-11-04,128.148,129.68,126.73,2.950000000000003,1.1799999999999784,129.624,130.6,128.5,2.0999999999999943,1.259999999999991,126.66,129.19,125.49,3.700000000000003,0.46999999999999886,128.222,130.04,126.36,3.6799999999999926,1.4500000000000028,191645,293546,141913,151633,-113273
2018-11-11,126.148,127.78,125.13,2.6500000000000057,-0.960000000000008,127.77,128.72,126.17,2.549999999999997,0.030000000000001137,124.262,124.52,123.82,0.7000000000000028,-0.060000000000002274,126.068,127.82,124.66,3.1599999999999966,2.6299999999999955,242680,283972,185670,98302,-80611
2018-11-18,123.92750000000001,126.81,122.14,4.670000000000002,-3.5,126.1675,128.54,125.01,3.529999999999987,-3.499999999999986,122.58250000000001,124.73,120.65,4.079999999999998,-1.9200000000000017,123.81,125.11,121.74,3.3700000000000045,-1.2999999999999972,159937,261730,71263,190467,-87743
2018-11-25,120.06,125.08,117.43,7.6499999999999915,-7.319999999999993,122.404,126.39,120.5,5.890000000000001,-5.0,118.65,124.29,116.6,7.690000000000012,-6.950000000000003,120.612,124.9,118.0,6.900000000000006,-4.490000000000009,322027,415906,159334,256572,248034
2018-12-02,118.4425,123.06,113.36,9.700000000000003,-7.3799999999999955,120.19,124.38,115.77,8.61,-6.449999999999989,114.8725,120.67,110.75,9.920000000000002,-8.260000000000005,116.755,121.91,113.47,8.439999999999998,-8.439999999999998,340331,491549,263739,227810,74044
2018-12-09,115.02,118.57,111.0,7.569999999999993,3.789999999999992,117.312,121.26,113.85,7.410000000000011,6.810000000000002,113.014,117.24,110.16,7.079999999999998,5.509999999999991,114.712,119.16,110.68,8.47999999999999,5.450000000000003,563403,1005275,360544,644731,155551
2018-12-16,115.89,118.49,113.58,4.909999999999997,-3.289999999999992,118.1,119.62,116.53,3.0900000000000034,-3.0900000000000034,113.77,114.53,113.06,1.4699999999999989,-0.9399999999999977,114.81,116.29,113.46,2.8300000000000125,-1.3200000000000074,576655,894573,431451,463122,463122
2018-12-23,114.5575,118.1,112.43,5.6699999999999875,5.6699999999999875,117.465,120.24,114.26,5.97999999999999,5.97999999999999,113.1075,116.25,111.07,5.180000000000007,5.180000000000007,116.175,117.81,111.87,5.939999999999998,5.72999999999999,300564,374387,252212,122175,30737
2018-12-30,116.07249999999999,118.22,114.35,3.8700000000000045,-3.8700000000000045,117.8825,119.45,115.81,3.6400000000000006,-1.9200000000000017,114.595,116.63,111.85,4.780000000000001,-2.519999999999996,116.4875,119.35,112.76,6.589999999999989,-2.5799999999999983,349591,400001,288543,111458,45364
2019-01-06,120.632,123.72,117.1,6.6200000000000045,6.6200000000000045,122.358,124.62,118.14,6.480000000000004,5.859999999999999,119.796,122.33,115.91,6.420000000000002,6.040000000000006,121.438,124.48,116.95,7.530000000000001,5.789999999999992,278239,333762,230722,103040,78594
2019-01-13,122.894,125.0,121.41,3.5900000000000034,3.5900000000000034,125.382,129.48,123.5,5.97999999999999,5.97999999999999,121.956,124.37,120.19,4.180000000000007,4.180000000000007,124.392,128.28,122.38,5.900000000000006,5.900000000000006,225081,281924,153782,128142,7470
2019-01-20,126.5375,127.58,125.19,2.3900000000000006,0.5,127.605,129.12,126.58,2.5400000000000063,1.5500000000000114,124.3375,124.72,123.8,0.9200000000000017,0.37000000000000455,126.0975,127.7,124.96,2.740000000000009,2.2900000000000063,180522,204780,156152,48628,-14990
2019-01-27,128.666,129.55,126.9,2.6500000000000057,2.6500000000000057,129.81,131.22,128.03,3.1899999999999977,3.1899999999999977,127.33800000000001,127.86,126.3,1.5600000000000023,1.5600000000000023,129.036,130.66,127.62,3.039999999999992,3.039999999999992,212757,245344,176683,68661,-24564
2019-02-03,132.224,133.09,131.05,2.039999999999992,0.9299999999999784,133.536,135.14,132.36,2.7799999999999727,0.28999999999999204,130.344,132.34,129.42,2.920000000000016,0.1599999999999966,132.854,134.04,132.24,1.799999999999983,0.3499999999999943,237507,294775,151843,142932,124246
2019-02-10,135.766,138.5,132.66,5.840000000000003,5.840000000000003,137.408,140.0,133.78,6.219999999999999,6.219999999999999,135.156,137.12,132.33,4.789999999999992,4.789999999999992,136.934,139.67,133.13,6.539999999999992,6.539999999999992,259605,557012,161974,395038,56675
2019-02-17,137.325,139.93,135.0,4.930000000000007,-4.2900000000000205,139.425,140.62,137.5,3.1200000000000045,-3.1200000000000045,136.235,138.6,133.9,4.699999999999989,-3.079999999999984,137.66,139.26,135.09,4.1699999999999875,-1.789999999999992,412737,703300,236371,466929,80186
2019-02-24,137.16,138.25,136.63,1.6200000000000045,-0.789999999999992,138.024,140.0,136.84,3.1599999999999966,-2.5800000000000125,135.70000000000002,137.18,134.18,3.0,-2.1299999999999955,136.658,138.63,135.47,3.1599999999999966,-3.1599999999999966,198352,244144,168435,75709,-58648
2019-03-03,135.508,137.13,132.1,5.030000000000001,-3.8600000000000136,136.366,138.58,132.33,6.25,-4.929999999999978,133.626,135.59,130.32,5.27000000000001,-3.8499999999999943,134.87199999999999,136.95,131.95,5.0,-4.480000000000018,277156,297165,231573,65592,-46534
2019-03-10,132.226,133.01,131.53,1.4799999999999898,-0.28999999999999204,132.76,133.01,132.36,0.6499999999999773,0.020000000000010232,131.232,131.65,130.27,1.3799999999999955,-1.3199999999999932,131.73399999999998,132.41,130.39,2.0200000000000102,-2.0200000000000102,289520,589352,204701,384651,367142
2019-03-17,132.1,133.18,130.54,2.640000000000015,2.3300000000000125,133.826,134.5,133.03,1.4699999999999989,0.21999999999999886,130.518,132.58,127.85,4.730000000000018,-2.530000000000001,131.878,133.81,127.95,5.859999999999999,-5.019999999999996,177225,208278,152001,56277,-47802
2019-03-24,130.094,132.47,127.88,4.590000000000003,4.590000000000003,131.298,133.34,129.51,3.8300000000000125,3.8300000000000125,129.742,132.14,127.78,4.359999999999985,4.359999999999985,130.562,132.52,128.56,3.960000000000008,3.960000000000008,115538,129644,106794,22850,18144
2019-03-31,136.202,137.65,133.17,4.480000000000018,3.969999999999999,137.842,139.07,136.04,3.030000000000001,3.030000000000001,135.314,137.1,131.19,5.909999999999997,5.699999999999989,137.27,138.96,135.84,3.1200000000000045,3.1200000000000045,167597,190927,131429,59498,-12084
2019-04-07,139.906,142.0,138.26,3.740000000000009,3.740000000000009,141.364,144.34,139.47,4.8700000000000045,4.430000000000007,138.82999999999998,141.5,136.85,4.650000000000006,4.210000000000008,141.054,144.24,138.84,5.400000000000006,4.360000000000014,159371,233543,95797,137746,81197
2019-04-14,144.83249999999998,145.6,143.69,1.9099999999999966,1.3499999999999943,145.9875,146.8,144.5,2.3000000000000114,1.75,143.9075,144.55,142.96,1.5900000000000034,0.9000000000000057,144.88,146.1,144.09,2.009999999999991,2.009999999999991,179820,235721,151162,84559,-4774
2019-04-21,145.976,148.1,143.45,4.650000000000006,-2.030000000000001,147.316,149.23,145.57,3.6599999999999966,-0.27000000000001023,144.77,147.24,143.07,4.170000000000016,-1.490000000000009,145.99,148.12,143.61,4.509999999999991,-0.6799999999999784,159947,244868,124089,120779,8982
2019-04-28,145.56,146.67,144.01,2.6599999999999966,0.8400000000000034,146.87199999999999,149.07,145.53,3.539999999999992,2.329999999999984,144.296,146.06,142.84,3.219999999999999,0.8199999999999932,146.202,148.86,144.29,4.570000000000022,2.2600000000000193,178194,340067,119499,220568,369
2019-05-05,144.502,146.16,142.34,3.819999999999993,-3.819999999999993,145.546,148.37,143.35,5.02000000000001,-5.02000000000001,142.7,145.5,139.61,5.889999999999986,-5.889999999999986,144.662,147.62,142.96,4.659999999999997,-4.659999999999997,147214,195844,115164,80680,-40877
2019-05-12,137.996,140.26,136.27,3.9899999999999807,-3.5600000000000023,138.96800000000002,140.3,137.53,2.7700000000000102,-2.7700000000000102,136.546,137.75,135.05,2.6999999999999886,-2.219999999999999,137.426,138.26,135.23,3.030000000000001,-2.730000000000018,217319,275534,150107,125427,125427
2019-05-19,130.764,133.39,128.25,5.139999999999986,-4.149999999999977,132.36,134.65,129.24,5.409999999999997,-5.22999999999999,128.72,130.4,127.25,3.1500000000000057,-3.1500000000000057,130.476,133.86,127.97,5.890000000000015,-2.6200000000000045,353541,611456,148378,463078,-422138
2019-05-26,126.78,128.22,125.64,2.5799999999999983,-2.5799999999999983,128.405,129.62,127.0,2.6200000000000045,-2.6200000000000045,126.21,126.8,125.27,1.5300000000000011,-1.5300000000000011,126.7525,127.26,125.62,1.6400000000000006,-1.2800000000000011,167638,240467,119013,121454,-58468
2019-06-02,128.992,132.12,125.41,6.710000000000008,6.710000000000008,131.03,133.56,127.14,6.420000000000002,6.420000000000002,128.37,131.63,124.91,6.719999999999999,6.719999999999999,129.93200000000002,132.34,125.7,6.640000000000001,6.640000000000001,181861,295190,98688,196502,-196502
2019-06-09,133.89,135.76,133.14,2.6200000000000045,0.46000000000000796,135.0,136.89,133.65,3.2399999999999807,-2.1299999999999955,132.294,133.35,129.97,3.3799999999999955,-3.0900000000000034,133.064,134.57,130.12,4.449999999999989,-4.449999999999989,125057,140414,96927,43487,-974
2019-06-16,132.592,135.71,129.93,5.780000000000001,5.590000000000003,133.786,136.12,130.4,5.719999999999999,5.719999999999999,131.5,134.04,128.92,5.1200000000000045,5.1200000000000045,133.238,135.81,129.28,6.530000000000001,6.439999999999998,128803,219974,97281,122693,110575
2019-06-23,136.318,139.03,135.26,3.7700000000000102,3.4199999999999875,137.89000000000001,141.8,135.83,5.969999999999999,5.350000000000023,135.822,139.03,134.39,4.640000000000015,4.150000000000006,137.13,141.31,134.54,6.77000000000001,6.150000000000006,167082,325235,94354,230881,230881
2019-06-30,140.88750000000002,143.25,139.61,3.6399999999999864,-3.6399999999999864,141.72750000000002,144.96,139.61,5.349999999999994,-5.349999999999994,138.6725,140.32,135.28,5.039999999999992,-5.039999999999992,140.2775,141.62,138.66,2.960000000000008,-2.960000000000008,142170,194969,78673,116296,4373
2019-07-07,136.026,137.78,134.56,3.219999999999999,-1.3300000000000125,137.41,139.4,135.84,3.5600000000000023,-0.18000000000000682,134.888,136.27,133.9,2.3700000000000045,0.3900000000000148,136.112,138.87,134.44,4.430000000000007,2.569999999999993,121441,164907,73965,90942,-11412
2019-07-14,138.714,139.48,137.38,2.0999999999999943,-1.5800000000000125,139.764,140.99,138.43,2.5600000000000023,-0.1599999999999966,137.284,139.1,134.72,4.3799999999999955,-3.1599999999999966,138.274,139.88,136.81,3.069999999999993,-1.4699999999999989,93691,103077,87081,15996,12061
2019-07-21,140.108,143.78,137.7,6.0800000000000125,2.8500000000000227,141.858,143.78,139.14,4.640000000000015,3.240000000000009,138.68,141.15,136.62,4.530000000000001,0.6700000000000159,140.972,143.05,138.39,4.660000000000025,3.440000000000026,130963,192491,93093,99398,29785
2019-07-28,140.716,142.8,138.0,4.800000000000011,-3.9199999999999875,142.152,143.82,138.41,5.409999999999997,-4.52000000000001,138.09799999999998,140.5,134.63,5.8700000000000045,-4.969999999999999,139.566,142.52,135.41,7.110000000000014,-4.300000000000011,190107,259056,137792,121264,57188
2019-08-04,134.31,138.71,131.52,7.189999999999998,6.390000000000015,136.596,139.62,133.88,5.740000000000009,5.740000000000009,132.92,135.91,130.1,5.810000000000002,4.990000000000009,135.456,139.24,132.0,7.240000000000009,6.280000000000001,165756,244544,129647,114897,-33318
2019-08-11,135.486,137.43,133.87,3.5600000000000023,-3.5600000000000023,138.306,140.93,134.74,6.189999999999998,-1.4699999999999989,133.766,135.93,131.22,4.710000000000008,-3.069999999999993,135.532,138.88,132.28,6.599999999999994,0.6299999999999955,180024,347017,105764,241253,38063
2019-08-18,133.948,138.7,126.5,12.199999999999989,-4.509999999999991,137.10999999999999,140.89,134.19,6.699999999999989,-6.699999999999989,132.246,136.41,126.5,9.909999999999997,-5.97999999999999,134.28,137.2,130.84,6.359999999999985,-6.359999999999985,274750,513880,153422,360458,74116
2019-08-25,133.66,136.42,131.96,4.4599999999999795,3.579999999999984,134.686,136.76,132.84,3.9199999999999875,3.9199999999999875,132.564,134.88,130.0,4.8799999999999955,4.8799999999999955,133.814,135.96,131.39,4.570000000000022,4.570000000000022,137121,184065,118691,65374,51724
2019-09-01,135.6825,139.24,133.11,6.1299999999999955,4.050000000000011,137.295,140.14,134.17,5.969999999999999,4.319999999999993,133.605,138.05,130.89,7.160000000000025,7.160000000000025,135.60750000000002,138.74,131.79,6.950000000000017,6.640000000000015,203076,315097,164405,150692,3744
2019-09-08,144.216,147.84,138.94,8.900000000000006,7.560000000000002,146.344,148.35,142.36,5.989999999999981,5.989999999999981,143.004,145.54,138.71,6.829999999999984,6.829999999999984,145.64,147.45,142.32,5.1299999999999955,3.9399999999999977,171914,183672,143078,40594,2189
2019-09-15,145.318,145.56,145.09,0.46999999999999886,0.25,146.388,147.0,145.83,1.1699999999999875,-0.12000000000000455,143.88,144.43,143.21,1.2199999999999989,-0.9099999999999966,145.042,145.9,143.7,2.200000000000017,-1.5900000000000034,231999,521894,124586,397308,358628
2019-09-22,144.23,145.3,143.07,2.230000000000018,2.219999999999999,145.856,146.81,145.29,1.5200000000000102,-0.6599999999999966,143.14,143.75,142.51,1.240000000000009,0.30000000000001137,144.484,145.29,143.01,2.280000000000001,-1.0199999999999818,142532,177704,107045,70659,-41090
2019-09-29,141.692,146.5,137.95,8.550000000000011,-5.8700000000000045,143.138,147.82,138.9,8.919999999999987,-5.240000000000009,139.254,144.22,135.12,9.099999999999994,-5.590000000000003,141.064,146.26,137.95,8.310000000000002,-5.409999999999997,143083,197991,106206,91785,-33842
2019-10-06,139.45,141.25,137.78,3.469999999999999,1.4499999999999886,141.23,145.18,138.41,6.77000000000001,3.069999999999993,138.464,141.25,136.65,4.599999999999994,1.4499999999999886,139.58599999999998,142.89,136.97,5.9199999999999875,1.8499999999999943,127952,181266,86199,95067,32969
2019-10-13,144.29,145.67,142.72,2.9499999999999886,2.5900000000000034,145.706,147.0,143.79,3.210000000000008,3.210000000000008,143.004,145.09,140.25,4.840000000000003,4.840000000000003,144.962,146.77,143.27,3.5,3.5,129400,189627,86611,103016,55613
2019-10-20,151.622,154.65,147.0,7.650000000000006,7.650000000000006,153.998,156.68,150.26,6.420000000000016,6.420000000000016,150.702,154.18,146.88,7.300000000000011,7.300000000000011,153.19400000000002,154.81,150.09,4.719999999999999,4.150000000000006,226801,281433,138204,143229,-28363
2019-10-27,156.808,157.98,155.3,2.6799999999999784,2.5999999999999943,158.20600000000002,160.3,156.38,3.920000000000016,3.920000000000016,155.714,157.55,154.48,3.0700000000000216,3.030000000000001,157.73000000000002,160.02,156.02,4.0,4.0,210913,341156,124383,216773,91448
2019-11-03,163.10399999999998,164.09,161.16,2.930000000000007,2.930000000000007,164.128,165.1,163.07,2.030000000000001,1.2800000000000011,162.154,163.23,160.71,2.519999999999982,1.6799999999999784,163.39,164.37,162.51,1.8600000000000136,0.6800000000000068,209906,304100,170841,133259,-83572
