Date,CECE_Open_average,CECE_Open_max,CECE_Open_min,CECE_Open_volatility,CECE_Open_change,CECE_High_average,CECE_High_max,CECE_High_min,CECE_High_volatility,CECE_High_change,CECE_Low_average,CECE_Low_max,CECE_Low_min,CECE_Low_volatility,CECE_Low_change,CECE_Close_average,CECE_Close_max,CECE_Close_min,CECE_Close_volatility,CECE_Close_change,CECE_Volume_average,CECE_Volume_max,CECE_Volume_min,CECE_Volume_volatility,CECE_Volume_change
2018-11-18,8.125,8.21,8.05,0.16000000000000014,-0.040000000000000924,8.27,8.33,8.24,0.08999999999999986,-0.08999999999999986,7.9425,8.07,7.68,0.39000000000000057,-0.29000000000000004,8.0525,8.17,7.86,0.3099999999999996,-0.1900000000000004,96506,186595,34382,152213,82224
2018-11-25,8.016,8.38,7.82,0.5600000000000005,0.5600000000000005,8.262,8.69,7.94,0.7499999999999991,0.7499999999999991,7.912,8.28,7.7,0.5799999999999992,0.5399999999999991,8.104,8.46,7.81,0.6500000000000012,0.6500000000000012,119906,210485,61504,148981,148981
2018-12-02,8.120000000000001,8.41,7.99,0.41999999999999993,-0.40000000000000036,8.2475,8.55,8.01,0.5400000000000009,-0.5400000000000009,7.865,8.0,7.75,0.25,-0.1900000000000004,7.97,8.06,7.81,0.2500000000000009,-0.1800000000000006,156188,251574,78001,173573,-71399
2018-12-09,7.626,7.94,7.37,0.5700000000000003,-0.5700000000000003,7.816,8.14,7.62,0.5200000000000005,-0.5200000000000005,7.38,7.49,7.26,0.23000000000000043,-0.1200000000000001,7.532,7.69,7.38,0.3100000000000005,0.020000000000000462,108462,140086,48349,91737,26378
2018-12-16,7.26,7.72,6.66,1.0599999999999996,-1.0599999999999996,7.316,7.72,6.83,0.8899999999999997,-0.8899999999999997,7.012,7.55,6.51,1.04,-1.04,7.072,7.57,6.63,0.9400000000000004,-0.9400000000000004,113134,275081,50867,224214,-38111
2018-12-23,6.6525,6.68,6.63,0.04999999999999982,-0.009999999999999787,6.7725,6.82,6.73,0.08999999999999986,0.05000000000000071,6.4925,6.52,6.44,0.07999999999999918,0.02999999999999936,6.685,6.76,6.6,0.16000000000000014,-0.009999999999999787,107340,152069,69518,82551,20247
2018-12-30,6.8149999999999995,6.89,6.74,0.14999999999999947,0.13999999999999968,6.995,7.16,6.89,0.27000000000000046,0.27000000000000046,6.7375,6.85,6.57,0.27999999999999936,0.27999999999999936,6.8875,7.03,6.78,0.25,0.1800000000000006,100539,113699,73448,40251,-783
2019-01-06,7.1659999999999995,7.22,7.09,0.1299999999999999,0.08999999999999986,7.282,7.36,7.12,0.2400000000000002,0.20000000000000018,7.128,7.22,6.95,0.2699999999999996,0.22999999999999954,7.2459999999999996,7.3,7.1,0.20000000000000018,0.1900000000000004,65163,100295,46510,53785,-38942
2019-01-13,7.175,7.31,7.04,0.2699999999999996,-0.2400000000000002,7.275,7.51,7.12,0.3899999999999997,-0.1899999999999995,7.0649999999999995,7.17,7.0,0.16999999999999993,-0.15000000000000036,7.1225,7.3,7.03,0.2699999999999996,-0.2400000000000002,61026,104943,37564,67379,67379
2019-01-20,6.898,7.0,6.8,0.20000000000000018,-0.1900000000000004,6.98,7.1,6.8,0.2999999999999998,-0.2999999999999998,6.808,6.95,6.57,0.3799999999999999,-0.3799999999999999,6.858,7.01,6.64,0.3700000000000001,-0.3700000000000001,54950,85588,41080,44508,4544
2019-01-27,6.798,6.95,6.62,0.33000000000000007,0.33000000000000007,6.938,7.08,6.69,0.3899999999999997,0.3899999999999997,6.7219999999999995,6.91,6.5,0.41000000000000014,0.41000000000000014,6.848,6.99,6.56,0.4300000000000006,0.4300000000000006,94159,265201,27324,237877,14908
2019-02-03,7.03,7.12,6.92,0.20000000000000018,-0.08000000000000007,7.112,7.18,7.02,0.16000000000000014,-0.13999999999999968,6.97,7.06,6.89,0.16999999999999993,-0.08000000000000007,7.0440000000000005,7.14,6.98,0.15999999999999925,-0.14999999999999947,53398,67826,32042,35784,15025
2019-02-10,7.16,7.22,7.12,0.09999999999999964,0.040000000000000036,7.31,7.47,7.2,0.2699999999999996,0.20000000000000018,7.085,7.14,7.02,0.1200000000000001,0.07000000000000028,7.21,7.38,7.09,0.29000000000000004,0.16999999999999993,107888,140907,66885,74022,-20333
2019-02-17,7.406,7.52,7.33,0.1899999999999995,0.11999999999999922,7.52,7.67,7.37,0.2999999999999998,0.1299999999999999,7.292,7.52,7.15,0.3699999999999992,0.3699999999999992,7.422000000000001,7.57,7.32,0.25,0.16000000000000014,66842,81233,46725,34508,10456
2019-02-24,7.656,7.83,7.57,0.2599999999999998,0.2599999999999998,7.796,7.97,7.69,0.27999999999999936,0.22999999999999954,7.564,7.68,7.48,0.1999999999999993,0.1899999999999995,7.676,7.84,7.61,0.22999999999999954,0.08999999999999986,59885,73224,43063,30161,-9191
2019-03-03,7.45,7.73,7.15,0.5800000000000001,-0.3799999999999999,7.624,7.82,7.27,0.5500000000000007,-0.29000000000000004,7.276,7.65,6.85,0.8000000000000007,-0.4300000000000006,7.44,7.72,7.24,0.47999999999999954,-0.23999999999999932,87748,126485,31595,94890,94890
2019-03-10,7.716,7.92,7.54,0.3799999999999999,-0.009999999999999787,7.87,7.92,7.82,0.09999999999999964,-0.05999999999999961,7.568,7.69,7.5,0.1900000000000004,-0.04999999999999982,7.71,7.82,7.54,0.28000000000000025,-0.08999999999999986,120661,224680,55586,169094,-3429
2019-03-17,7.476,7.77,7.26,0.5099999999999998,-0.5099999999999998,7.608,7.87,7.43,0.4400000000000004,-0.4400000000000004,7.258,7.47,7.01,0.45999999999999996,-0.45999999999999996,7.404,7.56,7.29,0.2699999999999996,-0.1999999999999993,97903,164499,59145,105354,27347
2019-03-24,7.354,7.46,7.27,0.1900000000000004,-0.10000000000000053,7.444,7.62,7.33,0.29000000000000004,-0.29000000000000004,7.2299999999999995,7.38,7.14,0.2400000000000002,-0.2400000000000002,7.29,7.47,7.19,0.27999999999999936,-0.20999999999999996,94710,112067,85534,26533,26533
2019-03-31,7.54,7.65,7.25,0.40000000000000036,0.40000000000000036,7.734,7.81,7.67,0.13999999999999968,-0.02999999999999936,7.4799999999999995,7.57,7.25,0.3200000000000003,0.2699999999999996,7.614,7.74,7.55,0.1900000000000004,0.1900000000000004,81913,154349,49697,104652,-82615
2019-04-07,7.68,7.72,7.63,0.08999999999999986,-0.0699999999999994,7.734,7.79,7.68,0.11000000000000032,-0.08999999999999986,7.576,7.63,7.51,0.1200000000000001,-0.0600000000000005,7.642,7.72,7.59,0.1299999999999999,0.05000000000000071,86123,130548,55887,74661,-28077
2019-04-14,7.8025,7.93,7.69,0.23999999999999932,0.23999999999999932,7.9125,7.95,7.87,0.08000000000000007,0.07000000000000028,7.7475000000000005,7.8,7.69,0.10999999999999943,0.10999999999999943,7.8225,7.87,7.77,0.10000000000000053,0.0600000000000005,69965,99305,28449,70856,-36882
2019-04-21,7.782,7.89,7.67,0.21999999999999975,-0.02999999999999936,7.84,7.89,7.76,0.1299999999999999,0.0,7.678,7.79,7.51,0.28000000000000025,-0.040000000000000036,7.7700000000000005,7.87,7.65,0.21999999999999975,-0.0600000000000005,65426,81892,48726,33166,-33166
2019-04-28,7.744,7.79,7.65,0.13999999999999968,-0.040000000000000036,7.85,7.9,7.8,0.10000000000000053,0.10000000000000053,7.644,7.7,7.55,0.15000000000000036,0.0,7.75,7.85,7.61,0.23999999999999932,0.03000000000000025,62131,75710,42933,32777,-15220
2019-05-05,8.496,9.39,7.73,1.6600000000000001,1.6600000000000001,9.042,9.8,7.85,1.950000000000001,1.950000000000001,8.354,9.19,7.66,1.5299999999999994,1.5299999999999994,8.824,9.63,7.72,1.910000000000001,1.910000000000001,212925,447164,44049,403115,149649
2019-05-12,9.548,9.72,9.37,0.3500000000000014,-0.3500000000000014,9.628,9.74,9.4,0.33999999999999986,-0.3200000000000003,9.352,9.54,9.07,0.46999999999999886,-0.29999999999999893,9.512,9.62,9.35,0.2699999999999996,-0.2699999999999996,110786,209617,60953,148664,-148664
2019-05-19,9.3225,9.43,9.18,0.25,0.0,9.44,9.54,9.31,0.22999999999999865,-0.10999999999999943,9.18,9.31,9.07,0.2400000000000002,-0.22000000000000064,9.295,9.49,9.13,0.35999999999999943,-0.35999999999999943,106321,168373,71643,96730,-89072
2019-05-26,8.958,9.12,8.8,0.3199999999999985,-0.29999999999999893,9.158,9.34,8.89,0.4499999999999993,-0.019999999999999574,8.842,9.12,8.59,0.5299999999999994,-0.3099999999999987,9.017999999999999,9.2,8.85,0.34999999999999964,0.019999999999999574,164920,306319,69899,236420,168570
2019-06-02,9.23,9.5,8.96,0.5399999999999991,-0.3199999999999985,9.36,9.59,9.14,0.4499999999999993,-0.3200000000000003,8.986,9.29,8.51,0.7799999999999994,-0.75,9.092,9.45,8.74,0.7099999999999991,-0.7099999999999991,188611,268528,91827,176701,32172
2019-06-09,9.026,9.15,8.92,0.23000000000000043,-0.13000000000000078,9.164,9.4,8.92,0.4800000000000004,-0.34999999999999964,8.82,8.93,8.74,0.1899999999999995,0.02999999999999936,8.954,9.16,8.81,0.34999999999999964,0.049999999999998934,162066,238873,93757,145116,-132903
2019-06-16,9.024,9.18,8.91,0.2699999999999996,0.23000000000000043,9.174,9.35,8.93,0.41999999999999993,0.17999999999999972,8.944,9.07,8.8,0.2699999999999996,0.16999999999999993,9.07,9.19,8.88,0.3099999999999987,0.2400000000000002,115025,233283,57469,175814,64988
2019-06-23,9.308,9.69,9.14,0.5499999999999989,0.4900000000000002,9.491999999999999,9.84,9.2,0.6400000000000006,0.4800000000000004,9.208,9.5,9.06,0.4399999999999995,0.4299999999999997,9.358,9.6,9.12,0.4800000000000004,0.4800000000000004,189142,356917,81881,275036,53167
2019-06-30,9.565,9.66,9.4,0.2599999999999998,-0.0600000000000005,9.6225,9.72,9.51,0.21000000000000085,0.0600000000000005,9.385,9.52,9.21,0.3099999999999987,0.16000000000000014,9.4825,9.53,9.44,0.08999999999999986,0.08999999999999986,139665,267293,78015,189278,149776
2019-07-07,9.37,9.53,9.25,0.27999999999999936,-0.21999999999999886,9.472,9.56,9.38,0.17999999999999972,-0.17999999999999972,9.264,9.4,9.09,0.3100000000000005,-0.3100000000000005,9.33,9.43,9.26,0.16999999999999993,-0.16999999999999993,235281,725409,72735,652674,60021
2019-07-14,9.004,9.25,8.88,0.3699999999999992,-0.3699999999999992,9.084,9.36,8.96,0.3999999999999986,-0.379999999999999,8.884,9.07,8.81,0.2599999999999998,-0.22000000000000064,8.946,9.14,8.87,0.27000000000000135,-0.2599999999999998,100682,159583,52605,106978,-83498
2019-07-21,8.936,9.02,8.71,0.3099999999999987,0.05000000000000071,9.07,9.16,8.94,0.22000000000000064,0.22000000000000064,8.799999999999999,8.92,8.62,0.3000000000000007,0.25,8.932,8.99,8.75,0.2400000000000002,0.1999999999999993,127384,190091,78708,111383,8092
2019-07-28,9.004,9.19,8.89,0.29999999999999893,-0.009999999999999787,9.224,9.51,8.96,0.5499999999999989,-0.06999999999999851,8.84,9.07,8.53,0.5400000000000009,-0.2400000000000002,8.994,9.23,8.62,0.6100000000000012,-0.3600000000000012,147195,272344,91498,180846,18565
2019-08-04,8.024000000000001,8.51,7.55,0.96,-0.96,8.086,8.71,7.62,1.0900000000000007,-1.0900000000000007,7.604,7.81,7.37,0.4399999999999995,-0.1200000000000001,7.818,8.17,7.56,0.6100000000000003,-0.6100000000000003,206019,394041,120718,273323,-225277
2019-08-11,7.2059999999999995,7.57,7.02,0.5500000000000007,-0.47000000000000064,7.256,7.57,7.07,0.5,-0.39000000000000057,7.054,7.37,6.89,0.4800000000000004,-0.33000000000000007,7.092,7.37,6.97,0.40000000000000036,-0.2999999999999998,108820,157211,90501,66710,16691
2019-08-18,7.09,7.11,7.06,0.05000000000000071,0.03000000000000025,7.156,7.27,7.09,0.17999999999999972,-0.020000000000000462,7.012,7.05,6.95,0.09999999999999964,-0.05999999999999961,7.052,7.14,6.98,0.15999999999999925,-0.0699999999999994,163642,223240,135373,87867,-19786
2019-08-25,6.9475,7.06,6.8,0.2599999999999998,-0.05999999999999961,7.025,7.07,6.97,0.10000000000000053,-0.05999999999999961,6.8275,6.93,6.66,0.2699999999999996,0.2599999999999998,6.895,6.98,6.77,0.21000000000000085,0.1800000000000006,106062,168595,74835,93760,-93760
2019-09-01,6.914000000000001,6.98,6.83,0.15000000000000036,-0.08000000000000007,7.04,7.2,6.96,0.2400000000000002,0.04999999999999982,6.834,6.93,6.76,0.16999999999999993,0.020000000000000462,6.894,7.01,6.8,0.20999999999999996,0.1899999999999995,101598,138929,74567,64362,-63871
2019-09-08,7.388,7.62,7.02,0.6000000000000005,0.5200000000000005,7.614,7.77,7.27,0.5,0.5,7.334,7.56,6.99,0.5699999999999994,0.5499999999999998,7.474,7.59,7.17,0.41999999999999993,0.3799999999999999,99536,136715,70832,65883,37039
2019-09-15,7.542,7.57,7.5,0.07000000000000028,-0.019999999999999574,7.616,7.72,7.51,0.20999999999999996,-0.20999999999999996,7.444,7.54,7.37,0.16999999999999993,0.03000000000000025,7.548,7.63,7.43,0.20000000000000018,-0.20000000000000018,94063,189970,38493,151477,-60372
2019-09-22,7.28,7.44,7.21,0.23000000000000043,-0.22000000000000064,7.358,7.5,7.29,0.20999999999999996,-0.20999999999999996,7.136,7.22,6.98,0.23999999999999932,-0.1999999999999993,7.186,7.33,6.99,0.33999999999999986,-0.20999999999999996,86678,168819,37172,131647,-80264
2019-09-29,6.754,7.01,6.63,0.3799999999999999,-0.2599999999999998,6.872,7.11,6.71,0.40000000000000036,-0.10000000000000053,6.618,6.7,6.53,0.16999999999999993,0.020000000000000462,6.776,7.0,6.65,0.34999999999999964,0.28000000000000025,119883,183992,71043,112949,-28175
2019-10-06,6.846,6.97,6.71,0.2599999999999998,-0.23999999999999932,6.934,7.05,6.79,0.2599999999999998,-0.2599999999999998,6.722,6.83,6.6,0.23000000000000043,-0.16999999999999993,6.774,6.92,6.62,0.2999999999999998,-0.13999999999999968,116445,260689,50121,210568,-210568
2019-10-13,6.688,6.72,6.62,0.09999999999999964,-0.019999999999999574,6.796,6.84,6.74,0.09999999999999964,0.019999999999999574,6.664000000000001,6.7,6.62,0.08000000000000007,0.0,6.72,6.8,6.67,0.1299999999999999,0.040000000000000036,99675,186115,55053,131062,46317
2019-10-20,6.794,6.85,6.7,0.14999999999999947,-0.009999999999999787,6.87,7.02,6.77,0.25,0.09999999999999964,6.732,6.84,6.63,0.20999999999999996,0.05999999999999961,6.822,7.01,6.7,0.3099999999999996,0.1899999999999995,74608,83416,66741,16675,-14184
