Date,CCOStock_Open_average,CCOStock_Open_max,CCOStock_Open_min,CCOStock_Open_volatility,CCOStock_Open_change,CCOStock_High_average,CCOStock_High_max,CCOStock_High_min,CCOStock_High_volatility,CCOStock_High_change,CCOStock_Low_average,CCOStock_Low_max,CCOStock_Low_min,CCOStock_Low_volatility,CCOStock_Low_change,CCOStock_Close_average,CCOStock_Close_max,CCOStock_Close_min,CCOStock_Close_volatility,CCOStock_Close_change,CCOStock_Volume_average,CCOStock_Volume_max,CCOStock_Volume_min,CCOStock_Volume_volatility,CCOStock_Volume_change
2018-07-01,4.4375,4.5,4.3,0.20000000000000018,0.15000000000000036,4.5125,4.55,4.5,0.04999999999999982,0.04999999999999982,4.375,4.4,4.3,0.10000000000000053,0.10000000000000053,4.4625,4.5,4.45,0.04999999999999982,0.04999999999999982,82567,218046,25197,192849,-163872
2018-07-08,4.45,4.5,4.4,0.09999999999999964,-0.04999999999999982,4.47,4.5,4.4,0.09999999999999964,0.0,4.37,4.4,4.35,0.05000000000000071,0.05000000000000071,4.42,4.45,4.4,0.04999999999999982,-0.04999999999999982,44121,91451,17305,74146,-62440
2018-07-15,4.4,4.45,4.35,0.10000000000000053,-0.05000000000000071,4.44,4.5,4.4,0.09999999999999964,-0.04999999999999982,4.36,4.4,4.3,0.10000000000000053,0.0,4.4,4.45,4.35,0.10000000000000053,0.0,50097,119600,13154,106446,36334
2018-07-22,4.41,4.45,4.4,0.04999999999999982,0.04999999999999982,4.45,4.5,4.4,0.09999999999999964,0.04999999999999982,4.34,4.35,4.3,0.04999999999999982,0.04999999999999982,4.39,4.45,4.35,0.10000000000000053,-0.05000000000000071,51837,160395,11982,148413,-21432
2018-07-29,4.37,4.45,4.3,0.15000000000000036,0.10000000000000053,4.56,4.75,4.4,0.34999999999999964,0.34999999999999964,4.36,4.4,4.3,0.10000000000000053,0.10000000000000053,4.44,4.55,4.3,0.25,0.25,160251,564672,25988,538684,81027
2018-08-05,4.5,4.6,4.45,0.14999999999999947,-0.14999999999999947,4.576,4.65,4.5,0.15000000000000036,-0.05000000000000071,4.430000000000001,4.45,4.4,0.04999999999999982,0.0,4.46,4.5,4.4,0.09999999999999964,0.04999999999999982,126072,266199,11278,254921,51641
2018-08-12,4.45,4.55,4.4,0.14999999999999947,-0.09999999999999964,4.54,4.7,4.45,0.25,0.15000000000000036,4.396,4.45,4.35,0.10000000000000053,0.04999999999999982,4.47,4.65,4.35,0.3000000000000007,0.25,73690,126527,15888,110639,68095
2018-08-19,4.680000000000001,4.7,4.65,0.04999999999999982,0.0,4.78,4.9,4.7,0.20000000000000018,0.15000000000000036,4.634,4.65,4.6,0.05000000000000071,0.0,4.680000000000001,4.7,4.65,0.04999999999999982,0.0,143664,210490,80546,129944,86927
2018-08-26,4.58,4.7,4.5,0.20000000000000018,-0.20000000000000018,4.67,4.8,4.6,0.20000000000000018,-0.14999999999999947,4.5,4.6,4.45,0.14999999999999947,-0.09999999999999964,4.55,4.6,4.5,0.09999999999999964,-0.04999999999999982,121505,139485,95099,44386,-42319
2018-09-02,4.5125,4.55,4.45,0.09999999999999964,-0.04999999999999982,4.5575,4.6,4.5,0.09999999999999964,-0.08000000000000007,4.4375,4.5,4.35,0.15000000000000036,-0.04999999999999982,4.4875,4.55,4.45,0.09999999999999964,-0.09999999999999964,111682,228136,60198,167938,-18660
2018-09-09,5.09,5.35,4.45,0.8999999999999995,0.8999999999999995,5.354,5.5,4.92,0.5800000000000001,0.5800000000000001,5.0200000000000005,5.3,4.45,0.8499999999999996,0.7999999999999998,5.25,5.35,4.9,0.4499999999999993,0.4499999999999993,171147,269866,96879,172987,-50237
2018-09-16,5.45,5.6,5.35,0.25,0.10000000000000053,5.61,5.85,5.45,0.39999999999999947,0.39999999999999947,5.378,5.45,5.3,0.15000000000000036,0.040000000000000036,5.55,5.85,5.4,0.4499999999999993,0.4499999999999993,162647,387528,83405,304123,304123
2018-09-23,5.82,5.95,5.7,0.25,0.04999999999999982,5.98,6.05,5.9,0.14999999999999947,0.09999999999999964,5.718,5.8,5.6,0.20000000000000018,0.09999999999999964,5.85,5.95,5.75,0.20000000000000018,0.15000000000000036,213378,512232,104803,407429,8542
2018-09-30,6.108,6.2,5.95,0.25,0.22999999999999954,6.266,6.36,6.21,0.15000000000000036,0.010000000000000675,6.018,6.11,5.92,0.1900000000000004,0.16000000000000014,6.148000000000001,6.19,6.08,0.11000000000000032,0.11000000000000032,171919,264419,101121,163298,-90112
2018-10-07,6.138,6.25,5.98,0.2699999999999996,-0.23000000000000043,6.2379999999999995,6.38,6.06,0.3200000000000003,-0.3200000000000003,5.994,6.2,5.77,0.4300000000000006,-0.41000000000000014,6.052,6.25,5.85,0.40000000000000036,-0.40000000000000036,121242,200524,76465,124059,-124059
2018-10-14,6.0,6.16,5.76,0.40000000000000036,0.29000000000000004,6.154,6.23,6.0,0.23000000000000043,0.21999999999999975,5.95,6.06,5.76,0.2999999999999998,0.29000000000000004,6.096,6.17,5.91,0.2599999999999998,0.2599999999999998,105504,147007,66991,80016,18522
2018-10-21,5.9319999999999995,6.21,5.72,0.4900000000000002,-0.4400000000000004,6.014,6.25,5.8,0.4500000000000002,-0.4500000000000002,5.7620000000000005,6.12,5.53,0.5899999999999999,-0.5300000000000002,5.851999999999999,6.14,5.68,0.45999999999999996,-0.4299999999999997,126708,333697,67954,265743,-5850
2018-10-28,5.806,5.89,5.59,0.2999999999999998,0.08999999999999986,5.884,5.96,5.82,0.13999999999999968,0.1200000000000001,5.7059999999999995,5.82,5.55,0.27000000000000046,0.1900000000000004,5.7940000000000005,5.88,5.61,0.2699999999999996,0.25,80977,113649,58009,55640,-12668
2018-11-04,5.918,6.18,5.73,0.4499999999999993,0.2999999999999998,6.0440000000000005,6.25,5.79,0.45999999999999996,0.21999999999999975,5.688000000000001,5.98,5.53,0.4500000000000002,-0.16000000000000014,5.884,6.2,5.71,0.4900000000000002,0.07999999999999918,149888,509003,33865,475138,30763
2018-11-11,5.542,5.81,5.24,0.5699999999999994,-0.5699999999999994,5.68,5.82,5.37,0.4500000000000002,-0.4399999999999995,5.28,5.49,5.14,0.35000000000000053,-0.1800000000000006,5.434,5.71,5.28,0.4299999999999997,-0.41999999999999993,87761,175079,45323,129756,56108
2018-11-18,5.16,5.26,5.08,0.17999999999999972,-0.16000000000000014,5.255,5.39,5.11,0.27999999999999936,-0.10999999999999943,5.045,5.12,4.97,0.15000000000000036,-0.10999999999999943,5.1375,5.23,5.03,0.20000000000000018,0.10000000000000053,37233,55197,22056,33141,-23655
2018-11-25,5.178,5.27,5.05,0.21999999999999975,-0.21999999999999975,5.2940000000000005,5.4,5.19,0.20999999999999996,-0.09999999999999964,5.082,5.17,5.0,0.16999999999999993,-0.1200000000000001,5.180000000000001,5.32,5.11,0.20999999999999996,-0.1200000000000001,70674,138649,38295,100354,98592
2018-12-02,5.0875,5.17,4.88,0.29000000000000004,0.019999999999999574,5.359999999999999,5.55,5.27,0.28000000000000025,0.2699999999999996,4.9725,5.16,4.71,0.4500000000000002,0.0600000000000005,5.1775,5.43,4.94,0.4899999999999993,0.27999999999999936,131099,190235,102177,88058,18143
2018-12-09,5.742,5.89,5.48,0.40999999999999925,0.34999999999999964,5.866,5.93,5.74,0.1899999999999995,0.1899999999999995,5.67,5.78,5.44,0.33999999999999986,0.3299999999999992,5.756,5.85,5.56,0.29000000000000004,0.23000000000000043,180386,323454,73226,250228,-56048
2018-12-16,5.566,5.82,5.25,0.5700000000000003,-0.5700000000000003,5.64,5.84,5.4,0.4399999999999995,-0.4399999999999995,5.37,5.61,5.15,0.45999999999999996,-0.4499999999999993,5.414000000000001,5.65,5.15,0.5,-0.45999999999999996,266217,508163,159264,348899,209890
2018-12-23,5.125,5.17,5.03,0.13999999999999968,0.0,5.245,5.32,5.2,0.1200000000000001,0.07000000000000028,5.032500000000001,5.15,4.94,0.20999999999999996,0.10000000000000053,5.115,5.18,5.05,0.1299999999999999,0.0699999999999994,103835,167360,59494,107866,34012
2018-12-30,5.2475,5.35,5.14,0.20999999999999996,0.1299999999999999,5.3975,5.52,5.29,0.22999999999999954,0.22999999999999954,5.125,5.18,5.01,0.16999999999999993,0.16999999999999993,5.305,5.47,5.19,0.27999999999999936,0.27999999999999936,90252,109644,69210,40434,-2023
2019-01-06,5.574,5.73,5.46,0.27000000000000046,0.04999999999999982,5.6819999999999995,5.77,5.56,0.20999999999999996,-0.16000000000000014,5.498,5.62,5.4,0.21999999999999975,-0.019999999999999574,5.55,5.65,5.41,0.2400000000000002,-0.13999999999999968,116186,228932,61780,167152,-39579
2019-01-13,5.472,5.58,5.39,0.1900000000000004,-0.04999999999999982,5.572,5.62,5.51,0.11000000000000032,0.040000000000000036,5.346,5.41,5.29,0.1200000000000001,0.040000000000000036,5.45,5.52,5.35,0.16999999999999993,-0.10000000000000053,62839,109623,45772,63851,-57158
2019-01-20,5.279999999999999,5.34,5.18,0.16000000000000014,0.0,5.485,5.54,5.4,0.13999999999999968,-0.040000000000000036,5.1625,5.21,5.09,0.1200000000000001,0.04999999999999982,5.29,5.48,5.17,0.3100000000000005,0.3100000000000005,73836,83694,48082,35612,1604
2019-01-27,5.444,5.57,5.4,0.16999999999999993,0.15000000000000036,5.528,5.62,5.46,0.16000000000000014,0.1200000000000001,5.378,5.44,5.33,0.11000000000000032,0.09000000000000075,5.442,5.57,5.38,0.1900000000000004,0.05999999999999961,57402,71578,40673,30905,-8626
2019-02-03,5.328,5.39,5.26,0.1299999999999999,0.020000000000000462,5.53,5.59,5.43,0.16000000000000014,-0.14000000000000057,5.292,5.37,5.23,0.13999999999999968,0.020000000000000462,5.351999999999999,5.41,5.3,0.11000000000000032,-0.08000000000000007,63326,100879,36171,64708,-41083
2019-02-10,5.228,5.46,4.96,0.5,-0.5,5.316,5.46,5.23,0.22999999999999954,-0.20999999999999996,5.062,5.24,4.85,0.39000000000000057,-0.28000000000000025,5.164,5.3,4.92,0.3799999999999999,-0.08000000000000007,64675,108255,27833,80422,54811
2019-02-17,5.3075,5.59,5.14,0.4500000000000002,0.3899999999999997,5.5325,5.74,5.37,0.3700000000000001,0.3700000000000001,5.2375,5.51,5.13,0.3799999999999999,0.33999999999999986,5.4275,5.61,5.21,0.40000000000000036,0.40000000000000036,90105,136087,46260,89827,-8596
2019-02-24,5.556,5.66,5.45,0.20999999999999996,-0.16000000000000014,5.668,5.73,5.57,0.16000000000000014,-0.14999999999999947,5.382,5.6,4.93,0.6699999999999999,-0.6699999999999999,5.428,5.63,5.0,0.6299999999999999,-0.6299999999999999,70998,188059,25404,162655,137619
2019-03-03,5.264,5.55,5.03,0.5199999999999996,-0.019999999999999574,5.4239999999999995,5.6,5.17,0.4299999999999997,-0.4299999999999997,5.08,5.3,5.0,0.2999999999999998,-0.0600000000000005,5.242,5.5,5.02,0.4800000000000004,-0.41000000000000014,91925,158522,41783,116739,-84613
2019-03-10,5.426,5.52,5.25,0.2699999999999996,0.16000000000000014,5.552,5.63,5.39,0.2400000000000002,0.2400000000000002,5.312,5.44,5.15,0.29000000000000004,0.10999999999999943,5.42,5.53,5.27,0.2600000000000007,-0.11000000000000032,101651,252153,55032,197121,192957
2019-03-17,5.476,5.58,5.27,0.3100000000000005,0.23000000000000043,5.646,5.7,5.6,0.10000000000000053,-0.03000000000000025,5.364,5.47,5.18,0.29000000000000004,-0.08999999999999986,5.474,5.6,5.2,0.39999999999999947,-0.35999999999999943,75162,81528,67616,13912,-3131
2019-03-24,5.202,5.3,5.1,0.20000000000000018,-0.08000000000000007,5.344,5.47,5.23,0.23999999999999932,0.10999999999999943,5.046,5.18,4.96,0.21999999999999975,-0.21999999999999975,5.226,5.35,5.04,0.3099999999999996,0.0699999999999994,196225,571091,29479,541612,507438
2019-03-31,5.502,5.66,5.31,0.35000000000000053,0.20999999999999996,5.644,5.76,5.49,0.2699999999999996,0.2699999999999996,5.438,5.59,5.24,0.34999999999999964,0.34999999999999964,5.524,5.65,5.33,0.3200000000000003,0.3200000000000003,70462,84521,59515,25006,-24611
2019-04-07,5.52,5.64,5.41,0.22999999999999954,-0.1200000000000001,5.55,5.67,5.49,0.17999999999999972,-0.15000000000000036,5.396,5.47,5.33,0.13999999999999968,-0.13999999999999968,5.426,5.49,5.37,0.1200000000000001,-0.1200000000000001,53636,135866,25712,110154,-96823
2019-04-14,5.4125,5.51,5.33,0.17999999999999972,0.04999999999999982,5.505,5.59,5.46,0.1299999999999999,0.0,5.2775,5.34,5.21,0.1299999999999999,-0.08999999999999986,5.37,5.47,5.23,0.23999999999999932,-0.20999999999999996,44817,60053,29662,30391,-28205
2019-04-21,5.140000000000001,5.24,4.99,0.25,-0.20999999999999996,5.254,5.35,5.17,0.17999999999999972,-0.009999999999999787,5.07,5.18,4.97,0.20999999999999996,-0.09999999999999964,5.146,5.32,4.99,0.33000000000000007,-0.04999999999999982,55886,67477,41814,25663,-20930
2019-04-28,4.884,5.15,4.53,0.6200000000000001,-0.6200000000000001,4.968,5.18,4.82,0.35999999999999943,-0.3199999999999994,4.678,4.9,4.39,0.5100000000000007,-0.40000000000000036,4.768,4.97,4.45,0.5199999999999996,-0.21999999999999975,323908,857614,66575,791039,791039
2019-05-05,4.812,4.98,4.68,0.3000000000000007,0.29000000000000004,5.036,5.12,4.93,0.1900000000000004,-0.08000000000000007,4.672,4.86,4.51,0.35000000000000053,0.35000000000000053,4.904,5.04,4.66,0.3799999999999999,0.09999999999999964,1327598,3170369,579531,2590838,-204941
2019-05-12,5.094,5.32,4.99,0.33000000000000007,0.13999999999999968,5.24,5.4,5.08,0.3200000000000003,0.13999999999999968,4.96,5.01,4.83,0.17999999999999972,0.17999999999999972,5.096,5.2,4.95,0.25,0.1899999999999995,1845077,4057926,518123,3539803,678543
2019-05-19,5.182,5.24,5.11,0.1299999999999999,0.08999999999999986,5.316,5.43,5.23,0.1999999999999993,0.0,5.106,5.17,5.0,0.16999999999999993,0.15000000000000036,5.204,5.29,5.12,0.16999999999999993,0.08999999999999986,880124,1391332,529752,861580,-861580
2019-05-26,5.18,5.28,5.09,0.1900000000000004,-0.1900000000000004,5.3125,5.47,5.19,0.27999999999999936,-0.27999999999999936,5.1275,5.2,5.0,0.20000000000000018,-0.20000000000000018,5.1850000000000005,5.25,5.08,0.16999999999999993,-0.16999999999999993,1520796,3162275,531664,2630611,-552658
2019-06-02,4.898,5.06,4.8,0.2599999999999998,-0.20999999999999996,4.994,5.13,4.89,0.2400000000000002,-0.07000000000000028,4.779999999999999,4.85,4.72,0.1299999999999999,-0.040000000000000036,4.88,4.99,4.84,0.15000000000000036,0.1200000000000001,1229720,2711063,640948,2070115,552253
2019-06-09,5.202,5.29,5.03,0.2599999999999998,0.20999999999999996,5.342,5.4,5.29,0.11000000000000032,0.02999999999999936,5.152,5.21,5.03,0.17999999999999972,0.16999999999999993,5.24,5.29,5.21,0.08000000000000007,0.009999999999999787,1445198,2428645,735473,1693172,-1393906
2019-06-16,5.046,5.22,4.95,0.2699999999999996,-0.25,5.148,5.29,5.04,0.25,-0.25,4.922,5.01,4.86,0.14999999999999947,-0.09999999999999964,5.0,5.06,4.96,0.09999999999999964,-0.08999999999999986,2424004,3706518,854964,2851554,2438908
2019-06-23,4.764,4.96,4.62,0.33999999999999986,-0.33000000000000007,4.862,5.04,4.69,0.34999999999999964,-0.3099999999999996,4.636,4.88,4.53,0.34999999999999964,-0.3200000000000003,4.728,4.97,4.64,0.33000000000000007,-0.25,2284445,4506388,1081038,3425350,-1497669
2019-06-30,4.705,4.76,4.68,0.08000000000000007,-0.08000000000000007,4.7325,4.76,4.68,0.08000000000000007,-0.08000000000000007,4.61,4.65,4.57,0.08000000000000007,-0.040000000000000036,4.69,4.71,4.65,0.05999999999999961,-0.040000000000000036,440736,804557,198632,605925,-506325
2019-07-07,4.61,4.69,4.49,0.20000000000000018,-0.03000000000000025,4.678,4.74,4.62,0.1200000000000001,-0.04999999999999982,4.474,4.58,4.4,0.17999999999999972,-0.08999999999999986,4.586,4.66,4.46,0.20000000000000018,-0.07000000000000028,574072,991821,236766,755055,-90341
2019-07-14,4.351999999999999,4.45,4.26,0.1900000000000004,-0.1900000000000004,4.372,4.45,4.27,0.1800000000000006,-0.16999999999999993,4.228,4.33,4.09,0.2400000000000002,-0.1900000000000004,4.316,4.4,4.24,0.16000000000000014,-0.16000000000000014,574841,1102192,386408,715784,-166919
2019-07-21,3.672,4.25,3.3,0.9500000000000002,-0.9500000000000002,3.778,4.27,3.4,0.8699999999999997,-0.8699999999999997,3.508,4.13,3.25,0.8799999999999999,-0.8799999999999999,3.644,4.19,3.34,0.8500000000000005,-0.8500000000000005,10244153,41560480,625171,40935309,40935309
2019-07-28,3.19,3.37,2.91,0.45999999999999996,-0.41999999999999993,3.224,3.4,2.91,0.48999999999999977,-0.48999999999999977,2.98,3.29,2.62,0.6699999999999999,-0.6699999999999999,3.062,3.4,2.71,0.69,-0.69,8241580,12288484,4026764,8261720,-3611162
2019-08-04,2.456,2.68,2.27,0.41000000000000014,-0.3700000000000001,2.516,2.71,2.34,0.3700000000000001,-0.31000000000000005,2.25,2.42,2.06,0.3599999999999999,-0.3599999999999999,2.39,2.5,2.27,0.22999999999999998,-0.1200000000000001,5636937,6689494,3636992,3052502,-1173700
2019-08-11,2.324,2.42,2.26,0.16000000000000014,-0.06999999999999984,2.41,2.45,2.35,0.10000000000000009,-0.009999999999999787,2.214,2.29,2.17,0.1200000000000001,0.029999999999999805,2.3040000000000003,2.41,2.24,0.16999999999999993,0.0,6595236,9961489,2045777,7915712,5837525
2019-08-18,2.548,2.62,2.39,0.22999999999999998,0.21999999999999975,2.684,2.75,2.55,0.20000000000000018,0.11000000000000032,2.502,2.58,2.38,0.20000000000000018,0.1200000000000001,2.568,2.64,2.48,0.16000000000000014,0.040000000000000036,8464454,17083158,4257284,12825874,9285552
2019-08-25,2.62,2.68,2.56,0.1200000000000001,0.0900000000000003,2.662,2.68,2.64,0.040000000000000036,0.03000000000000025,2.542,2.6,2.5,0.10000000000000009,0.009999999999999787,2.618,2.67,2.56,0.10999999999999988,-0.029999999999999805,3443239,8149618,1538214,6611404,-1517015
2019-09-01,2.665,2.71,2.58,0.1299999999999999,0.1299999999999999,2.71,2.75,2.64,0.10999999999999988,0.08999999999999986,2.58,2.64,2.51,0.13000000000000034,0.08000000000000007,2.6425,2.71,2.55,0.16000000000000014,0.07000000000000028,3568745,5778493,2026662,3751831,-1731481
2019-09-08,2.702,2.77,2.58,0.18999999999999995,0.14000000000000012,2.79,2.86,2.66,0.19999999999999973,0.16999999999999993,2.654,2.72,2.56,0.16000000000000014,0.14000000000000012,2.7359999999999998,2.79,2.6,0.18999999999999995,0.1599999999999997,3293659,5330369,1070017,4260352,2835717
2019-09-15,2.844,2.89,2.76,0.13000000000000034,0.13000000000000034,2.928,2.96,2.9,0.06000000000000005,0.03000000000000025,2.77,2.82,2.71,0.10999999999999988,0.06000000000000005,2.838,2.87,2.79,0.08000000000000007,-0.040000000000000036,3487921,4788140,1738661,3049479,1204931
2019-09-22,2.762,2.86,2.66,0.19999999999999973,-0.1299999999999999,2.816,2.9,2.71,0.18999999999999995,-0.18999999999999995,2.666,2.77,2.54,0.22999999999999998,-0.22999999999999998,2.714,2.82,2.58,0.23999999999999977,-0.23999999999999977,2402355,3382647,1897562,1485085,-527817
2019-09-29,2.48,2.56,2.4,0.16000000000000014,-0.10999999999999988,2.528,2.62,2.46,0.16000000000000014,-0.11000000000000032,2.418,2.52,2.3,0.2200000000000002,-0.08000000000000007,2.468,2.52,2.4,0.1200000000000001,-0.020000000000000018,2159712,3153030,702671,2450359,-1722036
2019-10-06,2.46,2.51,2.41,0.09999999999999964,0.009999999999999787,2.5,2.55,2.44,0.10999999999999988,-0.009999999999999787,2.396,2.45,2.33,0.1200000000000001,-0.03000000000000025,2.442,2.48,2.41,0.06999999999999984,-0.020000000000000018,917172,1253177,747525,505652,418604
2019-10-13,2.41,2.47,2.37,0.10000000000000009,-0.07000000000000028,2.44,2.47,2.42,0.050000000000000266,-0.050000000000000266,2.348,2.38,2.31,0.06999999999999984,-0.06999999999999984,2.376,2.4,2.32,0.08000000000000007,-0.08000000000000007,1169945,1368984,994850,374134,174954
