Date,BPOSY_Open_average,BPOSY_Open_max,BPOSY_Open_min,BPOSY_Open_volatility,BPOSY_Open_change,BPOSY_High_average,BPOSY_High_max,BPOSY_High_min,BPOSY_High_volatility,BPOSY_High_change,BPOSY_Low_average,BPOSY_Low_max,BPOSY_Low_min,BPOSY_Low_volatility,BPOSY_Low_change,BPOSY_Close_average,BPOSY_Close_max,BPOSY_Close_min,BPOSY_Close_volatility,BPOSY_Close_change,BPOSY_Volume_average,BPOSY_Volume_max,BPOSY_Volume_min,BPOSY_Volume_volatility,BPOSY_Volume_change
2016-03-13,26.883333333333333,27.5,25.95,1.5500000000000007,1.5500000000000007,27.15,27.8,26.0,1.8000000000000007,1.8000000000000007,26.85,27.5,25.95,1.5500000000000007,1.5500000000000007,27.15,27.8,26.0,1.8000000000000007,1.8000000000000007,1219,1336,1145,191,191
2016-03-20,27.166666666666668,27.8,26.8,1.0,-0.09999999999999787,27.683333333333334,27.8,27.6,0.1999999999999993,-0.04999999999999716,26.866666666666667,26.9,26.8,0.09999999999999787,-0.09999999999999787,26.866666666666667,26.9,26.8,0.09999999999999787,-0.09999999999999787,882,1428,586,842,842
2016-03-27,27.71,28.15,27.35,0.7999999999999972,0.5499999999999972,27.87,28.15,27.5,0.6499999999999986,0.5499999999999972,27.6,28.15,26.95,1.1999999999999993,0.5499999999999972,27.759999999999998,28.15,26.95,1.1999999999999993,0.5499999999999972,831,1470,236,1234,89
2016-04-03,27.81,28.15,27.3,0.8499999999999979,-0.5,28.05,28.15,27.85,0.29999999999999716,0.0,27.599999999999998,28.15,27.15,1.0,-0.5,27.599999999999998,28.15,27.15,1.0,-0.5,852,2097,314,1783,1783
2016-04-10,27.366,28.15,26.95,1.1999999999999993,-1.1199999999999974,27.648,28.15,26.95,1.1999999999999993,-0.509999999999998,27.352,28.15,26.95,1.1999999999999993,-1.1899999999999977,27.512,28.15,26.95,1.1999999999999993,-1.1899999999999977,611,1223,167,1056,603
2016-04-17,27.38,28.1,26.8,1.3000000000000007,-0.14999999999999858,27.38,28.1,26.8,1.3000000000000007,-0.14999999999999858,27.08,27.3,26.8,0.5,-0.14999999999999858,27.24,28.1,26.8,1.3000000000000007,-0.14999999999999858,685,1015,288,727,110
2016-04-24,27.814,28.15,27.15,1.0,0.46999999999999886,27.864,28.15,27.4,0.75,0.46999999999999886,27.742,28.15,27.15,1.0,0.129999999999999,27.792,28.15,27.4,0.75,0.129999999999999,1612,3987,132,3855,2484
2016-05-01,27.832,28.15,27.54,0.6099999999999994,0.14000000000000057,28.006,28.15,27.55,0.5999999999999979,-0.11999999999999744,27.812,28.15,27.54,0.6099999999999994,0.240000000000002,27.934,28.15,27.55,0.5999999999999979,0.240000000000002,749,1236,169,1067,-444
2016-05-08,27.77,28.15,27.15,1.0,-0.4800000000000004,27.939999999999998,28.15,27.63,0.5199999999999996,0.1999999999999993,27.612499999999997,28.15,27.15,1.0,-0.4800000000000004,27.7825,28.15,27.52,0.629999999999999,0.1999999999999993,489,905,185,720,226
2016-05-15,26.904,27.15,26.68,0.46999999999999886,-0.14999999999999858,27.424,27.85,27.0,0.8500000000000014,-0.14999999999999858,26.904,27.15,26.68,0.46999999999999886,-0.14999999999999858,27.36,27.85,27.0,0.8500000000000014,-0.14999999999999858,921,1937,267,1670,777
2016-05-22,27.465,27.85,26.55,1.3000000000000007,-0.23000000000000043,27.715,27.85,27.55,0.3000000000000007,-0.23000000000000043,27.465,27.85,26.55,1.3000000000000007,-0.23000000000000043,27.715,27.85,27.55,0.3000000000000007,-0.23000000000000043,441,866,202,664,-180
2016-05-29,26.82425,28.006,26.14,1.8659999999999997,1.1750000000000007,27.1405,28.006,26.831,1.1750000000000007,1.1750000000000007,26.82425,28.006,26.14,1.8659999999999997,1.1750000000000007,27.1405,28.006,26.831,1.1750000000000007,1.1750000000000007,691,1305,200,1105,722
2016-06-05,27.434,28.085,26.92,1.1649999999999991,-0.3659999999999961,27.7752,28.085,27.343000000000004,0.7419999999999973,-0.3659999999999961,27.320400000000003,28.085,26.92,1.1649999999999991,0.2020000000000053,27.5528,28.085,27.141,0.9440000000000026,0.2020000000000053,965,1404,416,988,65
2016-06-12,25.807333333333332,26.316999999999997,25.188000000000002,1.1289999999999942,1.1289999999999942,26.232999999999997,26.316999999999997,26.131999999999998,0.18499999999999872,0.18499999999999872,25.807333333333332,26.316999999999997,25.188000000000002,1.1289999999999942,1.1289999999999942,25.918333333333333,26.316999999999997,25.188000000000002,1.1289999999999942,1.1289999999999942,987,2256,254,2002,-2002
2016-06-19,26.004,26.843000000000004,24.087,2.756000000000004,-2.0599999999999987,26.2774,26.843000000000004,24.087,2.756000000000004,-2.756000000000004,25.7334,26.147,24.087,2.0599999999999987,-2.0599999999999987,26.007,26.843000000000004,24.087,2.756000000000004,-2.756000000000004,603,859,225,634,-521
2016-06-26,25.3985,26.32,24.73,1.5899999999999999,1.5899999999999999,25.6875,26.32,24.73,1.5899999999999999,1.5899999999999999,25.21,26.32,24.73,1.5899999999999999,1.5899999999999999,25.525,26.32,24.73,1.5899999999999999,1.5899999999999999,1202,2925,156,2769,560
2016-07-03,24.356666666666666,24.4,24.31,0.08999999999999986,-0.05000000000000071,25.436666666666667,25.47,25.39,0.0799999999999983,-0.019999999999999574,24.296666666666667,24.36,24.22,0.14000000000000057,-0.05000000000000071,25.046666666666667,25.47,24.22,1.25,-0.019999999999999574,565,661,416,245,-204
2016-07-10,25.422,26.15,24.78,1.3699999999999974,0.6099999999999994,25.864,26.15,25.39,0.759999999999998,-0.5799999999999983,25.058,25.9,24.73,1.1699999999999982,-0.05000000000000071,25.654,25.97,24.78,1.1899999999999977,-1.1899999999999977,1108,2042,715,1327,186
2016-07-17,25.268,25.69,24.68,1.0100000000000016,-0.030000000000001137,25.47,25.69,24.7,0.990000000000002,-0.030000000000001137,25.082,25.69,24.68,1.0100000000000016,-0.9600000000000009,25.284,25.69,24.7,0.990000000000002,-0.9600000000000009,560,1039,232,807,757
2016-07-24,25.6575,26.45,24.8,1.6499999999999986,1.6499999999999986,25.880000000000003,26.45,25.69,0.759999999999998,0.759999999999998,25.5225,26.45,24.8,1.6499999999999986,1.6499999999999986,25.745,26.45,25.15,1.3000000000000007,0.759999999999998,656,1105,282,823,-620
2016-07-31,25.708000000000002,26.3,25.3,1.0,-0.39000000000000057,25.814,26.3,25.3,1.0,-0.9199999999999982,25.708000000000002,26.3,25.3,1.0,-0.39000000000000057,25.814,26.3,25.3,1.0,-0.9199999999999982,1101,2171,154,2017,-1609
2016-08-07,25.828,26.16,25.1,1.0599999999999987,0.14999999999999858,25.908,26.16,25.5,0.6600000000000001,0.14999999999999858,25.828,26.16,25.1,1.0599999999999987,0.14999999999999858,25.908,26.16,25.5,0.6600000000000001,0.14999999999999858,433,721,297,424,-162
2016-08-14,25.8575,25.9,25.8,0.09999999999999787,0.05999999999999872,26.255,26.8,25.86,0.9400000000000013,-0.9400000000000013,25.8575,25.9,25.8,0.09999999999999787,0.05999999999999872,26.255,26.8,25.86,0.9400000000000013,-0.9400000000000013,370,544,251,293,-152
2016-08-21,26.054,26.24,25.81,0.4299999999999997,0.26000000000000156,26.29,26.75,25.81,0.9400000000000013,0.26000000000000156,26.02,26.08,25.81,0.2699999999999996,0.26000000000000156,26.29,26.75,25.81,0.9400000000000013,0.26000000000000156,879,1761,118,1643,-292
2016-08-28,25.703333333333333,26.15,25.3,0.8499999999999979,0.35999999999999943,25.786666666666665,26.15,25.55,0.5999999999999979,0.10999999999999943,25.703333333333333,26.15,25.3,0.8499999999999979,0.35999999999999943,25.786666666666665,26.15,25.55,0.5999999999999979,0.10999999999999943,420,590,265,325,-141
2016-09-04,25.815,26.21,25.5,0.7100000000000009,0.23000000000000043,26.155,26.72,25.73,0.9899999999999984,-0.620000000000001,25.775,26.05,25.5,0.5500000000000007,0.23000000000000043,25.9875,26.35,25.73,0.620000000000001,-0.620000000000001,655,853,478,375,-19
2016-09-11,25.6525,26.01,25.4,0.610000000000003,0.41000000000000014,25.8225,26.28,25.4,0.8800000000000026,-0.2699999999999996,25.5,25.6,25.4,0.20000000000000284,-0.20000000000000284,25.67,26.28,25.4,0.8800000000000026,-0.8800000000000026,1046,1884,250,1634,384
2016-09-18,26.674,27.21,25.9,1.3100000000000023,1.2600000000000016,26.924,27.21,26.75,0.46000000000000085,0.41000000000000014,26.604,27.21,25.9,1.3100000000000023,1.2600000000000016,26.854,27.21,26.4,0.8100000000000023,0.41000000000000014,530,814,202,612,-454
2016-09-25,26.704,26.95,26.47,0.4800000000000004,-0.3000000000000007,26.966,27.21,26.65,0.5600000000000023,-0.3000000000000007,26.672,26.95,26.32,0.629999999999999,-0.3099999999999987,26.964000000000002,27.21,26.64,0.5700000000000003,-0.3099999999999987,573,942,313,629,-602
2016-10-02,26.966,27.46,26.55,0.9100000000000001,0.6999999999999993,27.074,27.46,26.61,0.8500000000000014,0.16000000000000014,26.96,27.46,26.52,0.9400000000000013,0.7300000000000004,27.074,27.46,26.61,0.8500000000000014,0.16000000000000014,551,853,282,571,-49
2016-10-09,26.4225,26.59,26.25,0.33999999999999986,0.14000000000000057,26.825,27.39,26.4,0.990000000000002,0.6099999999999994,26.35,26.59,26.25,0.33999999999999986,0.28000000000000114,26.752499999999998,27.39,26.25,1.1400000000000006,0.75,1680,4647,227,4420,1134
2016-10-16,26.485,26.77,26.2,0.5700000000000003,-0.5700000000000003,26.735,26.85,26.5,0.3500000000000014,0.08000000000000185,26.41,26.77,26.2,0.5700000000000003,-0.5700000000000003,26.735,26.85,26.5,0.3500000000000014,0.08000000000000185,826,1368,387,981,653
2016-10-23,26.506,26.88,26.2,0.6799999999999997,0.22000000000000242,26.716,26.92,26.41,0.5100000000000016,0.1700000000000017,26.506,26.88,26.2,0.6799999999999997,0.22000000000000242,26.716,26.92,26.41,0.5100000000000016,0.1700000000000017,550,877,135,742,-509
2016-10-30,26.2725,26.46,26.07,0.39000000000000057,-0.39000000000000057,26.4925,26.89,26.12,0.7699999999999996,0.03999999999999915,26.2725,26.46,26.07,0.39000000000000057,-0.39000000000000057,26.4925,26.89,26.12,0.7699999999999996,0.03999999999999915,739,1413,473,940,-91
2016-11-06,24.68,25.97,23.37,2.599999999999998,-2.599999999999998,24.806,25.97,23.37,2.599999999999998,-2.599999999999998,24.202,25.34,22.73,2.6099999999999994,-2.6099999999999994,24.330000000000002,25.54,22.73,2.8099999999999987,-2.6099999999999994,1405,1982,947,1035,67
2016-11-13,22.63,22.97,22.18,0.7899999999999991,-0.6499999999999986,22.814,23.5,22.18,1.3200000000000003,-0.4200000000000017,22.58,22.97,22.0,0.9699999999999989,-0.8999999999999986,22.714,23.5,22.0,1.5,-0.9200000000000017,2111,8297,473,7824,7819
2016-11-20,22.0,22.0,22.0,0.0,0.0,22.552500000000002,22.95,22.0,0.9499999999999993,0.14999999999999858,22.0,22.0,22.0,0.0,0.0,22.552500000000002,22.95,22.0,0.9499999999999993,0.14999999999999858,637,807,565,242,-5
2016-11-27,22.2375,22.5,22.0,0.5,0.0,22.3925,22.62,22.0,0.620000000000001,-0.620000000000001,22.2,22.5,22.0,0.5,0.0,22.355,22.62,22.0,0.620000000000001,-0.620000000000001,1246,2210,301,1909,1273
2016-12-04,22.59,23.28,22.01,1.2699999999999996,0.10000000000000142,23.108,24.1,22.69,1.4100000000000001,-0.35999999999999943,22.542,23.05,22.01,1.0399999999999991,0.10000000000000142,22.796,23.24,22.25,0.9899999999999984,-0.35999999999999943,2524,4748,903,3845,-480
2016-12-11,22.888,23.95,22.1,1.8499999999999979,-0.7899999999999991,23.628,24.56,22.51,2.049999999999997,-1.259999999999998,22.73,23.25,22.1,1.1499999999999986,-0.75,23.122,23.5,22.51,0.9899999999999984,0.25,2122,5244,547,4697,-1110
2016-12-18,22.9,23.45,22.4,1.0500000000000007,-0.5500000000000007,23.169999999999998,23.45,22.4,1.0500000000000007,-0.14999999999999858,22.88,23.35,22.4,0.9500000000000028,-0.45000000000000284,23.07,23.45,22.4,1.0500000000000007,-0.45000000000000284,859,1114,269,845,371
2016-12-25,23.0375,23.25,22.85,0.3999999999999986,0.1999999999999993,23.2625,23.9,22.85,1.0499999999999972,0.1999999999999993,23.0375,23.25,22.85,0.3999999999999986,0.1999999999999993,23.0375,23.25,22.85,0.3999999999999986,0.1999999999999993,3370,9980,736,9244,-8369
2017-01-01,23.7875,24.3,23.2,1.1000000000000014,0.6999999999999993,24.25,24.5,23.9,0.6000000000000014,-0.40000000000000213,23.7875,24.3,23.2,1.1000000000000014,0.6999999999999993,24.25,24.5,23.9,0.6000000000000014,-0.40000000000000213,1414,2994,204,2790,-676
2017-01-08,23.892,24.35,23.75,0.6000000000000014,-0.05000000000000071,24.35,24.5,23.75,0.75,-0.75,23.732,23.8,23.55,0.25,-0.05000000000000071,24.16,24.5,23.55,0.9499999999999993,-0.75,1955,4494,820,3674,-3639
2017-01-15,23.775,24.4,23.45,0.9499999999999993,-0.8499999999999979,24.25,24.5,23.5,1.0,0.0,23.7125,24.15,23.45,0.6999999999999993,-0.5999999999999979,23.925,24.5,23.5,1.0,-0.5999999999999979,1974,4935,470,4465,-3756
2017-01-22,23.72,23.95,23.6,0.34999999999999787,0.10000000000000142,24.05,24.5,23.65,0.8500000000000014,0.8500000000000014,23.69,23.95,23.55,0.3999999999999986,0.1999999999999993,23.86,24.5,23.55,0.9499999999999993,0.9499999999999993,900,1296,477,819,65
2017-01-29,23.71,23.95,23.4,0.5500000000000007,0.40000000000000213,23.99,24.9,23.4,1.5,0.40000000000000213,23.689999999999998,23.9,23.4,0.5,0.40000000000000213,23.9,24.9,23.4,1.5,0.40000000000000213,1553,2396,852,1544,-178
2017-02-05,23.832,24.4,23.4,1.0,-0.6999999999999993,24.032,24.4,23.61,0.7899999999999991,-0.6999999999999993,23.747999999999998,24.4,23.4,1.0,-0.6999999999999993,23.948,24.4,23.61,0.7899999999999991,-0.6999999999999993,522,870,163,707,325
2017-02-12,23.88,24.45,23.65,0.8000000000000007,0.6999999999999993,24.372,24.62,23.7,0.9200000000000017,-0.08999999999999986,23.804,24.07,23.65,0.4200000000000017,0.3200000000000003,24.126,24.62,23.7,0.9200000000000017,-0.46999999999999886,1052,1437,578,859,-510
2017-02-19,24.269,24.57,24.02,0.5500000000000007,0.2560000000000002,24.497500000000002,24.69,24.3,0.39000000000000057,0.26000000000000156,24.269,24.57,24.02,0.5500000000000007,0.2560000000000002,24.395,24.69,24.02,0.6700000000000017,0.6700000000000017,953,1391,546,845,-621
2017-02-26,24.456,25.21,23.92,1.2899999999999991,-1.2899999999999991,24.726,25.21,24.33,0.8800000000000026,-0.8800000000000026,24.232,24.61,23.74,0.870000000000001,-0.6600000000000001,24.445999999999998,24.87,23.74,1.1300000000000026,-0.6600000000000001,1383,2057,122,1935,-819
2017-03-05,23.836,24.22,23.46,0.759999999999998,0.29999999999999716,23.988,24.33,23.46,0.8699999999999974,-0.10999999999999943,23.836,24.22,23.46,0.759999999999998,0.29999999999999716,23.986,24.33,23.46,0.8699999999999974,-0.10999999999999943,913,1742,409,1333,-240
2017-03-12,24.364,24.74,24.03,0.7099999999999973,0.5799999999999983,24.52,25.08,24.03,1.0499999999999972,0.41000000000000014,24.296,24.74,24.03,0.7099999999999973,0.5799999999999983,24.52,25.08,24.03,1.0499999999999972,0.41000000000000014,734,1586,199,1387,496
2017-03-19,24.698,25.1,24.46,0.6400000000000006,-0.46000000000000085,25.02,25.2,24.63,0.5700000000000003,0.03999999999999915,24.694,25.1,24.46,0.6400000000000006,-0.46000000000000085,25.016000000000002,25.2,24.61,0.5899999999999999,0.03999999999999915,1101,3937,306,3631,191
2017-03-26,24.068,24.66,23.22,1.4400000000000013,-1.0700000000000003,24.188,25.17,23.22,1.9500000000000028,-1.6700000000000017,24.026,24.66,23.22,1.4400000000000013,-1.2699999999999996,24.146,25.17,23.22,1.9500000000000028,-1.870000000000001,472,929,125,804,-104
2017-04-02,23.2925,23.62,23.09,0.5300000000000011,-0.1700000000000017,23.2925,23.62,23.09,0.5300000000000011,-0.1700000000000017,23.14,23.24,23.08,0.16000000000000014,-0.14999999999999858,23.1425,23.24,23.08,0.16000000000000014,-0.14999999999999858,754,1245,515,730,-38
2017-04-09,23.103333333333335,23.2,23.01,0.18999999999999773,0.09999999999999787,23.226666666666667,23.47,23.01,0.4599999999999973,-0.2699999999999996,23.103333333333335,23.2,23.01,0.18999999999999773,0.09999999999999787,23.226666666666667,23.47,23.01,0.4599999999999973,-0.2699999999999996,391,563,249,314,-200
2017-04-16,23.424,23.72,22.9,0.8200000000000003,0.3100000000000023,23.444,23.82,22.9,0.9200000000000017,0.3100000000000023,23.294,23.57,22.9,0.6700000000000017,0.3100000000000023,23.298,23.57,22.9,0.6700000000000017,0.3100000000000023,1277,5054,115,4939,158
2017-04-23,23.89,24.34,23.47,0.870000000000001,-0.75,24.0375,24.34,23.47,0.870000000000001,-0.16000000000000014,23.7675,24.34,23.42,0.9199999999999982,-0.75,23.915,24.34,23.42,0.9199999999999982,-0.16000000000000014,932,1391,571,820,438
2017-04-30,23.9916,24.23,23.621,0.6090000000000018,-0.03300000000000125,24.0636,24.23,23.621,0.6090000000000018,-0.03300000000000125,23.8448,24.197,23.621,0.5760000000000005,0.5269999999999975,23.9168,24.197,23.621,0.5760000000000005,0.5269999999999975,455,629,218,411,-411
2017-05-07,23.97825,24.322,23.8,0.5219999999999985,-0.5219999999999985,24.28025,24.366999999999997,24.212,0.15499999999999758,0.04499999999999815,23.97375,24.322,23.783,0.5389999999999979,-0.5389999999999979,23.99825,24.322,23.783,0.5389999999999979,-0.5389999999999979,1020,1294,643,651,-519
2017-05-14,23.9358,24.25,23.45,0.8000000000000007,0.4299999999999997,24.1046,24.684,23.62,1.064,0.6330000000000027,23.890600000000003,24.164,23.45,0.7140000000000022,0.2569999999999979,23.9246,24.164,23.62,0.5440000000000005,0.2569999999999979,712,1420,121,1299,582
2017-05-21,23.8856,24.318,23.5,0.8180000000000014,-0.5309999999999988,24.1558,24.35,23.5,0.8500000000000014,-0.8409999999999975,23.7342,23.831,23.5,0.3309999999999995,-0.3299999999999983,24.0478,24.35,23.5,0.8500000000000014,-0.8409999999999975,1225,2097,310,1787,-1787
2017-05-28,24.095666666666666,24.476999999999997,23.81,0.666999999999998,0.666999999999998,24.26133333333333,24.476999999999997,23.9,0.5769999999999982,0.5769999999999982,24.025666666666666,24.476999999999997,23.7,0.7769999999999975,0.7769999999999975,24.26133333333333,24.476999999999997,23.9,0.5769999999999982,0.5769999999999982,954,1402,637,765,-186
2017-06-04,23.6984,23.923000000000002,23.525,0.39800000000000324,-0.3030000000000008,24.045199999999998,24.427,23.525,0.902000000000001,-0.36100000000000065,23.6814,23.923000000000002,23.52,0.40300000000000225,-0.3030000000000008,23.8714,24.427,23.52,0.907,-0.36100000000000065,1415,3641,186,3455,19
2017-06-11,24.0194,24.491999999999997,23.584,0.9079999999999977,0.9079999999999977,24.1942,24.666,23.584,1.0820000000000007,0.9079999999999977,24.0078,24.491999999999997,23.584,0.9079999999999977,0.9079999999999977,24.1826,24.666,23.584,1.0820000000000007,0.9079999999999977,672,1444,223,1221,-1221
2017-06-18,23.8296,24.2,23.24,0.9600000000000009,-0.6119999999999983,24.1354,24.558000000000003,23.721,0.8370000000000033,-0.490000000000002,23.6736,24.185,23.24,0.9450000000000003,-0.6119999999999983,23.9434,24.558000000000003,23.55,1.0080000000000027,-0.490000000000002,979,2114,424,1690,-355
2017-06-25,24.227333333333334,24.307,24.123,0.1839999999999975,-0.1839999999999975,24.227333333333334,24.307,24.123,0.1839999999999975,-0.1839999999999975,24.099333333333334,24.307,23.868000000000002,0.4389999999999965,-0.1839999999999975,24.099333333333334,24.307,23.868000000000002,0.4389999999999965,-0.1839999999999975,520,945,205,740,205
2017-07-02,23.58725,23.663,23.538,0.125,0.031999999999996476,23.8865,24.23,23.538,0.6920000000000002,0.6619999999999955,23.58725,23.663,23.538,0.125,0.031999999999996476,23.8865,24.23,23.538,0.6920000000000002,0.6619999999999955,529,1149,141,1008,1008
2017-07-09,24.658,24.88,24.401999999999997,0.47800000000000153,-0.07000000000000028,24.7525,24.88,24.64,0.23999999999999844,-0.07000000000000028,24.27,24.64,23.99,0.6500000000000021,0.6500000000000021,24.445,24.69,24.22,0.4700000000000024,-0.05000000000000071,745,1462,276,1186,-1186
2017-07-16,25.1796,25.551,24.721,0.8299999999999983,0.671999999999997,25.2536,25.551,24.721,0.8299999999999983,0.30199999999999605,25.1796,25.551,24.721,0.8299999999999983,0.671999999999997,25.1836,25.551,24.721,0.8299999999999983,0.6519999999999975,476,818,202,616,-390
2017-07-23,26.206,27.44,25.12,2.3200000000000003,2.3200000000000003,26.5184,27.552,25.12,2.4319999999999986,2.4319999999999986,26.023600000000002,26.928,24.87,2.058,2.058,26.468600000000002,27.55,24.88,2.6700000000000017,2.663000000000004,870,1810,218,1592,543
2017-07-30,27.816666666666666,27.85,27.78,0.07000000000000028,0.03999999999999915,27.816666666666666,27.85,27.78,0.07000000000000028,0.03999999999999915,27.48966666666667,27.78,27.16,0.620000000000001,-0.620000000000001,27.48966666666667,27.78,27.16,0.620000000000001,-0.620000000000001,528,691,232,459,459
2017-08-06,27.123,27.48,26.805,0.6750000000000007,0.04499999999999815,27.2184,27.666999999999998,26.805,0.8619999999999983,-0.4319999999999986,27.098,27.48,26.78,0.6999999999999993,0.04499999999999815,27.1934,27.666999999999998,26.78,0.8869999999999969,-0.4319999999999986,628,1338,270,1068,-589
2017-08-13,27.59875,27.801,27.22,0.5809999999999995,0.08599999999999852,27.59875,27.801,27.22,0.5809999999999995,0.08599999999999852,27.59875,27.801,27.22,0.5809999999999995,0.08599999999999852,27.59875,27.801,27.22,0.5809999999999995,0.08599999999999852,501,757,253,504,72
2017-08-20,27.739,28.07,27.474,0.5960000000000001,-0.3200000000000003,27.9058,28.24,27.531,0.7089999999999996,0.16999999999999815,27.6876,28.07,27.462,0.6080000000000005,-0.3500000000000014,27.8588,28.24,27.531,0.7089999999999996,0.16999999999999815,865,1218,210,1008,357
2017-08-27,27.865199999999998,28.415,27.49,0.9250000000000007,-0.504999999999999,28.0052,28.415,27.49,0.9250000000000007,-0.504999999999999,27.7548,28.415,27.449,0.9659999999999975,-0.504999999999999,27.8948,28.415,27.449,0.9659999999999975,-0.504999999999999,374,768,187,581,-233
2017-09-03,28.201666666666668,28.57,27.9,0.6700000000000017,0.6700000000000017,28.57,28.64,28.44,0.1999999999999993,0.1999999999999993,28.118333333333332,28.32,27.9,0.4200000000000017,0.4200000000000017,28.57,28.64,28.44,0.1999999999999993,0.1999999999999993,700,899,360,539,481
2017-09-10,28.758,29.05,28.59,0.46000000000000085,0.41000000000000014,28.758,29.05,28.59,0.46000000000000085,0.41000000000000014,28.706,29.005,28.575,0.4299999999999997,0.36499999999999844,28.706,29.005,28.575,0.4299999999999997,0.36499999999999844,617,1420,320,1100,111
2017-09-17,29.25625,29.445,28.91,0.5350000000000001,-0.20500000000000185,29.3525,29.63,29.11,0.5199999999999996,-0.39000000000000057,29.245,29.445,28.91,0.5350000000000001,-0.20500000000000185,29.34125,29.63,29.11,0.5199999999999996,-0.39000000000000057,526,712,390,322,-139
2017-09-24,29.07125,29.69,28.755,0.9350000000000023,0.8949999999999996,29.4475,29.69,29.155,0.5350000000000001,0.2900000000000027,28.9925,29.425,28.755,0.6700000000000017,0.629999999999999,29.38125,29.545,29.155,0.39000000000000057,0.02500000000000213,716,1066,377,689,345
2017-10-01,29.212,29.515,29.04,0.4750000000000014,0.2809999999999988,29.319399999999998,29.557,29.055,0.5019999999999989,0.2809999999999988,29.212,29.515,29.04,0.4750000000000014,0.2809999999999988,29.319399999999998,29.557,29.055,0.5019999999999989,0.2809999999999988,832,1919,255,1664,20
2017-10-08,28.2154,28.596,27.77,0.8260000000000005,0.3260000000000005,28.3906,28.816999999999997,28.096,0.7209999999999965,-0.17800000000000082,28.2154,28.596,27.77,0.8260000000000005,0.3260000000000005,28.3906,28.816999999999997,28.096,0.7209999999999965,-0.17800000000000082,367,772,225,547,-509
