Date,CCCLStock_Open_average,CCCLStock_Open_max,CCCLStock_Open_min,CCCLStock_Open_volatility,CCCLStock_Open_change,CCCLStock_High_average,CCCLStock_High_max,CCCLStock_High_min,CCCLStock_High_volatility,CCCLStock_High_change,CCCLStock_Low_average,CCCLStock_Low_max,CCCLStock_Low_min,CCCLStock_Low_volatility,CCCLStock_Low_change,CCCLStock_Close_average,CCCLStock_Close_max,CCCLStock_Close_min,CCCLStock_Close_volatility,CCCLStock_Close_change,CCCLStock_Volume_average,CCCLStock_Volume_max,CCCLStock_Volume_min,CCCLStock_Volume_volatility,CCCLStock_Volume_change
2018-04-22,1.61108,1.65,1.58,0.06999999999999984,0.04999999999999982,1.64096,1.65,1.6248,0.02519999999999989,-0.020000000000000018,1.582,1.59,1.56,0.030000000000000027,0.010000000000000009,1.62496,1.65,1.6,0.04999999999999982,-0.04999999999999982,9428,16372,3409,12963,1977
2018-04-29,1.59254,1.8,1.5027,0.2973000000000001,0.19999999999999996,1.7323,2.2,1.58,0.6200000000000001,0.6000000000000001,1.55664,1.7,1.5005,0.1995,0.1399999999999999,1.61402,1.75,1.55,0.19999999999999996,0.18989999999999996,185761,753619,7916,745703,738977
2018-05-06,1.65236,1.71,1.6,0.10999999999999988,-0.018199999999999994,1.71704,1.75,1.64,0.1100000000000001,-0.0047999999999999154,1.604,1.65,1.55,0.09999999999999987,0.09999999999999987,1.66826,1.72,1.6,0.11999999999999988,0.11999999999999988,26648,53991,7962,46029,-40137
2018-05-13,1.75976,1.79,1.7,0.09000000000000008,-0.08000000000000007,1.79396,1.85,1.73,0.1200000000000001,-0.11980000000000013,1.66868,1.73,1.6114,0.11860000000000004,-0.11860000000000004,1.71398,1.7399,1.65,0.08990000000000009,-0.08000000000000007,25492,47181,3443,43738,5538
2018-05-20,1.71416,1.77,1.7,0.07000000000000006,9.999999999998899e-05,1.8,2.01,1.73,0.2799999999999998,0.2599999999999998,1.68678,1.73,1.63,0.10000000000000009,-0.07000000000000006,1.7240199999999999,1.76,1.6401,0.11990000000000012,-0.10990000000000011,101900,460566,7929,452637,449178
2018-05-27,1.5925,1.64,1.56,0.07999999999999985,-0.07999999999999985,1.627575,1.6904,1.57,0.12039999999999984,-0.0504,1.5525,1.6,1.5,0.10000000000000009,-0.040000000000000036,1.5865500000000001,1.61,1.56,0.050000000000000044,-0.032299999999999995,19716,43703,1316,42387,-6711
2018-06-03,1.58582,1.62,1.55,0.07000000000000006,-0.038999999999999924,1.65466,1.7253,1.609,0.11630000000000007,0.11630000000000007,1.54968,1.5801,1.52,0.06010000000000004,0.04830000000000001,1.5922,1.63,1.57,0.05999999999999983,0.020000000000000018,12403,22408,5207,17201,-13518
2018-06-10,1.57624,1.6042,1.53,0.07420000000000004,-0.06000000000000005,1.64586,1.75,1.597,0.15300000000000002,0.1100000000000001,1.5522,1.59,1.53,0.06000000000000005,-0.06000000000000005,1.61512,1.7404,1.54,0.2003999999999999,0.10040000000000004,33380,133569,1131,132438,132438
2018-06-17,1.58388,1.74,1.54,0.19999999999999996,-0.19059999999999988,1.6318000000000001,1.75,1.5590000000000002,0.19099999999999984,-0.020000000000000018,1.538,1.54,1.53,0.010000000000000009,0.010000000000000009,1.554,1.62,1.53,0.09000000000000008,0.09000000000000008,57827,168767,832,167935,56047
2018-06-24,1.612,1.7,1.58,0.11999999999999988,0.010000000000000009,1.72344,1.88,1.62,0.2599999999999998,0.039999999999999813,1.5602,1.57,1.55,0.020000000000000018,0.0,1.6182,1.73,1.57,0.15999999999999992,0.06999999999999984,110761,395658,9127,386531,-20211
2018-07-01,1.615,1.64,1.59,0.04999999999999982,0.0,1.675,1.74,1.59,0.1499999999999999,0.10000000000000009,1.53775,1.56,1.511,0.049000000000000155,0.030000000000000027,1.5950000000000002,1.62,1.56,0.06000000000000005,0.040000000000000036,133222,294393,16862,277531,167896
2018-07-08,1.6458599999999999,1.7,1.6,0.09999999999999987,0.03930000000000011,1.73056,1.84,1.6314,0.20860000000000012,0.08860000000000001,1.61298,1.65,1.5839,0.06609999999999983,0.05899999999999994,1.6598000000000002,1.75,1.62,0.1299999999999999,0.06899999999999995,72254,188037,29740,158297,19662
2018-07-15,1.73034,1.86,1.65,0.2100000000000002,-0.06170000000000009,1.8157,1.95,1.6583,0.29169999999999985,-0.29169999999999985,1.6696,1.72,1.6,0.11999999999999988,-0.09800000000000009,1.72774,1.87,1.61,0.26,-0.26,180829,653892,23094,630798,-623623
2018-07-22,1.6003,1.62,1.58,0.040000000000000036,-0.040000000000000036,1.658,1.71,1.59,0.11999999999999988,-0.030000000000000027,1.578,1.61,1.55,0.06000000000000005,-0.010000000000000009,1.5987,1.63,1.5744,0.05559999999999987,-0.005600000000000049,22782,45117,5693,39424,-8589
2018-07-29,1.5766,1.6,1.56,0.040000000000000036,-0.010000000000000009,1.61074,1.64,1.567,0.07299999999999995,-0.05300000000000016,1.55892,1.57,1.55,0.020000000000000018,0.0,1.5694000000000001,1.58,1.55,0.030000000000000027,0.016999999999999904,13713,36972,3883,33089,-6891
2018-08-05,1.56474,1.58,1.55,0.030000000000000027,0.020000000000000018,1.58002,1.619,1.56,0.05899999999999994,0.021299999999999875,1.552,1.56,1.55,0.010000000000000009,0.0,1.56836,1.58,1.56,0.020000000000000018,0.016199999999999992,9121,18526,3104,15422,-7667
2018-08-12,1.44508,1.5754,1.34,0.23539999999999983,-0.1754,1.4677799999999999,1.589,1.38,0.20900000000000007,-0.17900000000000005,1.38546,1.5,1.32,0.17999999999999994,-0.12270000000000003,1.406,1.5,1.34,0.15999999999999992,-0.10000000000000009,25316,63157,4072,59085,-40841
2018-08-19,1.4967,1.55,1.44,0.1100000000000001,0.1100000000000001,1.53132,1.62,1.48,0.14000000000000012,0.08899999999999997,1.4625599999999999,1.4827,1.44,0.04269999999999996,0.040000000000000036,1.48196,1.4871,1.48,0.007100000000000106,0.0,21596,67641,1847,65794,-27962
2018-08-26,1.4403599999999999,1.4681,1.4101,0.05800000000000005,-0.013600000000000056,1.44434,1.4681,1.4101,0.05800000000000005,0.006299999999999972,1.4060199999999998,1.44,1.38,0.06000000000000005,-0.050000000000000044,1.422,1.4499,1.4,0.049900000000000055,0.00990000000000002,6560,18565,503,18062,9919
2018-09-02,1.4301,1.45,1.4109,0.03909999999999991,0.032399999999999984,1.44595,1.473,1.4109,0.062100000000000044,0.062100000000000044,1.416575,1.45,1.4,0.050000000000000044,9.999999999998899e-05,1.4175499999999999,1.45,1.4,0.050000000000000044,9.999999999998899e-05,4838,11279,1194,10085,9962
2018-09-09,1.42865,1.45,1.4,0.050000000000000044,0.025399999999999867,1.466275,1.5905,1.41,0.1805000000000001,0.16589999999999994,1.37095,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.400925,1.4399,1.36,0.07989999999999986,-0.04999999999999982,35475,94025,1935,92090,92090
2018-09-16,1.32328,1.37,1.26,0.1100000000000001,-0.033600000000000074,1.35478,1.389,1.33,0.05899999999999994,-0.05899999999999994,1.27548,1.32,1.21,0.1100000000000001,-0.020000000000000018,1.30022,1.32,1.281,0.039000000000000146,-0.020000000000000018,10272,17613,3282,14331,-4307
2018-09-23,1.3725,1.59,1.28,0.31000000000000005,0.09999999999999987,1.39378,1.59,1.319,0.27100000000000013,0.06099999999999994,1.30966,1.3583,1.28,0.07830000000000004,0.020000000000000018,1.3466,1.39,1.3099,0.08009999999999984,0.04810000000000003,27582,77507,7573,69934,10032
2018-09-30,1.36402,1.4,1.3401,0.05989999999999984,0.0,1.43646,1.5499,1.39,0.15990000000000015,-0.030000000000000027,1.34566,1.3682,1.31,0.05820000000000003,-0.010000000000000009,1.394,1.48,1.34,0.1399999999999999,-0.05989999999999984,11066,25474,4518,20956,6129
2018-10-07,1.32538,1.37,1.29,0.08000000000000007,-0.050000000000000044,1.37288,1.4535,1.3117,0.14179999999999993,0.0535000000000001,1.3132,1.34,1.29,0.050000000000000044,-0.050000000000000044,1.32212,1.3506,1.3008,0.049800000000000066,-0.04059999999999997,19591,64468,3685,60783,55537
2018-10-14,1.99,3.58,1.3,2.2800000000000002,2.2800000000000002,3.22336,6.45,1.35,5.1,3.1300000000000003,1.746,2.56,1.3,1.26,1.26,2.176,3.67,1.3,2.37,1.42,4401933,16593418,2696,16590722,2357224
2018-10-21,2.178,2.51,1.95,0.5599999999999998,-0.43999999999999995,2.632,3.1,2.19,0.9100000000000001,0.4700000000000002,1.90602,1.97,1.85,0.11999999999999988,-0.07000000000000006,2.134,2.38,1.91,0.47,0.2400000000000002,773985,1851031,122330,1728701,1163332
2018-10-28,2.344,2.46,2.26,0.20000000000000018,0.20000000000000018,2.8322,3.41,2.54,0.8700000000000001,-0.7600000000000002,2.25034,2.33,2.15,0.18000000000000016,0.18000000000000016,2.37068,2.43,2.25,0.18000000000000016,-0.016599999999999948,709418,1251387,496011,755376,-755376
2018-11-04,2.3120000000000003,2.45,2.06,0.3900000000000001,-0.3900000000000001,2.43626,2.79,2.1231,0.6669,-0.6669,2.172,2.43,1.95,0.4800000000000002,-0.4800000000000002,2.21622,2.47,1.95,0.5200000000000002,-0.5200000000000002,197118,504197,51245,452952,-411925
2018-11-11,1.886,1.97,1.77,0.19999999999999996,-0.10999999999999988,2.08342,2.1991,1.94,0.2591000000000001,0.041999999999999815,1.77708,1.9254,1.63,0.2954000000000001,-0.1754,1.894,1.98,1.78,0.19999999999999996,-0.030000000000000027,186299,490648,28987,461661,221878
2018-11-18,1.8975,1.93,1.86,0.06999999999999984,-0.029999999999999805,2.0375,2.13,1.94,0.18999999999999995,-0.18999999999999995,1.84315,1.89,1.81,0.07999999999999985,-0.0673999999999999,1.91,2.0,1.86,0.1399999999999999,-0.1100000000000001,276887,705475,15461,690014,-690014
2018-11-25,1.66418,1.8909,1.27,0.6209,-0.6209,1.76706,1.96,1.35,0.6099999999999999,-0.6053999999999999,1.57598,1.84,1.17,0.6700000000000002,-0.6700000000000002,1.62978,1.89,1.23,0.6599999999999999,-0.6599999999999999,425741,1285527,51004,1234523,1234523
2018-12-02,1.1875,1.34,1.1,0.24,-0.22999999999999998,1.2678500000000001,1.34,1.1543,0.18569999999999998,-0.18569999999999998,1.0839750000000001,1.18,1.0259,0.1540999999999999,-0.1299999999999999,1.1359,1.2036,1.05,0.15359999999999996,-0.15359999999999996,545568,1046087,201876,844211,-334311
2018-12-09,1.076,1.12,1.04,0.08000000000000007,0.040000000000000036,1.1264,1.25,1.06,0.18999999999999995,0.0521999999999998,1.032,1.07,1.0,0.07000000000000006,0.06000000000000005,1.073,1.15,1.02,0.1299999999999999,0.05500000000000016,350916,1066463,129222,937241,-87484
2018-12-16,0.997,1.14,0.855,0.2849999999999999,-0.2849999999999999,1.0174,1.14,0.86,0.2799999999999999,-0.2799999999999999,0.8982,1.055,0.74,0.31499999999999995,-0.2592,0.95004,1.0732,0.8201,0.2530999999999999,-0.2530999999999999,116430,169225,64323,104902,20686
2018-12-23,0.814725,0.8389,0.78,0.05889999999999995,0.05889999999999995,0.839575,0.85,0.8184,0.03159999999999996,0.021499999999999964,0.756125,0.7721,0.7223,0.049799999999999955,0.037699999999999956,0.7987,0.8141,0.7799,0.03420000000000001,0.021099999999999897,49609,74965,35071,39894,-4469
2018-12-30,1.45,1.82,0.82,1.0,0.5400000000000001,2.0226,2.35,1.889,0.4610000000000001,-0.04859999999999998,1.31025,1.7,0.8009999999999999,0.899,0.5590000000000002,1.6099999999999999,1.89,1.38,0.51,0.10999999999999988,9794662,17102784,2197552,14905232,-5475999
2019-01-06,1.576,1.61,1.53,0.08000000000000007,-0.06000000000000005,1.628,1.7,1.5301,0.16989999999999994,-0.10989999999999989,1.446,1.5,1.4,0.10000000000000009,-0.040000000000000036,1.558,1.68,1.48,0.19999999999999996,-0.10000000000000009,816980,1350605,207187,1143418,-871363
2019-01-13,1.722,2.14,1.44,0.7000000000000002,0.43999999999999995,2.074,2.3,1.49,0.8099999999999998,0.8099999999999998,1.54852,1.77,1.3507,0.4193,0.4193,1.81,2.08,1.44,0.6400000000000001,0.41000000000000014,2892391,5001391,228321,4773070,3300172
2019-01-20,1.8125,1.92,1.7,0.21999999999999997,-0.08999999999999986,1.93225,1.99,1.82,0.16999999999999993,0.050999999999999934,1.685,1.74,1.62,0.11999999999999988,0.020000000000000018,1.7675,1.84,1.67,0.17000000000000015,-0.040000000000000036,786569,1564636,406778,1157858,226049
2019-01-27,1.8302,2.02,1.751,0.26900000000000013,0.26,1.95244,2.1,1.8,0.30000000000000004,0.21999999999999997,1.75704,1.84,1.7,0.14000000000000012,0.13980000000000015,1.84512,2.03,1.75,0.2799999999999998,0.07000000000000006,1283558,3288001,334968,2953033,42090
2019-02-03,1.854,1.91,1.81,0.09999999999999987,0.05999999999999983,1.946,2.07,1.88,0.18999999999999995,0.08000000000000007,1.802,1.84,1.75,0.09000000000000008,-0.06000000000000005,1.8291600000000001,1.9332,1.76,0.17320000000000002,-0.06000000000000005,595724,1693529,98632,1594897,448751
2019-02-10,1.768,1.79,1.74,0.050000000000000044,-0.050000000000000044,1.82618,1.88,1.7813,0.09869999999999979,-0.0714999999999999,1.704,1.75,1.65,0.10000000000000009,-0.050000000000000044,1.75728,1.8,1.73,0.07000000000000006,-0.0036000000000000476,227710,329535,117650,211885,-99635
2019-02-17,1.745,1.8,1.68,0.1200000000000001,-0.1200000000000001,1.78,1.82,1.73,0.09000000000000008,0.020000000000000018,1.66,1.67,1.65,0.020000000000000018,-0.020000000000000018,1.7034,1.73,1.67,0.06000000000000005,0.006399999999999961,240412,606797,101482,505315,505315
2019-02-24,1.804,1.97,1.73,0.24,-0.09000000000000008,1.89544,2.15,1.7572,0.3927999999999998,-0.34999999999999987,1.716,1.75,1.7,0.050000000000000044,-0.040000000000000036,1.792,1.99,1.72,0.27,-0.26,871439,3059536,130778,2928758,-2912861
2019-03-03,1.788,1.83,1.71,0.1200000000000001,-0.1200000000000001,1.89402,2.19,1.72,0.47,-0.12020000000000008,1.706,1.77,1.63,0.14000000000000012,-0.10000000000000009,1.764,1.92,1.71,0.20999999999999996,-0.030000000000000027,1044061,3666163,248663,3417500,-57565
2019-03-10,1.698,1.72,1.67,0.050000000000000044,-0.050000000000000044,1.73016,1.76,1.6999,0.06010000000000004,-0.06010000000000004,1.64204,1.6601,1.61,0.05009999999999981,-0.04999999999999982,1.682,1.71,1.65,0.06000000000000005,-0.06000000000000005,133129,185047,84632,100415,-17744
2019-03-17,1.656,1.66,1.65,0.010000000000000009,-0.010000000000000009,1.6888,1.7237,1.6504,0.07329999999999992,-0.02959999999999985,1.62192,1.65,1.6,0.04999999999999982,-0.01959999999999984,1.644,1.66,1.62,0.039999999999999813,-0.009999999999999787,142030,212185,100655,111530,-22293
2019-03-24,1.642,1.68,1.63,0.050000000000000044,0.010000000000000009,1.7331400000000001,1.78,1.6543,0.12569999999999992,0.01859999999999995,1.61324,1.63,1.6,0.029999999999999805,0.029999999999999805,1.6385399999999999,1.68,1.62,0.05999999999999983,-0.050000000000000044,244286,575301,69449,505852,-44389
2019-03-31,1.698,1.76,1.66,0.10000000000000009,0.10000000000000009,1.76194,1.88,1.69,0.18999999999999995,0.08970000000000011,1.658,1.68,1.63,0.050000000000000044,0.030000000000000027,1.68898,1.7297,1.66,0.0697000000000001,0.040000000000000036,255120,668013,37722,630291,106072
2019-04-07,1.698,1.76,1.66,0.10000000000000009,0.040000000000000036,1.748,1.81,1.69,0.1200000000000001,0.010000000000000009,1.66,1.67,1.64,0.030000000000000027,-0.010000000000000009,1.6910399999999999,1.76,1.66,0.10000000000000009,-0.0052000000000000934,231927,716957,64770,652187,73552
2019-04-14,1.6738,1.7,1.66,0.040000000000000036,-0.015200000000000102,1.7075,1.73,1.68,0.050000000000000044,-0.040000000000000036,1.6099999999999999,1.66,1.48,0.17999999999999994,-0.16999999999999993,1.6375,1.71,1.52,0.18999999999999995,-0.18999999999999995,117433,212102,58192,153910,108925
2019-04-21,1.46,1.54,1.39,0.15000000000000013,-0.15000000000000013,1.488,1.54,1.43,0.1100000000000001,-0.1100000000000001,1.376,1.41,1.35,0.05999999999999983,-0.019999999999999796,1.4351,1.5,1.37,0.1299999999999999,-0.045499999999999874,129110,246505,38191,208314,-208314
2019-04-28,1.226,1.41,1.13,0.28,-0.20999999999999996,1.27812,1.4747,1.2059,0.26879999999999993,-0.2346999999999999,1.15456,1.38,1.02,0.3599999999999999,-0.2599999999999998,1.204,1.39,1.1097,0.2803,-0.19019999999999992,157818,285615,34734,250881,11418
2019-05-05,1.16,1.26,1.07,0.18999999999999995,0.08999999999999986,1.248,1.27,1.19,0.08000000000000007,-0.08000000000000007,1.13082,1.1612,1.0653,0.0959000000000001,0.0947,1.185,1.22,1.17,0.050000000000000044,-0.04499999999999993,81052,159687,32955,126732,-82527
2019-05-12,1.1136,1.16,1.08,0.07999999999999985,-0.07999999999999985,1.1538,1.17,1.149,0.020999999999999908,-0.020000000000000018,1.0823800000000001,1.1101,1.0418,0.06830000000000003,-0.04820000000000002,1.10866,1.1433,1.08,0.06329999999999991,-0.06329999999999991,49742,68987,24594,44393,-2808
2019-05-19,1.06048,1.11,1.01,0.10000000000000009,-0.10000000000000009,1.08056,1.13,1.0528,0.07719999999999994,-0.06999999999999984,1.02982,1.05,1.01,0.040000000000000036,-0.040000000000000036,1.05694,1.0819,1.0328,0.049100000000000144,-0.02190000000000003,35627,49332,11805,37527,-2378
2019-05-26,0.9645,1.04,0.888,0.15200000000000002,-0.13,0.991375,1.05,0.9299,0.1201000000000001,-0.1201000000000001,0.908325,1.01,0.85,0.16000000000000003,-0.16000000000000003,0.933575,1.02,0.8929,0.1271,-0.1271,49547,57658,41415,16243,-11109
2019-06-02,0.86466,0.892,0.85,0.04200000000000004,-0.011600000000000055,0.8903800000000001,0.9,0.88,0.020000000000000018,-0.010000000000000009,0.8297599999999999,0.85,0.8025,0.04749999999999999,0.023900000000000032,0.8736,0.892,0.8401,0.05190000000000006,0.0040999999999999925,61496,103870,12881,90989,-68389
2019-06-09,0.87812,0.9088,0.8501,0.058700000000000085,-0.029900000000000038,0.90038,0.9499,0.8532,0.09670000000000001,-0.036800000000000055,0.84,0.86,0.8,0.05999999999999994,-0.029999999999999916,0.86946,0.9199,0.8293,0.09060000000000001,-0.04079999999999995,55959,122417,23153,99264,36328
2019-06-16,0.87614,0.9199,0.82,0.0999000000000001,0.0999000000000001,0.92928,0.9998,0.8749,0.12490000000000001,0.04500000000000004,0.84284,0.8614,0.8,0.06140000000000001,0.06119999999999992,0.8645200000000001,0.89,0.8031,0.08689999999999998,0.06699999999999995,167347,530178,43960,486218,-102837
2019-06-23,0.87066,0.9182,0.84,0.07820000000000005,-0.03520000000000001,0.88806,0.9182,0.85,0.06820000000000004,-0.017199999999999993,0.81982,0.8482,0.8001,0.04809999999999992,-0.04809999999999992,0.85356,0.8899,0.8290000000000001,0.060899999999999954,0.03990000000000005,49948,82700,17873,64827,13380
2019-06-30,0.89625,0.91,0.875,0.03500000000000003,-0.025000000000000022,0.9542499999999999,0.9872,0.9399,0.04730000000000001,-0.04730000000000001,0.8814,0.91,0.8456,0.06440000000000001,-0.030000000000000027,0.906675,0.93,0.8707,0.05930000000000002,0.014000000000000123,49402,92499,25564,66935,-66935
2019-07-07,0.90076,0.95,0.88,0.06999999999999995,-0.059599999999999986,0.92004,0.95,0.8904,0.059599999999999986,-0.059599999999999986,0.89178,0.93,0.8707,0.05930000000000002,-0.05930000000000002,0.89858,0.9316,0.875,0.056599999999999984,-0.056599999999999984,11855,17239,4627,12612,4843
2019-07-14,0.86234,0.8795,0.84,0.03949999999999998,-0.03949999999999998,0.8752,0.89,0.8561,0.03390000000000004,-0.010000000000000009,0.83318,0.8601,0.81,0.05009999999999992,-0.030100000000000016,0.85508,0.8794,0.83,0.0494,-0.0494,9999,14272,5461,8811,-823
2019-07-21,0.8447,0.8715,0.81,0.0615,-0.0015000000000000568,0.88492,0.94,0.8531,0.08689999999999998,0.02849999999999997,0.81688,0.83,0.8,0.029999999999999916,0.029999999999999916,0.84478,0.889,0.8004,0.08860000000000001,0.08860000000000001,76071,179150,6997,172153,166079
2019-07-28,0.84918,0.8822,0.821,0.06120000000000003,-0.0404000000000001,0.90284,0.9749,0.8693,0.10560000000000003,-0.1049,0.8279,0.8579,0.8004,0.057499999999999996,-0.009099999999999997,0.866,0.9177,0.846,0.07169999999999999,-0.07169999999999999,104984,310634,33878,276756,-276756
2019-08-04,0.83744,0.8775,0.8,0.0774999999999999,0.017799999999999927,0.86494,0.89,0.8475,0.04249999999999998,0.017799999999999927,0.7826000000000001,0.81,0.733,0.07700000000000007,-0.010000000000000009,0.82044,0.835,0.8,0.03499999999999992,0.015000000000000013,27214,41754,3220,38534,-14394
2019-08-11,0.7967,0.83,0.74,0.08999999999999997,-0.0635,0.82796,0.8394,0.7965,0.04290000000000005,-0.03839999999999999,0.75914,0.8035,0.7122,0.09129999999999994,-0.07350000000000001,0.7859,0.8332,0.74,0.09320000000000006,-0.09320000000000006,37150,59113,12884,46229,2442
2019-08-18,0.75676,0.78,0.7243,0.05569999999999997,-0.04569999999999996,0.79286,0.8459,0.7684,0.07750000000000001,-0.04589999999999994,0.7375,0.77,0.7202,0.049800000000000066,0.0041000000000001036,0.7686000000000001,0.8,0.723,0.07700000000000007,0.020000000000000018,30760,72879,7919,64960,-40163
2019-08-25,0.7861600000000001,0.8,0.7517,0.04830000000000001,0.0,0.81458,0.84,0.8,0.039999999999999925,-0.039999999999999925,0.74236,0.76,0.7305,0.02949999999999997,0.009499999999999953,0.782,0.82,0.75,0.06999999999999995,-0.06999999999999995,32732,43269,20148,23121,3741
2019-09-01,0.7867500000000001,0.8022,0.775,0.027200000000000002,0.022199999999999998,0.8375,0.88,0.8,0.07999999999999996,0.04999999999999993,0.76525,0.8,0.7499,0.05010000000000003,0.040000000000000036,0.795,0.83,0.76,0.06999999999999995,0.039999999999999925,85081,253156,15777,237379,5857
2019-09-08,0.85036,0.9,0.8009999999999999,0.09900000000000009,0.07920000000000005,0.89736,0.92,0.8672,0.05280000000000007,0.05280000000000007,0.8214,0.8645,0.76,0.10450000000000004,0.10450000000000004,0.88166,0.9179,0.8101,0.1078,0.1078,51300,92536,24138,68398,-14552
2019-09-15,0.9061600000000001,0.92,0.8808,0.03920000000000001,0.03920000000000001,0.9194,0.925,0.91,0.015000000000000013,0.01200000000000001,0.85562,0.88,0.81,0.06999999999999995,-0.045599999999999974,0.88864,0.91,0.8492,0.060800000000000076,-0.047800000000000065,21532,33766,13163,20603,-7514
2019-09-22,0.81506,0.8433,0.78,0.06330000000000002,-0.06330000000000002,0.83686,0.8696,0.8121,0.057499999999999996,-0.03960000000000008,0.79666,0.8433,0.78,0.06330000000000002,-0.06330000000000002,0.81914,0.85,0.7876,0.06240000000000001,-0.04599999999999993,31015,79749,4290,75459,12141
