Date,MDLZ_Open_average,MDLZ_Open_max,MDLZ_Open_min,MDLZ_Open_volatility,MDLZ_Open_change,MDLZ_High_average,MDLZ_High_max,MDLZ_High_min,MDLZ_High_volatility,MDLZ_High_change,MDLZ_Low_average,MDLZ_Low_max,MDLZ_Low_min,MDLZ_Low_volatility,MDLZ_Low_change,MDLZ_Close_average,MDLZ_Close_max,MDLZ_Close_min,MDLZ_Close_volatility,MDLZ_Close_change,MDLZ_Volume_average,MDLZ_Volume_max,MDLZ_Volume_min,MDLZ_Volume_volatility,MDLZ_Volume_change
2018-01-14,43.388,43.78,42.52,1.259999999999998,1.1699999999999946,44.004,44.41,43.2,1.2099999999999937,1.2099999999999937,43.244,43.69,42.5,1.1899999999999977,1.1899999999999977,43.79,44.28,42.99,1.2899999999999991,1.2899999999999991,8575122,11557658,6824613,4733045,-1719780
2018-01-21,44.59,44.96,44.07,0.8900000000000006,0.8900000000000006,44.794,45.01,44.59,0.4199999999999946,0.4199999999999946,44.204,44.46,43.93,0.5300000000000011,0.38000000000000256,44.504,44.59,44.42,0.1700000000000017,0.03999999999999915,7442688,10451728,5733010,4718718,3620143
2018-01-28,44.886,45.84,44.33,1.5100000000000051,0.740000000000002,45.74,46.54,44.77,1.769999999999996,1.1400000000000006,44.416,45.44,43.94,1.5,-0.3100000000000023,44.81,45.87,43.94,1.9299999999999997,-0.4000000000000057,13455363,20120874,7110672,13010202,7213564
2018-02-04,43.46,44.29,42.37,1.9200000000000017,-1.2700000000000031,43.940000000000005,44.78,42.88,1.8999999999999986,-1.6899999999999977,42.742000000000004,43.85,41.82,2.030000000000001,-1.1700000000000017,43.19,44.55,42.14,2.4099999999999966,-2.019999999999996,12794757,15788648,8322178,7466470,3591812
2018-02-11,43.035,44.05,42.26,1.7899999999999991,1.7899999999999991,43.6775,44.29,43.02,1.269999999999996,1.269999999999996,42.6325,43.71,42.0,1.7100000000000009,1.7100000000000009,43.495,44.14,42.8,1.3400000000000034,1.3400000000000034,8731459,10233114,6814884,3418230,-2425199
2018-02-18,43.936,44.15,43.74,0.4099999999999966,0.05999999999999517,44.326,45.18,43.95,1.2299999999999969,0.8900000000000006,43.542,43.79,43.31,0.4799999999999969,0.1700000000000017,43.882,44.77,43.51,1.2600000000000051,1.0100000000000051,8954345,12241495,5158944,7082551,7082551
2018-02-25,44.025999999999996,44.4,43.44,0.9600000000000009,-0.3200000000000003,44.592,45.15,44.17,0.9799999999999969,0.5499999999999972,43.658,44.04,43.15,0.8900000000000006,0.14000000000000057,44.202,45.06,43.62,1.4400000000000048,1.0500000000000043,9852636,11832988,7365071,4467917,-4339065
2018-03-04,44.252,45.0,43.5,1.5,-0.45000000000000284,44.583999999999996,45.71,43.97,1.740000000000002,-1.0600000000000023,43.958,44.81,43.33,1.480000000000004,-0.480000000000004,44.362,45.57,43.58,1.990000000000002,-1.1799999999999997,10874064,20757086,6134373,14622713,-3218244
2018-03-11,43.874,44.69,43.08,1.6099999999999994,-1.6099999999999994,44.044,44.83,43.22,1.6099999999999994,-1.6099999999999994,43.222,43.96,42.22,1.740000000000002,-1.740000000000002,43.37,44.04,42.35,1.6899999999999977,-1.6899999999999977,9920848,17142846,5927171,11215675,9779845
2018-03-18,41.58,42.39,41.06,1.3299999999999983,-1.3299999999999983,41.948,42.67,41.4,1.2700000000000031,-1.2700000000000031,41.089999999999996,42.19,40.51,1.6799999999999997,-1.509999999999998,41.454,42.35,40.51,1.8400000000000034,-1.0200000000000031,10062557,14592002,7314422,7277580,-1054661
