Date,HIHO_Open_average,HIHO_Open_max,HIHO_Open_min,HIHO_Open_volatility,HIHO_Open_change,HIHO_High_average,HIHO_High_max,HIHO_High_min,HIHO_High_volatility,HIHO_High_change,HIHO_Low_average,HIHO_Low_max,HIHO_Low_min,HIHO_Low_volatility,HIHO_Low_change,HIHO_Close_average,HIHO_Close_max,HIHO_Close_min,HIHO_Close_volatility,HIHO_Close_change,HIHO_Volume_average,HIHO_Volume_max,HIHO_Volume_min,HIHO_Volume_volatility,HIHO_Volume_change
2018-03-25,5.0375,5.25,4.9,0.34999999999999964,-0.34999999999999964,5.13225,5.25,5.013999999999999,0.23600000000000065,-0.20000000000000018,4.90425,4.9510000000000005,4.8660000000000005,0.08499999999999996,-0.051000000000000156,4.96575,5.138,4.9,0.23799999999999955,-0.23799999999999955,13220,23647,2036,21611,-10829
2018-04-01,5.1498,5.4,5.0,0.40000000000000036,0.40000000000000036,5.1696,5.4,5.0,0.40000000000000036,0.40000000000000036,5.0122,5.211,4.9,0.31099999999999994,0.2610000000000001,5.1312,5.3,5.0,0.2999999999999998,0.2999999999999998,10994,19664,3897,15767,15767
2018-04-08,5.69,6.1,5.3,0.7999999999999998,0.7999999999999998,5.9398,6.55,5.35,1.2000000000000002,0.75,5.477,5.65,5.251,0.399,0.3489999999999993,5.7562,6.081,5.35,0.7310000000000008,0.40000000000000036,51731,111113,7410,103703,52078
2018-04-15,5.39,5.7,5.2,0.5,-0.35000000000000053,5.54,5.95,5.35,0.6000000000000005,-0.5499999999999998,5.2,5.45,5.1,0.35000000000000053,-0.35000000000000053,5.3052,5.5,5.199,0.30100000000000016,-0.30100000000000016,32587,57968,8665,49303,-32892
2018-04-22,5.0268,5.184,4.75,0.43400000000000016,-0.15000000000000036,5.08,5.2,4.95,0.25,-0.20000000000000018,4.84,5.1,4.65,0.4499999999999993,-0.34999999999999964,4.9526,5.189,4.775,0.4139999999999997,-0.38900000000000023,13201,38045,5201,32844,4112
2018-04-29,4.9984,5.192,4.75,0.44200000000000017,0.15000000000000036,5.1546,5.2,5.05,0.15000000000000036,-0.0229999999999988,4.879,5.02,4.75,0.2699999999999996,0.09999999999999964,5.0576,5.1,4.95,0.14999999999999947,-0.04999999999999982,10264,15672,5957,9715,-9715
2018-05-06,4.8602,4.9510000000000005,4.75,0.2010000000000005,-0.001000000000000334,4.928999999999999,5.024,4.8,0.2240000000000002,-0.025000000000000355,4.7676,4.865,4.673,0.19200000000000017,0.06500000000000039,4.8364,4.9,4.75,0.15000000000000036,0.07500000000000018,8402,18842,2636,16206,-5539
2018-05-13,4.8332,4.9,4.774,0.12600000000000033,-0.07599999999999962,4.859999999999999,4.9,4.85,0.05000000000000071,0.0,4.719,4.792,4.65,0.14199999999999946,-0.0030000000000001137,4.819999999999999,4.85,4.8,0.04999999999999982,0.04999999999999982,5864,19086,1496,17590,-16734
2018-05-20,4.73325,4.85,4.609,0.24099999999999966,-0.24099999999999966,4.811999999999999,4.85,4.798,0.0519999999999996,-0.04999999999999982,4.6535,4.7010000000000005,4.609,0.09200000000000053,-0.07099999999999973,4.735250000000001,4.79,4.7,0.08999999999999986,0.04999999999999982,6045,9191,3342,5849,-4353
2018-05-27,4.6392,4.7,4.5,0.20000000000000018,-0.10000000000000053,4.675,4.75,4.6,0.15000000000000036,-0.07500000000000018,4.51,4.7,4.15,0.5499999999999998,-0.15000000000000036,4.5969999999999995,4.7,4.475,0.22500000000000053,-0.15000000000000036,8201,19070,1119,17951,4950
2018-06-03,4.53,4.7,4.45,0.25,0.20000000000000018,4.62,4.8,4.5,0.2999999999999998,0.20000000000000018,4.4306,4.6,4.253,0.34699999999999953,0.14999999999999947,4.5246,4.7,4.4,0.2999999999999998,0.22800000000000065,10704,33385,1459,31926,-8258
2018-06-10,4.65,4.7,4.6,0.10000000000000053,0.0,4.7098,4.75,4.65,0.09999999999999964,-0.001000000000000334,4.6256,4.65,4.6,0.05000000000000071,0.05000000000000071,4.6842,4.75,4.63,0.1200000000000001,-0.05999999999999961,3445,9641,1071,8570,-6577
2018-06-17,4.609999999999999,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.6648000000000005,4.7,4.624,0.07600000000000051,-0.04999999999999982,4.590199999999999,4.601,4.55,0.051000000000000156,-0.051000000000000156,4.6422,4.7,4.6,0.10000000000000053,-0.055000000000000604,4500,10576,1462,9114,8345
2018-06-24,4.5752,4.676,4.55,0.12600000000000033,0.0,4.7412,5.15,4.599,0.5510000000000002,-0.03699999999999992,4.5294,4.55,4.5,0.04999999999999982,0.0,4.5792,4.65,4.5,0.15000000000000036,-0.04900000000000038,22723,88405,2166,86239,5176
2018-07-01,4.72525,5.0,4.601,0.399,0.399,4.853,5.2,4.65,0.5499999999999998,0.5499999999999998,4.68475,4.938,4.55,0.3879999999999999,0.3879999999999999,4.76975,5.0,4.605,0.3949999999999996,0.34999999999999964,19742,55273,1567,53706,53706
2018-07-08,4.6000000000000005,4.95,4.25,0.7000000000000002,-0.5,4.663,4.965,4.45,0.5149999999999997,-0.5149999999999997,4.3652,4.676,4.25,0.42600000000000016,-0.42600000000000016,4.5572,4.965,4.35,0.6150000000000002,-0.6150000000000002,15007,26185,7054,19131,-7440
2018-07-15,4.33,4.45,4.2,0.25,-0.04999999999999982,4.354,4.45,4.2,0.25,-0.16999999999999993,4.235,4.35,4.15,0.1999999999999993,-0.09999999999999964,4.264,4.37,4.15,0.21999999999999975,-0.21999999999999975,5213,10534,1446,9088,4913
2018-07-22,4.0518,4.25,3.9,0.3500000000000001,0.15000000000000036,4.18,4.5,4.0,0.5,0.40000000000000036,3.9717999999999996,4.1,3.8,0.2999999999999998,0.04999999999999982,4.07,4.15,3.95,0.20000000000000018,0.04999999999999982,30304,58868,3165,55703,-535
2018-07-29,3.99,4.0,3.95,0.04999999999999982,0.0,4.02,4.05,4.0,0.04999999999999982,0.04999999999999982,3.9308,3.9530000000000003,3.9,0.05300000000000038,0.0030000000000001137,4.0072,4.05,3.95,0.09999999999999964,0.09999999999999964,17356,27487,12111,15376,-13052
2018-08-05,3.99,4.0,3.95,0.04999999999999982,0.0,4.0,4.0,4.0,0.0,0.0,3.9402,3.951,3.9,0.051000000000000156,0.050000000000000266,3.9752,4.0,3.95,0.04999999999999982,0.02499999999999991,15487,39747,2703,37044,19925
2018-08-12,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.9566000000000003,3.975,3.95,0.02499999999999991,0.004000000000000448,3.995,4.0,3.975,0.02499999999999991,0.0,9357,17183,3407,13776,13776
2018-08-19,3.9899999999999998,4.05,3.85,0.19999999999999973,-0.1499999999999999,4.0649999999999995,4.225,4.0,0.22499999999999964,-0.22499999999999964,3.9342,3.963,3.85,0.11299999999999999,-0.10000000000000009,4.01,4.05,3.95,0.09999999999999964,-0.04999999999999982,44640,65972,21918,44054,-19325
2018-08-26,3.7125,3.95,3.5,0.4500000000000002,-0.3500000000000001,3.75,3.95,3.6,0.3500000000000001,-0.30000000000000027,3.57325,3.8,3.3,0.5,-0.20699999999999985,3.6945,3.8280000000000003,3.55,0.27800000000000047,-0.17800000000000038,49261,86331,23748,62583,7324
2018-09-02,3.7399999999999998,3.8,3.6,0.19999999999999973,0.19999999999999973,3.79,3.8,3.75,0.04999999999999982,0.04999999999999982,3.6988,3.758,3.553,0.20500000000000007,0.20500000000000007,3.77,3.8,3.75,0.04999999999999982,0.04999999999999982,21481,52782,5462,47320,-31400
2018-09-09,3.8838,3.95,3.7689999999999997,0.1810000000000005,0.1810000000000005,3.9154,3.95,3.8280000000000003,0.12199999999999989,0.12199999999999989,3.8338,3.9160000000000004,3.7689999999999997,0.14700000000000069,0.03100000000000014,3.8924,3.93,3.8280000000000003,0.10199999999999987,0.07199999999999962,9380,22050,3227,18823,14862
2018-09-16,4.109999999999999,4.3,3.9,0.3999999999999999,0.3999999999999999,4.3,4.7,4.05,0.6500000000000004,0.6500000000000004,4.077,4.3,3.863,0.43699999999999983,0.43699999999999983,4.25,4.65,4.05,0.6000000000000005,0.6000000000000005,29265,52713,11560,41153,-20420
2018-09-23,4.4256,4.65,4.2,0.4500000000000002,-0.3000000000000007,4.5196000000000005,4.65,4.37,0.28000000000000025,-0.28000000000000025,4.2700000000000005,4.4,4.1,0.3000000000000007,-0.15000000000000036,4.3844,4.547,4.1,0.44700000000000006,-0.44700000000000006,18663,25929,7512,18417,-5306
2018-09-30,3.994,4.04,3.9,0.14000000000000012,-0.14000000000000012,4.0164,4.0889999999999995,3.9,0.1889999999999996,-0.1629999999999998,3.9242,4.0,3.86,0.14000000000000012,0.001000000000000334,3.9794,4.05,3.9,0.1499999999999999,-0.12500000000000044,14285,49674,1485,48189,-41866
2018-10-07,3.926,3.96,3.9,0.06000000000000005,0.020000000000000018,3.965,4.0089999999999995,3.92,0.08899999999999952,-0.08899999999999952,3.8165999999999998,3.85,3.8,0.050000000000000266,0.050000000000000266,3.9276,4.0089999999999995,3.83,0.17899999999999938,-0.15899999999999936,13877,20559,7856,12703,-9237
2018-10-14,3.912,4.06,3.75,0.3099999999999996,0.20999999999999952,4.0374,4.15,3.85,0.30000000000000027,0.20999999999999952,3.816,3.9,3.73,0.16999999999999993,0.16999999999999993,3.884,4.0,3.73,0.27,0.27,21633,59992,9328,50664,-7022
2018-10-21,3.89,3.963,3.78,0.18300000000000027,0.0129999999999999,3.9352,4.0,3.8710000000000004,0.12899999999999956,0.029999999999999805,3.837,3.94,3.778,0.16199999999999992,0.14000000000000012,3.8952,3.99,3.781,0.20900000000000007,0.04999999999999982,6124,10082,2103,7979,-5570
2018-10-28,3.842,3.9,3.79,0.10999999999999988,-0.06000000000000005,3.864,3.9,3.81,0.08999999999999986,-0.06000000000000005,3.782,3.8,3.75,0.04999999999999982,0.04999999999999982,3.782,3.8,3.75,0.04999999999999982,0.04999999999999982,2356,5749,1133,4616,-3267
2018-11-04,3.8602000000000003,3.8739999999999997,3.85,0.023999999999999577,-0.001000000000000334,3.896,3.97,3.8510000000000004,0.11899999999999977,0.11899999999999977,3.8406000000000002,3.853,3.8,0.05300000000000038,0.050000000000000266,3.8598000000000003,3.898,3.85,0.04800000000000004,0.001000000000000334,4791,10262,1956,8306,7760
2018-11-11,3.8864,3.91,3.862,0.04800000000000004,-0.010000000000000231,3.9048,3.932,3.8819999999999997,0.050000000000000266,-0.010000000000000231,3.8594,3.88,3.8489999999999998,0.03100000000000014,-0.001000000000000334,3.8862,3.93,3.858,0.07200000000000006,-0.021999999999999797,3213,4768,786,3982,1989
2018-11-18,3.8449999999999998,3.9,3.8,0.10000000000000009,-0.040000000000000036,3.892,3.9389999999999996,3.8,0.1389999999999998,-0.1389999999999998,3.794,3.895,3.6010000000000004,0.2939999999999996,-0.23899999999999944,3.8225,3.9,3.62,0.2799999999999998,-0.2599999999999998,10510,31865,1913,29952,26876
2018-11-25,3.7212,3.82,3.6460000000000004,0.1739999999999995,0.16999999999999993,3.792,3.89,3.68,0.20999999999999996,0.13999999999999968,3.6726,3.73,3.64,0.08999999999999986,-0.009999999999999787,3.7134,3.7880000000000003,3.64,0.14800000000000013,-0.040000000000000036,5762,9688,2028,7660,5499
2018-12-02,3.6695,3.738,3.64,0.09799999999999986,-0.08800000000000008,3.7355,3.78,3.654,0.1259999999999999,-0.011999999999999567,3.635,3.65,3.61,0.040000000000000036,-0.03000000000000025,3.6807499999999997,3.78,3.61,0.16999999999999993,-0.06899999999999995,3202,7157,441,6716,4481
2018-12-09,3.4972,3.822,3.31,0.512,-0.5080000000000005,3.6142,3.822,3.495,0.32699999999999996,-0.2950000000000004,3.4146,3.6,3.31,0.29000000000000004,-0.29000000000000004,3.5312,3.6,3.407,0.19300000000000006,-0.0860000000000003,4284,6864,1304,5560,1847
2018-12-16,3.2854,3.57,2.95,0.6199999999999997,-0.5,3.4622,3.693,3.1710000000000003,0.5219999999999998,-0.5219999999999998,3.074,3.4,2.67,0.73,-0.73,3.1258,3.4130000000000003,2.9,0.5130000000000003,-0.5130000000000003,11152,15086,6257,8829,8263
2018-12-23,2.74,2.9,2.63,0.27,-0.27,2.765,3.0,2.63,0.3700000000000001,-0.3700000000000001,2.51825,2.682,2.27,0.4119999999999999,0.23999999999999977,2.6605,2.75,2.56,0.18999999999999995,-0.18999999999999995,31336,66906,2636,64270,-23147
2018-12-30,2.7225,2.94,2.5,0.43999999999999995,0.3500000000000001,2.87275,3.025,2.589,0.43599999999999994,0.3810000000000002,2.6559999999999997,2.81,2.5,0.31000000000000005,0.31000000000000005,2.785,2.89,2.56,0.33000000000000007,0.33000000000000007,13868,18030,10559,7471,-1091
2019-01-06,2.9196,2.97,2.878,0.09200000000000008,0.07000000000000028,2.9382,2.9730000000000003,2.904,0.0690000000000004,0.0690000000000004,2.8144,2.9,2.7,0.19999999999999973,0.1819999999999995,2.9134,2.9330000000000003,2.89,0.04300000000000015,0.029999999999999805,6414,14129,740,13389,-7134
2019-01-13,3.005,3.05,2.9,0.1499999999999999,0.1299999999999999,3.06125,3.11,3.035,0.07499999999999973,-0.07499999999999973,2.94375,2.9810000000000003,2.9,0.0810000000000004,0.020000000000000018,3.01225,3.042,2.9739999999999998,0.06800000000000006,-0.041999999999999815,8013,17017,4472,12545,-12545
2019-01-20,3.004,3.02,3.0,0.020000000000000018,0.0,3.01,3.03,3.0,0.029999999999999805,0.029999999999999805,2.9148,3.02,2.87,0.1499999999999999,0.01399999999999979,2.9958,3.02,2.969,0.051000000000000156,0.0,3910,8763,0,8763,2576
2019-01-27,2.932,3.0,2.86,0.14000000000000012,-0.10999999999999988,2.9772,3.05,2.93,0.11999999999999966,-0.03399999999999981,2.9078,2.98,2.86,0.1200000000000001,-0.10999999999999988,2.9448,2.985,2.9,0.08499999999999996,-0.05899999999999972,4943,7558,0,7558,4053
2019-02-03,2.9516,2.98,2.91,0.06999999999999984,-0.06000000000000005,2.9724,3.0,2.948,0.052000000000000046,-0.02300000000000013,2.93,2.951,2.91,0.040999999999999925,-0.040999999999999925,2.9354,2.951,2.925,0.026000000000000245,-0.02499999999999991,4040,7975,330,7645,3238
2019-02-10,2.93625,3.0,2.9,0.10000000000000009,-0.08000000000000007,2.9605,3.0,2.93,0.06999999999999984,-0.04999999999999982,2.9095,2.925,2.9,0.02499999999999991,-0.01499999999999968,2.9232500000000003,2.9330000000000003,2.91,0.02300000000000013,-0.02300000000000013,4134,4795,3508,1287,644
2019-02-17,3.014,3.26,2.93,0.3299999999999996,0.32899999999999974,3.166,3.565,2.95,0.6149999999999998,0.3999999999999999,2.9958,3.26,2.91,0.34999999999999964,0.3299999999999996,3.0684,3.34,2.932,0.4079999999999999,0.3799999999999999,18975,42877,6244,36633,-7240
2019-02-24,3.25,3.33,3.19,0.14000000000000012,-0.10999999999999988,3.3228,3.48,3.23,0.25,-0.18000000000000016,3.226,3.3,3.19,0.10999999999999988,-0.10999999999999988,3.257,3.3310000000000004,3.2039999999999997,0.12700000000000067,-0.031000000000000583,4500,9438,869,8569,4693
2019-03-03,3.2686,3.34,3.18,0.1599999999999997,0.06000000000000005,3.368,3.49,3.29,0.20000000000000018,-0.15000000000000036,3.22,3.26,3.16,0.09999999999999964,0.019999999999999574,3.296,3.46,3.19,0.27,-0.20000000000000018,2264,3683,848,2835,265
2019-03-10,3.2234,3.33,3.14,0.18999999999999995,0.08000000000000007,3.2474,3.33,3.17,0.16000000000000014,0.009999999999999787,3.1334,3.214,3.063,0.1509999999999998,-0.050000000000000266,3.2024,3.28,3.167,0.11299999999999999,0.09999999999999964,3539,7538,703,6835,210
2019-03-17,3.2672,3.33,3.21,0.1200000000000001,0.06000000000000005,3.3076,3.33,3.2939999999999996,0.036000000000000476,0.01600000000000046,3.224,3.3,3.2,0.09999999999999964,0.0,3.2647999999999997,3.3,3.21,0.08999999999999986,0.010000000000000231,1951,3621,0,3621,1703
2019-03-24,3.27,3.52,3.16,0.3599999999999999,0.31999999999999984,3.4692,3.9,3.21,0.69,0.31000000000000005,3.2046,3.253,3.16,0.09299999999999997,0.052999999999999936,3.3412,3.57,3.2,0.36999999999999966,0.19999999999999973,38672,147725,1137,146588,5329
2019-03-31,3.298,3.36,3.24,0.11999999999999966,-0.03000000000000025,3.3622,3.43,3.3,0.13000000000000034,0.1200000000000001,3.266,3.3,3.23,0.06999999999999984,0.04999999999999982,3.3148,3.36,3.28,0.08000000000000007,-0.0040000000000000036,3198,7616,752,6864,-1487
2019-04-07,3.2252,3.29,3.09,0.20000000000000018,-0.16000000000000014,3.2606,3.37,3.092,0.278,-0.278,3.156,3.23,3.05,0.18000000000000016,-0.1200000000000001,3.2048,3.25,3.092,0.15799999999999992,-0.13999999999999968,5139,11225,991,10234,-10234
2019-04-14,3.122,3.1460000000000004,3.11,0.036000000000000476,-0.036000000000000476,3.1597500000000003,3.185,3.1260000000000003,0.05899999999999972,0.03599999999999959,3.10375,3.13,3.08,0.04999999999999982,-0.02499999999999991,3.125,3.15,3.11,0.040000000000000036,0.020000000000000018,2550,4574,651,3923,1732
2019-04-21,3.0587999999999997,3.1639999999999997,3.01,0.15399999999999991,0.020000000000000018,3.0907999999999998,3.17,3.03,0.14000000000000012,-0.14000000000000012,3.014,3.03,2.99,0.03999999999999959,0.020000000000000018,3.025,3.03,3.01,0.020000000000000018,0.020000000000000018,4850,13915,483,13432,-13432
2019-04-28,3.0278,3.049,3.01,0.039000000000000146,0.010000000000000231,3.033,3.05,3.01,0.040000000000000036,0.001000000000000334,2.996,3.02,2.99,0.029999999999999805,-0.029999999999999805,3.0020000000000002,3.02,2.99,0.029999999999999805,-0.029999999999999805,6571,11976,1371,10605,-1660
2019-05-05,2.922,2.99,2.85,0.14000000000000012,-0.1200000000000001,3.078,3.2,2.96,0.2400000000000002,-0.08999999999999986,2.8698,2.99,2.76,0.23000000000000043,-0.23000000000000043,2.978,3.2,2.89,0.31000000000000005,-0.10099999999999998,6977,13044,2964,10080,1558
2019-05-12,2.8184,2.872,2.74,0.13199999999999967,-0.10999999999999988,2.9116,2.98,2.82,0.16000000000000014,-0.058000000000000274,2.7359999999999998,2.83,2.65,0.18000000000000016,-0.10000000000000009,2.8602,2.938,2.81,0.1280000000000001,-0.09200000000000008,14365,27896,2165,25731,14407
2019-05-19,2.815,2.9,2.75,0.1499999999999999,0.08999999999999986,2.903,2.95,2.842,0.1080000000000001,0.05799999999999983,2.7475,2.8,2.7,0.09999999999999964,0.09999999999999964,2.8475,2.93,2.79,0.14000000000000012,0.009999999999999787,7576,13343,1171,12172,-11985
2019-05-26,2.85,2.88,2.81,0.06999999999999984,-0.040000000000000036,2.896,2.97,2.84,0.13000000000000034,0.0900000000000003,2.7966,2.85,2.74,0.10999999999999988,0.0690000000000004,2.8278,2.91,2.78,0.13000000000000034,0.13000000000000034,6852,23353,749,22604,-21031
2019-06-02,2.8525,2.87,2.84,0.03000000000000025,0.0,2.875,2.96,2.84,0.1200000000000001,0.0,2.7925,2.87,2.67,0.20000000000000018,-0.16000000000000014,2.8125,2.9,2.71,0.18999999999999995,-0.1200000000000001,5490,10834,1696,9138,9138
2019-06-09,2.7304,2.832,2.68,0.1519999999999997,-0.12199999999999989,2.831,2.89,2.77,0.1200000000000001,-0.08999999999999986,2.686,2.72,2.67,0.050000000000000266,-0.040000000000000036,2.7,2.75,2.67,0.08000000000000007,-0.040000000000000036,4490,8158,1432,6726,5681
2019-06-16,2.7824999999999998,2.81,2.74,0.06999999999999984,0.020000000000000018,2.7969999999999997,2.858,2.75,0.1080000000000001,0.020000000000000018,2.7395,2.78,2.69,0.08999999999999986,0.031999999999999584,2.7875,2.858,2.748,0.10999999999999988,0.045999999999999375,1944,4430,228,4202,2100
2019-06-23,2.7763999999999998,2.9,2.71,0.18999999999999995,0.1599999999999997,2.8234,2.9,2.7539999999999996,0.14600000000000035,0.14600000000000035,2.7224,2.8,2.67,0.1299999999999999,0.03000000000000025,2.7706,2.855,2.69,0.16500000000000004,0.010000000000000231,1699,3492,176,3316,461
2019-06-30,2.65325,2.7,2.59,0.11000000000000032,-0.07699999999999996,2.71775,2.775,2.623,0.1519999999999997,-0.08999999999999986,2.624,2.696,2.59,0.10600000000000032,-0.09600000000000009,2.66075,2.72,2.6,0.1200000000000001,-0.11299999999999999,9391,17367,1561,15806,-5031
2019-07-07,2.512,2.59,2.42,0.16999999999999993,-0.16999999999999993,2.5634,2.677,2.46,0.21700000000000008,-0.21700000000000008,2.4762,2.59,2.3209999999999997,0.26900000000000013,-0.26900000000000013,2.5066,2.65,2.373,0.2769999999999997,-0.2769999999999997,5885,10499,2118,8381,2952
2019-07-14,2.208,2.3,2.15,0.1499999999999999,-0.04999999999999982,2.2520000000000002,2.31,2.2,0.10999999999999988,-0.050000000000000266,2.164,2.21,2.12,0.08999999999999986,-0.029999999999999805,2.1966,2.21,2.1830000000000003,0.02699999999999969,-0.020000000000000018,9762,25368,540,24828,-18764
2019-07-21,2.1794,2.21,2.147,0.06300000000000017,-0.029999999999999805,2.188,2.21,2.17,0.040000000000000036,-0.020000000000000018,2.129,2.15,2.11,0.040000000000000036,-0.029999999999999805,2.1608,2.18,2.12,0.06000000000000005,-0.04699999999999971,6229,10347,1156,9191,2141
2019-07-28,2.0716,2.121,2.003,0.11799999999999988,-0.06099999999999994,2.0964,2.127,2.06,0.06699999999999973,-0.06099999999999994,1.984,2.017,1.9,0.11699999999999999,-0.10000000000000009,2.0196,2.127,1.9,0.22699999999999987,-0.15400000000000036,11418,22486,3678,18808,-279
2019-08-04,2.0028,2.069,1.96,0.10899999999999999,0.0,2.04,2.069,1.9909999999999999,0.07800000000000007,-0.06900000000000017,1.9262,2.009,1.82,0.18899999999999983,0.04699999999999993,1.9878,2.02,1.96,0.06000000000000005,0.020000000000000018,3483,8793,562,8231,3523
2019-08-11,1.7964,1.98,1.66,0.32000000000000006,-0.27,1.8124,1.98,1.7,0.28,-0.22999999999999998,1.736,1.89,1.66,0.22999999999999998,-0.20999999999999996,1.7449999999999999,1.895,1.6769999999999998,0.2180000000000002,-0.20500000000000007,6036,13294,1256,12038,-1054
2019-08-18,1.6985999999999999,1.75,1.673,0.07699999999999996,-0.07699999999999996,1.778,1.98,1.71,0.27,-0.040000000000000036,1.666,1.68,1.66,0.020000000000000018,0.010000000000000009,1.7062,1.74,1.67,0.07000000000000006,0.040000000000000036,35994,148948,1538,147410,-11517
2019-08-25,1.69825,1.71,1.673,0.03699999999999992,0.03699999999999992,1.713,1.72,1.71,0.010000000000000009,0.008000000000000007,1.66475,1.679,1.66,0.019000000000000128,0.0,1.681,1.71,1.66,0.050000000000000044,0.0,5462,7792,1858,5934,-1494
2019-09-01,1.672,1.71,1.62,0.08999999999999986,0.040000000000000036,1.7594,1.8880000000000001,1.71,0.17800000000000016,0.040000000000000036,1.662,1.7,1.62,0.07999999999999985,0.040000000000000036,1.6836,1.73,1.66,0.07000000000000006,0.05899999999999994,12165,34596,2204,32392,98
2019-09-08,1.6782,1.7109999999999999,1.66,0.050999999999999934,-0.050999999999999934,1.7182,1.75,1.69,0.06000000000000005,0.039000000000000146,1.6638,1.68,1.65,0.030000000000000027,-0.009000000000000119,1.6723999999999999,1.692,1.65,0.04200000000000004,-0.01200000000000001,8293,15405,1814,13591,-929
2019-09-15,1.726,1.77,1.69,0.08000000000000007,0.040000000000000036,1.754,1.77,1.73,0.040000000000000036,-0.020000000000000018,1.676,1.69,1.67,0.020000000000000018,-0.010000000000000009,1.705,1.72,1.69,0.030000000000000027,-0.030000000000000027,7464,13549,2912,10637,-1030
2019-09-22,1.738,1.77,1.69,0.08000000000000007,0.07000000000000006,1.7662,1.7990000000000002,1.72,0.07900000000000018,0.07900000000000018,1.682,1.69,1.67,0.020000000000000018,0.0,1.708,1.75,1.68,0.07000000000000006,0.040000000000000036,5679,11968,1832,10136,-3091
2019-09-29,1.718,1.76,1.67,0.09000000000000008,-0.08000000000000007,1.749,1.79,1.705,0.08499999999999996,-0.040000000000000036,1.674,1.68,1.67,0.010000000000000009,-0.010000000000000009,1.715,1.76,1.68,0.08000000000000007,-0.08000000000000007,2285,6497,351,6146,-3276
2019-10-06,1.6754,1.719,1.6,0.119,-0.06999999999999984,1.7268,1.75,1.71,0.040000000000000036,0.014000000000000012,1.6596,1.7080000000000002,1.6,0.1080000000000001,-0.05999999999999983,1.7012,1.72,1.68,0.040000000000000036,-0.020000000000000018,6371,13842,617,13225,-1077
