Date,OFED_stock_Open_average,OFED_stock_Open_max,OFED_stock_Open_min,OFED_stock_Open_volatility,OFED_stock_Open_change,OFED_stock_High_average,OFED_stock_High_max,OFED_stock_High_min,OFED_stock_High_volatility,OFED_stock_High_change,OFED_stock_Low_average,OFED_stock_Low_max,OFED_stock_Low_min,OFED_stock_Low_volatility,OFED_stock_Low_change,OFED_stock_Close_average,OFED_stock_Close_max,OFED_stock_Close_min,OFED_stock_Close_volatility,OFED_stock_Close_change,OFED_stock_Volume_average,OFED_stock_Volume_max,OFED_stock_Volume_min,OFED_stock_Volume_volatility,OFED_stock_Volume_change
2018-09-02,26.85,27.24,26.6,0.639999999999997,0.33999999999999986,26.877499999999998,27.24,26.62,0.6199999999999974,0.3299999999999983,26.85,27.24,26.6,0.639999999999997,0.33999999999999986,26.877499999999998,27.24,26.62,0.6199999999999974,0.3299999999999983,630,1424,0,1424,-280
2018-09-09,26.75,26.96,26.6,0.35999999999999943,-0.3099999999999987,26.75,26.96,26.6,0.35999999999999943,-0.3099999999999987,26.75,26.96,26.6,0.35999999999999943,-0.3099999999999987,26.75,26.96,26.6,0.35999999999999943,-0.3099999999999987,260,523,0,523,523
2018-09-16,26.566,26.66,26.52,0.14000000000000057,-0.129999999999999,26.64,26.9,26.52,0.379999999999999,0.23999999999999844,26.566,26.66,26.52,0.14000000000000057,-0.129999999999999,26.64,26.9,26.52,0.379999999999999,0.23999999999999844,818,3073,0,3073,3073
2018-09-23,26.534,26.55,26.52,0.030000000000001137,0.019999999999999574,26.534,26.55,26.52,0.030000000000001137,0.019999999999999574,26.528,26.55,26.52,0.030000000000001137,-0.010000000000001563,26.528,26.55,26.52,0.030000000000001137,-0.010000000000001563,108,544,0,544,544
2018-09-30,26.79,26.85,26.7,0.15000000000000213,-0.020000000000003126,26.79,26.85,26.7,0.15000000000000213,-0.020000000000003126,26.79,26.85,26.7,0.15000000000000213,-0.020000000000003126,26.79,26.85,26.7,0.15000000000000213,-0.020000000000003126,274,314,193,121,-121
2018-10-07,26.436,26.83,26.25,0.5799999999999983,-0.5799999999999983,26.436,26.83,26.25,0.5799999999999983,-0.5799999999999983,26.416,26.83,26.25,0.5799999999999983,-0.5799999999999983,26.416,26.83,26.25,0.5799999999999983,-0.5799999999999983,433,626,248,378,378
2018-10-14,26.618,26.94,26.25,0.6900000000000013,-0.6900000000000013,26.618,26.94,26.25,0.6900000000000013,-0.6900000000000013,26.598,26.94,26.15,0.7900000000000027,-0.7900000000000027,26.598,26.94,26.15,0.7900000000000027,-0.7900000000000027,321,479,166,313,313
2018-10-21,24.962,25.95,24.49,1.4600000000000009,-1.2899999999999991,25.348,26.19,24.66,1.5300000000000011,-1.2899999999999991,24.59,25.3,23.55,1.75,-0.6400000000000006,24.846,25.33,24.66,0.6699999999999982,-0.6699999999999982,2022,6082,304,5778,-1445
2018-10-28,25.034,25.38,24.8,0.5799999999999983,-0.5799999999999983,25.372,26.15,25.0,1.1499999999999986,-0.379999999999999,24.878,25.38,24.51,0.8699999999999974,-0.8699999999999974,24.938,25.38,24.61,0.7699999999999996,-0.6799999999999997,2159,3599,292,3307,3307
2018-11-04,25.264,25.96,24.61,1.3500000000000014,0.4799999999999969,25.37,26.12,24.61,1.5100000000000016,0.10999999999999943,24.918,25.49,24.5,0.9899999999999984,0.9899999999999984,24.918,25.49,24.5,0.9899999999999984,0.9899999999999984,1398,5270,0,5270,-5051
2018-11-11,23.988,24.3,23.86,0.4400000000000013,0.129999999999999,24.566,25.13,23.99,1.1400000000000006,-0.740000000000002,23.592000000000002,23.89,23.25,0.6400000000000006,-0.4499999999999993,23.692,24.0,23.3,0.6999999999999993,-0.5599999999999987,2437,3186,1604,1582,-546
2018-11-18,23.4025,23.7,23.06,0.6400000000000006,0.6400000000000006,23.79,24.5,23.21,1.2899999999999991,0.9499999999999993,23.2575,23.7,23.06,0.6400000000000006,0.6400000000000006,23.5425,24.36,23.06,1.3000000000000007,0.8200000000000003,2500,5705,0,5705,-3804
2018-11-25,25.748,26.2,24.6,1.5999999999999979,1.5499999999999972,26.156,26.2,26.09,0.10999999999999943,0.10999999999999943,25.536,26.09,24.5,1.5899999999999999,1.5899999999999999,25.908,26.2,25.6,0.5999999999999979,0.5999999999999979,5780,11457,2910,8547,4982
2018-12-02,26.85,26.95,26.75,0.1999999999999993,0.10000000000000142,26.92,27.0,26.85,0.14999999999999858,-0.14999999999999858,25.745,26.11,24.75,1.3599999999999994,0.0799999999999983,26.32,26.56,26.11,0.4499999999999993,-0.379999999999999,3930,5300,2930,2370,814
2018-12-09,26.584,26.95,26.45,0.5,0.5,26.616,26.95,26.5,0.4499999999999993,0.3999999999999986,25.33,26.11,24.11,2.0,-1.25,26.276,26.5,25.7,0.8000000000000007,-0.7800000000000011,5424,7582,2895,4687,909
2018-12-16,26.334,26.95,25.85,1.0999999999999979,0.9499999999999993,26.502,26.95,26.03,0.9199999999999982,0.4499999999999993,24.848,25.8,23.61,2.1900000000000013,-2.1900000000000013,25.4,26.07,23.66,2.41,-2.379999999999999,16732,60949,3577,57372,56446
2018-12-23,23.71,23.98,23.51,0.46999999999999886,0.25,25.0625,25.55,24.68,0.870000000000001,0.03999999999999915,23.5425,23.9,23.06,0.8399999999999999,0.6400000000000006,24.3825,25.03,23.3,1.7300000000000004,1.4199999999999982,2700,3738,1520,2218,431
2018-12-30,24.8425,25.44,23.93,1.5100000000000016,0.5400000000000027,25.265,25.5,24.9,0.6000000000000014,0.6000000000000014,24.735,25.2,23.93,1.2699999999999996,0.3000000000000007,25.17,25.5,24.9,0.6000000000000014,0.6000000000000014,2144,2966,1014,1952,881
2019-01-06,25.076,25.75,24.18,1.5700000000000003,0.7100000000000009,25.678,26.2,25.0,1.1999999999999993,-0.629999999999999,24.792,25.75,23.82,1.9299999999999997,-0.35999999999999943,25.576,26.2,24.93,1.2699999999999996,-0.6999999999999993,1539,2839,594,2245,957
2019-01-13,25.688,26.27,25.18,1.0899999999999999,-0.5,26.18,26.4,25.83,0.5700000000000003,-0.029999999999997584,25.322,25.72,24.87,0.8499999999999979,0.46999999999999886,25.651999999999997,26.15,25.15,1.0,1.0,2411,2896,1771,1125,-272
2019-01-20,25.927500000000002,26.77,24.89,1.879999999999999,-1.879999999999999,26.455,26.77,26.05,0.7199999999999989,-0.7199999999999989,25.5,25.85,24.89,0.9600000000000009,-0.879999999999999,26.0925,26.31,25.77,0.5399999999999991,0.28000000000000114,3050,6403,649,5754,1664
2019-01-27,26.474,27.0,26.15,0.8500000000000014,0.010000000000001563,26.580000000000002,27.0,26.15,0.8500000000000014,-0.5199999999999996,26.422,27.0,25.9,1.1000000000000014,0.2700000000000031,26.580000000000002,27.0,26.15,0.8500000000000014,-0.5199999999999996,868,2381,215,2166,-2166
2019-02-03,25.368,25.84,24.8,1.0399999999999991,-0.8499999999999979,25.722,26.17,25.21,0.9600000000000009,-0.03999999999999915,25.294,25.84,24.43,1.4100000000000001,-1.2199999999999989,25.486,26.17,24.43,1.740000000000002,-1.2199999999999989,897,1530,384,1146,1022
2019-02-10,24.752000000000002,25.93,22.26,3.669999999999998,3.1099999999999994,25.512,26.4,24.0,2.3999999999999986,1.5,24.630000000000003,25.37,22.26,3.1099999999999994,3.1099999999999994,25.296,26.4,24.0,2.3999999999999986,1.5,1162,1846,378,1468,194
2019-02-17,26.6325,26.99,26.43,0.5599999999999987,-0.17999999999999972,26.8625,27.1,26.61,0.490000000000002,0.490000000000002,26.4625,26.5,26.43,0.07000000000000028,-0.03999999999999915,26.6075,27.0,26.45,0.5500000000000007,0.5300000000000011,6947,17034,1055,15979,6012
2019-02-24,26.728,27.2,26.03,1.1699999999999982,-0.1999999999999993,27.098,27.49,26.51,0.9799999999999969,-0.48999999999999844,26.638,27.0,26.03,0.9699999999999989,0.25,26.852,27.0,26.51,0.48999999999999844,0.25,2403,5572,483,5089,-2179
2019-03-03,26.938,27.0,26.82,0.17999999999999972,0.0,27.104,27.2,27.0,0.1999999999999993,-0.1999999999999993,26.654,26.84,26.5,0.33999999999999986,-0.10999999999999943,26.862000000000002,27.14,26.6,0.5399999999999991,-0.10999999999999943,1626,2472,904,1568,429
2019-03-10,26.862,27.15,26.47,0.6799999999999997,-0.6799999999999997,27.01,27.15,26.76,0.389999999999997,-0.389999999999997,26.318,26.71,25.23,1.4800000000000004,-1.4800000000000004,26.678,26.98,26.4,0.5800000000000018,-0.21999999999999886,4906,9503,1494,8009,8009
2019-03-17,26.1,26.7,25.0,1.6999999999999993,-0.21999999999999886,26.404,26.7,26.02,0.6799999999999997,-0.1999999999999993,25.612,26.23,24.86,1.370000000000001,-0.28000000000000114,25.858,26.23,24.86,1.370000000000001,-0.28000000000000114,4742,8817,1848,6969,6969
2019-03-24,25.838,26.09,25.46,0.629999999999999,-0.03999999999999915,26.284,26.63,26.05,0.5799999999999983,0.030000000000001137,25.830000000000002,26.09,25.46,0.629999999999999,-0.0799999999999983,26.240000000000002,26.63,26.01,0.6199999999999974,-0.0799999999999983,976,1398,502,896,896
2019-03-31,26.374,26.95,26.0,0.9499999999999993,0.4499999999999993,26.887999999999998,27.08,26.24,0.8399999999999999,0.0,26.196,26.45,26.0,0.4499999999999993,0.4499999999999993,26.413999999999998,26.74,26.19,0.5499999999999972,0.46999999999999886,1043,2380,152,2228,-1345
2019-04-07,26.514,27.11,26.11,1.0,-0.6400000000000006,26.514,27.11,26.11,1.0,-0.6400000000000006,26.25,26.47,26.11,0.35999999999999943,0.28999999999999915,26.25,26.47,26.11,0.35999999999999943,0.28999999999999915,544,818,373,445,112
2019-04-14,26.2525,26.8,26.02,0.7800000000000011,-0.7800000000000011,26.51,27.03,26.07,0.9600000000000009,0.23000000000000043,26.08,26.12,26.02,0.10000000000000142,-0.08999999999999986,26.19,26.44,26.07,0.370000000000001,0.33000000000000185,602,843,444,399,340
2019-04-21,26.668,27.08,26.3,0.7799999999999976,0.16000000000000014,26.866,27.09,26.3,0.7899999999999991,0.28999999999999915,26.436,27.08,26.18,0.8999999999999986,0.120000000000001,26.61,27.09,26.18,0.9100000000000001,0.6900000000000013,1207,2998,260,2738,1215
2019-04-28,26.228,26.5,25.85,0.6499999999999986,-0.629999999999999,26.228,26.5,25.85,0.6499999999999986,-0.629999999999999,25.81,26.48,25.02,1.4600000000000009,-1.2699999999999996,25.98,26.48,25.26,1.2199999999999989,-0.6600000000000001,1555,3756,429,3327,644
2019-05-05,25.176000000000002,25.81,24.82,0.9899999999999984,-0.9899999999999984,25.252000000000002,26.19,24.82,1.370000000000001,-1.370000000000001,25.078,25.57,24.75,0.8200000000000003,-0.8200000000000003,25.078,25.57,24.75,0.8200000000000003,-0.8200000000000003,1003,2005,543,1462,-693
2019-05-12,24.244,24.93,23.55,1.379999999999999,-0.21999999999999886,24.682,25.2,24.22,0.9800000000000004,-0.7199999999999989,23.696,24.26,23.51,0.75,-0.6600000000000001,24.146,24.51,23.6,0.9100000000000001,-0.6600000000000001,2720,3358,1782,1576,653
2019-05-19,23.444,23.61,23.2,0.41000000000000014,-0.34999999999999787,23.582,23.84,23.21,0.629999999999999,-0.14999999999999858,23.298000000000002,23.5,23.07,0.4299999999999997,-0.23999999999999844,23.428,23.61,23.21,0.3999999999999986,0.0,2261,3844,1410,2434,-301
2019-05-26,23.15,23.25,23.05,0.1999999999999993,-0.14999999999999858,23.232499999999998,23.25,23.2,0.05000000000000071,-0.010000000000001563,23.04,23.05,23.01,0.03999999999999915,-0.03999999999999915,23.145,23.24,23.05,0.18999999999999773,0.18999999999999773,2601,3749,1467,2282,1674
2019-06-02,23.066,23.1,23.05,0.05000000000000071,0.0,23.246,23.4,23.07,0.3299999999999983,-0.019999999999999574,23.052,23.06,23.05,0.00999999999999801,0.0,23.222,23.4,23.05,0.34999999999999787,-0.0799999999999983,1809,2814,1428,1386,-249
2019-06-09,22.958000000000002,23.2,22.85,0.34999999999999787,-0.28999999999999915,23.068,23.2,22.91,0.28999999999999915,-0.14999999999999858,22.834,22.91,22.65,0.26000000000000156,0.26000000000000156,22.994,23.09,22.87,0.21999999999999886,-0.08999999999999986,6987,18316,3279,15037,-15037
2019-06-16,22.912,23.0,22.85,0.14999999999999858,-0.14000000000000057,23.03,23.07,22.98,0.08999999999999986,-0.010000000000001563,22.846,22.86,22.81,0.05000000000000071,0.05000000000000071,23.002,23.07,22.85,0.21999999999999886,-0.010000000000001563,3722,5774,1656,4118,679
2019-06-23,22.942,23.2,22.78,0.41999999999999815,-0.28999999999999915,23.092,23.2,23.02,0.17999999999999972,-0.17999999999999972,22.706,22.9,22.55,0.34999999999999787,-0.33999999999999986,22.914,23.1,22.55,0.5500000000000007,-0.15000000000000213,34267,145307,3462,141845,137188
2019-06-30,23.093333333333334,23.17,23.0,0.1700000000000017,-0.10999999999999943,23.28666666666667,23.51,23.17,0.33999999999999986,0.33000000000000185,22.993333333333332,23.0,22.98,0.019999999999999574,0.0,23.153333333333332,23.46,23.0,0.46000000000000085,0.46000000000000085,6104,8709,3152,5557,-5557
2019-07-07,23.46,24.4,23.06,1.3399999999999999,1.3399999999999999,23.668,24.4,23.06,1.3399999999999999,1.3399999999999999,23.236,23.5,23.06,0.4400000000000013,0.38000000000000256,23.432,23.7,23.06,0.6400000000000006,0.38000000000000256,1779,6612,167,6445,409
2019-07-14,23.826,24.69,23.21,1.4800000000000004,1.0299999999999976,24.05,24.7,23.21,1.4899999999999984,1.0299999999999976,23.528,24.0,23.2,0.8000000000000007,0.8000000000000007,23.836,24.5,23.2,1.3000000000000007,0.8000000000000007,2202,3503,431,3072,3045
2019-07-21,23.566666666666666,23.63,23.49,0.14000000000000057,-0.14000000000000057,23.953333333333333,24.23,23.63,0.6000000000000014,0.6000000000000014,23.46333333333333,23.63,23.27,0.35999999999999943,-0.14000000000000057,23.743333333333332,24.0,23.6,0.3999999999999986,0.370000000000001,2373,4290,111,4179,4179
2019-07-28,23.400000000000002,23.55,23.1,0.4499999999999993,0.14999999999999858,23.97,24.9,23.35,1.5499999999999972,0.14999999999999858,23.400000000000002,23.55,23.1,0.4499999999999993,0.14999999999999858,23.572,24.0,23.35,0.6499999999999986,0.14999999999999858,777,1373,270,1103,27
2019-08-04,22.943333333333335,23.1,22.76,0.33999999999999986,-0.2099999999999973,23.326666666666668,23.75,23.0,0.75,-0.75,22.88,22.97,22.76,0.2099999999999973,-0.2099999999999973,23.02,23.15,22.91,0.23999999999999844,-0.14999999999999858,837,1409,470,939,-162
2019-08-11,23.022,23.5,22.76,0.7399999999999984,0.5500000000000007,23.304,23.6,22.95,0.6500000000000021,0.5500000000000007,23.002,23.4,22.76,0.639999999999997,0.4499999999999993,23.108,23.4,22.95,0.4499999999999993,0.4499999999999993,736,2909,0,2909,2365
2019-08-18,23.25,23.4,23.1,0.29999999999999716,0.09999999999999787,23.3575,23.63,23.1,0.5299999999999976,0.5299999999999976,23.0925,23.4,22.76,0.639999999999997,-0.29999999999999716,23.0925,23.4,22.76,0.639999999999997,-0.29999999999999716,1514,3104,0,3104,2499
2019-08-25,23.03,23.03,23.03,0.0,0.0,23.41,23.41,23.41,0.0,0.0,23.0,23.0,23.0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,2117,2117,2117,0,0
2019-09-01,22.6175,23.1,22.1,1.0,-0.6600000000000001,22.622500000000002,23.1,22.12,0.9800000000000004,-0.6400000000000006,22.305,22.61,22.1,0.509999999999998,-0.509999999999998,22.305,22.61,22.1,0.509999999999998,-0.509999999999998,907,1170,780,390,110
2019-09-08,21.77,22.05,21.65,0.40000000000000213,-0.39000000000000057,21.796,22.05,21.66,0.39000000000000057,-0.39000000000000057,21.746,22.0,21.65,0.3500000000000014,-0.33999999999999986,21.748,22.0,21.66,0.33999999999999986,-0.33999999999999986,770,1566,0,1566,-680
2019-09-15,21.838,21.97,21.72,0.25,0.25,22.118,22.64,21.72,0.9200000000000017,0.9200000000000017,21.806,21.87,21.66,0.21000000000000085,0.21000000000000085,21.966,22.64,21.66,0.9800000000000004,0.9800000000000004,2901,9067,1225,7842,7842
2019-09-22,22.82,22.82,22.82,0.0,0.0,22.98,22.98,22.98,0.0,0.0,22.78,22.78,22.78,0.0,0.0,22.78,22.78,22.78,0.0,0.0,1901,1901,1901,0,0
2019-09-29,22.33,22.33,22.33,0.0,0.0,22.33,22.33,22.33,0.0,0.0,22.33,22.33,22.33,0.0,0.0,22.33,22.33,22.33,0.0,0.0,310,310,310,0,0
2019-10-06,23.198,23.71,22.04,1.6700000000000017,0.9600000000000009,23.354,23.75,22.78,0.9699999999999989,0.21999999999999886,23.182,23.69,22.04,1.6500000000000021,0.9600000000000009,23.342,23.75,22.78,0.9699999999999989,0.21999999999999886,667,1006,303,703,181
2019-10-13,22.584,22.68,22.35,0.3299999999999983,0.129999999999999,22.99,23.75,22.68,1.0700000000000003,-0.21000000000000085,22.518,22.68,22.35,0.3299999999999983,0.21999999999999886,22.764,23.1,22.44,0.6600000000000001,0.030000000000001137,2879,6221,576,5645,-5552
2019-10-20,22.48,22.8,22.16,0.6400000000000006,0.6400000000000006,22.6,22.8,22.4,0.40000000000000213,0.40000000000000213,22.48,22.8,22.16,0.6400000000000006,0.6400000000000006,22.6,22.8,22.4,0.40000000000000213,0.40000000000000213,696,852,541,311,-311
2019-10-27,22.423333333333332,22.47,22.35,0.11999999999999744,0.09999999999999787,22.439999999999998,22.47,22.4,0.07000000000000028,0.05000000000000071,22.423333333333332,22.47,22.35,0.11999999999999744,0.09999999999999787,22.439999999999998,22.47,22.4,0.07000000000000028,0.05000000000000071,279,380,116,264,-264
