Date,ONE_Open_average,ONE_Open_max,ONE_Open_volatility,ONE_Open_change,ONE_High_average,ONE_High_max,ONE_High_volatility,ONE_High_change,ONE_Low_average,ONE_Low_max,ONE_Low_volatility,ONE_Low_change,ONE_Close_average,ONE_Close_max,ONE_Close_volatility,ONE_Close_change,ONE_Volume_average,ONE_Volume_max,ONE_Volume_volatility,ONE_Volume_change
2016-01-03,3.3183333333333334,3.39,0.14000000000000012,0.06999999999999984,3.388333333333333,3.56,0.30000000000000027,0.0900000000000003,3.2083333333333335,3.28,0.13999999999999968,0.0,3.316666666666667,3.43,0.18000000000000016,0.020000000000000018,128969,160474,89128,65493
2016-01-10,3.225,3.26,0.11999999999999966,-0.11999999999999966,3.38,3.42,0.10999999999999988,0.10999999999999988,3.1675,3.25,0.1499999999999999,-0.08000000000000007,3.2800000000000002,3.39,0.16999999999999993,0.16999999999999993,159906,189061,53527,-51461
2016-01-17,3.25,3.34,0.18999999999999995,-0.13999999999999968,3.334,3.5,0.25,-0.25,3.166,3.27,0.16999999999999993,-0.14000000000000012,3.23,3.33,0.18000000000000016,-0.1299999999999999,207954,419456,322210,-760
2016-01-24,3.2680000000000002,3.49,0.3700000000000001,0.31000000000000005,3.386,3.6,0.3900000000000001,0.3799999999999999,3.218,3.47,0.4500000000000002,0.41000000000000014,3.3200000000000003,3.49,0.3900000000000001,0.3900000000000001,224986,276204,116347,-67623
2016-01-31,3.468,3.64,0.27,-0.06999999999999984,3.61,3.7,0.20000000000000018,0.1499999999999999,3.36,3.52,0.2999999999999998,-0.16999999999999993,3.492,3.62,0.26000000000000023,0.11999999999999966,159678,286602,211072,36266
2016-02-07,3.4925,3.54,0.08000000000000007,0.04999999999999982,3.5925000000000002,3.7,0.1900000000000004,0.1900000000000004,3.435,3.52,0.16999999999999993,0.16999999999999993,3.545,3.62,0.14000000000000012,0.14000000000000012,159142,193534,94554,-53812
2016-02-14,3.9859999999999998,4.27,0.5999999999999996,0.31000000000000005,4.192,4.45,0.5500000000000003,0.2200000000000002,3.826,4.0,0.3500000000000001,0.29000000000000004,4.044,4.19,0.35000000000000053,0.20999999999999996,346690,667481,464681,30701
2016-02-21,4.02,4.13,0.18999999999999995,0.1200000000000001,4.164,4.38,0.3099999999999996,0.3099999999999996,3.9859999999999998,4.1,0.17999999999999972,0.11999999999999966,4.088,4.3,0.3099999999999996,0.3099999999999996,225654,426515,286869,286869
2016-02-28,4.202,4.35,0.2999999999999998,-0.2999999999999998,4.28,4.39,0.16999999999999993,-0.16999999999999993,4.06,4.17,0.20999999999999996,-0.15000000000000036,4.164,4.25,0.20999999999999996,-0.20999999999999996,221989,519582,436092,84531
2016-03-06,4.062,4.1,0.0699999999999994,0.04999999999999982,4.168,4.2,0.0600000000000005,0.04999999999999982,4.01,4.07,0.11000000000000032,0.11000000000000032,4.086,4.15,0.13000000000000078,0.1200000000000001,189623,241949,141916,-87765
2016-03-13,4.038,4.11,0.14000000000000012,-0.14000000000000012,4.1080000000000005,4.17,0.1299999999999999,-0.1299999999999999,3.944,4.0,0.14000000000000012,-0.14000000000000012,4.02,4.06,0.11999999999999966,-0.10000000000000009,141679,196013,106262,50984
2016-03-20,3.8825000000000003,3.95,0.13000000000000034,-0.08000000000000007,3.9699999999999998,4.06,0.1599999999999997,-0.0699999999999994,3.79,3.81,0.040000000000000036,0.020000000000000018,3.8825,3.96,0.1200000000000001,0.08000000000000007,169833,305928,193140,-173943
2016-03-27,3.988,4.16,0.2400000000000002,0.040000000000000036,4.109999999999999,4.21,0.1900000000000004,0.040000000000000036,3.868,3.94,0.1200000000000001,0.020000000000000018,4.0,4.13,0.21999999999999975,-0.020000000000000018,203088,373151,266827,173037
2016-04-03,3.846,3.93,0.18000000000000016,-0.18000000000000016,3.916,3.99,0.20000000000000018,-0.20000000000000018,3.7800000000000002,3.85,0.16999999999999993,-0.1499999999999999,3.818,3.87,0.1299999999999999,-0.1299999999999999,101220,154247,87953,-18082
2016-04-10,3.754,3.79,0.08000000000000007,0.019999999999999574,3.8,3.81,0.020000000000000018,0.0,3.686,3.72,0.10000000000000009,0.08000000000000007,3.772,3.8,0.07999999999999963,-0.020000000000000018,61394,85261,42282,-7888
2016-04-17,3.758,3.8,0.07999999999999963,-0.07999999999999963,3.788,3.8,0.029999999999999805,-0.029999999999999805,3.71,3.74,0.06000000000000005,-0.009999999999999787,3.768,3.79,0.040000000000000036,0.0,68572,102478,56616,25084
2016-04-24,3.778,3.8,0.029999999999999805,0.0,3.82,3.85,0.050000000000000266,0.0,3.742,3.75,0.020000000000000018,-0.020000000000000018,3.786,3.8,0.040000000000000036,-0.03000000000000025,62395,80418,39667,-1645
2016-05-01,3.806,3.88,0.1299999999999999,0.1299999999999999,3.9,4.02,0.21999999999999975,0.06999999999999984,3.782,3.85,0.10999999999999988,0.10999999999999988,3.836,3.91,0.16000000000000014,0.10000000000000009,169496,465537,383036,19656
2016-05-08,3.878,3.91,0.07000000000000028,-0.07000000000000028,3.934,3.96,0.06999999999999984,-0.06000000000000005,3.83,3.85,0.050000000000000266,-0.040000000000000036,3.88,3.93,0.07000000000000028,0.0,106822,135760,71884,-57012
2016-05-15,3.77,3.79,0.06999999999999984,0.0,3.834,3.86,0.06000000000000005,0.009999999999999787,3.75,3.76,0.03999999999999959,0.0,3.796,3.83,0.07000000000000028,0.010000000000000231,105797,159994,83421,-42414
2016-05-22,3.8425000000000002,3.89,0.10000000000000009,-0.04999999999999982,3.885,3.93,0.11000000000000032,-0.11000000000000032,3.775,3.8,0.04999999999999982,-0.04999999999999982,3.8075,3.87,0.11000000000000032,-0.0900000000000003,91682,115962,43537,-43537
2016-05-29,3.71,3.75,0.16000000000000014,-0.16000000000000014,3.774,3.8,0.08999999999999986,0.009999999999999787,3.674,3.75,0.16000000000000014,-0.16000000000000014,3.726,3.76,0.1499999999999999,-0.009999999999999787,118675,229181,157384,27452
2016-06-05,3.708,3.8,0.1499999999999999,-0.08000000000000007,3.76,3.84,0.18999999999999995,-0.18999999999999995,3.644,3.72,0.2200000000000002,-0.2200000000000002,3.7039999999999997,3.78,0.16999999999999993,-0.14000000000000012,156081,236061,172528,-60154
2016-06-12,3.568,3.6,0.07000000000000028,-0.050000000000000266,3.662,3.69,0.08999999999999986,0.0,3.518,3.54,0.06000000000000005,-0.010000000000000231,3.558,3.6,0.10000000000000009,0.0,205929,395500,256274,8720
2016-06-19,3.554,3.63,0.16999999999999993,-0.040000000000000036,3.662,3.77,0.20999999999999996,-0.08999999999999986,3.45,3.51,0.11999999999999966,0.040000000000000036,3.546,3.73,0.31000000000000005,0.1299999999999999,987603,3339587,3152537,144833
2016-06-26,4.3575,5.12,1.5700000000000003,1.5600000000000005,4.4125,5.12,1.4700000000000002,1.4700000000000002,4.3374999999999995,5.1,1.5499999999999998,1.5499999999999998,4.3950000000000005,5.11,1.5000000000000004,1.5000000000000004,3026900,9162970,8972347,2323705
2016-07-03,5.1160000000000005,5.12,0.009999999999999787,0.009999999999999787,5.132,5.14,0.019999999999999574,0.019999999999999574,5.11,5.12,0.03000000000000025,0.03000000000000025,5.124,5.13,0.019999999999999574,0.009999999999999787,2086020,7394937,6985896,-5694759
2016-07-10,5.126,5.13,0.009999999999999787,0.009999999999999787,5.136,5.14,0.009999999999999787,0.009999999999999787,5.122,5.13,0.009999999999999787,0.009999999999999787,5.13,5.14,0.019999999999999574,0.0,522684,780011,540815,482803
2016-07-17,5.132,5.14,0.009999999999999787,0.0,5.1419999999999995,5.15,0.010000000000000675,0.0,5.128,5.13,0.009999999999999787,0.009999999999999787,5.1339999999999995,5.14,0.009999999999999787,0.009999999999999787,543793,1276420,1162847,420667
2016-07-24,5.136,5.14,0.009999999999999787,0.0,5.1419999999999995,5.15,0.010000000000000675,0.010000000000000675,5.13,5.13,0.0,0.0,5.138,5.15,0.020000000000000462,0.020000000000000462,373253,495490,286146,-62974
2016-07-31,5.1433333333333335,5.15,0.010000000000000675,-0.010000000000000675,5.153333333333333,5.16,0.009999999999999787,0.009999999999999787,5.136666666666667,5.14,0.009999999999999787,0.0,5.14,5.15,0.020000000000000462,0.010000000000000675,382985,446577,186853,182932
2016-08-07,11.0,11.0,0.0,0.0,11.13,11.13,0.0,0.0,10.06,10.06,0.0,0.0,10.8,10.8,0.0,0.0,6054389,6054389,0,0
2016-08-14,10.85,10.85,0.0,0.0,11.05,11.05,0.0,0.0,10.75,10.75,0.0,0.0,10.75,10.75,0.0,0.0,1251526,1251526,0,0
2016-08-21,10.77,10.77,0.0,0.0,10.9,10.9,0.0,0.0,10.44,10.44,0.0,0.0,10.76,10.76,0.0,0.0,585533,585533,0,0
2016-08-28,10.77,10.77,0.0,0.0,10.95,10.95,0.0,0.0,10.7,10.7,0.0,0.0,10.91,10.91,0.0,0.0,390200,390200,0,0
2016-09-04,10.7,10.7,0.0,0.0,10.91,10.91,0.0,0.0,10.2,10.2,0.0,0.0,10.35,10.35,0.0,0.0,1047108,1047108,0,0
2016-09-11,10.4,10.4,0.0,0.0,10.6,10.6,0.0,0.0,10.21,10.21,0.0,0.0,10.3,10.3,0.0,0.0,732699,732699,0,0
2016-09-18,10.23,10.23,0.0,0.0,10.9,10.9,0.0,0.0,10.23,10.23,0.0,0.0,10.66,10.66,0.0,0.0,451055,451055,0,0
2016-09-25,10.67,10.67,0.0,0.0,10.95,10.95,0.0,0.0,10.58,10.58,0.0,0.0,10.92,10.92,0.0,0.0,226014,226014,0,0
2016-10-02,10.82,10.82,0.0,0.0,11.0,11.0,0.0,0.0,10.8,10.8,0.0,0.0,10.93,10.93,0.0,0.0,75196,75196,0,0
2016-10-09,10.94,10.94,0.0,0.0,10.99,10.99,0.0,0.0,10.71,10.71,0.0,0.0,10.92,10.92,0.0,0.0,193632,193632,0,0
2016-10-16,10.97,10.97,0.0,0.0,11.0,11.0,0.0,0.0,10.59,10.59,0.0,0.0,10.83,10.83,0.0,0.0,298874,298874,0,0
2016-10-23,10.71,10.71,0.0,0.0,10.94,10.94,0.0,0.0,10.71,10.71,0.0,0.0,10.75,10.75,0.0,0.0,239666,239666,0,0
2016-10-30,10.82,10.82,0.0,0.0,10.9,10.9,0.0,0.0,10.74,10.74,0.0,0.0,10.79,10.79,0.0,0.0,133173,133173,0,0
2016-11-06,10.8,10.8,0.0,0.0,10.91,10.91,0.0,0.0,10.56,10.56,0.0,0.0,10.71,10.71,0.0,0.0,329208,329208,0,0
2016-11-13,10.66,10.66,0.0,0.0,10.84,10.84,0.0,0.0,10.66,10.66,0.0,0.0,10.7,10.7,0.0,0.0,107047,107047,0,0
2016-11-20,10.8,10.8,0.0,0.0,10.91,10.91,0.0,0.0,10.73,10.73,0.0,0.0,10.75,10.75,0.0,0.0,249333,249333,0,0
2016-11-27,10.8,10.8,0.0,0.0,10.86,10.86,0.0,0.0,10.7,10.7,0.0,0.0,10.73,10.73,0.0,0.0,194050,194050,0,0
2016-12-04,10.8,10.8,0.0,0.0,10.86,10.86,0.0,0.0,10.6,10.6,0.0,0.0,10.7,10.7,0.0,0.0,85080,85080,0,0
2016-12-11,10.8,10.8,0.0,0.0,10.86,10.86,0.0,0.0,10.5,10.5,0.0,0.0,10.64,10.64,0.0,0.0,576568,576568,0,0
2016-12-18,10.68,10.68,0.0,0.0,10.79,10.79,0.0,0.0,10.5,10.5,0.0,0.0,10.62,10.62,0.0,0.0,635298,635298,0,0
2016-12-25,10.64,10.64,0.0,0.0,10.73,10.73,0.0,0.0,10.53,10.53,0.0,0.0,10.64,10.64,0.0,0.0,507709,507709,0,0
