Date,GBLI_stock_Open_average,GBLI_stock_Open_max,GBLI_stock_Open_min,GBLI_stock_Open_volatility,GBLI_stock_Open_change,GBLI_stock_High_average,GBLI_stock_High_max,GBLI_stock_High_min,GBLI_stock_High_volatility,GBLI_stock_High_change,GBLI_stock_Low_average,GBLI_stock_Low_max,GBLI_stock_Low_min,GBLI_stock_Low_volatility,GBLI_stock_Low_change,GBLI_stock_Close_average,GBLI_stock_Close_max,GBLI_stock_Close_min,GBLI_stock_Close_volatility,GBLI_stock_Close_change,GBLI_stock_Volume_average,GBLI_stock_Volume_max,GBLI_stock_Volume_min,GBLI_stock_Volume_volatility,GBLI_stock_Volume_change
2018-03-25,33.8675,34.47,33.5,0.9699999999999989,-0.7199999999999989,35.56,38.64,34.18,4.460000000000001,0.3400000000000034,32.7275,33.37,32.22,1.1499999999999986,1.1499999999999986,33.870000000000005,34.52,33.27,1.25,0.6900000000000048,73177,132139,42959,89180,76068
2018-04-01,37.052,38.83,34.18,4.649999999999999,4.229999999999997,38.442,39.58,37.22,2.3599999999999994,2.3599999999999994,36.74,38.41,34.18,4.229999999999997,4.229999999999997,38.025999999999996,39.28,36.69,2.5900000000000034,2.5900000000000034,13857,20172,5550,14622,-6858
2018-04-08,39.480000000000004,39.6,39.31,0.28999999999999915,-0.05999999999999517,39.572,39.98,39.31,0.6699999999999946,-0.05999999999999517,38.147999999999996,38.83,37.48,1.3500000000000014,-1.3500000000000014,39.27,39.77,38.81,0.9600000000000009,-0.29999999999999716,11350,20767,5438,15329,9897
2018-04-15,40.28,40.92,38.8,2.1200000000000045,2.1200000000000045,40.986,41.63,40.35,1.2800000000000011,0.7999999999999972,38.986,39.66,38.0,1.6599999999999966,1.4100000000000037,40.69,41.15,40.2,0.9499999999999957,0.6199999999999974,18456,42487,5477,37010,8286
2018-04-22,41.18,41.75,40.8,0.9500000000000028,0.5,41.732,42.12,41.46,0.6599999999999966,-0.22999999999999687,40.25,40.52,40.03,0.490000000000002,-0.19999999999999574,41.176,41.76,40.9,0.8599999999999994,-0.05000000000000426,14059,24688,6719,17969,-16547
2018-04-29,40.85,41.19,40.12,1.0700000000000003,-0.9100000000000037,41.246,41.58,40.92,0.6599999999999966,-0.2700000000000031,39.876,40.14,39.55,0.5900000000000034,-0.00999999999999801,40.78,41.28,40.3,0.980000000000004,-0.5900000000000034,26524,49463,14363,35100,-3826
2018-05-06,40.204,40.62,39.99,0.6299999999999955,-0.1699999999999946,40.56,41.14,40.05,1.0900000000000034,-1.0900000000000034,39.616,40.41,38.12,2.289999999999999,-1.980000000000004,40.156,40.75,39.54,1.2100000000000009,-1.2100000000000009,12234,19016,7628,11388,11388
2018-05-13,39.522,40.09,38.64,1.4500000000000028,0.4300000000000068,40.147999999999996,40.67,39.66,1.0100000000000051,0.5900000000000034,38.732,39.2,38.17,1.0300000000000011,0.6999999999999957,39.51,40.0,38.82,1.1799999999999997,0.5700000000000003,45584,72763,22946,49817,-4405
2018-05-20,39.364,39.8,38.96,0.8399999999999963,-0.46999999999999886,39.888,40.34,39.5,0.8400000000000034,-0.5,38.57,39.0,37.94,1.0600000000000023,0.6600000000000037,39.368,40.06,38.95,1.1099999999999994,0.05999999999999517,25395,42098,11241,30857,-24042
2018-05-27,37.805,38.63,37.1,1.5300000000000011,-0.6200000000000045,38.540000000000006,38.88,37.84,1.0399999999999991,0.0,36.7575,37.33,36.39,0.9399999999999977,0.519999999999996,37.754999999999995,38.55,37.3,1.25,1.2099999999999937,28767,64860,12839,52021,5049
2018-06-03,39.558,40.15,38.54,1.6099999999999994,1.2000000000000028,40.346000000000004,40.99,39.95,1.0399999999999991,-0.28999999999999915,38.99,39.56,38.54,1.0200000000000031,0.46000000000000085,39.788,40.16,39.4,0.759999999999998,0.30000000000000426,20388,28725,14455,14270,-9184
2018-06-10,39.443999999999996,39.69,39.19,0.5,-0.5,39.836,40.0,39.65,0.3500000000000014,-0.20000000000000284,38.839999999999996,39.25,38.56,0.6899999999999977,-0.6899999999999977,39.402,39.67,39.19,0.480000000000004,-0.3100000000000023,21214,30748,10013,20735,17438
2018-06-17,40.502,41.76,39.16,2.6000000000000014,2.6000000000000014,41.58,42.24,40.6,1.6400000000000006,1.2800000000000011,40.046,40.69,38.95,1.7399999999999949,1.6799999999999997,41.048,41.62,40.47,1.1499999999999986,1.0300000000000011,49889,147728,14682,133046,133046
2018-06-24,40.966,41.67,39.86,1.8100000000000023,-1.4200000000000017,41.333999999999996,42.04,40.14,1.8999999999999986,-1.8999999999999986,39.922,40.66,38.65,2.009999999999998,-1.9400000000000048,40.502,41.65,38.98,2.6700000000000017,-2.6400000000000006,25231,38013,17925,20088,-12978
2018-07-01,39.4525,39.75,38.79,0.9600000000000009,0.7800000000000011,39.9875,40.42,39.68,0.740000000000002,0.740000000000002,38.339999999999996,39.37,36.04,3.3299999999999983,3.3299999999999983,39.735,40.0,39.56,0.4399999999999977,0.3200000000000003,12752,19651,5646,14005,-1883
2018-07-08,39.786,40.18,39.41,0.7700000000000031,-0.3299999999999983,40.406,42.0,39.76,2.240000000000002,-1.75,38.78,39.85,37.26,2.5900000000000034,-0.8200000000000003,39.658,40.09,39.38,0.7100000000000009,-0.2600000000000051,12996,20439,9916,10523,1018
2018-07-15,39.961999999999996,40.2,39.79,0.4100000000000037,0.14999999999999858,40.66,41.76,40.0,1.759999999999998,1.759999999999998,39.546,39.68,39.4,0.28000000000000114,0.0799999999999983,40.246,41.25,39.86,1.3900000000000006,1.259999999999998,7181,8580,6041,2539,2430
2018-07-22,40.484,41.0,40.08,0.9200000000000017,-0.36999999999999744,41.01,41.73,40.65,1.0799999999999983,-0.07000000000000028,39.802,40.24,39.45,0.7899999999999991,-0.490000000000002,40.306,40.8,39.99,0.8099999999999952,-0.25,11603,13756,8192,5564,393
2018-07-29,40.498000000000005,41.25,40.02,1.2299999999999969,1.2299999999999969,41.308,41.79,40.79,1.0,1.0,40.004000000000005,40.31,39.67,0.6400000000000006,0.13000000000000256,40.56,41.25,40.1,1.1499999999999986,0.28999999999999915,13601,18274,8232,10042,-1060
2018-08-05,40.282,40.55,39.98,0.5700000000000003,-0.4100000000000037,40.666,41.16,40.0,1.1599999999999966,-1.1599999999999966,39.698,40.11,39.21,0.8999999999999986,-0.759999999999998,40.236,40.53,39.7,0.8299999999999983,-0.8299999999999983,6898,15284,2111,13173,-9582
2018-08-12,40.072,40.4,39.68,0.7199999999999989,0.259999999999998,40.41,40.87,40.08,0.7899999999999991,0.03999999999999915,39.392,39.71,38.96,0.75,-0.3399999999999963,39.952,40.6,38.96,1.6400000000000006,-1.0300000000000011,14406,21610,9000,12610,12610
2018-08-19,39.98,40.53,38.98,1.5500000000000043,1.1100000000000065,40.577999999999996,40.89,39.98,0.9100000000000037,0.9100000000000037,39.49,39.99,38.8,1.1900000000000048,1.1900000000000048,40.141999999999996,40.55,39.69,0.8599999999999994,0.75,11021,15424,7977,7447,-2296
2018-08-26,40.114,40.8,39.7,1.0999999999999943,-1.0999999999999943,40.234,41.0,39.8,1.2000000000000028,-1.2000000000000028,39.408,39.65,39.21,0.4399999999999977,-0.4399999999999977,39.808,40.29,39.43,0.8599999999999994,-0.8599999999999994,12783,17513,7543,9970,-1208
2018-09-02,38.629999999999995,39.3,38.15,1.1499999999999986,-1.1499999999999986,38.8825,39.3,38.51,0.7899999999999991,-0.5799999999999983,38.175,38.27,38.08,0.19000000000000483,-0.05000000000000426,38.432500000000005,38.47,38.39,0.0799999999999983,0.030000000000001137,9705,14220,6283,7937,-2020
2018-09-09,35.828,38.5,34.67,3.8299999999999983,-3.5,36.461999999999996,38.5,35.63,2.8699999999999974,-2.460000000000001,34.766,35.75,34.23,1.5200000000000031,-0.75,35.198,36.23,34.75,1.4799999999999969,-1.0399999999999991,34440,51749,21230,30519,-19691
2018-09-16,35.006,35.13,34.73,0.4000000000000057,-0.030000000000001137,35.948,37.89,35.12,2.770000000000003,2.0,34.74,35.1,34.39,0.7100000000000009,0.3999999999999986,35.454,37.35,34.72,2.6300000000000026,2.6300000000000026,42680,109648,20401,89247,89247
2018-09-23,37.082,37.54,36.71,0.8299999999999983,-0.17999999999999972,37.74,37.98,37.17,0.8099999999999952,0.8099999999999952,36.554,36.67,36.44,0.23000000000000398,0.09000000000000341,37.254,37.7,36.72,0.980000000000004,0.980000000000004,19802,28849,14290,14559,-4651
2018-09-30,37.652,37.87,37.27,0.5999999999999943,0.14999999999999858,38.346000000000004,38.81,38.17,0.6400000000000006,-0.6400000000000006,36.738,37.16,36.35,0.8099999999999952,0.3400000000000034,37.548,37.99,37.09,0.8999999999999986,-0.22999999999999687,18738,23810,11044,12766,-12766
2018-10-07,37.548,38.1,37.02,1.0799999999999983,-0.11999999999999744,38.356,39.4,37.35,2.049999999999997,-0.6700000000000017,36.864,37.72,35.28,2.4399999999999977,-1.8599999999999994,37.226,38.16,35.47,2.6899999999999977,-2.4100000000000037,23692,37425,16992,20433,6792
2018-10-14,36.206,37.0,35.5,1.5,0.13000000000000256,36.92,37.56,36.23,1.3300000000000054,-0.5900000000000034,35.534,35.9,35.24,0.6599999999999966,-0.12999999999999545,36.234,37.0,35.56,1.4399999999999977,-0.6499999999999986,16089,26576,7181,19395,-10964
2018-10-21,35.048,35.67,34.59,1.0799999999999983,-0.6499999999999986,35.52,35.95,34.81,1.1400000000000006,-0.15000000000000568,34.17,35.55,31.78,3.769999999999996,-0.8699999999999974,35.13,35.57,34.3,1.2700000000000031,-0.36999999999999744,7238,11896,4072,7824,3621
2018-10-28,35.512,36.0,34.5,1.5,1.2700000000000031,36.052,36.23,35.88,0.3499999999999943,0.04000000000000625,34.784,35.14,34.5,0.6400000000000006,0.22999999999999687,35.594,35.86,35.11,0.75,-0.75,9469,12383,7029,5354,-1996
2018-11-04,34.848,35.56,34.24,1.3200000000000003,-0.9499999999999957,35.5,35.97,35.13,0.8399999999999963,-0.17999999999999972,34.160000000000004,34.88,33.0,1.8800000000000026,-0.6599999999999966,34.872,35.82,34.03,1.7899999999999991,-0.6599999999999966,6699,10593,3181,7412,-3488
2018-11-11,33.922,34.26,33.69,0.5700000000000003,-0.38000000000000256,34.604,35.35,33.97,1.3800000000000026,0.10000000000000142,33.436,33.52,33.18,0.3400000000000034,0.00999999999999801,33.966,34.1,33.82,0.28000000000000114,0.28000000000000114,8081,9975,6621,3354,-1677
2018-11-18,33.3625,33.85,32.98,0.8700000000000045,-0.8700000000000045,34.5775,35.26,34.13,1.1299999999999955,-1.1299999999999955,33.0975,33.54,32.72,0.8200000000000003,-0.8200000000000003,33.6325,33.95,33.03,0.9200000000000017,-0.1700000000000017,5299,6813,3142,3671,139
2018-11-25,33.678,34.5,33.0,1.5,0.6700000000000017,34.772,35.67,34.44,1.230000000000004,-0.25,33.192,34.26,32.7,1.5599999999999952,1.1599999999999966,33.744,34.26,32.77,1.4899999999999949,0.8799999999999955,11559,17492,7406,10086,-10086
2018-12-02,33.7225,34.5,33.13,1.3699999999999974,-1.1000000000000014,34.1425,34.51,33.62,0.8900000000000006,-0.8900000000000006,32.94,33.3,32.68,0.6199999999999974,-0.5599999999999952,33.565,34.0,33.05,0.9500000000000028,-0.46999999999999886,7208,11723,3301,8422,2322
2018-12-09,33.606,33.86,33.31,0.5499999999999972,0.4099999999999966,35.132,36.52,33.97,2.5500000000000043,2.5500000000000043,33.232,33.75,32.22,1.5300000000000011,0.4099999999999966,34.346,34.9,33.44,1.4600000000000009,0.7999999999999972,6695,13535,3945,9590,-1055
2018-12-16,34.114,34.7,33.5,1.2000000000000028,-0.980000000000004,35.28,35.79,34.59,1.1999999999999957,-1.0,33.172,33.9,32.21,1.6899999999999977,-1.519999999999996,34.098,34.8,33.5,1.2999999999999972,-0.6199999999999974,17620,34305,9308,24997,11164
2018-12-23,34.535,35.25,34.03,1.2199999999999989,1.2199999999999989,36.05,37.02,34.87,2.1500000000000057,1.7800000000000011,33.7975,34.61,32.5,2.1099999999999994,2.1099999999999994,34.77,35.96,33.06,2.8999999999999986,2.8999999999999986,16147,20974,8082,12892,12892
2018-12-30,35.9875,36.23,35.49,0.7399999999999949,-0.7399999999999949,36.945,38.0,36.41,1.5900000000000034,-1.5900000000000034,35.04,35.21,34.76,0.45000000000000284,0.09000000000000341,35.71,36.23,34.77,1.4599999999999937,-0.45999999999999375,19062,28510,13090,15420,-9243
2019-01-06,35.548,35.86,34.82,1.0399999999999991,-1.0399999999999991,36.592,38.62,35.35,3.269999999999996,-1.4799999999999969,34.967999999999996,35.61,34.5,1.1099999999999994,-1.1000000000000014,35.428,35.92,34.79,1.1300000000000026,-1.1300000000000026,10525,14335,7750,6585,-4748
2019-01-13,33.93,34.5,33.6,0.8999999999999986,-0.46999999999999886,34.24,35.0,33.75,1.25,-0.6599999999999966,33.35,33.77,33.0,0.7700000000000031,-0.39000000000000057,33.704,34.0,33.41,0.5900000000000034,-0.36000000000000654,7211,11641,2333,9308,803
2019-01-20,33.1575,33.49,32.42,1.0700000000000003,-0.14000000000000057,33.917500000000004,34.75,33.43,1.3200000000000003,1.3200000000000003,32.33,33.16,31.25,1.9099999999999966,0.5499999999999972,32.8775,33.3,32.19,1.1099999999999994,0.9500000000000028,13005,17364,6462,10902,-2755
2019-01-27,32.784,32.99,32.42,0.5700000000000003,-0.060000000000002274,33.52,34.85,32.99,1.8599999999999994,1.2000000000000028,32.348,32.93,31.98,0.9499999999999993,0.5,32.818,33.76,32.1,1.6599999999999966,1.25,12855,16995,10009,6986,4405
2019-02-03,33.894000000000005,33.96,33.84,0.11999999999999744,0.0,34.658,35.51,34.04,1.4699999999999989,1.4699999999999989,33.304,33.73,32.67,1.0599999999999952,0.8999999999999986,34.098,34.59,33.73,0.8600000000000065,0.7600000000000051,12664,17619,8712,8907,-1245
2019-02-10,37.478,41.77,34.94,6.830000000000005,3.230000000000004,37.914,41.77,35.1,6.670000000000002,2.8999999999999986,35.856,37.7,34.54,3.1600000000000037,3.1600000000000037,36.71,38.18,34.96,3.219999999999999,3.1899999999999977,21761,34815,4855,29960,15204
2019-02-17,38.7075,39.14,38.28,0.8599999999999994,0.8599999999999994,39.7725,40.5,39.45,1.0499999999999972,-0.8500000000000014,38.2575,38.82,37.69,1.1300000000000026,0.5399999999999991,38.855,39.15,38.33,0.8200000000000003,0.3200000000000003,20774,29347,11109,18238,-15208
2019-02-24,38.852000000000004,39.59,38.35,1.240000000000002,-0.980000000000004,39.56,39.85,39.33,0.5200000000000031,0.0799999999999983,38.524,39.08,38.27,0.8099999999999952,-0.5,38.898,39.84,38.34,1.5,0.6300000000000026,12604,20436,7137,13299,-7296
2019-03-03,38.208,39.56,36.89,2.6700000000000017,-2.6700000000000017,39.124,40.98,36.89,4.089999999999996,-2.950000000000003,36.984,38.54,34.46,4.079999999999998,-4.079999999999998,37.394,38.67,34.56,4.109999999999999,-3.979999999999997,20789,49640,5905,43735,32391
2019-03-10,34.202,34.79,33.41,1.3800000000000026,0.04999999999999716,35.148,35.57,34.68,0.8900000000000006,-0.8900000000000006,33.412,34.22,32.21,2.009999999999998,0.12999999999999545,34.138,34.73,33.4,1.3299999999999983,0.28000000000000114,26481,46531,11220,35311,13984
2019-03-17,33.062,33.84,32.25,1.5900000000000034,-1.3699999999999974,33.81,34.61,32.81,1.7999999999999972,-1.7999999999999972,32.562,33.36,31.83,1.5300000000000011,-1.5300000000000011,32.826,33.85,31.83,2.020000000000003,-2.020000000000003,11926,17036,7632,9404,-1046
2019-03-24,31.274,31.79,30.35,1.4399999999999977,-1.4299999999999997,31.626,31.98,31.07,0.9100000000000001,-0.5,30.808,31.55,30.26,1.2899999999999991,-1.2899999999999991,31.226,31.88,30.38,1.5,-1.5,9066,13353,4224,9129,4587
2019-03-31,31.564,32.06,31.0,1.0600000000000023,0.9400000000000013,32.074,32.69,31.07,1.6199999999999974,1.0399999999999991,30.586,31.0,29.8,1.1999999999999993,0.21999999999999886,31.137999999999998,31.98,30.5,1.4800000000000004,0.7699999999999996,12885,17453,7714,9739,-9739
2019-04-07,31.388,31.69,30.98,0.7100000000000009,0.7100000000000009,31.976,32.26,31.66,0.5999999999999979,-0.28999999999999915,31.038,31.2,30.87,0.3299999999999983,0.14000000000000057,31.358,31.57,31.04,0.5300000000000011,-0.370000000000001,10173,12016,8656,3360,-2786
2019-04-14,30.884999999999998,31.39,30.14,1.25,-1.25,30.9725,31.4,30.29,1.1099999999999994,-1.1000000000000014,30.4225,31.0,29.63,1.370000000000001,-1.370000000000001,30.55,31.02,30.12,0.8999999999999986,-0.8999999999999986,6667,9341,4704,4637,1605
2019-04-21,28.678,29.94,27.03,2.91,-2.91,29.242,30.71,27.89,2.8200000000000003,-2.8200000000000003,27.8,29.44,26.01,3.4299999999999997,-2.8900000000000006,28.17,29.44,26.28,3.16,-1.5600000000000023,15087,26452,4841,21611,21611
2019-04-28,30.44,32.27,28.5,3.770000000000003,1.8999999999999986,31.490000000000002,32.27,30.75,1.5200000000000031,1.1999999999999993,29.472,30.45,28.42,2.0299999999999976,1.3599999999999994,30.506,31.4,29.14,2.259999999999998,0.6600000000000001,14349,33485,5633,27852,20526
2019-05-05,30.574,31.0,29.85,1.1499999999999986,-1.1499999999999986,31.534,32.04,31.12,0.9199999999999982,-0.16000000000000014,30.392,31.0,29.8,1.1999999999999993,-1.1999999999999993,30.82,31.3,30.31,0.990000000000002,-0.060000000000002274,9414,19196,4399,14797,-1980
2019-05-12,31.158,31.75,30.63,1.120000000000001,1.120000000000001,32.196,33.75,31.52,2.2300000000000004,2.2300000000000004,30.694,31.75,30.11,1.6400000000000006,1.6400000000000006,31.526,32.29,30.29,2.0,2.0,10990,16146,4921,11225,11225
2019-05-19,31.24,32.25,29.88,2.370000000000001,-0.6999999999999993,31.806,32.45,31.27,1.1800000000000033,-0.9000000000000021,30.024,31.24,29.16,2.0799999999999983,-1.0899999999999999,30.848,32.13,29.91,2.2200000000000024,-1.230000000000004,11813,23029,6499,16530,3426
2019-05-26,30.2325,30.6,29.65,0.9500000000000028,-0.33000000000000185,30.9825,31.64,30.41,1.2300000000000004,-0.5,29.4575,30.16,28.98,1.1799999999999997,-1.1799999999999997,30.075,30.79,29.7,1.0899999999999999,-1.0899999999999999,26337,46548,10123,36425,-36425
2019-06-02,29.672,30.19,28.86,1.3300000000000018,0.490000000000002,30.14,30.35,30.02,0.33000000000000185,0.14999999999999858,29.172,29.52,28.86,0.6600000000000001,0.5,29.568,29.87,29.36,0.5100000000000016,0.0,9216,16494,3471,13023,-8550
2019-06-09,29.916,31.06,29.2,1.8599999999999994,0.9499999999999993,30.637999999999998,32.01,29.82,2.1899999999999977,1.5599999999999987,29.414,30.82,28.6,2.219999999999999,1.379999999999999,29.98,30.94,28.94,2.0,0.9400000000000013,14817,28216,7041,21175,-134
2019-06-16,29.936,30.72,29.07,1.6499999999999986,-1.0199999999999996,30.414,31.16,29.61,1.5500000000000007,-1.490000000000002,29.14,30.12,26.75,3.370000000000001,-3.34,29.418,30.46,27.26,3.1999999999999993,-3.1999999999999993,15287,41244,3583,37661,31389
2019-06-23,28.208000000000002,29.17,27.53,1.6400000000000006,1.5,29.212,31.0,28.2,2.8000000000000007,2.8000000000000007,27.88,29.17,27.23,1.9400000000000013,1.9400000000000013,28.938,30.96,27.69,3.2699999999999996,3.2699999999999996,21995,72815,7742,65073,60966
2019-06-30,30.6,31.62,29.32,2.3000000000000007,0.7900000000000027,31.0125,31.62,30.6,1.0199999999999996,0.7900000000000027,30.0325,30.52,29.32,1.1999999999999993,0.6799999999999997,30.6025,31.08,29.92,1.1599999999999966,1.1599999999999966,3689,5766,1723,4043,-3211
2019-07-07,28.808,31.0,26.7,4.300000000000001,-4.300000000000001,29.112000000000002,31.0,27.6,3.3999999999999986,-3.3999999999999986,27.746,29.02,26.5,2.5199999999999996,-2.5199999999999996,28.018,29.1,27.06,2.0400000000000027,-1.860000000000003,12233,18364,6959,11405,7465
2019-07-14,27.02,27.31,26.74,0.5700000000000003,0.370000000000001,27.362,27.6,26.74,0.860000000000003,0.860000000000003,26.924,27.12,26.74,0.38000000000000256,0.370000000000001,27.19,27.42,26.74,0.6800000000000033,0.6700000000000017,4245,7689,1289,6400,2557
2019-07-21,27.192,27.61,26.69,0.9199999999999982,0.5999999999999979,27.580000000000002,27.88,27.34,0.5399999999999991,-0.509999999999998,26.91,27.4,26.55,0.8499999999999979,0.35999999999999943,27.24,27.8,26.93,0.870000000000001,-0.870000000000001,5822,12110,3387,8723,-2834
2019-07-28,27.816,29.48,26.56,2.9200000000000017,1.0,28.556,29.55,27.2,2.3500000000000014,1.1500000000000021,27.284,28.0,26.56,1.4400000000000013,0.6799999999999997,27.71,28.29,26.68,1.6099999999999994,1.1700000000000017,8856,17868,3871,13997,1950
2019-08-04,27.506,27.9,26.53,1.3699999999999974,-0.14999999999999858,28.254,28.97,27.9,1.0700000000000003,-0.05000000000000071,26.786,27.6,25.61,1.990000000000002,1.1000000000000014,27.474,27.65,27.11,0.5399999999999991,-0.03999999999999915,14576,19488,5456,14032,-12787
2019-08-11,27.388,27.61,27.21,0.3999999999999986,-0.3000000000000007,27.85,28.25,27.43,0.8200000000000003,-0.08000000000000185,27.032,27.34,26.72,0.620000000000001,0.23000000000000043,27.276,27.84,26.82,1.0199999999999996,0.6400000000000006,8346,17527,4984,12543,3614
2019-08-18,27.5,27.88,26.71,1.1699999999999982,-0.8399999999999999,27.912,28.5,26.71,1.7899999999999991,-1.7899999999999991,26.636,27.22,24.62,2.599999999999998,-2.5299999999999976,27.122,28.09,25.05,3.039999999999999,-3.039999999999999,7053,11931,5060,6871,6871
2019-08-25,26.122,26.84,25.37,1.4699999999999989,0.8200000000000003,26.48,26.84,26.19,0.6499999999999986,-0.35999999999999943,25.43,25.64,25.16,0.4800000000000004,0.00999999999999801,25.968,26.55,25.57,0.9800000000000004,-0.8000000000000007,8587,17404,5147,12257,-1886
2019-09-01,25.7625,26.59,25.11,1.4800000000000004,-0.7399999999999984,26.17,26.66,25.87,0.7899999999999991,-0.7899999999999991,25.365,25.65,25.11,0.5399999999999991,0.3999999999999986,25.4925,25.86,25.25,0.6099999999999994,0.6099999999999994,11100,16770,8400,8370,-1367
2019-09-08,26.14,27.05,25.63,1.4200000000000017,1.3399999999999999,26.746,27.7,26.0,1.6999999999999993,1.6999999999999993,25.636,26.27,25.34,0.9299999999999997,0.9299999999999997,26.484,27.1,25.88,1.2200000000000024,1.2200000000000024,23399,56031,11522,44509,6608
2019-09-15,26.968,27.75,25.87,1.879999999999999,-1.3900000000000006,27.568,28.52,26.99,1.5300000000000011,0.16999999999999815,26.142,26.53,25.87,0.6600000000000001,-0.029999999999997584,26.384,26.69,25.89,0.8000000000000007,-0.6600000000000001,29294,55783,14481,41302,12571
2019-09-22,26.154,27.27,24.95,2.3200000000000003,-2.3200000000000003,26.396,27.33,25.25,2.0799999999999983,-2.0799999999999983,25.284,25.73,24.92,0.8099999999999987,-0.759999999999998,25.464,26.19,24.96,1.2300000000000004,-1.1700000000000017,21770,26737,10991,15746,-261
2019-09-29,24.881999999999998,25.15,24.52,0.629999999999999,0.0,25.04,25.22,24.77,0.4499999999999993,-0.10000000000000142,24.634,24.92,24.21,0.7100000000000009,0.1700000000000017,24.82,25.0,24.3,0.6999999999999993,0.030000000000001137,9606,20395,2922,17473,-17473
2019-10-06,24.772,25.02,24.56,0.46000000000000085,0.46000000000000085,25.13,25.4,24.96,0.4399999999999977,0.05999999999999872,24.52,24.76,24.25,0.5100000000000016,0.20000000000000284,24.784,24.88,24.6,0.2799999999999976,0.0,13358,26201,6621,19580,-12772
2019-10-13,24.602,24.95,24.42,0.5299999999999976,0.41000000000000014,24.85,25.04,24.68,0.35999999999999943,0.28999999999999915,24.518,24.65,24.37,0.2799999999999976,0.060000000000002274,24.728,25.0,24.39,0.6099999999999994,0.3000000000000007,9946,14718,4028,10690,10690
2019-10-20,24.912,25.22,24.5,0.7199999999999989,-0.7199999999999989,25.104,25.5,24.81,0.6900000000000013,-0.6900000000000013,24.414,24.7,24.03,0.6699999999999982,-0.6699999999999982,24.616,25.18,24.1,1.0799999999999983,-1.0799999999999983,12658,21416,4454,16962,1337
