Date,NAII_Open_average,NAII_Open_max,NAII_Open_min,NAII_Open_volatility,NAII_Open_change,NAII_High_average,NAII_High_max,NAII_High_min,NAII_High_volatility,NAII_High_change,NAII_Low_average,NAII_Low_max,NAII_Low_min,NAII_Low_volatility,NAII_Low_change,NAII_Close_average,NAII_Close_max,NAII_Close_min,NAII_Close_volatility,NAII_Close_change,NAII_Volume_average,NAII_Volume_max,NAII_Volume_min,NAII_Volume_volatility,NAII_Volume_change
2018-08-12,9.864,9.92,9.8,0.11999999999999922,0.0,9.924,10.0,9.85,0.15000000000000036,-0.05000000000000071,9.780000000000001,9.8,9.7,0.10000000000000142,-0.10000000000000142,9.82,9.9,9.75,0.15000000000000036,-0.05000000000000071,6539,12936,1133,11803,11803
2018-08-19,9.824,10.0,9.67,0.33000000000000007,-0.15000000000000036,9.946,10.0,9.88,0.11999999999999922,0.049999999999998934,9.65,9.7,9.6,0.09999999999999964,-0.05000000000000071,9.74,9.85,9.65,0.1999999999999993,-0.049999999999998934,10470,37026,1903,35123,32045
2018-08-26,9.7375,9.85,9.6,0.25,-0.10000000000000142,9.7875,9.9,9.7,0.20000000000000107,-0.20000000000000107,9.59,9.61,9.55,0.05999999999999872,-0.05999999999999872,9.682500000000001,9.9,9.55,0.34999999999999964,-0.34999999999999964,10912,14712,7670,7042,-4601
2018-09-02,9.71,9.85,9.55,0.29999999999999893,0.29999999999999893,9.790000000000001,9.85,9.65,0.1999999999999993,0.1999999999999993,9.586,9.7,9.5,0.1999999999999993,0.09999999999999964,9.76,9.85,9.65,0.1999999999999993,0.049999999999998934,9486,23662,3166,20496,-2972
2018-09-09,9.568,9.84,9.35,0.4900000000000002,-0.3000000000000007,9.738,9.85,9.67,0.17999999999999972,0.009999999999999787,9.43,9.55,9.35,0.20000000000000107,0.0,9.6,9.7,9.55,0.14999999999999858,0.09999999999999964,8058,19891,3277,16614,11357
2018-09-16,9.85,10.2,9.35,0.8499999999999996,0.8499999999999996,10.074,10.57,9.65,0.9199999999999999,0.5999999999999996,9.75,10.0,9.35,0.6500000000000004,0.6500000000000004,9.924,10.25,9.6,0.6500000000000004,0.5500000000000007,30759,74524,3629,70895,23716
2018-09-23,9.926,10.1,9.75,0.34999999999999964,-0.34999999999999964,10.002,10.11,9.88,0.22999999999999865,0.009999999999999787,9.774,9.95,9.7,0.25,-0.21999999999999886,9.844,9.95,9.73,0.21999999999999886,-0.21999999999999886,20735,30187,9337,20850,-15537
2018-09-30,9.68,9.81,9.55,0.2599999999999998,-0.129999999999999,9.814,9.9,9.73,0.16999999999999993,-0.07000000000000028,9.588000000000001,9.68,9.4,0.27999999999999936,-0.27999999999999936,9.636,9.78,9.45,0.33000000000000007,-0.33000000000000007,11736,21057,4829,16228,2989
2018-10-07,9.392,9.51,9.27,0.2400000000000002,-0.2400000000000002,9.572,9.91,9.43,0.4800000000000004,-0.33999999999999986,9.256,9.31,9.2,0.11000000000000121,0.0,9.364,9.57,9.21,0.35999999999999943,0.35999999999999943,25907,44942,9635,35307,-3286
2018-10-14,9.554,9.75,9.36,0.39000000000000057,-0.20000000000000107,9.82,9.96,9.57,0.39000000000000057,-0.33999999999999986,9.358,9.49,9.15,0.33999999999999986,0.20999999999999908,9.51,9.61,9.38,0.22999999999999865,-0.0600000000000005,6512,11061,2561,8500,-8500
2018-10-21,9.466,9.56,9.42,0.14000000000000057,0.120000000000001,9.54,9.6,9.44,0.16000000000000014,0.120000000000001,9.414,9.47,9.3,0.16999999999999993,-0.1399999999999988,9.494,9.57,9.4,0.16999999999999993,-0.03999999999999915,5381,10872,442,10430,5299
2018-10-28,9.432,9.51,9.37,0.14000000000000057,-0.08000000000000007,9.49,9.56,9.44,0.120000000000001,0.07000000000000028,9.352,9.45,9.3,0.14999999999999858,-0.11999999999999922,9.414,9.45,9.37,0.08000000000000007,-0.019999999999999574,6780,18295,613,17682,15608
2018-11-04,9.414,9.54,9.25,0.28999999999999915,-0.17999999999999972,9.68,10.02,9.5,0.5199999999999996,0.17999999999999972,9.334,9.45,9.17,0.27999999999999936,-0.22000000000000064,9.448,9.55,9.29,0.26000000000000156,-0.21000000000000085,10085,20102,5166,14936,10443
2018-11-11,9.346,10.07,9.02,1.0500000000000007,-0.03999999999999915,9.654,10.2,9.26,0.9399999999999995,0.3000000000000007,9.066,9.25,8.73,0.5199999999999996,0.07000000000000028,9.298,9.71,9.15,0.5600000000000005,0.41000000000000014,25232,56216,6246,49970,-14110
2018-11-18,9.62,9.79,9.4,0.3899999999999988,0.1899999999999995,9.6675,9.79,9.59,0.1999999999999993,0.1899999999999995,9.435,9.55,9.25,0.3000000000000007,0.3000000000000007,9.54,9.69,9.3,0.3899999999999988,0.27999999999999936,9757,15375,1709,13666,-1380
2018-11-25,9.898,10.12,9.64,0.47999999999999865,0.47999999999999865,10.01,10.19,9.84,0.34999999999999964,0.34999999999999964,9.866,10.06,9.62,0.4400000000000013,0.4400000000000013,9.959999999999999,10.1,9.76,0.33999999999999986,0.33999999999999986,10527,15780,5606,10174,-10174
2018-12-02,10.06,10.24,9.87,0.370000000000001,0.09999999999999964,10.2525,10.4,10.18,0.22000000000000064,0.21000000000000085,9.88,10.05,9.71,0.33999999999999986,0.33999999999999986,10.1625,10.32,10.06,0.2599999999999998,0.2599999999999998,12002,23132,5413,17719,3411
2018-12-09,9.996,10.34,9.7,0.6400000000000006,-0.5600000000000005,10.048,10.34,9.86,0.4800000000000004,-0.47000000000000064,9.836,10.25,9.63,0.6199999999999992,-0.6199999999999992,9.914,10.29,9.74,0.5499999999999989,-0.48999999999999844,8856,22342,2192,20150,2821
2018-12-16,9.596,9.8,9.4,0.40000000000000036,-0.33000000000000007,9.782,9.92,9.65,0.2699999999999996,-0.15000000000000036,9.506,9.65,9.39,0.2599999999999998,0.08000000000000007,9.64,9.82,9.5,0.3200000000000003,-0.10999999999999943,6455,8464,1866,6598,-5188
2018-12-23,9.46,9.57,9.32,0.25,-0.05000000000000071,9.7025,9.97,9.45,0.5200000000000014,0.16000000000000014,9.4175,9.5,9.27,0.23000000000000043,-0.09999999999999964,9.5825,9.83,9.35,0.4800000000000004,0.23000000000000043,14813,19451,5766,13685,-1240
2018-12-30,9.8725,10.14,9.51,0.6300000000000008,0.6300000000000008,10.120000000000001,10.4,9.92,0.4800000000000004,0.4800000000000004,9.7825,10.14,9.46,0.6799999999999997,0.6799999999999997,10.03,10.29,9.84,0.4499999999999993,0.4499999999999993,5570,8214,4374,3840,3727
2019-01-06,10.714,11.0,10.3,0.6999999999999993,0.6499999999999986,10.932,11.17,10.52,0.6500000000000004,0.5300000000000011,10.66,10.95,10.25,0.6999999999999993,0.5500000000000007,10.806000000000001,11.06,10.42,0.6400000000000006,0.3800000000000008,9819,12311,3972,8339,-3658
2019-01-13,10.975,11.04,10.93,0.10999999999999943,0.030000000000001137,10.98,11.05,10.93,0.120000000000001,0.030000000000001137,10.8975,10.93,10.88,0.049999999999998934,0.019999999999999574,10.9275,10.96,10.88,0.08000000000000007,0.08000000000000007,3343,4564,1589,2975,2026
2019-01-20,11.076,11.18,11.0,0.17999999999999972,-0.05000000000000071,11.142,11.23,11.09,0.14000000000000057,-0.019999999999999574,11.008000000000001,11.05,10.98,0.07000000000000028,0.019999999999999574,11.066,11.18,11.0,0.17999999999999972,0.0,11180,15004,7810,7194,-4753
2019-01-27,11.142,11.33,11.03,0.3000000000000007,0.23000000000000043,11.27,11.5,11.12,0.3800000000000008,0.33000000000000007,11.116,11.3,11.01,0.2900000000000009,0.2900000000000009,11.209999999999999,11.48,11.04,0.4400000000000013,0.4400000000000013,9175,14371,6313,8058,-4167
2019-02-03,11.656,11.78,11.5,0.27999999999999936,0.15000000000000036,11.752,11.85,11.6,0.25,0.09999999999999964,11.476,11.65,11.05,0.5999999999999996,-0.4499999999999993,11.618,11.78,11.52,0.2599999999999998,-0.030000000000001137,10127,11444,8324,3120,-2696
2019-02-10,11.004999999999999,11.52,10.55,0.9699999999999989,-0.7699999999999996,11.18,11.6,10.77,0.8300000000000001,-0.4499999999999993,10.59,11.25,10.05,1.1999999999999993,-0.7200000000000006,10.754999999999999,11.25,10.53,0.7200000000000006,-0.6199999999999992,19143,46816,7319,39497,1666
2019-02-17,11.064,11.21,10.78,0.4300000000000015,0.3800000000000008,11.298,11.4,11.2,0.20000000000000107,0.16999999999999993,11.008,11.16,10.7,0.46000000000000085,0.46000000000000085,11.218,11.4,11.06,0.33999999999999986,0.19000000000000128,8724,15785,1244,14541,-9042
2019-02-24,11.622,11.87,11.24,0.629999999999999,0.3699999999999992,11.774,11.87,11.64,0.22999999999999865,-0.1399999999999988,11.464,11.65,11.24,0.41000000000000014,0.02999999999999936,11.636,11.71,11.46,0.25,-0.14999999999999858,9433,18001,3788,14213,-7498
2019-03-03,11.693999999999999,11.87,11.5,0.3699999999999992,0.3699999999999992,11.83,11.88,11.77,0.11000000000000121,0.08000000000000007,11.592,11.68,11.5,0.17999999999999972,0.17999999999999972,11.678,11.75,11.58,0.16999999999999993,0.0600000000000005,6095,10751,2337,8414,3176
2019-03-10,11.568,11.7,11.36,0.33999999999999986,-0.049999999999998934,11.694,11.84,11.52,0.3200000000000003,-0.16999999999999993,11.388,11.7,11.2,0.5,-0.35999999999999943,11.508,11.73,11.25,0.4800000000000004,-0.35999999999999943,8248,21972,2266,19706,-379
2019-03-17,11.23,11.58,10.96,0.6199999999999992,-0.28999999999999915,11.298,11.58,10.96,0.6199999999999992,-0.5099999999999998,10.99,11.2,10.59,0.6099999999999994,-0.5600000000000005,11.036,11.2,10.77,0.4299999999999997,-0.3800000000000008,7828,13844,203,13641,-2713
2019-03-24,11.448,11.72,11.07,0.6500000000000004,0.5299999999999994,11.626,11.8,11.14,0.6600000000000001,0.6600000000000001,11.312,11.6,10.9,0.6999999999999993,0.6999999999999993,11.528,11.8,11.08,0.7200000000000006,0.7200000000000006,10298,19030,1148,17882,9792
2019-03-31,12.354000000000001,12.97,11.8,1.17,1.17,12.744,13.42,11.83,1.5899999999999999,1.1400000000000006,12.18,12.88,11.62,1.2600000000000016,0.9400000000000013,12.51,12.97,11.8,1.17,0.7799999999999994,21331,55182,3071,52111,824
2019-04-07,12.142,12.5,11.82,0.6799999999999997,-0.5,12.394,12.5,12.2,0.3000000000000007,-0.09999999999999964,11.894,12.0,11.73,0.2699999999999996,0.0600000000000005,12.012,12.2,11.8,0.3999999999999986,0.2599999999999998,7091,14672,3765,10907,-10314
2019-04-14,12.7975,13.08,12.37,0.7100000000000009,0.7100000000000009,13.1475,13.21,13.06,0.15000000000000036,0.05999999999999872,12.665,12.86,12.37,0.4900000000000002,0.20000000000000107,12.88,13.08,12.74,0.33999999999999986,-0.0600000000000005,7316,11167,3325,7842,-5362
2019-04-21,13.108,13.5,12.65,0.8499999999999996,0.7799999999999994,13.256,13.64,12.74,0.9000000000000004,0.6899999999999995,12.9,13.3,12.31,0.9900000000000002,0.7699999999999996,13.145999999999999,13.44,12.74,0.6999999999999993,0.5700000000000003,9896,14525,3519,11006,258
2019-04-28,13.225999999999999,13.42,13.08,0.33999999999999986,0.17999999999999972,13.422,13.79,13.24,0.5499999999999989,0.40999999999999837,13.03,13.08,13.01,0.07000000000000028,0.07000000000000028,13.31,13.68,13.01,0.6699999999999999,0.6699999999999999,9523,13160,2537,10623,3592
2019-05-05,13.342,13.86,12.45,1.4100000000000001,-1.2700000000000014,13.512,14.25,12.58,1.67,-1.67,13.054,13.85,12.2,1.6500000000000004,-1.33,13.294,13.98,12.47,1.5099999999999998,-1.4800000000000004,11723,22656,4718,17938,-16229
2019-05-12,12.815999999999999,13.05,12.53,0.5200000000000014,0.23000000000000043,13.026,13.16,12.84,0.3200000000000003,-0.3200000000000003,12.676,12.86,12.5,0.35999999999999943,-0.009999999999999787,12.831999999999999,13.04,12.7,0.33999999999999986,0.010000000000001563,4880,11285,505,10780,-5373
2019-05-19,12.7675,12.85,12.66,0.1899999999999995,0.08999999999999986,12.9975,13.05,12.9,0.15000000000000036,0.03999999999999915,12.69,12.79,12.58,0.20999999999999908,0.16999999999999993,12.855,13.0,12.73,0.2699999999999996,-0.09999999999999964,4118,5996,1828,4168,-2438
2019-05-26,12.098,12.81,11.19,1.620000000000001,-0.5,12.501999999999999,12.86,12.12,0.7400000000000002,-0.28999999999999915,11.858,12.5,11.19,1.3100000000000005,-0.6999999999999993,12.278,12.57,11.97,0.5999999999999996,0.0600000000000005,5733,10888,852,10036,4173
2019-06-02,12.158,12.52,11.8,0.7199999999999989,-0.5999999999999996,12.302,12.56,12.07,0.4900000000000002,-0.3600000000000012,11.788,12.44,11.16,1.2799999999999994,-0.6799999999999997,12.124,12.44,11.8,0.6399999999999988,-0.2599999999999998,5569,9029,2444,6585,6585
2019-06-09,12.568,12.93,12.2,0.7300000000000004,0.5899999999999999,12.808,12.94,12.53,0.41000000000000014,-0.15000000000000036,12.278,12.54,12.16,0.379999999999999,-0.03999999999999915,12.394,12.82,12.16,0.6600000000000001,-0.33999999999999986,5618,13799,1317,12482,-10987
2019-06-16,11.816,12.15,11.54,0.6100000000000012,-0.6100000000000012,12.076,12.44,11.72,0.7199999999999989,-0.46999999999999886,11.626,11.91,11.37,0.5400000000000009,-0.5400000000000009,11.948,12.25,11.7,0.5500000000000007,-0.4900000000000002,2773,5767,434,5333,1559
2019-06-23,11.54,11.6,11.37,0.23000000000000043,0.16999999999999993,11.724,12.03,11.6,0.4299999999999997,0.4299999999999997,11.48,11.55,11.36,0.19000000000000128,0.14000000000000057,11.634,11.76,11.55,0.20999999999999908,0.16000000000000014,8151,12785,2244,10541,6415
2019-06-30,11.709999999999999,11.94,11.45,0.4900000000000002,-0.25,11.965,12.31,11.45,0.8600000000000012,-0.8600000000000012,11.4925,11.7,11.08,0.6199999999999992,-0.5099999999999998,11.8525,12.3,11.42,0.8800000000000008,-0.5199999999999996,7079,18948,1705,17243,13498
2019-07-07,11.396,11.81,11.05,0.7599999999999998,-0.22999999999999865,11.594,11.83,11.25,0.5800000000000001,-0.10999999999999943,11.132,11.4,11.0,0.40000000000000036,-0.0600000000000005,11.27,11.72,11.0,0.7200000000000006,-0.0600000000000005,4541,8543,329,8214,8214
2019-07-14,10.64,10.97,10.51,0.46000000000000085,-0.46000000000000085,10.822000000000001,10.98,10.63,0.34999999999999964,-0.09999999999999964,10.576,10.8,10.5,0.3000000000000007,-0.3000000000000007,10.702,10.94,10.51,0.4299999999999997,-0.35999999999999943,7494,13209,3282,9927,-1010
2019-07-21,10.522,10.69,10.26,0.4299999999999997,-0.2400000000000002,10.668,10.75,10.52,0.23000000000000043,-0.13000000000000078,10.342,10.53,10.0,0.5299999999999994,-0.3000000000000007,10.47,10.67,10.2,0.47000000000000064,-0.45000000000000107,5909,14114,1409,12705,4590
2019-07-28,10.212,10.29,10.13,0.15999999999999837,-0.15999999999999837,10.33,10.52,10.13,0.3899999999999988,-0.3899999999999988,10.09,10.14,10.04,0.10000000000000142,0.010000000000001563,10.202,10.48,10.09,0.39000000000000057,-0.39000000000000057,5442,9014,3567,5447,5060
2019-08-04,10.202,10.29,10.11,0.17999999999999972,0.17999999999999972,10.354,10.45,10.3,0.14999999999999858,0.019999999999999574,10.058,10.15,10.01,0.14000000000000057,0.009999999999999787,10.21,10.39,10.09,0.3000000000000007,-0.02999999999999936,4726,8035,1220,6815,-4670
2019-08-11,10.14,10.38,10.0,0.3800000000000008,-0.27000000000000135,10.26,10.38,10.16,0.22000000000000064,-0.16000000000000014,9.972,10.03,9.81,0.21999999999999886,-0.20999999999999908,10.058,10.13,10.0,0.13000000000000078,-0.09999999999999964,10503,19233,733,18500,-10743
2019-08-18,9.985999999999999,10.11,9.86,0.25,0.08000000000000007,10.033999999999999,10.25,9.86,0.39000000000000057,0.08000000000000007,9.848,10.11,9.75,0.35999999999999943,0.0,9.936,10.17,9.81,0.35999999999999943,0.0,2348,6870,0,6870,710
2019-08-25,9.7425,9.92,9.59,0.33000000000000007,0.33000000000000007,9.915,10.07,9.82,0.25,0.07000000000000028,9.6875,9.76,9.59,0.16999999999999993,0.10999999999999943,9.75,9.8,9.7,0.10000000000000142,-0.05000000000000071,3878,12033,638,11395,-11395
2019-09-01,9.77,10.1,9.31,0.7899999999999991,0.629999999999999,9.984,10.11,9.81,0.29999999999999893,0.2699999999999996,9.62,9.87,9.22,0.6499999999999986,0.4299999999999997,9.854000000000001,10.08,9.63,0.4499999999999993,0.34999999999999964,3974,6337,2223,4114,783
2019-09-08,9.7775,9.91,9.66,0.25,0.08000000000000007,10.057500000000001,10.25,9.83,0.41999999999999993,0.41999999999999993,9.75,9.85,9.66,0.1899999999999995,0.07000000000000028,9.955,10.15,9.78,0.370000000000001,0.16000000000000014,3692,7500,1080,6420,3090
2019-09-15,9.94,10.23,9.7,0.5300000000000011,0.16999999999999993,10.388,11.14,10.06,1.08,1.08,9.764,10.0,9.7,0.3000000000000007,0.28999999999999915,9.988,10.31,9.71,0.5999999999999996,0.5999999999999996,18141,63232,1110,62122,62122
2019-09-22,8.84,10.25,8.03,2.2200000000000006,-2.1400000000000006,9.134,10.38,8.38,2.0,-1.790000000000001,8.443999999999999,9.8,8.03,1.7700000000000014,-1.6900000000000013,8.632,9.85,8.2,1.6500000000000004,-1.5,38123,74237,10815,63422,-46602
2019-09-29,8.426,8.55,8.15,0.40000000000000036,0.08000000000000007,8.65,9.32,8.47,0.8499999999999996,0.8200000000000003,8.206,8.5,8.0,0.5,0.4399999999999995,8.48,9.0,8.0,1.0,0.5,12522,24272,5882,18390,12536
2019-10-06,8.9475,9.23,8.72,0.5099999999999998,-0.16999999999999993,9.155,9.37,8.72,0.6499999999999986,-0.4599999999999991,8.8575,9.22,8.46,0.7599999999999998,-0.4299999999999997,9.1075,9.36,8.6,0.7599999999999998,-0.5199999999999996,7898,16896,2102,14794,-14794
2019-10-13,8.874,9.05,8.52,0.5300000000000011,0.4800000000000004,9.346,9.87,9.1,0.7699999999999996,0.3000000000000007,8.858,9.05,8.49,0.5600000000000005,0.5099999999999998,9.142,9.3,8.95,0.3500000000000014,0.3500000000000014,10299,24929,322,24607,-23733
2019-10-20,9.148,9.49,8.9,0.5899999999999999,-0.09999999999999964,9.24,9.63,9.0,0.6300000000000008,0.0,9.07,9.28,8.9,0.379999999999999,-0.09999999999999964,9.116,9.35,9.0,0.34999999999999964,0.0,1848,4936,154,4782,270
2019-10-27,9.01,9.21,8.82,0.39000000000000057,0.10999999999999943,9.176,9.22,9.07,0.15000000000000036,0.15000000000000036,8.806000000000001,8.94,8.59,0.34999999999999964,-0.08999999999999986,8.972,9.16,8.8,0.35999999999999943,-0.2699999999999996,2024,2914,703,2211,2211
2019-11-03,8.842500000000001,8.9,8.8,0.09999999999999964,-0.06999999999999851,8.92,9.03,8.8,0.22999999999999865,-0.14999999999999858,8.74,8.8,8.69,0.11000000000000121,0.02999999999999936,8.780000000000001,8.9,8.71,0.1899999999999995,0.06999999999999851,4670,11686,638,11048,3012
