Date,GPRE_stock_Open_average,GPRE_stock_Open_max,GPRE_stock_Open_min,GPRE_stock_Open_volatility,GPRE_stock_Open_change,GPRE_stock_High_average,GPRE_stock_High_max,GPRE_stock_High_min,GPRE_stock_High_volatility,GPRE_stock_High_change,GPRE_stock_Low_average,GPRE_stock_Low_max,GPRE_stock_Low_min,GPRE_stock_Low_volatility,GPRE_stock_Low_change,GPRE_stock_Close_average,GPRE_stock_Close_max,GPRE_stock_Close_min,GPRE_stock_Close_volatility,GPRE_stock_Close_change,GPRE_stock_Volume_average,GPRE_stock_Volume_max,GPRE_stock_Volume_min,GPRE_stock_Volume_volatility,GPRE_stock_Volume_change
2018-04-29,18.25,18.55,17.85,0.6999999999999993,-0.6999999999999993,18.6,18.9,18.35,0.5499999999999972,-0.34999999999999787,17.96,18.2,17.6,0.5999999999999979,-0.4499999999999993,18.22,18.6,17.9,0.7000000000000028,-0.6500000000000021,483041,762094,213613,548481,-134496
2018-05-06,18.77,19.35,17.65,1.7000000000000028,1.25,19.5,19.65,19.25,0.3999999999999986,-0.10000000000000142,18.438,19.1,17.25,1.8500000000000014,1.2399999999999984,19.06,19.3,18.8,0.5,0.5,977558,1626682,463136,1163546,-1163546
2018-05-13,19.85,20.85,19.3,1.5500000000000007,1.5500000000000007,20.38,21.15,19.85,1.2999999999999972,1.25,19.73,20.5,19.3,1.1999999999999993,1.1999999999999993,20.13,20.85,19.55,1.3000000000000007,1.3000000000000007,776826,1418294,483485,934809,319247
2018-05-20,20.95,21.65,20.55,1.0999999999999979,-0.3999999999999986,21.3,21.9,20.85,1.0499999999999972,-0.7999999999999972,20.554,20.82,20.25,0.5700000000000003,-0.5,21.0,21.55,20.75,0.8000000000000007,-0.8000000000000007,665117,961069,371625,589444,-288377
2018-05-27,21.2125,21.5,20.6,0.8999999999999986,0.8999999999999986,21.5675,21.82,21.15,0.6700000000000017,0.45000000000000284,20.9125,21.3,20.45,0.8500000000000014,0.3000000000000007,21.1625,21.5,20.8,0.6999999999999993,-0.1999999999999993,781239,1186428,536782,649646,20094
2018-06-03,20.73,20.9,20.6,0.29999999999999716,-0.29999999999999716,20.97,21.15,20.7,0.4499999999999993,-0.4499999999999993,20.484,20.62,20.25,0.370000000000001,-0.370000000000001,20.63,20.75,20.45,0.3000000000000007,-0.3000000000000007,436740,632586,302228,330358,-179103
2018-06-10,20.36,20.75,19.9,0.8500000000000014,0.3000000000000007,20.77,21.0,20.5,0.5,0.5,19.983999999999998,20.55,19.5,1.0500000000000007,0.1700000000000017,20.3,20.8,19.8,1.0,0.3000000000000007,826899,923142,677117,246025,211991
2018-06-17,20.6,20.85,20.2,0.6500000000000021,0.40000000000000213,20.894000000000002,21.0,20.82,0.17999999999999972,0.030000000000001137,20.228,20.52,20.1,0.41999999999999815,-0.09999999999999787,20.6,20.8,20.25,0.5500000000000007,-0.25,853368,1181957,429026,752931,752931
2018-06-24,19.45,20.35,17.95,2.400000000000002,-2.400000000000002,19.634,20.45,18.4,2.0500000000000007,-2.0500000000000007,18.77,19.85,17.35,2.5,-1.9000000000000021,19.16,20.15,18.0,2.1499999999999986,-1.8499999999999979,898111,2008135,430608,1577527,515754
2018-07-01,17.4125,18.35,17.0,1.3500000000000014,-1.3500000000000014,17.525,18.35,17.15,1.2000000000000028,-1.1000000000000014,16.7875,17.0,16.6,0.3999999999999986,-0.3500000000000014,17.025,17.1,16.9,0.20000000000000284,-0.15000000000000213,830144,1177034,476521,700513,-343897
2018-07-08,17.009999999999998,17.25,16.65,0.6000000000000014,-0.3500000000000014,17.1,17.4,16.75,0.6499999999999986,-0.3500000000000014,16.62,17.0,16.1,0.8999999999999986,-0.75,16.77,17.25,16.15,1.1000000000000014,-0.75,604577,800722,407312,393410,11966
2018-07-15,16.01,16.15,15.85,0.29999999999999893,0.05000000000000071,16.18,16.35,16.1,0.25,0.0,15.75,16.0,15.4,0.5999999999999996,0.0,16.0,16.2,15.8,0.3999999999999986,-0.09999999999999964,652021,739991,574494,165497,-63156
2018-07-22,15.82,16.2,15.55,0.6499999999999986,0.25,16.05,16.4,15.8,0.5999999999999979,0.3999999999999986,15.508,15.85,15.25,0.5999999999999996,0.5999999999999996,15.83,16.3,15.4,0.9000000000000004,0.9000000000000004,726382,846599,542432,304167,184371
2018-07-29,16.88,17.4,16.2,1.1999999999999993,1.0499999999999972,17.240000000000002,17.8,16.5,1.3000000000000007,1.0500000000000007,16.599999999999998,17.2,15.95,1.25,1.25,16.904,17.4,16.15,1.25,1.1500000000000021,1076471,1448955,830596,618359,163649
2018-08-05,17.54,18.0,17.25,0.75,0.0,17.92,18.1,17.45,0.6500000000000021,0.5500000000000007,17.33,17.75,17.15,0.6000000000000014,0.05000000000000071,17.63,17.9,17.3,0.5999999999999979,0.5,757374,920737,477966,442771,-237492
2018-08-12,17.34,17.85,16.9,0.9500000000000028,-0.9500000000000028,17.584,18.0,17.2,0.8000000000000007,-0.5500000000000007,16.9,17.4,16.3,1.0999999999999979,-0.5,17.236,17.5,16.9,0.6000000000000014,-0.07000000000000028,639613,1221548,415893,805655,125989
2018-08-19,17.94,18.25,17.35,0.8999999999999986,0.5999999999999979,18.234,18.35,18.02,0.33000000000000185,0.129999999999999,17.766000000000002,17.93,17.35,0.5799999999999983,0.4499999999999993,18.05,18.2,17.95,0.25,0.05000000000000071,760108,1332152,380450,951702,-535556
2018-08-26,17.73,18.0,17.25,0.75,-0.5500000000000007,17.99,18.3,17.65,0.6500000000000021,-0.40000000000000213,17.466,17.95,17.05,0.8999999999999986,-0.6999999999999993,17.72,18.0,17.3,0.6999999999999993,-0.25,619024,986375,415398,570977,-38168
2018-09-02,17.6125,17.8,17.1,0.6999999999999993,-0.6999999999999993,17.7525,18.02,17.3,0.7199999999999989,-0.7199999999999989,17.175,17.55,16.75,0.8000000000000007,-0.6999999999999993,17.45,17.9,17.0,0.8999999999999986,-0.8999999999999986,695376,903519,525361,378158,373174
2018-09-09,17.16,17.55,16.9,0.6500000000000021,0.5,17.474,17.9,17.1,0.7999999999999972,0.6699999999999982,16.904,17.3,16.55,0.75,0.6500000000000021,17.3,17.65,16.9,0.75,0.5499999999999972,512947,785002,326823,458179,-81059
2018-09-16,17.36,17.7,17.0,0.6999999999999993,-0.25,17.554,17.85,17.27,0.5800000000000018,-0.25,16.98,17.35,16.4,0.9500000000000028,-0.10000000000000142,17.259999999999998,17.45,16.9,0.5500000000000007,-0.05000000000000071,606748,882475,436729,445746,353405
2018-09-23,17.47,17.85,17.2,0.6500000000000021,0.10000000000000142,17.886,18.2,17.7,0.5,-0.5,17.18,17.4,17.0,0.3999999999999986,-0.1999999999999993,17.41,17.75,17.2,0.5500000000000007,-0.5500000000000007,412007,632807,305700,327107,-259208
2018-09-30,17.497999999999998,17.97,17.18,0.7899999999999991,0.379999999999999,17.842,18.15,17.36,0.7899999999999991,0.75,17.3,17.51,16.97,0.5400000000000027,0.40000000000000213,17.576,18.09,17.25,0.8399999999999999,0.35999999999999943,461347,531859,390566,141293,-96300
2018-10-07,18.03,18.97,17.43,1.5399999999999991,1.3399999999999999,18.802,19.39,17.82,1.5700000000000003,0.8599999999999994,17.338,18.7,15.99,2.709999999999999,1.0700000000000003,18.02,19.05,16.1,2.9499999999999993,0.5800000000000018,1795792,3505829,584735,2921094,1054559
2018-10-14,18.57,19.1,18.34,0.7600000000000016,-0.7600000000000016,18.796,19.19,18.42,0.7699999999999996,-0.7699999999999996,18.05,18.25,17.69,0.5599999999999987,-0.4800000000000004,18.398,18.8,17.8,1.0,-0.7100000000000009,725775,1107831,354288,753543,233930
2018-10-21,17.204,17.47,16.8,0.6699999999999982,-0.14999999999999858,17.688,18.0,17.47,0.5300000000000011,-0.3999999999999986,16.727999999999998,17.08,16.33,0.75,-0.2799999999999976,17.14,17.52,16.64,0.879999999999999,-0.29999999999999716,799425,1135060,582900,552160,552051
2018-10-28,17.182,17.89,16.65,1.240000000000002,0.8900000000000006,17.572,18.22,17.03,1.1899999999999977,0.8999999999999986,16.888,17.58,16.44,1.139999999999997,1.139999999999997,17.31,18.0,16.68,1.3200000000000003,1.3200000000000003,513987,650499,392387,258112,-42234
2018-11-04,17.644,18.17,16.84,1.3300000000000018,-0.7200000000000024,18.186,18.48,17.92,0.5599999999999987,0.05999999999999872,17.332,17.78,16.8,0.9800000000000004,-0.5500000000000007,17.764,18.17,17.34,0.8300000000000018,0.240000000000002,541882,928359,198447,729912,221558
2018-11-11,17.316,18.18,17.05,1.129999999999999,-1.120000000000001,17.588,18.37,17.28,1.0899999999999999,-1.0400000000000027,16.79,16.98,16.6,0.379999999999999,-0.1999999999999993,17.062,17.19,16.93,0.26000000000000156,0.17999999999999972,483409,668007,345854,322153,-137421
2018-11-18,16.5175,17.07,16.05,1.0199999999999996,-0.6000000000000014,16.8475,17.07,16.47,0.6000000000000014,-0.6000000000000014,16.0175,16.45,15.43,1.0199999999999996,-0.8000000000000007,16.302500000000002,16.88,15.55,1.3299999999999983,-0.7899999999999991,657061,922197,340461,581736,-6532
2018-11-25,15.65,16.05,15.4,0.6500000000000004,-0.15000000000000036,16.192,16.55,15.68,0.870000000000001,0.3000000000000007,15.384,15.57,14.98,0.5899999999999999,-0.16999999999999993,15.738,16.25,15.31,0.9399999999999995,0.4800000000000004,775135,1262636,555130,707506,707506
2018-12-02,16.32,16.8,15.82,0.9800000000000004,-0.4800000000000004,16.6875,17.12,16.2,0.9200000000000017,-0.5800000000000018,15.955,16.54,15.55,0.9899999999999984,-0.9499999999999993,16.2,16.98,15.68,1.3000000000000007,-1.3000000000000007,607389,829906,482026,347880,-293040
2018-12-09,15.606,16.07,14.67,1.4000000000000004,-0.9399999999999995,15.776,16.15,14.83,1.3199999999999985,-1.290000000000001,15.107999999999999,15.6,14.27,1.33,-1.17,15.278,15.81,14.38,1.4299999999999997,-1.3599999999999994,638648,833436,387768,445668,59466
2018-12-16,13.438,14.28,12.56,1.7199999999999989,-1.7199999999999989,13.682,14.51,12.78,1.7300000000000004,-1.7300000000000004,13.0,13.99,12.4,1.5899999999999999,-1.5899999999999999,13.152000000000001,14.28,12.49,1.7899999999999991,-1.7899999999999991,1026530,1760898,766840,994058,871999
2018-12-23,12.49,12.88,12.17,0.7100000000000009,0.5800000000000001,12.837499999999999,13.12,12.37,0.75,0.75,12.2925,12.75,12.0,0.75,0.75,12.6775,12.89,12.1,0.7900000000000009,0.7900000000000009,512275,677512,332323,345189,140163
2018-12-30,13.16,13.55,12.9,0.6500000000000004,0.6100000000000012,13.565,13.88,13.16,0.7200000000000006,0.7200000000000006,13.0175,13.31,12.8,0.5099999999999998,0.5099999999999998,13.3675,13.75,13.11,0.6400000000000006,0.6400000000000006,521027,744851,357914,386937,203088
2019-01-06,13.692,14.0,13.3,0.6999999999999993,-0.6300000000000008,13.87,14.12,13.61,0.5099999999999998,-0.4599999999999991,13.314,13.75,13.11,0.6400000000000006,-0.5,13.568,13.8,13.41,0.39000000000000057,-0.3200000000000003,677646,1086980,325383,761597,-84977
2019-01-13,13.532,13.75,13.37,0.3800000000000008,0.3800000000000008,13.762,14.17,13.58,0.5899999999999999,0.5800000000000001,13.42,13.64,13.25,0.39000000000000057,0.39000000000000057,13.658,14.05,13.45,0.6000000000000014,0.6000000000000014,368696,464166,237519,226647,90526
2019-01-20,13.877500000000001,13.96,13.67,0.2900000000000009,0.040000000000000924,14.11,14.26,13.92,0.33999999999999986,0.16999999999999993,13.747499999999999,13.86,13.59,0.2699999999999996,0.019999999999999574,13.9025,14.11,13.72,0.3899999999999988,0.17999999999999972,324894,403395,203060,200335,63337
2019-01-27,14.082,14.26,13.9,0.35999999999999943,0.33000000000000007,14.278,14.62,14.0,0.6199999999999992,0.6199999999999992,13.888,14.16,13.63,0.5299999999999994,0.4900000000000002,14.176,14.59,13.87,0.7200000000000006,0.7200000000000006,546350,1031044,262629,768415,718472
2019-02-03,14.14,14.45,13.73,0.7199999999999989,-0.7199999999999989,14.232,14.7,13.83,0.8699999999999992,-0.8699999999999992,13.796,14.36,13.3,1.0599999999999987,-1.0599999999999987,13.950000000000001,14.47,13.38,1.0899999999999999,-1.0899999999999999,575785,816368,414041,402327,193653
2019-02-10,14.268,15.26,13.06,2.1999999999999993,2.1999999999999993,14.894,15.68,13.66,2.0199999999999996,1.8499999999999996,14.074,15.08,12.31,2.7699999999999996,2.7699999999999996,14.712,15.35,13.58,1.7699999999999996,1.7699999999999996,1427391,2258333,678027,1580306,-644790
2019-02-17,15.415000000000001,15.64,15.3,0.33999999999999986,0.33999999999999986,15.6175,15.92,15.43,0.4900000000000002,0.4900000000000002,15.18,15.38,15.09,0.2900000000000009,0.28000000000000114,15.5375,15.85,15.34,0.5099999999999998,0.5099999999999998,514962,569617,453094,116523,-116523
2019-02-24,15.824,16.05,15.66,0.39000000000000057,-0.3100000000000005,15.975999999999999,16.16,15.75,0.41000000000000014,-0.17999999999999972,15.566,15.91,15.31,0.5999999999999996,-0.3800000000000008,15.738,16.06,15.6,0.4599999999999991,-0.41999999999999815,428544,568426,243807,324619,-95980
2019-03-03,15.736,16.05,15.34,0.7100000000000009,-0.33000000000000007,15.994,16.48,15.5,0.9800000000000004,-0.3100000000000005,15.48,15.82,15.06,0.7599999999999998,-0.4900000000000002,15.682,16.08,15.23,0.8499999999999979,-0.46999999999999886,738052,1663864,271021,1392843,202419
2019-03-10,15.876,16.22,15.33,0.8899999999999988,0.8899999999999988,16.174,16.49,15.7,0.7899999999999991,0.7899999999999991,15.792,16.22,15.26,0.9599999999999991,0.9599999999999991,16.072,16.44,15.69,0.7500000000000018,0.7500000000000018,679640,1199587,392575,807012,789055
2019-03-17,16.826,17.19,16.45,0.740000000000002,0.740000000000002,17.154,17.51,16.69,0.8200000000000003,0.5899999999999999,16.7,16.9,16.39,0.509999999999998,0.509999999999998,17.002,17.39,16.53,0.8599999999999994,0.5599999999999987,563496,662865,512917,149948,149948
2019-03-24,16.894000000000002,17.1,16.69,0.41000000000000014,-0.22000000000000242,17.046,17.29,16.88,0.41000000000000014,-0.2900000000000027,16.628,16.79,16.5,0.28999999999999915,-0.28999999999999915,16.772,16.94,16.65,0.2900000000000027,-0.26000000000000156,340598,563972,236826,327146,-252654
2019-03-31,16.9,17.14,16.57,0.5700000000000003,0.3000000000000007,17.174,17.47,16.99,0.4800000000000004,0.41999999999999815,16.722,17.14,16.55,0.5899999999999999,0.4299999999999997,17.0,17.47,16.59,0.879999999999999,0.5799999999999983,421540,614908,287894,327014,191155
2019-04-07,17.46,17.64,17.31,0.33000000000000185,0.17999999999999972,17.62,17.74,17.47,0.2699999999999996,0.05999999999999872,17.266,17.4,17.13,0.2699999999999996,0.13999999999999702,17.406,17.51,17.23,0.28000000000000114,-0.08000000000000185,434671,652783,251956,400827,2208
2019-04-14,17.3275,17.53,16.96,0.5700000000000003,0.020000000000003126,17.5175,17.64,17.41,0.23000000000000043,0.14000000000000057,16.9675,17.32,16.83,0.490000000000002,-0.030000000000001137,17.1575,17.43,16.89,0.5399999999999991,0.0,392225,563562,281913,281649,206528
2019-04-21,17.05,17.29,16.71,0.5799999999999983,-0.3000000000000007,17.278,17.52,17.11,0.41000000000000014,-0.23000000000000043,16.842,17.2,16.53,0.6699999999999982,-0.29999999999999716,17.082,17.24,16.75,0.48999999999999844,-0.129999999999999,392613,535954,254776,281178,-166098
2019-04-28,17.182,17.52,16.82,0.6999999999999993,-0.3099999999999987,17.404,17.62,17.04,0.5800000000000018,-0.490000000000002,16.874,17.15,16.54,0.6099999999999994,-0.4700000000000024,17.15,17.49,16.7,0.7899999999999991,-0.4599999999999973,578574,872767,351230,521537,389671
2019-05-05,16.022,16.97,14.8,2.169999999999998,-1.299999999999999,16.48,16.97,16.23,0.7399999999999984,-0.6799999999999997,15.514000000000001,16.53,14.27,2.2600000000000016,-1.040000000000001,15.976,16.67,15.36,1.3100000000000023,-0.5,785459,1090889,505070,585819,159858
2019-05-12,15.796,16.02,15.66,0.35999999999999943,-0.35999999999999943,16.008,16.14,15.93,0.21000000000000085,-0.08000000000000007,15.584,15.68,15.5,0.17999999999999972,0.02999999999999936,15.767999999999999,15.95,15.55,0.3999999999999986,0.1399999999999988,472025,609490,339381,270109,-194736
2019-05-19,15.177999999999999,15.61,14.48,1.129999999999999,-1.129999999999999,15.282,15.79,14.6,1.1899999999999995,-1.0899999999999999,14.862,15.44,14.21,1.2299999999999986,-1.2299999999999986,14.974,15.59,14.3,1.2899999999999991,-1.17,484056,617075,411000,206075,34914
2019-05-26,13.705,14.32,12.96,1.3599999999999994,-1.3599999999999994,13.785,14.33,13.12,1.2100000000000009,-1.2100000000000009,13.33,13.78,12.83,0.9499999999999993,-0.9499999999999993,13.47,13.89,13.05,0.8399999999999999,-0.8399999999999999,722944,973680,433103,540577,-289475
2019-06-02,13.092,13.32,12.89,0.4299999999999997,-0.21999999999999886,13.226,13.41,12.89,0.5199999999999996,-0.4900000000000002,12.758000000000001,12.96,12.44,0.5200000000000014,-0.4900000000000002,12.936,13.32,12.46,0.8599999999999994,-0.5199999999999996,530151,787288,385334,401954,-65105
2019-06-09,12.081999999999999,12.5,11.52,0.9800000000000004,-0.3800000000000008,12.328,12.7,12.13,0.5699999999999985,-0.48999999999999844,11.778,12.11,11.35,0.7599999999999998,-0.20999999999999908,11.959999999999999,12.17,11.36,0.8100000000000005,-0.14000000000000057,563312,736901,486138,250763,-87329
2019-06-16,11.814,12.33,11.44,0.8900000000000006,-0.25,12.06,12.66,11.6,1.0600000000000005,-0.33000000000000007,11.544,12.33,10.91,1.42,-0.7000000000000011,11.792,12.47,11.18,1.290000000000001,-1.0199999999999996,2033460,6284514,426603,5857911,661363
2019-06-23,10.772,11.11,10.3,0.8099999999999987,-0.8099999999999987,11.002,11.33,10.82,0.5099999999999998,-0.4499999999999993,10.536,11.02,10.18,0.8399999999999999,-0.7199999999999989,10.712,11.22,10.3,0.9199999999999999,-0.4400000000000013,1345336,2135481,925165,1210316,-363734
2019-06-30,10.5725,10.92,10.31,0.6099999999999994,-0.6099999999999994,10.6725,11.07,10.5,0.5700000000000003,-0.5099999999999998,10.2825,10.47,10.17,0.3000000000000007,-0.19000000000000128,10.4625,10.61,10.3,0.3099999999999987,-0.09999999999999964,516228,824905,221494,603411,-603411
2019-07-07,10.693999999999999,10.93,10.44,0.4900000000000002,0.3100000000000005,10.866,11.2,10.66,0.5399999999999991,0.16000000000000014,10.488,10.7,10.26,0.4399999999999995,0.3100000000000005,10.744,10.84,10.6,0.2400000000000002,0.13000000000000078,551962,941041,345670,595371,27240
2019-07-14,10.370000000000001,10.73,10.15,0.5800000000000001,-0.5600000000000005,10.49,10.73,10.29,0.4400000000000013,-0.25,10.193999999999999,10.44,10.01,0.4299999999999997,-0.4299999999999997,10.348,10.46,10.2,0.26000000000000156,0.0,493862,795107,391843,403264,59737
2019-07-21,10.443999999999999,10.7,10.2,0.5,-0.3100000000000005,10.692,10.84,10.52,0.3200000000000003,-0.08000000000000007,10.256,10.39,10.16,0.23000000000000043,0.02999999999999936,10.416,10.62,10.2,0.41999999999999993,0.10999999999999943,490419,596671,368573,228098,-179381
2019-07-28,10.032,10.42,9.58,0.8399999999999999,-0.8399999999999999,10.278,10.6,9.68,0.9199999999999999,-0.8000000000000007,9.596,10.03,9.12,0.9100000000000001,-0.75,9.8,10.31,9.18,1.1300000000000008,-0.7000000000000011,1040480,2308513,626394,1682119,-219987
2019-08-04,8.578,8.98,7.68,1.3000000000000007,-0.16000000000000014,8.888,9.0,8.69,0.3100000000000005,-0.17999999999999972,8.236,8.68,7.65,1.0299999999999994,-0.3899999999999988,8.684,8.88,8.41,0.47000000000000064,-0.2599999999999998,914468,1267880,675147,592733,-530898
2019-08-11,7.874,8.37,7.2,1.169999999999999,-1.169999999999999,8.064,8.59,7.52,1.0700000000000003,-0.8499999999999996,7.52,7.92,7.01,0.9100000000000001,-0.7400000000000002,7.746,8.43,7.15,1.2799999999999994,-0.5500000000000007,1487514,2401253,731659,1669594,1669594
2019-08-18,7.744,7.91,7.6,0.3100000000000005,0.2400000000000002,7.938,8.15,7.76,0.39000000000000057,0.16999999999999993,7.486,7.75,7.29,0.45999999999999996,-0.22999999999999954,7.692,8.01,7.34,0.6699999999999999,-0.35000000000000053,965658,1155288,680265,475023,305519
2019-08-25,7.582,8.0,7.27,0.7300000000000004,0.5700000000000003,7.888,8.24,7.57,0.6699999999999999,0.5800000000000001,7.422,7.91,7.04,0.8700000000000001,0.5600000000000005,7.686,8.21,7.25,0.9600000000000009,0.7600000000000007,837477,1118655,553425,565230,556812
2019-09-01,8.495,9.02,8.06,0.9599999999999991,0.9599999999999991,8.877500000000001,9.41,8.31,1.0999999999999996,1.0999999999999996,8.3975,8.96,7.91,1.0500000000000007,1.0500000000000007,8.7575,9.27,8.17,1.0999999999999996,1.0999999999999996,1094876,1281304,930214,351090,351090
2019-09-08,10.418000000000001,10.98,9.41,1.5700000000000003,1.5700000000000003,10.764,11.07,10.11,0.9600000000000009,0.870000000000001,10.08,10.53,9.21,1.3199999999999985,1.1499999999999986,10.648,10.9,10.07,0.8300000000000001,0.7199999999999989,1340002,1797840,986280,811560,-200893
2019-09-15,10.898,11.08,10.46,0.6199999999999992,-0.47999999999999865,10.984,11.19,10.58,0.6099999999999994,-0.5399999999999991,10.44,10.62,10.06,0.5599999999999987,-0.5399999999999991,10.738,11.1,10.1,1.0,-1.0,1368496,2481452,699691,1781761,1168496
2019-09-22,10.244,10.6,9.99,0.6099999999999994,0.2599999999999998,10.626,10.8,10.46,0.33999999999999986,0.28000000000000114,10.108,10.25,9.99,0.2599999999999998,0.2599999999999998,10.392,10.62,10.1,0.5199999999999996,0.3099999999999987,717635,992465,417101,575364,-209369
2019-09-29,10.652,10.96,10.42,0.5400000000000009,0.34000000000000163,10.916,11.32,10.66,0.6600000000000001,0.5600000000000005,10.406,10.76,10.16,0.5999999999999996,0.23000000000000043,10.736,10.96,10.47,0.4900000000000002,0.3600000000000012,708379,905942,568650,337292,220053
2019-10-06,10.598,11.06,10.21,0.8499999999999996,-0.370000000000001,10.863999999999999,11.45,10.54,0.9100000000000001,0.35999999999999943,10.347999999999999,10.82,10.04,0.7800000000000011,-0.13000000000000078,10.594,11.1,10.13,0.9699999999999989,0.1899999999999995,617744,929723,432276,497447,430619
2019-10-13,10.888,11.01,10.74,0.2699999999999996,-0.08999999999999986,11.094,11.32,10.9,0.41999999999999993,-0.1399999999999988,10.644,10.73,10.43,0.3000000000000007,-0.2900000000000009,10.774000000000001,11.01,10.47,0.5399999999999991,-0.3699999999999992,420851,579072,328016,251056,-72598
2019-10-20,11.296,11.73,10.55,1.1799999999999997,0.9799999999999986,11.767999999999999,12.17,11.2,0.9700000000000006,0.9700000000000006,11.17,11.53,10.55,0.9799999999999986,0.9799999999999986,11.596,12.14,11.14,1.0,1.0,661401,767008,500095,266913,72960
