Date,FARO_Open_average,FARO_Open_max,FARO_Open_min,FARO_Open_volatility,FARO_Open_change,FARO_High_average,FARO_High_max,FARO_High_min,FARO_High_volatility,FARO_High_change,FARO_Low_average,FARO_Low_max,FARO_Low_min,FARO_Low_volatility,FARO_Low_change,FARO_Close_average,FARO_Close_max,FARO_Close_min,FARO_Close_volatility,FARO_Close_change,FARO_Volume_average,FARO_Volume_max,FARO_Volume_min,FARO_Volume_volatility,FARO_Volume_change
2018-01-14,53.62,54.35,53.0,1.3500000000000014,1.3500000000000014,54.28,54.75,53.3,1.4500000000000028,1.3500000000000014,52.714,53.6,51.22,2.3800000000000026,1.7999999999999972,53.69,54.4,52.75,1.6499999999999986,0.8500000000000014,80229,106362,54917,51445,-21195
2018-01-21,54.1,54.75,53.65,1.1000000000000014,-0.14999999999999858,54.58,54.8,54.25,0.5499999999999972,-0.25,53.1,53.45,52.95,0.5,0.4000000000000057,54.08,54.7,53.55,1.1500000000000057,-0.5,71060,97366,50186,47180,-3026
2018-01-28,53.06,54.15,51.3,2.8500000000000014,-2.25,53.49,54.35,52.45,1.8999999999999986,-1.7000000000000028,52.269999999999996,53.65,50.15,3.5,-3.1499999999999986,52.56,53.9,50.15,3.75,-3.700000000000003,78952,115275,64538,50737,45736
2018-02-04,50.21,50.95,49.1,1.8500000000000014,1.8500000000000014,51.13,51.55,50.5,1.0499999999999972,-0.09999999999999432,49.29,50.0,48.55,1.4500000000000028,1.4500000000000028,50.46,51.1,49.8,1.3000000000000043,0.45000000000000284,102965,168548,52268,116280,-32712
2018-02-11,51.6,53.7,50.15,3.5500000000000043,3.0500000000000043,52.9625,54.55,51.2,3.3499999999999943,3.3499999999999943,50.8625,51.65,50.0,1.6499999999999986,1.6499999999999986,52.0875,54.05,50.7,3.3499999999999943,1.25,81957,103516,51559,51957,21697
2018-02-18,56.49,61.75,51.7,10.049999999999997,8.449999999999996,58.63,62.2,53.1,9.100000000000001,9.100000000000001,55.84,60.15,51.7,8.449999999999996,8.449999999999996,57.68,62.1,51.95,10.149999999999999,10.149999999999999,150849,315139,69901,245238,51692
2018-02-25,60.050000000000004,62.1,58.35,3.75,-2.8999999999999986,60.800000000000004,62.2,59.85,2.3500000000000014,-1.75,58.87,60.1,58.15,1.9500000000000028,-1.7000000000000028,59.87,61.3,59.0,2.299999999999997,-1.1499999999999986,82570,131667,57918,73749,-66883
2018-03-04,60.38,60.95,59.95,1.0,0.75,61.410000000000004,63.45,60.75,2.700000000000003,2.700000000000003,59.444,60.45,58.9,1.5500000000000043,1.5,60.81,62.3,59.55,2.75,1.7999999999999972,94852,119394,80773,38621,38621
2018-03-11,60.45,62.7,58.65,4.050000000000004,-4.050000000000004,61.13,63.9,59.55,4.350000000000001,-4.350000000000001,59.11,60.85,57.25,3.6000000000000014,-3.6000000000000014,59.79,61.0,58.95,2.049999999999997,-1.6499999999999986,125603,289284,66467,222817,15369
2018-03-18,59.94,61.15,59.35,1.7999999999999972,-0.10000000000000142,60.996,61.83,60.15,1.6799999999999997,-1.25,59.174,60.15,58.1,2.049999999999997,-0.7800000000000011,60.019999999999996,61.3,58.4,2.8999999999999986,-1.1999999999999957,83871,123871,47172,76699,11220
2018-03-25,58.55,60.2,57.55,2.6500000000000057,-1.75,59.2125,60.25,58.0,2.25,-1.2000000000000028,56.9675,57.75,56.27,1.4799999999999969,-1.4799999999999969,57.625,58.4,56.8,1.6000000000000014,-1.1500000000000057,71707,100804,42581,58223,-35663
2018-04-01,57.93,58.7,57.2,1.5,0.5,58.932,59.65,58.34,1.3099999999999952,0.7000000000000028,57.39,58.35,56.8,1.5500000000000043,0.8500000000000014,58.23,58.95,57.45,1.5,0.0,59090,84817,37502,47315,-34071
2018-04-08,60.88,61.7,59.05,2.6500000000000057,2.6000000000000014,62.22,64.15,61.4,2.750000000000007,2.750000000000007,60.315999999999995,61.55,58.48,3.0700000000000003,3.0700000000000003,61.62,64.0,60.8,3.200000000000003,3.1499999999999986,119308,262549,55428,207121,-118861
2018-04-15,63.81,64.5,63.0,1.5,-0.9500000000000028,64.7,65.35,63.8,1.5499999999999972,-0.3499999999999943,63.04,63.25,62.8,0.45000000000000284,-0.05000000000000426,63.59,64.4,63.15,1.250000000000007,-0.14999999999999858,88201,136395,52003,84392,-29844
2018-04-22,56.47,63.6,50.25,13.350000000000001,-13.350000000000001,56.852,64.1,51.3,12.799999999999997,-12.799999999999997,54.0,61.65,48.17,13.479999999999997,-11.399999999999999,55.376,62.5,50.5,12.0,-12.0,221594,546453,66392,480061,102249
2018-04-29,50.94,51.55,50.5,1.0499999999999972,1.0499999999999972,51.79,52.45,51.25,1.2000000000000028,1.2000000000000028,50.7,51.25,50.25,1.0,1.0,51.17,51.45,50.9,0.5500000000000043,0.3500000000000014,118011,187770,77613,110157,69884
2018-05-06,52.93,53.95,51.15,2.8000000000000043,2.8000000000000043,53.644,54.4,52.52,1.8799999999999955,1.8799999999999955,52.33,53.2,50.9,2.3000000000000043,2.0500000000000043,53.23,53.8,52.2,1.5999999999999943,0.8999999999999986,90778,122202,52976,69226,-31251
2018-05-13,53.0,53.6,52.1,1.5,0.8500000000000014,53.784,54.45,52.77,1.6799999999999997,1.6799999999999997,52.474000000000004,53.6,51.07,2.530000000000001,2.530000000000001,53.11,53.95,51.95,2.0,2.0,112632,157548,74633,82915,16146
2018-05-20,53.9,54.3,53.5,0.7999999999999972,-0.09999999999999432,54.7625,55.65,54.3,1.3500000000000014,1.0,53.6,54.2,53.2,1.0,0.6500000000000057,54.2125,55.3,53.65,1.6499999999999986,1.5499999999999972,83953,99338,45305,54033,-4127
2018-05-27,54.7,55.35,54.0,1.3500000000000014,-0.04999999999999716,55.4,56.15,54.8,1.3500000000000014,0.8500000000000014,54.17,54.6,53.45,1.1499999999999986,-0.10000000000000142,54.75,56.0,53.65,2.3500000000000014,0.8999999999999986,79619,101402,52945,48457,23165
2018-06-03,56.66,57.3,56.15,1.1499999999999986,0.25,57.12,57.45,56.9,0.5500000000000043,-0.3999999999999986,55.98,56.25,55.8,0.45000000000000284,0.3500000000000014,56.7,57.3,56.3,1.0,-0.7999999999999972,55409,73819,42793,31026,-16711
2018-06-10,55.47,56.55,54.9,1.6499999999999986,-1.3499999999999943,55.96,57.05,55.55,1.5,-1.5,54.63,55.15,54.4,0.75,-0.6999999999999957,55.29,55.6,54.95,0.6499999999999986,0.25,90366,164022,63236,100786,-10167
2018-06-17,53.93,55.1,53.3,1.8000000000000043,-1.8000000000000043,54.43,56.55,53.55,3.0,-3.0,52.94,53.5,52.4,1.1000000000000014,-1.1000000000000014,53.53,54.2,52.75,1.4500000000000028,-1.4500000000000028,174082,437686,77713,359973,51073
2018-06-24,53.81,54.2,52.8,1.4000000000000057,1.1000000000000014,55.36,55.8,54.6,1.1999999999999957,0.8500000000000014,53.55,54.05,52.8,1.25,1.1000000000000014,54.36,55.35,53.9,1.4500000000000028,1.4500000000000028,117976,230680,55463,175217,26438
