Date,BUROF_Open_average,BUROF_Open_max,BUROF_Open_min,BUROF_Open_volatility,BUROF_Open_change,BUROF_High_average,BUROF_High_max,BUROF_High_min,BUROF_High_volatility,BUROF_High_change,BUROF_Low_average,BUROF_Low_max,BUROF_Low_min,BUROF_Low_volatility,BUROF_Low_change,BUROF_Close_average,BUROF_Close_max,BUROF_Close_min,BUROF_Close_volatility,BUROF_Close_change,BUROF_Volume_average,BUROF_Volume_max,BUROF_Volume_min,BUROF_Volume_volatility,BUROF_Volume_change
2018-08-19,0.2853333333333333,0.292,0.282,0.010000000000000009,-0.010000000000000009,0.29433333333333334,0.298,0.292,0.006000000000000005,0.006000000000000005,0.2853333333333333,0.292,0.282,0.010000000000000009,-0.010000000000000009,0.294,0.298,0.292,0.006000000000000005,0.006000000000000005,11962,27250,600,26650,-7437
2018-08-26,0.329,0.34600000000000003,0.312,0.03400000000000003,0.03400000000000003,0.377,0.428,0.326,0.10199999999999998,0.10199999999999998,0.329,0.34600000000000003,0.312,0.03400000000000003,0.03400000000000003,0.35750000000000004,0.389,0.326,0.063,0.063,2970,4039,1901,2138,2138
2018-09-02,0.327,0.337,0.322,0.015000000000000013,0.0,0.34500000000000003,0.376,0.322,0.05399999999999999,-0.05399999999999999,0.327,0.337,0.322,0.015000000000000013,0.0,0.34500000000000003,0.376,0.322,0.05399999999999999,-0.05399999999999999,618,1483,121,1362,-1362
2018-09-09,0.317,0.322,0.312,0.010000000000000009,-0.010000000000000009,0.3325,0.34700000000000003,0.318,0.029000000000000026,-0.029000000000000026,0.317,0.322,0.312,0.010000000000000009,-0.010000000000000009,0.3325,0.34700000000000003,0.318,0.029000000000000026,-0.029000000000000026,1537,2644,430,2214,-2214
2018-09-16,0.295,0.302,0.289,0.013000000000000012,-0.013000000000000012,0.29525,0.302,0.289,0.013000000000000012,-0.01200000000000001,0.29425,0.302,0.28600000000000003,0.01599999999999996,-0.013000000000000012,0.2945,0.302,0.28600000000000003,0.01599999999999996,-0.01200000000000001,3852,12010,270,11740,1360
2018-09-23,0.2803333333333334,0.28800000000000003,0.272,0.016000000000000014,0.016000000000000014,0.2833333333333333,0.297,0.272,0.024999999999999967,0.024999999999999967,0.274,0.281,0.26899999999999996,0.012000000000000066,-0.003000000000000058,0.274,0.281,0.26899999999999996,0.012000000000000066,-0.003000000000000058,12304,35000,907,34093,34093
2018-09-30,0.32599999999999996,0.33799999999999997,0.311,0.02699999999999997,0.01799999999999996,0.32866666666666666,0.34600000000000003,0.311,0.03500000000000003,0.01799999999999996,0.3193333333333333,0.33799999999999997,0.29100000000000004,0.04699999999999993,0.03799999999999992,0.322,0.34600000000000003,0.29100000000000004,0.05499999999999999,0.03799999999999992,1561,2016,1207,809,809
2018-10-07,0.2904,0.3,0.27899999999999997,0.02100000000000002,-0.007000000000000006,0.2976,0.315,0.28,0.034999999999999976,-0.007000000000000006,0.2884,0.3,0.27899999999999997,0.02100000000000002,-0.007000000000000006,0.29259999999999997,0.3,0.28,0.019999999999999962,-0.007000000000000006,11921,30101,100,30001,-1403
2018-10-14,0.276,0.27899999999999997,0.273,0.00599999999999995,0.00599999999999995,0.27749999999999997,0.27899999999999997,0.276,0.002999999999999947,0.002999999999999947,0.276,0.27899999999999997,0.273,0.00599999999999995,0.00599999999999995,0.27749999999999997,0.27899999999999997,0.276,0.002999999999999947,0.002999999999999947,1340,2000,680,1320,1320
2018-10-21,0.24866666666666667,0.25,0.24600000000000002,0.003999999999999976,-0.003999999999999976,0.24866666666666667,0.25,0.24600000000000002,0.003999999999999976,-0.003999999999999976,0.247,0.25,0.24100000000000002,0.00899999999999998,-0.00899999999999998,0.247,0.25,0.24100000000000002,0.00899999999999998,-0.00899999999999998,1134,3402,0,3402,3402
2018-10-28,0.2316666666666667,0.233,0.231,0.0020000000000000018,0.0,0.2316666666666667,0.233,0.231,0.0020000000000000018,0.0,0.2316666666666667,0.233,0.231,0.0020000000000000018,0.0,0.2316666666666667,0.233,0.231,0.0020000000000000018,0.0,0,0,0,0,0
2018-11-04,0.194,0.201,0.187,0.014000000000000012,-0.014000000000000012,0.1955,0.204,0.187,0.016999999999999987,-0.016999999999999987,0.194,0.201,0.187,0.014000000000000012,-0.014000000000000012,0.1955,0.204,0.187,0.016999999999999987,-0.016999999999999987,13000,26000,0,26000,-26000
2018-11-11,0.1835,0.19399999999999998,0.18,0.013999999999999985,-0.013999999999999985,0.18625,0.19399999999999998,0.18,0.013999999999999985,-0.013999999999999985,0.1835,0.19399999999999998,0.18,0.013999999999999985,-0.013999999999999985,0.18625,0.19399999999999998,0.18,0.013999999999999985,-0.013999999999999985,6475,25900,0,25900,0
2018-11-18,0.183,0.18600000000000003,0.18,0.006000000000000033,0.006000000000000033,0.195,0.21,0.18,0.03,0.03,0.183,0.18600000000000003,0.18,0.006000000000000033,0.006000000000000033,0.195,0.21,0.18,0.03,0.03,9550,19100,0,19100,19100
2018-11-25,0.19899999999999998,0.19899999999999998,0.19899999999999998,0.0,0.0,0.19899999999999998,0.19899999999999998,0.19899999999999998,0.0,0.0,0.19899999999999998,0.19899999999999998,0.19899999999999998,0.0,0.0,0.19899999999999998,0.19899999999999998,0.19899999999999998,0.0,0.0,0,0,0,0,0
2018-12-02,0.159,0.159,0.159,0.0,0.0,0.159,0.159,0.159,0.0,0.0,0.159,0.159,0.159,0.0,0.0,0.159,0.159,0.159,0.0,0.0,0,0,0,0,0
2018-12-09,0.138,0.138,0.138,0.0,0.0,0.14,0.14,0.14,0.0,0.0,0.114,0.114,0.114,0.0,0.0,0.133,0.133,0.133,0.0,0.0,249350,249350,249350,0,0
2018-12-16,0.10666666666666667,0.11,0.1,0.009999999999999995,-0.009999999999999995,0.12000000000000001,0.14,0.11,0.030000000000000013,-0.030000000000000013,0.10099999999999999,0.11,0.091,0.019000000000000003,-0.019000000000000003,0.11466666666666667,0.132,0.102,0.030000000000000013,-0.022000000000000006,121239,229363,7849,221514,-102856
2018-12-23,0.12625,0.14800000000000002,0.11599999999999999,0.03200000000000003,0.0050000000000000044,0.1285,0.14800000000000002,0.11599999999999999,0.03200000000000003,0.014000000000000012,0.12525,0.14800000000000002,0.11599999999999999,0.03200000000000003,0.0010000000000000009,0.1285,0.14800000000000002,0.11599999999999999,0.03200000000000003,0.014000000000000012,1125,4500,0,4500,4500
2018-12-30,0.131,0.136,0.127,0.009000000000000008,0.006000000000000005,0.1366666666666667,0.14,0.13,0.010000000000000009,0.010000000000000009,0.12666666666666668,0.133,0.12,0.013000000000000012,0.013000000000000012,0.13333333333333333,0.14,0.12300000000000001,0.017,0.017,29201,50105,10000,40105,-22605
2019-01-06,0.123,0.13,0.115,0.015,0.015,0.123,0.13,0.115,0.015,0.015,0.1225,0.13,0.115,0.015,0.015,0.1225,0.13,0.115,0.015,0.015,3751,15005,0,15005,0
2019-01-13,0.16125,0.18,0.141,0.03900000000000001,0.013000000000000012,0.17,0.18,0.16,0.01999999999999999,-0.010000000000000009,0.16025,0.18,0.141,0.03900000000000001,0.009000000000000008,0.17,0.18,0.16,0.01999999999999999,-0.010000000000000009,3400,9500,0,9500,5398
2019-01-20,0.14,0.14,0.14,0.0,0.0,0.14,0.14,0.14,0.0,0.0,0.14,0.14,0.14,0.0,0.0,0.14,0.14,0.14,0.0,0.0,0,0,0,0,0
2019-01-27,0.135,0.135,0.135,0.0,0.0,0.135,0.135,0.135,0.0,0.0,0.135,0.135,0.135,0.0,0.0,0.135,0.135,0.135,0.0,0.0,0,0,0,0,0
2019-02-03,0.14850000000000002,0.154,0.14300000000000002,0.010999999999999982,-0.010999999999999982,0.14850000000000002,0.154,0.14300000000000002,0.010999999999999982,-0.010999999999999982,0.14850000000000002,0.154,0.14300000000000002,0.010999999999999982,-0.010999999999999982,0.14850000000000002,0.154,0.14300000000000002,0.010999999999999982,-0.010999999999999982,0,0,0,0,0
2019-02-10,0.16,0.17,0.15,0.020000000000000018,0.020000000000000018,0.1615,0.17300000000000001,0.15,0.02300000000000002,0.02300000000000002,0.15549999999999997,0.16399999999999998,0.147,0.016999999999999987,0.016999999999999987,0.15549999999999997,0.16399999999999998,0.147,0.016999999999999987,0.016999999999999987,5812,6625,5000,1625,1625
2019-02-17,0.20925,0.23,0.18,0.05000000000000002,0.05000000000000002,0.2365,0.306,0.195,0.11099999999999999,0.11099999999999999,0.20925,0.23,0.18,0.05000000000000002,0.05000000000000002,0.22525,0.265,0.191,0.07400000000000001,0.07400000000000001,42395,121400,0,121400,-94641
2019-02-24,0.2474,0.256,0.24,0.016000000000000014,0.016000000000000014,0.2502,0.259,0.24,0.019000000000000017,0.016000000000000014,0.2424,0.245,0.24,0.0050000000000000044,0.0010000000000000286,0.2452,0.259,0.24,0.019000000000000017,0.0010000000000000286,14220,31955,0,31955,10506
2019-03-03,0.24280000000000002,0.263,0.221,0.04200000000000001,0.04200000000000001,0.2474,0.276,0.231,0.04500000000000001,0.04500000000000001,0.24280000000000002,0.263,0.221,0.04200000000000001,0.04200000000000001,0.247,0.276,0.22899999999999998,0.04700000000000004,0.04700000000000004,5675,25375,0,25375,-22375
2019-03-10,0.271,0.278,0.264,0.014000000000000012,-0.014000000000000012,0.271,0.278,0.264,0.014000000000000012,-0.014000000000000012,0.271,0.278,0.264,0.014000000000000012,-0.014000000000000012,0.271,0.278,0.264,0.014000000000000012,-0.014000000000000012,0,0,0,0,0
2019-03-17,0.2324,0.26,0.21,0.05000000000000002,-0.04600000000000001,0.2324,0.26,0.21,0.05000000000000002,-0.04600000000000001,0.2316,0.256,0.21,0.04600000000000001,-0.04200000000000001,0.232,0.258,0.21,0.048000000000000015,-0.04400000000000001,705,3525,0,3525,-3525
2019-03-24,0.23266666666666666,0.24,0.228,0.011999999999999983,-0.011999999999999983,0.24866666666666667,0.268,0.23,0.038000000000000006,0.020000000000000018,0.22933333333333333,0.24,0.218,0.021999999999999992,-0.021999999999999992,0.24866666666666667,0.268,0.23,0.038000000000000006,0.020000000000000018,7204,11514,0,11514,-1414
2019-03-31,0.26,0.26,0.26,0.0,0.0,0.261,0.261,0.261,0.0,0.0,0.26,0.26,0.26,0.0,0.0,0.261,0.261,0.261,0.0,0.0,6000,6000,6000,0,0
2019-04-07,0.259,0.259,0.259,0.0,0.0,0.259,0.259,0.259,0.0,0.0,0.259,0.259,0.259,0.0,0.0,0.259,0.259,0.259,0.0,0.0,0,0,0,0,0
2019-04-14,0.245,0.245,0.245,0.0,0.0,0.245,0.245,0.245,0.0,0.0,0.245,0.245,0.245,0.0,0.0,0.245,0.245,0.245,0.0,0.0,0,0,0,0,0
2019-04-21,0.22775,0.24,0.20600000000000002,0.033999999999999975,0.003999999999999976,0.2365,0.255,0.226,0.028999999999999998,0.01899999999999999,0.22475,0.24,0.20600000000000002,0.033999999999999975,0.0069999999999999785,0.2335,0.255,0.22,0.035,0.021999999999999992,6891,12150,713,11437,11288
2019-04-28,0.26625,0.27399999999999997,0.253,0.020999999999999963,0.020999999999999963,0.3085,0.429,0.26,0.16899999999999998,0.16899999999999998,0.26125,0.27399999999999997,0.247,0.02699999999999997,0.02699999999999997,0.30625,0.429,0.26,0.16899999999999998,0.16899999999999998,21123,54935,0,54935,49632
2019-05-05,0.5636,0.685,0.39,0.29500000000000004,0.19499999999999995,0.6428,0.688,0.585,0.10299999999999998,-0.10299999999999998,0.5082,0.575,0.385,0.18999999999999995,0.123,0.5756,0.649,0.508,0.14100000000000001,-0.14100000000000001,51944,194364,9973,184391,-178877
2019-05-12,0.4688,0.485,0.44299999999999995,0.04200000000000004,-0.02200000000000002,0.4828,0.501,0.47,0.031000000000000028,-0.0010000000000000009,0.4518,0.46299999999999997,0.44299999999999995,0.020000000000000018,0.015000000000000013,0.4734,0.501,0.449,0.05199999999999999,0.02100000000000002,4052,8758,600,8158,-4378
2019-05-19,0.5373333333333333,0.605,0.475,0.13,0.13,0.629,0.86,0.475,0.385,0.385,0.5116666666666667,0.56,0.44299999999999995,0.1170000000000001,0.1170000000000001,0.6273333333333333,0.858,0.47200000000000003,0.38599999999999995,0.38599999999999995,83673,246621,1800,244821,244821
2019-05-26,0.848,1.19,0.648,0.5419999999999999,-0.5149999999999999,0.9085,1.26,0.705,0.555,-0.555,0.7035,0.9440000000000001,0.61,0.3340000000000001,-0.31100000000000005,0.79925,1.175,0.63,0.545,-0.527,83020,134000,20200,113800,-113728
2019-06-02,0.5418,0.65,0.475,0.17500000000000004,-0.13,0.5801999999999999,0.6729999999999999,0.483,0.18999999999999995,-0.013999999999999901,0.5032,0.62,0.43799999999999994,0.18200000000000005,-0.12299999999999994,0.5478000000000001,0.659,0.469,0.19000000000000006,0.039000000000000035,24341,80343,1754,78589,63518
2019-06-09,0.577,0.7,0.46799999999999997,0.23199999999999998,-0.23199999999999998,0.5880000000000001,0.727,0.47600000000000003,0.25099999999999995,-0.25099999999999995,0.5334,0.65,0.45799999999999996,0.19200000000000006,-0.19200000000000006,0.5402,0.65,0.45799999999999996,0.19200000000000006,-0.19200000000000006,29519,79254,6630,72624,-72624
2019-06-16,0.425,0.473,0.39799999999999996,0.07500000000000001,-0.07299999999999995,0.44575,0.485,0.4,0.08499999999999996,-0.08499999999999996,0.40625,0.45,0.368,0.08200000000000002,-0.08200000000000002,0.41075,0.45,0.37,0.08000000000000002,-0.08000000000000002,37482,78000,13735,64265,-64265
2019-06-23,0.4902,0.563,0.406,0.15699999999999992,0.15699999999999992,0.536,0.602,0.48700000000000004,0.11499999999999994,0.0759999999999999,0.48260000000000003,0.529,0.406,0.123,0.123,0.515,0.537,0.48700000000000004,0.04999999999999999,0.04199999999999998,68743,207250,6552,200698,-14148
2019-06-30,0.5015000000000001,0.529,0.46799999999999997,0.061000000000000054,0.024000000000000077,0.50575,0.531,0.46799999999999997,0.06300000000000006,0.039000000000000035,0.49825,0.517,0.46799999999999997,0.049000000000000044,0.024000000000000077,0.5,0.517,0.46799999999999997,0.049000000000000044,0.031000000000000028,1735,3744,0,3744,3744
2019-07-07,0.5858,0.631,0.512,0.119,0.08399999999999996,0.6398,0.68,0.57,0.1100000000000001,0.1100000000000001,0.578,0.63,0.512,0.118,0.07299999999999995,0.624,0.68,0.547,0.133,0.09599999999999997,7308,20000,824,19176,16850
2019-07-14,0.7984,0.935,0.6579999999999999,0.27700000000000014,0.27700000000000014,0.8778,0.985,0.6859999999999999,0.29900000000000004,0.29900000000000004,0.7442,0.831,0.65,0.18099999999999994,0.18099999999999994,0.8126,0.9309999999999999,0.6709999999999999,0.26,0.17700000000000005,154340,363179,31224,331955,130848
2019-07-21,0.839,0.88,0.7979999999999999,0.08200000000000007,-0.028000000000000025,0.8558,0.914,0.7979999999999999,0.1160000000000001,-0.06900000000000006,0.7896,0.826,0.738,0.08799999999999997,-0.052000000000000046,0.8242,0.871,0.769,0.10199999999999998,-0.07199999999999995,68996,136172,34192,101980,-101980
2019-07-28,0.9638,1.3,0.757,0.543,0.543,1.0896,1.32,0.8029999999999999,0.5170000000000001,0.5170000000000001,0.9254,1.113,0.757,0.356,0.356,1.026,1.2570000000000001,0.8029999999999999,0.4540000000000002,0.367,141333,292122,13971,278151,196573
2019-08-04,1.0735999999999999,1.162,0.956,0.20599999999999996,-0.04999999999999982,1.1132,1.17,1.0,0.16999999999999993,-0.02400000000000002,0.9824,1.03,0.902,0.128,0.0,1.0604,1.102,0.95,0.15200000000000014,-0.0020000000000000018,82420,198139,21038,177101,43648
2019-08-11,0.9374,1.09,0.847,0.2430000000000001,-0.20000000000000007,0.9560000000000001,1.09,0.895,0.19500000000000006,-0.19500000000000006,0.8862,0.95,0.8440000000000001,0.10599999999999987,-0.08899999999999997,0.9047999999999999,0.95,0.865,0.08499999999999996,-0.05499999999999994,36920,41425,26576,14849,159
2019-08-18,0.9298,1.035,0.8540000000000001,0.18099999999999983,0.1349999999999999,0.9626,1.057,0.8540000000000001,0.20299999999999985,0.1349999999999999,0.903,0.9790000000000001,0.8320000000000001,0.14700000000000002,0.14700000000000002,0.9506,1.057,0.852,0.20499999999999996,0.17800000000000005,31259,46972,0,46972,16367
2019-08-25,1.0424,1.12,0.9740000000000001,0.14600000000000002,-0.014000000000000012,1.0957999999999999,1.16,1.051,0.10899999999999999,-0.10199999999999987,1.0026,1.036,0.9570000000000001,0.07899999999999996,-0.014000000000000012,1.0444,1.093,1.02,0.07299999999999995,-0.05600000000000005,57942,177256,2900,174356,-174356
2019-09-01,1.06825,1.182,0.971,0.21099999999999997,0.21099999999999997,1.10025,1.182,1.015,0.16700000000000004,0.16700000000000004,1.0425,1.1,0.97,0.13000000000000012,0.13000000000000012,1.077,1.163,1.001,0.16200000000000014,0.11900000000000022,34255,77348,12908,64440,2484
2019-09-08,1.0608,1.1,1.016,0.08400000000000007,0.020000000000000018,1.092,1.13,1.05,0.07999999999999985,-0.019999999999999796,1.0418,1.08,1.001,0.07900000000000018,0.030000000000000027,1.0752,1.1,1.03,0.07000000000000006,0.0020000000000000018,56226,111165,23300,87865,87865
2019-09-15,1.1852,1.4,1.036,0.3639999999999999,0.32999999999999985,1.2796,1.474,1.08,0.3939999999999999,0.3939999999999999,1.158,1.351,1.036,0.31499999999999995,0.30600000000000005,1.2344,1.37,1.051,0.3190000000000002,0.30000000000000004,308767,618449,119713,498736,-116847
2019-09-22,1.2818,1.37,1.186,0.18400000000000016,-0.0970000000000002,1.3215999999999999,1.393,1.273,0.1200000000000001,-0.1200000000000001,1.2282,1.287,1.185,0.10199999999999987,-0.06899999999999995,1.2492,1.29,1.194,0.09600000000000009,-0.06899999999999995,27740,56892,4155,52737,-52737
