Date,QUAD_Open_average,QUAD_Open_max,QUAD_Open_min,QUAD_Open_volatility,QUAD_Open_change,QUAD_High_average,QUAD_High_max,QUAD_High_min,QUAD_High_volatility,QUAD_High_change,QUAD_Low_average,QUAD_Low_max,QUAD_Low_min,QUAD_Low_volatility,QUAD_Low_change,QUAD_Close_average,QUAD_Close_max,QUAD_Close_min,QUAD_Close_volatility,QUAD_Close_change,QUAD_Volume_average,QUAD_Volume_max,QUAD_Volume_min,QUAD_Volume_volatility,QUAD_Volume_change
2018-01-14,23.962,24.23,23.64,0.5899999999999999,-0.5899999999999999,24.192,24.56,24.0,0.5599999999999987,-0.41000000000000014,23.624,23.73,23.57,0.16000000000000014,-0.08000000000000185,23.919999999999998,24.1,23.69,0.41000000000000014,0.2700000000000031,146163,193109,98140,94969,-9666
2018-01-21,23.886,24.13,23.71,0.41999999999999815,-0.41999999999999815,23.962,24.16,23.81,0.3500000000000014,-0.3200000000000003,23.47,23.7,23.23,0.46999999999999886,-0.3999999999999986,23.654,23.89,23.23,0.6600000000000001,-0.6600000000000001,164316,241931,108135,133796,60122
2018-01-28,22.21,23.01,21.07,1.9400000000000013,-1.9400000000000013,22.364,23.1,21.27,1.8300000000000018,-1.8300000000000018,21.584,22.76,20.14,2.620000000000001,-2.620000000000001,21.718,22.78,20.2,2.580000000000002,-2.580000000000002,182772,209940,150168,59772,34913
2018-02-04,20.46,20.89,19.77,1.120000000000001,0.8000000000000007,20.791999999999998,21.02,20.58,0.4400000000000013,-0.129999999999999,19.964,20.53,19.56,0.9700000000000024,0.34999999999999787,20.488,20.78,20.17,0.6099999999999994,-0.29999999999999716,169761,223380,127252,96128,-92204
2018-02-11,20.8625,21.4,20.32,1.0799999999999983,1.0799999999999983,21.4575,22.52,20.65,1.870000000000001,1.870000000000001,20.675,21.4,20.21,1.1899999999999977,1.1899999999999977,21.305,22.18,20.52,1.6600000000000001,1.6600000000000001,186451,248241,156625,91616,71529
2018-02-18,26.596,30.99,21.78,9.209999999999997,9.209999999999997,28.812,31.29,22.37,8.919999999999998,8.919999999999998,25.806,29.0,21.78,7.219999999999999,5.91,27.598,30.89,22.05,8.84,5.649999999999999,1218928,2045887,395614,1650273,822119
2018-02-25,26.856,27.94,26.32,1.620000000000001,-1.4299999999999997,27.514,28.73,27.09,1.6400000000000006,-1.6400000000000006,26.178,26.75,25.93,0.8200000000000003,-0.7899999999999991,26.560000000000002,26.92,26.39,0.5300000000000011,-0.5,555853,857075,346457,510618,-275199
2018-03-04,26.272000000000002,26.74,26.03,0.7099999999999973,0.31999999999999673,26.66,27.17,26.12,1.0500000000000007,0.43000000000000327,25.858,26.21,25.51,0.6999999999999993,0.26000000000000156,26.296,26.7,25.9,0.8000000000000007,0.4499999999999993,442013,607072,325883,281189,90144
2018-03-11,26.666,26.96,26.44,0.5199999999999996,-0.3099999999999987,27.094,27.35,26.88,0.4700000000000024,0.21000000000000085,26.306,26.5,25.98,0.5199999999999996,0.05999999999999872,26.746,26.88,26.52,0.35999999999999943,0.10999999999999943,485139,509350,469588,39762,8617
2018-03-18,26.724,27.06,25.89,1.1699999999999982,-1.0399999999999991,26.91,27.31,25.98,1.3299999999999983,-1.3299999999999983,26.112,26.8,24.88,1.9200000000000017,-1.9200000000000017,26.438,27.14,25.47,1.6700000000000017,-1.2999999999999972,306260,345362,252321,93041,93041
2018-03-25,25.59,25.81,25.25,0.5599999999999987,-0.5599999999999987,25.75,26.07,25.36,0.7100000000000009,-0.7100000000000009,25.11,25.46,24.38,1.0800000000000018,-1.0800000000000018,25.2925,25.59,24.67,0.9199999999999982,-0.9199999999999982,213500,254584,151775,102809,-687
2018-04-01,24.962,25.39,24.53,0.8599999999999994,0.26000000000000156,25.31,25.43,25.11,0.3200000000000003,0.21000000000000085,24.754,25.05,24.53,0.5199999999999996,0.1999999999999993,25.086,25.3,24.88,0.4200000000000017,0.129999999999999,204340,277775,158210,119565,42441
2018-04-08,25.402,25.53,25.3,0.23000000000000043,-0.129999999999999,25.57,25.84,25.44,0.3999999999999986,-0.14999999999999858,25.096,25.3,24.9,0.40000000000000213,-0.3000000000000007,25.336,25.42,25.11,0.3100000000000023,-0.020000000000003126,240537,385421,147590,237831,155255
2018-04-15,25.856,26.05,25.55,0.5,0.3099999999999987,26.082,26.3,25.83,0.4700000000000024,0.16000000000000014,25.534,25.77,25.34,0.4299999999999997,0.18999999999999773,25.882,26.06,25.71,0.34999999999999787,-0.07000000000000028,261205,295862,237620,58242,30432
2018-04-22,25.39,25.91,24.95,0.9600000000000009,-0.8200000000000003,25.536,26.05,25.17,0.879999999999999,-0.879999999999999,24.966,25.54,24.68,0.8599999999999994,-0.8599999999999994,25.136,25.74,24.71,1.0299999999999976,-1.0299999999999976,263736,418735,168668,250067,-68127
2018-04-29,20.914,24.65,18.36,6.289999999999999,-6.289999999999999,21.330000000000002,24.65,18.96,5.689999999999998,-5.689999999999998,19.744,23.89,17.73,6.16,-6.16,20.31,24.32,18.4,5.920000000000002,-5.469999999999999,892349,1272251,302523,969728,636621
2018-05-06,18.866,19.32,18.68,0.6400000000000006,0.5199999999999996,19.296,19.93,18.86,1.0700000000000003,0.3099999999999987,18.714,19.22,18.46,0.759999999999998,0.5899999999999999,18.91,19.25,18.7,0.5500000000000007,0.5500000000000007,504238,571116,416507,154609,-30276
2018-05-13,19.41,19.64,19.12,0.5199999999999996,0.4399999999999977,19.804,20.08,19.43,0.6499999999999986,0.5399999999999991,19.316,19.58,19.07,0.509999999999998,0.46999999999999886,19.61,19.87,19.28,0.5899999999999999,0.5899999999999999,426919,614067,256097,357970,-185208
2018-05-20,19.51,19.89,19.26,0.629999999999999,-0.629999999999999,19.7,20.11,19.48,0.629999999999999,-0.5899999999999999,19.2375,19.53,19.05,0.4800000000000004,-0.4800000000000004,19.425,19.59,19.26,0.3299999999999983,-0.16000000000000014,286613,339130,213577,125553,14651
2018-05-27,19.726,19.99,19.34,0.6499999999999986,0.1700000000000017,20.11,20.32,19.98,0.33999999999999986,0.17999999999999972,19.544,19.8,19.28,0.5199999999999996,0.21999999999999886,19.774,19.91,19.52,0.39000000000000057,0.05000000000000071,339668,415718,250484,165234,38307
2018-06-03,20.176,20.5,19.9,0.6000000000000014,0.41000000000000014,20.522,20.82,20.13,0.6900000000000013,0.6900000000000013,20.026,20.32,19.7,0.620000000000001,0.620000000000001,20.352,20.75,19.93,0.8200000000000003,0.8200000000000003,294308,372979,237243,135736,-10689
2018-06-10,20.384,20.86,19.93,0.9299999999999997,0.10999999999999943,20.734,21.69,20.26,1.4299999999999997,0.9100000000000001,20.126,20.86,19.76,1.0999999999999979,0.5399999999999991,20.494,21.68,19.94,1.7399999999999984,1.2899999999999991,445584,585684,315136,270548,270548
2018-06-17,21.65,22.0,21.46,0.5399999999999991,0.08999999999999986,21.93,22.08,21.77,0.3099999999999987,-0.19000000000000128,21.188,21.36,20.97,0.39000000000000057,0.3000000000000007,21.678,21.98,21.49,0.490000000000002,-0.21999999999999886,504584,773870,338527,435343,-201129
2018-06-24,20.968,21.72,20.44,1.2799999999999976,-1.009999999999998,21.244,21.8,20.78,1.0199999999999996,-0.379999999999999,20.61,21.07,20.16,0.9100000000000001,-0.46000000000000085,20.91,21.42,20.48,0.9400000000000013,0.3200000000000003,258033,328666,198898,129768,466
2018-07-01,21.645,21.84,21.49,0.3500000000000014,0.0,21.8425,21.89,21.78,0.10999999999999943,0.030000000000001137,21.165,21.43,20.66,0.7699999999999996,-0.05000000000000071,21.595,21.79,21.43,0.35999999999999943,-0.259999999999998,204503,296732,135502,161230,32828
2018-07-08,21.03,21.56,20.63,0.9299999999999997,-0.7999999999999972,21.195999999999998,21.56,20.82,0.7399999999999984,-0.7399999999999984,20.614,21.01,20.19,0.8200000000000003,-0.8200000000000003,20.774,21.12,20.33,0.7900000000000027,-0.7900000000000027,190160,258973,150403,108570,91053
2018-07-15,20.102,20.3,19.91,0.39000000000000057,-0.39000000000000057,20.312,20.55,20.12,0.4299999999999997,-0.16000000000000014,19.934,20.06,19.76,0.29999999999999716,-0.29999999999999716,20.038,20.13,19.94,0.18999999999999773,-0.18999999999999773,298945,378689,143194,235495,224725
2018-07-22,19.976,20.08,19.87,0.2099999999999973,-0.0799999999999983,20.214,20.38,20.04,0.33999999999999986,0.28999999999999915,19.796,19.91,19.71,0.1999999999999993,0.1999999999999993,19.986,20.2,19.87,0.3299999999999983,0.3299999999999983,219925,369342,130487,238855,195561
2018-07-29,22.19,24.72,20.31,4.41,1.6500000000000021,22.968,24.93,20.68,4.25,1.3200000000000003,21.238,21.67,20.25,1.4200000000000017,0.9699999999999989,22.128,24.82,20.56,4.260000000000002,0.7300000000000004,461500,1046788,211493,835295,68395
2018-08-05,21.654,21.88,21.24,0.6400000000000006,0.5500000000000007,21.91,22.05,21.65,0.40000000000000213,0.40000000000000213,21.576,21.78,21.19,0.5899999999999999,0.5499999999999972,21.78,21.9,21.56,0.33999999999999986,0.3100000000000023,222819,323297,159701,163596,-38648
2018-08-12,22.246,22.66,21.97,0.6900000000000013,0.6900000000000013,22.689999999999998,23.24,22.29,0.9499999999999993,0.9499999999999993,22.176,22.66,21.97,0.6900000000000013,0.6900000000000013,22.536,23.09,22.06,1.0300000000000011,0.8999999999999986,271686,314533,225686,88847,36569
2018-08-19,23.506,23.68,23.2,0.4800000000000004,0.3200000000000003,23.721999999999998,23.83,23.63,0.1999999999999993,0.1999999999999993,23.196,23.42,22.95,0.4700000000000024,0.23000000000000043,23.512,23.6,23.45,0.15000000000000213,-0.030000000000001137,232264,287841,157458,130383,-77403
