Date,INAP_Open_average,INAP_Open_max,INAP_Open_min,INAP_Open_volatility,INAP_Open_change,INAP_High_average,INAP_High_max,INAP_High_min,INAP_High_volatility,INAP_High_change,INAP_Low_average,INAP_Low_max,INAP_Low_min,INAP_Low_volatility,INAP_Low_change,INAP_Close_average,INAP_Close_max,INAP_Close_min,INAP_Close_volatility,INAP_Close_change,INAP_Volume_average,INAP_Volume_max,INAP_Volume_min,INAP_Volume_volatility,INAP_Volume_change
2019-10-27,2.302,2.47,2.18,0.29000000000000004,0.1900000000000004,2.394,2.53,2.23,0.2999999999999998,0.25,2.2560000000000002,2.43,2.14,0.29000000000000004,0.29000000000000004,2.342,2.5,2.19,0.31000000000000005,0.31000000000000005,181101,291299,74823,216476,9831
2019-11-03,2.342,2.53,2.19,0.33999999999999986,-0.33999999999999986,2.434,2.65,2.23,0.41999999999999993,-0.41999999999999993,2.258,2.43,2.08,0.3500000000000001,-0.3500000000000001,2.268,2.43,2.11,0.3200000000000003,-0.3200000000000003,185790,327786,84243,243543,116586
2019-11-10,1.946,2.05,1.72,0.32999999999999985,-0.32999999999999985,1.9829999999999999,2.1,1.78,0.32000000000000006,-0.32000000000000006,1.804,1.99,1.59,0.3999999999999999,-0.2999999999999998,1.859,2.005,1.61,0.3949999999999998,-0.3949999999999998,349803,581919,144423,437496,29905
2019-11-17,1.488,1.6,1.35,0.25,-0.25,1.5428,1.63,1.44,0.18999999999999995,-0.17000000000000015,1.351,1.49,1.26,0.22999999999999998,-0.10000000000000009,1.42,1.59,1.3,0.29000000000000004,-0.27,343535,527050,179952,347098,98692
2019-11-24,1.245,1.32,1.2,0.1200000000000001,-0.09000000000000008,1.305,1.42,1.23,0.18999999999999995,-0.18999999999999995,1.1225,1.19,1.05,0.1399999999999999,0.050000000000000044,1.185,1.22,1.1,0.11999999999999988,-0.11999999999999988,458583,1269265,105445,1163820,-1086390
2019-12-01,1.132,1.16,1.1,0.05999999999999983,0.04999999999999982,1.1596,1.21,1.128,0.08200000000000007,0.0,1.082,1.1,1.05,0.050000000000000044,0.020000000000000018,1.114,1.14,1.1,0.039999999999999813,-0.029999999999999805,269030,505638,103495,402143,191039
2019-12-08,1.054,1.1,0.97,0.13000000000000012,-0.13000000000000012,1.0746,1.13,0.9890000000000001,0.1409999999999998,-0.1409999999999998,0.9992000000000001,1.07,0.884,0.18600000000000005,-0.18600000000000005,1.0130000000000001,1.09,0.885,0.20500000000000007,-0.20500000000000007,463528,537665,424307,113358,-24056
2019-12-15,0.986,1.07,0.9,0.17000000000000004,0.12,1.046,1.11,0.96,0.15000000000000013,0.14000000000000012,0.955,1.01,0.88,0.13,0.13,1.0190000000000001,1.1,0.93,0.17000000000000004,0.17000000000000004,496106,654924,373236,281688,-95208
2019-12-22,1.0975000000000001,1.14,1.07,0.06999999999999984,-0.040000000000000036,1.13625,1.15,1.11,0.039999999999999813,-0.010000000000000009,1.0575,1.1,1.02,0.08000000000000007,-0.06000000000000005,1.1025,1.13,1.07,0.05999999999999983,0.0,275720,355859,189273,166586,30303
2019-12-29,1.1066666666666667,1.11,1.1,0.010000000000000009,0.0,1.15,1.19,1.12,0.06999999999999984,-0.06999999999999984,1.0866666666666667,1.09,1.08,0.010000000000000009,-0.010000000000000009,1.0966666666666667,1.11,1.08,0.030000000000000027,-0.020000000000000018,196513,394591,71248,323343,-323343
