Date,PBIPStock_Open_average,PBIPStock_Open_max,PBIPStock_Open_min,PBIPStock_Open_volatility,PBIPStock_Open_change,PBIPStock_High_average,PBIPStock_High_max,PBIPStock_High_min,PBIPStock_High_volatility,PBIPStock_High_change,PBIPStock_Low_average,PBIPStock_Low_max,PBIPStock_Low_min,PBIPStock_Low_volatility,PBIPStock_Low_change,PBIPStock_Close_average,PBIPStock_Close_max,PBIPStock_Close_min,PBIPStock_Close_volatility,PBIPStock_Close_change,PBIPStock_Volume_average,PBIPStock_Volume_max,PBIPStock_Volume_min,PBIPStock_Volume_volatility,PBIPStock_Volume_change
2018-01-14,18.2725,18.35,18.23,0.120000000000001,-0.010000000000001563,18.4325,18.5,18.35,0.14999999999999858,0.14999999999999858,17.9575,18.15,17.55,0.5999999999999979,-0.46000000000000085,18.189999999999998,18.4,18.05,0.34999999999999787,-0.00999999999999801,26183,58704,10298,48406,37302
2018-01-21,18.006,18.19,17.88,0.3100000000000023,-0.0400000000000027,18.112,18.24,17.88,0.35999999999999943,-0.25,17.802,18.03,17.35,0.6799999999999997,-0.5700000000000003,17.944,18.23,17.51,0.7199999999999989,-0.5199999999999996,9935,21867,3873,17994,14591
2018-01-28,17.328,17.51,17.13,0.38000000000000256,-0.23000000000000043,17.508,17.7,17.32,0.379999999999999,-0.21999999999999886,17.028000000000002,17.27,16.42,0.8499999999999979,-0.019999999999999574,17.334,17.43,17.27,0.16000000000000014,0.07000000000000028,19576,43274,11453,31821,470
2018-02-04,16.79,17.32,16.35,0.9699999999999989,-0.46999999999999886,17.102,17.32,16.9,0.4200000000000017,-0.21999999999999886,16.386,16.74,16.04,0.6999999999999993,-0.3099999999999987,16.81,16.97,16.64,0.3299999999999983,0.08999999999999986,17999,22288,12293,9995,-3151
2018-02-11,17.276,17.86,16.89,0.9699999999999989,0.9699999999999989,17.588,17.99,17.22,0.7699999999999996,0.7699999999999996,17.182,17.48,16.89,0.5899999999999999,0.5899999999999999,17.48,17.93,17.15,0.7800000000000011,0.5,18048,32580,5962,26618,12619
2018-02-18,17.57,17.75,17.31,0.4400000000000013,-0.14000000000000057,17.7175,17.81,17.57,0.23999999999999844,-0.010000000000001563,17.33,17.58,17.0,0.5799999999999983,-0.1999999999999993,17.515,17.66,17.38,0.28000000000000114,-0.019999999999999574,19195,26897,9146,17751,10342
2018-02-25,17.73,17.88,17.54,0.33999999999999986,-0.120000000000001,17.988,18.18,17.8,0.379999999999999,0.379999999999999,17.53,17.68,17.34,0.33999999999999986,0.19000000000000128,17.712,17.93,17.44,0.48999999999999844,0.3299999999999983,13512,22641,9843,12798,-2442
2018-03-04,17.978,18.16,17.8,0.35999999999999943,0.10999999999999943,18.259999999999998,18.38,18.15,0.23000000000000043,-0.23000000000000043,17.696,17.84,17.5,0.33999999999999986,-0.3000000000000007,18.07,18.21,17.84,0.370000000000001,-0.120000000000001,14543,18865,10507,8358,-4080
2018-03-11,18.142,18.39,17.88,0.5100000000000016,0.39000000000000057,18.364,18.7,18.16,0.5399999999999991,0.5399999999999991,18.038,18.36,17.88,0.4800000000000004,0.35999999999999943,18.28,18.61,18.09,0.5199999999999996,0.5,19907,40407,8110,32297,32297
2018-03-18,18.49,18.7,18.16,0.5399999999999991,-0.5,18.57,18.75,18.38,0.370000000000001,-0.370000000000001,18.259999999999998,18.42,17.9,0.5200000000000031,-0.5,18.354,18.58,17.9,0.6799999999999997,-0.6799999999999997,12390,23776,6439,17337,-11789
2018-03-25,18.1075,18.25,17.89,0.35999999999999943,0.14000000000000057,18.2525,18.35,18.18,0.1700000000000017,0.13000000000000256,17.9325,18.14,17.84,0.3000000000000007,0.28000000000000114,18.072499999999998,18.24,17.84,0.3999999999999986,0.07000000000000028,7832,11669,5662,6007,3448
2018-04-01,18.116,18.26,17.84,0.4200000000000017,0.4200000000000017,18.158,18.26,17.93,0.33000000000000185,0.33000000000000185,17.922,18.08,17.76,0.31999999999999673,0.129999999999999,17.983999999999998,18.13,17.87,0.259999999999998,0.14999999999999858,7063,12704,2719,9985,-9985
2018-04-08,17.956,18.14,17.71,0.4299999999999997,-0.34999999999999787,18.08,18.14,17.93,0.21000000000000085,-0.1999999999999993,17.758,18.0,17.4,0.6000000000000014,-0.14000000000000057,17.846,18.0,17.62,0.379999999999999,-0.10999999999999943,7043,11089,1588,9501,-1514
2018-04-15,18.106,18.35,17.49,0.860000000000003,0.3299999999999983,18.376,18.5,18.14,0.35999999999999943,0.34999999999999787,18.046,18.35,17.49,0.860000000000003,0.33999999999999986,18.294,18.43,18.03,0.3999999999999986,0.39000000000000057,7242,8959,4114,4845,4052
2018-04-22,18.396,18.46,18.35,0.10999999999999943,0.00999999999999801,18.472,18.5,18.42,0.0799999999999983,-0.029999999999997584,18.258,18.43,17.75,0.6799999999999997,-0.6000000000000014,18.31,18.48,17.75,0.7300000000000004,-0.6999999999999993,6428,12922,2362,10560,6599
2018-04-29,18.272,18.49,17.8,0.6899999999999977,0.6699999999999982,18.516,18.75,18.4,0.3500000000000014,0.3500000000000014,18.184,18.47,17.69,0.7799999999999976,0.7799999999999976,18.414,18.49,18.27,0.21999999999999886,0.21999999999999886,9736,17777,2368,15409,-7609
2018-05-06,18.338,18.5,17.94,0.5599999999999987,-0.25,18.458,18.52,18.25,0.2699999999999996,-0.25,18.23,18.49,17.94,0.5499999999999972,-0.5399999999999991,18.364,18.5,18.06,0.4400000000000013,-0.4400000000000013,7976,18170,3554,14616,1992
