Date,INFU_Open_average,INFU_Open_max,INFU_Open_min,INFU_Open_volatility,INFU_Open_change,INFU_High_average,INFU_High_max,INFU_High_min,INFU_High_volatility,INFU_High_change,INFU_Low_average,INFU_Low_max,INFU_Low_min,INFU_Low_volatility,INFU_Low_change,INFU_Close_average,INFU_Close_max,INFU_Close_min,INFU_Close_volatility,INFU_Close_change,INFU_Volume_average,INFU_Volume_max,INFU_Volume_min,INFU_Volume_volatility,INFU_Volume_change
2018-01-14,2.38,2.4,2.35,0.04999999999999982,0.0,2.3842,2.4,2.35,0.04999999999999982,0.0,2.36,2.4,2.3,0.10000000000000009,0.0,2.3742,2.4,2.35,0.04999999999999982,0.0,5453,25710,100,25610,24922
2018-01-21,2.4,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.415,2.45,2.375,0.07500000000000018,-0.07500000000000018,2.37,2.4,2.35,0.04999999999999982,-0.04999999999999982,2.385,2.4,2.35,0.04999999999999982,-0.02499999999999991,1361,5106,4,5102,-4756
2018-01-28,2.375,2.45,2.3,0.15000000000000036,0.04999999999999982,2.4,2.45,2.35,0.10000000000000009,0.0,2.3125,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.3375,2.4,2.3,0.10000000000000009,-0.10000000000000009,325,408,234,174,59
2018-02-04,2.23,2.3,2.2,0.09999999999999964,-0.04999999999999982,2.252,2.3,2.2,0.09999999999999964,0.0,2.22,2.25,2.2,0.04999999999999982,-0.04999999999999982,2.232,2.26,2.2,0.05999999999999961,-0.04999999999999982,563,2281,0,2281,1835
2018-02-11,2.3,2.35,2.2,0.1499999999999999,0.1499999999999999,2.3345000000000002,2.35,2.3,0.050000000000000266,0.050000000000000266,2.275,2.35,2.2,0.1499999999999999,0.04999999999999982,2.3095,2.35,2.25,0.10000000000000009,-0.04999999999999982,219,444,100,344,-242
2018-02-18,2.27,2.3,2.25,0.04999999999999982,0.0,2.2908,2.3,2.276,0.02400000000000002,0.01399999999999979,2.26,2.3,2.25,0.04999999999999982,0.0,2.2807999999999997,2.3,2.25,0.04999999999999982,0.01399999999999979,873,3113,65,3048,-223
2018-02-25,2.27,2.3,2.25,0.04999999999999982,0.0,2.27,2.3,2.25,0.04999999999999982,0.0,2.25,2.25,2.25,0.0,0.0,2.26,2.3,2.25,0.04999999999999982,0.0,672,1149,300,849,548
2018-03-04,2.27,2.35,2.2,0.1499999999999999,0.04999999999999982,2.29,2.35,2.25,0.10000000000000009,0.04999999999999982,2.2252,2.25,2.2,0.04999999999999982,-0.04899999999999993,2.2252,2.25,2.2,0.04999999999999982,-0.04899999999999993,17111,80036,478,79558,-1705
2018-03-11,2.36,2.45,2.25,0.20000000000000018,0.10000000000000009,2.44,2.45,2.4,0.050000000000000266,0.050000000000000266,2.35,2.4,2.25,0.1499999999999999,0.10000000000000009,2.3924,2.45,2.35,0.10000000000000009,0.03799999999999981,3593,7054,1767,5287,-400
2018-03-18,2.39,2.4,2.35,0.04999999999999982,0.0,2.4,2.4,2.4,0.0,0.0,2.38,2.4,2.35,0.04999999999999982,0.0,2.39,2.4,2.35,0.04999999999999982,0.0,10529,35790,1023,34767,34295
2018-03-25,2.7125,2.95,2.5,0.4500000000000002,0.4500000000000002,2.8112500000000002,2.95,2.6,0.3500000000000001,0.3500000000000001,2.6875,2.85,2.5,0.3500000000000001,0.3500000000000001,2.78025,2.9,2.576,0.32399999999999984,0.274,3935,7465,1287,6178,-912
2018-04-01,2.81,2.9,2.75,0.1499999999999999,-0.10000000000000009,2.8326,2.9,2.8,0.10000000000000009,-0.08800000000000008,2.78,2.8,2.75,0.04999999999999982,0.04999999999999982,2.8026,2.85,2.75,0.10000000000000009,0.06199999999999983,1599,5321,200,5121,-5121
2018-04-08,2.76,2.8,2.75,0.04999999999999982,0.0,2.77,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.72,2.75,2.7,0.04999999999999982,-0.04999999999999982,2.75,2.8,2.7,0.09999999999999964,-0.04999999999999982,3359,8600,515,8085,8085
2018-04-15,2.67,2.75,2.55,0.20000000000000018,-0.04999999999999982,2.72,2.75,2.65,0.10000000000000009,0.0,2.61,2.7,2.55,0.15000000000000036,0.15000000000000036,2.69,2.75,2.6,0.1499999999999999,0.0,4152,14831,8,14823,-1992
2018-04-22,2.82,2.9,2.75,0.1499999999999999,0.0,2.84,2.9,2.75,0.1499999999999999,0.04999999999999982,2.78,2.85,2.75,0.10000000000000009,0.0,2.8114,2.9,2.75,0.1499999999999999,0.006999999999999673,1169,2768,260,2508,-160
2018-04-29,2.6426,2.8,2.55,0.25,-0.25,2.6426,2.8,2.55,0.25,-0.25,2.6126,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.6226,2.75,2.55,0.20000000000000018,-0.20000000000000018,748,1400,12,1388,442
2018-05-06,2.66,2.75,2.6,0.1499999999999999,0.1499999999999999,2.7498,2.85,2.65,0.20000000000000018,0.20000000000000018,2.66,2.75,2.6,0.1499999999999999,0.1499999999999999,2.7398,2.85,2.65,0.20000000000000018,0.1499999999999999,1591,5134,208,4926,-793
2018-05-13,2.85,2.95,2.8,0.15000000000000036,0.050000000000000266,2.91,2.95,2.85,0.10000000000000009,0.10000000000000009,2.83,2.85,2.8,0.050000000000000266,0.050000000000000266,2.86,2.9,2.8,0.10000000000000009,0.04999999999999982,4393,12820,800,12020,-12020
2018-05-20,3.05,3.15,2.95,0.19999999999999973,0.19999999999999973,3.1,3.15,3.05,0.10000000000000009,0.10000000000000009,3.0375,3.1,2.95,0.1499999999999999,0.1499999999999999,3.0625,3.1,3.0,0.10000000000000009,0.10000000000000009,4782,11335,1156,10179,1147
2018-05-27,3.2199999999999998,3.3,3.15,0.1499999999999999,0.1499999999999999,3.2399999999999998,3.3,3.15,0.1499999999999999,0.1499999999999999,3.17,3.2,3.15,0.050000000000000266,0.050000000000000266,3.2,3.25,3.15,0.10000000000000009,0.050000000000000266,9650,23241,1003,22238,15254
2018-06-03,3.14,3.2,3.1,0.10000000000000009,-0.04999999999999982,3.19,3.25,3.15,0.10000000000000009,-0.10000000000000009,3.13,3.15,3.1,0.04999999999999982,-0.04999999999999982,3.14,3.15,3.1,0.04999999999999982,0.0,3161,6583,1317,5266,5266
2018-06-10,3.07,3.15,3.0,0.1499999999999999,-0.04999999999999982,3.12,3.15,3.1,0.04999999999999982,0.0,3.04,3.1,3.0,0.10000000000000009,0.10000000000000009,3.08,3.15,3.05,0.10000000000000009,0.10000000000000009,7796,14747,1729,13018,384
2018-06-17,3.25,3.4,3.2,0.19999999999999973,0.19999999999999973,3.29,3.4,3.25,0.1499999999999999,0.1499999999999999,3.21,3.3,3.1,0.19999999999999973,0.19999999999999973,3.25,3.4,3.1,0.2999999999999998,0.2999999999999998,6674,13016,918,12098,-5914
2018-06-24,3.48,3.55,3.45,0.09999999999999964,0.04999999999999982,3.515,3.55,3.45,0.09999999999999964,0.0,3.44,3.5,3.4,0.10000000000000009,0.04999999999999982,3.485,3.55,3.45,0.09999999999999964,0.04999999999999982,5074,8123,2869,5254,1393
2018-07-01,3.5375,3.6,3.5,0.10000000000000009,0.10000000000000009,3.5875,3.6,3.55,0.050000000000000266,0.0,3.5125,3.55,3.5,0.04999999999999982,0.04999999999999982,3.55,3.6,3.5,0.10000000000000009,-0.050000000000000266,8098,13631,4842,8789,-6362
