Date,BCPC_Open_average,BCPC_Open_max,BCPC_Open_min,BCPC_Open_volatility,BCPC_Open_change,BCPC_High_average,BCPC_High_max,BCPC_High_min,BCPC_High_volatility,BCPC_High_change,BCPC_Low_average,BCPC_Low_max,BCPC_Low_min,BCPC_Low_volatility,BCPC_Low_change,BCPC_Close_average,BCPC_Close_max,BCPC_Close_min,BCPC_Close_volatility,BCPC_Close_change,BCPC_Volume_average,BCPC_Volume_max,BCPC_Volume_min,BCPC_Volume_volatility,BCPC_Volume_change
2018-01-14,81.268,82.03,80.49,1.5400000000000063,0.5799999999999983,82.072,82.42,81.73,0.6899999999999977,0.1700000000000017,80.504,80.62,80.36,0.2600000000000051,0.14000000000000057,81.218,82.02,80.73,1.289999999999992,0.37999999999999545,75655,92506,57453,35053,-35053
2018-01-21,81.018,82.11,80.47,1.6400000000000006,-0.769999999999996,81.7,82.49,81.27,1.2199999999999989,-0.030000000000001137,80.07000000000001,80.42,79.75,0.6700000000000017,0.25,80.722,81.82,80.12,1.6999999999999886,-0.3500000000000085,93180,137422,68711,68711,-7890
2018-01-28,78.898,80.69,77.36,3.3299999999999983,-2.180000000000007,79.774,81.17,78.2,2.969999999999999,-2.969999999999999,77.298,79.5,73.99,5.510000000000005,-5.510000000000005,78.062,80.35,74.39,5.959999999999994,-5.959999999999994,140769,151216,126831,24385,-24385
2018-02-04,72.796,73.74,71.76,1.9799999999999898,-1.4899999999999949,74.842,79.65,72.17,7.480000000000004,-1.8599999999999994,71.518,72.88,70.23,2.6499999999999915,-1.8999999999999915,72.46000000000001,73.73,70.84,2.8900000000000006,-1.1400000000000006,168205,218431,109929,108502,-8782
2018-02-11,72.8475,74.31,71.11,3.200000000000003,2.269999999999996,74.07,75.37,72.5,2.8700000000000045,2.8700000000000045,72.345,73.95,71.0,2.950000000000003,2.950000000000003,73.745,74.95,71.9,3.049999999999997,3.049999999999997,111455,155485,77271,78214,-46027
2018-02-18,75.234,75.86,74.83,1.0300000000000011,0.5499999999999972,76.128,76.43,75.86,0.5700000000000074,0.20000000000000284,74.454,74.98,74.25,0.730000000000004,0.12000000000000455,75.402,76.21,74.85,1.3599999999999994,1.3199999999999932,56912,71002,47206,23796,-14242
2018-02-25,75.798,76.57,75.07,1.5,0.35999999999999943,77.308,78.66,75.98,2.6799999999999926,0.36999999999999034,74.854,76.36,74.2,2.1599999999999966,2.1599999999999966,76.308,78.19,75.12,3.069999999999993,3.069999999999993,157797,291096,92588,198508,-169179
2018-03-04,79.756,81.57,78.54,3.029999999999987,3.029999999999987,80.828,83.0,79.54,3.4599999999999937,3.030000000000001,79.276,81.57,77.7,3.8699999999999903,3.8699999999999903,80.44200000000001,82.37,79.32,3.0500000000000114,2.700000000000003,85928,120973,53487,67486,-41528
2018-03-11,82.016,82.84,81.49,1.3500000000000085,-1.2700000000000102,82.482,83.07,81.9,1.1699999999999875,-1.1699999999999875,80.858,81.65,80.21,1.440000000000012,-1.440000000000012,81.736,82.37,81.34,1.0300000000000011,-1.0300000000000011,140689,295133,88594,206539,8185
2018-03-18,80.748,81.26,80.09,1.1700000000000017,-0.7000000000000028,81.606,82.22,80.33,1.8900000000000006,-0.35999999999999943,79.94200000000001,80.95,79.03,1.9200000000000017,-0.46999999999999886,80.652,81.49,79.46,2.030000000000001,0.6099999999999994,103418,156678,72510,84168,11824
