Date,CMCStock_Open_average,CMCStock_Open_max,CMCStock_Open_min,CMCStock_Open_volatility,CMCStock_Open_change,CMCStock_High_average,CMCStock_High_max,CMCStock_High_min,CMCStock_High_volatility,CMCStock_High_change,CMCStock_Low_average,CMCStock_Low_max,CMCStock_Low_min,CMCStock_Low_volatility,CMCStock_Low_change,CMCStock_Close_average,CMCStock_Close_max,CMCStock_Close_min,CMCStock_Close_volatility,CMCStock_Close_change,CMCStock_Volume_average,CMCStock_Volume_max,CMCStock_Volume_min,CMCStock_Volume_volatility,CMCStock_Volume_change
2019-10-13,18.932,19.39,18.49,0.9000000000000021,0.13000000000000256,19.368000000000002,19.71,18.86,0.8500000000000014,0.21000000000000085,18.576,19.0,18.29,0.7100000000000009,0.26000000000000156,18.964,19.44,18.65,0.7900000000000027,-0.010000000000001563,1895387,2373032,1305270,1067762,-849200
2019-10-20,18.958,19.3,18.44,0.8599999999999994,0.030000000000001137,19.382,19.79,18.95,0.8399999999999999,0.40000000000000213,18.434,18.94,17.71,1.2300000000000004,0.46999999999999886,18.945999999999998,19.24,18.47,0.7699999999999996,0.7699999999999996,2191138,3298259,1480894,1817365,6950
2019-10-27,19.394,19.62,19.21,0.41000000000000014,0.22000000000000242,19.638,19.88,19.37,0.509999999999998,0.129999999999999,19.226,19.57,18.98,0.5899999999999999,0.26000000000000156,19.464,19.68,19.32,0.35999999999999943,0.28000000000000114,1441876,2504088,1007434,1496654,1324800
2019-11-03,20.018,20.34,19.73,0.6099999999999994,0.08999999999999986,20.218,20.52,20.0,0.5199999999999996,0.5199999999999996,19.712,20.02,19.45,0.5700000000000003,0.379999999999999,20.098,20.5,19.86,0.6400000000000006,0.5599999999999987,1363109,1564181,1120481,443700,-79398
2019-11-10,20.032,20.37,19.56,0.8100000000000023,-0.23999999999999844,20.34,20.67,20.03,0.6400000000000006,-0.3500000000000014,19.83,20.04,19.48,0.5599999999999987,-0.03999999999999915,20.002,20.29,19.64,0.6499999999999986,-0.16000000000000014,1224072,1431078,993768,437310,180081
2019-11-17,20.162,20.47,19.69,0.7799999999999976,0.4299999999999997,20.414,20.69,20.21,0.4800000000000004,0.4800000000000004,19.95,20.42,19.65,0.7700000000000031,0.6000000000000014,20.212,20.55,19.94,0.6099999999999994,0.33999999999999986,1124031,1364143,764976,599167,407202
2019-11-24,21.305,21.66,20.68,0.9800000000000004,0.9800000000000004,21.572499999999998,21.91,21.11,0.8000000000000007,0.5700000000000003,21.1175,21.41,20.59,0.8200000000000003,0.7399999999999984,21.39,21.76,20.94,0.8200000000000003,0.41999999999999815,1209865,1898826,408208,1490618,-807189
2019-12-01,21.572,21.97,21.2,0.7699999999999996,0.5499999999999972,21.822,22.39,21.34,1.0500000000000007,0.6400000000000006,21.426000000000002,21.94,20.87,1.0700000000000003,0.5500000000000007,21.704,22.23,21.31,0.9200000000000017,0.5700000000000003,978006,1393151,597728,795423,552239
2019-12-08,22.482,22.57,22.38,0.19000000000000128,0.07000000000000028,22.804,22.86,22.72,0.14000000000000057,0.14000000000000057,22.28,22.49,22.02,0.46999999999999886,-0.33000000000000185,22.448,22.6,22.15,0.45000000000000284,-0.28000000000000114,1689904,2192204,1087941,1104263,-503354
2019-12-15,22.044,22.56,21.79,0.7699999999999996,-0.7699999999999996,22.182,22.61,22.02,0.5899999999999999,-0.5599999999999987,21.712,21.75,21.66,0.08999999999999986,-0.05999999999999872,21.824,21.93,21.72,0.21000000000000085,-0.060000000000002274,1769444,2202465,1195439,1007026,234018
2019-12-22,22.1725,22.45,21.68,0.7699999999999996,0.7699999999999996,22.4425,22.59,22.27,0.3200000000000003,0.3200000000000003,22.0275,22.24,21.65,0.5899999999999999,0.5899999999999999,22.32,22.53,22.18,0.3500000000000014,0.3500000000000014,1050164,1845119,630193,1214926,-910939
2019-12-29,22.310000000000002,22.7,21.78,0.9199999999999982,-0.7300000000000004,22.5875,22.7,22.48,0.21999999999999886,-0.120000000000001,22.1275,22.32,21.77,0.5500000000000007,-0.5500000000000007,22.2825,22.35,22.18,0.1700000000000017,-0.14999999999999858,2235832,3362021,1747986,1614035,1430157
