Date,JOBS_Open_average,JOBS_Open_max,JOBS_Open_min,JOBS_Open_volatility,JOBS_Open_change,JOBS_High_average,JOBS_High_max,JOBS_High_min,JOBS_High_volatility,JOBS_High_change,JOBS_Low_average,JOBS_Low_max,JOBS_Low_min,JOBS_Low_volatility,JOBS_Low_change,JOBS_Close_average,JOBS_Close_max,JOBS_Close_min,JOBS_Close_volatility,JOBS_Close_change,JOBS_Volume_average,JOBS_Volume_max,JOBS_Volume_min,JOBS_Volume_volatility,JOBS_Volume_change
2018-06-10,107.92,110.17,105.46,4.710000000000008,-1.5499999999999972,109.982,113.88,107.48,6.3999999999999915,-6.289999999999992,106.074,109.0,103.95,5.049999999999997,-2.969999999999999,107.74,109.48,105.79,3.6899999999999977,-2.3299999999999983,384088,503980,272951,231029,-90908
2018-06-17,104.926,107.89,102.44,5.450000000000003,-2.1500000000000057,106.282,108.07,104.32,3.75,-0.9200000000000017,102.526,104.9,99.07,5.8300000000000125,2.0900000000000034,104.99,107.39,103.92,3.469999999999999,0.030000000000001137,260885,490633,137500,353133,-283956
2018-06-24,98.432,103.47,93.1,10.370000000000005,-6.079999999999998,100.196,105.26,95.44,9.820000000000007,-8.11,95.174,101.73,91.04,10.689999999999998,-6.980000000000004,96.954,103.86,93.13,10.730000000000004,-8.260000000000005,357003,548003,227374,320629,22594
2018-07-01,96.52,98.36,95.53,2.8299999999999983,1.9399999999999977,97.57499999999999,98.75,96.32,2.430000000000007,1.7600000000000051,94.41,95.43,93.24,2.190000000000012,-2.190000000000012,96.2775,97.98,95.53,2.450000000000003,0.03999999999999204,294661,335043,232978,102065,102065
2018-07-08,92.962,95.81,91.49,4.320000000000007,-2.8400000000000034,93.658,95.81,92.9,2.9099999999999966,-2.8400000000000034,90.804,91.41,89.06,2.3499999999999943,-2.030000000000001,91.864,92.63,90.45,2.1799999999999926,-2.1400000000000006,270479,429353,183413,245940,-38258
2018-07-15,89.342,90.27,88.08,2.1899999999999977,-2.180000000000007,90.34,91.34,89.79,1.5499999999999972,-1.5499999999999972,88.17999999999999,90.02,86.6,3.4200000000000017,-3.4200000000000017,89.216,90.49,88.07,2.4200000000000017,-0.9300000000000068,230077,322644,156892,165752,-40385
2018-07-22,92.708,94.0,90.0,4.0,3.0400000000000063,94.672,95.99,93.23,2.759999999999991,-0.10999999999999943,90.926,92.7,89.03,3.6700000000000017,-0.23999999999999488,92.91,95.23,89.68,5.549999999999997,-2.9099999999999966,287384,517284,146233,371051,-353812
2018-07-29,87.682,92.02,77.18,14.83999999999999,-12.25,89.664,93.91,80.58,13.329999999999998,-11.460000000000008,84.084,91.21,73.16,18.049999999999997,-12.5,86.798,93.09,77.18,15.909999999999997,-12.64,402014,984568,166131,818437,173241
2018-08-05,75.618,80.66,72.73,7.929999999999993,-7.599999999999994,76.564,80.9,74.11,6.790000000000006,-6.410000000000011,73.318,75.72,72.19,3.530000000000001,-3.530000000000001,74.108,75.83,72.49,3.3400000000000034,-3.3200000000000074,254671,359358,163796,195562,-164877
2018-08-12,70.12,72.01,67.62,4.390000000000001,-0.09000000000000341,72.094,73.15,69.78,3.3700000000000045,0.18000000000000682,68.844,71.36,66.59,4.769999999999996,1.5400000000000063,70.358,71.7,66.95,4.75,1.3400000000000034,269740,480567,86755,393812,-184853
2018-08-19,72.11200000000001,72.54,71.79,0.75,0.1599999999999966,73.714,74.18,72.88,1.3000000000000114,0.29999999999999716,71.478,71.81,71.01,0.7999999999999972,-0.7800000000000011,72.392,73.67,71.41,2.260000000000005,0.7199999999999989,164949,357514,89040,268474,242569
2018-08-26,74.495,75.32,73.99,1.3299999999999983,0.3200000000000074,76.07000000000001,77.37,74.76,2.6099999999999994,2.6099999999999994,73.6625,74.69,72.84,1.8499999999999943,1.3699999999999903,75.42750000000001,77.31,73.94,3.3700000000000045,3.3700000000000045,193787,341926,109324,232602,93879
2018-09-02,74.27,77.51,71.94,5.570000000000007,-3.5700000000000074,75.598,79.29,72.87,6.420000000000002,-6.420000000000002,71.152,76.09,65.16,10.930000000000007,-10.930000000000007,72.182,78.0,65.34,12.659999999999997,-12.659999999999997,414329,801684,229800,571884,-67511
2018-09-09,67.05,69.44,64.98,4.459999999999994,4.019999999999996,68.858,70.29,67.02,3.2700000000000102,1.1700000000000017,65.706,68.3,63.3,5.0,3.030000000000001,67.41,69.88,63.64,6.239999999999995,0.5900000000000034,309716,415998,207383,208615,-161129
2018-09-16,70.1,72.58,67.57,5.010000000000005,5.010000000000005,72.692,76.66,69.97,6.689999999999998,5.280000000000001,69.262,71.7,67.39,4.310000000000002,4.13000000000001,71.668,75.24,68.54,6.699999999999989,5.47999999999999,344563,735481,166905,568576,32813
2018-09-23,76.306,77.94,74.34,3.5999999999999943,3.5999999999999943,77.894,79.24,76.59,2.6499999999999915,1.3499999999999943,75.23,76.83,73.45,3.3799999999999955,2.0,76.374,77.3,75.64,1.6599999999999966,-0.2600000000000051,176690,219990,80418,139572,-120507
2018-09-30,70.186,74.89,63.43,11.46,-11.46,71.026,74.89,65.28,9.61,-9.61,66.67999999999999,71.99,60.14,11.849999999999994,-11.849999999999994,68.102,72.73,63.54,9.190000000000005,-8.729999999999997,318643,467805,150947,316858,20784
2018-10-07,61.558,63.54,60.0,3.539999999999999,-2.269999999999996,63.396,65.17,61.57,3.6000000000000014,-2.3000000000000043,60.24,62.8,58.2,4.599999999999994,-2.019999999999996,61.238,63.35,58.4,4.950000000000003,-0.8500000000000014,505358,1064503,280433,784070,-73922
2018-10-14,61.134,64.38,59.02,5.359999999999992,-3.269999999999996,62.184,65.38,60.22,5.159999999999997,-4.959999999999994,58.724,62.22,55.99,6.229999999999997,-5.009999999999998,60.178,64.64,58.0,6.640000000000001,-5.990000000000002,270440,476659,125916,350743,270459
2018-10-21,55.426,58.24,52.99,5.25,2.780000000000001,57.96,60.35,56.09,4.259999999999998,2.5900000000000034,53.276,55.98,52.15,3.8299999999999983,2.8399999999999963,55.862,58.24,52.19,6.050000000000004,-0.0799999999999983,402998,517603,308427,209176,-188236
2018-10-28,62.025999999999996,68.58,56.12,12.46,9.270000000000003,64.736,69.32,58.55,10.769999999999996,7.3700000000000045,60.066,64.68,55.82,8.860000000000007,5.850000000000001,62.842,67.4,56.89,10.510000000000005,5.979999999999997,315630,475445,208256,267189,23850
2018-11-04,64.172,67.1,61.0,6.099999999999994,0.7199999999999989,66.588,67.3,65.25,2.049999999999997,1.2099999999999937,62.722,64.92,59.2,5.719999999999999,-0.21000000000000085,64.976,67.02,63.3,3.719999999999999,1.1799999999999926,272935,451589,169629,281960,281960
2018-11-11,66.96,68.0,66.11,1.8900000000000006,0.5499999999999972,68.69200000000001,70.75,66.92,3.8299999999999983,-1.7000000000000028,65.604,66.27,65.01,1.259999999999991,-1.0999999999999943,67.002,68.17,66.05,2.1200000000000045,-1.2999999999999972,205030,236902,136689,100213,3015
2018-11-18,65.3925,66.6,64.06,2.539999999999992,1.6099999999999994,66.495,67.72,65.24,2.480000000000004,-0.38000000000000966,63.2475,65.44,61.78,3.6599999999999966,-1.990000000000002,64.31,66.32,62.42,3.8999999999999915,-3.8999999999999915,203368,338032,154421,183611,-178105
2018-11-25,65.158,72.34,62.44,9.900000000000006,9.900000000000006,66.994,74.43,63.22,11.210000000000008,11.210000000000008,64.106,70.7,61.15,9.550000000000004,9.550000000000004,66.288,72.31,62.61,9.700000000000003,9.700000000000003,254307,436389,151964,284425,284425
2018-12-02,68.88499999999999,71.79,66.96,4.8300000000000125,-2.990000000000009,69.7075,72.05,68.14,3.9099999999999966,-2.3799999999999955,66.41499999999999,67.97,64.08,3.8900000000000006,-1.3799999999999955,68.2,68.79,67.6,1.190000000000012,-0.8300000000000125,325123,436659,262997,173662,-5331
2018-12-09,68.466,69.24,67.74,1.5,-0.23000000000000398,69.772,70.01,69.01,1.0,1.0,66.806,67.56,64.74,2.8200000000000074,2.450000000000003,68.562,68.84,68.29,0.5499999999999972,0.1700000000000017,205393,269582,150245,119337,65291
2018-12-16,63.17,69.44,57.75,11.689999999999998,-11.689999999999998,64.504,69.9,59.6,10.300000000000004,-10.009999999999998,60.486,68.02,57.06,10.959999999999994,-10.719999999999999,61.138,68.03,58.1,9.93,-9.29,234498,403527,64172,339355,-57758
2018-12-23,60.22,62.1,59.09,3.009999999999998,2.8500000000000014,62.385,63.21,61.36,1.8500000000000014,1.8500000000000014,58.7175,61.01,57.39,3.6199999999999974,2.1999999999999957,61.0875,62.44,59.06,3.3799999999999955,1.2899999999999991,152898,175163,110751,64412,-48338
2018-12-30,62.1325,62.75,61.5,1.25,1.25,63.4125,64.55,62.2,2.3499999999999943,0.9899999999999949,60.5025,61.42,59.49,1.9299999999999997,1.3000000000000043,62.4925,63.45,61.14,2.3100000000000023,0.490000000000002,173610,223438,122999,100439,88390
2019-01-06,64.568,65.94,63.78,2.1599999999999966,0.8499999999999943,66.05,67.88,63.97,3.9099999999999966,2.3799999999999955,63.162,64.28,61.54,2.740000000000002,1.8100000000000023,64.886,66.08,63.51,2.5700000000000003,1.5300000000000082,385433,713581,139029,574552,427595
2019-01-13,66.61500000000001,67.65,65.05,2.6000000000000085,2.6000000000000085,68.13499999999999,68.85,67.21,1.6400000000000006,1.6400000000000006,66.125,67.01,65.05,1.960000000000008,1.3599999999999994,67.27,67.85,66.78,1.0699999999999932,1.0699999999999932,196963,312788,115169,197619,-138691
2019-01-20,67.33,69.34,66.11,3.230000000000004,0.11999999999999034,68.562,70.81,67.3,3.510000000000005,1.3599999999999994,66.19,67.45,65.03,2.4200000000000017,1.4599999999999937,67.304,68.45,66.25,2.200000000000003,1.1700000000000017,231726,346757,115736,231021,-229288
2019-01-27,68.306,70.53,66.83,3.700000000000003,3.1200000000000045,70.286,73.5,67.39,6.109999999999999,3.6200000000000045,67.794,70.53,65.65,4.8799999999999955,4.400000000000006,68.958,71.58,66.31,5.269999999999996,5.269999999999996,177260,266842,67009,199833,-132171
2019-02-03,70.554,73.53,68.31,5.219999999999999,-2.9599999999999937,71.26,73.98,68.33,5.650000000000006,-4.799999999999997,69.04,71.82,66.83,4.989999999999995,-3.8499999999999943,69.952,73.52,67.96,5.560000000000002,-4.3799999999999955,104560,168754,75498,93256,-90486
2019-02-10,70.60249999999999,71.45,69.71,1.740000000000009,1.3100000000000023,71.89500000000001,73.31,70.29,3.019999999999996,0.8800000000000097,69.785,70.75,68.69,2.0600000000000023,1.0100000000000051,70.865,72.07,70.18,1.8899999999999864,1.0799999999999983,226476,409864,111236,298628,282342
2019-02-17,71.906,73.76,69.93,3.8299999999999983,2.0200000000000102,73.208,75.84,71.78,4.060000000000002,2.6400000000000006,70.59,72.97,67.88,5.090000000000003,1.8900000000000006,71.832,74.07,69.61,4.459999999999994,2.239999999999995,262046,308137,207145,100992,96925
2019-02-24,71.784,73.86,69.72,4.140000000000001,-3.1099999999999994,73.05199999999999,74.63,71.33,3.299999999999997,-2.530000000000001,69.72,71.29,67.47,3.8200000000000074,-2.8700000000000045,71.104,73.3,68.33,4.969999999999999,-2.719999999999999,345207,620989,153673,467316,152086
2019-03-03,67.526,70.32,65.5,4.819999999999993,-1.2800000000000011,68.86,70.4,66.29,4.109999999999999,-0.20000000000000284,66.072,67.39,64.32,3.0700000000000074,-0.7199999999999989,67.86,70.05,66.06,3.989999999999995,-0.7099999999999937,250036,302930,206813,96117,-58043
2019-03-10,69.82000000000001,72.39,67.56,4.829999999999998,3.0,71.382,73.75,69.84,3.9099999999999966,3.8700000000000045,69.214,72.02,67.52,4.5,4.5,70.612,73.42,68.06,5.359999999999999,5.359999999999999,248895,335566,145693,189873,159229
2019-03-17,73.612,74.64,72.35,2.2900000000000063,-1.4000000000000057,74.342,74.97,72.85,2.1200000000000045,-1.8200000000000074,72.246,73.34,71.26,2.0799999999999983,-1.2999999999999972,73.966,74.9,72.74,2.160000000000011,-1.8100000000000023,246367,312217,181256,130961,-77498
2019-03-24,74.924,79.9,72.5,7.400000000000006,7.400000000000006,77.502,86.11,73.99,12.120000000000005,12.120000000000005,74.708,79.9,72.5,7.400000000000006,7.400000000000006,76.828,83.79,73.68,10.11,9.800000000000011,284757,442770,179106,263664,263664
2019-03-31,86.008,87.51,84.01,3.5,3.5,87.496,88.72,86.35,2.3700000000000045,1.980000000000004,84.858,87.18,82.64,4.540000000000006,4.540000000000006,86.434,87.89,84.8,3.0900000000000034,1.4599999999999937,213640,292785,158396,134389,-134389
2019-04-07,88.606,89.88,87.6,2.280000000000001,2.280000000000001,89.45,90.78,88.11,2.6700000000000017,2.3100000000000023,87.508,88.56,86.78,1.7800000000000011,0.29999999999999716,88.86800000000001,90.2,87.62,2.5799999999999983,2.4399999999999977,185675,308662,103626,205036,190680
2019-04-14,92.2325,93.31,90.92,2.3900000000000006,2.3900000000000006,93.50999999999999,93.82,93.08,0.7399999999999949,0.5700000000000074,91.12,92.61,90.31,2.299999999999997,1.9599999999999937,92.795,93.27,92.1,1.1700000000000017,0.7900000000000063,293929,424140,106934,317206,-317206
2019-04-21,93.224,94.79,92.0,2.7900000000000063,1.3799999999999955,95.116,97.08,93.44,3.6400000000000006,3.6400000000000006,91.92,93.66,90.84,2.819999999999993,1.9299999999999926,93.406,95.02,92.09,2.9299999999999926,1.7800000000000011,412395,780911,208332,572579,-88758
2019-04-28,93.06,94.04,91.87,2.1700000000000017,-1.7099999999999937,94.35,94.98,93.33,1.6500000000000057,-0.9099999999999966,91.888,93.56,90.34,3.219999999999999,-1.509999999999991,93.012,94.4,91.9,2.5,-0.4399999999999977,244051,415219,100977,314242,36985
2019-05-05,82.298,91.06,71.73,19.33,-19.33,84.28999999999999,91.96,73.55,18.409999999999997,-18.409999999999997,79.692,87.83,70.8,17.03,-17.03,81.032,88.25,72.01,16.239999999999995,-16.239999999999995,495383,716674,149564,567110,320769
2019-05-12,71.65,72.4,70.58,1.8200000000000074,-0.9399999999999977,72.802,73.61,71.82,1.7900000000000063,-1.690000000000012,70.886,71.76,70.01,1.75,-1.75,71.934,72.19,71.65,0.539999999999992,-0.28999999999999204,354762,477859,299353,178506,31672
2019-05-19,70.00999999999999,72.07,67.65,4.4199999999999875,-3.0,70.8375,72.94,69.33,3.6099999999999994,-3.1099999999999994,68.3075,71.31,66.61,4.700000000000003,-4.140000000000001,69.25999999999999,71.6,68.11,3.489999999999995,-3.489999999999995,316557,464232,232527,231705,-86167
2019-05-26,69.08800000000001,70.79,68.2,2.5900000000000034,2.460000000000008,70.762,72.28,69.66,2.6200000000000045,1.7399999999999949,68.332,69.77,67.24,2.530000000000001,2.530000000000001,69.804,70.36,68.2,2.1599999999999966,0.35999999999999943,313831,505119,224035,281084,-281084
2019-06-02,70.372,71.96,69.45,2.509999999999991,1.5899999999999892,71.516,73.61,70.19,3.4200000000000017,2.969999999999999,69.224,71.39,68.26,3.1299999999999955,2.3700000000000045,70.496,72.26,69.55,2.710000000000008,2.2700000000000102,189715,282943,117427,165516,-103848
2019-06-09,72.502,74.01,71.24,2.7700000000000102,-1.8800000000000097,73.42,74.63,71.9,2.7299999999999898,-1.9399999999999977,71.374,72.91,70.19,2.719999999999999,-2.719999999999999,71.98599999999999,74.5,70.21,4.290000000000006,-4.290000000000006,143836,212687,102702,109985,-18839
2019-06-16,74.28399999999999,76.82,70.95,5.86999999999999,3.819999999999993,75.762,77.9,73.97,3.930000000000007,1.1599999999999966,72.912,74.57,70.67,3.8999999999999915,1.9699999999999989,74.83,77.22,73.69,3.530000000000001,0.7999999999999972,160875,208207,121536,86671,5396
2019-06-23,73.94800000000001,77.11,70.95,6.159999999999997,4.0,75.784,79.95,73.72,6.230000000000004,6.230000000000004,70.486,75.69,59.36,16.33,16.33,74.292,77.08,70.11,6.969999999999999,6.969999999999999,391491,1124957,134449,990508,-838915
2019-06-30,76.2525,77.21,75.21,2.0,-1.5499999999999972,76.625,77.44,75.66,1.7800000000000011,-1.5499999999999972,74.455,75.54,73.3,2.240000000000009,-2.240000000000009,75.5925,76.66,74.3,2.3599999999999994,-2.3599999999999994,110072,135457,89030,46427,11874
2019-07-07,76.318,77.75,74.11,3.6400000000000006,3.6400000000000006,77.77,79.11,76.06,3.049999999999997,3.049999999999997,75.676,76.34,74.11,2.230000000000004,2.230000000000004,76.61,77.13,75.88,1.25,1.1600000000000108,127313,169062,101824,67238,-67238
2019-07-14,78.892,80.0,77.44,2.5600000000000023,2.430000000000007,80.326,82.06,79.05,3.010000000000005,3.010000000000005,78.202,79.02,76.86,2.1599999999999966,2.1599999999999966,79.39,80.07,78.71,1.3599999999999994,1.3599999999999994,196623,496572,106158,390414,27631
2019-07-21,82.806,85.23,80.67,4.560000000000002,2.769999999999996,84.29,85.72,82.61,3.1099999999999994,0.8900000000000006,81.072,82.83,78.83,4.0,1.730000000000004,83.406,85.44,82.26,3.1799999999999926,0.6599999999999966,164876,221596,93928,127668,105579
2019-07-28,77.006,82.21,71.78,10.429999999999993,-10.429999999999993,77.57,82.21,71.78,10.429999999999993,-10.429999999999993,74.308,79.51,67.68,11.829999999999998,-11.829999999999998,75.082,79.6,68.95,10.649999999999991,-10.649999999999991,316304,373863,215931,157932,92835
2019-08-04,64.848,66.0,62.4,3.6000000000000014,-3.6000000000000014,66.258,68.0,63.67,4.329999999999998,-4.329999999999998,63.194,64.43,61.12,3.3100000000000094,-2.4399999999999977,64.148,66.35,62.35,3.999999999999993,-3.999999999999993,306244,384934,166197,218737,-218737
2019-08-11,65.64,70.21,62.0,8.209999999999994,8.209999999999994,68.706,75.0,65.7,9.299999999999997,8.879999999999995,65.456,70.21,62.0,8.209999999999994,8.209999999999994,67.382,72.33,64.36,7.969999999999999,7.969999999999999,342079,416164,213123,203041,33482
2019-08-18,70.314,72.6,67.97,4.6299999999999955,-3.2700000000000102,71.012,73.04,69.01,4.030000000000001,-3.910000000000011,68.354,72.01,66.48,5.530000000000001,-5.400000000000006,68.784,72.03,66.85,5.180000000000007,-5.180000000000007,137995,200694,76599,124095,-52632
2019-08-25,66.6825,67.98,65.27,2.710000000000008,0.4200000000000017,68.795,71.99,66.34,5.6499999999999915,3.239999999999995,65.8525,67.4,65.0,2.4000000000000057,2.0600000000000023,67.66250000000001,71.93,65.29,6.640000000000001,6.25,205137,327565,110830,216735,95123
2019-09-01,71.172,72.49,69.93,2.559999999999988,1.3399999999999892,72.39,73.86,70.64,3.219999999999999,1.3299999999999983,69.724,71.53,68.48,3.049999999999997,3.049999999999997,70.768,72.12,69.1,3.0200000000000102,2.6699999999999875,182115,265774,125830,139944,-139944
2019-09-08,72.494,74.1,71.21,2.8900000000000006,0.519999999999996,73.45,74.31,72.01,2.299999999999997,1.6499999999999915,71.156,72.43,69.83,2.6000000000000085,1.6000000000000085,72.704,73.74,70.82,2.9200000000000017,2.450000000000003,108198,167951,77210,90741,-90741
2019-09-15,73.20400000000001,73.67,72.31,1.3599999999999994,0.5799999999999983,73.992,74.49,73.7,0.789999999999992,-0.37000000000000455,71.98,72.67,70.34,2.3299999999999983,-1.8299999999999983,73.15599999999999,73.97,71.35,2.6200000000000045,-2.6200000000000045,145574,186312,81694,104618,19564
2019-09-22,70.548,71.19,69.46,1.730000000000004,-0.23999999999999488,72.656,74.64,70.82,3.8200000000000074,3.8200000000000074,69.018,70.79,66.99,3.8000000000000114,2.1599999999999966,71.258,74.0,69.45,4.549999999999997,4.549999999999997,199487,289776,77459,212317,68728
2019-09-29,73.672,74.39,72.65,1.7399999999999949,0.18999999999999773,75.36,76.92,73.9,3.019999999999996,-1.4899999999999949,72.852,74.32,71.7,2.6199999999999903,1.5699999999999932,74.27199999999999,75.21,73.28,1.9299999999999926,1.789999999999992,144677,256119,58778,197341,-197341
2019-10-06,77.008,79.13,74.31,4.819999999999993,4.280000000000001,78.46000000000001,80.73,75.56,5.170000000000002,4.840000000000003,76.498,78.43,73.83,4.6000000000000085,4.430000000000007,77.684,80.14,74.4,5.739999999999995,5.739999999999995,169501,275853,78505,197348,197348
2019-10-13,80.8,83.28,76.7,6.579999999999998,-3.239999999999995,82.456,84.62,79.38,5.240000000000009,-2.780000000000001,78.96,81.73,76.47,5.260000000000005,-2.989999999999995,80.44,83.18,76.48,6.700000000000003,-4.179999999999993,168848,266722,105379,161343,-51736
2019-10-20,77.37,78.63,75.76,2.8699999999999903,-0.14000000000000057,79.37,82.14,76.6,5.540000000000006,3.3700000000000045,76.012,77.86,73.89,3.969999999999999,1.230000000000004,78.178,81.58,75.88,5.700000000000003,4.769999999999996,152233,205678,107058,98620,-86174
2019-10-27,80.134,81.47,79.15,2.319999999999993,-0.9500000000000028,80.75999999999999,81.8,79.32,2.480000000000004,0.28000000000000114,78.442,80.52,76.65,3.8699999999999903,2.0799999999999983,79.728,81.43,78.77,2.660000000000011,2.2900000000000063,108288,131687,88685,43002,-12002
2019-11-03,80.158,81.9,79.16,2.740000000000009,-1.5300000000000011,81.018,82.75,79.21,3.5400000000000063,-1.7000000000000028,78.596,79.52,77.63,1.8900000000000006,0.9699999999999989,79.976,81.13,78.49,2.6400000000000006,1.8799999999999955,82847,112433,66614,45819,-45819
2019-11-10,77.884,80.44,75.63,4.810000000000002,-3.239999999999995,80.86,86.28,78.69,7.590000000000003,-2.25,76.334,79.34,74.63,4.710000000000008,-3.9000000000000057,77.682,79.6,75.36,4.239999999999995,-3.089999999999989,263888,467553,112257,355296,180744
