Date,OIBRQStock_Open_average,OIBRQStock_Open_max,OIBRQStock_Open_min,OIBRQStock_Open_volatility,OIBRQStock_Open_change,OIBRQStock_High_average,OIBRQStock_High_max,OIBRQStock_High_min,OIBRQStock_High_volatility,OIBRQStock_High_change,OIBRQStock_Low_average,OIBRQStock_Low_max,OIBRQStock_Low_min,OIBRQStock_Low_volatility,OIBRQStock_Low_change,OIBRQStock_Close_average,OIBRQStock_Close_max,OIBRQStock_Close_min,OIBRQStock_Close_volatility,OIBRQStock_Close_change,OIBRQStock_Volume_average,OIBRQStock_Volume_max,OIBRQStock_Volume_min,OIBRQStock_Volume_volatility,OIBRQStock_Volume_change
2019-09-29,0.3284,0.35,0.28,0.06999999999999995,0.008999999999999952,0.3574,0.3865,0.34,0.046499999999999986,-0.03650000000000003,0.31220000000000003,0.34,0.28,0.06,-0.040000000000000036,0.33752,0.3865,0.3076,0.07890000000000003,-0.0665,20231,32240,7805,24435,14830
2019-10-06,0.3266,0.33,0.321,0.009000000000000008,0.0,0.33024000000000003,0.335,0.326,0.009000000000000008,0.0,0.29919999999999997,0.326,0.29,0.03600000000000003,-0.031000000000000028,0.31868,0.3342,0.3,0.03420000000000001,-0.016000000000000014,14732,30721,0,30721,879
2019-10-13,0.309425,0.35,0.28,0.06999999999999995,0.02809999999999996,0.3384,0.35,0.3154,0.034599999999999964,0.011799999999999977,0.29895,0.3081,0.28,0.02809999999999996,0.02809999999999996,0.335325,0.35,0.3081,0.04189999999999999,0.011799999999999977,10878,31607,2760,28847,28708
2019-10-20,0.34442,0.39,0.3081,0.08190000000000003,-0.04189999999999999,0.3755,0.39,0.35,0.040000000000000036,0.030000000000000027,0.34424,0.39,0.3081,0.08190000000000003,-0.04189999999999999,0.37456,0.39,0.35,0.040000000000000036,0.027600000000000013,9720,33608,0,33608,33608
2019-10-27,0.34618,0.38,0.3081,0.07190000000000002,-0.05680000000000002,0.37192,0.38,0.35,0.030000000000000027,0.0,0.33718,0.3696,0.3081,0.0615,-0.041800000000000004,0.36984,0.38,0.35,0.030000000000000027,0.0,3240,12142,0,12142,820
2019-11-03,0.32658,0.3712,0.2711,0.10009999999999997,-0.005400000000000016,0.3494,0.3712,0.3381,0.03309999999999996,-0.014600000000000002,0.28492,0.32,0.26,0.06,0.06,0.32178,0.345,0.29,0.05499999999999999,0.03810000000000002,42946,94620,2218,92402,-65026
2019-11-10,0.33574,0.3397,0.3285,0.011199999999999988,-0.007599999999999996,0.33846,0.3397,0.3351,0.004599999999999993,-0.0011999999999999789,0.32792000000000004,0.335,0.3173,0.017699999999999994,-0.017699999999999994,0.3376,0.3393,0.335,0.0042999999999999705,-0.0007999999999999674,14021,27686,1287,26399,8795
2019-11-17,0.31686,0.3376,0.3,0.03760000000000002,-0.007400000000000018,0.33224,0.3397,0.325,0.01469999999999999,-0.009500000000000008,0.3013,0.31,0.295,0.015000000000000013,0.0050000000000000044,0.32094,0.3333,0.3046,0.028700000000000003,-0.005400000000000016,11955,32994,1011,31983,-12786
2019-11-24,0.303425,0.3286,0.295,0.03360000000000002,0.0,0.3286,0.33,0.3272,0.0028000000000000247,0.0014000000000000123,0.29914999999999997,0.3115,0.295,0.016500000000000015,0.0,0.32205,0.33,0.305,0.025000000000000022,0.025000000000000022,6942,10207,1899,8308,7527
2019-12-01,0.30614,0.3361,0.25,0.08610000000000001,-0.006099999999999994,0.33390000000000003,0.3397,0.3276,0.0121,-0.006099999999999994,0.29066000000000003,0.3361,0.25,0.08610000000000001,-0.03610000000000002,0.33158,0.3397,0.3184,0.021299999999999986,-0.017699999999999994,27785,66926,0,66926,14917
2019-12-08,0.27344,0.3073,0.23,0.07730000000000001,-0.008599999999999997,0.30858,0.3136,0.3049,0.008699999999999986,-0.008699999999999986,0.25292000000000003,0.278,0.23,0.048000000000000015,0.03790000000000002,0.30056,0.3071,0.2852,0.021899999999999975,-0.005800000000000027,4201,7763,1864,5899,2524
2019-12-15,0.2542,0.2889,0.2081,0.08079999999999998,-0.08079999999999998,0.28796,0.3039,0.26,0.043899999999999995,-0.008000000000000007,0.24322000000000002,0.278,0.2081,0.06990000000000002,-0.06990000000000002,0.2711,0.2929,0.2455,0.0474,-0.0474,104181,472461,4032,468429,23219
2019-12-22,0.230975,0.25,0.2051,0.044899999999999995,0.008800000000000002,0.274975,0.2867,0.2621,0.02460000000000001,0.020699999999999996,0.228475,0.24,0.2051,0.03489999999999999,0.008800000000000002,0.2734,0.2864,0.26,0.02639999999999998,0.02639999999999998,29444,103194,2219,100975,-93926
2019-12-29,0.25125,0.285,0.23,0.054999999999999966,-0.034999999999999976,0.2799,0.2899,0.2727,0.017199999999999993,-0.017199999999999993,0.2445,0.258,0.23,0.027999999999999997,-0.008000000000000007,0.274625,0.2899,0.2588,0.031100000000000017,-0.017199999999999993,23773,54191,7137,47054,-14671
