Date,FSTR_Open_average,FSTR_Open_max,FSTR_Open_min,FSTR_Open_volatility,FSTR_Open_change,FSTR_High_average,FSTR_High_max,FSTR_High_min,FSTR_High_volatility,FSTR_High_change,FSTR_Low_average,FSTR_Low_max,FSTR_Low_min,FSTR_Low_volatility,FSTR_Low_change,FSTR_Close_average,FSTR_Close_max,FSTR_Close_min,FSTR_Close_volatility,FSTR_Close_change,FSTR_Volume_average,FSTR_Volume_max,FSTR_Volume_min,FSTR_Volume_volatility,FSTR_Volume_change
2018-06-10,24.36,24.65,23.9,0.75,-0.14999999999999858,24.87,25.75,24.35,1.3999999999999986,1.1000000000000014,23.856,24.2,23.7,0.5,0.34999999999999787,24.45,25.2,24.05,1.1499999999999986,1.0500000000000007,40798,82947,17599,65348,28310
2018-06-17,25.18,25.8,24.65,1.1500000000000021,-0.3000000000000007,25.85,26.15,25.5,0.6499999999999986,0.34999999999999787,24.599999999999998,25.4,23.5,1.8999999999999986,-1.1999999999999993,25.15,26.0,24.1,1.8999999999999986,-1.25,80137,203630,36786,166844,37917
2018-06-24,23.76,25.0,22.75,2.25,-2.25,24.11,25.05,23.5,1.5500000000000007,-1.0500000000000007,23.1,23.95,22.7,1.25,-1.1999999999999993,23.53,24.4,22.95,1.4499999999999993,-0.5499999999999972,48619,100378,28249,72129,6313
2018-07-01,23.975,24.3,23.85,0.4499999999999993,0.04999999999999716,24.45,24.6,24.3,0.3000000000000007,0.10000000000000142,23.75,23.9,23.6,0.29999999999999716,0.14999999999999858,24.0125,24.15,23.9,0.25,-0.09999999999999787,35221,48653,14973,33680,33680
2018-07-08,23.09,24.2,22.5,1.6999999999999993,-1.3999999999999986,23.419999999999998,24.25,22.9,1.3500000000000014,-0.8999999999999986,22.466,23.1,22.1,1.0,-0.7700000000000031,22.740000000000002,23.35,22.35,1.0,-0.9000000000000021,25622,36569,14887,21682,-18080
2018-07-15,22.41,22.55,22.3,0.25,-0.09999999999999787,22.59,23.0,22.3,0.6999999999999993,-0.6999999999999993,22.15,22.35,21.9,0.45000000000000284,-0.45000000000000284,22.31,22.5,21.95,0.5500000000000007,-0.5500000000000007,21191,29519,13560,15959,-3162
2018-07-22,22.116,22.68,21.85,0.8299999999999983,0.05000000000000071,22.64,22.95,22.35,0.5999999999999979,0.10000000000000142,21.87,21.95,21.7,0.25,0.0,22.09,22.5,21.9,0.6000000000000014,-0.1999999999999993,19577,24798,13922,10876,-5631
2018-07-29,24.41,25.15,23.15,2.0,1.4000000000000021,25.686,26.48,25.05,1.4299999999999997,-1.4299999999999997,24.09,24.6,23.15,1.4500000000000028,1.2000000000000028,24.7,25.1,24.35,0.75,-0.1999999999999993,40247,101975,12083,89892,-80382
2018-08-05,24.12,24.5,23.9,0.6000000000000014,-0.6000000000000014,24.282,24.66,23.95,0.7100000000000009,-0.7100000000000009,23.74,24.05,23.5,0.5500000000000007,-0.5500000000000007,24.0,24.2,23.75,0.4499999999999993,-0.4499999999999993,17565,32494,9616,22878,-1020
2018-08-12,23.330000000000002,23.85,22.65,1.2000000000000028,-0.5999999999999979,23.74,24.2,23.35,0.8499999999999979,-0.8000000000000007,23.06,23.7,22.65,1.0500000000000007,-0.5999999999999979,23.27,23.8,23.0,0.8000000000000007,-0.5500000000000007,29116,43450,16716,26734,-7050
2018-08-19,23.69,23.9,23.3,0.5999999999999979,0.3999999999999986,24.05,24.2,23.9,0.3000000000000007,0.3000000000000007,23.466,23.65,23.28,0.36999999999999744,0.3000000000000007,23.74,23.85,23.65,0.20000000000000284,0.05000000000000071,21481,39530,11797,27733,-5417
2018-08-26,23.4125,23.8,22.85,0.9499999999999993,-0.8499999999999979,23.6,23.9,23.05,0.8499999999999979,-0.8499999999999979,22.875,23.35,22.25,1.1000000000000014,-0.7000000000000028,23.1,23.45,22.75,0.6999999999999993,-0.6999999999999993,10654,14019,6335,7684,-742
2018-09-02,22.25,22.65,21.95,0.6999999999999993,-0.5499999999999972,22.47,22.65,22.25,0.3999999999999986,-0.29999999999999716,21.89,21.95,21.8,0.14999999999999858,0.09999999999999787,22.21,22.45,22.05,0.3999999999999986,0.0,14076,18134,10474,7660,-5790
2018-09-09,22.009999999999998,22.4,21.7,0.6999999999999993,0.3999999999999986,22.38,22.65,22.25,0.3999999999999986,-0.25,21.759999999999998,22.0,21.65,0.3500000000000014,-0.25,21.88,22.1,21.8,0.3000000000000007,-0.3000000000000007,19679,24607,12109,12498,12498
2018-09-16,22.45,22.75,21.9,0.8500000000000014,0.8500000000000014,23.03,23.35,22.7,0.6500000000000021,0.15000000000000213,22.072,22.45,21.66,0.7899999999999991,0.28999999999999915,22.48,22.85,22.2,0.6500000000000021,-0.1999999999999993,24741,38031,13208,24823,-14258
2018-09-23,21.31,22.2,20.75,1.4499999999999993,-1.4499999999999993,21.732,22.48,20.95,1.5300000000000011,-1.1999999999999993,20.733999999999998,21.7,19.82,1.879999999999999,-1.879999999999999,20.834,21.7,19.92,1.7799999999999976,-1.7799999999999976,19309,25048,13776,11272,3391
2018-09-30,20.142,20.61,19.63,0.9800000000000004,0.4200000000000017,20.887999999999998,21.01,20.58,0.43000000000000327,0.43000000000000327,19.89,20.37,19.25,1.120000000000001,1.120000000000001,20.414,20.87,19.6,1.2699999999999996,1.2699999999999996,16639,29877,10636,19241,-18355
2018-10-07,19.44,20.8,18.55,2.25,-2.25,19.846,21.03,18.91,2.120000000000001,-1.5300000000000011,18.786,20.06,18.17,1.889999999999997,-1.5999999999999979,18.982,20.16,18.35,1.8099999999999987,-1.4899999999999984,28347,67872,7922,59950,-14676
2018-10-14,18.234,19.03,17.3,1.7300000000000004,-1.3599999999999994,18.512,19.45,17.74,1.7100000000000009,-1.7100000000000009,17.546,18.53,16.19,2.34,-1.629999999999999,18.004,19.13,17.17,1.9599999999999973,-1.8200000000000003,18282,37314,6739,30575,2842
2018-10-21,17.442,17.87,16.92,0.9499999999999993,0.9499999999999993,18.056,18.69,17.56,1.1300000000000026,-0.4800000000000004,17.108,17.46,16.77,0.6900000000000013,0.6900000000000013,17.516000000000002,17.94,17.0,0.9400000000000013,0.1700000000000017,23572,33695,15398,18297,13492
2018-10-28,18.514,20.06,17.59,2.469999999999999,2.469999999999999,19.306,21.41,18.21,3.1999999999999993,3.1999999999999993,18.084,20.06,16.98,3.0799999999999983,2.7399999999999984,18.916,21.28,16.98,4.300000000000001,3.1900000000000013,39323,79310,16660,62650,12239
2018-11-04,21.286,21.6,21.08,0.5200000000000031,-0.07000000000000028,21.564,21.97,21.27,0.6999999999999993,0.28999999999999915,20.598,21.08,20.17,0.9099999999999966,0.09999999999999787,21.282,21.76,20.98,0.7800000000000011,0.16999999999999815,25415,41687,18364,23323,4542
2018-11-11,20.876,21.48,20.5,0.9800000000000004,-0.4400000000000013,21.273999999999997,21.58,20.68,0.8999999999999986,-0.120000000000001,20.42,20.72,19.94,0.7799999999999976,-0.7799999999999976,20.636,21.07,19.96,1.1099999999999994,-1.1099999999999994,17413,21545,12323,9222,9222
2018-11-18,19.875,19.99,19.71,0.2799999999999976,0.08999999999999986,20.1575,20.49,19.89,0.5999999999999979,-0.5,19.4025,19.9,18.76,1.139999999999997,-0.5299999999999976,19.7,20.06,19.29,0.7699999999999996,-0.4499999999999993,8411,13879,5016,8863,5297
2018-11-25,19.394000000000002,19.7,18.8,0.8999999999999986,0.3000000000000007,19.808,20.19,19.37,0.8200000000000003,0.41000000000000014,19.06,19.3,18.7,0.6000000000000014,0.6000000000000014,19.498,19.78,18.89,0.8900000000000006,0.8900000000000006,18139,23608,14064,9544,-2273
2018-12-02,18.65,19.55,18.1,1.4499999999999993,-1.3000000000000007,19.04,19.6,18.39,1.2100000000000009,-1.2100000000000009,17.7825,17.97,17.54,0.4299999999999997,-0.16999999999999815,18.295,18.59,18.14,0.4499999999999993,-0.0799999999999983,28802,41137,13452,27685,-15041
2018-12-09,18.0,18.38,17.34,1.0399999999999991,-1.0399999999999991,18.238,18.46,17.61,0.8500000000000014,-0.8500000000000014,17.424,17.84,17.01,0.8299999999999983,-0.8299999999999983,17.694,18.22,17.14,1.0799999999999983,-0.9299999999999997,35968,44897,23350,21547,-2102
2018-12-16,16.054,17.23,14.75,2.4800000000000004,-2.4800000000000004,16.58,17.66,15.79,1.870000000000001,-1.870000000000001,15.354,16.63,13.91,2.719999999999999,-2.719999999999999,15.55,16.82,13.91,2.91,-2.91,40683,57341,31385,25956,-6497
2018-12-23,14.8825,15.67,14.11,1.5600000000000005,1.5600000000000005,15.602500000000001,16.09,15.05,1.0399999999999991,0.7899999999999991,14.7775,15.59,14.11,1.4800000000000004,1.4800000000000004,15.3625,15.9,14.98,0.9199999999999999,0.8900000000000006,40422,54270,32724,21546,-6137
2018-12-30,16.4175,17.1,15.76,1.3400000000000016,1.2400000000000002,17.2375,17.48,17.05,0.4299999999999997,0.10999999999999943,15.93,16.65,15.25,1.3999999999999986,1.3999999999999986,16.7725,17.05,16.11,0.9400000000000013,-0.1700000000000017,31809,37852,25294,12558,-2587
2019-01-06,17.588,18.16,16.89,1.2699999999999996,0.6799999999999997,18.214,18.81,17.26,1.5499999999999972,1.5499999999999972,17.362,17.82,16.5,1.3200000000000003,1.3099999999999987,17.918,18.37,16.89,1.4800000000000004,1.4800000000000004,32725,69478,12901,56577,4618
2019-01-13,18.005,18.38,17.76,0.6199999999999974,-0.6199999999999974,18.564999999999998,18.68,18.27,0.41000000000000014,-0.019999999999999574,17.7025,17.89,17.36,0.5300000000000011,-0.03999999999999915,18.009999999999998,18.31,17.75,0.5599999999999987,0.3200000000000003,20659,39655,8502,31153,7460
2019-01-20,17.918,18.33,17.54,0.7899999999999991,-0.5199999999999996,18.19,18.49,18.01,0.4799999999999969,-0.3299999999999983,17.516000000000002,17.8,17.3,0.5,-0.5,17.79,18.04,17.52,0.5199999999999996,-0.2699999999999996,14818,20079,10125,9954,8721
2019-01-27,17.796,18.15,17.6,0.5499999999999972,-0.00999999999999801,18.018,18.2,17.86,0.33999999999999986,0.25,17.608,17.94,17.36,0.5800000000000018,0.240000000000002,17.844,17.96,17.7,0.26000000000000156,0.26000000000000156,12873,21475,8283,13192,-13192
2019-02-03,17.886,18.0,17.8,0.1999999999999993,0.14999999999999858,18.174,18.38,18.0,0.379999999999999,-0.14000000000000057,17.616,17.76,17.27,0.490000000000002,0.010000000000001563,17.882,17.99,17.76,0.22999999999999687,0.0,18314,23075,12439,10636,-10468
2019-02-10,17.8825,17.99,17.76,0.22999999999999687,-0.029999999999997584,18.09,18.25,18.0,0.25,0.25,17.7725,17.78,17.76,0.019999999999999574,0.0,17.872500000000002,17.9,17.85,0.04999999999999716,-0.04999999999999716,34658,43935,24620,19315,814
2019-02-17,17.912,18.0,17.8,0.1999999999999993,0.03999999999999915,18.102,18.34,17.95,0.39000000000000057,-0.129999999999999,17.744,17.82,17.6,0.21999999999999886,0.03999999999999915,17.858,18.0,17.77,0.23000000000000043,-0.1700000000000017,27227,38079,13081,24998,-11437
2019-02-24,17.63,17.82,17.4,0.4200000000000017,-0.14000000000000057,17.786,18.0,17.68,0.3200000000000003,-0.25,17.104,17.55,16.15,1.4000000000000021,-0.4700000000000024,17.456,17.79,17.13,0.6600000000000001,-0.6600000000000001,22990,29575,18241,11334,-11334
2019-03-03,17.529999999999998,17.91,17.15,0.7600000000000016,0.7600000000000016,18.138,18.97,17.39,1.5799999999999983,1.5799999999999983,17.274,17.56,17.02,0.5399999999999991,0.5399999999999991,17.622,18.14,17.08,1.0600000000000023,1.0600000000000023,29834,61581,12997,48584,6749
2019-03-10,18.066,18.19,17.97,0.22000000000000242,-0.14000000000000057,18.244,18.47,18.0,0.46999999999999886,-0.46999999999999886,17.58,17.88,16.98,0.8999999999999986,-0.8999999999999986,17.84,18.03,17.55,0.4800000000000004,-0.4800000000000004,57434,126059,19130,106929,73859
2019-03-17,17.686,18.0,17.45,0.5500000000000007,0.03999999999999915,18.258,18.75,17.75,1.0,0.370000000000001,17.256,17.42,17.12,0.3000000000000007,-0.03999999999999915,17.792,18.21,17.45,0.7600000000000016,0.39000000000000057,63455,85340,45278,40062,33377
2019-03-24,18.382,19.0,18.0,1.0,0.9600000000000009,18.798,19.79,18.34,1.4499999999999993,1.4399999999999977,18.098,18.95,17.59,1.3599999999999994,1.3599999999999994,18.626,19.58,18.09,1.4899999999999984,1.4599999999999973,83405,107077,62024,45053,38559
2019-03-31,19.858,20.2,19.59,0.6099999999999994,0.6099999999999994,20.118000000000002,20.48,19.8,0.6799999999999997,0.5500000000000007,19.698,20.0,19.48,0.5199999999999996,0.5199999999999996,19.96,20.3,19.66,0.6400000000000006,0.6400000000000006,60746,83050,39819,43231,10004
2019-04-07,20.864,21.9,20.31,1.5899999999999999,1.5899999999999999,21.355999999999998,22.4,20.41,1.9899999999999984,1.7899999999999991,20.66,21.57,20.08,1.490000000000002,1.490000000000002,21.116,21.98,20.27,1.7100000000000009,1.7100000000000009,66472,93438,45753,47685,22653
2019-04-14,22.3425,22.65,21.97,0.6799999999999997,0.6000000000000014,22.6775,22.81,22.33,0.4800000000000004,0.4800000000000004,21.9625,22.3,21.71,0.5899999999999999,0.4200000000000017,22.5075,22.7,22.08,0.620000000000001,0.490000000000002,42826,51243,34358,16885,9963
2019-04-21,21.848,22.48,21.25,1.2300000000000004,-1.1700000000000017,22.11,22.75,21.5,1.25,-0.8399999999999999,21.366,22.08,20.31,1.7699999999999996,-0.7999999999999972,21.736,22.23,21.27,0.9600000000000009,-0.5500000000000007,50059,56288,38903,17385,-17385
2019-04-28,21.554,21.79,21.18,0.6099999999999994,-0.2699999999999996,21.912,22.18,21.62,0.5599999999999987,0.15000000000000213,21.252,21.66,21.02,0.6400000000000006,0.22000000000000242,21.535999999999998,21.83,21.41,0.41999999999999815,-0.019999999999999574,39663,60324,21180,39144,-28897
2019-05-05,22.058,24.5,19.99,4.510000000000002,3.1099999999999994,22.914,25.04,21.35,3.6899999999999977,3.1499999999999986,21.558,23.31,19.99,3.3200000000000003,2.0199999999999996,22.512,24.52,21.05,3.469999999999999,2.889999999999997,71639,115760,28390,87370,67728
2019-05-12,24.482,25.13,24.01,1.1199999999999974,0.2099999999999973,24.968,25.13,24.7,0.4299999999999997,0.26000000000000156,24.112000000000002,24.62,23.84,0.7800000000000011,0.13999999999999702,24.552,24.99,24.04,0.9499999999999993,0.120000000000001,72626,137531,38176,99355,-92149
2019-05-19,24.3675,24.73,24.0,0.7300000000000004,-0.39000000000000057,24.634999999999998,24.87,24.5,0.370000000000001,-0.240000000000002,23.997500000000002,24.1,23.89,0.21000000000000085,-0.010000000000001563,24.395,24.59,24.09,0.5,0.07000000000000028,58405,89918,24993,64925,-57630
2019-05-26,24.084,24.69,23.66,1.0300000000000011,-0.5199999999999996,24.574,24.94,24.16,0.7800000000000011,-0.120000000000001,23.682,23.97,23.26,0.7099999999999973,0.029999999999997584,24.086,24.33,23.94,0.389999999999997,0.28999999999999915,83504,153911,52400,101511,6448
2019-06-02,24.072,24.62,23.46,1.1600000000000001,-1.1600000000000001,24.216,24.88,23.65,1.2300000000000004,-1.2300000000000004,23.462,24.07,22.84,1.2300000000000004,-1.2300000000000004,23.754,24.4,23.12,1.2799999999999976,-1.2799999999999976,49498,55394,39717,15677,-2815
2019-06-09,23.354,23.93,23.05,0.879999999999999,0.3200000000000003,23.764,24.21,23.24,0.9700000000000024,0.6300000000000026,23.078,23.34,22.85,0.48999999999999844,0.48999999999999844,23.418,23.78,23.06,0.7200000000000024,0.5700000000000003,53838,66509,46090,20419,-16745
2019-06-16,23.86,24.03,23.73,0.3000000000000007,0.08999999999999986,24.12,24.47,23.8,0.6699999999999982,0.3000000000000007,23.574,23.93,23.41,0.5199999999999996,0.060000000000002274,23.874,24.14,23.6,0.5399999999999991,0.41999999999999815,48574,76732,23621,53111,-8567
2019-06-23,25.056,27.4,24.01,3.389999999999997,3.389999999999997,25.902,27.74,24.36,3.379999999999999,3.379999999999999,24.561999999999998,26.2,23.58,2.620000000000001,2.620000000000001,25.554,27.34,24.0,3.34,2.6499999999999986,73179,169839,29099,140740,35970
2019-06-30,26.4225,26.64,26.2,0.4400000000000013,-0.28999999999999915,26.765,27.05,26.5,0.5500000000000007,0.14000000000000057,25.8975,26.07,25.79,0.28000000000000114,0.2699999999999996,26.505,26.91,26.32,0.5899999999999999,0.5300000000000011,45162,62881,24639,38242,968
2019-07-07,26.496,26.89,26.05,0.8399999999999999,-0.34999999999999787,26.716,26.91,26.51,0.3999999999999986,-0.33999999999999986,26.034,26.48,25.63,0.8500000000000014,-0.5700000000000003,26.398,26.77,26.09,0.6799999999999997,-0.3000000000000007,46932,59371,39084,20287,-8029
2019-07-14,26.502,26.93,26.22,0.7100000000000009,-0.13000000000000256,26.846,27.38,26.43,0.9499999999999993,-0.9499999999999993,26.105999999999998,26.56,25.19,1.3699999999999974,-1.1699999999999982,26.288,26.92,25.23,1.6900000000000013,-1.6900000000000013,50367,79719,27794,51925,48939
2019-07-21,25.702,26.17,25.33,0.8400000000000034,0.75,26.194,26.55,25.6,0.9499999999999993,0.9499999999999993,25.494,25.99,25.21,0.7799999999999976,0.7799999999999976,25.83,26.16,25.46,0.6999999999999993,0.5299999999999976,45343,68094,34666,33428,-3505
2019-07-28,25.232,27.8,23.51,4.289999999999999,-2.389999999999997,25.542,27.8,23.65,4.150000000000002,-2.7900000000000027,23.838,25.74,22.55,3.1899999999999977,-3.1899999999999977,24.48,26.36,23.04,3.3200000000000003,-3.3200000000000003,59694,111562,40498,71064,10773
2019-08-04,23.126,23.74,22.48,1.259999999999998,-0.6099999999999994,23.622,24.57,22.5,2.0700000000000003,-1.0,22.546,23.39,21.51,1.879999999999999,-1.2699999999999996,22.886,23.77,21.51,2.259999999999998,-1.7199999999999989,30013,45498,20689,24809,-24809
2019-08-11,21.576,22.0,21.18,0.8200000000000003,0.5199999999999996,22.106,22.34,21.8,0.5399999999999991,0.19000000000000128,21.169999999999998,21.79,20.18,1.6099999999999994,0.23999999999999844,21.66,22.0,21.14,0.8599999999999994,0.4499999999999993,28950,33698,23730,9968,3944
2019-08-18,21.87,22.66,20.93,1.7300000000000004,-1.0100000000000016,22.184,22.77,21.09,1.6799999999999997,-1.2100000000000009,21.32,22.03,20.27,1.7600000000000016,-1.6400000000000006,21.526,22.51,20.52,1.990000000000002,-1.3399999999999999,31318,45765,20382,25383,-25383
2019-08-25,20.155,20.75,19.77,0.9800000000000004,-0.5,20.4875,20.89,20.28,0.6099999999999994,-0.39000000000000057,19.7025,19.86,19.6,0.259999999999998,0.21999999999999886,19.875,20.05,19.7,0.3500000000000014,0.07000000000000028,21712,29919,13583,16336,-8543
2019-09-01,19.782,20.3,19.33,0.9700000000000024,0.08999999999999986,20.112000000000002,20.41,19.5,0.9100000000000001,0.25,19.330000000000002,19.72,18.92,0.7999999999999972,0.46999999999999886,19.744,20.27,19.1,1.1699999999999982,1.1699999999999982,23387,32924,18553,14371,720
2019-09-08,22.048000000000002,23.29,20.32,2.969999999999999,2.7300000000000004,22.901999999999997,23.65,21.31,2.34,2.09,21.71,23.07,19.95,3.120000000000001,2.620000000000001,22.538,23.28,20.85,2.4299999999999997,2.0199999999999996,36758,45948,26119,19829,2008
2019-09-15,22.116,22.8,21.68,1.120000000000001,-1.120000000000001,22.394000000000002,22.8,22.2,0.6000000000000014,-0.4299999999999997,21.53,22.2,20.64,1.5599999999999987,-0.5899999999999999,21.96,22.39,21.74,0.6500000000000021,-0.629999999999999,36407,76091,17508,58583,-9071
2019-09-22,21.382,21.8,20.86,0.9400000000000013,0.03999999999999915,21.704,21.95,21.36,0.5899999999999999,0.17999999999999972,21.02,21.42,20.77,0.6500000000000021,0.5900000000000034,21.214,21.67,20.93,0.740000000000002,0.740000000000002,31253,38168,25501,12667,-9888
2019-09-29,20.046,21.76,19.19,2.5700000000000003,-2.5700000000000003,20.35,22.12,19.57,2.5500000000000007,-2.2600000000000016,19.322,20.4,18.66,1.7399999999999984,-1.2099999999999973,19.638,20.45,19.28,1.1699999999999982,-1.120000000000001,34923,83547,15009,68538,-68538
2019-10-06,19.454,19.88,19.09,0.7899999999999991,0.759999999999998,19.81,20.76,19.15,1.610000000000003,0.7300000000000004,19.12,19.82,18.5,1.3200000000000003,0.879999999999999,19.448,19.88,18.89,0.9899999999999984,0.8299999999999983,21856,43380,8579,34801,-6892
2019-10-13,20.068,20.25,19.94,0.3099999999999987,-0.00999999999999801,20.422,20.58,20.2,0.379999999999999,-0.17999999999999972,19.874,19.98,19.58,0.40000000000000213,0.019999999999999574,20.206,20.45,19.98,0.46999999999999886,-0.129999999999999,21992,32566,9428,23138,12018
2019-10-20,19.894,20.23,19.11,1.120000000000001,-1.120000000000001,20.208,20.37,20.08,0.2900000000000027,-0.030000000000001137,19.544,19.93,19.11,0.8200000000000003,-0.8200000000000003,19.918,20.18,19.57,0.6099999999999994,0.0799999999999983,18954,31799,14481,17318,-17318
2019-10-27,18.616,19.42,18.17,1.25,-0.9600000000000009,19.11,20.28,18.48,1.8000000000000007,-1.0899999999999999,18.274,19.42,17.43,1.990000000000002,-0.990000000000002,18.828,20.16,18.2,1.9600000000000009,-1.1099999999999994,36430,66883,17479,49404,14070
2019-11-03,19.11,19.38,18.92,0.4599999999999973,0.03999999999999915,19.316,19.47,19.2,0.2699999999999996,-0.060000000000002274,18.84,18.96,18.66,0.3000000000000007,-0.23000000000000043,19.142,19.23,19.09,0.14000000000000057,-0.05999999999999872,16760,34515,8799,25716,-6055
