Date,CLVS_Open_average,CLVS_Open_max,CLVS_Open_min,CLVS_Open_volatility,CLVS_Open_change,CLVS_High_average,CLVS_High_max,CLVS_High_min,CLVS_High_volatility,CLVS_High_change,CLVS_Low_average,CLVS_Low_max,CLVS_Low_min,CLVS_Low_volatility,CLVS_Low_change,CLVS_Close_average,CLVS_Close_max,CLVS_Close_min,CLVS_Close_volatility,CLVS_Close_change,CLVS_Volume_average,CLVS_Volume_max,CLVS_Volume_min,CLVS_Volume_volatility,CLVS_Volume_change
2018-03-25,53.9625,56.81,52.26,4.550000000000004,-4.550000000000004,54.615,57.65,52.4,5.25,-5.25,51.6975,53.32,49.12,4.200000000000003,-4.200000000000003,52.3975,53.67,50.24,3.4299999999999997,-3.4299999999999997,962261,1057068,906316,150752,-18773
2018-04-01,52.641999999999996,57.0,49.66,7.340000000000003,6.200000000000003,55.03,60.72,51.28,9.439999999999998,9.439999999999998,51.456,56.55,48.7,7.849999999999994,7.849999999999994,53.978,58.79,50.2,8.589999999999996,8.589999999999996,1799431,3468512,821151,2647361,1577955
2018-04-08,59.862,62.52,56.84,5.68,0.6799999999999997,62.288,65.24,59.32,5.919999999999995,-2.1499999999999986,58.222,61.15,54.25,6.899999999999999,-1.2700000000000031,59.994,62.4,54.41,7.990000000000002,-6.670000000000002,1662735,2841416,738870,2102546,748075
2018-04-15,52.604,54.7,50.17,4.530000000000001,-4.530000000000001,53.326,55.15,50.85,4.299999999999997,-4.299999999999997,50.83,52.98,47.51,5.469999999999999,-5.469999999999999,51.448,54.12,48.36,5.759999999999998,-4.910000000000004,2381662,5059857,1217103,3842754,-3105923
2018-04-22,46.322,48.54,45.47,3.0700000000000003,-2.8200000000000003,47.217999999999996,50.19,45.98,4.210000000000001,-4.019999999999996,44.706,46.14,43.34,2.799999999999997,-2.799999999999997,45.13,46.26,43.38,2.8799999999999955,-2.8799999999999955,1403952,1952641,1034580,918061,372036
2018-04-29,43.78,45.1,42.82,2.280000000000001,-0.45000000000000284,44.839999999999996,45.71,43.9,1.8100000000000023,-1.4500000000000028,42.808,44.29,41.72,2.5700000000000003,0.4299999999999997,43.888,45.14,42.81,2.3299999999999983,-2.009999999999998,1114319,1730241,700657,1029584,-665607
2018-05-06,46.28,51.1,42.65,8.450000000000003,8.060000000000002,48.614,52.05,43.83,8.219999999999999,8.219999999999999,45.522,49.49,41.89,7.600000000000001,7.530000000000001,47.628,51.19,42.61,8.579999999999998,7.410000000000004,1813976,2719411,1149718,1569693,-431949
2018-05-13,51.024,52.0,49.77,2.229999999999997,0.7899999999999991,51.9,53.9,50.61,3.289999999999999,-0.23000000000000398,50.128,51.25,49.32,1.9299999999999997,0.030000000000001137,50.878,52.01,49.74,2.269999999999996,-0.9799999999999969,1094655,1537973,707706,830267,-238048
2018-05-20,48.885000000000005,49.85,47.6,2.25,-2.219999999999999,49.94,51.76,48.3,3.460000000000001,-2.789999999999999,47.875,48.72,47.36,1.3599999999999994,-1.3599999999999994,48.587500000000006,49.93,47.52,2.4099999999999966,-1.2999999999999972,805314,1242944,498293,744651,-744651
2018-05-27,47.99,48.78,47.25,1.5300000000000011,-0.7800000000000011,48.688,49.4,48.1,1.2999999999999972,-0.9699999999999989,46.686,47.53,46.14,1.3900000000000006,-1.3900000000000006,47.526,48.71,46.78,1.9299999999999997,-1.9299999999999997,690849,996542,493470,503072,91353
2018-06-03,46.112,47.82,43.41,4.410000000000004,-3.1700000000000017,46.832,48.38,43.83,4.550000000000004,-4.550000000000004,44.452,46.65,41.31,5.339999999999996,-4.909999999999997,45.388,47.51,42.77,4.739999999999995,-4.739999999999995,890315,1462613,548732,913881,852364
2018-06-10,44.083999999999996,45.18,42.08,3.1000000000000014,2.1600000000000037,45.378,46.24,43.56,2.6799999999999997,2.6799999999999997,43.39,44.72,41.4,3.3200000000000003,2.4299999999999997,44.582,45.56,42.06,3.5,3.1699999999999946,1348705,1851615,938173,913442,-262777
2018-06-17,47.028,48.47,45.05,3.4200000000000017,3.1300000000000026,48.374,49.46,46.32,3.1400000000000006,2.1499999999999986,45.924,46.9,44.88,2.019999999999996,0.39000000000000057,47.152,48.65,45.56,3.0899999999999963,-0.18999999999999773,1251194,1808689,1010732,797957,22483
2018-06-24,45.282,45.69,44.93,0.759999999999998,-0.1700000000000017,46.014,47.25,45.6,1.6499999999999986,0.259999999999998,44.242,44.72,44.0,0.7199999999999989,0.17999999999999972,45.050000000000004,45.47,44.81,0.6599999999999966,0.29999999999999716,816758,1018992,739588,279404,1003
2018-07-01,46.9875,48.64,45.43,3.210000000000001,3.210000000000001,48.692499999999995,50.0,47.69,2.3100000000000023,2.3100000000000023,45.8,47.86,44.69,3.1700000000000017,2.769999999999996,47.582499999999996,48.91,45.55,3.3599999999999994,1.509999999999998,879022,1054705,570325,484380,484380
2018-07-08,48.664,49.65,47.13,2.519999999999996,-0.38000000000000256,49.38,49.9,48.4,1.5,-1.3900000000000006,47.41,48.61,45.4,3.210000000000001,-3.210000000000001,48.168,49.48,45.94,3.539999999999999,-3.539999999999999,857488,1061488,691102,370386,362437
2018-07-15,46.644,47.85,45.64,2.210000000000001,2.210000000000001,47.592,48.32,46.52,1.7999999999999972,0.9200000000000017,46.13,46.84,45.51,1.3300000000000054,1.3300000000000054,46.992,47.87,46.43,1.4399999999999977,0.38000000000000256,532083,638377,451943,186434,-87779
2018-07-22,45.508,47.48,44.36,3.1199999999999974,-2.4599999999999937,46.14,47.68,45.48,2.200000000000003,-2.039999999999999,44.142,45.0,42.91,2.0900000000000034,-2.0900000000000034,44.764,45.65,43.58,2.0700000000000003,-1.480000000000004,609186,737040,472148,264892,114310
2018-07-29,42.19,44.48,37.48,7.0,-6.350000000000001,43.572,46.8,38.17,8.629999999999995,-6.579999999999998,40.064,43.77,35.32,8.450000000000003,-8.450000000000003,41.025999999999996,46.01,36.19,9.82,-7.950000000000003,2209636,3236022,714154,2521868,1777275
2018-08-05,35.566,37.3,34.63,2.6699999999999946,-1.5999999999999943,36.226,37.97,35.05,2.9200000000000017,-2.8399999999999963,34.192,35.04,33.85,1.1899999999999977,-1.1099999999999994,35.21,36.88,34.67,2.210000000000001,-2.210000000000001,1362127,1833714,697568,1136146,-572308
2018-08-12,34.942,35.21,34.46,0.75,0.21999999999999886,35.546,35.77,35.35,0.4200000000000017,-0.11999999999999744,34.378,34.6,34.08,0.5200000000000031,0.38000000000000256,34.96,35.37,34.55,0.8200000000000003,0.20000000000000284,768074,1140286,499771,640515,-64280
2018-08-19,35.898,37.11,34.88,2.229999999999997,0.35999999999999943,36.824,37.27,36.33,0.9400000000000048,-0.5100000000000051,35.382,36.25,34.87,1.3800000000000026,0.37000000000000455,36.082,37.03,35.15,1.8800000000000026,-0.28000000000000114,654857,951903,506885,445018,-427787
2018-08-26,36.14,36.47,35.63,0.8399999999999963,-0.4799999999999969,36.605000000000004,37.05,35.89,1.1599999999999966,-0.7100000000000009,35.635,36.04,35.27,0.769999999999996,-0.19999999999999574,36.082499999999996,36.55,35.75,0.7999999999999972,-0.46999999999999886,573605,689207,467508,221699,-147231
2018-09-02,35.356,35.65,35.13,0.519999999999996,-0.44999999999999574,36.0,36.98,35.56,1.4199999999999946,-0.5300000000000011,34.83,35.12,34.54,0.5799999999999983,0.0899999999999963,35.302,35.69,35.08,0.6099999999999994,0.23000000000000398,607040,922542,325509,597033,-462661
2018-09-09,33.228,35.5,31.73,3.7699999999999996,-3.7699999999999996,33.648,35.84,32.49,3.3500000000000014,-3.0400000000000063,32.074,33.82,31.19,2.629999999999999,-2.09,32.604,33.91,31.77,2.139999999999997,-1.6799999999999997,840455,1000278,557240,443038,112437
2018-09-16,32.384,32.68,32.18,0.5,-0.28000000000000114,32.98,33.42,32.58,0.8400000000000034,-0.4200000000000017,31.836,32.2,31.45,0.7500000000000036,0.23000000000000398,32.38,32.64,32.19,0.45000000000000284,0.45000000000000284,874235,1613297,472922,1140375,-675118
2018-09-23,30.884,32.51,29.5,3.009999999999998,-3.009999999999998,31.418,32.9,29.86,3.039999999999999,-2.75,29.637999999999998,31.1,28.7,2.400000000000002,-0.6099999999999994,30.194,31.43,29.14,2.289999999999999,-2.289999999999999,1641906,2765777,998462,1767315,-1767315
2018-09-30,31.738,32.36,30.76,1.5999999999999979,-0.9699999999999989,32.904,34.63,31.22,3.4100000000000037,-3.4100000000000037,30.668,31.44,29.4,2.0400000000000027,-1.5400000000000027,31.372,32.67,30.3,2.370000000000001,-1.0899999999999999,2615722,6117122,1021660,5095462,-4985037
2018-10-07,28.586,30.31,26.88,3.4299999999999997,-3.4299999999999997,29.084,30.67,28.31,2.360000000000003,-2.360000000000003,27.328,28.62,26.21,2.41,-2.41,27.992,29.08,26.73,2.349999999999998,-1.2399999999999984,1518994,2035875,1142053,893822,580223
2018-10-14,29.264,31.54,25.21,6.329999999999998,-2.969999999999999,30.134,32.01,25.5,6.509999999999998,-5.219999999999999,26.714,29.5,20.57,8.93,-7.609999999999999,27.884,31.45,21.12,10.329999999999998,-9.41,4450683,9187789,2204495,6983294,6710438
2018-10-21,19.114,20.7,18.04,2.66,-2.5700000000000003,19.57,21.0,18.33,2.6700000000000017,-2.6700000000000017,17.85,19.7,16.33,3.370000000000001,-3.370000000000001,18.314,20.11,16.7,3.41,-3.41,3293572,4362644,2403457,1959187,-1429334
2018-10-28,14.098,16.52,11.76,4.76,-2.1099999999999994,14.924,16.84,14.1,2.74,-2.2699999999999996,13.104,15.6,11.5,4.1,-2.25,14.156,16.61,11.63,4.979999999999999,-2.3099999999999987,6611099,14331818,1881502,12450316,-2093711
2018-11-04,15.4,16.29,14.41,1.879999999999999,1.0899999999999999,16.224,16.67,15.5,1.1700000000000017,-0.9600000000000009,14.81,15.46,13.88,1.58,-0.4299999999999997,15.452,16.09,14.48,1.6099999999999994,-0.8699999999999992,2294239,4004630,1219369,2785261,-1910766
2018-11-11,15.324,16.55,14.49,2.0600000000000005,2.0600000000000005,16.218,17.4,15.44,1.959999999999999,1.4700000000000006,14.86,15.65,14.35,1.3000000000000007,1.1600000000000001,15.804,16.75,15.08,1.67,1.2299999999999986,2030803,3993790,1060488,2933302,1050547
2018-11-18,16.994999999999997,17.4,16.4,1.0,0.4299999999999997,17.6975,18.09,17.35,0.7399999999999984,-0.7399999999999984,16.315,16.86,15.59,1.2699999999999996,0.870000000000001,17.134999999999998,17.49,16.62,0.8699999999999974,-0.3100000000000023,1723162,2837589,970623,1866966,-1154079
2018-11-25,17.886,22.0,16.68,5.32,5.120000000000001,18.34,22.25,17.09,5.16,4.829999999999998,16.732,18.25,16.12,2.129999999999999,2.0500000000000007,17.394,19.08,16.61,2.469999999999999,2.469999999999999,2838552,9206126,1085876,8120250,8120250
2018-12-02,20.435,21.24,19.54,1.6999999999999993,0.00999999999999801,21.935,22.88,20.34,2.539999999999999,-0.41000000000000014,19.7375,21.1,18.51,2.59,1.2900000000000027,20.7075,21.73,19.87,1.8599999999999994,1.740000000000002,6441282,11364481,3992557,7371924,-7371924
2018-12-09,21.224,22.0,20.6,1.3999999999999986,-1.3999999999999986,21.828,22.66,20.6,2.0599999999999987,-2.0599999999999987,19.868,21.18,18.6,2.5799999999999983,-2.530000000000001,20.71,21.63,18.88,2.75,-2.6000000000000014,3714118,4744217,2113700,2630517,1498552
2018-12-16,17.994,19.0,16.79,2.210000000000001,-2.210000000000001,18.482,19.48,17.66,1.8200000000000003,-1.8200000000000003,17.206,18.2,16.55,1.6499999999999986,-1.6499999999999986,17.704,18.88,17.11,1.7699999999999996,-1.5700000000000003,2243057,3916614,1461698,2454916,-420648
2018-12-23,17.9525,18.57,17.51,1.0599999999999987,0.4299999999999997,18.627499999999998,19.02,18.24,0.7800000000000011,-0.5999999999999979,17.375,17.54,17.19,0.34999999999999787,0.11999999999999744,18.2175,18.95,17.96,0.9899999999999984,-0.9899999999999984,1666991,2362798,1248720,1114078,-1114078
2018-12-30,18.89,20.62,17.55,3.0700000000000003,3.0700000000000003,20.065,22.35,18.83,3.520000000000003,2.870000000000001,18.075,20.02,17.3,2.719999999999999,2.5599999999999987,19.28,21.73,17.66,4.07,2.34,3026694,4736138,2140821,2595317,2550567
2019-01-06,23.668,24.73,22.51,2.219999999999999,1.3699999999999974,24.7,25.38,23.88,1.5,-0.75,22.834,23.96,21.87,2.09,0.8099999999999987,23.864,24.8,22.73,2.0700000000000003,-1.1699999999999982,2734733,4217394,1428181,2789213,-2498940
2019-01-13,22.8125,23.42,22.36,1.0600000000000023,-0.46999999999999886,23.61,24.11,23.21,0.8999999999999986,0.7800000000000011,22.21,22.68,21.66,1.0199999999999996,-0.620000000000001,23.1,24.0,22.37,1.629999999999999,0.6900000000000013,1543029,2424126,1162403,1261723,1105846
2019-01-20,23.541999999999998,24.13,22.77,1.3599999999999994,0.41999999999999815,24.262,24.98,23.38,1.6000000000000014,1.0500000000000007,22.952,23.8,22.21,1.5899999999999999,1.25,23.764,24.71,22.65,2.0600000000000023,2.0600000000000023,2102588,2628093,1628488,999605,144151
2019-01-27,24.962,25.73,24.49,1.240000000000002,1.0,25.456,25.87,24.94,0.9299999999999997,0.7200000000000024,24.464,25.01,23.9,1.110000000000003,0.6500000000000021,25.098,25.75,24.48,1.2699999999999996,0.8200000000000003,1688599,2174096,1035759,1138337,-786337
2019-02-03,25.458000000000002,26.07,25.01,1.0599999999999987,-0.08000000000000185,26.064,26.57,25.57,1.0,-0.16000000000000014,24.752,25.32,24.18,1.1400000000000006,-0.35999999999999943,25.358,26.13,24.89,1.2399999999999984,-0.17999999999999972,1780272,2511824,1489924,1021900,-144334
2019-02-10,25.4125,25.86,24.98,0.879999999999999,0.6900000000000013,25.732499999999998,26.07,25.31,0.7600000000000016,0.7600000000000016,24.9375,25.35,24.66,0.6900000000000013,0.610000000000003,25.3125,25.49,25.1,0.389999999999997,0.29999999999999716,1467016,1959557,1207670,751887,481809
2019-02-17,24.76,25.6,24.1,1.5,0.08999999999999986,25.344,26.0,24.67,1.3299999999999983,0.25,24.201999999999998,25.18,23.67,1.509999999999998,0.8500000000000014,24.716,25.47,24.18,1.2899999999999991,1.0999999999999979,1563332,2410290,974976,1435314,573011
2019-02-24,28.172,30.42,24.8,5.620000000000001,5.620000000000001,30.3,32.05,26.72,5.329999999999998,4.040000000000003,27.337999999999997,29.58,23.54,6.039999999999999,5.539999999999999,29.084,30.28,26.05,4.23,3.5700000000000003,3167851,4538982,1640314,2898668,-1868232
2019-03-03,28.07,29.43,27.12,2.3099999999999987,-2.0599999999999987,28.604,29.62,27.66,1.9600000000000009,-1.9600000000000009,27.01,28.57,25.84,2.7300000000000004,-2.7300000000000004,27.838,29.02,27.47,1.5500000000000007,-1.379999999999999,2178541,3513452,1262937,2250515,766406
2019-03-10,27.802,28.08,27.41,0.6699999999999982,0.5599999999999987,28.464,28.8,28.11,0.6900000000000013,0.21000000000000085,27.332,27.77,27.01,0.759999999999998,0.4299999999999997,27.64,28.02,27.39,0.629999999999999,-0.5399999999999991,1375485,1724770,777946,946824,-221763
2019-03-17,25.87,27.41,24.72,2.6900000000000013,-2.6900000000000013,26.196,27.5,24.73,2.7699999999999996,-2.7699999999999996,24.794,26.24,22.95,3.289999999999999,-3.289999999999999,25.118,26.28,23.04,3.240000000000002,-3.240000000000002,1503326,2337861,823641,1514220,772222
2019-03-24,23.888,25.07,23.12,1.9499999999999993,1.9499999999999993,24.588,25.36,23.83,1.5300000000000011,1.5,23.336,24.46,22.49,1.9700000000000024,1.3800000000000026,24.052,24.82,23.28,1.5399999999999991,0.6999999999999993,1251414,1732531,904323,828208,-448539
2019-03-31,25.061999999999998,25.57,24.24,1.3300000000000018,1.3300000000000018,25.605999999999998,25.88,25.11,0.7699999999999996,0.7699999999999996,24.7,25.06,24.05,1.009999999999998,1.009999999999998,25.2,25.67,24.79,0.8800000000000026,0.35999999999999943,935836,1054011,748203,305808,-84389
2019-04-07,23.958,25.02,21.75,3.2699999999999996,-3.2699999999999996,24.282,25.29,21.79,3.5,-3.5,23.096,24.29,20.41,3.879999999999999,-3.879999999999999,23.374,24.74,20.55,4.189999999999998,-3.789999999999999,1505547,4025333,547312,3478021,3262149
2019-04-14,20.830000000000002,21.39,20.53,0.8599999999999994,0.14000000000000057,21.19,21.44,20.97,0.4700000000000024,-0.38000000000000256,19.99,20.15,19.8,0.34999999999999787,0.21000000000000085,20.802500000000002,21.21,20.32,0.8900000000000006,-0.8900000000000006,1388623,1671078,1096144,574934,-574934
2019-04-21,19.822,20.83,19.07,1.759999999999998,-1.1799999999999997,20.056,20.98,19.16,1.8200000000000003,-1.6400000000000006,19.252,19.96,18.68,1.2800000000000011,-1.2200000000000024,19.536,20.83,18.81,2.0199999999999996,-2.0199999999999996,1360115,1629563,1047803,581760,-299748
2019-04-28,18.472,18.8,18.28,0.5199999999999996,-0.25,18.938,19.31,18.4,0.9100000000000001,0.16000000000000014,17.906,18.27,17.2,1.0700000000000003,0.14999999999999858,18.494,19.1,17.71,1.3900000000000006,0.8300000000000018,1856103,2903213,1242776,1660437,-123132
2019-05-05,19.25,19.78,18.8,0.9800000000000004,-0.25,19.946,20.69,19.18,1.5100000000000016,-1.5100000000000016,18.84,19.25,18.04,1.2100000000000009,-1.0100000000000016,19.276,19.98,18.2,1.7800000000000011,-1.2600000000000016,1487789,2752361,981655,1770706,-1685849
2019-05-12,18.182,18.9,17.0,1.8999999999999986,-1.4499999999999993,18.548,19.47,17.2,2.2699999999999996,-1.8900000000000006,17.512,18.29,16.28,2.009999999999998,-1.8399999999999999,17.806,18.77,16.36,2.41,-2.379999999999999,1316061,1988892,824453,1164439,794865
2019-05-19,16.9375,17.25,16.71,0.5399999999999991,0.03999999999999915,17.3325,17.61,17.02,0.5899999999999999,-0.5899999999999999,16.619999999999997,16.83,16.41,0.41999999999999815,-0.019999999999999574,17.005,17.41,16.58,0.8300000000000018,-0.6700000000000017,1700466,3419631,859845,2559786,1902810
2019-05-26,15.475999999999999,16.77,14.89,1.879999999999999,-1.8599999999999994,15.912,16.98,15.16,1.8200000000000003,-1.6400000000000006,14.934,16.03,14.44,1.5900000000000016,-1.240000000000002,15.334,16.08,14.78,1.299999999999999,-1.179999999999998,1396139,2240999,941346,1299653,243427
2019-06-02,15.064,15.55,14.81,0.7400000000000002,-0.09999999999999964,15.244,15.57,14.98,0.5899999999999999,-0.35999999999999943,14.308,14.8,13.69,1.1100000000000012,-1.1100000000000012,14.736,15.46,13.79,1.6700000000000017,-1.6700000000000017,935462,1274026,754241,519785,344798
2019-06-09,13.443999999999999,13.86,13.16,0.6999999999999993,-0.6600000000000001,13.816,14.25,13.38,0.8699999999999992,0.22000000000000064,13.096,13.57,12.75,0.8200000000000003,-0.4399999999999995,13.452,14.11,12.95,1.1600000000000001,0.379999999999999,1400288,2642488,924593,1717895,1706126
2019-06-16,14.578,15.01,14.22,0.7899999999999991,0.7899999999999991,15.232,15.75,14.92,0.8300000000000001,0.2400000000000002,13.996,14.49,13.27,1.2200000000000006,-0.870000000000001,14.427999999999999,15.04,13.34,1.6999999999999993,-1.2100000000000009,2786172,4790152,1869039,2921113,1248513
2019-06-23,13.72,15.13,12.87,2.2600000000000016,1.5100000000000016,14.331999999999999,15.44,13.53,1.9100000000000001,1.58,13.322,14.56,12.61,1.950000000000001,1.2700000000000014,13.994,15.35,12.81,2.539999999999999,1.9299999999999997,2839888,5032043,1591557,3440486,859665
2019-06-30,14.567499999999999,15.1,14.06,1.0399999999999991,-1.0399999999999991,14.8775,15.1,14.53,0.5700000000000003,-0.5700000000000003,14.105,14.35,13.95,0.40000000000000036,-0.08999999999999986,14.39,14.69,14.2,0.4900000000000002,-0.1899999999999995,1804700,2868136,976306,1891830,-1202992
2019-07-07,13.704,14.12,13.13,0.9899999999999984,-0.7699999999999996,13.9,14.33,13.38,0.9499999999999993,-0.8000000000000007,13.272,13.7,12.88,0.8199999999999985,-0.7999999999999989,13.47,14.07,12.96,1.1099999999999994,-1.1099999999999994,1232122,1512515,1117794,394721,-286012
2019-07-14,12.146,12.98,10.99,1.9900000000000002,-1.9900000000000002,12.272,13.36,11.14,2.219999999999999,-2.219999999999999,11.51,12.72,10.63,2.09,-2.09,11.698,12.8,10.84,1.9600000000000009,-1.9600000000000009,2480952,3853002,1356759,2496243,534824
2019-07-21,10.936,11.22,10.72,0.5,-0.14000000000000057,11.118,11.4,10.85,0.5500000000000007,-0.5,10.61,10.84,10.42,0.41999999999999993,-0.19000000000000128,10.878,11.2,10.63,0.5699999999999985,-0.5,1942706,2593582,1338100,1255482,-1255482
2019-07-28,9.722,11.2,8.46,2.7399999999999984,-1.6199999999999992,10.120000000000001,11.22,9.24,1.9800000000000004,-1.9800000000000004,9.336,10.53,8.35,2.1799999999999997,-2.0199999999999996,9.734,11.13,8.86,2.2700000000000014,-2.2700000000000014,2931389,5410833,1469527,3941306,1275498
2019-08-04,7.47,9.25,5.68,3.5700000000000003,-3.2800000000000002,7.704,9.5,5.87,3.63,-3.4699999999999998,6.784,8.85,5.2,3.6499999999999995,-3.2699999999999996,7.114,9.42,5.67,3.75,-3.75,9046300,20785480,1633932,19151548,5614671
2019-08-11,5.516,5.9,5.31,0.5900000000000007,0.5,5.784,6.07,5.45,0.6200000000000001,0.3000000000000007,5.368,5.72,4.98,0.7399999999999993,0.35999999999999943,5.556,5.95,5.2,0.75,0.2599999999999998,5726431,6625888,4223555,2402333,-2402333
2019-08-18,6.008,6.12,5.85,0.27000000000000046,0.009999999999999787,6.098,6.12,6.09,0.03000000000000025,0.0,5.858,5.93,5.8,0.1299999999999999,0.0699999999999994,5.994,6.06,5.89,0.16999999999999993,0.009999999999999787,2635500,3593687,1993903,1599784,-1287474
2019-08-25,5.78,6.09,5.5,0.5899999999999999,-0.33999999999999986,5.8774999999999995,6.16,5.75,0.41000000000000014,-0.41000000000000014,5.445,5.51,5.36,0.14999999999999947,0.0,5.655,5.76,5.52,0.2400000000000002,0.09000000000000075,2647161,3968051,1611846,2356205,-2356205
2019-09-01,5.3020000000000005,5.55,5.21,0.33999999999999986,-0.2599999999999998,5.414,5.65,5.26,0.39000000000000057,-0.33000000000000007,5.076,5.14,5.01,0.1299999999999999,-0.08000000000000007,5.216,5.29,5.12,0.16999999999999993,0.11000000000000032,2352976,3127465,1526330,1601135,218648
2019-09-08,5.732,6.19,5.29,0.9000000000000004,0.1299999999999999,5.962,6.2,5.68,0.5200000000000005,-0.3200000000000003,5.438,5.77,5.2,0.5699999999999994,-0.08000000000000007,5.76,6.03,5.41,0.6200000000000001,-0.34999999999999964,3883928,4749332,3102070,1647262,-1614067
2019-09-15,5.136,5.64,4.76,0.8799999999999999,-0.8799999999999999,5.232,5.65,4.87,0.7800000000000002,-0.7800000000000002,4.852,5.16,4.56,0.6000000000000005,-0.6000000000000005,4.934,5.34,4.58,0.7599999999999998,-0.7599999999999998,6208356,10721979,3366295,7355684,-934510
2019-09-22,4.1979999999999995,4.45,4.02,0.4300000000000006,-0.3600000000000003,4.316,4.45,4.13,0.3200000000000003,-0.3200000000000003,3.956,4.08,3.76,0.3200000000000003,-0.2100000000000004,4.077999999999999,4.27,3.93,0.3399999999999994,-0.3399999999999994,3947278,6227575,2405976,3821599,-2146341
2019-09-29,3.886,4.02,3.7,0.3199999999999994,-0.20999999999999996,4.004,4.22,3.71,0.5099999999999998,-0.5099999999999998,3.708,3.83,3.57,0.26000000000000023,-0.26000000000000023,3.842,4.05,3.6,0.44999999999999973,-0.3999999999999999,2598879,2982906,2104919,877987,-437339
2019-10-06,3.282,3.5,3.18,0.31999999999999984,-0.20000000000000018,3.39,3.55,3.27,0.2799999999999998,-0.18999999999999995,3.134,3.17,3.11,0.06000000000000005,-0.03000000000000025,3.182,3.27,3.12,0.1499999999999999,-0.040000000000000036,3470741,4359954,2080853,2279101,-2080088
2019-10-13,3.332,3.7,3.11,0.5900000000000003,0.25,3.552,3.76,3.32,0.43999999999999995,0.27,3.202,3.31,3.01,0.30000000000000027,0.30000000000000027,3.37,3.66,3.2,0.45999999999999996,0.22999999999999998,2975655,4092436,1648218,2444218,-2444218
2019-10-20,3.2560000000000002,3.5,3.06,0.43999999999999995,-0.43999999999999995,3.512,4.03,3.16,0.8700000000000001,0.43000000000000016,3.114,3.38,2.93,0.44999999999999973,-0.44999999999999973,3.336,3.95,3.0,0.9500000000000002,0.5100000000000002,4843448,14271638,2191464,12080174,11773018
