Date,ONCTStock_Open_average,ONCTStock_Open_max,ONCTStock_Open_min,ONCTStock_Open_volatility,ONCTStock_Open_change,ONCTStock_High_average,ONCTStock_High_max,ONCTStock_High_min,ONCTStock_High_volatility,ONCTStock_High_change,ONCTStock_Low_average,ONCTStock_Low_max,ONCTStock_Low_min,ONCTStock_Low_volatility,ONCTStock_Low_change,ONCTStock_Close_average,ONCTStock_Close_max,ONCTStock_Close_min,ONCTStock_Close_volatility,ONCTStock_Close_change,ONCTStock_Volume_average,ONCTStock_Volume_max,ONCTStock_Volume_min,ONCTStock_Volume_volatility,ONCTStock_Volume_change
2018-01-14,86.2225,88.76,82.67,6.090000000000003,6.090000000000003,89.0325,93.72,85.4,8.319999999999993,8.319999999999993,85.4,88.34,82.6,5.740000000000009,5.740000000000009,88.48,92.75,85.12,7.6299999999999955,7.6299999999999955,84222,125703,55340,70363,39777
2018-01-21,95.616,98.91,91.7,7.209999999999994,7.209999999999994,97.848,100.73,94.15,6.579999999999998,6.3799999999999955,93.862,97.09,91.7,5.390000000000001,3.4200000000000017,97.048,100.17,93.45,6.719999999999999,6.719999999999999,106141,302406,38369,264037,33945
2018-01-28,104.23,110.25,100.66,9.590000000000003,0.28000000000000114,107.848,110.64,101.57,9.070000000000007,-7.410000000000011,100.256,102.9,96.12,6.780000000000001,-2.4299999999999926,105.252,110.25,100.17,10.079999999999998,-7.420000000000002,125745,229199,34238,194961,-180756
2018-02-04,101.598,105.21,98.56,6.6499999999999915,4.759999999999991,106.482,108.44,105.0,3.4399999999999977,-0.06999999999999318,96.406,99.47,91.98,7.489999999999995,-6.019999999999996,102.172,104.93,99.33,5.6000000000000085,2.239999999999995,101197,243476,47306,196170,29749
2018-02-11,102.286,107.8,98.28,9.519999999999996,6.789999999999992,105.96600000000001,111.65,101.29,10.36,7.490000000000009,97.7,101.01,94.89,6.1200000000000045,2.5900000000000034,104.006,108.85,98.28,10.569999999999993,7.280000000000001,83681,250050,21548,228502,54700
2018-02-18,110.81,116.97,108.29,8.679999999999993,-1.3999999999999915,116.965,118.98,114.31,4.670000000000002,-1.3800000000000097,107.28750000000001,109.59,105.01,4.579999999999998,-1.5799999999999983,112.4375,116.97,108.22,8.75,-0.8400000000000034,89129,159727,42276,117451,-117451
2018-02-25,113.4,119.0,107.1,11.900000000000006,-11.900000000000006,116.646,119.0,111.99,7.010000000000005,-0.06999999999999318,108.822,111.86,105.49,6.3700000000000045,-5.040000000000006,113.624,117.67,108.85,8.820000000000007,3.3599999999999994,30143,42607,17553,25054,-20263
2018-03-04,156.128,162.75,152.25,10.5,-6.509999999999991,158.892,163.8,154.6,9.200000000000017,-7.560000000000002,146.958,150.5,137.62,12.879999999999995,9.449999999999989,154.49,162.75,150.5,12.25,-12.25,299485,929723,80608,849115,-838090
2018-03-11,146.37,150.85,142.1,8.75,-6.5800000000000125,150.694,157.5,146.72,10.780000000000001,-9.240000000000009,141.988,147.0,140.0,7.0,-7.0,144.928,149.1,141.75,7.349999999999994,-6.650000000000006,70863,101466,40749,60717,15670
2018-03-18,138.222,142.45,134.61,7.839999999999975,-5.319999999999993,142.422,146.23,138.11,8.119999999999976,-4.899999999999977,133.914,136.57,130.48,6.090000000000003,-3.030000000000001,136.612,138.39,135.59,2.799999999999983,-2.1699999999999875,146170,299664,73621,226043,199633
