Date,DALStock_Open_average,DALStock_Open_max,DALStock_Open_min,DALStock_Open_volatility,DALStock_Open_change,DALStock_High_average,DALStock_High_max,DALStock_High_min,DALStock_High_volatility,DALStock_High_change,DALStock_Low_average,DALStock_Low_max,DALStock_Low_min,DALStock_Low_volatility,DALStock_Low_change,DALStock_Close_average,DALStock_Close_max,DALStock_Close_min,DALStock_Close_volatility,DALStock_Close_change,DALStock_Volume_average,DALStock_Volume_max,DALStock_Volume_min,DALStock_Volume_volatility,DALStock_Volume_change
2018-04-08,52.986,53.62,52.0,1.6199999999999974,0.259999999999998,53.54,54.44,52.54,1.8999999999999986,0.7399999999999949,51.942,52.5,51.36,1.1400000000000006,0.020000000000003126,52.458,52.98,51.47,1.509999999999998,0.35999999999999943,9781517,12713585,6179265,6534320,3746620
2018-04-15,54.71,55.23,53.27,1.9599999999999937,1.9599999999999937,55.42,56.02,54.83,1.1900000000000048,0.990000000000002,54.348,55.16,53.27,1.8899999999999935,1.8899999999999935,54.906,55.4,54.3,1.1000000000000014,1.1000000000000014,7407770,9490373,5217484,4272889,-2044626
2018-04-22,54.33,55.77,53.27,2.5,-2.5,54.76,55.8,53.7,2.0999999999999943,-2.0999999999999943,53.272,54.17,52.78,1.3900000000000006,-1.0799999999999983,53.94,54.65,53.13,1.519999999999996,-1.1099999999999994,7612940,12130471,5360408,6770063,338593
2018-04-29,52.446,53.55,51.58,1.9699999999999989,-1.9699999999999989,52.882,53.78,52.12,1.6600000000000037,-1.2899999999999991,51.804,52.28,51.09,1.1899999999999977,-0.6400000000000006,52.29,52.74,51.79,0.9500000000000028,0.12000000000000455,6352118,8199993,4535243,3664750,-3664750
2018-05-06,52.036,52.4,51.55,0.8500000000000014,-0.3999999999999986,52.628,53.08,52.28,0.7999999999999972,0.6799999999999997,51.614000000000004,51.95,51.32,0.6300000000000026,0.4100000000000037,52.17,52.9,51.62,1.2800000000000011,1.0,7244464,8403937,6055826,2348111,1754939
2018-05-13,52.742,53.42,51.97,1.4500000000000028,0.10999999999999943,53.434,53.99,52.72,1.2700000000000031,-0.030000000000001137,52.366,53.0,51.76,1.240000000000002,0.9600000000000009,52.798,53.48,52.09,1.3899999999999935,0.8599999999999994,7185066,10466443,5819024,4647419,-4647419
2018-05-20,53.808,54.65,53.21,1.4399999999999977,1.3799999999999955,54.698,56.12,53.46,2.6599999999999966,1.769999999999996,53.558,54.62,52.98,1.6400000000000006,1.3799999999999955,54.234,55.87,53.4,2.469999999999999,1.8900000000000006,5379552,7597270,3692007,3905263,2183677
2018-05-27,54.68,55.39,54.42,0.9699999999999989,-0.9699999999999989,54.9675,55.59,54.71,0.8800000000000026,-0.8600000000000065,53.875,54.07,53.67,0.3999999999999986,0.25,54.2525,54.42,54.05,0.37000000000000455,0.19000000000000483,5094392,6544633,4149651,2394982,-2226814
2018-06-03,53.982,54.96,53.06,1.8999999999999986,-1.7199999999999989,54.59,55.43,54.07,1.3599999999999994,-1.2899999999999991,53.462,54.45,52.63,1.8200000000000003,-1.3900000000000006,54.316,55.19,53.46,1.7299999999999969,-1.0999999999999943,6596496,10825258,4472408,6352850,1386131
2018-06-10,54.652,54.84,54.36,0.480000000000004,0.28999999999999915,55.284,55.84,54.84,1.0,-0.6600000000000037,54.266,54.61,53.98,0.6300000000000026,-0.12000000000000455,54.833999999999996,55.18,54.55,0.6300000000000026,0.28999999999999915,6004151,8125311,4384863,3740448,1324507
2018-06-17,54.071999999999996,54.73,53.5,1.2299999999999969,-1.2299999999999969,54.476,55.05,53.99,1.0599999999999952,-1.0599999999999952,53.43,54.3,52.42,1.8799999999999955,-1.8799999999999955,53.774,54.8,52.72,2.0799999999999983,-2.0799999999999983,6413339,11051330,4541273,6510057,5214850
2018-06-24,50.894,52.28,49.81,2.469999999999999,-2.469999999999999,51.144,52.6,50.01,2.5900000000000034,-2.289999999999999,49.978,50.91,49.05,1.8599999999999994,-1.2100000000000009,50.322,51.31,49.54,1.7700000000000031,-1.7700000000000031,6993924,9035763,4810312,4225451,-843884
2018-07-01,49.235,49.34,49.1,0.240000000000002,0.09000000000000341,49.685,50.16,49.27,0.8899999999999935,-0.37999999999999545,48.7825,49.08,48.52,0.5599999999999952,0.1700000000000017,49.385,49.92,48.78,1.1400000000000006,-0.3400000000000034,6497110,8299995,4903041,3396954,-3396954
2018-07-08,50.344,50.9,49.58,1.3200000000000003,0.9200000000000017,50.768,51.28,50.14,1.1400000000000006,0.21999999999999886,49.434,50.33,48.81,1.519999999999996,1.0300000000000011,50.49,50.77,49.84,0.9299999999999997,0.2600000000000051,9030170,12625576,6836510,5789066,-1059115
2018-07-15,51.891999999999996,52.86,50.6,2.259999999999998,1.759999999999998,52.43,53.55,50.91,2.6400000000000006,1.970000000000006,51.494,52.43,50.09,2.3399999999999963,1.8799999999999955,51.92,53.0,50.67,2.3299999999999983,1.3200000000000003,7440802,10212253,5299012,4913241,-1905810
2018-07-22,52.21,53.95,51.26,2.690000000000005,2.1500000000000057,53.134,54.77,51.72,3.0500000000000043,2.3900000000000006,51.918,53.92,51.26,2.6600000000000037,2.5900000000000034,52.804,54.46,51.66,2.8000000000000043,2.219999999999999,6151306,10322122,4509459,5812663,2051747
2018-07-29,54.082,54.79,53.21,1.5799999999999983,-0.1600000000000037,54.668,55.05,54.1,0.9499999999999957,-0.44000000000000483,53.58,54.01,52.94,1.0700000000000003,0.259999999999998,53.994,54.42,53.59,0.8299999999999983,0.46999999999999886,4711806,6048094,3147293,2900801,-2529357
2018-08-05,54.712,55.21,54.1,1.1099999999999994,0.6799999999999997,55.144,55.72,54.53,1.1899999999999977,0.29999999999999716,54.436,55.12,53.84,1.279999999999994,0.00999999999999801,54.88,55.34,54.42,0.9200000000000017,0.28999999999999915,3640957,4425276,2890412,1534864,1082182
2018-08-12,54.952,55.49,54.26,1.230000000000004,0.6099999999999994,55.456,55.99,54.88,1.1099999999999994,1.1099999999999994,54.582,55.31,53.76,1.5500000000000043,1.5500000000000043,55.062,55.65,54.22,1.4299999999999997,1.4299999999999997,3777180,4896590,3266465,1630125,-630118
2018-08-19,56.918,57.53,55.97,1.5600000000000023,0.8100000000000023,57.584,58.03,57.31,0.7199999999999989,-0.3200000000000003,56.668,57.44,55.86,1.5799999999999983,0.6899999999999977,57.21,57.6,56.91,0.6900000000000048,-0.240000000000002,4437140,7005795,3051871,3953924,-3856198
2018-08-26,58.198,58.8,57.47,1.3299999999999983,0.9699999999999989,58.626,58.87,57.92,0.9499999999999957,0.8599999999999994,58.0,58.41,57.27,1.1399999999999935,1.0700000000000003,58.396,58.79,57.75,1.0399999999999991,0.7299999999999969,4990952,7035273,3020304,4014969,1797602
2018-09-02,57.6975,59.0,56.08,2.9200000000000017,-2.4200000000000017,58.495000000000005,59.6,57.52,2.0799999999999983,-1.5,56.815,58.44,55.69,2.75,-2.75,57.3475,58.88,56.44,2.440000000000005,-2.020000000000003,7109752,9495483,5017410,4478073,1290495
2018-09-09,57.574,58.34,57.05,1.2900000000000063,0.7100000000000009,58.230000000000004,58.45,57.74,0.7100000000000009,0.5899999999999963,57.232,57.63,56.82,0.8100000000000023,0.8100000000000023,57.794000000000004,58.27,57.39,0.8800000000000026,0.36999999999999744,4149244,5116086,3449325,1666761,-445623
2018-09-16,58.032,58.44,57.79,0.6499999999999986,0.6499999999999986,58.722,60.23,58.27,1.9599999999999937,1.8799999999999955,57.75,58.39,56.92,1.4699999999999989,0.6000000000000014,58.286,59.61,57.83,1.7800000000000011,1.6499999999999986,5299802,11936294,3423040,8513254,7991739
2018-09-23,57.964,59.16,57.4,1.759999999999998,-1.1599999999999966,58.302,59.16,57.55,1.6099999999999994,-0.8899999999999935,57.216,57.82,56.41,1.4100000000000037,0.4099999999999966,57.57,58.0,57.1,0.8999999999999986,0.4200000000000017,5024493,6639974,3897844,2742130,-1997523
2018-09-30,55.282000000000004,57.99,53.74,4.25,-4.25,55.446,58.14,53.86,4.280000000000001,-4.280000000000001,54.072,56.32,52.54,3.780000000000001,-3.780000000000001,54.374,56.6,52.7,3.8999999999999986,-3.8999999999999986,6942842,8604597,5621886,2982711,-218123
2018-10-07,51.938,52.56,50.73,1.8300000000000054,0.19000000000000483,52.356,52.93,50.83,2.1000000000000014,0.0,50.816,51.61,49.68,1.9299999999999997,-0.25,51.248,52.14,49.71,2.4299999999999997,-0.09000000000000341,10485598,15887487,5495659,10391828,4181596
2018-10-14,53.282000000000004,54.93,52.0,2.9299999999999997,1.1300000000000026,53.775999999999996,55.28,52.5,2.780000000000001,1.0799999999999983,52.64,53.7,51.76,1.9400000000000048,1.0,53.154,54.3,51.84,2.4599999999999937,1.5499999999999972,6644785,9184244,4989832,4194412,-1504679
2018-10-21,53.012,53.54,51.41,2.1300000000000026,-0.22999999999999687,53.966,54.43,53.6,0.8299999999999983,-0.240000000000002,52.038,53.3,51.36,1.9399999999999977,-1.1599999999999966,53.238,54.24,51.51,2.730000000000004,-0.9600000000000009,7872209,9573049,6174622,3398427,3398427
2018-10-28,54.916,56.5,53.39,3.1099999999999994,2.3500000000000014,55.876,57.03,54.77,2.259999999999998,2.259999999999998,54.208,55.64,52.55,3.0900000000000034,3.0900000000000034,55.086,56.12,53.42,2.6999999999999957,2.6999999999999957,7987046,10819878,6401082,4418796,-4331280
2018-11-04,56.192,56.83,55.71,1.1199999999999974,0.8099999999999952,56.734,57.25,55.87,1.3800000000000026,0.8299999999999983,55.64,56.38,54.75,1.6300000000000026,0.8300000000000054,56.338,56.79,55.47,1.3200000000000003,0.6000000000000014,5721171,7204746,4150355,3054391,855617
2018-11-11,56.526,57.13,55.81,1.3200000000000003,-0.7899999999999991,56.99,57.92,56.02,1.8999999999999986,-1.1699999999999946,55.818,56.79,54.9,1.8900000000000006,-1.3000000000000043,56.39,56.82,55.9,0.9200000000000017,-0.8000000000000043,5958011,6969045,4553871,2415174,2165652
2018-11-18,55.975,56.49,55.6,0.8900000000000006,0.490000000000002,57.0175,57.69,56.47,1.2199999999999989,1.0999999999999943,55.745000000000005,56.27,55.28,0.990000000000002,0.5100000000000051,56.1825,57.16,55.41,1.75,0.9699999999999989,5387839,6509077,3778228,2730849,-1862211
2018-11-25,58.192,59.26,57.31,1.9499999999999957,1.7399999999999949,59.296,61.32,57.8,3.520000000000003,3.520000000000003,57.814,59.17,56.56,2.6099999999999994,2.6099999999999994,58.692,60.71,56.71,4.0,4.0,7730350,10847163,5927074,4920089,4920089
2018-12-02,58.305,61.0,56.63,4.369999999999997,-3.3900000000000006,59.1425,61.07,58.08,2.990000000000002,-2.990000000000002,57.0375,59.81,55.5,4.310000000000002,-4.310000000000002,57.802499999999995,60.12,56.07,4.049999999999997,-4.049999999999997,9608613,14428962,6759392,7669570,1434202
2018-12-09,55.702,56.69,52.9,3.789999999999999,-3.3299999999999983,56.352,56.97,54.73,2.240000000000002,-1.9200000000000017,54.628,56.0,52.85,3.1499999999999986,-2.460000000000001,55.108,56.32,53.51,2.8100000000000023,-2.8100000000000023,6984099,10174946,5551755,4623191,-146969
2018-12-16,52.408,53.43,50.51,2.9200000000000017,-2.8599999999999994,52.730000000000004,53.6,51.28,2.3200000000000003,-2.0899999999999963,51.1,52.66,49.29,3.3699999999999974,-2.8299999999999983,51.526,52.95,49.45,3.5,-2.9399999999999977,8001066,11680154,5792658,5887496,5887496
2018-12-23,49.5525,50.53,48.4,2.1300000000000026,1.2800000000000011,50.3775,51.1,49.45,1.6499999999999986,1.6499999999999986,48.46,49.71,47.9,1.8100000000000023,1.8100000000000023,49.7625,50.5,47.96,2.539999999999999,2.219999999999999,6456290,7452698,5381335,2071363,473526
2018-12-30,48.605,50.29,46.37,3.9200000000000017,-3.9200000000000017,49.647499999999994,50.66,48.83,1.8299999999999983,-1.8299999999999983,47.44,49.56,45.08,4.480000000000004,-3.3200000000000003,48.3475,50.09,45.61,4.480000000000004,-2.1099999999999994,10308386,18694052,5270790,13423262,4805374
2019-01-06,47.696,48.48,46.68,1.7999999999999972,0.21999999999999886,48.682,48.91,48.44,0.46999999999999886,0.23000000000000398,46.882000000000005,47.59,45.82,1.7700000000000031,0.46000000000000085,48.216,48.73,47.47,1.259999999999998,0.7100000000000009,8832073,11880218,6577866,5302352,-2797643
2019-01-13,48.102,48.89,47.44,1.4500000000000028,1.0700000000000003,48.728,49.29,47.9,1.3900000000000006,0.8000000000000043,47.184,47.94,46.4,1.5399999999999991,1.5399999999999991,47.882,48.22,47.5,0.7199999999999989,0.35999999999999943,9330149,11569501,7312959,4256542,-2244831
2019-01-20,47.8125,48.26,47.29,0.9699999999999989,-0.3999999999999986,48.137499999999996,48.55,47.8,0.75,0.10000000000000142,46.9625,47.17,46.84,0.3299999999999983,0.05999999999999517,47.4025,47.69,47.1,0.5899999999999963,0.5899999999999963,9285405,11840154,8099873,3740281,3695799
2019-01-27,48.784,50.07,47.43,2.6400000000000006,2.200000000000003,49.656,50.49,48.44,2.0500000000000043,2.0500000000000043,48.444,49.57,47.33,2.240000000000002,2.240000000000002,49.17,50.27,48.01,2.260000000000005,1.9100000000000037,8630858,13005191,6173025,6832166,-2039109
2019-02-03,50.188,50.37,49.99,0.37999999999999545,0.0799999999999983,50.688,51.06,50.4,0.6600000000000037,0.13000000000000256,49.866,50.02,49.56,0.46000000000000085,0.35999999999999943,50.456,50.54,50.34,0.19999999999999574,0.12999999999999545,6088513,8727575,4456551,4271024,-899692
2019-02-10,50.496,50.89,50.05,0.8400000000000034,0.28000000000000114,51.006,51.47,50.73,0.740000000000002,0.4399999999999977,50.174,50.6,49.88,0.7199999999999989,-0.03999999999999915,50.494,51.08,49.89,1.1899999999999977,0.46999999999999886,6658518,8301715,5754932,2546783,-471915
2019-02-17,51.245000000000005,51.6,51.0,0.6000000000000014,0.6000000000000014,51.92,52.22,51.64,0.5799999999999983,-0.259999999999998,50.9775,51.24,50.57,0.6700000000000017,0.240000000000002,51.515,51.82,51.24,0.5799999999999983,-0.29999999999999716,6857603,7904847,5413254,2491593,-2491593
2019-02-24,50.728,51.81,49.37,2.440000000000005,-2.440000000000005,50.952,51.96,49.73,2.230000000000004,-2.1400000000000006,50.012,51.27,48.22,3.0500000000000043,-3.0500000000000043,50.3,51.41,48.96,2.4499999999999957,-2.4499999999999957,8585311,11393908,6180420,5213488,5213488
2019-03-03,49.528,50.03,49.04,0.990000000000002,0.21000000000000085,49.948,50.49,49.57,0.9200000000000017,0.030000000000001137,48.992,49.44,48.43,1.009999999999998,0.490000000000002,49.480000000000004,49.72,48.79,0.9299999999999997,0.8000000000000043,9090266,10194061,8183589,2010472,-1623918
2019-03-10,50.928,51.38,49.8,1.5800000000000054,1.490000000000002,51.448,52.08,51.09,0.9899999999999949,0.18999999999999773,50.338,50.98,49.77,1.2099999999999937,1.2099999999999937,50.988,51.19,50.67,0.519999999999996,0.07000000000000028,8743900,10536252,8048841,2487411,-675739
2019-03-17,50.54,51.07,49.71,1.3599999999999994,-1.0300000000000011,50.876,51.39,50.24,1.1499999999999986,-1.009999999999998,50.068000000000005,50.82,49.52,1.2999999999999972,-1.009999999999998,50.326,50.96,49.76,1.2000000000000028,-0.980000000000004,6159961,7752992,5128735,2624257,-519027
2019-03-24,49.769999999999996,50.73,49.05,1.6799999999999997,1.1299999999999955,50.518,51.75,49.62,2.1300000000000026,1.7100000000000009,49.382,50.38,48.68,1.7000000000000028,1.4100000000000037,50.012,51.65,49.03,2.6199999999999974,2.6199999999999974,7089119,9162368,5321887,3840481,2708345
2019-03-31,55.442,57.46,51.82,5.640000000000001,5.619999999999997,56.342,58.2,52.33,5.8700000000000045,5.8700000000000045,54.99,57.33,51.52,5.809999999999995,5.809999999999995,55.891999999999996,57.73,52.18,5.549999999999997,5.549999999999997,10727629,15920661,6918335,9002326,-1583316
2019-04-07,58.09,58.97,57.2,1.769999999999996,1.3299999999999983,58.398,58.97,57.44,1.5300000000000011,0.9400000000000048,57.166,57.82,56.77,1.0499999999999972,0.6400000000000006,57.792,58.39,56.95,1.4399999999999977,0.3399999999999963,9609551,14398234,7693901,6704333,-227710
2019-04-14,58.2525,58.85,57.66,1.1900000000000048,0.5,58.45,58.99,58.11,0.8800000000000026,0.46999999999999886,57.7825,58.09,57.37,0.720000000000006,0.6500000000000057,58.04,58.43,57.45,0.9799999999999969,0.7199999999999989,4598243,5326976,3970234,1356742,-1218859
2019-04-21,57.618,58.24,56.56,1.6799999999999997,-1.2299999999999969,58.172,58.53,57.47,1.0600000000000023,-0.5,57.12,57.8,56.38,1.4199999999999946,-0.8000000000000043,57.532000000000004,58.24,56.71,1.5300000000000011,-0.6400000000000006,4236764,5557601,3275218,2282383,-329725
2019-04-28,57.662,58.2,57.24,0.9600000000000009,0.4899999999999949,58.238,58.57,57.9,0.6700000000000017,0.23000000000000398,57.336,57.76,57.05,0.7100000000000009,0.47000000000000597,57.732,58.29,57.18,1.1099999999999994,0.07000000000000028,4195033,5629966,3215624,2414342,1457403
2019-05-05,56.678,57.25,56.14,1.1099999999999994,-0.7299999999999969,57.23,57.97,56.73,1.240000000000002,-1.1000000000000014,56.0,56.74,55.06,1.6799999999999997,-1.6799999999999997,56.912,57.73,56.45,1.279999999999994,-1.1099999999999994,4254682,5003568,3641444,1362124,-367942
2019-05-12,54.964,55.44,54.58,0.8599999999999994,-0.6799999999999997,55.604,55.96,55.37,0.5900000000000034,0.01999999999999602,54.506,55.14,54.07,1.0700000000000003,0.4200000000000017,55.074,55.38,54.8,0.5800000000000054,0.09000000000000341,3477518,5223811,2463425,2760386,-1253961
2019-05-19,54.248,54.68,53.65,1.0300000000000011,0.4200000000000017,54.782000000000004,55.03,54.62,0.4100000000000037,-0.05000000000000426,53.836,54.59,53.24,1.3500000000000014,-0.03999999999999915,54.258,54.83,54.0,0.8299999999999983,-0.1600000000000037,3587702,5279103,2503194,2775909,-1219562
2019-05-26,53.435,54.14,52.47,1.6700000000000017,-1.6700000000000017,53.745,54.63,52.8,1.8300000000000054,-1.8300000000000054,52.715,53.87,51.31,2.559999999999995,-2.559999999999995,52.905,53.88,51.5,2.3800000000000026,-2.3800000000000026,4193527,5615106,3454118,2160988,2160988
2019-06-02,53.832,55.06,51.48,3.5800000000000054,3.440000000000005,54.672,55.84,52.7,3.1400000000000006,3.1400000000000006,53.55,54.92,51.41,3.510000000000005,3.510000000000005,54.222,55.07,52.1,2.969999999999999,2.969999999999999,6333996,7619264,4234804,3384460,-3009827
2019-06-09,55.566,56.57,55.02,1.5499999999999972,1.0700000000000003,56.112,57.24,55.31,1.9299999999999997,0.730000000000004,55.096,55.78,54.48,1.3000000000000043,1.1300000000000026,55.514,56.52,54.73,1.7900000000000063,1.2600000000000051,4137193,6300572,2833733,3466839,1069603
2019-06-16,56.172000000000004,56.85,55.78,1.0700000000000003,0.21999999999999886,56.552,56.88,55.94,0.9400000000000048,0.9200000000000017,55.51,55.95,55.26,0.6900000000000048,0.28999999999999915,56.004,56.36,55.67,0.6899999999999977,0.3200000000000003,4905244,8573677,3196821,5376856,4516252
2019-06-23,56.372,56.89,56.05,0.8400000000000034,0.7899999999999991,56.92,57.42,56.23,1.1900000000000048,1.1900000000000048,56.114000000000004,56.7,55.67,1.0300000000000011,1.0300000000000011,56.388,56.82,55.92,0.8999999999999986,0.6799999999999997,4664773,8034898,2896010,5138888,5138888
2019-06-30,58.5125,59.15,57.3,1.8500000000000014,1.8500000000000014,59.0325,59.62,57.9,1.7199999999999989,1.490000000000002,58.02,58.89,57.25,1.6400000000000006,0.6000000000000014,58.545,59.15,57.79,1.3599999999999994,0.9100000000000037,5264913,6838308,3303860,3534448,876360
2019-07-07,59.658,60.25,58.9,1.3500000000000014,1.3299999999999983,60.472,62.24,59.67,2.5700000000000003,2.5700000000000003,59.13,60.02,58.56,1.4600000000000009,1.1799999999999997,59.922,61.65,58.96,2.6899999999999977,2.280000000000001,9238663,12695633,7781257,4914376,2245073
2019-07-14,62.262,63.23,61.57,1.6599999999999966,1.2899999999999991,62.938,63.27,62.41,0.8600000000000065,0.6800000000000068,61.544,62.19,60.86,1.3299999999999983,-0.45000000000000284,62.135999999999996,63.16,60.91,2.25,-0.7900000000000063,7225344,10319695,4482528,5837167,2013774
2019-07-21,62.062000000000005,62.77,61.45,1.3200000000000003,0.7999999999999972,62.794,63.44,61.63,1.8099999999999952,1.029999999999994,61.692,62.38,61.06,1.3200000000000003,0.8499999999999943,62.385999999999996,63.16,61.29,1.8699999999999974,0.8699999999999974,5433578,7452209,3857912,3594297,-929203
2019-07-28,61.6,62.5,59.9,2.6000000000000014,-2.0799999999999983,62.044000000000004,62.72,60.53,2.1899999999999977,-2.1899999999999977,60.774,62.09,59.48,2.6100000000000065,-2.3700000000000045,61.316,62.63,60.13,2.5,-2.3299999999999983,4938722,7229581,2914263,4315318,-1232739
2019-08-04,59.1,59.93,58.02,1.9099999999999966,0.3200000000000003,59.69,60.45,58.9,1.5500000000000043,0.769999999999996,58.204,59.4,57.03,2.3699999999999974,2.039999999999999,59.082,60.03,57.82,2.210000000000001,1.7100000000000009,6445958,8855672,4704848,4150824,-3249265
2019-08-11,58.018,59.07,57.43,1.6400000000000006,-1.6400000000000006,58.668,59.92,57.7,2.219999999999999,-0.9399999999999977,57.428000000000004,58.27,56.7,1.5700000000000003,-1.0500000000000043,57.976,58.84,57.11,1.730000000000004,-0.6199999999999974,5446874,7662820,4226143,3436677,-562126
2019-08-18,58.18,58.68,57.82,0.8599999999999994,-0.8599999999999994,58.416000000000004,59.0,58.06,0.9399999999999977,-0.9399999999999977,57.378,58.14,55.84,2.299999999999997,-2.299999999999997,57.608,58.19,56.2,1.9899999999999949,-1.9899999999999949,3678552,5922900,2513667,3409233,2419421
2019-08-25,56.9,58.15,55.84,2.309999999999995,1.3900000000000006,57.54,58.86,56.68,2.1799999999999997,1.990000000000002,56.394,57.59,55.57,2.020000000000003,1.6400000000000006,56.968,57.88,56.14,1.740000000000002,1.5799999999999983,4950611,7703233,3415430,4287803,853532
2019-09-01,57.855,58.7,57.44,1.2600000000000051,1.2600000000000051,58.4625,58.96,57.91,1.0500000000000043,1.0500000000000043,57.207499999999996,57.89,56.65,1.240000000000002,1.240000000000002,57.6725,58.19,57.23,0.9600000000000009,0.6899999999999977,5438204,6602548,4462558,2139990,-861465
2019-09-08,58.692,60.0,57.98,2.020000000000003,2.020000000000003,59.364,60.58,58.45,2.1299999999999955,2.1299999999999955,58.376,59.61,57.55,2.0600000000000023,2.0600000000000023,58.996,60.01,58.11,1.8999999999999986,1.8999999999999986,5410210,7548427,4163733,3384694,1807963
2019-09-15,58.768,59.45,58.03,1.4200000000000017,0.769999999999996,59.366,59.77,59.13,0.6400000000000006,0.04999999999999716,58.174,58.67,57.25,1.4200000000000017,1.240000000000002,59.014,59.37,58.63,0.7399999999999949,-0.4399999999999977,6324444,9556386,3586202,5970184,-3376430
2019-09-22,58.41,58.97,58.04,0.9299999999999997,0.6599999999999966,58.85,59.38,58.49,0.8900000000000006,0.720000000000006,57.834,58.16,57.56,0.5999999999999943,0.3199999999999932,58.278,58.78,58.0,0.7800000000000011,0.259999999999998,4439046,5377186,3300082,2077104,954811
2019-09-29,55.653999999999996,58.51,52.85,5.659999999999997,-5.659999999999997,56.186,58.69,53.86,4.829999999999998,-4.739999999999995,54.306,57.52,51.81,5.710000000000001,-4.840000000000003,55.12,57.6,52.83,4.770000000000003,-3.789999999999999,9676357,14423342,5224565,9198777,1442437
2019-10-06,53.246,54.01,51.95,2.059999999999995,-0.25,53.926,54.4,53.26,1.1400000000000006,-0.3399999999999963,52.686,53.59,51.07,2.520000000000003,-0.6000000000000014,53.306000000000004,53.92,52.95,0.9699999999999989,-0.4099999999999966,12398286,26432204,7703830,18728374,2235299
