Date,TELL_Open_average,TELL_Open_max,TELL_Open_min,TELL_Open_volatility,TELL_Open_change,TELL_High_average,TELL_High_max,TELL_High_min,TELL_High_volatility,TELL_High_change,TELL_Low_average,TELL_Low_max,TELL_Low_min,TELL_Low_volatility,TELL_Low_change,TELL_Close_average,TELL_Close_max,TELL_Close_min,TELL_Close_volatility,TELL_Close_change,TELL_Volume_average,TELL_Volume_max,TELL_Volume_min,TELL_Volume_volatility,TELL_Volume_change
2018-03-25,6.827500000000001,7.19,6.63,0.5600000000000005,0.3600000000000003,7.050000000000001,7.23,6.76,0.47000000000000064,0.25,6.6274999999999995,6.76,6.45,0.3099999999999996,0.08999999999999986,6.8875,7.21,6.56,0.6500000000000004,0.3799999999999999,1329317,1403788,1179221,224567,-70684
2018-04-01,7.8,8.43,7.19,1.2399999999999993,0.8700000000000001,8.174,8.6,7.53,1.0699999999999994,0.7700000000000005,7.51,7.91,6.99,0.9199999999999999,0.8899999999999997,7.932,8.52,7.5,1.0199999999999996,0.4500000000000002,1670787,2845847,1062714,1783133,-533466
2018-04-08,8.402,8.81,8.0,0.8100000000000005,0.7100000000000009,8.674,8.96,8.2,0.7600000000000016,0.7600000000000016,8.208,8.6,8.0,0.5999999999999996,0.17999999999999972,8.564,8.94,8.04,0.9000000000000004,0.9000000000000004,994115,1427834,661676,766158,91896
2018-04-15,9.734,10.31,9.01,1.3000000000000007,1.3000000000000007,10.08,10.44,9.36,1.08,1.08,9.554,10.01,8.81,1.1999999999999993,1.1899999999999995,9.92,10.35,9.27,1.08,1.08,1661470,2089155,1203899,885256,23321
2018-04-22,9.911999999999999,10.26,9.58,0.6799999999999997,-0.6600000000000001,10.124,10.35,9.76,0.5899999999999999,-0.5899999999999999,9.364,9.5,9.22,0.27999999999999936,-0.049999999999998934,9.834,10.3,9.52,0.7800000000000011,-0.16999999999999993,1145206,1534468,950761,583707,-263769
2018-04-29,9.566,9.88,9.42,0.46000000000000085,0.46000000000000085,9.836,10.16,9.62,0.5400000000000009,0.46000000000000085,9.424,9.69,9.29,0.40000000000000036,0.3699999999999992,9.677999999999999,9.85,9.52,0.33000000000000007,0.120000000000001,681970,1020947,558743,462204,440635
2018-05-06,10.518,11.03,9.76,1.2699999999999996,0.8900000000000006,11.036,11.4,10.25,1.1500000000000004,1.1500000000000004,10.324,10.75,9.55,1.1999999999999993,1.0899999999999999,10.832,11.25,10.25,1.0,1.0,1084429,1350104,923278,426826,31136
2018-05-13,11.562,11.86,11.15,0.7099999999999991,0.7099999999999991,11.954,12.45,11.33,1.1199999999999992,1.1199999999999992,11.424000000000001,11.82,10.8,1.0199999999999996,1.0199999999999996,11.72,12.24,11.31,0.9299999999999997,0.9299999999999997,755277,1018443,497526,520917,460993
2018-05-20,11.2625,12.24,10.69,1.5500000000000007,-1.5500000000000007,11.370000000000001,12.29,10.8,1.4899999999999984,-1.4899999999999984,10.59,11.12,10.05,1.0699999999999985,-1.0699999999999985,10.9225,11.15,10.72,0.4299999999999997,-0.4299999999999997,796885,1120900,404166,716734,-287563
2018-05-27,11.196,11.56,10.68,0.8800000000000008,0.8800000000000008,11.648,11.94,11.11,0.8300000000000001,0.5899999999999999,10.968,11.23,10.68,0.5500000000000007,0.120000000000001,11.244,11.53,10.89,0.6399999999999988,-0.1899999999999995,816085,1003455,574465,428990,242929
2018-06-03,10.932,11.02,10.72,0.29999999999999893,-0.22999999999999865,11.138,11.31,11.07,0.2400000000000002,-0.22000000000000064,10.752,10.86,10.67,0.1899999999999995,-0.08000000000000007,10.927999999999999,11.04,10.72,0.3199999999999985,-0.09999999999999964,529505,621166,461796,159370,-105868
2018-06-10,11.336,11.77,10.98,0.7899999999999991,0.08999999999999986,11.664,11.91,11.27,0.6400000000000006,-0.4800000000000004,11.12,11.38,10.86,0.5200000000000014,-0.120000000000001,11.326,11.78,10.88,0.8999999999999986,-0.5699999999999985,937847,1524587,575219,949368,-246223
2018-06-17,9.324,9.8,8.79,1.0100000000000016,-1.0100000000000016,9.362,9.83,8.8,1.0299999999999994,-1.0299999999999994,8.876,9.53,8.15,1.379999999999999,-1.379999999999999,8.988,9.56,8.42,1.1400000000000006,-1.1400000000000006,3228281,5884395,1485814,4398581,-3931952
2018-06-24,8.422,8.55,8.27,0.28000000000000114,-0.20000000000000107,8.67,9.1,8.52,0.5800000000000001,0.03999999999999915,8.188,8.35,8.11,0.2400000000000002,-0.049999999999998934,8.446,8.55,8.32,0.23000000000000043,0.02000000000000135,1055643,1373589,966723,406866,20939
2018-07-01,8.6475,8.67,8.61,0.0600000000000005,0.040000000000000924,8.865,8.92,8.8,0.11999999999999922,0.040000000000000924,8.5,8.6,8.4,0.1999999999999993,-0.17999999999999972,8.6225,8.71,8.46,0.25,-0.25,1201490,2318919,661445,1657474,362156
2018-07-08,8.236,8.55,7.95,0.6000000000000005,-0.6000000000000005,8.374,8.72,8.02,0.7000000000000011,-0.7000000000000011,7.986,8.36,7.6,0.7599999999999998,-0.7599999999999998,8.120000000000001,8.39,7.89,0.5000000000000009,-0.5000000000000009,871940,1252495,686346,566149,178393
2018-07-15,7.858,8.01,7.75,0.2599999999999998,0.11000000000000032,7.998,8.14,7.86,0.28000000000000025,0.07999999999999918,7.71,7.83,7.58,0.25,-0.1200000000000001,7.842,8.04,7.63,0.40999999999999925,-0.16999999999999993,700912,943949,620974,322975,26265
2018-07-22,7.718,7.99,7.55,0.4400000000000004,-0.010000000000000675,7.888,8.08,7.69,0.3899999999999997,-0.08000000000000007,7.492,7.64,7.35,0.29000000000000004,0.13000000000000078,7.676,7.98,7.53,0.4500000000000002,0.0,831209,1031006,591172,439834,-205607
2018-07-29,7.7,8.01,7.48,0.5299999999999994,0.09999999999999964,7.902,8.17,7.68,0.4900000000000002,-0.16000000000000014,7.468,7.56,7.35,0.20999999999999996,0.11000000000000032,7.72,8.03,7.48,0.5499999999999989,-0.3299999999999992,924422,1386087,550228,835859,-354876
2018-08-05,7.184,7.5,6.94,0.5599999999999996,-0.45999999999999996,7.322,7.55,7.12,0.4299999999999997,-0.4299999999999997,7.014,7.18,6.9,0.27999999999999936,-0.1899999999999995,7.085999999999999,7.27,6.92,0.34999999999999964,-0.2599999999999998,892891,1180644,692278,488366,121348
2018-08-12,7.218,7.35,7.05,0.2999999999999998,0.2999999999999998,7.41,7.59,7.3,0.29000000000000004,0.22999999999999954,7.08,7.22,6.92,0.2999999999999998,0.22999999999999954,7.264,7.51,7.1,0.41000000000000014,0.41000000000000014,885601,1055251,757570,297681,148923
2018-08-19,8.298,9.01,7.57,1.4399999999999995,1.4399999999999995,8.714,9.18,8.2,0.9800000000000004,0.9800000000000004,8.156,8.76,7.51,1.25,1.25,8.516,8.99,8.03,0.9600000000000009,0.9600000000000009,2423765,3008827,1923445,1085382,-218562
2018-08-26,9.4625,9.75,9.1,0.6500000000000004,0.6500000000000004,9.685,9.88,9.4,0.4800000000000004,0.4800000000000004,9.2825,9.5,9.02,0.4800000000000004,0.4800000000000004,9.58,9.72,9.38,0.33999999999999986,0.28999999999999915,2253671,2581331,1940781,640550,-640550
2018-09-02,8.58,9.68,7.82,1.8599999999999994,-1.5999999999999996,8.682,9.7,8.15,1.549999999999999,-1.549999999999999,8.068,8.73,7.65,1.08,-0.9500000000000002,8.3,8.96,7.82,1.1400000000000006,-0.8500000000000014,2269400,2881698,1750951,1130747,-932720
2018-09-09,8.562,8.84,8.11,0.7300000000000004,0.6300000000000008,8.962,9.4,8.7,0.7000000000000011,0.7000000000000011,8.459999999999999,8.7,8.11,0.5899999999999999,0.5899999999999999,8.776,9.3,8.53,0.7700000000000014,0.7200000000000006,1489319,2230691,1171364,1059327,909881
2018-09-16,9.254,9.6,9.09,0.5099999999999998,-0.10999999999999943,9.554,9.95,9.3,0.6499999999999986,-0.5999999999999996,8.944,9.17,8.84,0.33000000000000007,-0.20999999999999908,9.214,9.6,9.02,0.5800000000000001,-0.4599999999999991,1778807,2628463,1132446,1496017,-1496017
2018-09-23,8.848,9.19,8.5,0.6899999999999995,-0.10999999999999943,9.026,9.34,8.74,0.5999999999999996,-0.17999999999999972,8.572000000000001,9.06,8.25,0.8100000000000005,-0.34999999999999964,8.784,9.09,8.44,0.6500000000000004,-0.33999999999999986,1387931,2454117,935028,1519089,-189702
2018-09-30,9.03,9.23,8.8,0.4299999999999997,0.05999999999999872,9.338,9.64,9.09,0.5500000000000007,-0.27999999999999936,8.868,9.17,8.66,0.5099999999999998,-0.14000000000000057,9.078,9.32,8.9,0.41999999999999993,-0.2400000000000002,1135759,1468470,852087,616383,-616383
2018-10-07,8.894,9.25,8.5,0.75,-0.21000000000000085,9.132,9.4,8.86,0.5400000000000009,-0.41000000000000014,8.642,8.95,8.37,0.5800000000000001,-0.27999999999999936,8.844,9.35,8.57,0.7799999999999994,-0.5800000000000001,1238809,2031297,723193,1308104,-455295
2018-10-14,8.952,9.09,8.84,0.25,0.07000000000000028,9.092,9.16,8.96,0.1999999999999993,-0.1899999999999995,8.772,8.84,8.65,0.1899999999999995,-0.08000000000000007,8.968,9.13,8.85,0.28000000000000114,-0.2400000000000002,806028,1000216,623431,376785,-163579
2018-10-21,8.624,8.89,8.25,0.6400000000000006,-0.4499999999999993,8.825999999999999,9.12,8.29,0.8300000000000001,-0.7300000000000004,8.234,8.56,7.7,0.8600000000000003,-0.8600000000000003,8.443999999999999,8.85,7.86,0.9899999999999993,-0.9899999999999993,1689313,2233139,985625,1247514,1247514
2018-10-28,8.068,8.38,7.77,0.6100000000000012,0.6100000000000012,8.286,8.55,7.95,0.6000000000000005,0.4899999999999993,7.816,8.16,7.3,0.8600000000000003,0.8600000000000003,8.122,8.35,7.66,0.6899999999999995,0.6899999999999995,1382912,1836287,941329,894958,-894958
2018-11-04,8.214,8.77,7.65,1.1199999999999992,-0.7799999999999994,8.348,8.98,7.66,1.3200000000000003,-1.2200000000000006,7.728,8.38,6.86,1.5200000000000005,-1.509999999999999,7.878,8.64,6.86,1.7800000000000002,-1.7800000000000002,1798477,2009351,1277320,732031,71143
2018-11-11,7.382,8.02,6.86,1.1599999999999993,1.1399999999999997,7.7940000000000005,8.23,7.22,1.0100000000000007,0.9300000000000006,7.078,7.85,6.5,1.3499999999999996,0.7699999999999996,7.4479999999999995,8.02,6.75,1.2699999999999996,0.6399999999999997,2121755,2487052,1701417,785635,-381496
2018-11-18,7.2175,7.25,7.19,0.05999999999999961,0.05999999999999961,7.3225,7.5,7.25,0.25,-0.020000000000000462,7.015000000000001,7.11,6.95,0.16000000000000014,-0.009999999999999787,7.2,7.34,7.15,0.1899999999999995,0.0,1329728,1958461,830013,1128448,-674818
2018-11-25,7.234,7.57,7.02,0.5500000000000007,0.4800000000000004,7.416,7.76,7.25,0.5099999999999998,0.5099999999999998,7.0600000000000005,7.33,6.93,0.40000000000000036,0.3799999999999999,7.306,7.73,7.01,0.7200000000000006,0.7200000000000006,1213066,1766599,860348,906251,684280
2018-12-02,7.1725,7.73,6.73,1.0,-1.0,7.245,7.79,6.8,0.9900000000000002,-0.9900000000000002,6.6525,7.07,6.32,0.75,-0.5700000000000003,6.885,7.07,6.74,0.33000000000000007,-0.33000000000000007,1861986,3104206,1364783,1739423,-146825
2018-12-09,6.956,7.07,6.84,0.23000000000000043,-0.040000000000000036,7.096,7.27,6.87,0.39999999999999947,-0.11000000000000032,6.756,6.96,6.49,0.46999999999999975,-0.22999999999999954,6.84,7.07,6.52,0.5500000000000007,-0.39000000000000057,1589679,2085978,1276482,809496,626350
2018-12-16,6.232,6.61,5.91,0.7000000000000002,-0.7000000000000002,6.404,6.67,6.11,0.5599999999999996,-0.5,6.01,6.13,5.9,0.22999999999999954,-0.21999999999999975,6.1259999999999994,6.39,5.97,0.41999999999999993,-0.15000000000000036,1736918,2192629,839171,1353458,-1294260
2018-12-23,6.46,6.88,6.02,0.8600000000000003,0.8600000000000003,6.715,6.95,6.53,0.41999999999999993,0.41999999999999993,6.3075,6.69,5.91,0.7800000000000002,0.7800000000000002,6.6850000000000005,6.95,6.52,0.4300000000000006,0.4300000000000006,1513084,1851784,1223614,628170,-470298
2018-12-30,7.1675,7.46,6.81,0.6500000000000004,0.6500000000000004,7.4375,7.86,7.13,0.7300000000000004,0.7300000000000004,7.0675,7.41,6.66,0.75,0.75,7.365,7.81,7.11,0.6999999999999993,0.6999999999999993,1863259,2573191,1476019,1097172,1097172
2019-01-06,8.084,8.52,7.61,0.9099999999999993,-0.2999999999999998,8.264,8.64,7.83,0.8100000000000005,-0.4499999999999993,7.764,8.23,7.51,0.7200000000000006,-0.27000000000000046,7.99,8.57,7.56,1.0100000000000007,-0.6900000000000004,2560502,4291434,1368831,2922603,-2922603
2019-01-13,7.9825,8.32,7.64,0.6800000000000006,0.6800000000000006,8.23,8.55,7.86,0.6900000000000004,0.6900000000000004,7.8275,8.01,7.56,0.4500000000000002,0.4500000000000002,8.11,8.35,7.86,0.4899999999999993,0.4899999999999993,1576912,2528482,1054045,1474437,1474437
2019-01-20,8.206,8.31,8.11,0.20000000000000107,-0.08999999999999986,8.492,9.1,8.14,0.9599999999999991,0.4399999999999995,8.008000000000001,8.13,7.84,0.2900000000000009,-0.02000000000000135,8.292,9.0,8.05,0.9499999999999993,0.8200000000000003,1911443,2895398,1160552,1734846,932444
2019-01-27,9.604000000000001,10.0,8.96,1.0399999999999991,1.0399999999999991,9.956,10.3,9.38,0.9199999999999999,0.9199999999999999,9.426,9.96,8.67,1.290000000000001,1.290000000000001,9.87,10.21,9.25,0.9600000000000009,0.9600000000000009,2585603,3310790,1696917,1613873,-1142668
2019-02-03,9.742,10.23,9.39,0.8399999999999999,-0.7699999999999996,9.982,10.53,9.5,1.0299999999999994,-1.0299999999999994,9.28,10.16,8.9,1.2599999999999998,-0.9499999999999993,9.668,10.25,9.41,0.8399999999999999,-0.8399999999999999,2154836,3707993,1323687,2384306,-800508
2019-02-10,9.685,10.05,9.3,0.75,0.5,9.9175,10.36,9.61,0.75,0.75,9.5275,10.01,9.14,0.8699999999999992,0.8699999999999992,9.754999999999999,10.31,9.18,1.1300000000000008,1.1300000000000008,1692450,2025126,1247674,777452,482977
2019-02-17,10.062,10.21,9.94,0.27000000000000135,-0.040000000000000924,10.236,10.44,10.07,0.3699999999999992,-0.10999999999999943,9.888,10.02,9.79,0.23000000000000043,0.11999999999999922,10.02,10.17,9.89,0.27999999999999936,0.05999999999999872,1160965,1536457,1003412,533045,-452278
2019-02-24,10.046,10.19,9.9,0.28999999999999915,0.16999999999999993,10.346,10.69,10.2,0.4900000000000002,0.11000000000000121,9.83,9.92,9.74,0.17999999999999972,-0.030000000000001137,10.164,10.49,9.95,0.5400000000000009,-0.0600000000000005,1556308,1997706,1206735,790971,455744
2019-03-03,9.77,9.96,9.48,0.4800000000000004,-0.4800000000000004,9.814,10.04,9.53,0.5099999999999998,-0.5099999999999998,9.522,9.83,9.31,0.5199999999999996,-0.5099999999999998,9.672,9.95,9.44,0.5099999999999998,-0.47999999999999865,1164860,1466953,863414,603539,603539
2019-03-10,9.866,10.04,9.67,0.3699999999999992,0.3699999999999992,10.044,10.12,9.96,0.15999999999999837,-0.040000000000000924,9.726,9.81,9.58,0.23000000000000043,0.08999999999999986,9.868,9.98,9.78,0.20000000000000107,-0.02000000000000135,1859583,3003574,1020918,1982656,-624079
2019-03-17,9.954,10.13,9.8,0.33000000000000007,0.129999999999999,10.241999999999999,10.44,10.04,0.40000000000000036,0.40000000000000036,9.831999999999999,9.92,9.76,0.16000000000000014,0.10999999999999943,10.086,10.41,9.8,0.6099999999999994,0.6099999999999994,1352443,1592240,1091340,500900,416345
2019-03-24,10.988000000000001,11.39,10.46,0.9299999999999997,0.8599999999999994,11.3,11.53,10.89,0.6399999999999988,0.5099999999999998,10.846,11.15,10.46,0.6899999999999995,0.6899999999999995,11.104,11.24,10.68,0.5600000000000005,0.5600000000000005,1871634,3003677,1258543,1745134,-297646
2019-03-31,10.892000000000001,11.55,10.3,1.25,-1.0199999999999996,11.056,11.8,10.37,1.4300000000000015,-1.2600000000000016,10.328,11.19,9.81,1.379999999999999,-1.379999999999999,10.58,11.19,10.17,1.0199999999999996,-0.9100000000000001,3015807,5873457,1282193,4591264,736932
2019-04-07,10.162,10.3,9.9,0.40000000000000036,0.15000000000000036,10.314,10.45,10.15,0.29999999999999893,0.20999999999999908,9.94,10.17,9.72,0.4499999999999993,0.09999999999999964,10.064,10.32,9.85,0.47000000000000064,0.20000000000000107,1816525,2124697,1438118,686579,-196532
2019-04-14,10.1825,10.28,10.09,0.1899999999999995,0.16999999999999993,10.3575,10.49,10.18,0.3100000000000005,0.2699999999999996,9.99,10.13,9.92,0.21000000000000085,0.030000000000001137,10.1275,10.26,10.03,0.23000000000000043,-0.040000000000000924,1486147,1801695,1288089,513606,-268765
2019-04-21,9.724,10.04,9.32,0.7199999999999989,-0.7199999999999989,9.834,10.11,9.44,0.6699999999999999,-0.6699999999999999,9.448,9.9,9.1,0.8000000000000007,-0.8000000000000007,9.608,9.95,9.37,0.5800000000000001,-0.5800000000000001,1483310,1689029,1189273,499756,229997
2019-04-28,9.184,9.49,8.8,0.6899999999999995,-0.23000000000000043,9.374,9.54,9.07,0.46999999999999886,-0.17999999999999972,8.908,9.18,8.61,0.5700000000000003,-0.1999999999999993,9.174,9.5,8.85,0.6500000000000004,-0.33000000000000007,1539006,2304574,1047152,1257422,368546
2019-05-05,8.96,9.17,8.74,0.4299999999999997,0.10999999999999943,9.204,9.3,9.07,0.23000000000000043,-0.02999999999999936,8.74,8.95,8.43,0.5199999999999996,-0.5199999999999996,8.92,9.28,8.45,0.8300000000000001,-0.6400000000000006,1545755,2693685,805056,1888629,1888629
2019-05-12,8.724,8.89,8.54,0.3500000000000014,0.10000000000000142,8.95,9.11,8.8,0.3099999999999987,-0.06999999999999851,8.606,8.87,8.48,0.3899999999999988,0.009999999999999787,8.812,8.98,8.61,0.370000000000001,-0.010000000000001563,1319310,2013309,1040426,972883,-972883
2019-05-19,8.5375,8.81,8.19,0.620000000000001,-0.620000000000001,8.6775,9.01,8.39,0.6199999999999992,-0.6199999999999992,8.33,8.8,8.01,0.7900000000000009,-0.6500000000000004,8.5025,8.91,8.1,0.8100000000000005,-0.5500000000000007,1594683,2075094,989336,1085758,467410
2019-05-26,8.046000000000001,8.38,7.7,0.6800000000000006,-0.6800000000000006,8.212,8.53,7.87,0.6599999999999993,-0.47999999999999865,7.876,8.24,7.58,0.6600000000000001,-0.5600000000000005,8.024000000000001,8.4,7.69,0.71,-0.4400000000000004,1434483,1714250,1034869,679381,137421
2019-06-02,7.88,8.08,7.72,0.3600000000000003,-0.2599999999999998,7.9959999999999996,8.16,7.83,0.33000000000000007,-0.120000000000001,7.664,7.86,7.43,0.4300000000000006,-0.11000000000000032,7.802,7.96,7.65,0.3099999999999996,-0.16000000000000014,1092353,1576073,868481,707592,-327089
2019-06-09,7.704,7.99,7.45,0.54,-0.11000000000000032,7.928,8.11,7.57,0.5399999999999991,-0.040000000000000036,7.4879999999999995,7.67,7.3,0.3700000000000001,0.08000000000000007,7.692,8.0,7.32,0.6799999999999997,0.3100000000000005,1663502,3489181,1106979,2382202,-115766
2019-06-16,8.040000000000001,8.35,7.82,0.5299999999999994,-0.09999999999999964,8.18,8.42,7.9,0.5199999999999996,-0.23000000000000043,7.778,8.06,7.31,0.7500000000000009,-0.5200000000000005,7.95,8.17,7.64,0.5300000000000002,-0.34000000000000075,1910323,4072334,1111116,2961218,935855
2019-06-23,7.7780000000000005,7.9,7.66,0.2400000000000002,0.2400000000000002,7.938,8.03,7.84,0.1899999999999995,0.1899999999999995,7.674,7.73,7.59,0.14000000000000057,0.0600000000000005,7.748,7.85,7.63,0.21999999999999975,0.08000000000000007,1282223,2289912,809363,1480549,157386
2019-06-30,7.4425,7.7,7.2,0.5,-0.1800000000000006,7.595000000000001,7.78,7.37,0.41000000000000014,-0.1299999999999999,7.22,7.26,7.17,0.08999999999999986,-0.009999999999999787,7.3525,7.52,7.22,0.2999999999999998,0.05000000000000071,1665320,2528397,1152019,1376378,1005596
2019-07-07,7.894,8.36,7.39,0.9699999999999998,0.8400000000000007,8.222,8.57,7.57,1.0,0.7099999999999991,7.674,8.13,7.24,0.8900000000000006,0.41999999999999993,7.892,8.23,7.57,0.6600000000000001,0.21999999999999975,2289736,3307720,1142757,2164963,757600
2019-07-14,7.31,7.79,6.87,0.9199999999999999,-0.4900000000000002,7.472,8.02,7.09,0.9299999999999997,-0.5799999999999992,6.984,7.59,6.5,1.0899999999999999,-0.54,7.164,7.7,6.67,1.0300000000000002,-0.54,3252393,6404067,1658000,4746067,-833450
2019-07-21,7.078,7.18,6.93,0.25,-0.1200000000000001,7.16,7.24,7.05,0.1900000000000004,-0.1900000000000004,6.792,7.01,6.33,0.6799999999999997,-0.5999999999999996,6.904,7.17,6.36,0.8099999999999996,-0.7199999999999998,1651449,2395852,1166968,1228884,622591
2019-07-28,6.206,6.49,5.9,0.5899999999999999,-0.45999999999999996,6.3,6.55,6.05,0.5,-0.46999999999999975,5.884,6.23,5.55,0.6800000000000006,-0.6800000000000006,6.01,6.47,5.62,0.8499999999999996,-0.8499999999999996,2817086,4183215,2024198,2159017,576194
2019-08-04,5.424,5.67,5.19,0.47999999999999954,-0.47999999999999954,5.598,5.73,5.43,0.3000000000000007,-0.15000000000000036,5.236,5.36,5.12,0.2400000000000002,-0.2400000000000002,5.402,5.55,5.23,0.3199999999999994,0.10999999999999943,2240189,3037846,1450224,1587622,750828
2019-08-11,5.764,6.39,5.48,0.9099999999999993,0.9099999999999993,6.148,7.05,5.7,1.3499999999999996,1.25,5.692,6.39,5.28,1.1099999999999994,1.1099999999999994,6.1,7.03,5.54,1.4900000000000002,1.2700000000000005,2420326,3181342,1937099,1244243,1158205
2019-08-18,7.822,8.75,6.89,1.8600000000000003,0.6800000000000006,8.388,9.28,7.58,1.6999999999999993,0.17999999999999972,7.346,8.12,6.76,1.3599999999999994,0.020000000000000462,7.886,9.19,6.91,2.2799999999999994,-0.6399999999999997,4573875,6225863,2677531,3548332,845949
2019-08-25,6.7575,6.96,6.66,0.2999999999999998,-0.2999999999999998,6.922499999999999,7.13,6.82,0.3099999999999996,-0.3099999999999996,6.45,6.63,6.24,0.3899999999999997,0.13999999999999968,6.6425,6.7,6.53,0.16999999999999993,-0.16999999999999993,1892185,2793262,1339793,1453469,-1453469
2019-09-01,6.712,7.04,6.38,0.6600000000000001,0.6600000000000001,7.01,7.85,6.48,1.3699999999999992,1.3699999999999992,6.6339999999999995,6.97,6.26,0.71,0.71,6.97,7.85,6.42,1.4299999999999997,1.4299999999999997,1658052,1991724,1030398,961326,961326
2019-09-08,8.09,8.2,8.02,0.17999999999999972,0.09999999999999964,8.366,8.68,8.2,0.4800000000000004,0.40000000000000036,7.884,8.12,7.73,0.3899999999999988,0.2499999999999991,8.136,8.42,7.94,0.47999999999999954,0.4399999999999995,2054087,2518757,1393787,1124970,334195
2019-09-15,8.568,9.0,8.38,0.6199999999999992,0.5500000000000007,8.756,9.06,8.45,0.6100000000000012,0.6100000000000012,8.18,8.52,7.73,0.7899999999999991,0.7899999999999991,8.508000000000001,8.68,8.3,0.379999999999999,0.3200000000000003,1862682,3078774,1079353,1999421,466505
2019-09-22,8.114,8.58,7.88,0.7000000000000002,-0.7000000000000002,8.312,8.67,8.1,0.5700000000000003,-0.3100000000000005,7.824,7.93,7.76,0.16999999999999993,-0.020000000000000462,8.088000000000001,8.31,7.86,0.4500000000000002,0.33000000000000007,939975,1442855,538250,904605,-156267
2019-09-29,8.086,8.48,7.54,0.9400000000000004,0.15000000000000036,8.34,8.57,7.96,0.6100000000000003,0.10999999999999943,7.87,8.27,7.47,0.7999999999999998,0.2999999999999998,8.14,8.48,7.66,0.8200000000000003,0.41000000000000014,1124997,1627249,886267,740982,-136644
2019-10-06,8.332,8.49,8.18,0.3100000000000005,-0.10999999999999943,8.512,8.64,8.4,0.2400000000000002,0.22000000000000064,8.15,8.24,8.06,0.17999999999999972,-0.08999999999999986,8.378,8.55,8.22,0.33000000000000007,0.33000000000000007,719400,923698,593885,329813,-10156
