Date,PEI_Open_average,PEI_Open_max,PEI_Open_min,PEI_Open_volatility,PEI_Open_change,PEI_High_average,PEI_High_max,PEI_High_min,PEI_High_volatility,PEI_High_change,PEI_Low_average,PEI_Low_max,PEI_Low_min,PEI_Low_volatility,PEI_Low_change,PEI_Close_average,PEI_Close_max,PEI_Close_min,PEI_Close_volatility,PEI_Close_change,PEI_Volume_average,PEI_Volume_max,PEI_Volume_min,PEI_Volume_volatility,PEI_Volume_change
2018-01-14,11.564,11.85,11.24,0.6099999999999994,-0.15000000000000036,11.762,11.92,11.63,0.28999999999999915,0.0600000000000005,11.372,11.5,11.21,0.28999999999999915,0.08999999999999986,11.618,11.9,11.42,0.4800000000000004,0.4800000000000004,992724,1452274,668505,783769,540754
2018-01-21,11.876,12.07,11.67,0.40000000000000036,-0.3100000000000005,12.028,12.23,11.84,0.39000000000000057,-0.33999999999999986,11.66,11.96,11.46,0.5,-0.5,11.83,12.1,11.72,0.379999999999999,-0.379999999999999,681979,864782,462919,401863,-154418
2018-01-28,11.02,11.65,10.4,1.25,-1.25,11.184,11.74,10.76,0.9800000000000004,-0.9600000000000009,10.7,11.28,10.1,1.1799999999999997,-1.1799999999999997,10.768,11.28,10.15,1.129999999999999,-1.129999999999999,1305280,1754951,792977,961974,525153
2018-02-04,9.992,10.3,9.73,0.5700000000000003,-0.11999999999999922,10.306,10.52,9.89,0.629999999999999,-0.2599999999999998,9.698,10.1,9.3,0.7999999999999989,-0.35999999999999943,10.028,10.24,9.73,0.5099999999999998,0.02999999999999936,1415700,2078121,971524,1106597,424216
2018-02-11,10.105,10.45,9.83,0.6199999999999992,0.2599999999999998,10.4925,10.79,10.15,0.6399999999999988,0.3899999999999988,9.942499999999999,10.37,9.68,0.6899999999999995,0.5499999999999989,10.2225,10.51,9.92,0.5899999999999999,0.5199999999999996,1298103,1662015,910758,751257,-652805
2018-02-18,10.282,10.55,10.01,0.5400000000000009,0.07000000000000028,10.514,10.83,10.3,0.5299999999999994,0.2400000000000002,10.136000000000001,10.4,9.96,0.4399999999999995,0.3000000000000007,10.32,10.81,9.98,0.8300000000000001,0.6500000000000004,932766,1347581,676901,670680,-547251
2018-02-25,10.498,10.86,10.19,0.6699999999999999,-0.41999999999999993,10.756,10.99,10.59,0.40000000000000036,-0.40000000000000036,10.288,10.38,10.16,0.22000000000000064,-0.02999999999999936,10.488,10.71,10.34,0.370000000000001,0.08999999999999986,1489832,1974138,1084793,889345,-882233
2018-03-04,10.206,10.42,9.91,0.5099999999999998,-0.5099999999999998,10.376,10.71,10.11,0.6000000000000014,-0.4599999999999991,10.004,10.25,9.74,0.5099999999999998,-0.4399999999999995,10.134,10.51,9.89,0.6199999999999992,-0.6199999999999992,1153174,1353533,943969,409564,-243062
2018-03-11,9.808,10.17,9.52,0.6500000000000004,-0.28000000000000114,9.926,10.21,9.61,0.6000000000000014,-0.5700000000000003,9.586,9.81,9.37,0.4400000000000013,-0.4400000000000013,9.73,10.16,9.48,0.6799999999999997,-0.6799999999999997,1320367,1958015,844081,1113934,-43556
2018-03-18,9.522,9.68,9.39,0.28999999999999915,0.15000000000000036,9.68,9.82,9.6,0.22000000000000064,0.05000000000000071,9.366,9.5,9.27,0.23000000000000043,0.08000000000000007,9.52,9.66,9.38,0.27999999999999936,0.21999999999999886,1101760,1619968,760325,859643,732986
2018-03-25,9.6325,9.83,9.5,0.33000000000000007,0.08000000000000007,9.8275,9.96,9.56,0.40000000000000036,0.3200000000000003,9.4125,9.61,9.2,0.41000000000000014,0.15000000000000036,9.5725,9.8,9.4,0.40000000000000036,-0.03999999999999915,1066343,1209717,858120,351597,-167804
2018-04-01,9.744,9.96,9.46,0.5,0.5,9.946,10.07,9.72,0.34999999999999964,0.33000000000000007,9.65,9.86,9.39,0.46999999999999886,0.379999999999999,9.868,9.94,9.65,0.28999999999999915,0.27999999999999936,835247,1371362,550312,821050,200621
2018-04-08,9.864,10.05,9.66,0.39000000000000057,-0.39000000000000057,9.97,10.17,9.7,0.47000000000000064,-0.27999999999999936,9.688,9.9,9.5,0.40000000000000036,-0.3600000000000012,9.758,10.01,9.56,0.4499999999999993,-0.379999999999999,894439,1121562,711782,409780,-106903
2018-04-15,9.472,9.69,9.03,0.6600000000000001,-0.5800000000000001,9.596,9.8,9.24,0.5600000000000005,-0.5199999999999996,9.244,9.61,8.88,0.7299999999999986,-0.5999999999999996,9.334,9.68,8.98,0.6999999999999993,-0.6600000000000001,1338961,2270445,614445,1656000,611241
2018-04-22,9.294,9.91,8.97,0.9399999999999995,0.9399999999999995,9.53,9.98,9.05,0.9299999999999997,0.8399999999999999,9.166,9.63,8.89,0.7400000000000002,0.7400000000000002,9.41,9.92,8.97,0.9499999999999993,0.6799999999999997,1243839,1727109,812395,914714,-82246
2018-04-29,9.832,10.32,9.61,0.7100000000000009,0.6300000000000008,10.072000000000001,10.53,9.73,0.7999999999999989,0.6399999999999988,9.628,10.24,8.86,1.3800000000000008,0.5899999999999999,10.0,10.47,9.66,0.8100000000000005,0.5899999999999999,1547847,2481559,778037,1703522,216303
2018-05-06,10.152,10.49,9.92,0.5700000000000003,-0.5700000000000003,10.225999999999999,10.53,9.92,0.6099999999999994,-0.6099999999999994,9.942,10.07,9.6,0.47000000000000064,-0.47000000000000064,9.99,10.12,9.65,0.46999999999999886,-0.46999999999999886,1159412,1475715,726068,749647,-56809
2018-05-13,9.72,10.02,9.55,0.46999999999999886,0.46999999999999886,9.888,10.15,9.65,0.5,0.5,9.59,9.75,9.38,0.3699999999999992,0.3699999999999992,9.788,10.11,9.58,0.5299999999999994,0.5299999999999994,965913,1329990,607350,722640,72678
2018-05-20,10.205,10.29,10.13,0.15999999999999837,0.1399999999999988,10.370000000000001,10.58,10.15,0.4299999999999997,0.4299999999999997,10.115,10.25,9.95,0.3000000000000007,0.3000000000000007,10.2825,10.5,10.09,0.41000000000000014,0.41000000000000014,910509,1009728,689677,320051,28703
2018-05-27,10.928,11.1,10.49,0.6099999999999994,0.5600000000000005,11.244,11.43,11.03,0.40000000000000036,0.21000000000000085,10.826,10.93,10.48,0.4499999999999993,0.4499999999999993,11.094,11.27,11.01,0.2599999999999998,0.0600000000000005,1067509,1613531,704463,909068,-909068
2018-06-03,11.626,11.95,11.15,0.7999999999999989,0.7999999999999989,11.878,12.13,11.39,0.7400000000000002,0.7400000000000002,11.61,11.95,11.15,0.7999999999999989,0.7999999999999989,11.808,12.07,11.32,0.75,0.75,979701,1287304,827682,459622,21618
2018-06-10,11.556,12.1,11.24,0.8599999999999994,-0.8399999999999999,11.722,12.45,11.33,1.1199999999999992,-1.0399999999999991,11.296,11.84,11.14,0.6999999999999993,-0.6799999999999997,11.374,11.89,11.17,0.7200000000000006,-0.5899999999999999,1746743,2572792,915089,1657703,-844311
2018-06-17,11.48,11.65,11.28,0.370000000000001,0.370000000000001,11.616,11.75,11.44,0.3100000000000005,0.3100000000000005,11.382,11.56,11.18,0.3800000000000008,0.16999999999999993,11.524000000000001,11.64,11.36,0.28000000000000114,0.21000000000000085,1217530,1783554,871601,911953,167245
2018-06-24,11.252,11.6,10.98,0.6199999999999992,-0.6199999999999992,11.308,11.62,11.05,0.5699999999999985,-0.5699999999999985,10.998,11.28,10.7,0.5800000000000001,-0.5800000000000001,11.092,11.38,10.78,0.6000000000000014,-0.6000000000000014,979768,1164174,786135,378039,-343251
2018-07-01,11.1975,11.46,10.8,0.6600000000000001,0.5699999999999985,11.44,11.52,11.29,0.23000000000000043,0.23000000000000043,11.0725,11.29,10.78,0.5099999999999998,0.5099999999999998,11.3225,11.4,11.12,0.28000000000000114,0.28000000000000114,723114,835535,569139,266396,147655
2018-07-08,11.27,11.42,11.13,0.28999999999999915,-0.25,11.408,11.68,11.19,0.4900000000000002,-0.4900000000000002,11.114,11.34,10.85,0.4900000000000002,-0.4900000000000002,11.196,11.37,10.94,0.4299999999999997,-0.4299999999999997,939148,1646726,676585,970141,-911103
2018-07-15,10.798,10.97,10.66,0.3100000000000005,-0.21000000000000085,10.966,11.19,10.85,0.33999999999999986,-0.33999999999999986,10.636,10.82,10.49,0.33000000000000007,-0.22000000000000064,10.766,10.85,10.63,0.21999999999999886,-0.040000000000000924,769223,1043321,589928,453393,-201050
2018-07-22,10.552,10.85,10.17,0.6799999999999997,-0.6799999999999997,10.692,10.9,10.48,0.41999999999999993,-0.41999999999999993,10.348,10.59,10.1,0.4900000000000002,-0.4900000000000002,10.462,10.65,10.15,0.5,-0.16999999999999993,899383,1075375,627261,448114,-422673
2018-07-29,10.677999999999999,11.02,10.5,0.5199999999999996,0.08999999999999986,10.908,11.04,10.73,0.3099999999999987,0.3099999999999987,10.438,10.58,10.33,0.25,0.1999999999999993,10.648,10.81,10.6,0.21000000000000085,-0.009999999999999787,1128995,1474078,823330,650748,650748
2018-08-05,10.214,10.58,10.08,0.5,-0.47000000000000064,10.328000000000001,10.58,10.14,0.4399999999999995,-0.4399999999999995,10.022,10.11,9.96,0.14999999999999858,-0.1399999999999988,10.129999999999999,10.26,10.06,0.1999999999999993,-0.009999999999999787,901950,1526088,402643,1123445,-974971
2018-08-12,10.402000000000001,10.73,10.14,0.5899999999999999,0.5899999999999999,10.606,10.86,10.44,0.41999999999999993,0.3699999999999992,10.34,10.71,10.14,0.5700000000000003,0.5700000000000003,10.532,10.78,10.29,0.4900000000000002,0.3199999999999985,794131,995867,586594,409273,33686
2018-08-19,10.646,10.82,10.43,0.39000000000000057,-0.370000000000001,10.688,10.89,10.49,0.40000000000000036,-0.40000000000000036,10.43,10.76,10.09,0.6699999999999999,-0.6699999999999999,10.498,10.83,10.12,0.7100000000000009,-0.7100000000000009,696104,1438200,474053,964147,964147
2018-08-26,10.282499999999999,10.44,10.12,0.3200000000000003,0.05000000000000071,10.4375,10.52,10.3,0.21999999999999886,-0.10999999999999943,10.157499999999999,10.29,10.02,0.2699999999999996,0.040000000000000924,10.34,10.44,10.2,0.2400000000000002,-0.20000000000000107,1128583,1401271,670054,731217,-731217
2018-09-02,10.144,10.31,9.97,0.33999999999999986,0.0600000000000005,10.294,10.36,10.21,0.14999999999999858,-0.08999999999999986,9.894,10.05,9.65,0.40000000000000036,-0.27999999999999936,10.042,10.26,9.69,0.5700000000000003,-0.3100000000000005,1261423,2678077,541484,2136593,1382725
2018-09-09,9.774000000000001,9.92,9.65,0.2699999999999996,0.0600000000000005,9.888,10.02,9.7,0.3200000000000003,0.19000000000000128,9.588,9.79,9.36,0.4299999999999997,0.2599999999999998,9.783999999999999,9.89,9.69,0.20000000000000107,0.08999999999999986,1278580,1921632,921146,1000486,-1000486
2018-09-16,9.58,9.85,9.35,0.5,-0.3200000000000003,9.668,9.88,9.51,0.370000000000001,-0.2900000000000009,9.388,9.6,9.28,0.3200000000000003,-0.27999999999999936,9.506,9.71,9.34,0.370000000000001,-0.28000000000000114,1401865,2888774,687652,2201122,289746
2018-09-23,9.48,9.53,9.43,0.09999999999999964,0.0,9.578,9.63,9.52,0.11000000000000121,0.0600000000000005,9.378,9.42,9.33,0.08999999999999986,-0.07000000000000028,9.434,9.5,9.34,0.16000000000000014,-0.16000000000000014,718954,997806,617838,379968,347196
2018-09-30,9.184,9.39,8.95,0.4400000000000013,-0.2699999999999996,9.34,9.49,9.12,0.370000000000001,-0.040000000000000924,9.054,9.27,8.82,0.4499999999999993,-0.1999999999999993,9.196,9.39,8.96,0.4299999999999997,-0.02000000000000135,974739,1353973,800727,553246,60824
2018-10-07,9.086,9.39,8.82,0.5700000000000003,-0.5700000000000003,9.24,9.55,9.07,0.4800000000000004,-0.370000000000001,8.952,9.21,8.82,0.39000000000000057,-0.39000000000000057,8.984,9.23,8.86,0.370000000000001,-0.2900000000000009,1251233,2244764,931218,1313546,-82230
2018-10-14,9.104,9.25,9.0,0.25,0.15000000000000036,9.284,9.38,9.16,0.22000000000000064,0.0,8.932,9.07,8.66,0.41000000000000014,0.3100000000000005,9.11,9.26,9.0,0.2599999999999998,-0.2599999999999998,764625,1194285,344579,849706,-849706
2018-10-21,9.188,9.48,8.95,0.5300000000000011,0.3600000000000012,9.43,9.65,9.15,0.5,0.46000000000000085,9.062,9.31,8.88,0.4299999999999997,0.4299999999999997,9.276,9.56,9.08,0.4800000000000004,0.35999999999999943,666227,837905,548611,289294,46017
2018-10-28,9.198,9.65,8.78,0.870000000000001,-0.6600000000000001,9.374,9.8,9.05,0.75,-0.75,8.898,9.38,8.57,0.8100000000000005,-0.6000000000000014,9.088,9.68,8.75,0.9299999999999997,-0.7099999999999991,1067342,1791242,530017,1261225,38254
2018-11-04,9.018,9.18,8.89,0.28999999999999915,0.1999999999999993,9.126,9.32,8.98,0.33999999999999986,0.3100000000000005,8.922,9.09,8.77,0.3200000000000003,0.3200000000000003,9.032,9.15,8.84,0.3100000000000005,0.2599999999999998,647756,773550,438230,335320,-21890
2018-11-11,8.634,9.16,8.03,1.1300000000000008,-1.0299999999999994,8.718,9.18,8.14,1.0399999999999991,-0.8100000000000005,8.35,9.0,7.91,1.0899999999999999,-0.8699999999999992,8.442,9.1,8.09,1.0099999999999998,-0.9599999999999991,1405639,3032946,477370,2555576,297067
2018-11-18,8.1075,8.15,8.07,0.08000000000000007,0.07000000000000028,8.23,8.3,8.17,0.13000000000000078,0.08000000000000007,8.0175,8.06,7.96,0.10000000000000053,0.05000000000000071,8.120000000000001,8.21,8.07,0.14000000000000057,-0.019999999999999574,524761,669164,214928,454236,-15251
2018-11-25,8.19,8.32,8.07,0.25,0.08000000000000007,8.322,8.56,8.15,0.41000000000000014,-0.03999999999999915,8.064,8.25,7.99,0.2599999999999998,-0.02999999999999936,8.252,8.46,8.12,0.34000000000000163,-0.02000000000000135,943379,1233095,449488,783607,783607
2018-12-02,8.015,8.13,7.82,0.3100000000000005,-0.129999999999999,8.1325,8.2,8.03,0.16999999999999993,-0.15000000000000036,7.7775,7.89,7.68,0.20999999999999996,-0.16000000000000014,7.9275,8.11,7.74,0.3699999999999992,-0.1200000000000001,1086174,1260024,917727,342297,187914
2018-12-09,7.744,7.92,7.65,0.2699999999999996,-0.1299999999999999,7.8580000000000005,7.94,7.7,0.2400000000000002,-0.2400000000000002,7.522,7.77,6.94,0.8299999999999992,-0.8299999999999992,7.5840000000000005,7.87,6.99,0.8799999999999999,-0.8799999999999999,904226,1348178,610284,737894,626037
2018-12-16,6.318,7.03,5.85,1.1800000000000006,-1.12,6.436,7.15,5.97,1.1800000000000006,-1.1800000000000006,6.0040000000000004,6.58,5.66,0.9199999999999999,-0.9199999999999999,6.054,6.65,5.68,0.9700000000000006,-0.9700000000000006,2552593,4309530,783051,3526479,-609443
2018-12-23,5.9775,6.08,5.7,0.3799999999999999,0.3799999999999999,6.1675,6.28,6.12,0.16000000000000014,-0.009999999999999787,5.7875,5.97,5.6,0.3700000000000001,0.1800000000000006,6.0525,6.12,5.94,0.17999999999999972,-0.17999999999999972,1276242,1854624,993713,860911,-860911
2018-12-30,6.172499999999999,6.45,5.84,0.6100000000000003,0.6100000000000003,6.5,6.85,6.24,0.6099999999999994,0.6099999999999994,6.135,6.45,5.79,0.6600000000000001,0.6600000000000001,6.405,6.76,6.12,0.6399999999999997,0.6399999999999997,2213946,3947008,1114297,2832711,2832711
2019-01-06,7.016,7.18,6.82,0.35999999999999943,0.02999999999999936,7.19,7.41,6.94,0.46999999999999975,-0.17999999999999972,6.838,7.07,6.64,0.4300000000000006,0.0600000000000005,7.028,7.31,6.72,0.5899999999999999,-0.3200000000000003,1803131,3025285,989316,2035969,-1957590
2019-01-13,6.8325,7.13,6.62,0.5099999999999998,0.41999999999999993,7.047499999999999,7.43,6.72,0.71,0.71,6.775,7.07,6.55,0.5200000000000005,0.5200000000000005,7.0025,7.36,6.7,0.6600000000000001,0.6600000000000001,978780,1551904,568381,983523,594554
2019-01-20,7.244,7.4,7.11,0.29000000000000004,0.10000000000000053,7.4,7.61,7.24,0.3700000000000001,0.23000000000000043,7.15,7.4,7.0,0.40000000000000036,0.40000000000000036,7.272,7.49,7.1,0.39000000000000057,0.3799999999999999,770426,1137791,564567,573224,-212046
2019-01-27,7.42,7.52,7.17,0.34999999999999964,-0.3100000000000005,7.518,7.7,7.29,0.41000000000000014,-0.2400000000000002,7.246,7.44,7.03,0.41000000000000014,-0.35999999999999943,7.324,7.53,7.05,0.4800000000000004,-0.4800000000000004,1127734,1542875,558885,983990,655339
2019-02-03,7.014,7.19,6.82,0.3700000000000001,-0.1299999999999999,7.228,7.47,7.06,0.41000000000000014,0.22999999999999954,6.908,7.06,6.73,0.3299999999999992,-0.15999999999999925,7.098,7.45,6.86,0.5899999999999999,0.2599999999999998,1530111,2071097,922406,1148691,961398
2019-02-10,7.0775,7.45,6.79,0.6600000000000001,-0.6600000000000001,7.155,7.47,6.86,0.6099999999999994,-0.6099999999999994,6.86,7.2,6.41,0.79,-0.33000000000000007,6.995,7.26,6.75,0.5099999999999998,-0.4900000000000002,1761991,3358457,866663,2491794,-1060077
2019-02-17,6.692,6.8,6.52,0.28000000000000025,-0.0699999999999994,6.764,6.86,6.67,0.1900000000000004,-0.0600000000000005,6.586,6.73,6.45,0.28000000000000025,-0.0600000000000005,6.678,6.81,6.53,0.27999999999999936,-0.08999999999999986,1280277,1538791,1181810,356981,95340
2019-02-24,6.3,6.75,5.8,0.9500000000000002,-0.9500000000000002,6.328,6.75,5.84,0.9100000000000001,-0.9100000000000001,6.062,6.49,5.66,0.8300000000000001,-0.79,6.118,6.54,5.69,0.8499999999999996,-0.7999999999999998,2010471,3121621,1227088,1894533,680293
2019-03-03,5.682,5.75,5.62,0.1299999999999999,0.019999999999999574,5.77,5.81,5.74,0.0699999999999994,0.040000000000000036,5.572,5.66,5.51,0.15000000000000036,0.08000000000000007,5.68,5.74,5.62,0.1200000000000001,0.020000000000000462,2119479,3590969,1469423,2121546,-360168
2019-03-10,5.86,5.96,5.73,0.22999999999999954,0.20000000000000018,5.954,6.01,5.88,0.1299999999999999,0.1299999999999999,5.792,5.88,5.72,0.16000000000000014,0.08999999999999986,5.884,5.97,5.75,0.21999999999999975,0.15000000000000036,1895038,4007159,1177621,2829538,200362
2019-03-17,5.974,6.13,5.88,0.25,0.2400000000000002,6.076,6.21,5.94,0.2699999999999996,0.2699999999999996,5.9,6.05,5.7,0.34999999999999964,0.20000000000000018,6.022,6.15,5.87,0.28000000000000025,0.2400000000000002,1116944,1356615,914016,442599,-442599
2019-03-24,6.252,6.32,6.19,0.1299999999999999,0.11000000000000032,6.314,6.36,6.27,0.09000000000000075,-0.009999999999999787,6.154,6.26,6.05,0.20999999999999996,-0.11000000000000032,6.242,6.29,6.19,0.09999999999999964,-0.03000000000000025,979470,1119293,710064,409229,38610
2019-03-31,6.174,6.23,6.1,0.13000000000000078,0.0,6.228,6.28,6.16,0.1200000000000001,-0.0699999999999994,6.068,6.1,6.02,0.08000000000000007,-0.08000000000000007,6.13,6.21,6.06,0.15000000000000036,-0.15000000000000036,1106575,1470564,789309,681255,269833
2019-04-07,6.024,6.07,5.96,0.11000000000000032,-0.040000000000000036,6.082,6.16,6.02,0.14000000000000057,-0.040000000000000036,5.902,5.98,5.79,0.1900000000000004,-0.17999999999999972,5.964,6.04,5.85,0.1900000000000004,-0.14000000000000057,1192732,1927501,802905,1124596,343255
2019-04-14,5.702500000000001,5.8,5.49,0.3099999999999996,-0.019999999999999574,5.76,5.82,5.7,0.1200000000000001,-0.040000000000000036,5.495,5.54,5.46,0.08000000000000007,-0.020000000000000462,5.6325,5.7,5.5,0.20000000000000018,-0.040000000000000036,2135128,4163578,906460,3257118,-2401486
2019-04-21,6.042,6.21,5.67,0.54,0.5300000000000002,6.218,6.32,5.98,0.33999999999999986,0.28999999999999915,5.96,6.12,5.66,0.45999999999999996,0.41999999999999993,6.104,6.2,5.95,0.25,0.13999999999999968,1608814,2143100,691162,1451938,-1345870
2019-04-28,6.266,7.0,6.03,0.9699999999999998,0.8799999999999999,6.696,7.92,6.1,1.8200000000000003,1.7800000000000002,6.2,7.0,5.92,1.08,1.0099999999999998,6.569999999999999,7.68,6.02,1.6600000000000001,1.6600000000000001,2434071,4847993,824472,4023521,3601183
2019-05-05,7.37,7.64,7.25,0.3899999999999997,-0.2599999999999998,7.502,7.8,7.28,0.5199999999999996,-0.3700000000000001,7.18,7.26,7.06,0.20000000000000018,-0.13999999999999968,7.312,7.45,7.2,0.25,-0.13999999999999968,1654043,2690514,1185459,1505055,-1014522
2019-05-12,7.22,7.28,7.18,0.10000000000000053,0.019999999999999574,7.312,7.36,7.23,0.1299999999999999,-0.11999999999999922,7.0680000000000005,7.21,6.67,0.54,-0.5200000000000005,7.154,7.3,6.69,0.6099999999999994,-0.6099999999999994,1426092,3251455,796049,2455406,2335287
2019-05-19,6.7475000000000005,6.89,6.66,0.22999999999999954,0.020000000000000462,6.86,6.95,6.7,0.25,0.04999999999999982,6.5925,6.71,6.5,0.20999999999999996,0.20999999999999996,6.79,6.9,6.66,0.2400000000000002,0.0,924252,1190425,544888,645537,-645537
2019-05-26,6.624,6.91,6.4,0.5099999999999998,-0.4500000000000002,6.686,7.01,6.47,0.54,-0.54,6.422,6.76,6.21,0.5499999999999998,-0.4900000000000002,6.558,6.76,6.41,0.34999999999999964,-0.33999999999999986,1245499,1684443,1058598,625845,-30750
2019-06-02,6.508,6.58,6.43,0.15000000000000036,0.11000000000000032,6.648000000000001,6.74,6.54,0.20000000000000018,0.20000000000000018,6.354,6.5,6.18,0.3200000000000003,0.0,6.556,6.69,6.44,0.25,0.16000000000000014,1270610,2487608,574513,1913095,450187
2019-06-09,6.766,6.87,6.64,0.23000000000000043,-0.07000000000000028,6.904,6.96,6.84,0.1200000000000001,-0.040000000000000036,6.692,6.81,6.56,0.25,-0.05999999999999961,6.78,6.84,6.59,0.25,0.0,1100968,1255833,988357,267476,150398
2019-06-16,6.66,6.93,6.24,0.6899999999999995,-0.6899999999999995,6.718,7.07,6.3,0.7700000000000005,-0.7700000000000005,6.4239999999999995,6.83,5.97,0.8600000000000003,-0.8600000000000003,6.4639999999999995,6.85,5.99,0.8599999999999994,-0.8599999999999994,1460512,2320875,871758,1449117,204473
2019-06-23,6.128,6.6,5.88,0.7199999999999998,0.5800000000000001,6.348,6.64,6.08,0.5599999999999996,0.3700000000000001,6.01,6.28,5.8,0.4800000000000004,0.33000000000000007,6.16,6.5,5.86,0.6399999999999997,0.3100000000000005,1535770,2072152,1155626,916526,-533672
2019-06-30,6.3774999999999995,6.5,6.31,0.1900000000000004,0.1900000000000004,6.5775,6.67,6.5,0.16999999999999993,0.16999999999999993,6.3025,6.46,6.2,0.2599999999999998,0.2400000000000002,6.4425,6.52,6.37,0.14999999999999947,0.1200000000000001,1032568,1384963,646323,738640,-217218
2019-07-07,6.534,6.6,6.47,0.1299999999999999,-0.010000000000000675,6.604,6.66,6.54,0.1200000000000001,-0.04999999999999982,6.386,6.55,6.28,0.2699999999999996,0.08999999999999986,6.53,6.59,6.47,0.1200000000000001,-0.10000000000000053,1243135,1656968,943880,713088,-152215
2019-07-14,6.3100000000000005,6.57,5.95,0.6200000000000001,-0.5,6.388,6.64,6.08,0.5599999999999996,-0.54,6.092,6.39,5.75,0.6399999999999997,-0.6399999999999997,6.186,6.57,5.85,0.7200000000000006,-0.7200000000000006,2040276,3729456,973095,2756361,1456397
2019-07-21,6.218,6.42,5.86,0.5599999999999996,0.5599999999999996,6.348,6.52,6.08,0.4399999999999995,0.4399999999999995,6.122,6.36,5.82,0.54,0.54,6.288,6.46,6.03,0.4299999999999997,0.4299999999999997,1159390,1654360,724225,930135,-393803
2019-07-28,6.05,6.42,5.71,0.71,-0.71,6.17,6.67,5.78,0.8899999999999997,-0.8899999999999997,5.8,6.38,5.41,0.9699999999999998,-0.9699999999999998,5.988,6.66,5.52,1.1400000000000006,-1.1400000000000006,2543008,4078639,1299297,2779342,814571
2019-08-04,5.566,5.67,5.44,0.22999999999999954,-0.11999999999999922,5.634,5.75,5.44,0.3099999999999996,-0.20999999999999996,5.43,5.59,5.26,0.33000000000000007,-0.20000000000000018,5.544,5.68,5.38,0.2999999999999998,-0.20999999999999996,1189243,1694959,873063,821896,644
