Date,ACNB_stock_Open_average,ACNB_stock_Open_max,ACNB_stock_Open_min,ACNB_stock_Open_volatility,ACNB_stock_Open_change,ACNB_stock_High_average,ACNB_stock_High_max,ACNB_stock_High_min,ACNB_stock_High_volatility,ACNB_stock_High_change,ACNB_stock_Low_average,ACNB_stock_Low_max,ACNB_stock_Low_min,ACNB_stock_Low_volatility,ACNB_stock_Low_change,ACNB_stock_Close_average,ACNB_stock_Close_max,ACNB_stock_Close_min,ACNB_stock_Close_volatility,ACNB_stock_Close_change,ACNB_stock_Volume_average,ACNB_stock_Volume_max,ACNB_stock_Volume_min,ACNB_stock_Volume_volatility,ACNB_stock_Volume_change
2019-01-06,38.176,38.89,37.31,1.5799999999999983,-1.259999999999998,38.524,39.25,37.98,1.2700000000000031,-1.2700000000000031,37.48,38.24,36.55,1.6900000000000048,-0.9299999999999997,37.9,38.58,36.88,1.6999999999999957,-1.3900000000000006,6820,10420,2228,8192,1940
2019-01-13,37.98,38.69,36.42,2.269999999999996,2.269999999999996,38.728,38.89,38.62,0.2700000000000031,0.07000000000000028,37.354,38.03,36.18,1.8500000000000014,1.3699999999999974,38.094,38.83,37.55,1.2800000000000011,-0.21000000000000085,11753,15230,5244,9986,-3098
2019-01-20,36.955,37.5,36.53,0.9699999999999989,-0.9699999999999989,37.260000000000005,38.2,36.85,1.3500000000000014,-1.3000000000000043,36.215,36.54,35.75,0.7899999999999991,-0.3299999999999983,36.667500000000004,36.88,36.53,0.3500000000000014,0.3200000000000003,11212,16410,7372,9038,-7702
2019-01-27,36.815999999999995,37.25,36.41,0.8400000000000034,-0.5,37.228,37.44,36.82,0.6199999999999974,-0.6199999999999974,36.302,36.87,36.02,0.8499999999999943,-0.4099999999999966,36.786,37.27,36.4,0.8700000000000045,0.01999999999999602,8870,11440,5929,5511,-3654
2019-02-03,36.598,36.95,36.42,0.5300000000000011,0.3300000000000054,36.97,37.49,36.73,0.7600000000000051,0.6099999999999994,36.257999999999996,36.8,35.83,0.9699999999999989,0.9699999999999989,36.699999999999996,37.12,36.32,0.7999999999999972,0.5700000000000003,8001,11450,1447,10003,4563
2019-02-10,37.838,38.36,36.94,1.4200000000000017,1.4200000000000017,39.12,39.77,38.2,1.5700000000000003,0.1700000000000017,37.676,38.22,36.77,1.4499999999999957,1.4499999999999957,38.244,39.2,37.73,1.470000000000006,1.470000000000006,11267,16292,4414,11878,5833
2019-02-17,39.7525,41.0,38.83,2.1700000000000017,2.1700000000000017,40.29,41.0,39.82,1.1799999999999997,1.1799999999999997,39.0125,39.22,38.75,0.46999999999999886,0.4299999999999997,39.6875,39.74,39.65,0.09000000000000341,-0.03999999999999915,13487,19316,9368,9948,2780
2019-02-24,39.672,40.71,39.26,1.4500000000000028,-0.09000000000000341,40.568,41.0,39.83,1.1700000000000017,-0.020000000000003126,38.788,39.15,38.28,0.8699999999999974,0.03999999999999915,39.51,40.38,39.11,1.2700000000000031,1.2700000000000031,13396,15908,10817,5091,-3768
2019-03-03,38.148,40.22,37.02,3.1999999999999957,-3.1999999999999957,38.438,40.22,37.02,3.1999999999999957,-3.1999999999999957,37.160000000000004,38.74,35.75,2.990000000000002,-2.990000000000002,37.42,38.77,36.11,2.6600000000000037,-2.6600000000000037,11974,18716,6751,11965,7320
2019-03-10,37.138,38.55,36.31,2.239999999999995,2.239999999999995,37.71,38.69,36.87,1.8200000000000003,1.6799999999999997,36.704,37.3,36.0,1.2999999999999972,0.8599999999999994,37.141999999999996,38.44,36.39,2.049999999999997,0.46999999999999886,14158,36038,3052,32986,24154
2019-03-17,36.388,36.67,36.2,0.46999999999999886,-0.46000000000000085,36.59,37.0,36.21,0.7899999999999991,-0.7899999999999991,35.706,36.15,35.0,1.1499999999999986,-0.8100000000000023,36.068,36.39,35.04,1.3500000000000014,-1.3100000000000023,11757,23295,5634,17661,-10701
2019-03-24,35.946,36.41,35.34,1.0699999999999932,-0.27999999999999403,36.356,37.0,35.89,1.1099999999999994,1.1099999999999994,35.522,36.0,35.0,1.0,0.3400000000000034,36.116,37.0,35.8,1.2000000000000028,1.2000000000000028,8702,13952,4147,9805,6290
2019-03-31,37.06,37.39,36.94,0.45000000000000284,-0.00999999999999801,37.43,37.7,37.3,0.4000000000000057,-0.35999999999999943,36.722,36.86,36.67,0.18999999999999773,-0.05999999999999517,37.286,37.42,37.01,0.4100000000000037,-0.0799999999999983,6794,12772,2603,10169,-5302
2019-04-07,37.86,38.5,37.26,1.240000000000002,1.240000000000002,38.366,38.69,38.03,0.6599999999999966,0.46999999999999886,37.66,38.01,37.26,0.75,0.75,38.034,38.4,37.65,0.75,0.6999999999999957,7088,11046,3617,7429,4261
2019-04-14,38.6875,39.25,38.3,0.9500000000000028,0.9500000000000028,39.1575,39.5,38.48,1.0200000000000031,0.7700000000000031,38.665,39.2,38.3,0.9000000000000057,0.9000000000000057,38.96,39.23,38.4,0.8299999999999983,0.8000000000000043,4547,6742,2543,4199,-1083
2019-04-21,38.85,39.4,37.73,1.6700000000000017,-1.6700000000000017,39.001999999999995,39.5,37.98,1.5200000000000031,-1.4200000000000017,38.366,38.9,37.52,1.3799999999999955,-1.1899999999999977,38.568,39.49,37.73,1.7600000000000051,-1.1300000000000026,4447,5987,3168,2819,1094
2019-04-28,37.806,38.03,37.6,0.4299999999999997,0.1599999999999966,38.14,38.56,37.78,0.7800000000000011,0.21999999999999886,37.408,37.57,37.25,0.3200000000000003,-0.03999999999999915,37.904,38.56,37.53,1.0300000000000011,0.6300000000000026,10949,23013,6202,16811,541
2019-05-05,37.986000000000004,38.25,37.67,0.5799999999999983,-0.04999999999999716,38.362,38.54,37.91,0.6300000000000026,-0.07000000000000028,37.910000000000004,38.2,37.67,0.5300000000000011,0.240000000000002,38.21,38.38,37.91,0.47000000000000597,0.030000000000001137,4710,6549,2351,4198,-3652
2019-05-12,38.352,38.89,37.77,1.1199999999999974,0.529999999999994,38.662,38.89,38.3,0.5900000000000034,-0.4000000000000057,37.848,38.16,37.51,0.6499999999999986,0.0800000000000054,38.322,38.78,37.77,1.009999999999998,-0.4399999999999977,4856,8837,2105,6732,-6222
2019-05-19,37.662,37.9,37.54,0.35999999999999943,0.13000000000000256,37.832,38.0,37.7,0.29999999999999716,-0.29999999999999716,37.558,37.67,37.5,0.1700000000000017,-0.060000000000002274,37.788000000000004,38.0,37.6,0.3999999999999986,-0.29999999999999716,5321,8800,1619,7181,-4199
2019-05-26,37.1025,37.7,36.58,1.1200000000000045,-0.8200000000000003,37.337500000000006,37.7,36.88,0.8200000000000003,-0.8200000000000003,36.2675,37.31,35.7,1.6099999999999994,-1.6099999999999994,36.555,37.31,35.7,1.6099999999999994,-1.6099999999999994,7739,13653,2599,11054,6064
2019-06-02,35.949999999999996,36.97,34.73,2.240000000000002,-1.1400000000000006,36.204,36.97,34.73,2.240000000000002,-2.0500000000000043,34.966,36.17,33.91,2.260000000000005,-1.0400000000000063,35.516,36.47,34.4,2.0700000000000003,-2.0700000000000003,10117,13536,6821,6715,-1011
2019-06-09,35.974,36.58,34.45,2.1299999999999955,1.6599999999999966,36.902,37.51,36.2,1.3099999999999952,0.6899999999999977,35.484,36.16,34.45,1.7099999999999937,1.6599999999999966,36.41,36.58,36.2,0.37999999999999545,0.1699999999999946,6326,12265,3404,8861,-8861
2019-06-16,36.916,37.2,36.4,0.8000000000000043,0.5399999999999991,37.228,37.51,36.78,0.7299999999999969,0.7299999999999969,36.48,37.04,35.8,1.240000000000002,0.240000000000002,37.188,37.39,36.76,0.6300000000000026,0.6300000000000026,8999,28489,1952,26537,23854
2019-06-23,36.354,37.39,35.7,1.6899999999999977,-1.0,37.29,39.57,35.87,3.700000000000003,2.1799999999999997,35.762,36.39,35.27,1.1199999999999974,0.18999999999999773,36.68,39.57,35.27,4.299999999999997,3.219999999999999,19497,64485,2490,61995,50260
2019-06-30,38.1,38.95,37.41,1.5400000000000063,-0.990000000000002,38.32,38.95,37.95,1.0,-0.7600000000000051,37.3925,37.77,36.88,0.8900000000000006,0.10000000000000142,38.115,38.59,37.72,0.8700000000000045,-0.490000000000002,10556,24532,1630,22902,-21391
2019-07-07,38.278,38.55,38.05,0.5,0.5,38.467999999999996,39.0,38.05,0.9500000000000028,0.9500000000000028,37.544,37.73,37.12,0.6099999999999994,0.6000000000000014,38.13,38.4,37.77,0.6299999999999955,-0.27999999999999403,10688,30985,4884,26101,26101
2019-07-14,37.66,38.06,37.41,0.6500000000000057,-0.38000000000000256,37.9,38.43,37.6,0.8299999999999983,-0.1700000000000017,37.358,37.56,37.02,0.5399999999999991,-0.4799999999999969,37.608,38.08,37.2,0.8799999999999955,-0.5599999999999952,3594,6103,1822,4281,2427
2019-07-21,36.994,37.23,36.65,0.5799999999999983,0.0899999999999963,37.5,37.9,37.2,0.6999999999999957,0.6999999999999957,36.766,37.2,36.23,0.970000000000006,0.7000000000000028,37.27,37.6,36.98,0.6200000000000045,0.6200000000000045,6512,10792,1630,9162,1719
2019-07-28,37.378,37.65,37.06,0.5899999999999963,0.22999999999999687,37.762,37.9,37.65,0.25,-0.14999999999999858,37.144,37.24,36.94,0.30000000000000426,0.060000000000002274,37.31,37.45,37.24,0.21000000000000085,0.0,6586,11935,1957,9978,-3100
2019-08-04,36.396,37.08,35.87,1.2100000000000009,-0.9799999999999969,36.754,37.47,36.38,1.0899999999999963,-1.0899999999999963,35.756,36.03,35.31,0.7199999999999989,0.4299999999999997,36.008,36.39,35.6,0.7899999999999991,0.4299999999999997,6532,9748,4142,5606,-4139
2019-08-11,35.562,36.28,34.87,1.4100000000000037,-1.0399999999999991,35.934,36.66,35.15,1.509999999999998,-1.259999999999998,34.976,35.76,34.26,1.5,-0.9399999999999977,35.33,36.57,34.5,2.0700000000000003,-0.730000000000004,6775,9997,4833,5164,718
2019-08-18,34.72,35.07,34.48,0.5900000000000034,-0.5700000000000003,34.958,35.3,34.57,0.7299999999999969,-0.7299999999999969,34.092,34.81,32.5,2.3100000000000023,-2.3100000000000023,34.262,35.1,32.51,2.5900000000000034,-2.5900000000000034,5707,8702,2993,5709,1012
2019-08-25,33.29,33.66,32.86,0.7999999999999972,0.7999999999999972,33.746,34.24,33.14,1.1000000000000014,0.6300000000000026,33.022,33.5,32.29,1.2100000000000009,1.0900000000000034,33.458,33.68,33.14,0.5399999999999991,0.5399999999999991,6757,9294,3837,5457,-3788
2019-09-01,33.5075,33.8,33.31,0.4899999999999949,0.0799999999999983,33.7275,33.85,33.62,0.23000000000000398,-0.10000000000000142,33.1875,33.39,33.03,0.35999999999999943,0.259999999999998,33.4525,33.6,33.3,0.30000000000000426,-0.13000000000000256,4516,6872,2608,4264,-2827
2019-09-08,34.202,35.24,33.56,1.6799999999999997,1.6799999999999997,34.906,36.16,33.67,2.489999999999995,2.489999999999995,34.072,34.95,33.56,1.3900000000000006,1.3900000000000006,34.572,35.7,33.67,2.030000000000001,2.030000000000001,9883,16301,3351,12950,9141
2019-09-15,35.32,35.8,34.89,0.9099999999999966,0.04999999999999716,36.028,36.39,35.79,0.6000000000000014,-0.14000000000000057,34.928,35.21,34.72,0.490000000000002,0.0799999999999983,35.412,36.03,35.05,0.980000000000004,0.6300000000000026,16580,41623,7189,34434,31508
2019-09-22,35.282,36.08,34.21,1.8699999999999974,-1.4799999999999969,35.564,36.26,34.88,1.3799999999999955,-1.3799999999999955,34.562,35.46,34.19,1.2700000000000031,-1.259999999999998,34.868,36.26,34.22,2.039999999999999,-2.039999999999999,9041,19670,4750,14920,839
2019-09-29,34.194,34.77,33.53,1.240000000000002,-0.28000000000000114,34.416000000000004,34.77,34.1,0.6700000000000017,-0.6499999999999986,33.866,34.27,33.49,0.7800000000000011,-0.7800000000000011,34.102,34.3,33.85,0.44999999999999574,-0.29999999999999716,4914,7369,2664,4705,1665
2019-10-06,34.076,34.5,33.76,0.740000000000002,0.21000000000000085,34.322,34.5,34.06,0.4399999999999977,0.1600000000000037,33.768,33.93,33.65,0.28000000000000114,0.10000000000000142,33.848,34.0,33.75,0.25,-0.25,4173,7268,1991,5277,3963
2019-10-13,33.772,34.21,33.45,0.759999999999998,-0.20000000000000284,34.174,34.5,33.93,0.5700000000000003,0.0799999999999983,33.546,33.75,33.3,0.45000000000000284,0.25,33.942,34.29,33.68,0.6099999999999994,0.259999999999998,4803,9522,3036,6486,263
2019-10-20,34.199999999999996,34.47,33.91,0.5600000000000023,-0.5600000000000023,34.53,34.99,34.3,0.6900000000000048,0.5200000000000031,33.974,34.2,33.73,0.47000000000000597,0.02999999999999403,34.22,34.5,33.99,0.509999999999998,0.46000000000000085,5332,7636,3161,4475,-1767
2019-10-27,34.82,35.44,34.45,0.9899999999999949,0.39000000000000057,35.302,35.93,34.65,1.2800000000000011,1.2800000000000011,34.356,34.68,34.09,0.5899999999999963,0.4099999999999966,35.16,35.5,34.65,0.8500000000000014,0.8500000000000014,7458,9960,4243,5717,5717
