Date,PBIP_Open_average,PBIP_Open_max,PBIP_Open_min,PBIP_Open_volatility,PBIP_Open_change,PBIP_High_average,PBIP_High_max,PBIP_High_min,PBIP_High_volatility,PBIP_High_change,PBIP_Low_average,PBIP_Low_max,PBIP_Low_min,PBIP_Low_volatility,PBIP_Low_change,PBIP_Close_average,PBIP_Close_max,PBIP_Close_min,PBIP_Close_volatility,PBIP_Close_change,PBIP_Volume_average,PBIP_Volume_max,PBIP_Volume_min,PBIP_Volume_volatility,PBIP_Volume_change
2018-04-22,18.286,18.46,17.8,0.6600000000000001,-0.629999999999999,18.462,18.5,18.4,0.10000000000000142,-0.10000000000000142,18.126,18.43,17.69,0.7399999999999984,-0.7399999999999984,18.274,18.48,17.75,0.7300000000000004,-0.21000000000000085,8347,15919,2362,13557,8407
2018-04-29,18.412,18.5,18.12,0.379999999999999,0.379999999999999,18.536,18.75,18.43,0.3200000000000003,0.07000000000000028,18.343999999999998,18.49,18.09,0.3999999999999986,0.3999999999999986,18.46,18.5,18.41,0.08999999999999986,0.0799999999999983,7263,17777,2368,15409,1186
2018-05-06,18.308,18.5,17.94,0.5599999999999987,-0.14999999999999858,18.428,18.52,18.25,0.2699999999999996,-0.16999999999999815,18.046,18.45,17.57,0.879999999999999,-0.879999999999999,18.198,18.48,17.67,0.8099999999999987,-0.7899999999999991,8598,18170,4086,14084,-1866
2018-05-13,17.669999999999998,17.86,17.29,0.5700000000000003,-0.1700000000000017,17.822,17.88,17.65,0.23000000000000043,-0.22000000000000242,17.456,17.68,17.19,0.48999999999999844,-0.48999999999999844,17.648,17.77,17.41,0.35999999999999943,-0.28000000000000114,9827,13467,6576,6891,6891
2018-05-20,17.095,17.34,16.92,0.41999999999999815,-0.3500000000000014,17.3425,17.44,17.29,0.15000000000000213,0.10000000000000142,16.93,16.99,16.86,0.129999999999999,0.129999999999999,17.21,17.44,16.98,0.46000000000000085,0.46000000000000085,9648,16250,6698,9552,-7571
2018-05-27,17.48,17.54,17.41,0.129999999999999,-0.019999999999999574,17.614,17.7,17.53,0.16999999999999815,-0.00999999999999801,17.292,17.48,17.01,0.46999999999999886,-0.23999999999999844,17.418,17.61,17.07,0.5399999999999991,-0.35999999999999943,9967,19081,5493,13588,13588
2018-06-03,17.604,18.02,17.34,0.6799999999999997,0.26000000000000156,17.936,18.5,17.6,0.8999999999999986,0.8999999999999986,17.256,17.39,17.13,0.26000000000000156,0.26000000000000156,17.712,18.41,17.49,0.9200000000000017,0.8099999999999987,12952,16607,10287,6320,4727
2018-06-10,18.764,19.57,18.24,1.3300000000000018,1.3000000000000007,19.182,19.87,18.5,1.370000000000001,1.370000000000001,18.638,19.26,18.11,1.1500000000000021,0.990000000000002,19.082,19.59,18.49,1.1000000000000014,1.0800000000000018,31209,47739,17798,29941,10232
2018-06-17,19.52,19.72,19.36,0.35999999999999943,0.08999999999999986,19.74,19.82,19.67,0.14999999999999858,-0.019999999999999574,19.035999999999998,19.36,18.34,1.0199999999999996,-0.07000000000000028,19.614,19.76,19.49,0.2700000000000031,-0.1999999999999993,36594,102421,12422,89999,-10287
2018-06-24,19.382,19.45,19.32,0.129999999999999,-0.08999999999999986,19.466,19.61,19.35,0.259999999999998,-0.16999999999999815,19.244,19.4,19.15,0.25,-0.18999999999999773,19.366,19.49,19.27,0.21999999999999886,-0.04999999999999716,7388,13309,2817,10492,-10492
2018-07-01,19.65,19.84,19.43,0.41000000000000014,0.41000000000000014,19.7025,19.84,19.47,0.370000000000001,0.370000000000001,19.2925,19.41,19.05,0.35999999999999943,0.35999999999999943,19.53,19.59,19.47,0.120000000000001,0.120000000000001,6189,10541,2004,8537,8537
2018-07-08,19.496000000000002,19.77,19.32,0.4499999999999993,-0.28000000000000114,19.64,19.8,19.45,0.3500000000000014,0.10999999999999943,19.256,19.44,19.12,0.3200000000000003,-0.120000000000001,19.39,19.64,19.14,0.5,0.07000000000000028,4094,5882,2521,3361,-1420
2018-07-15,19.334,19.7,19.2,0.5,-0.5,19.428,19.7,19.24,0.46000000000000085,-0.46000000000000085,19.259999999999998,19.38,19.15,0.23000000000000043,-0.23000000000000043,19.3,19.38,19.22,0.16000000000000014,-0.16000000000000014,5478,7664,2304,5360,-2580
2018-07-22,19.092,19.29,18.8,0.48999999999999844,-0.34999999999999787,19.146,19.31,18.88,0.4299999999999997,-0.2699999999999996,18.842,19.07,18.5,0.5700000000000003,-0.240000000000002,18.982,19.3,18.7,0.6000000000000014,-0.35999999999999943,8294,16081,3859,12222,7000
2018-07-29,18.886,19.04,18.8,0.23999999999999844,0.0,19.016,19.18,18.8,0.379999999999999,-0.14999999999999858,18.624,18.77,18.5,0.2699999999999996,-0.129999999999999,18.83,19.18,18.56,0.620000000000001,-0.259999999999998,4654,7097,3114,3983,-1477
2018-08-05,18.498,18.6,18.38,0.22000000000000242,-0.14000000000000057,18.58,18.69,18.49,0.20000000000000284,-0.20000000000000284,18.424,18.54,18.33,0.21000000000000085,-0.14000000000000057,18.46,18.69,18.33,0.360000000000003,-0.28000000000000114,6651,17280,1763,15517,1711
2018-08-12,18.432,18.49,18.36,0.129999999999999,0.129999999999999,18.49,18.49,18.49,0.0,0.0,18.378,18.42,18.35,0.07000000000000028,-0.00999999999999801,18.432,18.48,18.38,0.10000000000000142,-0.019999999999999574,5230,6398,4041,2357,-1662
2018-08-19,18.54,18.7,18.39,0.3099999999999987,-0.08999999999999986,18.616,18.75,18.39,0.35999999999999943,-0.09999999999999787,18.422,18.64,18.1,0.5399999999999991,-0.3200000000000003,18.514,18.74,18.11,0.629999999999999,-0.3100000000000023,7146,11309,3862,7447,2710
2018-08-26,18.19,18.39,18.1,0.28999999999999915,-0.2699999999999996,18.2675,18.39,18.14,0.25,-0.240000000000002,18.0525,18.13,18.0,0.129999999999999,-0.129999999999999,18.0625,18.14,18.0,0.14000000000000057,-0.10999999999999943,8401,15733,3774,11959,11959
2018-09-02,17.758,18.0,17.61,0.39000000000000057,-0.28999999999999915,18.084,18.23,18.0,0.23000000000000043,-0.05000000000000071,17.722,17.83,17.61,0.21999999999999886,-0.129999999999999,17.866,17.94,17.79,0.15000000000000213,-0.03999999999999915,9924,27509,2625,24884,-2714
2018-09-09,17.704,17.91,17.5,0.41000000000000014,-0.41000000000000014,17.91,17.99,17.81,0.17999999999999972,-0.10000000000000142,17.556,17.75,17.25,0.5,-0.25,17.66,17.88,17.51,0.36999999999999744,-0.1999999999999993,9243,15106,4252,10854,-677
2018-09-16,17.718,18.07,17.59,0.4800000000000004,0.4800000000000004,18.0,18.2,17.76,0.4399999999999977,0.36999999999999744,17.584,17.78,17.38,0.40000000000000213,0.40000000000000213,17.818,18.2,17.57,0.629999999999999,0.4800000000000004,34369,144096,4347,139749,7979
2018-09-23,17.76,18.14,17.34,0.8000000000000007,-0.7199999999999989,17.864,18.14,17.59,0.5500000000000007,-0.5500000000000007,17.358,17.8,16.84,0.9600000000000009,-0.6900000000000013,17.614,17.95,17.31,0.6400000000000006,-0.509999999999998,9659,20235,3221,17014,8803
2018-09-30,17.532,17.78,17.33,0.45000000000000284,0.23000000000000043,17.788,17.92,17.65,0.2700000000000031,0.2700000000000031,17.433999999999997,17.56,17.33,0.23000000000000043,0.23000000000000043,17.574,17.8,17.41,0.39000000000000057,0.39000000000000057,5519,9854,3286,6568,-2932
2018-10-07,17.608,17.99,17.3,0.6899999999999977,-0.6899999999999977,17.668,17.99,17.38,0.6099999999999994,-0.6099999999999994,17.394,17.75,17.15,0.6000000000000014,-0.5500000000000007,17.406,17.75,17.15,0.6000000000000014,-0.48999999999999844,15465,35124,5979,29145,4565
2018-10-14,17.558,17.68,17.35,0.3299999999999983,0.10000000000000142,17.86,18.0,17.78,0.21999999999999886,-0.129999999999999,17.524,17.62,17.35,0.2699999999999996,0.15000000000000213,17.632,17.78,17.45,0.33000000000000185,0.15000000000000213,13928,23946,7890,16056,-6414
2018-10-21,17.474,17.64,17.33,0.3100000000000023,-0.19000000000000128,17.608,17.86,17.46,0.3999999999999986,-0.3999999999999986,17.304000000000002,17.6,17.05,0.5500000000000007,-0.25,17.456,17.6,17.3,0.3000000000000007,-0.14000000000000057,16406,24346,6129,18217,576
2018-10-28,17.786,18.0,17.45,0.5500000000000007,0.28000000000000114,17.992,18.0,17.97,0.030000000000001137,0.030000000000001137,17.698,17.91,17.41,0.5,0.28000000000000114,17.856,17.98,17.68,0.3000000000000007,0.120000000000001,7886,18599,3406,15193,-13729
2018-11-04,17.722,18.0,17.28,0.7199999999999989,-0.26000000000000156,17.918,18.0,17.77,0.23000000000000043,-0.07000000000000028,17.61,17.77,17.28,0.48999999999999844,-0.28000000000000114,17.74,17.9,17.52,0.379999999999999,-0.240000000000002,4751,11076,819,10257,9452
2018-11-11,17.378,17.6,17.13,0.4700000000000024,-0.38000000000000256,17.602,17.75,17.41,0.33999999999999986,-0.05000000000000071,17.204,17.46,17.01,0.4499999999999993,-0.4499999999999993,17.336000000000002,17.69,17.01,0.6799999999999997,-0.6799999999999997,12054,25588,6552,19036,-313
2018-11-18,17.61,17.97,17.01,0.9599999999999973,0.9599999999999973,17.82,18.0,17.52,0.4800000000000004,0.4499999999999993,17.495,17.96,17.01,0.9499999999999993,0.5,17.6325,18.0,17.15,0.8500000000000014,0.4400000000000013,5326,8979,3223,5756,-5659
2018-11-25,17.672,17.88,17.45,0.4299999999999997,0.41000000000000014,17.93,18.0,17.8,0.1999999999999993,-0.029999999999997584,17.512,17.75,17.26,0.48999999999999844,0.05999999999999872,17.66,17.76,17.43,0.33000000000000185,0.33000000000000185,8171,11376,2345,9031,3089
2018-12-02,17.605,17.85,17.34,0.5100000000000016,-0.15000000000000213,17.78,17.85,17.72,0.13000000000000256,-0.10000000000000142,17.435,17.5,17.34,0.16000000000000014,0.0,17.675,17.77,17.5,0.2699999999999996,0.25,5219,6754,3785,2969,-688
2018-12-09,17.61,17.91,17.4,0.5100000000000016,-0.5100000000000016,17.676,17.99,17.48,0.509999999999998,-0.4799999999999969,17.354,17.62,17.0,0.620000000000001,-0.620000000000001,17.422,17.74,17.1,0.639999999999997,-0.5199999999999996,12279,45114,3407,41707,1208
2018-12-16,17.419999999999998,17.6,17.08,0.5200000000000031,0.5200000000000031,17.808,18.15,17.61,0.5399999999999991,0.10999999999999943,16.914,17.51,15.72,1.790000000000001,-0.06999999999999673,17.448,17.79,17.01,0.7799999999999976,-0.28999999999999915,12860,30559,2486,28073,-2998
2018-12-23,17.25,17.59,16.87,0.7199999999999989,0.6000000000000014,17.575000000000003,17.71,17.35,0.35999999999999943,0.35999999999999943,16.3225,17.25,13.92,3.33,3.33,17.375,17.61,17.04,0.5700000000000003,0.5600000000000023,12459,20220,7764,12456,-9796
2018-12-30,17.66,17.97,17.36,0.6099999999999994,0.6099999999999994,17.8625,18.1,17.73,0.370000000000001,0.33999999999999986,17.575,17.95,17.36,0.5899999999999999,0.5899999999999999,17.7375,17.98,17.5,0.4800000000000004,0.240000000000002,7719,12698,4601,8097,-2141
2019-01-06,17.864,18.11,17.64,0.46999999999999886,-0.3099999999999987,18.034,18.29,17.95,0.33999999999999986,-0.33999999999999986,17.704,17.85,17.57,0.28000000000000114,0.07000000000000028,17.884,18.08,17.75,0.3299999999999983,-0.31999999999999673,8178,12024,5489,6535,1005
2019-01-13,17.91,17.95,17.85,0.09999999999999787,0.05999999999999872,18.13,18.25,17.94,0.3099999999999987,0.3099999999999987,17.8575,17.91,17.76,0.14999999999999858,0.14999999999999858,18.002499999999998,18.15,17.87,0.2799999999999976,0.2799999999999976,10835,20210,5835,14375,1132
2019-01-20,18.196,18.35,18.06,0.2900000000000027,0.11000000000000298,18.32,18.4,18.21,0.18999999999999773,0.16000000000000014,18.05,18.1,18.0,0.10000000000000142,0.05000000000000071,18.194,18.4,18.05,0.34999999999999787,-0.08999999999999986,11675,30072,2883,27189,-11291
2019-01-27,18.134,18.32,18.0,0.3200000000000003,-0.3200000000000003,18.38,18.4,18.35,0.04999999999999716,-0.029999999999997584,18.084,18.13,18.0,0.129999999999999,-0.07000000000000028,18.204,18.27,18.07,0.1999999999999993,0.16999999999999815,4923,6469,3714,2755,-629
2019-02-03,18.122,18.35,17.88,0.4700000000000024,-0.360000000000003,18.23,18.35,18.13,0.22000000000000242,-0.19000000000000128,17.952,18.26,17.7,0.5600000000000023,-0.490000000000002,18.022000000000002,18.33,17.71,0.6199999999999974,-0.6199999999999974,4695,6858,1925,4933,239
2019-02-10,17.8575,17.89,17.84,0.05000000000000071,0.05000000000000071,18.0875,18.35,17.93,0.4200000000000017,0.4200000000000017,17.79,17.89,17.6,0.28999999999999915,0.28999999999999915,17.9525,18.2,17.81,0.39000000000000057,0.2699999999999996,5628,9769,1558,8211,1807
2019-02-17,18.278,18.4,18.03,0.36999999999999744,0.33999999999999986,18.451999999999998,18.54,18.4,0.14000000000000057,-0.07000000000000028,18.168,18.4,17.92,0.4799999999999969,0.28999999999999915,18.314,18.43,18.13,0.3000000000000007,-0.18999999999999773,4865,10082,1616,8466,-6102
2019-02-24,18.232,18.37,18.07,0.3000000000000007,0.15000000000000213,18.358,18.4,18.32,0.0799999999999983,0.05000000000000071,18.182,18.27,18.07,0.1999999999999993,-0.09999999999999787,18.274,18.4,18.13,0.2699999999999996,-0.19000000000000128,4355,8956,1440,7516,2344
2019-03-03,17.428,18.14,16.34,1.8000000000000007,-0.8399999999999999,17.977999999999998,18.27,17.45,0.8200000000000003,0.120000000000001,17.308,17.89,16.34,1.5500000000000007,-0.6099999999999994,17.768,18.18,17.27,0.9100000000000001,0.0799999999999983,7213,13518,2523,10995,8598
2019-03-10,17.936,18.13,17.71,0.41999999999999815,-0.41999999999999815,18.026,18.13,17.9,0.23000000000000043,-0.23000000000000043,17.724,17.81,17.65,0.16000000000000014,0.05000000000000071,17.808,17.92,17.7,0.22000000000000242,-0.15000000000000213,8369,28908,1938,26970,84
2019-03-17,17.538,17.85,16.74,1.110000000000003,-1.110000000000003,17.664,17.88,17.13,0.75,-0.740000000000002,17.268,17.68,16.67,1.009999999999998,-0.9100000000000001,17.34,17.68,16.67,1.009999999999998,-0.5499999999999972,4756,10461,1663,8798,2653
2019-03-24,17.568,17.66,17.45,0.21000000000000085,-0.03999999999999915,17.758,17.85,17.66,0.19000000000000128,-0.08000000000000185,17.358,17.45,17.18,0.2699999999999996,-0.26000000000000156,17.534000000000002,17.78,17.35,0.4299999999999997,-0.25,5017,7089,3257,3832,1266
2019-03-31,17.502000000000002,17.76,17.21,0.5500000000000007,0.41000000000000014,17.7,17.77,17.47,0.3000000000000007,0.3000000000000007,17.49,17.74,17.21,0.5299999999999976,0.36999999999999744,17.662,17.76,17.47,0.2900000000000027,0.14000000000000057,2562,5065,1363,3702,3065
2019-04-07,17.442,17.69,17.11,0.5800000000000018,-0.5800000000000018,17.626,17.83,17.5,0.3299999999999983,-0.22999999999999687,17.27,17.61,17.07,0.5399999999999991,-0.5,17.278,17.61,17.07,0.5399999999999991,-0.46999999999999886,5068,6449,3569,2880,2422
2019-04-14,17.2875,17.36,17.18,0.17999999999999972,-0.08999999999999986,17.497500000000002,17.57,17.44,0.129999999999999,0.07000000000000028,17.205,17.34,17.15,0.19000000000000128,0.0,17.2625,17.4,17.15,0.25,0.010000000000001563,8626,10268,7238,3030,666
2019-04-21,17.324,17.5,17.21,0.28999999999999915,-0.28999999999999915,17.568,17.83,17.44,0.389999999999997,-0.3299999999999983,17.22,17.31,17.15,0.16000000000000014,0.060000000000002274,17.31,17.5,17.21,0.28999999999999915,0.28999999999999915,10271,18905,2890,16015,-15195
2019-04-28,17.426,17.54,17.31,0.23000000000000043,-0.0799999999999983,17.631999999999998,17.86,17.4,0.46000000000000085,0.10000000000000142,17.408,17.47,17.31,0.16000000000000014,0.010000000000001563,17.514,17.86,17.34,0.5199999999999996,0.05000000000000071,6403,16418,2582,13836,-13836
2019-05-05,17.186,17.31,17.1,0.2099999999999973,-0.2099999999999973,17.392,17.55,17.2,0.3500000000000014,-0.3500000000000014,17.114,17.25,16.85,0.3999999999999986,-0.34999999999999787,17.132,17.26,16.88,0.38000000000000256,-0.3200000000000003,6225,12726,3661,9065,6636
2019-05-12,17.206,17.33,17.03,0.29999999999999716,0.29999999999999716,17.486,17.66,17.32,0.33999999999999986,0.14999999999999858,17.138,17.22,17.03,0.18999999999999773,0.14000000000000057,17.316,17.47,17.26,0.2099999999999973,0.16999999999999815,7479,13517,4013,9504,873
2019-05-19,17.5325,17.71,17.36,0.3500000000000014,0.28000000000000114,17.795,18.14,17.44,0.6999999999999993,0.6999999999999993,17.447499999999998,17.71,17.27,0.4400000000000013,0.4400000000000013,17.697499999999998,18.12,17.36,0.7600000000000016,0.7600000000000016,7573,9563,5877,3686,-2056
2019-05-26,17.408,17.69,16.95,0.740000000000002,-0.7100000000000009,17.84,19.06,17.23,1.8299999999999983,-1.7699999999999996,17.164,17.54,16.85,0.6899999999999977,-0.6699999999999982,17.282,17.64,16.89,0.75,-0.5399999999999991,11685,16040,8083,7957,-6088
2019-06-02,17.2,17.5,17.08,0.4200000000000017,0.10000000000000142,17.304000000000002,17.5,17.14,0.35999999999999943,0.120000000000001,16.996,17.17,16.8,0.370000000000001,0.360000000000003,17.12,17.28,16.81,0.4700000000000024,0.13999999999999702,13557,23717,4229,19488,-8443
2019-06-09,17.232,17.33,17.15,0.17999999999999972,-0.1700000000000017,17.254,17.36,17.17,0.18999999999999773,-0.16000000000000014,17.162,17.21,17.15,0.060000000000002274,0.0,17.188,17.21,17.15,0.060000000000002274,0.019999999999999574,4492,8469,883,7586,-4028
2019-06-16,17.126,17.65,16.56,1.0899999999999999,0.41999999999999815,17.498,17.8,17.2,0.6000000000000014,0.4700000000000024,16.968,17.23,16.56,0.6700000000000017,-0.3200000000000003,17.276,17.8,17.0,0.8000000000000007,-0.16000000000000014,9501,28982,1707,27275,4758
2019-06-23,17.554000000000002,18.8,16.39,2.41,2.41,18.138,18.92,17.05,1.870000000000001,1.75,17.048000000000002,17.73,16.39,1.3399999999999999,1.3399999999999999,17.938000000000002,18.92,16.78,2.1400000000000006,1.3299999999999983,23574,59334,5789,53545,2959
2019-06-30,17.7925,18.05,17.17,0.879999999999999,0.7399999999999984,18.3425,18.41,18.3,0.10999999999999943,-0.05000000000000071,17.7775,18.04,17.17,0.8699999999999974,0.7199999999999989,18.26,18.3,18.14,0.16000000000000014,-0.16000000000000014,3537,5033,2190,2843,-2414
2019-07-07,18.33,18.58,18.14,0.4399999999999977,0.36999999999999744,18.445999999999998,18.58,18.28,0.29999999999999716,0.29999999999999716,18.082,18.5,17.55,0.9499999999999993,0.46999999999999886,18.356,18.5,18.03,0.46999999999999886,0.46999999999999886,5121,13266,1241,12025,-2938
2019-07-14,18.226,18.49,17.79,0.6999999999999993,-0.6999999999999993,18.408,18.56,18.12,0.4399999999999977,-0.379999999999999,18.078,18.49,17.49,1.0,-1.0,18.204,18.5,18.0,0.5,-0.4400000000000013,2446,3393,1638,1755,742
2019-07-21,18.128,18.5,17.62,0.879999999999999,0.23999999999999844,18.302,18.6,17.8,0.8000000000000007,0.23999999999999844,17.96,18.24,17.62,0.6199999999999974,0.129999999999999,18.082,18.34,17.8,0.5399999999999991,0.129999999999999,3135,7218,1547,5671,1157
2019-07-28,17.96,18.45,17.36,1.0899999999999999,-1.0899999999999999,18.156,18.54,17.36,1.1799999999999997,-1.0899999999999999,17.406,17.95,16.57,1.379999999999999,-1.2399999999999984,17.532,18.27,16.75,1.5199999999999996,-1.2300000000000004,11485,18052,5583,12469,-3993
2019-08-04,17.008,17.34,16.75,0.5899999999999999,-0.23999999999999844,17.092,17.34,16.91,0.4299999999999997,-0.08999999999999986,16.810000000000002,16.96,16.67,0.28999999999999915,-0.17999999999999972,16.810000000000002,16.96,16.67,0.28999999999999915,-0.17999999999999972,3837,6306,2273,4033,881
2019-08-11,16.494,16.96,16.3,0.6600000000000001,-0.5700000000000003,16.638,16.96,16.3,0.6600000000000001,-0.120000000000001,16.34,16.78,16.15,0.6300000000000026,-0.39000000000000057,16.482,16.87,16.15,0.7200000000000024,-0.1700000000000017,3569,5232,1641,3591,-387
2019-08-18,16.204,16.37,16.11,0.26000000000000156,-0.26000000000000156,16.366,16.52,16.24,0.28000000000000114,-0.13000000000000256,15.954,16.12,15.48,0.6400000000000006,-0.13000000000000078,16.04,16.23,15.65,0.5800000000000001,0.129999999999999,7085,11093,4935,6158,1395
2019-08-25,16.095,16.32,15.95,0.370000000000001,-0.370000000000001,16.2325,16.32,16.2,0.120000000000001,-0.120000000000001,15.7525,16.0,15.21,0.7899999999999991,0.09999999999999964,16.075,16.18,15.9,0.27999999999999936,0.27999999999999936,4115,4776,3573,1203,792
2019-09-01,15.870000000000001,16.07,15.68,0.39000000000000057,0.39000000000000057,16.066,16.1,16.02,0.08000000000000185,0.030000000000001137,15.826,15.97,15.68,0.2900000000000009,0.2900000000000009,15.998000000000001,16.1,15.85,0.2500000000000018,0.2500000000000018,5015,9198,2734,6464,5719
2019-09-08,17.184,17.89,16.08,1.8100000000000023,1.6700000000000017,17.688,18.24,17.1,1.139999999999997,0.6499999999999986,16.808,17.82,16.01,1.8099999999999987,-0.06999999999999673,17.448,17.86,16.72,1.1400000000000006,0.6900000000000013,8452,13492,3640,9852,-2461
2019-09-15,17.484,17.85,16.95,0.9000000000000021,-0.13000000000000256,17.842,18.1,17.56,0.5400000000000027,-0.3200000000000003,17.13,17.39,16.92,0.46999999999999886,0.21000000000000085,17.474,17.88,16.99,0.8900000000000006,-0.3200000000000003,12904,24499,2730,21769,-11394
2019-09-22,17.04,17.46,16.81,0.6500000000000021,-0.5600000000000023,17.504,17.82,17.23,0.5899999999999999,-0.4499999999999993,16.912,17.01,16.79,0.22000000000000242,-0.11000000000000298,17.064,17.22,16.97,0.25,-0.2099999999999973,6342,11073,3055,8018,1326
2019-09-29,16.782,16.92,16.51,0.41000000000000014,-0.05000000000000071,16.945999999999998,17.1,16.77,0.33000000000000185,-0.0400000000000027,16.61,16.9,16.51,0.389999999999997,-0.34999999999999787,16.701999999999998,16.9,16.51,0.389999999999997,-0.28999999999999915,3694,5807,1324,4483,2220
2019-10-06,16.976,17.3,16.62,0.6799999999999997,0.25,17.204,17.5,16.66,0.8399999999999999,0.6000000000000014,16.834,17.18,16.62,0.5599999999999987,0.05000000000000071,17.018,17.26,16.66,0.6000000000000014,0.33999999999999986,4781,8005,2337,5668,2046
2019-10-13,17.104,17.31,16.89,0.41999999999999815,0.21000000000000085,17.32,17.49,17.15,0.33999999999999986,0.2699999999999996,16.998,17.15,16.76,0.389999999999997,0.33999999999999986,17.222,17.49,16.91,0.5799999999999983,0.35999999999999943,3341,5439,1255,4184,2094
2019-10-20,17.21,17.44,16.88,0.5600000000000023,-0.03999999999999915,17.55,17.95,17.36,0.5899999999999999,0.5899999999999999,17.15,17.34,16.88,0.46000000000000085,0.15000000000000213,17.35,17.62,17.11,0.5100000000000016,0.5100000000000016,3208,4894,1188,3706,2355
2019-10-27,17.54,17.7,17.36,0.33999999999999986,0.16000000000000014,17.838,17.95,17.7,0.25,0.08999999999999986,17.442,17.65,17.21,0.4399999999999977,0.16000000000000014,17.69,17.85,17.45,0.40000000000000213,0.14999999999999858,6443,21316,1700,19616,-235
