Date,IOSP_Open_average,IOSP_Open_max,IOSP_Open_min,IOSP_Open_volatility,IOSP_Open_change,IOSP_High_average,IOSP_High_max,IOSP_High_min,IOSP_High_volatility,IOSP_High_change,IOSP_Low_average,IOSP_Low_max,IOSP_Low_min,IOSP_Low_volatility,IOSP_Low_change,IOSP_Close_average,IOSP_Close_max,IOSP_Close_min,IOSP_Close_volatility,IOSP_Close_change,IOSP_Volume_average,IOSP_Volume_max,IOSP_Volume_min,IOSP_Volume_volatility,IOSP_Volume_change
2018-01-14,72.62,73.4,71.4,2.0,-0.30000000000001137,73.434,74.2,72.7,1.5,-1.1000000000000085,71.776,72.25,71.25,1.0,0.04999999999999716,72.46,73.1,71.55,1.5499999999999972,0.4000000000000057,68466,102526,35437,67089,-24513
2018-01-21,73.17,74.0,72.45,1.5499999999999972,0.8999999999999915,73.53,74.0,72.95,1.0499999999999972,0.3999999999999915,72.316,72.58,72.15,0.4299999999999926,0.4299999999999926,73.14,73.85,72.55,1.2999999999999972,0.5500000000000114,92125,167801,36663,131138,131138
2018-01-28,71.29,73.1,68.8,4.299999999999997,-3.9000000000000057,71.636,73.4,69.38,4.02000000000001,-4.02000000000001,69.894,72.4,66.05,6.3500000000000085,-6.3500000000000085,70.21,72.8,66.1,6.700000000000003,-6.700000000000003,94930,137223,56807,80416,35972
2018-02-04,65.25,66.2,64.4,1.7999999999999972,0.75,66.974,67.4,66.2,1.2000000000000028,-0.4000000000000057,63.868,65.7,63.0,2.700000000000003,1.0200000000000031,65.48,66.5,63.6,2.8999999999999986,0.5499999999999972,128126,182866,88824,94042,-69181
2018-02-11,68.10000000000001,70.4,66.15,4.25,2.049999999999997,69.6375,72.35,67.25,5.099999999999994,2.75,66.125,68.0,63.9,4.100000000000001,2.200000000000003,67.6575,68.35,67.03,1.3199999999999932,1.1500000000000057,151053,214240,68894,145346,49027
2018-02-18,67.64,68.6,66.05,2.549999999999997,0.9500000000000028,68.416,69.1,67.8,1.2999999999999972,0.8500000000000085,66.94,68.0,65.55,2.450000000000003,2.450000000000003,67.73,68.75,65.9,2.8499999999999943,2.4499999999999886,126597,169791,95701,74090,5328
2018-02-25,66.0,68.85,63.85,4.999999999999993,-4.600000000000001,67.28,70.6,64.55,6.049999999999997,-3.9499999999999886,64.314,68.05,62.12,5.93,-5.349999999999994,65.8,68.75,64.1,4.650000000000006,-2.25,145439,218416,99051,119365,33309
2018-03-04,68.25,69.95,66.7,3.25,3.25,69.586,71.58,68.65,2.9299999999999926,2.8299999999999983,67.896,69.88,66.15,3.7299999999999898,3.7299999999999898,69.02,70.55,68.15,2.3999999999999915,2.3999999999999915,144796,168762,118845,49917,29289
2018-03-11,70.33,71.0,69.45,1.5499999999999972,-0.7999999999999972,71.05199999999999,71.38,70.65,0.7299999999999898,-0.030000000000001137,69.35,70.25,68.55,1.7000000000000028,-1.25,70.23,70.6,69.5,1.0999999999999943,-0.15000000000000568,212158,336872,108916,227956,-33641
2018-03-18,70.3,71.2,69.7,1.5,-0.5499999999999972,71.22,72.58,70.4,2.1799999999999926,0.07000000000000739,69.214,70.12,68.55,1.5700000000000074,-0.5,70.23,71.9,69.0,2.9000000000000057,0.3499999999999943,156368,196033,130422,65611,-32385
