Date,HOS_Open_average,HOS_Open_max,HOS_Open_min,HOS_Open_volatility,HOS_Open_change,HOS_High_average,HOS_High_max,HOS_High_min,HOS_High_volatility,HOS_High_change,HOS_Low_average,HOS_Low_max,HOS_Low_min,HOS_Low_volatility,HOS_Low_change,HOS_Close_average,HOS_Close_max,HOS_Close_min,HOS_Close_volatility,HOS_Close_change,HOS_Volume_average,HOS_Volume_max,HOS_Volume_min,HOS_Volume_volatility,HOS_Volume_change
2016-05-15,9.272,10.0,8.73,1.2699999999999996,-1.2699999999999996,9.468,10.25,8.82,1.4299999999999997,-1.4299999999999997,8.942,9.74,8.54,1.200000000000001,-1.200000000000001,9.074,9.84,8.61,1.2300000000000004,-1.2300000000000004,941167,1219359,561281,658078,-345222
2016-05-22,8.785,9.39,8.28,1.1100000000000012,-0.4400000000000013,8.985,9.43,8.43,1.0,-0.39000000000000057,8.3425,8.7,8.07,0.629999999999999,-0.27999999999999936,8.5975,9.11,8.3,0.8099999999999987,-0.21999999999999886,1013448,1607155,649189,957966,-38693
2016-05-29,8.172,8.45,7.93,0.5199999999999996,-0.17999999999999972,8.52,9.25,8.1,1.1500000000000004,0.5099999999999998,7.98,8.27,7.67,0.5999999999999996,0.049999999999998934,8.354000000000001,9.2,8.06,1.1399999999999988,0.8899999999999988,773854,1154407,512392,642015,555333
2016-06-05,9.272,9.58,8.87,0.7100000000000009,-0.370000000000001,9.57,9.82,9.3,0.5199999999999996,-0.29999999999999893,9.118,9.44,8.73,0.7099999999999991,-0.4800000000000004,9.348,9.81,8.99,0.8200000000000003,-0.28999999999999915,825396,1191668,664990,526678,-146149
2016-06-12,9.052,9.8,8.54,1.2600000000000016,0.8000000000000007,9.384,9.82,8.69,1.1300000000000008,0.5,8.772,9.23,8.16,1.0700000000000003,0.39000000000000057,9.05,9.39,8.61,0.7800000000000011,0.34000000000000163,870590,1249581,594892,654689,-40032
2016-06-19,9.01,9.39,8.54,0.8500000000000014,-0.6600000000000001,9.216,9.62,8.67,0.9499999999999993,-0.7300000000000004,8.684000000000001,9.08,8.01,1.0700000000000003,-0.8900000000000006,8.886000000000001,9.31,8.06,1.25,-1.25,1253344,2189741,695417,1494324,1043500
2016-06-26,8.475,8.79,8.29,0.5,-0.010000000000001563,8.775,9.1,8.58,0.5199999999999996,0.46999999999999886,8.29,8.4,8.2,0.20000000000000107,0.019999999999999574,8.645,9.09,8.34,0.75,0.5,951115,1267478,625063,642415,-442925
2016-07-03,8.388,8.74,8.0,0.7400000000000002,-0.10999999999999943,8.688,8.9,8.39,0.5099999999999998,-0.09999999999999964,8.066,8.41,7.92,0.4900000000000002,0.46999999999999975,8.296,8.48,7.95,0.5300000000000002,0.120000000000001,799959,1042828,502068,540760,-181499
2016-07-10,8.964,9.38,8.6,0.7800000000000011,-0.14000000000000057,9.274,9.62,8.86,0.7599999999999998,-0.7100000000000009,8.656,8.88,8.26,0.620000000000001,-0.47000000000000064,8.972,9.41,8.72,0.6899999999999995,-0.5700000000000003,571590,773516,445022,328494,-228779
2016-07-17,8.322,8.75,7.96,0.79,-0.79,8.501999999999999,8.75,8.11,0.6400000000000006,-0.6400000000000006,8.09,8.32,7.87,0.4500000000000002,-0.4500000000000002,8.244,8.41,7.99,0.41999999999999993,-0.39000000000000057,716651,840587,542468,298119,254141
2016-07-24,7.958,8.33,7.78,0.5499999999999998,-0.11000000000000032,8.138,8.53,7.85,0.6799999999999997,-0.41999999999999993,7.73,7.9,7.58,0.3200000000000003,-0.3200000000000003,7.976,8.24,7.79,0.4500000000000002,-0.4500000000000002,1025718,1355690,478301,877389,495276
2016-07-31,7.146,7.95,6.05,1.9000000000000004,-1.9000000000000004,7.404,8.13,6.38,1.7500000000000009,-1.4400000000000004,6.612,7.52,5.83,1.6899999999999995,-1.3900000000000006,6.888,7.87,5.99,1.88,-0.9499999999999993,2207298,4189852,986984,3202868,1086946
2016-08-07,6.064,6.67,5.58,1.0899999999999999,-1.0899999999999999,6.142,6.77,5.69,1.0799999999999992,-0.96,5.668,6.17,5.39,0.7800000000000002,-0.7800000000000002,5.806,6.36,5.5,0.8600000000000003,-0.5700000000000003,1540439,1959685,1212409,747276,-337040
2016-08-14,5.696,5.84,5.57,0.2699999999999996,-0.019999999999999574,5.866,6.11,5.6,0.5100000000000007,0.08000000000000007,5.536,5.73,5.3,0.4300000000000006,0.10999999999999943,5.732,5.89,5.5,0.3899999999999997,0.1299999999999999,1067738,1570774,806598,764176,60438
2016-08-21,5.54,5.73,5.39,0.34000000000000075,-0.3000000000000007,5.768,5.93,5.57,0.35999999999999943,-0.22999999999999954,5.434,5.71,5.28,0.4299999999999997,-0.3099999999999996,5.5520000000000005,5.85,5.34,0.5099999999999998,-0.1999999999999993,711014,939324,454748,484576,-484576
2016-08-28,5.452500000000001,5.69,5.07,0.6200000000000001,-0.6200000000000001,5.575,5.83,5.3,0.5300000000000002,-0.5300000000000002,5.2625,5.65,4.92,0.7300000000000004,-0.5800000000000001,5.3375,5.65,5.09,0.5600000000000005,-0.5100000000000007,863062,1323273,625501,697772,-168924
2016-09-04,5.318,5.66,5.17,0.4900000000000002,0.0699999999999994,5.598,5.85,5.29,0.5599999999999996,0.4500000000000002,5.164,5.26,5.07,0.1899999999999995,0.08999999999999986,5.446,5.78,5.14,0.6400000000000006,0.5700000000000003,1093887,1647105,740373,906732,-132129
2016-09-11,5.374,5.65,5.17,0.4800000000000004,-0.23000000000000043,5.466,5.68,5.37,0.3099999999999996,-0.22999999999999954,5.1819999999999995,5.29,5.1,0.1900000000000004,-0.1900000000000004,5.278,5.43,5.11,0.3199999999999994,-0.3199999999999994,1052797,1481886,691998,789888,-97769
2016-09-18,5.052,5.25,4.74,0.5099999999999998,-0.34999999999999964,5.218,5.44,4.82,0.6200000000000001,-0.5800000000000001,4.852,5.07,4.53,0.54,-0.4299999999999997,4.898,5.1,4.65,0.4499999999999993,-0.33999999999999986,1271220,1556361,994628,561733,292949
2016-09-25,5.13,5.66,4.54,1.12,1.12,5.444,5.89,4.62,1.2699999999999996,1.12,4.964,5.41,4.35,1.0600000000000005,0.9800000000000004,5.272,5.55,4.56,0.9900000000000002,0.9900000000000002,1630162,2202801,1149864,1052937,-114693
2016-10-02,6.13,6.41,5.54,0.8700000000000001,0.7800000000000002,6.42,6.73,5.94,0.79,0.79,5.962,6.3,5.54,0.7599999999999998,0.7599999999999998,6.218,6.4,5.77,0.6300000000000008,0.6300000000000008,1171036,1384983,959504,425479,54156
2016-10-09,6.034,6.35,5.83,0.5199999999999996,-0.4399999999999995,6.114,6.44,5.92,0.5200000000000005,-0.5200000000000005,5.796,6.22,5.54,0.6799999999999997,-0.6799999999999997,5.95,6.31,5.7,0.6099999999999994,-0.6099999999999994,819293,1086486,575740,510746,-186884
2016-10-16,5.798,5.93,5.66,0.2699999999999996,-0.16999999999999993,5.934,6.08,5.69,0.3899999999999997,-0.15999999999999925,5.564,5.74,5.09,0.6500000000000004,-0.5800000000000001,5.68,5.98,5.15,0.8300000000000001,-0.5699999999999994,823700,1626592,449597,1176995,1128327
2016-10-23,4.586,5.09,4.06,1.0300000000000002,-1.0300000000000002,4.692,5.32,4.11,1.21,-1.21,4.332,4.77,3.86,0.9099999999999997,-0.9099999999999997,4.4,4.84,3.97,0.8699999999999997,-0.8699999999999997,1248255,1409009,1090828,318181,133883
2016-10-30,3.6759999999999997,4.04,3.28,0.7600000000000002,-0.28000000000000025,3.976,4.1,3.84,0.2599999999999998,0.04999999999999982,3.482,3.81,3.0,0.81,-0.1499999999999999,3.7359999999999998,3.96,3.32,0.6400000000000001,0.1200000000000001,2575087,5713762,952054,4761708,677702
2016-11-06,4.302,4.58,3.9,0.6800000000000002,0.6700000000000004,4.556,4.73,4.27,0.46000000000000085,0.4500000000000002,4.182,4.44,3.77,0.6700000000000004,0.6700000000000004,4.466,4.64,4.13,0.5099999999999998,0.5099999999999998,1287036,1520497,976611,543886,-188239
2016-11-13,4.96,5.18,4.81,0.3700000000000001,0.20999999999999996,5.142,5.28,4.97,0.3100000000000005,0.23000000000000043,4.78,4.93,4.65,0.27999999999999936,0.1999999999999993,4.944,5.11,4.74,0.3700000000000001,0.16999999999999993,850476,1121784,581296,540488,-540488
2016-11-20,5.0725,5.13,5.02,0.11000000000000032,0.05999999999999961,5.1775,5.21,5.14,0.07000000000000028,0.040000000000000036,4.905,5.0,4.72,0.28000000000000025,-0.1800000000000006,5.0025,5.16,4.75,0.41000000000000014,-0.28000000000000025,371279,443066,226776,216290,50581
2016-11-27,5.5360000000000005,6.53,4.61,1.92,1.92,5.944,7.18,4.62,2.5599999999999996,2.5599999999999996,5.318,6.3,4.36,1.9399999999999995,1.9399999999999995,5.79,7.09,4.38,2.71,2.71,1783155,2671380,884167,1787213,1556028
2016-12-04,7.598,8.71,6.87,1.8400000000000007,1.8400000000000007,7.99,8.75,7.43,1.3200000000000003,1.3200000000000003,7.342,8.1,6.5,1.5999999999999996,1.5999999999999996,7.76,8.24,7.26,0.9800000000000004,0.9100000000000001,1665385,2536711,765633,1771078,1251937
2016-12-11,7.838,8.39,7.16,1.2300000000000004,-0.7500000000000009,8.186,9.07,7.86,1.21,-1.2000000000000002,7.436,8.01,7.05,0.96,-0.6099999999999994,7.75,8.47,7.24,1.2300000000000004,-0.6700000000000008,1570275,2270878,584642,1686236,-1149826
2016-12-18,7.827500000000001,8.15,7.4,0.75,-0.6199999999999992,8.0325,8.67,7.4,1.2699999999999996,-1.2699999999999996,7.525,7.93,7.23,0.6999999999999993,-0.6999999999999993,7.615,8.05,7.31,0.7400000000000011,-0.7400000000000011,988042,1545418,642131,903287,-903287
2016-12-25,7.4225,7.69,7.11,0.5800000000000001,-0.40999999999999925,7.6775,7.92,7.45,0.46999999999999975,-0.3799999999999999,7.1825,7.52,6.97,0.5499999999999998,-0.5199999999999996,7.327500000000001,7.62,7.11,0.5099999999999998,-0.40000000000000036,972858,1395076,675352,719724,551633
2017-01-01,7.55,7.69,7.36,0.33000000000000007,-0.08000000000000007,7.686,7.79,7.49,0.2999999999999998,-0.2999999999999998,7.343999999999999,7.59,7.1,0.4900000000000002,-0.15000000000000036,7.522,7.65,7.21,0.4400000000000004,-0.41000000000000014,767735,949650,587651,361999,-252984
2017-01-08,7.515000000000001,7.86,7.34,0.5200000000000005,0.13999999999999968,7.775,7.95,7.5,0.4500000000000002,0.2400000000000002,7.1975,7.36,7.1,0.2600000000000007,0.2600000000000007,7.505,7.7,7.29,0.41000000000000014,0.17999999999999972,905965,1057225,665718,391507,-176054
2017-01-15,7.264,7.65,6.89,0.7600000000000007,-0.7600000000000007,7.344,7.71,7.04,0.6699999999999999,-0.6699999999999999,6.934,7.32,6.55,0.7700000000000005,-0.7700000000000005,7.094,7.41,6.74,0.6699999999999999,-0.6699999999999999,808795,1395013,449455,945558,-470081
2017-01-22,7.184,7.51,6.82,0.6899999999999995,0.5199999999999996,7.4159999999999995,7.77,6.99,0.7799999999999994,0.35999999999999943,6.986,7.4,6.59,0.8100000000000005,0.28000000000000025,7.308,7.7,6.81,0.8900000000000006,0.3600000000000003,1045209,1505673,496684,1008989,291665
2017-01-29,7.656,8.48,7.07,1.4100000000000001,1.4100000000000001,7.984,8.52,7.26,1.2599999999999998,1.25,7.332,7.58,6.88,0.7000000000000002,0.5899999999999999,7.708,8.39,7.25,1.1400000000000006,0.41999999999999993,1171382,1939975,666986,1272989,314659
2017-02-05,7.066,7.61,6.6,1.0100000000000007,-0.8100000000000005,7.204,7.76,6.84,0.9199999999999999,-0.8399999999999999,6.694,7.43,6.37,1.0599999999999996,-0.9899999999999993,6.856,7.51,6.53,0.9799999999999995,-0.8999999999999995,1501331,2642859,995105,1647754,-220995
2017-02-12,5.97,6.75,4.76,1.9900000000000002,-1.9900000000000002,6.12,7.02,4.82,2.1999999999999993,-2.1999999999999993,5.4625,6.5,4.56,1.9400000000000004,-1.9400000000000004,5.705,6.96,4.66,2.3,-2.3,3539833,8787919,1368055,7419864,1174763
2017-02-19,4.594,4.86,4.39,0.47000000000000064,-0.29000000000000004,4.788,5.09,4.55,0.54,-0.16000000000000014,4.352,4.55,4.24,0.3099999999999996,-0.1899999999999995,4.56,4.91,4.27,0.6400000000000006,0.040000000000000036,1766019,2744020,829669,1914351,-822355
2017-02-26,4.506,4.6,4.34,0.2599999999999998,-0.17999999999999972,4.57,4.66,4.37,0.29000000000000004,-0.2400000000000002,4.38,4.52,4.2,0.3199999999999994,-0.22999999999999954,4.454,4.6,4.32,0.27999999999999936,-0.16999999999999993,859103,1208286,514714,693572,-140780
2017-03-05,3.926,4.36,3.51,0.8500000000000005,-0.8500000000000005,3.988,4.41,3.64,0.77,-0.77,3.69,4.22,3.32,0.8999999999999999,-0.8999999999999999,3.746,4.26,3.35,0.9099999999999997,-0.9099999999999997,987424,1304590,626037,678553,-678553
2017-03-12,3.374,3.55,3.16,0.3899999999999997,-0.13999999999999968,3.586,3.77,3.42,0.3500000000000001,0.2799999999999998,3.202,3.44,3.05,0.3900000000000001,0.010000000000000231,3.442,3.71,3.2,0.5099999999999998,0.22999999999999998,1431753,2230271,776477,1453794,913274
2017-03-19,3.938,4.13,3.72,0.4099999999999997,0.18999999999999995,4.226,4.59,4.01,0.5800000000000001,-0.33999999999999986,3.828,4.04,3.71,0.33000000000000007,0.04999999999999982,3.994,4.19,3.81,0.38000000000000034,-0.38000000000000034,1755427,2593637,777191,1816446,-1816446
2017-03-26,4.216,4.49,3.81,0.6800000000000002,0.6300000000000003,4.426,4.54,4.05,0.4900000000000002,0.4800000000000004,4.066,4.27,3.69,0.5799999999999996,0.48999999999999977,4.278,4.43,3.99,0.4399999999999995,0.22999999999999954,969269,1212701,657997,554704,-554704
2017-04-02,3.938,4.24,3.61,0.6300000000000003,-0.6300000000000003,4.112,4.3,3.9,0.3999999999999999,-0.25,3.706,3.99,3.52,0.4700000000000002,-0.4700000000000002,3.83,4.02,3.56,0.4599999999999995,-0.019999999999999574,928676,1183495,709352,474143,-328620
2017-04-09,3.8649999999999998,4.02,3.64,0.37999999999999945,-0.36999999999999966,3.91,4.08,3.69,0.3900000000000001,-0.3900000000000001,3.6275,3.75,3.51,0.2400000000000002,-0.20999999999999996,3.7675,4.02,3.6,0.4199999999999995,-0.35999999999999943,758859,876445,586335,290110,-290110
2017-04-16,3.498,3.64,3.34,0.30000000000000027,-0.27,3.562,3.81,3.37,0.43999999999999995,-0.2999999999999998,3.346,3.49,3.21,0.28000000000000025,-0.27,3.438,3.64,3.34,0.30000000000000027,-0.30000000000000027,822516,1068936,468851,600085,600085
2017-04-23,3.494,3.58,3.37,0.20999999999999996,0.029999999999999805,3.59,3.73,3.43,0.2999999999999998,-0.21999999999999975,3.3,3.46,3.1,0.3599999999999999,-0.19999999999999973,3.462,3.61,3.16,0.44999999999999973,-0.44999999999999973,1010248,1242714,731924,510790,204087
2017-04-30,3.048,3.15,2.96,0.18999999999999995,-0.1499999999999999,3.214,3.3,3.07,0.22999999999999998,-0.18000000000000016,2.956,3.0,2.92,0.08000000000000007,-0.08000000000000007,3.048,3.12,2.96,0.16000000000000014,-0.10000000000000009,1134392,1593550,653311,940239,-489539
2017-05-07,2.808,2.95,2.51,0.4400000000000004,-0.4400000000000004,2.846,2.95,2.59,0.3600000000000003,-0.3600000000000003,2.588,2.77,2.35,0.41999999999999993,-0.31000000000000005,2.664,2.87,2.41,0.45999999999999996,-0.3899999999999997,1110684,1695009,551632,1143377,22639
2017-05-14,2.46,2.56,2.39,0.16999999999999993,0.1299999999999999,2.568,2.66,2.5,0.16000000000000014,0.16000000000000014,2.412,2.5,2.38,0.1200000000000001,0.1200000000000001,2.5060000000000002,2.58,2.39,0.18999999999999995,0.10000000000000009,697391,942600,459625,482975,-482975
2017-05-21,2.31,2.61,1.96,0.6499999999999999,-0.6499999999999999,2.325,2.61,1.98,0.6299999999999999,-0.6299999999999999,2.025,2.51,1.64,0.8699999999999999,-0.7499999999999998,2.1525,2.53,1.87,0.6599999999999997,-0.6599999999999997,2319339,5247673,569618,4678055,1087716
2017-05-28,1.664,1.85,1.53,0.32000000000000006,-0.32000000000000006,1.834,2.0,1.6,0.3999999999999999,0.1499999999999999,1.556,1.65,1.51,0.1399999999999999,-0.1399999999999999,1.68,1.93,1.52,0.4099999999999999,0.24,2554780,6442110,1004339,5437771,1843934
2017-06-04,1.8599999999999999,1.96,1.72,0.24,0.040000000000000036,1.97,2.08,1.83,0.25,0.1200000000000001,1.744,1.9,1.65,0.25,0.16999999999999993,1.8499999999999999,1.92,1.71,0.20999999999999996,0.0,1306411,2343316,776182,1567134,-976522
2017-06-11,2.144,2.66,1.84,0.8200000000000001,0.7500000000000002,2.366,2.93,1.98,0.9500000000000002,0.9100000000000001,2.034,2.43,1.77,0.6600000000000001,0.5300000000000002,2.2720000000000002,2.9,1.86,1.0399999999999998,0.9099999999999999,2494260,7838709,577329,7261380,1733652
2017-06-18,2.82,3.0,2.68,0.31999999999999984,-0.09999999999999964,2.9579999999999997,3.11,2.78,0.33000000000000007,0.08000000000000007,2.668,2.91,2.52,0.3900000000000001,0.1499999999999999,2.818,2.97,2.68,0.29000000000000004,0.1299999999999999,2253674,5272415,1384635,3887780,-103811
2017-06-25,2.824,2.87,2.79,0.08000000000000007,0.040000000000000036,2.94,3.0,2.85,0.1499999999999999,-0.04999999999999982,2.736,2.79,2.65,0.14000000000000012,0.04999999999999982,2.81,2.84,2.75,0.08999999999999986,0.040000000000000036,683617,1255624,284119,971505,-971505
2017-07-02,2.625,2.83,2.44,0.3900000000000001,-0.31000000000000005,2.735,2.94,2.53,0.41000000000000014,-0.41000000000000014,2.465,2.67,2.33,0.33999999999999986,-0.33999999999999986,2.57,2.82,2.48,0.33999999999999986,-0.33999999999999986,1200344,1470370,805144,665226,-568052
2017-07-09,2.5300000000000002,2.67,2.47,0.19999999999999973,0.18999999999999995,2.672,2.9,2.52,0.3799999999999999,0.3799999999999999,2.484,2.65,2.4,0.25,0.25,2.608,2.81,2.45,0.3599999999999999,0.3599999999999999,756095,961916,625197,336719,-57623
2017-07-16,2.644,2.77,2.57,0.20000000000000018,-0.20000000000000018,2.684,2.83,2.6,0.22999999999999998,-0.22999999999999998,2.55,2.6,2.43,0.16999999999999993,-0.1499999999999999,2.576,2.63,2.44,0.18999999999999995,-0.18999999999999995,891476,1227884,522528,705356,-575711
2017-07-23,2.564,2.72,2.49,0.22999999999999998,0.22999999999999998,2.722,2.98,2.58,0.3999999999999999,0.14000000000000012,2.486,2.58,2.45,0.1299999999999999,-0.009999999999999787,2.586,2.78,2.48,0.2999999999999998,0.040000000000000036,648485,868008,436303,431705,251101
2017-07-30,2.356,2.52,2.15,0.3700000000000001,-0.16000000000000014,2.496,2.69,2.37,0.31999999999999984,0.16999999999999993,2.2199999999999998,2.38,2.07,0.31000000000000005,-0.1200000000000001,2.348,2.47,2.2,0.27,0.07000000000000028,657440,1079863,435452,644411,584769
2017-08-06,2.448,2.5,2.38,0.1200000000000001,-0.04999999999999982,2.56,2.72,2.42,0.30000000000000027,0.2200000000000002,2.374,2.44,2.32,0.1200000000000001,0.08000000000000007,2.464,2.57,2.39,0.17999999999999972,0.1599999999999997,428079,547156,220458,326698,-78349
2017-08-13,2.64,2.78,2.53,0.25,0.11000000000000032,2.79,2.88,2.74,0.13999999999999968,-0.10000000000000009,2.55,2.66,2.46,0.20000000000000018,0.08000000000000007,2.68,2.77,2.57,0.20000000000000018,-0.04999999999999982,414643,596519,279635,316884,-258043
2017-08-20,2.742,2.84,2.55,0.29000000000000004,0.10999999999999988,2.904,3.0,2.85,0.1499999999999999,-0.1499999999999999,2.628,2.77,2.5,0.27,0.10999999999999988,2.7079999999999997,2.82,2.52,0.2999999999999998,0.1200000000000001,573854,955525,234450,721075,-721075
2017-08-27,2.665,2.74,2.6,0.14000000000000012,0.14000000000000012,2.81,2.95,2.7,0.25,0.25,2.625,2.71,2.56,0.1499999999999999,0.14000000000000012,2.755,2.92,2.66,0.2599999999999998,0.2599999999999998,376820,466072,207102,258970,258970
2017-09-03,2.952,3.09,2.81,0.2799999999999998,0.06999999999999984,3.142,3.33,2.92,0.41000000000000014,0.16999999999999993,2.87,3.0,2.79,0.20999999999999996,0.1499999999999999,2.988,3.12,2.83,0.29000000000000004,0.27,725545,1288375,380361,908014,-365969
2017-09-10,3.216,3.5,3.08,0.41999999999999993,0.41999999999999993,3.398,3.8,3.12,0.6799999999999997,0.6799999999999997,3.18,3.46,3.02,0.43999999999999995,0.43999999999999995,3.34,3.71,3.07,0.6400000000000001,0.6400000000000001,656621,1256999,269552,987447,659521
2017-09-17,4.008,4.25,3.75,0.5,0.2400000000000002,4.188000000000001,4.29,3.93,0.3599999999999999,0.2799999999999998,3.856,3.97,3.65,0.3200000000000003,0.2400000000000002,4.07,4.23,3.92,0.3100000000000005,0.28000000000000025,859787,1120757,486721,634036,-447547
2017-09-24,4.02,4.18,3.87,0.3099999999999996,-0.1299999999999999,4.198,4.4,4.04,0.3600000000000003,-0.15000000000000036,3.86,3.95,3.75,0.20000000000000018,-0.20000000000000018,3.932,4.04,3.8,0.2400000000000002,-0.16000000000000014,453669,551011,341476,209535,2344
2017-10-01,3.918,4.03,3.77,0.26000000000000023,0.26000000000000023,4.09,4.24,3.94,0.30000000000000027,0.30000000000000027,3.84,3.99,3.75,0.2400000000000002,0.2400000000000002,3.96,4.03,3.85,0.18000000000000016,0.16999999999999948,501353,780833,339071,441762,85986
2017-10-08,4.014,4.09,3.9,0.18999999999999995,-0.09999999999999964,4.072,4.17,3.99,0.17999999999999972,-0.17999999999999972,3.888,4.0,3.81,0.18999999999999995,-0.16999999999999993,3.956,4.1,3.86,0.23999999999999977,-0.10000000000000009,598564,1620961,270642,1350319,-52091
